Gen_Conv_Coal_EP,Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_Conv_Coal_H2_GC,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,Gen_Conv_Coal_H2,jy,Cons_Elec_01_H2,Offtaker_Green_H2_GC,Gen_Conv_Coal_elec_GC,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_Conv_CCGT_EP,Gen_Conv_CCGT_H2_GC,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Gen_Conv_Biomass_EP,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_Biomass_elec,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,Gen_Conv_CCGT_elec_GC,jd,Gen_VRES_Wind_H2,Prod_H2_Green_H2_GC,Gen_Conv_Biomass_H2_GC,Gen_Conv_CCGT_H2,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Gen_Conv_Biomass_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,Gen_Conv_Coal_elec,Gen_Conv_Biomass_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec,Gen_Conv_CCGT_elec
0.0,1.0000017676619197e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-414.2430140229541,0.0,-784.6615551652525,1.0000032811294108e-8,0.0,0.0,784.6615551452563,1.0000017676619197e-8,0.0,0.0,-570.0803400355001,738.2425155363406,2160.0000216,0.0,0.0,784.6615551452563,0.0,984.3233540484541,0.0,0.0,0.0,0.0,0.0,1127,0.0,0.0,7,0.0,984.323354058454,0.0,0.0,-984.3233540484541,1034.7574844536593,0.0,0.0,0.0,0.0,0.0,-14773.882599999999,0.0,9.996057606715098e-9,1800.000018,0.0,23,0.0,0.0,0.0,0.0,-1476.4850310726813,11505.706036317426
0.0,1.0000017673383514e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-413.6364264827112,0.0,-515.203679729839,1.0000032811294108e-8,0.0,0.0,515.203679709843,1.0000017673383514e-8,0.0,0.0,-570.7497155310319,738.2896065028074,2160.0000216,0.0,0.0,515.203679709843,0.0,984.3861420037433,0.0,0.0,0.0,0.0,0.0,1128,0.0,0.0,7,0.0,984.3861420137432,0.0,0.0,-984.3861420037433,1034.7103934871925,0.0,0.0,0.0,0.0,0.0,-13658.1706,0.0,9.996195584430317e-9,1800.000018,0.0,24,0.0,0.0,0.0,0.0,-1476.579213005615,10659.546093685773
0.0,1.0000016715597854e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.1809839252987,0.0,-584.5926879986135,1.0000029436579154e-8,0.0,0.0,584.5926879786166,1.0000016715597854e-8,0.0,0.0,-573.085619067514,741.9499522371094,2160.0000216,0.0,0.0,584.5926879786166,0.0,989.2666029828126,0.0,0.0,0.0,0.0,0.0,1129,0.0,0.0,8,0.0,989.2666029928126,0.0,0.0,-989.2666029828126,1031.0500477528904,0.0,0.0,0.0,0.0,0.0,-11957.926599999999,0.0,9.996883259515155e-9,1800.000018,0.0,1,0.0,0.0,0.0,0.0,-1483.899904474219,8897.233776885603
0.0,1.0000016713459958e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.21673278385447,0.0,-366.24749930954306,1.0000029436579154e-8,0.0,0.0,366.24749928954606,1.0000016713459958e-8,0.0,0.0,-573.0472782618034,741.9480082767434,2160.0000216,0.0,0.0,366.24749928954606,0.0,989.2640110356579,0.0,0.0,0.0,0.0,0.0,1130,0.0,0.0,8,0.0,989.2640110456578,0.0,0.0,-989.2640110356579,1031.0519917132563,0.0,0.0,0.0,0.0,0.0,-12182.7616,0.0,9.99696997173093e-9,1800.000018,0.0,2,0.0,0.0,0.0,0.0,-1483.8960165534868,9340.410077653942
0.0,1.0000016712627578e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.27257274593563,0.0,-281.17524396803105,1.0000029436579154e-8,0.0,0.0,281.175243948034,1.0000016712627578e-8,0.0,0.0,-572.9893713369142,741.9464580546373,2160.0000216,0.0,0.0,281.175243948034,0.0,989.2619440728499,0.0,0.0,0.0,0.0,0.0,1131,0.0,0.0,8,0.0,989.2619440828498,0.0,0.0,-989.2619440728499,1031.0535419353625,0.0,0.0,0.0,0.0,0.0,-12526.488099999999,0.0,9.997002464616414e-9,1800.000018,0.0,3,0.0,0.0,0.0,0.0,-1483.892916109275,9769.205732551241
0.0,1.000001671231452e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.3149254428706,0.0,-249.17088124134645,1.0000029436579157e-8,0.0,0.0,249.17088122134942,1.000001671231452e-8,0.0,0.0,-572.9312827629874,741.9346561468935,2160.0000216,0.0,0.0,249.17088122134942,0.0,989.2462081958581,0.0,0.0,0.0,0.0,0.0,1132,0.0,0.0,8,0.0,989.246208205858,0.0,0.0,-989.2462081958581,1031.0653438431063,0.0,0.0,0.0,0.0,0.0,-12999.5776,0.0,9.99701450883496e-9,1800.000018,0.0,4,0.0,0.0,0.0,0.0,-1483.8693122937873,10274.27599146244
0.0,1.0000016711935466e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.35313127145884,0.0,-210.41343157883205,1.0000029436579157e-8,0.0,0.0,210.41343155883501,1.0000016711935466e-8,0.0,0.0,-572.8684175162301,741.9161615832668,2160.0000216,0.0,0.0,210.41343155883501,0.0,989.221548777689,0.0,0.0,0.0,0.0,0.0,1133,0.0,0.0,8,0.0,989.221548787689,0.0,0.0,-989.221548777689,1031.083838406733,0.0,0.0,0.0,0.0,0.0,-13568.1001,0.0,9.99702896549646e-9,1800.000018,0.0,5,0.0,0.0,0.0,0.0,-1483.8323231665336,10881.5189519977
0.0,1.0000016711037948e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.4027235884339,0.0,-118.61582271806448,1.0000029436579154e-8,0.0,0.0,118.61582269806739,1.0000016711037948e-8,0.0,0.0,-572.7865774806991,741.8919757943497,2160.0000216,0.0,0.0,118.61582269806739,0.0,989.189301059133,0.0,0.0,0.0,0.0,0.0,1134,0.0,0.0,8,0.0,989.1893010691329,0.0,0.0,-989.189301059133,1031.1080241956502,0.0,0.0,0.0,0.0,0.0,-14154.309099999999,0.0,9.99706265413696e-9,1800.000018,0.0,6,0.0,0.0,0.0,0.0,-1483.7839515886994,11559.477189280631
0.0,1.0000016711100167e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.4591740451506,0.0,-124.98064182185485,1.0000029436579157e-8,0.0,0.0,124.98064180185776,1.0000016711100167e-8,0.0,0.0,-572.6645273506283,741.8427760393342,2160.0000216,0.0,0.0,124.98064180185776,0.0,989.1237013857789,0.0,0.0,0.0,0.0,0.0,1135,0.0,0.0,8,0.0,989.1237013957788,0.0,0.0,-989.1237013857789,1031.1572239506659,0.0,0.0,0.0,0.0,0.0,-14721.330100000001,0.0,9.997060342992209e-9,1800.000018,0.0,7,0.0,0.0,0.0,0.0,-1483.6855520786685,12120.034970666813
0.0,1.0000016712627576e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.4827441019893,0.0,-281.17524396803105,1.0000029436579157e-8,0.0,0.0,281.175243948034,1.0000016712627576e-8,0.0,0.0,-572.598327818277,741.8108039326997,2160.0000216,0.0,0.0,281.175243948034,0.0,989.0810719102664,0.0,0.0,0.0,0.0,0.0,1136,0.0,0.0,8,0.0,989.0810719202663,0.0,0.0,-989.0810719102664,1031.1891960573003,0.0,0.0,0.0,0.0,0.0,-15162.2056,0.0,9.997002464616414e-9,1800.000018,0.0,8,0.0,0.0,0.0,0.0,-1483.6216078653997,12404.651924307367
0.0,1.0000016714599778e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.4724589745059,0.0,-482.6862487965318,1.0000029436579154e-8,0.0,0.0,482.6862487765348,1.0000016714599778e-8,0.0,0.0,-572.6181883371519,741.8179854762434,2160.0000216,0.0,0.0,482.6862487765348,0.0,989.0906473016578,0.0,0.0,0.0,0.0,0.0,1137,0.0,0.0,8,0.0,989.0906473116577,0.0,0.0,-989.0906473016578,1031.1820145137563,0.0,0.0,0.0,0.0,0.0,-15309.274599999999,0.0,9.996924339474269e-9,1800.000018,0.0,9,0.0,0.0,0.0,0.0,-1483.6359709524868,12350.224282565952
0.0,1.0000016715776767e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.536178684908,0.0,-602.8551428127572,1.0000029436579157e-8,0.0,0.0,602.8551427927603,1.0000016715776767e-8,0.0,0.0,-572.5874477703528,741.8427198339456,2160.0000216,0.0,0.0,602.8551427927603,0.0,989.1236264452608,0.0,0.0,0.0,0.0,0.0,1138,0.0,0.0,8,0.0,989.1236264552607,0.0,0.0,-989.1236264452608,1031.1572801560542,0.0,0.0,0.0,0.0,0.0,-15171.858099999998,0.0,9.996875781427675e-9,1800.000018,0.0,10,0.0,0.0,0.0,0.0,-1483.6854396678914,12092.68835726513
0.0,418.7028180098382,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.325299310626,0.0,-1040.194816750491,1.0000029436579157e-8,0.0,0.0,621.4919987306562,418.7028180098382,0.0,0.0,-572.8815622124888,741.9051461348363,2160.0000216,0.0,0.0,621.4919987306562,0.0,989.206861513115,0.0,0.0,0.0,0.0,0.0,1139,0.0,0.0,8,0.0,989.2068615231149,0.0,0.0,-989.206861513115,1031.0948538551636,0.0,0.0,0.0,0.0,0.0,-14755.611099999998,0.0,9.996685327354266e-9,1800.000018,0.0,11,0.0,0.0,0.0,0.0,-1483.8102922696726,11239.226535929176
0.0,2664.4748310089703,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.4277130915131,0.0,-3100.9710744910867,1.0000029436579157e-8,0.0,0.0,436.4962434721213,2664.4748310089703,0.0,0.0,-572.845774359373,741.9551155806646,2160.0000216,0.0,0.0,436.4962434721213,0.0,989.2734874408862,0.0,0.0,0.0,0.0,0.0,1140,0.0,0.0,8,0.0,989.2734874508861,0.0,0.0,-989.2734874408862,1031.044884409335,0.0,0.0,0.0,0.0,0.0,-14116.498599999999,0.0,9.995349456250939e-9,1800.000018,0.0,12,0.0,0.0,0.0,0.0,-1483.9102311613294,8539.437717080238
0.0,4377.357054008308,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.24431797877594,0.0,-4462.318375703517,1.0000029436579154e-8,0.0,0.0,84.96132168521494,4377.357054008308,0.0,0.0,-573.0721116616963,741.9873222228543,2160.0000216,0.0,0.0,84.96132168521494,0.0,989.3164296304724,0.0,0.0,0.0,0.0,0.0,1141,0.0,0.0,8,0.0,989.3164296404724,0.0,0.0,-989.3164296304724,1031.0126777671458,0.0,0.0,0.0,0.0,0.0,-13563.5176,0.0,9.993662096814163e-9,1800.000018,0.0,13,0.0,0.0,0.0,0.0,-1483.9746444457087,6625.173829152185
0.0,6052.168326007662,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.1139057603063,0.0,-6212.3288067439435,1.0000029436579154e-8,0.0,0.0,160.1604807262939,6052.168326007662,0.0,0.0,-573.2466040592377,742.020382357158,2160.0000216,0.0,0.0,160.1604807262939,0.0,989.360509809544,0.0,0.0,0.0,0.0,0.0,1142,0.0,0.0,8,0.0,989.360509819544,0.0,0.0,-989.360509809544,1030.979617632842,0.0,0.0,0.0,0.0,0.0,-13258.4986,0.0,9.988121963187332e-9,1800.000018,0.0,14,0.0,0.0,0.0,0.0,-1484.040764714316,4570.2105183803615
0.0,7612.792626007059,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.04491347375637,0.0,-7953.192581059313,1.0000029436579154e-8,0.0,0.0,340.39995504234497,7612.792626007059,0.0,0.0,-573.3598769441459,742.0535928059268,2160.0000216,0.0,0.0,340.39995504234497,0.0,989.4047904079023,0.0,0.0,0.0,0.0,0.0,1143,0.0,0.0,8,0.0,989.4047904179023,0.0,0.0,-989.4047904079023,1030.946407184073,0.0,0.0,0.0,0.0,0.0,-13364.130099999998,0.0,9.9089397614443e-9,1800.000018,0.0,15,0.0,0.0,0.0,0.0,-1484.1071856118535,2935.044664962448
0.0,6623.12906700744,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.0686013318803,0.0,-7729.955855797424,1.0000029436579154e-8,0.0,0.0,1106.826788780032,6623.12906700744,0.0,0.0,-573.3010239741919,742.0272189720541,2160.0000216,0.0,0.0,1106.826788780032,0.0,989.3696252960723,0.0,0.0,0.0,0.0,0.0,1144,0.0,0.0,8,0.0,989.3696253060722,0.0,0.0,-989.3696252960723,1030.9727810179456,0.0,0.0,0.0,0.0,0.0,-13942.363599999999,0.0,9.950906632193846e-9,1800.000018,0.0,16,0.0,0.0,0.0,0.0,-1484.0544379441085,3736.462142556635
0.0,5290.904592007955,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.1958735345366,0.0,-6797.827515006389,1.0000029436579157e-8,0.0,0.0,1506.9229229884502,5290.904592007955,0.0,0.0,-573.1373424560954,741.999911985474,2160.0000216,0.0,0.0,1506.9229229884502,0.0,989.3332159806321,0.0,0.0,0.0,0.0,0.0,1145,0.0,0.0,8,0.0,989.333215990632,0.0,0.0,-989.3332159806321,1031.0000880045259,0.0,0.0,0.0,0.0,0.0,-14914.828599999999,0.0,9.983212308899708e-9,1800.000018,0.0,17,0.0,0.0,0.0,0.0,-1483.9998239709482,5641.000869374541
0.0,2550.2878590090145,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.29594960936055,0.0,-3629.672432098821,1.0000029436579154e-8,0.0,0.0,1079.3845730798118,2550.2878590090145,0.0,0.0,-572.9463479936142,741.931723194731,2160.0000216,0.0,0.0,1079.3845730798118,0.0,989.2422975929748,0.0,0.0,0.0,0.0,0.0,1146,0.0,0.0,8,0.0,989.2422976029748,0.0,0.0,-989.2422975929748,1031.0682767952687,0.0,0.0,0.0,0.0,0.0,-16159.201599999999,0.0,9.994813157816879e-9,1800.000018,0.0,18,0.0,0.0,0.0,0.0,-1483.8634463894623,10053.392574700634
0.0,304.5158460098823,0.0,0.0,0.0,0.0,0.0,6,0.0,-414.862797646762,0.0,-1253.4840276592795,1.0000029436579157e-8,0.0,0.0,948.9681816394007,304.5158460098823,0.0,0.0,-573.782875687585,741.4842549932604,2160.0000216,0.0,0.0,948.9681816394007,0.0,988.6456733243472,0.0,0.0,0.0,0.0,0.0,1147,0.0,0.0,8,0.0,988.6456733343471,0.0,0.0,-988.6456733243472,1031.5157449967396,0.0,0.0,0.0,0.0,0.0,-17164.1146,0.0,9.996583761663012e-9,1800.000018,0.0,19,0.0,0.0,0.0,0.0,-1482.9685099865208,13433.599042737238
0.0,1.0000016719170464e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-348.2821929549546,0.0,-948.9681816593975,1.0000029436579154e-8,0.0,0.0,948.9681816394007,1.0000016719170464e-8,0.0,0.0,-532.1655248753799,660.335788365251,2160.0000216,0.0,0.0,948.9681816394007,0.0,880.4477178203346,0.0,0.0,0.0,0.0,0.0,1148,0.0,0.0,8,0.0,880.4477178303346,0.0,0.0,-880.4477178203346,1112.664211624749,0.0,0.0,0.0,0.0,0.0,-17607.6421,0.0,9.996726947595594e-9,1800.000018,0.0,20,0.0,0.0,0.0,0.0,-1320.671576730502,14019.345455481101
0.0,1.0000016718454549e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-411.70249569380826,0.0,-876.0015626525458,1.0000029436579157e-8,0.0,0.0,876.001562632549,1.0000016718454549e-8,0.0,0.0,-572.8039875947143,738.3798624588919,2160.0000216,0.0,0.0,876.001562632549,0.0,984.5064832785226,0.0,0.0,0.0,0.0,0.0,1149,0.0,0.0,8,0.0,984.5064832885225,0.0,0.0,-984.5064832785226,1034.620137531108,0.0,0.0,0.0,0.0,0.0,-17298.6451,0.0,9.996759492243853e-9,1800.000018,0.0,21,0.0,0.0,0.0,0.0,-1476.759724917784,13939.403222675237
0.0,1.0000016715776767e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.16611252281996,0.0,-602.8551428127572,1.0000029436579157e-8,0.0,0.0,602.8551427927603,1.0000016715776767e-8,0.0,0.0,-572.6711392592371,741.6279388290428,2160.0000216,0.0,0.0,602.8551427927603,0.0,988.8372517720571,0.0,0.0,0.0,0.0,0.0,1150,0.0,0.0,8,0.0,988.837251782057,0.0,0.0,-988.8372517720571,1031.3720611609572,0.0,0.0,0.0,0.0,0.0,-16294.0051,0.0,9.996875781427675e-9,1800.000018,0.0,22,0.0,0.0,0.0,0.0,-1483.2558776580856,13214.405795255327
0.0,1.0000016713459956e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.42936323929206,0.0,-366.24749930954306,1.0000029436579154e-8,0.0,0.0,366.24749928954606,1.0000016713459956e-8,0.0,0.0,-572.686464069362,741.8368704739906,2160.0000216,0.0,0.0,366.24749928954606,0.0,989.1158272986542,0.0,0.0,0.0,0.0,0.0,1151,0.0,0.0,8,0.0,989.115827308654,0.0,0.0,-989.1158272986542,1031.1631295160091,0.0,0.0,0.0,0.0,0.0,-15072.544600000001,0.0,9.99696997173093e-9,1800.000018,0.0,23,0.0,0.0,0.0,0.0,-1483.6737409479813,12229.970802048438
0.0,1.0000016712520415e-8,0.0,0.0,0.0,0.0,0.0,6,0.0,-416.3061793729028,0.0,-270.2205444212023,1.0000029436579157e-8,0.0,0.0,270.22054440120525,1.0000016712520415e-8,0.0,0.0,-572.9054148499335,741.9086956596275,2160.0000216,0.0,0.0,270.22054440120525,0.0,989.2115942128365,0.0,0.0,0.0,0.0,0.0,1152,0.0,0.0,8,0.0,989.2115942228364,0.0,0.0,-989.2115942128365,1031.0913043303726,0.0,0.0,0.0,0.0,0.0,-13896.4606,0.0,9.997006598127909e-9,1800.000018,0.0,24,0.0,0.0,0.0,0.0,-1483.817391319255,11150.057407308052
0.0,1.2537236678582745e-14,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.7036600424267,0.0,-8902.91290189653,-9.999793879297228e-9,0.0,0.0,12933.523238145004,1.2537236678582745e-14,0.0,0.0,-574.8480987109107,759.4138190575032,-9.99974744349841e-9,0.0,0.0,12933.523238145004,0.0,1012.5517587433377,0.0,0.0,0.0,0.0,0.0,1153,0.0,0.0,1,0.0,1012.5517587533374,0.0,0.0,-1012.5517587433377,1013.5861809524968,0.0,0.0,0.0,0.0,0.0,-11414.6956,0.0,-4030.610336248474,-9.999735104495813e-9,0.0,1,0.0,0.0,0.0,0.0,-1518.8276381150067,-9.999728940144523e-9
0.0,1.253725067594287e-14,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.7036754120493,0.0,-8902.912901896536,-9.999793879297228e-9,0.0,0.0,13126.183238145004,1.253725067594287e-14,0.0,0.0,-574.8480833412881,759.4138190575032,-9.99974744349841e-9,0.0,0.0,13126.183238145004,0.0,1012.5517587433377,0.0,0.0,0.0,0.0,0.0,1154,0.0,0.0,1,0.0,1012.5517587533374,0.0,0.0,-1012.5517587433377,1013.5861809524966,0.0,0.0,0.0,0.0,0.0,-11607.355599999999,0.0,-4223.270336248469,-9.999735104495813e-9,0.0,2,0.0,0.0,0.0,0.0,-1518.8276381150067,-9.999728940144523e-9
0.0,1.2537289731194488e-14,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.7040872560376,0.0,-8902.91290189654,-9.999793879297228e-9,0.0,0.0,13397.213738145005,1.2537289731194488e-14,0.0,0.0,-574.8476714972998,759.4138190575032,-9.99974744349841e-9,0.0,0.0,13397.213738145005,0.0,1012.5517587433377,0.0,0.0,0.0,0.0,0.0,1155,0.0,0.0,1,0.0,1012.5517587533374,0.0,0.0,-1012.5517587433377,1013.5861809524968,0.0,0.0,0.0,0.0,0.0,-11878.3861,0.0,-4494.300836248466,-9.999735104495813e-9,0.0,3,0.0,0.0,0.0,0.0,-1518.8276381150067,-9.999728940144523e-9
0.0,1.2537731616268985e-14,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.703587787478,0.0,-8902.912901896543,-9.999793879297228e-9,0.0,0.0,13775.513738145004,1.2537731616268985e-14,0.0,0.0,-574.8481709658595,759.4138190575032,-9.99974744349841e-9,0.0,0.0,13775.513738145004,0.0,1012.5517587433377,0.0,0.0,0.0,0.0,0.0,1156,0.0,0.0,1,0.0,1012.5517587533374,0.0,0.0,-1012.5517587433377,1013.5861809524968,0.0,0.0,0.0,0.0,0.0,-12256.686099999999,0.0,-4872.600836248461,-9.999735104495813e-9,0.0,4,0.0,0.0,0.0,0.0,-1518.8276381150067,-9.999728940144523e-9
0.0,1.0000031394089074e-8,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.7041477621706,0.0,-8902.912901896549,-9.999793879297228e-9,0.0,0.0,13866.708287135021,1.0000031394089074e-8,0.0,0.0,-574.8476109911517,759.4138190574919,-9.996300242148651e-9,0.0,0.0,13866.708287135021,0.0,1012.5517587433225,0.0,0.0,0.0,0.0,0.0,1157,0.0,0.0,1,0.0,1012.5517587533222,0.0,0.0,-1012.5517587433225,1013.5861809525081,0.0,0.0,0.0,0.0,0.0,-12779.598099999997,0.0,-4963.795385248472,-9.988351971894656e-9,0.0,5,0.0,0.0,0.0,0.0,-1518.8276381149838,431.7174509899463
0.0,1.0000031394089074e-8,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.7043379786066,0.0,-8902.912901896549,-9.999793879297228e-9,0.0,0.0,13866.708287135021,1.0000031394089074e-8,0.0,0.0,-574.8474207747156,759.4138190574919,-9.99630024214865e-9,0.0,0.0,13866.708287135021,0.0,1012.5517587433225,0.0,0.0,0.0,0.0,0.0,1158,0.0,0.0,1,0.0,1012.5517587533222,0.0,0.0,-1012.5517587433225,1013.5861809525081,0.0,0.0,0.0,0.0,0.0,-13380.120099999998,0.0,-4963.795385248471,-9.988351971894652e-9,0.0,6,0.0,0.0,0.0,0.0,-1518.8276381149838,1032.2394509899475
0.0,1.0000031394089074e-8,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.70374976744944,0.0,-8902.912901896556,-9.999793879297228e-9,0.0,0.0,13866.708287135021,1.0000031394089074e-8,0.0,0.0,-574.8480089858726,759.4138190574919,-9.99630024214865e-9,0.0,0.0,13866.708287135021,0.0,1012.5517587433225,0.0,0.0,0.0,0.0,0.0,1159,0.0,0.0,1,0.0,1012.5517587533222,0.0,0.0,-1012.5517587433225,1013.586180952508,0.0,0.0,0.0,0.0,0.0,-13916.136099999998,0.0,-4963.795385248463,-9.98835197189465e-9,0.0,7,0.0,0.0,0.0,0.0,-1518.8276381149838,1568.255450989947
0.0,1.0000031394089074e-8,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.70385660720655,0.0,-8902.912901896556,-9.999793879297228e-9,0.0,0.0,13866.708287135021,1.0000031394089074e-8,0.0,0.0,-574.8479021461158,759.4138190574919,-9.99630024214865e-9,0.0,0.0,13866.708287135021,0.0,1012.5517587433225,0.0,0.0,0.0,0.0,0.0,1160,0.0,0.0,1,0.0,1012.5517587533222,0.0,0.0,-1012.5517587433225,1013.5861809525081,0.0,0.0,0.0,0.0,0.0,-14308.417599999999,0.0,-4963.795385248463,-9.98835197189465e-9,0.0,8,0.0,0.0,0.0,0.0,-1518.8276381149838,1960.5369509899479
0.0,1.0000031394089074e-8,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.7038558543355,0.0,-8902.912901896556,-9.999793879297228e-9,0.0,0.0,13866.708287135021,1.0000031394089074e-8,0.0,0.0,-574.8479028989867,759.4138190574919,-9.99630024214865e-9,0.0,0.0,13866.708287135021,0.0,1012.5517587433225,0.0,0.0,0.0,0.0,0.0,1161,0.0,0.0,1,0.0,1012.5517587533222,0.0,0.0,-1012.5517587433225,1013.5861809525081,0.0,0.0,0.0,0.0,0.0,-14502.4426,0.0,-4963.795385248464,-9.98835197189465e-9,0.0,9,0.0,0.0,0.0,0.0,-1518.8276381149838,2154.5619509899484
0.0,1.0000031394089074e-8,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.70386927187343,0.0,-8902.912901896556,-9.999793879297228e-9,0.0,0.0,13866.708287135021,1.0000031394089074e-8,0.0,0.0,-574.8478894814488,759.4138190574919,-9.99630024214865e-9,0.0,0.0,13866.708287135021,0.0,1012.5517587433225,0.0,0.0,0.0,0.0,0.0,1162,0.0,0.0,1,0.0,1012.5517587533222,0.0,0.0,-1012.5517587433225,1013.586180952508,0.0,0.0,0.0,0.0,0.0,-14358.5911,0.0,-4963.795385248463,-9.98835197189465e-9,0.0,10,0.0,0.0,0.0,0.0,-1518.8276381149838,2010.7104509899473
0.0,76.11602100997032,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.7042132988274,0.0,-8902.912901896556,-9.999793879297228e-9,0.0,0.0,13866.708287135021,76.11602100997032,0.0,0.0,-574.8475454544947,759.4138190574919,-9.99630024214865e-9,0.0,0.0,13866.708287135021,0.0,1012.5517587433225,0.0,0.0,0.0,0.0,0.0,1163,0.0,0.0,1,0.0,1012.5517587533222,0.0,0.0,-1012.5517587433225,1013.586180952508,0.0,0.0,0.0,0.0,0.0,-14001.916599999999,0.0,-5039.911406248434,-9.98835197189465e-9,0.0,11,0.0,0.0,0.0,0.0,-1518.8276381149838,1577.9199299899763
0.0,685.147713009735,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.7036332710883,0.0,-8902.912901896558,-9.999793879297228e-9,0.0,0.0,13866.708287135021,685.147713009735,0.0,0.0,-574.848125482234,759.4138190574919,-9.996300242148651e-9,0.0,0.0,13866.708287135021,0.0,1012.5517587433225,0.0,0.0,0.0,0.0,0.0,1164,0.0,0.0,1,0.0,1012.5517587533222,0.0,0.0,-1012.5517587433225,1013.5861809525081,0.0,0.0,0.0,0.0,0.0,-13514.943099999999,0.0,-5648.9430982482,-9.988351971894654e-9,0.0,12,0.0,0.0,0.0,0.0,-1518.8276381149838,481.9147379902111
0.0,1139.3427592026678,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.70406828699146,0.0,-8902.912901896552,-9.999793879297228e-9,0.0,0.0,13459.031978942336,1139.3427592026678,0.0,0.0,-574.8476904663459,759.4138190575032,-9.99974744349841e-9,0.0,0.0,13459.031978942336,0.0,1012.5517587433377,0.0,0.0,0.0,0.0,0.0,1165,0.0,0.0,1,0.0,1012.5517587533374,0.0,0.0,-1012.5517587433377,1013.5861809524968,0.0,0.0,0.0,0.0,0.0,-13079.547099999998,0.0,-5695.461836248451,-9.999735104495813e-9,0.0,13,0.0,0.0,0.0,0.0,-1518.8276381150067,-9.999728940144523e-9
0.0,3077.8932197731383,0.0,0.0,0.0,0.0,0.0,7,0.0,-437.70366162999073,0.0,-8902.912901896549,-9.999793879297228e-9,0.0,0.0,11283.888018371867,3077.8932197731383,0.0,0.0,-574.8480971233466,759.4138190575032,-9.99974744349841e-9,0.0,0.0,11283.888018371867,0.0,1012.5517587433377,0.0,0.0,0.0,0.0,0.0,1166,0.0,0.0,1,0.0,1012.5517587533374,0.0,0.0,-1012.5517587433377,1013.5861809524966,0.0,0.0,0.0,0.0,0.0,-12842.953599999999,0.0,-5458.868336248455,-9.999735104495813e-9,0.0,14,0.0,0.0,0.0,0.0,-1518.8276381150067,-9.999728940144523e-9
