Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
1230,6,4,7,46.92194169564857,83.33045517241378,53.75064633250428,9.359358077119834,84.13474675214903,132.83037818120343,1.0000023300596044e-8,1281.2838457403516,12248.997892384632,-9.99338893642977e-9,-9.997900130895246e-9,12011.454099999999,1281.283845760348,1518.827638114994,-9.996411892327532e-9,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.07295675744615,759.4138190574969,1013.586180952503,578.4788019958828,-9.999883207888818e-9,-9.26900292223232e-7,-118761.96038131742,1.1641532182693481e-10,-2.0669250853492015e-8,-6.510282729459457e-8,-4.824463325568936e6,-410.42207335159765,-10013.843585021299,-814.3291864371859,914.5901856968121,-1.1716825337004672e-6
1231,7,4,7,46.92194169564857,83.33045517241378,53.750646332215105,9.312495536463494,84.13474675214903,132.83037818120343,1.0000023305809577e-8,1375.0089270530298,12685.087811071955,-9.99338893642977e-9,-9.997900130895246e-9,12541.2691,1375.008927073026,1518.827638114994,-9.996367219111125e-9,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.07321015979795,759.4138190574969,1013.586180952503,578.4785485935311,-9.999883207888818e-9,-9.264316662077406e-7,-127384.88425324006,2.3283064365386963e-10,-2.0669250853492015e-8,-6.510282729459457e-8,-5.028960599159003e6,-472.6623873826193,-10013.84358472802,-814.3078667872905,914.5688657541177,-1.1716825337004672e-6
1232,8,4,7,46.92194169564857,83.33045517241378,53.75064633396359,9.285228606985466,84.13474675214903,132.83037818120343,266.4448950098969,1163.097891009185,12971.764952115902,-9.99338893642977e-9,-9.997900130895246e-9,12882.480099999999,1429.5427860290786,1518.827638114994,-9.996340710379783e-9,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.07334911411334,759.4138190574969,1013.5861809525029,578.4784096392157,-9.999883207888818e-9,-24676.976140871848,-107721.10647819286,2.3283064365386963e-10,-2.0669250853492015e-8,-6.510282729459457e-8,-5.160289252608817e6,-510.89814427193596,-10013.843586498173,-814.2961741307226,914.5571748680086,-1.1716825337004672e-6
1233,9,4,7,46.92194169564857,83.33045517241378,53.75064633217304,7.975227677589333,84.13474675214903,132.83037818120343,3349.622544008706,699.9221008026352,10375.787093323645,-9.99338893642977e-9,-9.997900130895246e-9,12906.5041,4049.5446448213356,1518.827638114994,-9.994365309977632e-9,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.0730278111003,759.4138190574969,1013.586180952503,578.4787309422287,-9.999883207888818e-9,-305839.57367047947,-63906.86535559332,1.1641532182693481e-10,-2.0669250853492015e-8,-6.510282729459457e-8,-5.16952487855823e6,-4099.702957600282,-10013.843584672039,-814.3232086913777,914.5842076156114,-1.1716825337004672e-6
1234,10,4,7,46.92194169564857,83.33045517241378,53.75064633184331,5.591786834675734,84.13474675214903,132.83037818120343,8640.527136006662,175.89919463218072,5318.023907496142,-9.99338893642977e-9,-9.997900130895246e-9,12615.622599999999,8816.426330648525,1518.827638114994,-9.68379801285024e-9,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.07285822634094,759.4138190574969,1013.586180952503,578.4789005269882,-9.999883207888818e-9,-768335.0450568085,-15641.350753934916,5.820766091346741e-11,-2.0669250853492015e-8,-6.510282729459457e-8,-5.057603309476571e6,-19432.343310938173,-10013.84358431262,-814.3374769960355,914.5984755864192,-1.1716825337004672e-6
1235,11,4,7,46.92194169564857,-5.548543549051705,13.002627147609996,5.548543549051717,84.13474675214903,132.83037818120343,13647.125878334979,64.21335981002589,-9.999846154737978e-9,-9.999849653434743e-9,-9.999856656674247e-9,12192.511599999998,8902.912901896556,1518.8276381150067,4808.426336248449,1012.5517587433378,1012.5517587533376,1012.5517587433378,434.07372963077734,759.4138190575034,1013.5861809524964,578.4780291225603,-9.999883207888818e-9,-1.7462298274040222e-10,-7.958078640513122e-13,-8.887763136018083e-7,-9.094592380681466e-7,-9.538928145092496e-7,-5.978084807689749e6,-19815.464534689083,-77066.48187102425,-42073.742651907494,914.5251601958589,-1.1716825337004672e-6
1236,12,4,7,46.92194169564857,-5.548543549051717,13.00262965651143,5.548543549051717,84.13474675214903,132.83037818120343,13139.856249606502,158.66798853850352,-9.999846154737978e-9,-9.999849653434743e-9,-9.999856656674247e-9,11779.6966,8902.91290189655,1518.8276381150067,4395.611336248456,1012.5517587433378,1012.5517587533376,1012.5517587433378,434.0738659462762,759.4138190575034,1013.5861809524964,578.4778928070614,-9.999883207888818e-9,0.0,0.0,-8.887763136018085e-7,-9.094592380681469e-7,-9.538928145092496e-7,-5.781756894594652e6,-19815.46453468907,-79357.00641661858,-42073.72864264496,914.5136913259048,-1.1716825337004672e-6
1237,13,4,7,46.92194169564857,-5.548543549051718,13.002627542093828,5.548543549051718,84.13474675214903,132.83037818120343,12761.074179892532,157.9605582524745,-9.999846154737978e-9,-9.999849653434743e-9,-9.999856656674247e-9,11400.2071,8902.912901896547,1518.8276381150067,4016.1218362484597,1012.5517587433378,1012.5517587533376,1012.5517587433378,434.07385932241533,759.4138190575034,1013.5861809524964,578.4778994309223,-9.999883207888818e-9,0.0,0.0,-8.887763136018086e-7,-9.094592380681469e-7,-9.538928145092496e-7,-5.600902193158946e6,-19815.46453468907,-81462.61829281916,-42073.731340899074,914.514248622756,-1.1716825337004672e-6
1238,14,4,7,46.92194169564857,-5.548543549051718,13.002627149375364,5.548543549051718,84.13474675214903,132.83037818120343,12603.999012933044,119.50922521196111,-9.999846154737978e-9,-9.999849653434743e-9,-9.999856656674247e-9,11204.680599999998,8902.912901896543,1518.8276381150067,3820.59533624846,1012.5517587433378,1012.5517587533376,1012.5517587433378,434.07387372680927,759.4138190575034,1013.5861809524965,578.4778850265284,-9.999883207888818e-9,0.0,0.0,-8.887763136018086e-7,-9.094592380681469e-7,-9.538928145092496e-7,-5.507578874077294e6,-19815.464534689076,-82547.50519541504,-42073.73052663682,914.5130367127131,-1.1716825337004672e-6
1239,15,4,7,46.92194169564857,-5.548543549051718,13.002627149315842,5.548543549051718,84.13474675214903,132.83037818120343,12724.13988256968,119.52735557532618,-9.999846154737978e-9,-9.999849653434743e-9,-9.999856656674247e-9,11324.8396,8902.912901896547,1518.8276381150067,3940.75433624846,1012.5517587433378,1012.5517587533376,1012.5517587433378,434.07387196930034,759.4138190575034,1013.5861809524965,578.4778867840373,-9.999883207888818e-9,0.0,0.0,-8.887763136018086e-7,-9.094592380681469e-7,-9.538928145092496e-7,-5.564941175749465e6,-19815.46453468907,-81880.79775104427,-42073.73067456465,914.5131845802825,-1.1716825337004672e-6
1240,16,4,7,46.92194169564857,-5.548543549051717,13.002627541965671,5.548543549051717,84.13474675214903,132.83037818120343,13198.22275198624,146.243486158764,-9.999846154737978e-9,-9.999849653434743e-9,-9.999856656674247e-9,11825.638599999998,8902.912901896552,1518.8276381150067,4441.553336248452,1012.5517587433378,1012.5517587533376,1012.5517587433378,434.0738712349091,759.4138190575034,1013.5861809524965,578.4778875184285,-9.999883207888818e-9,0.0,0.0,-8.887763136018085e-7,-9.094592380681469e-7,-9.538928145092496e-7,-5.803627210395183e6,-19815.464534689076,-79102.09308780104,-42073.7303387742,914.513246368093,-1.1716825337004672e-6
1241,17,4,7,46.92194169564857,-5.548543549051717,13.002629656499552,5.548543549051717,84.13474675214903,132.83037818120343,13958.039598258614,211.2571398863931,-9.999846154737978e-9,-9.999849653434743e-9,-9.999856656674247e-9,12650.4691,8902.912901896556,1518.8276381150067,5266.38383624845,1012.5517587433378,1012.5517587533376,1012.5517587433378,434.0738591271557,759.4138190575034,1013.5861809524964,578.4778996261819,-9.999883207888818e-9,0.0,0.0,-8.887763136018085e-7,-9.094592380681469e-7,-9.538928145092496e-7,-6.195383268154715e6,-19815.464534689083,-74525.48727903994,-42073.729216381966,914.5142650508787,-1.1716825337004672e-6
1242,18,4,7,46.92194169564857,-5.548543549051716,13.002627149077925,5.548543549051717,84.13474675214903,132.83037818120343,14877.707686952279,235.31105119272783,-9.999846154737978e-9,-9.999849653434743e-9,-9.999856656674247e-9,13594.1911,8902.912901896561,1518.8276381150067,6210.105836248445,1012.5517587433378,1012.5517587533376,1012.5517587433378,434.0738639383865,759.4138190575034,1013.5861809524964,578.477894814951,-9.999883207888818e-9,-2.9103830456733704e-11,-4.547473508864641e-13,-8.887763136018085e-7,-9.094592380681469e-7,-9.538928145092496e-7,-6.641520971753332e6,-19815.464534689083,-69289.20212494761,-42073.73135048445,914.513860259176,-1.1716825337004672e-6
1243,19,4,7,46.92194169564857,-5.54854354905171,13.002626755779943,5.548543549051716,84.13474675214903,132.83037818120343,15614.509017169794,252.92572097521196,-9.999846154737978e-9,-9.999849653434743e-9,-9.999856656674247e-9,14348.6071,8902.912901896563,1518.8276381150067,6964.521836248445,1012.5517587433378,1012.5517587533376,1012.5517587433378,434.07368925172386,759.4138190575034,1013.5861809524965,578.4780695016137,-9.999883207888818e-9,-8.731149137020111e-11,-1.3642420526593924e-12,-8.887763136018085e-7,-9.094592380681467e-7,-9.538928145092496e-7,-6.996564264224869e6,-19815.46453468909,-65103.291696611646,-42073.74644593714,914.5285574772861,-1.1716825337004672e-6
1244,20,4,7,46.92194169564857,83.33045517241378,53.7506463318323,5.548543549051718,84.13474675214903,132.83037818120343,11875.962708005412,515.2036797098428,3754.8843504197284,-9.99338893642977e-9,-9.997900130895246e-9,14627.223099999997,8902.91290189656,1518.827638114994,3488.2534858186946,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.07285252087723,759.4138190574969,1013.5861809525029,578.4789062324519,-9.999883207888818e-9,-1.055523674340985e6,-45790.78719022544,5.820766091346741e-11,-2.0669250853492015e-8,-6.510282729459457e-8,-5.827273821647087e6,-19815.464534689083,9340.882791949174,-814.3379570349352,914.5989556141722,-1.1716825337004672e-6
1245,21,4,7,46.92194169564857,83.33045517241378,53.750646332164045,6.581585059418548,84.13474675214903,132.83037818120343,6052.168326007662,784.6615551452563,8988.543356982067,-9.99338893642977e-9,-9.997900130895246e-9,14306.5456,6836.829881162904,1518.827638114994,-9.98676373339379e-9,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.07295910575664,759.4138190574969,1013.5861809525029,578.4787996475724,-9.999883207888818e-9,-544162.8020178222,-70550.5213145924,1.1641532182693481e-10,-2.0669250853492015e-8,-6.510282729459457e-8,-5.705255284451007e6,-11685.560705990487,-10013.84358464896,-814.3289892071916,914.5899881223158,-1.1716825337004672e-6
1246,22,4,7,46.92194169564857,83.33045517241378,53.75064633392594,8.416876336311828,84.13474675214903,132.83037818120343,1332.2503560094851,1833.9969713568678,11840.262410768632,-9.99338893642977e-9,-9.997900130895246e-9,13487.682099999998,3166.247327376348,1518.827638114994,-9.995232905711901e-9,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.0730919797075,759.4138190574969,1013.586180952503,578.4786667736216,-9.999883207888818e-9,-122230.41506541995,-168264.3281170773,2.3283064365386963e-10,-2.0669250853492015e-8,-6.510282729459457e-8,-5.392509400847856e6,-2506.280534529462,-10013.843586451374,-814.3178081069636,914.578808806109,-1.1716825337004672e-6
1247,23,4,7,46.92194169564857,83.33045517241378,53.75064633157084,8.45416016019874,84.13474675214903,132.83037818120343,1.0000023402183419e-8,3091.679679582533,10859.412058542453,-9.99338893642977e-9,-9.997900130895246e-9,12432.2641,3091.6796796025283,1518.827638114994,-9.995294075345641e-9,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.07287177828596,759.4138190574969,1013.5861809525029,578.4788869750431,-9.999883207888818e-9,-9.178483012865283e-7,-283768.6301221375,1.1641532182693481e-10,-2.0669250853492015e-8,-6.510282729459457e-8,-4.986944335408154e6,-2389.6208103167846,-10013.843584067086,-814.3363370824663,914.5973353969748,-1.1716825337004672e-6
1248,24,4,7,46.92194169564857,83.33045517241378,53.75064633186293,8.224076802944616,84.13474675214903,132.83037818120343,1.0000023428304876e-8,3551.846394090777,9400.026344034208,-9.99338893642977e-9,-9.997900130895246e-9,11433.0451,3551.846394110772,1518.827638114994,-9.994889387815824e-9,1012.5517587433293,1012.5517587533291,1012.5517587433293,434.0731521812755,759.4138190574969,1013.586180952503,578.4786065720535,-9.999883207888818e-9,-9.155474647210718e-7,-325187.6342593455,1.1641532182693481e-10,-2.0669250853492015e-8,-6.510282729459457e-8,-4.600408547486973e6,-3153.9032018394173,-10013.84358436054,-814.3127451521868,914.5737437624193,-1.1716825337004672e-6
1249,1,5,7,119.15798049194069,83.33045517241379,53.77478132687343,10.000132208465995,84.13474675214904,132.83037818120346,1.0000380781915697e-8,1.0000380781915697e-8,11609.005238115,-9.997396700262057e-9,-9.999173115092292e-9,10090.1776,2.999989605728468e-8,1518.827638115002,-9.99877035246278e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.7385514950057,759.413819057501,1013.5861809524991,595.8132072583288,-9.999954041429596e-9,-9.333414124086539e-7,-9.333414124086539e-7,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-4.0770051028220803e6,3.966240462741108e-12,-10038.281516023533,-2248.3170522962173,2373.015982551995,-1.171690833239652e-6
1250,2,5,7,119.15798049194069,83.33045517241379,53.77478133220426,9.989502901811901,84.13474675214904,132.83037818120346,1.0000016827994876e-8,20.99419635670722,11848.628541768292,-9.997396700262057e-9,-9.999173115092292e-9,10350.7951,20.994196376706025,1518.827638115002,-9.998787562606049e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.738772272065,759.413819057501,1013.586180952499,595.8129864812695,-9.999954041429596e-9,-9.332011511300333e-7,-1959.1775238099794,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-4.17893738391788e6,-0.11018907037058057,-10038.281521421173,-2248.2984718765074,2372.997407529998,-1.171690833239652e-6
1251,3,5,7,119.15798049194069,83.33045517241379,53.77478132765828,9.916044014660633,84.13474675214904,132.83037818120346,1.0000016831348493e-8,167.9119706587968,12014.5687674662,-9.997396700262057e-9,-9.999173115092292e-9,10663.653099999998,167.9119706787956,1518.827638115002,-9.998767170094954e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.73884263762926,759.413819057501,1013.5861809524991,595.8129161157052,-9.999954041429596e-9,-9.324665613350679e-7,-15657.20343553556,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-4.301077611579853e6,-7.048607474303935,-10038.281516817384,-2248.2925562906166,2372.991487341089,-1.171690833239652e-6
1252,4,5,7,119.15798049194069,83.33045517241379,53.77478132764239,9.848020877158127,84.13474675214904,132.83037818120346,1.0000016834458626e-8,303.95824566378036,12281.255992461218,-9.997396700262057e-9,-9.999173115092292e-9,11066.3866,303.9582456837792,1518.827638115002,-9.998747665175693e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.73457766215495,759.413819057501,1013.5861809524991,595.8171810911795,-9.999954041429596e-9,-9.317863291049191e-7,-28322.366113652457,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-4.457945127032274e6,-23.097653779785105,-10038.28151680062,-2248.651388938146,2373.3503199725237,-1.171690833239652e-6
1253,5,5,7,119.15798049194069,83.33045517241379,53.77478133296314,9.766526232554687,84.13474675214904,132.83037818120346,1.0000016838190623e-8,466.9475348706479,12612.494203254351,-9.997396700262057e-9,-9.999173115092292e-9,11560.6141,466.9475348906467,1518.827638115002,-9.998723469111106e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.7387777135164,759.413819057501,1013.5861809524991,595.8129810398182,-9.999954041429596e-9,-9.309713816344042e-7,-43471.40597094858,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-4.649896067012978e6,-54.510000085108004,-10038.28152218736,-2248.2980132929515,2372.9969497148995,-1.171690833239652e-6
1254,6,5,7,119.15798049194069,83.33045517241379,53.774781332009354,9.848020877158127,84.13474675214904,132.83037818120346,1.0000016834458626e-8,303.95824566378036,13307.150992461218,-9.997396700262057e-9,-9.999173115092292e-9,12092.2816,303.9582456837792,1518.827638115002,-9.998747665175693e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.7386697241776,759.413819057501,1013.586180952499,595.8130890291569,-9.999954041429596e-9,-9.317863291049191e-7,-28322.366113652457,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-4.8557063773318725e6,-23.097653779785105,-10038.281521222409,-2248.307099914382,2373.0060353705485,-1.171690833239652e-6
1255,7,5,7,119.15798049194069,83.3304551724138,53.77478132625835,9.796298055247146,84.13474675214904,132.83037818120346,1.0000016836826493e-8,407.40388948573303,13688.124348639265,-9.997396700262057e-9,-9.999173115092292e-9,12576.700599999998,407.4038895057318,1518.827638115002,-9.998732416109157e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.73886152595315,759.413819057501,1013.586180952499,595.8128972273814,-9.999954041429596e-9,-9.312691002355956e-7,-37940.201480127114,0.0,-2.0677540081153824e-8,-6.511111652225648e-8,-5.042611366957279e6,-41.4944822960947,-10038.281515398688,-2248.2909685437626,2372.9898981767474,-1.171690833239652e-6
1256,8,5,7,119.15798049194069,83.3304551724138,53.774781315082464,9.679741438739711,84.13474675214904,132.83037818120346,1.0000016842171993e-8,640.5171225005918,13771.944615624407,-9.997396700262057e-9,-9.999173115092292e-9,12893.6341,640.5171225205905,1518.827638115002,-9.998696652804323e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.7388034149268,759.413819057501,1013.586180952499,595.8129553384077,-9.999954041429596e-9,-9.301035326052636e-7,-59574.62349659034,-2.3283064365386963e-10,-2.0677540081153824e-8,-6.511111652225648e-8,-5.164577401239591e6,-102.56554606051031,-10038.281504081358,-2248.2958690164087,2372.994787333213,-1.171690833239652e-6
1257,9,5,7,119.15798049194069,83.33045517241379,53.77478132763135,9.047600780777131,84.13474675214904,132.83037818120346,1141.9214820095588,762.8769564261829,12543.543299699255,-9.997396700262057e-9,-9.999173115092292e-9,12929.514099999999,1904.79843844574,1518.827638115002,-9.998461189735484e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.73872559495413,759.413819057501,1013.5861809524991,595.8130331583803,-9.999954041429596e-9,-105488.48655922973,-70473.09016613792,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-5.178369336311233e6,-907.0642727763297,-10038.281516781455,-2248.3024036737042,2373.001334696921,-1.171690833239652e-6
1258,10,5,7,119.15798049194069,83.33045517241379,53.77478132849607,7.318624680200959,84.13474675214904,132.83037818120346,4796.059872008146,566.6907675799382,8780.182098546913,-9.997396700262057e-9,-9.999173115092292e-9,12624.105099999999,5362.750639598082,1518.827638115002,-9.99695811390249e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.7385273292742,759.413819057501,1013.586180952499,595.8132314240603,-9.999954041429596e-9,-434758.4143155877,-51369.99664209336,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-5.060870088902801e6,-7189.773605627408,-10038.281517639713,-2248.319083830924,2373.0180157297,-1.171690833239652e-6
1259,11,5,7,119.15798049194069,83.33045517241379,53.77478133226007,5.54854354905172,84.13474675214904,132.83037818120346,9059.2299540065,659.9305141025668,4110.192770025931,-9.997396700262057e-9,-9.999173115092292e-9,12310.525599999999,8902.912901896552,1518.827638115002,816.247566212514,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.72989503817365,759.413819057501,1013.5861809524991,595.8218637151608,-9.999954041429596e-9,-805175.2874996058,-58653.96331917812,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-4.939984797655028e6,-19815.464534689047,-5509.296353440193,-2249.0453556452994,2373.7442913553386,-1.171690833239652e-6
1260,12,5,7,119.15798049194069,-5.54854354905171,31.459250693654877,5.548543549051715,84.13474675214904,132.83037818120346,13034.013295684137,378.5274424608682,-9.999939418926161e-9,-9.999940796640394e-9,-9.999943554370881e-9,11893.713099999999,8902.912901896565,1518.827638115007,4509.62783624844,1012.5517587433379,1012.5517587533378,1012.5517587433379,416.7384882168537,759.4138190575035,1013.5861809524966,595.8132705364842,-9.999954041429596e-9,-5.820766091346741e-11,-1.8189894035458565e-12,-8.887846028294707e-7,-9.094675272958092e-7,-9.539011037369119e-7,-5.8360238209638875e6,-19815.464534689097,-97412.66499267714,-24843.952166143907,2373.0213064436684,-1.171690833239652e-6
1261,13,5,7,119.15798049194069,-5.548543549051715,31.4592510572871,5.548543549051715,84.13474675214904,132.83037818120346,12672.690639405831,356.69459873917316,-9.999939418926161e-9,-9.999940796640394e-9,-9.999943554370881e-9,11510.557599999998,8902.912901896563,1518.827638115007,4126.472336248442,1012.5517587433379,1012.5517587533378,1012.5517587433379,416.7384934623152,759.4138190575035,1013.5861809524966,595.8132652910226,-9.999954041429596e-9,0.0,0.0,-8.887846028294708e-7,-9.094675272958092e-7,-9.539011037369119e-7,-5.65352945978882e6,-19815.464534689097,-99538.62033868227,-24843.95135662188,2373.020865118102,-1.171690833239652e-6
1262,14,5,7,119.15798049194069,-5.548543549051715,31.45925105678201,5.548543549051715,84.13474675214904,132.83037818120346,12519.24258554961,312.70515259539775,-9.999939418926161e-9,-9.999940796640394e-9,-9.999943554370881e-9,11313.1201,8902.91290189656,1518.827638115007,3929.034836248446,1012.5517587433379,1012.5517587533378,1012.5517587433379,416.7384847878605,759.4138190575035,1013.5861809524966,595.8132739654773,-9.999954041429596e-9,0.0,0.0,-8.887846028294708e-7,-9.094675272958092e-7,-9.539011037369119e-7,-5.559348031554222e6,-19815.464534689112,-100634.11090513671,-24843.952086956357,2373.0215949411504,-1.171690833239652e-6
1263,15,5,7,119.15798049194069,-5.548543549051715,31.459251057066638,5.548543549051715,84.13474675214904,132.83037818120346,12544.09109364159,409.2051445034156,-9.999939418926161e-9,-9.999940796640394e-9,-9.999943554370881e-9,11434.468599999998,8902.912901896563,1518.827638115007,4050.38333624844,1012.5517587433379,1012.5517587533378,1012.5517587433379,416.7384971239226,759.4138190575035,1013.5861809524966,595.8132616294153,-9.999954041429596e-9,0.0,0.0,-8.887846028294708e-7,-9.094675272958092e-7,-9.539011037369119e-7,-5.617245106781881e6,-19815.464534689097,-99960.80346856285,-24843.951048776697,2373.020557049691,-1.171690833239652e-6
1264,16,5,7,119.15798049194069,-5.548543549051714,31.45925105718528,5.548543549051715,84.13474675214904,132.83037818120346,12900.906454737193,558.0247834078126,-9.999939418926161e-9,-9.999940796640394e-9,-9.999943554370881e-9,11940.103599999999,8902.912901896565,1518.827638115007,4556.0183362484395,1012.5517587433379,1012.5517587533378,1012.5517587433379,416.7384923958088,759.4138190575035,1013.5861809524965,595.813266357529,-9.999954041429596e-9,-1.4551915228366852e-11,-4.547473508864641e-13,-8.887846028294708e-7,-9.094675272958092e-7,-9.539011037369119e-7,-5.858094392331371e6,-19815.464534689097,-97155.26565125822,-24843.951446455234,2373.0209548483544,-1.171690833239652e-6
1265,17,5,7,119.15798049194069,-5.548543549051709,31.459250693689597,5.548543549051715,84.13474675214904,132.83037818120346,13682.720643474391,609.0165946706139,-9.999939418926161e-9,-9.999940796640394e-9,-9.999943554370881e-9,12772.909599999999,8902.912901896565,1518.827638115007,5388.82433624844,1012.5517587433379,1012.5517587533378,1012.5517587433379,416.73850124115074,759.4138190575035,1013.5861809524965,595.8132575121871,-9.999954041429596e-9,-7.275957614183426e-11,-3.183231456205249e-12,-8.887846028294707e-7,-9.094675272958092e-7,-9.539011037369119e-7,-6.253391820601485e6,-19815.464534689097,-92534.40492428845,-24843.951070312818,2373.020210647752,-1.171690833239652e-6
1266,18,5,7,119.15798049194069,83.33045517241378,53.774781332276405,5.548543549051715,84.13474675214904,132.83037818120346,13855.289826004644,999.7896675117139,389.5252446186389,-9.997396700262057e-9,-9.999173115092292e-9,13725.7771,8902.912901896567,1518.827638115002,5952.1665916197935,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.73860716423803,759.413819057501,1013.5861809524991,595.8131515890965,-9.999954041429596e-9,-1.2314442867310008e6,-88860.30458050803,7.275957614183426e-12,-2.067754008115414e-8,-6.51111165222568e-8,-5.4836171004133e6,-19815.464534689105,22987.574023418783,-2248.3123631086637,2373.0112988352485,-1.171690833239652e-6
1267,19,5,7,119.15798049194069,83.33045517241379,53.774781333047635,5.548543549051778,84.13474675214904,132.83037818120346,8716.643157006632,270.22054440120525,7019.450036727161,-9.997396700262057e-9,-9.999173115092292e-9,14487.4861,8902.912901896441,1518.827638115002,83.95079951139492,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.7383677588407,759.413819057501,1013.5861809524991,595.8133909944938,-9.999954041429596e-9,-774726.5160070641,-24016.931420348454,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-5.774135172110866e6,-19815.464534688537,-9572.476855108558,-2248.332504640217,2373.031441147701,-1.171690833239652e-6
1268,20,5,7,119.15798049194069,83.33045517241379,53.774781332208256,7.610950320211467,84.13474675214904,132.83037818120346,4567.685928008234,210.41343155883501,11509.521378567928,-9.997396700262057e-9,-9.999173115092292e-9,14768.793099999999,4778.099359577067,1518.827638115002,-9.997389270991736e-9,1012.5517587433346,1012.5517587533345,1012.5517587433346,416.73870053123346,759.413819057501,1013.586180952499,595.8130582221011,-9.999954041429596e-9,-415391.77814195515,-19135.293200486765,0.0,-2.0677540081154035e-8,-6.51111165222567e-8,-5.881059736591537e6,-5707.55837249769,-10038.281521401426,-2248.3045077691495,2373.0034434267145,-1.171690833239652e-6
1269,21,5,7,119.15798049194069,85.39874761904746,55.28618999999987,9.080235249124911,84.13474675214904,132.83037818120346,1218.0375030095292,621.4919987306562,14040.000099999997,33.58692268099155,-9.998788217016147e-9,14445.0151,1839.529501750184,1468.1014244111743,-9.99847540905561e-9,978.7342829407828,978.7342829507827,978.7342829407828,394.65337383178894,734.0507122055872,1038.949287804413,584.0809091189938,-9.999954041429596e-9,-115078.94437962877,-58717.93190077987,-29038.826157565927,5.9117155615240335e-12,-4.442819205591999e-8,-5.728098274572735e6,-845.9671969523188,-8145.824688702531,-1381.0739715863165,190.9276495515951,-1.171690833239652e-6
1270,22,5,7,119.15798049194069,85.39874761904758,55.286189999999955,9.610224211720437,84.13474675214904,132.83037818120346,38.07095100998524,741.480625539149,14040.000099999997,188.13899185464484,-9.998788217016145e-9,13618.234599999998,779.5515765591329,1389.4560683937798,-9.998674345515689e-9,926.3040455958532,926.304045605853,926.3040455958532,361.3549089635894,694.7280341968899,1078.2719658131102,564.9491366422636,-9.999954041429596e-9,-3617.081912078237,-70447.31186490925,-29038.82615756779,9.094947017729282e-12,-4.4428192055918826e-8,-5.414316728351821e6,-151.92516512895327,-7709.457505914528,-2329.925889215825,-3271.4251739895262,-1.171690833239652e-6
