Time,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price
1,-5.2757882260998565,-2.6821393655215164,5.275788226100024,83.72561376772158,132.60126370992404
2,83.33045517240141,53.74040913575217,5.275788226100024,83.72561376772158,132.60126370992404
3,83.33045517241369,53.74027273731627,5.275788226100024,83.72561376772158,132.60126370992404
4,83.33045517241375,53.740272737748334,5.275788226100024,83.72561376772158,132.60126370992404
5,83.33045517241378,53.7402727379221,5.275788226100024,83.72561376772158,132.60126370992404
6,83.33045517241379,53.74027274976401,5.275788226100024,83.72561376772158,132.60126370992404
7,83.33045517241379,53.74027274957294,5.275788226100024,83.72561376772158,132.60126370992404
8,83.33045517241379,53.74027274979582,5.275788226100024,83.72561376772158,132.60126370992404
9,83.33045517241379,53.74027274979888,5.275788226100024,83.72561376772158,132.60126370992404
10,83.33045517241379,53.740272749562344,5.275788226100024,83.72561376772158,132.60126370992404
11,83.33045517241379,53.74027274970393,5.2757882261000235,83.72561376772158,132.60126370992404
12,83.33045517241372,53.740272737858675,5.275788226100022,83.72561376772158,132.60126370992404
13,83.33045517241378,53.74027274962559,5.275788226100025,83.72561376772158,132.60126370992404
14,83.33045517241379,53.74027274963804,5.275788226100031,83.72561376772158,132.60126370992404
15,-5.275788226099972,-2.6821387711839613,5.275788226100022,83.72561376772158,132.60126370992404
16,-5.275788226099966,-2.682138966440309,5.275788226100022,83.72561376772158,132.60126370992404
17,83.33045517241379,53.74027274959794,5.2757882261000475,83.72561376772158,132.60126370992404
18,83.3304551724138,53.74027274968461,5.2757882261000475,83.72561376772158,132.60126370992404
19,83.33045517241493,53.740272727963436,7.362030272961087,83.72561376772158,132.60126370992404
20,85.39874761904765,55.28618999999999,7.886710238651248,83.7256137677216,132.60126370992413
21,85.39874761904765,55.28619,8.06928273833545,83.7256137677216,132.60126370992413
22,85.39874761904802,55.286190000000275,8.982682813208383,83.72561376772165,132.60126370992418
23,85.39874761904794,55.286190000000204,9.561999218673774,83.72561376772164,132.60126370992415
24,85.39874761904765,55.286189999999976,9.72541837583757,83.7256137677216,132.6012637099241
25,83.33045517241379,53.77287806746907,8.712649469379032,83.72561376772155,132.60126370992404
26,83.33045517241379,53.772878068222944,9.063491055751584,83.72561376772155,132.60126370992404
27,83.33045517241379,53.77287807046998,9.280019705655041,83.72561376772155,132.60126370992404
28,83.33045517241379,53.77287806970826,9.359358077119829,83.72561376772155,132.60126370992404
29,83.33045517241379,53.772878070451256,9.404036611220945,83.72561376772155,132.60126370992404
30,83.33045517241379,53.77287806966125,9.550053049484372,83.72561376772155,132.60126370992404
31,83.33045517241379,53.77287806803743,9.679741438739713,83.72561376772155,132.60126370992404
32,83.33045517241379,53.77287806963961,9.275240912000463,83.72561376772155,132.60126370992404
33,83.33045517241379,53.772878068214006,7.715956701719374,83.72561376772155,132.60126370992404
34,83.33045517241379,53.77287806823917,6.264381661697238,83.72561376772155,132.60126370992404
35,83.33045517241379,53.772878068305545,5.275788226100017,83.72561376772155,132.60126370992404
36,-5.275788226100014,30.57143677894228,5.275788226100017,83.72561376772155,132.60126370992404
37,-5.275788226100017,30.571437520259355,5.275788226100017,83.72561376772155,132.60126370992404
38,-5.275788226100017,30.571437520486622,5.275788226100017,83.72561376772155,132.60126370992404
39,-5.275788226100017,30.571437520528196,5.275788226100017,83.72561376772155,132.60126370992404
40,-5.275788226100016,30.57143789110203,5.275788226100017,83.72561376772155,132.60126370992404
41,-5.275788226100016,30.571437890972884,5.275788226100016,83.72561376772155,132.60126370992404
42,-5.2757882261000155,30.57143789102782,5.275788226100016,83.72561376772155,132.60126370992404
43,-5.275788226100014,30.571436778973933,5.275788226100016,83.72561376772155,132.60126370992404
44,83.33045517241379,53.77287806824769,5.275788226100017,83.72561376772155,132.60126370992404
