Gen_Conv_Coal_EP,Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_Conv_Coal_H2_GC,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,Gen_Conv_Coal_H2,jy,Cons_Elec_01_H2,Offtaker_Green_H2_GC,Gen_Conv_Coal_elec_GC,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_Conv_CCGT_EP,Gen_Conv_CCGT_H2_GC,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Gen_Conv_Biomass_EP,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_Biomass_elec,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,Gen_Conv_CCGT_elec_GC,jd,Gen_VRES_Wind_H2,Prod_H2_Green_H2_GC,Gen_Conv_Biomass_H2_GC,Gen_Conv_CCGT_H2,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Gen_Conv_Biomass_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,Gen_Conv_Coal_elec,Gen_Conv_Biomass_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec,Gen_Conv_CCGT_elec
0.0,9.999104894151154e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-126.92084608537532,0.0,-178.36262570630552,-9.996080367213583e-9,0.0,0.0,178.3626256863372,9.999104894151154e-9,0.0,0.0,-563.763962505471,518.0136064356357,2160.000021599997,0.0,0.0,178.3626256863372,0.0,690.6848085808474,0.0,0.0,0.0,0.0,0.0,845,0.0,0.0,4,0.0,690.6848085908463,0.0,0.0,-690.6848085808474,1254.9863935743604,0.0,0.0,0.0,0.0,0.0,-12195.0661,0.0,9.969227580450001e-9,1800.0000179999977,0.0,5,0.0,0.0,0.0,0.0,-1036.0272128712713,9092.730647574941
0.0,9.999104729941808e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-127.27230449915575,0.0,-234.32679500942652,-9.996080367213583e-9,0.0,0.0,234.3267949894584,9.999104729941808e-9,0.0,0.0,-560.2531593765929,515.6440978993123,2160.000021599997,0.0,0.0,234.3267949894584,0.0,687.5254638657498,0.0,0.0,0.0,0.0,0.0,846,0.0,0.0,4,0.0,687.5254638757485,0.0,0.0,-687.5254638657498,1257.3559021106837,0.0,0.0,0.0,0.0,0.0,-12755.905599999998,0.0,9.969032308488073e-9,1800.0000179999977,0.0,6,0.0,0.0,0.0,0.0,-1031.2881957986247,9592.86696119917
0.0,9.999104569299113e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-127.29114070398528,0.0,-289.05555218665074,-9.996080367213583e-9,0.0,0.0,289.0555521666828,9.999104569299113e-9,0.0,0.0,-559.3785456872939,515.0022647859603,2160.000021599997,0.0,0.0,289.0555521666828,0.0,686.6696863812804,0.0,0.0,0.0,0.0,0.0,847,0.0,0.0,4,0.0,686.6696863912792,0.0,0.0,-686.6696863812804,1257.9977352240358,0.0,0.0,0.0,0.0,0.0,-13279.441599999998,0.0,9.968838935389748e-9,1800.0000179999977,0.0,7,0.0,0.0,0.0,0.0,-1030.0045295719206,10060.390537795241
0.0,9.999104038596476e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-127.23527323153448,0.0,-469.7191329474708,-9.996080367213583e-9,0.0,0.0,469.71913292750355,9.999104038596476e-9,0.0,0.0,-559.5226091721971,515.0684117952995,2160.000021599997,0.0,0.0,469.71913292750355,0.0,686.7578823937328,0.0,0.0,0.0,0.0,0.0,848,0.0,0.0,4,0.0,686.7578824037316,0.0,0.0,-686.7578823937328,1257.9315882146966,0.0,0.0,0.0,0.0,0.0,-13653.607599999998,0.0,9.968183091879723e-9,1800.0000179999977,0.0,8,0.0,0.0,0.0,0.0,-1030.136823590599,10254.025251053099
0.0,38.0709510099844,0.0,0.0,0.0,0.0,0.0,5,0.0,-126.85221614239404,0.0,-649.6462813035456,-9.996080367213583e-9,0.0,0.0,611.5753302835938,38.0709510099844,0.0,0.0,-562.6370941599622,517.1169827192681,2160.000021599997,0.0,0.0,611.5753302835938,0.0,689.4893102923575,0.0,0.0,0.0,0.0,0.0,849,0.0,0.0,4,0.0,689.4893103023562,0.0,0.0,-689.4893102923575,1255.883017290728,0.0,0.0,0.0,0.0,0.0,-13812.0061,0.0,9.967501895946463e-9,1800.0000179999977,0.0,9,0.0,0.0,0.0,0.0,-1034.2339654385362,10236.593744544964
0.0,2474.171838009043,0.0,0.0,0.0,0.0,0.0,5,0.0,-128.24937898342154,0.0,-2882.043151393798,-9.996080367213583e-9,0.0,0.0,407.87131337479934,2474.171838009043,0.0,0.0,-573.2812347223027,526.1479602717941,2160.000021599997,0.0,0.0,407.87131337479934,0.0,701.5306136957254,0.0,0.0,0.0,0.0,0.0,850,0.0,0.0,4,0.0,701.5306137057241,0.0,0.0,-701.5306136957254,1246.852039738202,0.0,0.0,0.0,0.0,0.0,-13778.1736,0.0,9.95574653156017e-9,1800.0000179999977,0.0,10,0.0,0.0,0.0,0.0,-1052.2959205435882,7988.426329559752
0.0,6090.239277007646,0.0,0.0,0.0,0.0,0.0,5,0.0,-126.89389421942066,0.0,-6146.960136257784,-9.996080367213583e-9,0.0,0.0,56.72085924023198,6090.239277007646,0.0,0.0,-566.6445518135074,520.153834517197,2160.000021599997,0.0,0.0,56.72085924023198,0.0,693.5384460229293,0.0,0.0,0.0,0.0,0.0,851,0.0,0.0,4,0.0,693.5384460329282,0.0,0.0,-693.5384460229293,1252.8461654927992,0.0,0.0,0.0,0.0,0.0,-13310.3491,0.0,9.906037969020554e-9,1800.0000179999977,0.0,11,0.0,0.0,0.0,0.0,-1040.307669034394,4243.696593186521
0.0,9211.487877006439,0.0,0.0,0.0,0.0,0.0,5,0.0,-138.09597655354355,0.0,-9053.580110093973,-9.996080367213583e-9,0.0,0.0,170.00815118496067,9211.487877006439,0.0,0.0,-664.2949131286548,601.7931672541496,2160.000021599997,0.0,0.0,170.00815118496067,0.0,802.3908896721995,0.0,0.0,0.0,0.0,0.0,852,0.0,0.0,4,0.0,802.3908896821983,0.0,0.0,-802.3908896721995,1171.2068327558463,0.0,0.0,0.0,0.0,0.0,-12726.246099999998,0.0,-327.9159180974261,1800.0000179999977,0.0,12,0.0,0.0,0.0,0.0,-1203.5863345082994,588.3363667169036
0.0,12142.407603005307,0.0,0.0,0.0,0.0,0.0,5,0.0,-1170.0360549098373,0.0,-9053.580110094692,-9.996080367213583e-9,0.0,0.0,6.609454883545989,12142.407603005307,0.0,0.0,-536.2574235656544,1279.7201088491197,844.4892418194123,0.0,0.0,6.609454883545989,0.0,1706.2934784654929,0.0,0.0,0.0,0.0,0.0,853,0.0,0.0,4,0.0,1706.2934784754916,0.0,0.0,-1706.2934784654929,493.27989116087633,0.0,0.0,0.0,0.0,0.0,-12234.066099999998,0.0,-3095.436947794162,1800.0000179999693,0.0,13,0.0,0.0,0.0,0.0,-2559.4402176982394,-9.997413648979503e-9
0.0,13360.470987004835,0.0,0.0,0.0,0.0,0.0,5,0.0,-1170.3382765467322,0.0,-9053.5801100947,-9.996080367213583e-9,0.0,0.0,30.576450125942177,13360.470987004835,0.0,0.0,-535.9552019287596,1279.72010884912,-9.969267394400588e-9,0.0,0.0,30.576450125942177,0.0,1706.293478465493,0.0,0.0,0.0,0.0,0.0,854,0.0,0.0,4,0.0,1706.2934784754918,0.0,0.0,-1706.293478465493,493.2798911608761,0.0,0.0,0.0,0.0,0.0,-11989.614099999999,0.0,-4337.467327036076,1158.0068805874287,0.0,14,0.0,0.0,0.0,0.0,-2559.44021769824,-9.997614411916876e-9
0.0,14598.438282641577,0.0,0.0,0.0,0.0,0.0,5,0.0,-1170.18383280239,0.0,-9053.580110094717,-9.996080367213583e-9,0.0,0.0,32.5550350866606,14598.438282641577,0.0,0.0,-536.1096456731034,1279.720108849121,-9.998567324068378e-9,0.0,0.0,32.5550350866606,0.0,1706.2934784654947,0.0,0.0,0.0,0.0,0.0,855,0.0,0.0,4,0.0,1706.2934784754934,0.0,0.0,-1706.2934784654947,493.27989116087497,0.0,0.0,0.0,0.0,0.0,-12071.5531,0.0,-5577.41320763352,-9.998497270646807e-9,0.0,15,0.0,0.0,0.0,0.0,-2559.440217698242,-9.999078034832328e-9
0.0,15104.363443806493,0.0,0.0,0.0,0.0,0.0,5,0.0,-1170.1019046105835,0.0,-9053.580110094756,-9.996080367213583e-9,0.0,0.0,11.731373921745398,15104.363443806493,0.0,0.0,-536.1915738649101,1279.720108849121,-9.998567324068378e-9,0.0,0.0,11.731373921745398,0.0,1706.2934784654947,0.0,0.0,0.0,0.0,0.0,856,0.0,0.0,4,0.0,1706.2934784754934,0.0,0.0,-1706.2934784654947,493.27989116087497,0.0,0.0,0.0,0.0,0.0,-12556.6546,0.0,-6062.514707633483,-9.998497270646807e-9,0.0,16,0.0,0.0,0.0,0.0,-2559.440217698242,-9.999078034832328e-9
0.0,14159.805672004528,0.0,0.0,0.0,0.0,0.0,5,0.0,-1170.3944726604204,0.0,-9053.580110094776,-9.996080367213583e-9,0.0,0.0,5.713781092270871,14159.805672004528,0.0,0.0,-535.8990058150711,1279.7201088491197,0.3268466114690463,0.0,0.0,5.713781092270871,0.0,1706.2934784654929,0.0,0.0,0.0,0.0,0.0,857,0.0,0.0,4,0.0,1706.2934784754916,0.0,0.0,-1706.2934784654929,493.27989116087633,0.0,0.0,0.0,0.0,0.0,-13406.4061,0.0,-5111.939343002021,1800.0000179999693,0.0,17,0.0,0.0,0.0,0.0,-2559.4402176982394,-9.997413648979523e-9
0.0,11343.072918005615,0.0,0.0,0.0,0.0,0.0,5,0.0,-146.66772279854166,0.0,-9053.580110094732,-9.996080367213583e-9,0.0,0.0,28.04385526785449,11343.072918005615,0.0,0.0,-713.4275071612943,645.0714224623779,2160.000021599997,0.0,0.0,28.04385526785449,0.0,860.0952299498371,0.0,0.0,0.0,0.0,0.0,858,0.0,0.0,4,0.0,860.0952299598359,0.0,0.0,-860.0952299498371,1127.928577547618,0.0,0.0,0.0,0.0,0.0,-14420.523099999999,0.0,-2317.536663178737,1800.0000179999977,0.0,18,0.0,0.0,0.0,0.0,-1290.1428449247558,379.5491320512899
0.0,6242.497200007587,0.0,0.0,0.0,0.0,0.0,5,0.0,-128.5455590605927,0.0,-6607.71590974569,-9.996080367213583e-9,0.0,0.0,365.21870972821523,6242.497200007587,0.0,0.0,-575.2054885454145,527.8132856970062,2160.000021599997,0.0,0.0,365.21870972821523,0.0,703.7510475960083,0.0,0.0,0.0,0.0,0.0,859,0.0,0.0,4,0.0,703.7510476060072,0.0,0.0,-703.7510475960083,1245.1867143129896,0.0,0.0,0.0,0.0,0.0,-15279.907599999999,0.0,9.888337252743566e-9,1800.0000179999977,0.0,19,0.0,0.0,0.0,0.0,-1055.6265713940127,5767.818222058214
0.0,2512.2169080090284,0.0,0.0,0.0,0.0,0.0,5,0.0,-126.90952560609365,0.0,-3514.383224556393,-9.996080367213583e-9,0.0,0.0,1002.1663165374136,2512.2169080090284,0.0,0.0,-563.5419378543893,517.8385975878631,2160.000021599997,0.0,0.0,1002.1663165374136,0.0,690.4514634504841,0.0,0.0,0.0,0.0,0.0,860,0.0,0.0,4,0.0,690.451463460483,0.0,0.0,-690.4514634504841,1255.161402422133,0.0,0.0,0.0,0.0,0.0,-15712.1836,0.0,9.950694672590506e-9,1800.0000179999977,0.0,20,0.0,0.0,0.0,0.0,-1035.6771951757262,9273.47753102929
0.0,114.18697200995497,0.0,0.0,0.0,0.0,0.0,5,0.0,-126.03456639288429,0.0,-1507.3921117067903,-9.996080367213583e-9,0.0,0.0,1393.2051396868715,114.18697200995497,0.0,0.0,-550.8511530048801,507.6642895408242,2160.000021599997,0.0,0.0,1393.2051396868715,0.0,676.8857193877656,0.0,0.0,0.0,0.0,0.0,861,0.0,0.0,4,0.0,676.8857193977644,0.0,0.0,-676.8857193877656,1265.3357104691718,0.0,0.0,0.0,0.0,0.0,-15559.284099999999,0.0,9.963807962896565e-9,1800.0000179999977,0.0,21,0.0,0.0,0.0,0.0,-1015.3285790816484,11107.220527784826
0.0,9.99910121632823e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-123.74875775328803,0.0,-1426.9010054406674,-9.996080367213583e-9,0.0,0.0,1426.901005420704,9.99910121632823e-9,0.0,0.0,-541.6946889578395,499.0825850258465,2160.000021599997,0.0,0.0,1426.901005420704,0.0,665.4434467011287,0.0,0.0,0.0,0.0,0.0,862,0.0,0.0,4,0.0,665.4434467111275,0.0,0.0,-665.4434467011287,1273.9174149841497,0.0,0.0,0.0,0.0,0.0,-14724.274599999999,0.0,9.964189929551317e-9,1800.0000179999977,0.0,22,0.0,0.0,0.0,0.0,-998.165170051693,10335.538725020993
0.0,9.999101605459364e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-126.89861434301922,0.0,-1295.283286077947,-9.996080367213583e-9,0.0,0.0,1295.2832860579829,9.999101605459364e-9,0.0,0.0,-563.3277269245558,517.6697559431822,2160.000021599997,0.0,0.0,1295.2832860579829,0.0,690.2263412575762,0.0,0.0,0.0,0.0,0.0,863,0.0,0.0,4,0.0,690.2263412675751,0.0,0.0,-690.2263412575762,1255.330244066814,0.0,0.0,0.0,0.0,0.0,-13674.5311,0.0,9.964797439151635e-9,1800.0000179999977,0.0,23,0.0,0.0,0.0,0.0,-1035.3395118863643,9454.587286218388
0.0,9.99910141406339e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-127.2200267292061,0.0,-1360.034324126508,-9.996080367213583e-9,0.0,0.0,1360.0343241065443,9.99910141406339e-9,0.0,0.0,-560.5277632122456,515.8108424485897,2160.000021599997,0.0,0.0,1360.0343241065443,0.0,687.7477899314529,0.0,0.0,0.0,0.0,0.0,864,0.0,0.0,4,0.0,687.7477899414516,0.0,0.0,-687.7477899314529,1257.1891575614065,0.0,0.0,0.0,0.0,0.0,-12645.2431,0.0,9.964501164531286e-9,1800.0000179999977,0.0,24,0.0,0.0,0.0,0.0,-1031.6216848971794,8356.83042118064
0.0,9.998934068284962e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-151.40742931690426,0.0,-7288.900657517284,-9.995441216145844e-9,0.0,0.0,7288.9006574974655,9.998934068284962e-9,0.0,0.0,-655.91780238213,605.4939237667767,2160.0000215999967,0.0,0.0,7288.9006574974655,0.0,807.3252316890356,0.0,0.0,0.0,0.0,0.0,865,0.0,0.0,5,0.0,807.3252316990342,0.0,0.0,-807.3252316890356,1167.5060762432186,0.0,0.0,0.0,0.0,0.0,-10899.915099999998,0.0,9.819991784037302e-9,1800.0000179999972,0.0,1,0.0,0.0,0.0,0.0,-1210.9878475335533,862.0022504260938
0.0,9.998939085891657e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-148.79559898994154,0.0,-5879.465291036524,-9.995441216145844e-9,0.0,0.0,5879.465291016625,9.998939085891657e-9,0.0,0.0,-615.1699592016521,572.9741686361963,2160.0000215999967,0.0,0.0,5879.465291016625,0.0,763.965558181595,0.0,0.0,0.0,0.0,0.0,866,0.0,0.0,5,0.0,763.9655581915937,0.0,0.0,-763.965558181595,1200.0258313737988,0.0,0.0,0.0,0.0,0.0,-11157.042099999999,0.0,9.89992271290968e-9,1800.0000179999972,0.0,2,0.0,0.0,0.0,0.0,-1145.9483372723926,2463.5251066457736
0.0,9.998941173342709e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-148.84264857286544,0.0,-5289.169934631515,-9.995441216145844e-9,0.0,0.0,5289.169934611601,9.998941173342709e-9,0.0,0.0,-607.685901763309,567.3964127446318,2160.0000215999967,0.0,0.0,5289.169934611601,0.0,756.5285503261756,0.0,0.0,0.0,0.0,0.0,867,0.0,0.0,5,0.0,756.5285503361742,0.0,0.0,-756.5285503261756,1205.6035872653633,0.0,0.0,0.0,0.0,0.0,-11536.2196,0.0,9.915615784359779e-9,1800.0000179999972,0.0,3,0.0,0.0,0.0,0.0,-1134.7928254892636,3421.84245126767
0.0,9.998941173342704e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-144.02501714723354,0.0,-5289.169934631515,-9.995441216145844e-9,0.0,0.0,5289.169934611601,9.998941173342704e-9,0.0,0.0,-591.9683329084367,551.9950125342536,2160.0000215999967,0.0,0.0,5289.169934611601,0.0,735.9933500456715,0.0,0.0,0.0,0.0,0.0,868,0.0,0.0,5,0.0,735.9933500556701,0.0,0.0,-735.9933500456715,1221.0049874757417,0.0,0.0,0.0,0.0,0.0,-12016.4656,0.0,9.915615784359779e-9,1800.0000179999972,0.0,4,0.0,0.0,0.0,0.0,-1103.9900250685073,3871.2856508469126
0.0,9.998941173342704e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-144.7490271308798,0.0,-5289.169934631515,-9.995441216145844e-9,0.0,0.0,5289.169934611601,9.998941173342704e-9,0.0,0.0,-597.5049815407818,556.6905064962473,2160.0000215999967,0.0,0.0,5289.169934611601,0.0,742.2540086616631,0.0,0.0,0.0,0.0,0.0,869,0.0,0.0,5,0.0,742.2540086716617,0.0,0.0,-742.2540086616631,1216.309493513748,0.0,0.0,0.0,0.0,0.0,-12611.293599999999,0.0,9.91561578435978e-9,1800.0000179999972,0.0,5,0.0,0.0,0.0,0.0,-1113.3810129924946,4475.504638770899
0.0,9.998939393696222e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-147.70150412044933,0.0,-5792.5694906312665,-9.995441216145844e-9,0.0,0.0,5792.569490611365,9.998939393696222e-9,0.0,0.0,-596.0745729729291,557.8320578125349,2160.0000215999967,0.0,0.0,5792.569490611365,0.0,743.7760770833797,0.0,0.0,0.0,0.0,0.0,870,0.0,0.0,5,0.0,743.7760770933784,0.0,0.0,-743.7760770833797,1215.1679421974604,0.0,0.0,0.0,0.0,0.0,-13239.954099999999,0.0,9.90258946165076e-9,1800.0000179999972,0.0,6,0.0,0.0,0.0,0.0,-1115.6641156250698,4603.048685403712
0.0,9.99893877489717e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-141.7536078773816,0.0,-5967.210437278336,-9.995441216145844e-9,0.0,0.0,5967.21043725844,9.99893877489717e-9,0.0,0.0,-599.263349358638,555.7627179195158,2160.0000215999967,0.0,0.0,5967.21043725844,0.0,741.016957226021,0.0,0.0,0.0,0.0,0.0,871,0.0,0.0,5,0.0,741.0169572360196,0.0,0.0,-741.016957226021,1217.2372820904795,0.0,0.0,0.0,0.0,0.0,-13820.9566,0.0,9.897077526777713e-9,1800.0000179999972,0.0,7,0.0,0.0,0.0,0.0,-1111.5254358390316,5005.271558970599
0.0,9.998937822170911e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-141.71488417125212,0.0,-6235.696377538829,-9.995441216145844e-9,0.0,0.0,6235.696377518943,9.998937822170911e-9,0.0,0.0,-598.6606425957449,555.2816450677487,2160.0000215999967,0.0,0.0,6235.696377518943,0.0,740.3755267569984,0.0,0.0,0.0,0.0,0.0,872,0.0,0.0,5,0.0,740.375526766997,0.0,0.0,-740.3755267569984,1217.7183549422466,0.0,0.0,0.0,0.0,0.0,-14235.9946,0.0,9.887271147373992e-9,1800.0000179999972,0.0,8,0.0,0.0,0.0,0.0,-1110.5632901354977,5150.86147300656
0.0,9.998939393696223e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-144.36376981332404,0.0,-5792.5694906312665,-9.995441216145844e-9,0.0,0.0,5792.569490611365,9.998939393696223e-9,0.0,0.0,-593.1306918633268,553.1208462499892,2160.0000215999967,0.0,0.0,5792.569490611365,0.0,737.4944616666522,0.0,0.0,0.0,0.0,0.0,873,0.0,0.0,5,0.0,737.4944616766509,0.0,0.0,-737.4944616666522,1219.8791537600064,0.0,0.0,0.0,0.0,0.0,-14413.444599999999,0.0,9.902589461650761e-9,1800.0000179999972,0.0,9,0.0,0.0,0.0,0.0,-1106.2416924999784,5767.116762278618
0.0,1598.6952510093813,0.0,0.0,0.0,0.0,0.0,5,0.0,-144.13373615013057,0.0,-6491.344221172735,-9.995441216145844e-9,0.0,0.0,4892.648970153477,1598.6952510093813,0.0,0.0,-591.2918248400458,551.5691707351334,2160.0000215999967,0.0,0.0,4892.648970153477,0.0,735.4255609801778,0.0,0.0,0.0,0.0,0.0,874,0.0,0.0,5,0.0,735.4255609901765,0.0,0.0,-735.4255609801778,1221.430829274862,0.0,0.0,0.0,0.0,0.0,-14245.0426,0.0,9.876023592762115e-9,1800.0000179999972,0.0,10,0.0,0.0,0.0,0.0,-1103.1383414702668,4896.836680707414
0.0,6394.755123007528,0.0,0.0,0.0,0.0,0.0,5,0.0,-151.80048529916954,0.0,-9053.580110094306,-9.995441216145844e-9,0.0,0.0,3262.92417897368,6394.755123007528,0.0,0.0,-646.2588175347585,598.5444771179469,2160.0000215999967,0.0,0.0,3262.92417897368,0.0,798.0593028239293,0.0,0.0,0.0,0.0,0.0,875,0.0,0.0,5,0.0,798.059302833928,0.0,0.0,-798.0593028239293,1174.4555228920483,0.0,0.0,0.0,0.0,0.0,-13700.914599999998,0.0,-604.0991918869015,1800.0000179999972,0.0,11,0.0,0.0,0.0,0.0,-1197.088954235894,1280.3242126546904
0.0,11495.330841005556,0.0,0.0,0.0,0.0,0.0,5,0.0,-1180.5003101670115,0.0,-9053.580110094734,-9.995441216145844e-9,0.0,0.0,1794.3280143139598,11495.330841005556,0.0,0.0,-525.7931683084793,1279.7201088491192,486.1874443887544,0.0,0.0,1794.3280143139598,0.0,1706.2934784654922,0.0,0.0,0.0,0.0,0.0,876,0.0,0.0,5,0.0,1706.293478475491,0.0,0.0,-1706.2934784654922,493.27989116087616,0.0,0.0,0.0,0.0,0.0,-13016.406099999998,0.0,-4236.07874522478,1800.0000179999643,0.0,12,0.0,0.0,0.0,0.0,-2559.4402176982385,-9.996991811998499e-9
0.0,14020.354779666588,0.0,0.0,0.0,0.0,0.0,5,0.0,-1180.5524921873114,0.0,-9053.580110094721,-9.995441216145844e-9,0.0,0.0,922.6580380616483,14020.354779666588,0.0,0.0,-525.7409862881817,1279.7201088491208,-9.998333652890352e-9,0.0,0.0,922.6580380616483,0.0,1706.2934784654944,0.0,0.0,0.0,0.0,0.0,877,0.0,0.0,5,0.0,1706.2934784754932,0.0,0.0,-1706.2934784654944,493.27989116087446,0.0,0.0,0.0,0.0,0.0,-12383.5726,0.0,-5889.432707633515,-9.998252173670954e-9,0.0,13,0.0,0.0,0.0,0.0,-2559.4402176982417,-9.998927661197875e-9
0.0,13784.653333952514,0.0,0.0,0.0,0.0,0.0,5,0.0,-1180.562889322706,0.0,-9053.580110094686,-9.995441216145844e-9,0.0,0.0,771.0894837757237,13784.653333952514,0.0,0.0,-525.7305891527872,1279.7201088491208,-9.998333652890352e-9,0.0,0.0,771.0894837757237,0.0,1706.2934784654944,0.0,0.0,0.0,0.0,0.0,878,0.0,0.0,5,0.0,1706.2934784754932,0.0,0.0,-1706.2934784654944,493.27989116087446,0.0,0.0,0.0,0.0,0.0,-11996.3026,0.0,-5502.162707633553,-9.998252173670954e-9,0.0,14,0.0,0.0,0.0,0.0,-2559.4402176982417,-9.998927661197875e-9
0.0,13687.872744549431,0.0,0.0,0.0,0.0,0.0,5,0.0,-1181.2423708165622,0.0,-9053.58011009469,-9.995441216145844e-9,0.0,0.0,878.692573178806,13687.872744549431,0.0,0.0,-525.051107658931,1279.7201088491208,-9.998333652890352e-9,0.0,0.0,878.692573178806,0.0,1706.2934784654944,0.0,0.0,0.0,0.0,0.0,879,0.0,0.0,5,0.0,1706.2934784754932,0.0,0.0,-1706.2934784654944,493.27989116087446,0.0,0.0,0.0,0.0,0.0,-12007.1251,0.0,-5512.985207633547,-9.998252173670954e-9,0.0,15,0.0,0.0,0.0,0.0,-2559.4402176982417,-9.998927661197875e-9
0.0,13948.494202620823,0.0,0.0,0.0,0.0,0.0,5,0.0,-1180.5674570887463,0.0,-9053.58011009473,-9.995441216145844e-9,0.0,0.0,1062.9051151074123,13948.494202620823,0.0,0.0,-525.7260213867469,1279.7201088491208,-9.998333652890352e-9,0.0,0.0,1062.9051151074123,0.0,1706.2934784654944,0.0,0.0,0.0,0.0,0.0,880,0.0,0.0,5,0.0,1706.2934784754932,0.0,0.0,-1706.2934784654944,493.27989116087446,0.0,0.0,0.0,0.0,0.0,-12451.959099999998,0.0,-5957.819207633507,-9.998252173670954e-9,0.0,16,0.0,0.0,0.0,0.0,-2559.4402176982417,-9.998927661197875e-9
0.0,14612.228847028919,0.0,0.0,0.0,0.0,0.0,5,0.0,-1180.7781571435792,0.0,-9053.580110094772,-9.995441216145844e-9,0.0,0.0,1254.5184706993168,14612.228847028919,0.0,0.0,-525.5153213319139,1279.7201088491208,-9.998333652890352e-9,0.0,0.0,1254.5184706993168,0.0,1706.2934784654944,0.0,0.0,0.0,0.0,0.0,881,0.0,0.0,5,0.0,1706.2934784754932,0.0,0.0,-1706.2934784654944,493.27989116087446,0.0,0.0,0.0,0.0,0.0,-13307.307099999998,0.0,-6813.167207633462,-9.998252173670954e-9,0.0,17,0.0,0.0,0.0,0.0,-2559.4402176982417,-9.998927661197875e-9
0.0,10848.228198005807,0.0,0.0,0.0,0.0,0.0,5,0.0,-473.9316488865499,0.0,-9053.580110094748,-9.995441216145844e-9,0.0,0.0,1426.9010054207038,10848.228198005807,0.0,0.0,-840.7522627921024,986.0129337514902,2160.0000215999967,0.0,0.0,1426.9010054207038,0.0,1314.6839116686538,0.0,0.0,0.0,0.0,0.0,882,0.0,0.0,5,0.0,1314.6839116786523,0.0,0.0,-1314.6839116686538,786.9870662585051,0.0,0.0,0.0,0.0,0.0,-14356.6216,0.0,-3221.5490933317624,1800.0000179999972,0.0,18,0.0,0.0,0.0,0.0,-1972.0258675029806,93.51822447647653
0.0,5747.652480007778,0.0,0.0,0.0,0.0,0.0,5,0.0,-147.22821561114986,0.0,-8403.958419872535,-9.995441216145844e-9,0.0,0.0,2656.3059398552455,5747.652480007778,0.0,0.0,-593.7018231523832,555.6975290651508,2160.0000215999967,0.0,0.0,2656.3059398552455,0.0,740.9300387535344,0.0,0.0,0.0,0.0,0.0,883,0.0,0.0,5,0.0,740.930038763533,0.0,0.0,-740.9300387535344,1217.3024709448443,0.0,0.0,0.0,0.0,0.0,-15317.5621,0.0,9.511012632758919e-9,1800.0000179999972,0.0,19,0.0,0.0,0.0,0.0,-1111.3950581303015,4064.998698667282
0.0,1179.992433009543,0.0,0.0,0.0,0.0,0.0,5,0.0,-141.767464594505,0.0,-5995.798768942141,-9.995441216145844e-9,0.0,0.0,4815.806335922702,1179.992433009543,0.0,0.0,-599.1371573495937,555.678466450575,2160.0000215999967,0.0,0.0,4815.806335922702,0.0,740.9046219341001,0.0,0.0,0.0,0.0,0.0,884,0.0,0.0,5,0.0,740.9046219440987,0.0,0.0,-740.9046219341001,1217.3215335594205,0.0,0.0,0.0,0.0,0.0,-15858.4921,0.0,9.896115266409211e-9,1800.0000179999972,0.0,20,0.0,0.0,0.0,0.0,-1111.35693290115,7014.05022436891
