Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
547,19,7,3,18.293256130585263,201.9511448275863,179.34488219796353,8.473502017553233,133.572405496366,278.85146707796497,76.11602100996869,2976.879943873868,10500.420674539748,1800.0000179999965,2160.000021599996,16343.554599999998,3052.9959648937315,1169.862079023578,-9.895019694219118e-9,779.9080526823853,779.9080526923822,779.9080526823853,-9.995238094630793e-9,584.931039511789,1188.068960478225,779.9080527023774,9.986135330097358e-9,-16016.686840279883,-626408.9108900374,-9.313225746154785e-10,-209794.31707331236,-242155.52788072015,-4.537288016773859e6,-2330.196090414047,-5452.0021905184985,-16217.188200929522,15305.986455322709,-2.8811465471240664e-7
548,20,7,3,18.293256130585263,201.95114482758632,179.34488219796356,8.539125161112295,133.572405496366,278.851467077965,9.998098417472433e-9,2921.749677755727,10985.94447512917,1800.0000179999965,2160.000021599996,16708.7896,2921.749677775622,1158.9045924948873,-9.896795819725515e-9,772.6030616632582,772.6030616732551,772.6030616632582,-9.995238094630793e-9,579.4522962474437,1193.5477037425703,772.6030616832503,9.98613533009736e-9,-2.104502435267353e-6,-614999.8785101962,-9.313225746154785e-10,-209794.3170733124,-242155.5278807202,-4.631056049225397e6,-2134.1552948951758,-5400.936136141783,-16065.29027687799,13920.428239295783,-2.881146547124075e-7
549,21,7,3,18.293256130585263,201.9511448275863,179.34488219796356,8.21662854697272,133.572405496366,278.851467077965,9.998095499824744e-9,3566.742906034828,10044.941883336925,1800.0000179999965,2160.000021599996,16404.9211,3566.742906054714,1166.7637289817442,-9.887436799654203e-9,777.8424859878294,777.8424859978262,777.8424859878294,-9.995238094630793e-9,583.3818644908721,1189.618135499142,777.8424860078214,9.986135330097355e-9,-2.1012774691843648e-6,-749614.4147608437,-9.313225746154785e-10,-209794.31707331236,-242155.52788072015,-4.5530661576772425e6,-3180.4137394726386,-5437.5627010123135,-16174.23738934449,14914.204604133556,-2.8811465471240706e-7
550,22,7,3,18.293256130585263,201.95114482758626,179.34488219796353,7.849857850771329,133.57240549636597,278.851467077965,9.99809217072621e-9,4300.284298437576,8383.453712659673,1800.0000179999965,2160.000021599996,15465.9571,4300.284298457448,1177.7809507072404,-9.874492709995078e-9,785.1873004714937,785.1873004814905,785.1873004714937,-9.995238094630793e-9,588.8904753536202,1184.1095246363936,785.1873004914858,9.986135330097355e-9,-2.0976097622889954e-6,-902203.9576142009,-4.656612873077393e-10,-209794.3170733123,-242155.5278807201,-4.310616021526863e6,-4623.111261889688,-5488.907144120516,-16326.963391291793,16307.316248814343,-2.8811465471240706e-7
551,23,7,3,18.293256130585263,201.95114482758618,179.34488219796347,7.66773493943678,133.57240549636597,278.85146707796497,9.998090513307556e-9,4664.530121106648,6845.327580711611,1800.0000179999965,2160.000021599996,14282.872599999999,4664.530121126513,1186.9851414282514,-9.866892092241317e-9,791.3234276188342,791.323427628831,791.3234276188342,-9.995238094630793e-9,593.4925707141256,1179.5074292758884,791.3234276388263,9.986135330097356e-9,-2.0957885332088298e-6,-977773.5786259115,2.3283064365386963e-10,-209794.31707331212,-242155.52788071992,-4.001993264868649e6,-5439.460312723961,-5531.802173250442,-16454.55628948388,17471.17276298697,-2.8811465471240664e-7
552,24,7,3,18.293256130585263,201.95114482758615,179.34488219796344,6.882151811230613,133.57240549636597,278.8514670779649,9.998083330943586e-9,6235.696377518942,4137.98011707216,1800.0000179999965,2160.000021599996,13134.2446,6235.69637753876,1199.431934201094,-9.81982724955608e-9,799.621289467396,799.6212894773928,799.621289467396,-9.995238094630793e-9,599.715967100547,1173.284032889467,799.621289487388,9.986135330097355e-9,-2.0879327020705513e-6,-1.3022210313560085e6,2.3283064365386963e-10,-209794.31707331206,-242155.52788071986,-3.699011090068672e6,-9720.977328212539,-5589.808961103568,-16627.09968968283,19045.051584963338,-2.881146547124058e-7
553,1,8,3,50.18956393411847,85.3987476190473,91.95139977874453,4.660380301967496,49.50885264407447,166.76672994157582,9.998380044159133e-9,13425.42432660005,-9.998748171357925e-9,339.37899110809445,-9.96716365397198e-9,11205.363099999999,10056.095099999531,2559.4402176981785,3369.329226610518,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-9.004453873998489e-7,-1.209082006823178e6,-1.165378068456261e-6,1.127773430198431e-10,-4.428767281197765e-8,-4.488807371889762e6,-28414.461316186986,-1978.4809804460965,10752.31442572092,50953.836472897776,-8.321868097431903e-7
554,2,8,3,50.18956393411847,85.39874761904755,91.95139938222388,4.660380301967502,49.50885264407447,166.76672994157582,9.998380044159133e-9,13274.580506028062,-9.998748171357925e-9,711.879311680084,-9.967163653971975e-9,11427.0196,10255.017599999312,2559.4402176981785,3019.562906038749,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-9.004453873998515e-7,-1.195497143890194e6,-1.1653780684562583e-6,5.093170329928398e-11,-4.428767281197511e-8,-4.5744356659682095e6,-28466.547486552365,-3608.5243745491607,10752.313749140332,50953.836472897776,-8.321868097431903e-7
555,3,8,3,50.18956393411847,89.84210526315715,95.26310495661227,4.660380301967534,49.50885264407447,166.76672994157582,9.998456206044432e-9,12393.175724807052,-9.998698556069206e-9,1800.0000179999672,172.01307487921991,11805.7486,10594.90259999654,2559.4402176862377,1798.2731248205112,1706.2934784574916,1706.2934784674883,1706.2934784574916,1048.5869569016506,1279.7201088431189,493.2798911668795,657.7065215658375,-9.998247205222753e-9,-9.448789632852452e-7,-1.1711859100396319e6,-1.120944492015162e-6,-7998.043839377438,1.2732925824820995e-10,-4.6680013665604275e6,-28509.760345823554,-3578.4325821027887,16403.05537269436,50953.83647351457,-8.321868097431903e-7
556,4,8,3,50.18956393411847,89.84210526315802,95.26310495661292,4.66038030196762,49.50885264407447,166.76672994157582,9.99845620604443e-9,11551.674755252503,-9.998698556069206e-9,1800.0000179999672,1494.4425444337687,12286.6771,10679.239396063946,2559.4402176862377,872.4353591985555,1706.2934784574916,1706.2934784674883,1706.2934784574916,1048.5869569016506,1279.7201088431189,493.2798911668795,657.7065215658375,-9.998247205222753e-9,-9.448789632852545e-7,-1.091661976811276e6,-1.1209444920151536e-6,-7998.043839378981,-1.7462298274040222e-10,-4.850774569947788e6,-28511.538519615402,-7893.188667823779,16403.055372695468,50953.83647351457,-8.321868097431903e-7
557,5,8,3,50.18956393411847,89.84210526315732,95.2631049566124,4.660380301967506,49.50885264407447,166.76672994157582,9.998456206044432e-9,13425.42432660005,-9.998698556069206e-9,1800.0000179999672,218.27047308621934,12884.254599999998,10679.239396064682,2559.4402176862377,2746.184930545367,1706.2934784574916,1706.2934784674883,1706.2934784574916,1048.5869569016506,1279.7201088431189,493.2798911668795,657.7065215658375,-9.998247205222753e-9,-9.448789632852467e-7,-1.2687359686301968e6,-1.1209444920151604e-6,-7998.0438393777295,1.2369127944111824e-10,-5.077073721242454e6,-28511.538519616617,839.1969252999261,16403.055372694595,50953.83647351457,-8.321868097431903e-7
558,6,8,3,50.18956393411847,89.84210526315762,95.26310495661261,4.660380301967499,49.50885264407447,166.76672994157582,9.998456206044432e-9,13884.812325614743,-9.998698556069206e-9,1800.0000179999672,389.7464740715282,13515.1186,10679.239396064828,2559.4402176862377,3205.5729295599126,1706.2934784574916,1706.2934784674883,1706.2934784574916,1048.5869569016506,1279.7201088431189,493.2798911668795,657.7065215658375,-9.998247205222753e-9,-9.448789632852495e-7,-1.3121492763758784e6,-1.1209444920151574e-6,-7998.043839378282,1.0913936421275139e-10,-5.315009553629657e6,-28511.53851961669,2980.119706868005,16403.055372694944,50953.83647351457,-8.321868097431903e-7
559,7,8,3,50.18956393411847,85.39874761904868,91.95139917860764,4.6603803019674865,49.50885264407447,166.76672994157582,9.998380044159133e-9,14997.208289075294,-9.998748171357925e-9,1671.9055286328532,-9.967163653971967e-9,14109.6736,10679.239396064906,2559.4402176981785,4317.968893020385,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-9.004453873998625e-7,-1.3506354997639558e6,-1.165378068456247e-6,-1.775333657860756e-9,-4.4287672811963885e-8,-5.601034733873274e6,-28511.538519616835,2442.5416585686326,10752.313401711319,50953.836472897776,-8.321868097431903e-7
560,8,8,3,50.18956393411847,85.39874761904844,91.95139934127866,4.660380301967484,49.50885264407447,166.76672994157582,9.998380044159133e-9,15442.651573718927,-9.998748171357925e-9,1637.6392439892172,-9.967163653971972e-9,14520.850599999998,10679.239396064937,2559.4402176981785,4763.412177663989,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-9.004453873998602e-7,-1.3907517335172305e6,-1.1653780684562496e-6,-1.3387762010097504e-9,-4.428767281196632e-8,-5.75679396671229e6,-28511.53851961685,4518.476490400237,10752.313679275772,50953.836472897776,-8.321868097431903e-7
561,9,8,3,50.18956393411847,85.39874761906638,91.95139959177399,4.660380301967484,49.50885264407447,166.76672994157582,9.998380044159131e-9,15442.651573718927,-9.998748171357923e-9,1792.254743989219,-9.96716365397184e-9,14675.4661,10679.23939606494,2559.4402176981785,4763.412177663985,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-9.004453874000395e-7,-1.3907517335175078e6,-1.1653780684560698e-6,-3.364402800798416e-8,-4.4287672811786855e-8,-5.815254992768623e6,-28511.538519616865,4518.4760630276,10752.314106694335,50953.836472897776,-8.321868097431903e-7
562,10,8,3,50.18956393411847,85.39874761904859,91.95139886510452,4.660380301967484,49.50885264407447,166.76672994157582,9.998380044159133e-9,15442.651573718927,-9.998748171357925e-9,1660.5322439892172,-9.96716365397197e-9,14543.743599999998,10679.239396064937,2559.4402176981785,4763.412177663989,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-9.004453873998617e-7,-1.390751733517233e6,-1.165378068456248e-6,-1.6007106751203537e-9,-4.428767281196473e-8,-5.76545371348927e6,-28511.53851961685,4518.477302893443,10752.312866782973,50953.836472897776,-8.321868097431903e-7
563,11,8,3,50.18956393411847,85.39874761904785,91.95139933959294,4.660380301967484,49.50885264407447,166.76672994157582,9.998380044159135e-9,15442.651573718927,-9.998748171357925e-9,1352.5297439892186,-9.967163653971973e-9,14235.7411,10679.239396064919,2559.4402176981785,4763.412177664008,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-9.004453873998545e-7,-1.3907517335172216e6,-1.1653780684562553e-6,-3.055902197957039e-10,-4.428767281197204e-8,-5.648835682798207e6,-28511.538519616865,4518.476493275171,10752.31367639944,50953.836472897776,-8.321868097431903e-7
564,12,8,3,50.18956393411847,-4.660380301966911,54.846140976586334,4.6603803019674785,49.50885264407447,166.76672994157582,1123.165832552542,15190.014485175694,-9.99929382628081e-9,-9.998379912925026e-9,-9.998456086861041e-9,13753.740099999999,10679.239396064893,2559.440217698241,5633.940921663343,1706.293478465494,1706.2934784754907,1706.293478465494,1048.5869569176555,1279.7201088491204,493.27989116087775,657.7065215578352,-9.998247205222753e-9,-6.366462912410498e-10,-8.614733815193176e-9,-2.0659693476664033e-6,-9.004453755810171e-7,-9.448789520221198e-7,-6.704511001017477e6,-28511.538519616923,-158613.02210619464,-52560.146685172775,50953.83647289462,-8.321868097431903e-7
565,13,8,3,50.18956393411847,-4.660380301967433,54.84598928517316,4.660380301967481,49.50885264407447,166.76672994157582,2806.9781008182104,12988.418716910026,-9.99929382628081e-9,-9.998379912925026e-9,-9.998456086861041e-9,13235.9566,10679.23939606482,2559.440217698241,5116.157421663416,1706.293478465494,1706.2934784754907,1706.293478465494,1048.5869569176552,1279.7201088491204,493.2798911608779,657.7065215578355,-9.998247205222753e-9,-1.3460521586239338e-10,-6.257323548197746e-10,-2.0659693476664083e-6,-9.004453755810223e-7,-9.44878952022125e-7,-6.460674707519981e6,-28511.53851961688,-161025.83130021038,-52560.405515241844,50953.83647289462,-8.321868097431903e-7
566,14,8,3,50.18956393411847,-4.660380301967458,54.84613931657631,4.660380301967483,49.50885264407447,166.76672994157582,3977.2765662288907,11529.910251499345,-9.99929382628081e-9,-9.998379912925026e-9,-9.998456086861041e-9,12947.746599999999,10679.239396064751,2559.440217698241,4827.947421663483,1706.293478465494,1706.2934784754907,1706.293478465494,1048.5869569176552,1279.7201088491204,493.2798911608779,657.7065215578355,-9.998247205222753e-9,-9.822542779147625e-11,-2.9103830456733704e-10,-2.0659693476664088e-6,-9.004453755810226e-7,-9.448789520221253e-7,-6.324659545687241e6,-28511.538519616865,-162369.25550464494,-52560.149517637066,50953.83647289462,-8.321868097431903e-7
567,15,8,3,50.18956393411847,-4.6603803019674634,54.846141099416634,4.660380301967483,49.50885264407447,166.76672994157582,4610.993183186573,10997.944634541664,-9.99929382628081e-9,-9.998379912925026e-9,-9.998456086861041e-9,13049.4976,10679.239396064779,2559.440217698241,4929.698421663457,1706.293478465494,1706.2934784754907,1706.293478465494,1048.5869569176552,1279.7201088491204,493.2798911608779,657.7065215578355,-9.998247205222753e-9,-9.094947017729282e-11,-2.1100277081131935e-10,-2.0659693476664088e-6,-9.004453755810226e-7,-9.448789520221253e-7,-6.372702687050106e6,-28511.538519616857,-161895.06019058838,-52560.14647558826,50953.83647289462,-8.321868097431903e-7
568,16,8,3,50.18956393411847,-4.660380301967427,54.846138990127315,4.660380301967479,49.50885264407447,166.76672994157582,3035.956508817747,13137.135808910489,-9.99929382628081e-9,-9.998379912925026e-9,-9.998456086861041e-9,13613.6521,10679.239396064875,2559.440217698241,5493.852921663361,1706.293478465494,1706.2934784754907,1706.293478465494,1048.5869569176552,1279.7201088491204,493.2798911608779,657.7065215578355,-9.998247205222753e-9,-1.6007106751203537e-10,-6.83940015733242e-10,-2.0659693476664083e-6,-9.004453755810223e-7,-9.44878952022125e-7,-6.638606441709884e6,-28511.538519616908,-159265.88207245583,-52560.15007465487,50953.83647289462,-8.321868097431903e-7
569,17,8,3,50.18956393411847,-4.660380301967223,54.846052825063104,4.660380301967476,49.50885264407447,166.76672994157582,2207.35636774481,14887.637449983427,-9.99929382628081e-9,-9.998379912925026e-9,-9.998456086861041e-9,14535.5536,10679.23939606495,2559.440217698241,6415.75442166329,1706.293478465494,1706.2934784754907,1706.293478465494,1048.5869569176555,1279.7201088491204,493.27989116087775,657.7065215578352,-9.998247205222753e-9,-5.584297468885779e-10,-3.768946044147015e-9,-2.0659693476664062e-6,-9.004453755810203e-7,-9.448789520221228e-7,-7.071415109602537e6,-28511.53851961695,-154969.32345861424,-52560.297097542,50953.83647289462,-8.321868097431903e-7
570,18,8,3,50.18956393411847,85.39874761904792,91.9513978305264,4.660380301967478,49.50885264407447,166.76672994157582,1294.1794050094982,15442.651573718927,-9.998748171357925e-9,1427.6598389897208,-9.967163653971968e-9,15605.0506,10679.239396064982,2559.4402176981785,6057.591582663444,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-116552.668588494,-1.3907517335172226e6,-1.1653780684562547e-6,-4.220055416226387e-10,-4.42876728119714e-8,-6.165476516942427e6,-28511.538519616923,10549.847274457046,10752.311101489031,50953.836472897776,-8.321868097431903e-7
571,19,8,3,50.18956393411847,89.84210526315813,95.263104956613,4.660380301967483,49.50885264407447,166.76672994157582,76.11602100996905,15442.651573718927,-9.998698556069206e-9,1800.0000179999672,1711.7377049673746,16471.065100000003,10679.239396064992,2559.4402176862377,4839.528198663906,1706.2934784574916,1706.2934784674883,1706.2934784574916,1048.5869569016506,1279.7201088431189,493.2798911668795,657.7065215658375,-9.998247205222753e-9,-7193.153176769398,-1.4593689574326372e6,-1.1209444920151523e-6,-7998.043839379214,-4.0745362639427185e-10,-6.416617403578923e6,-28511.538519616865,10594.972657296821,16403.055372695613,50953.83647351457,-8.321868097431903e-7
572,20,8,3,50.18956393411847,89.84210526315998,95.26310495661437,4.660380301967484,49.50885264407447,166.76672994157582,9.998456206044432e-9,15442.651573718927,-9.998698556069206e-9,1800.0000179999672,2091.702725967345,16774.9141,10679.239396064993,2559.4402176862377,4763.412177663932,1706.2934784574916,1706.2934784674883,1706.2934784574916,1048.5869569016506,1279.7201088431189,493.2798911668795,657.7065215658375,-9.998247205222753e-9,-9.44878963285273e-7,-1.4593689574326656e6,-1.120944492015134e-6,-7998.043839382532,-4.3655745685100555e-9,-6.52861627281936e6,-28511.538519616865,10240.243052366786,16403.05537269794,50953.83647351457,-8.321868097431903e-7
573,21,8,3,50.18956393411847,89.84210526315813,95.263104956613,4.660380301967484,49.50885264407447,166.76672994157582,9.99845620604443e-9,15442.651573718927,-9.998698556069206e-9,1800.0000179999672,1677.0742259673432,16360.2856,10679.239396064986,2559.4402176862377,4763.4121776639395,1706.2934784574916,1706.2934784674883,1706.2934784574916,1048.5869569016506,1279.7201088431189,493.2798911668795,657.7065215658375,-9.998247205222753e-9,-9.448789632852544e-7,-1.4593689574326372e6,-1.1209444920151523e-6,-7998.043839379214,-4.0745362639427185e-10,-6.37572661784751e6,-28511.538519616857,10240.243052364429,16403.055372695613,50953.83647351457,-8.321868097431903e-7
574,22,8,3,50.18956393411847,89.84210526315776,95.26310495661272,4.660380301967484,49.50885264407447,166.76672994157582,9.998456206044432e-9,15442.651573718927,-9.998698556069206e-9,1800.0000179999672,622.8067259673431,15306.0181,10679.239396064964,2559.4402176862377,4763.41217766396,1706.2934784574916,1706.2934784674883,1706.2934784574916,1048.5869569016506,1279.7201088431189,493.2798911668795,657.7065215658375,-9.998247205222753e-9,-9.448789632852508e-7,-1.4593689574326314e6,-1.1209444920151561e-6,-7998.043839378544,8.003553375601768e-11,-5.985041423103092e6,-28511.53851961685,10240.243052364021,16403.055372695148,50953.83647351457,-8.321868097431903e-7
575,23,8,3,50.18956393411847,85.39874761904774,91.95139919660376,4.660380301967484,49.50885264407447,166.76672994157582,9.998380044159133e-9,15442.651573718927,-9.998748171357925e-9,1157.2177439892187,-9.967163653971973e-9,14040.4291,10679.239396064908,2559.4402176981785,4763.412177664018,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-9.004453873998532e-7,-1.3907517335172198e6,-1.1653780684562564e-6,-1.3096723705530167e-10,-4.42876728119732e-8,-5.574762427185808e6,-28511.538519616857,4518.476737256424,10752.313432417955,50953.836472897776,-8.321868097431903e-7
576,24,8,3,50.18956393411847,85.39874761903849,91.95139904098649,4.660380301967484,49.50885264407447,166.76672994157582,9.998380044159133e-9,15442.651573718927,-9.998748171357925e-9,15.84374398921887,-9.967163653972041e-9,12899.0551,10679.239396064735,2559.4402176981785,4763.4121776641905,1706.2934784654524,1706.293478475449,1706.2934784654528,1048.5869569175732,1279.72010884909,493.2798911609082,657.7065215578759,-9.998247205222753e-9,-9.004453873997607e-7,-1.390751733517077e6,-1.1653780684563491e-6,1.4483703125733882e-10,-4.428767281206574e-8,-5.139982370899984e6,-28511.538519616843,4518.477002762287,10752.313166889217,50953.836472897776,-8.321868097431903e-7
577,1,1,4,25.889092626900947,83.33045517241374,55.28619000000093,6.097773209847503,80.91930767604633,131.0297322985849,9.991569106522181e-9,7804.453580285732,4970.377142323968,-9.63531367888615e-9,-9.884164850254656e-9,11184.4591,7804.4535803045155,1590.3716226001718,-8.7923113545966e-9,1060.2477484001145,1060.2477484101041,1060.2477484001145,373.9455737744079,795.185811300086,977.8141887099077,686.3021746356964,-9.993661955463504e-9,-8.935283239552115e-7,-697938.4571765489,2.9103830456733704e-10,-1.9928646502988446e-8,-6.43622229440909e-8,-4.503858325640289e6,-15227.37392178386,-8704.437781845249,-5774.278843213382,11225.630403803065,-1.1889486381589406e-6
578,2,1,4,25.889092626900947,83.33045517241382,55.286190000000985,7.3145228913172184,80.91930767604636,131.02973229858492,9.991682229359149e-9,5370.954217345957,7633.481789626365,-9.635313678886133e-9,-9.884164850254654e-9,11425.7521,5370.954217365539,1578.6839069627945,-9.590358627065825e-9,1052.4559379751963,1052.4559379851858,1052.4559379751963,368.78047335810334,789.3419534813971,983.6580465285966,683.6754646270825,-9.993661955463504e-9,-9.056958165000312e-7,-486850.027212628,-2.3283064365386963e-10,-1.9928646502987493e-8,-6.436222294409005e-8,-4.597578163006519e6,-7211.787301259232,-8640.468460401476,-5927.4218728244305,10748.265528286778,-1.1889486381589404e-6
579,3,1,4,25.889092626900947,83.33045517241386,55.28619000000104,7.919967488916075,80.91930767604636,131.02973229858497,9.991737394770149e-9,4160.065022148292,9167.698226441746,-9.635313678886125e-9,-9.884164850254654e-9,11758.7536,4160.065022167975,1569.00964858051,-9.691723454491323e-9,1046.0064323870065,1046.0064323969962,1046.0064323870065,366.2250695538959,784.5048242902549,988.4951757197389,679.7813628431003,-9.993661955463504e-9,-9.117502603937917e-7,-379607.69156964653,-5.820766091346741e-10,-1.9928646502987175e-8,-6.436222294408962e-8,-4.726679152469849e6,-4326.535247166095,-8587.519213220148,-5915.009778133026,10213.96390654621,-1.1889486381589398e-6
580,4,1,4,25.889092626900947,83.33045517241388,55.286190000001035,7.778188504817854,80.91930767604639,131.02973229858495,9.991724542217337e-9,4443.622990344736,9328.472659284214,-9.635313678886125e-9,-9.884164850254654e-9,12202.827099999999,4443.6229903644,1569.2685496194244,-9.672761397227732e-9,1046.1790330796161,1046.1790330896058,1046.1790330796161,365.0228007209932,784.6342748097122,988.3657252002815,681.1562323686126,-9.993661955463504e-9,-9.103324710379307e-7,-404852.46366327343,-6.984919309616089e-10,-1.992864650298707e-8,-6.436222294408941e-8,-4.898410176826114e6,-4936.446320123512,-8588.936232959575,-6018.162565723134,10331.083422686774,-1.1889486381589402e-6
581,5,1,4,25.889092626900947,83.33045517241395,55.2861900000011,8.15332139684642,80.9193076760464,131.029732298585,9.991758462068707e-9,3693.357206287661,10589.74049608888,-9.635313678886111e-9,-9.884164850254652e-9,12724.7836,3693.357206307371,1558.3141023670132,-9.718564702666603e-9,1038.8760682446755,1038.8760682546651,1038.8760682446755,361.11329606127646,779.1570511835065,993.8429488264873,677.7627721933885,-9.993661955463504e-9,-9.140837986779102e-7,-337882.265450488,-1.6298145055770874e-9,-1.9928646502986328e-8,-6.436222294408878e-8,-5.0996296435579965e6,-3410.221863345254,-8528.980243320184,-6086.31761560477,9808.287614142464,-1.1889486381589396e-6
582,6,1,4,25.889092626900947,83.33045517241423,55.286190000001326,8.84378551268442,80.91930767604649,131.02973229858517,9.991820172985848e-9,2312.428974611888,12478.188312333428,-9.635313678886063e-9,-9.884164850254647e-9,13273.864599999999,2312.428974631656,1516.7526869357885,-9.776216866172206e-9,1011.1684579571922,1011.1684579671819,1011.1684579571922,344.7446530888921,758.3763434678941,1014.6236565420996,666.4238048782898,-9.993661955463504e-9,-9.209884375070216e-7,-213146.38487307203,-5.471520125865936e-9,-1.992864650298347e-8,-6.436222294408592e-8,-5.310570769211087e6,-1336.8319406784285,-8301.505891062858,-6469.1830029616685,7949.07235967851,-1.188948638158938e-6
583,7,1,4,25.889092626900947,83.33045517241445,55.28619000000149,8.843785512684425,80.91930767604654,131.0297322985853,9.991820172985848e-9,2312.428974611888,12951.730747299907,-9.635313678886025e-9,-9.884164850254644e-9,13780.552599999999,2312.428974631656,1483.6071219022683,-9.776216866172206e-9,989.0714146015122,989.0714146115018,989.0714146015122,332.16567275854857,741.8035609511342,1031.1964390588596,656.9057418529533,-9.993661955463504e-9,-9.209884375070238e-7,-213146.38487307256,-8.381903171539307e-9,-1.992864650298135e-8,-6.43622229440838e-8,-5.504557041862892e6,-1336.8319406784176,-8120.093254890307,-6736.072853551363,6427.884760238987,-1.1889486381589366e-6
584,8,1,4,25.889092626900947,83.33045517241398,55.28619000000113,7.665638049581314,80.9193076760464,131.02973229858503,152.25792300993288,4516.46597781792,11013.989952411182,-9.635313678886105e-9,-9.88416485025465e-9,14129.739099999999,4668.723900837509,1552.9747532195177,-9.655962281382055e-9,1035.316502146345,1035.3165021563345,1035.316502146345,360.4782416557639,776.4873766097588,996.5126234002349,674.8382605005708,-9.993661955463504e-9,-13854.876155999234,-410980.7591514896,-2.0954757928848267e-9,-1.992864650298601e-8,-6.436222294408857e-8,-5.6378700505369585e6,-5449.245715562538,-8499.756864461335,-6016.7299762277835,9450.66235046144,-1.1889486381589394e-6
585,9,1,4,25.889092626900947,83.3304551724138,55.28619000000098,5.669407007025821,80.91930767604634,131.02973229858492,1065.7795800095796,7595.406405932434,7160.28621960214,-9.635313678886138e-9,-9.884164850254654e-9,14240.791599999999,8661.185985948168,1580.6806055246343,-6.155508368082537e-9,1053.787070349756,1053.7870703597457,1053.787070349756,370.81370775619143,790.340302762317,982.6596972476767,682.9733626035543,-9.993661955463504e-9,-94854.23573451364,-675990.1233248195,-1.1641532182693481e-10,-1.9928646502987704e-8,-6.436222294409015e-8,-5.680203972213224e6,-18754.035670797057,-8651.396810791965,-5808.133963261338,10736.691928898232,-1.1889486381589404e-6
586,10,1,4,25.889092626900947,83.3304551724137,55.28619000000089,5.473209944952078,80.91930767604632,131.0297322985849,1903.2110970092563,9257.36001094656,4432.787083894517,-9.635313678886154e-9,-9.884164850254657e-9,13997.0806,9053.580110095581,1596.2775918308162,2106.9909978602354,1064.185061220544,1064.1850612305336,1064.185061220544,378.28302591812775,798.138795915408,974.8612040945858,685.9020353124058,-9.993661955463504e-9,-169012.12090646438,-822087.498282992,4.0745362639427185e-10,-1.9928646502988763e-8,-6.436222294409121e-8,-5.587259370863418e6,-20491.828202480763,2795.241692093812,-5557.109162229535,11327.06535035235,-1.1889486381589406e-6
587,11,1,4,25.889092626900947,83.33045517241356,55.28619000000081,5.473209944951927,80.91930767604629,131.0297322985848,2968.9906770088446,9738.16696769399,2520.6278989759953,-9.635313678886177e-9,-9.884164850254659e-9,13611.721599999999,9053.580110095838,1616.0639436593106,3653.5775346069963,1077.3759624395404,1077.37596244953,1077.3759624395404,386.69517795727825,808.0319718296553,964.9680281803385,690.6807844922517,-9.993661955463504e-9,-263657.2538176737,-864784.9182560876,5.529727786779404e-10,-1.992864650299014e-8,-6.43622229440927e-8,-5.439991137246943e6,-20491.828202482124,11151.739648142422,-5324.711052746861,12162.06583513401,-1.1889486381589415e-6
