Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
1456,16,5,8,119.15798049194069,-5.132568322292125,128.0,5.132012630867609,126.72387699546067,215.8490112830578,12528.160706042672,910.2542165167112,0.0,0.0,0.0,11940.1035,9814.542804347708,1023.8443137941821,575.8704638067006,0.0,6.96179146929353,0.5058204622473568,0.0,0.0,0.0,-5.853127557500599e6,-23695.757790780488,318.3087884016277,0.0
1457,17,5,8,119.15798049194069,-4.766720501662453,128.0,4.766973722643142,126.72387699546053,215.84901128305685,13425.760844137685,845.4602446417233,0.0,0.0,0.0,12772.9095,10568.948716875433,1023.8443137941822,575.8704638066301,0.0,-3.3996843274435378,-0.21408827228151495,0.0,0.0,0.0,-6.243405618210541e6,-27381.917114460484,318.3087883935659,0.0
1458,18,5,8,119.15798049194069,85.39851569977542,128.0,4.589515997303567,126.7238769954607,215.84901128307857,13855.289825999918,849.4822000250707,0.0,519.315536704925,0.0,13725.777,10935.41234785068,1023.844313794205,575.87046380663,0.0,-1.2468102600342967e6,-76443.23114196045,0.0,0.12043928132334258,0.0,-5.455231324556723e6,-29270.062766553863,318.3087883698172,0.0
1459,19,5,8,119.15798049194069,142.64088829981588,128.0,6.70981225377253,126.72387699546042,215.84832514093995,8716.643156999993,229.59583400535672,3079.3455329073813,1800.0,2160.0,14487.486,6553.609321185753,1023.950501955456,575.8704638063489,0.0,-1.3018367619735915e6,-34290.29865288542,-0.2719056435744278,-103035.85322538286,-114045.37135918127,-4.914876064478608e6,-10825.156298444286,311.47560517673264,0.0
1460,20,5,8,119.15798049194069,142.64088833553535,128.0,7.984461509305393,126.72387699546066,215.8483251610227,4567.6859279999935,178.78006800362746,7557.579236643126,1800.0,2160.0,14768.793,3919.4199012354193,1025.3736476993772,575.8704638031049,0.0,-688009.290886355,-26928.810288330806,-0.6676028077490628,-103035.8532896779,-114045.37143633529,-5.005116188490303e6,-4059.2785815843745,210.481469881488,0.0
1461,21,5,8,119.15798049194069,142.64088971124912,128.0,9.12695280772343,126.72387699546049,215.84832538796329,1218.0375029999939,528.0574580156818,10217.864377067359,1800.0,2160.0,14445.015000000001,1746.094960890596,1033.527595259263,575.8704637845823,0.0,-184858.92393750563,-80142.14112909295,-0.9166573763359338,-103035.85576596268,-114045.37440787707,-4.901234635569881e6,-762.2113999419198,-368.16695926422835,0.0
1462,22,5,8,119.15798049194069,142.64089034451104,128.0,9.665961285553703,126.7238769954607,215.84832550861518,38.070950999993606,630.0071040192037,10469.09606997408,1800.0,2160.0,13618.234499999999,668.0780550242758,1033.5299520387177,575.8704637845852,0.0,-5798.466685371492,-95954.39851773961,-0.9458253651391715,-103035.85690583414,-114045.37577572282,-4.634779767378424e6,-111.58186274883701,-368.33433377047186,0.0
1463,23,5,8,119.15798049194069,142.64089160740608,128.0,9.586151747769186,126.72387699546081,215.84832575133942,0.0,827.6972820260145,9243.836903851277,1800.0,2160.0,12552.5985,827.6972822343009,1033.5319220776562,575.8704637845817,0.0,0.0,-125997.91003593484,-0.8468039208091795,-103035.85917904522,-114045.37850357607,-4.288825746592458e6,-171.27037587434916,-368.4743892462575,0.0
1464,24,5,8,119.15798049194069,142.64089711751686,128.0,9.153145907552934,126.72387699546019,215.8483268090624,0.0,1693.7096280558485,7357.426091072823,1800.0,2160.0,11532.182999999999,1693.7096291467906,1033.5234075414342,575.8704637845938,0.0,0.0,-257095.0321530844,-0.7145349523052573,-103035.8690972446,-114045.39040541535,-3.954891515224762e6,-717.1618538938183,-367.87124490877613,0.0
1465,1,6,8,43.40317622785392,142.64093235594197,128.0,6.920976870446019,126.72387699546115,215.8483335380556,0.0,7905.875166265811,220.02923986722877,1800.0,2160.0,10587.992999999999,6117.2166440192495,1024.0440769810875,575.870463483909,0.0,0.0,-1.1824177839722023e6,-0.029122177300450858,-103035.93252640983,-114045.46652041361,-3.643583311991751e6,-9479.966667961315,304.82637569477083,0.0
1466,2,6,8,43.40317622785392,89.84203899044044,128.0,6.207069088412582,126.72387699546105,215.84901128315738,0.0,9900.28499833142,0.0,1800.0,616.2750120764422,10818.249,7592.578056282446,1023.844313794286,575.8704634850295,0.0,0.0,-950913.543816182,0.0,-7997.924468507059,0.04084221974335378,-4.290897812251206e6,-14386.313623128568,318.3087475291104,0.0
1467,3,6,8,43.40317622785392,89.84203898908775,128.0,6.210370088712772,126.72387699546064,215.84901128315758,0.0,9900.28499833142,0.0,1800.0,964.2525120724558,11166.2265,7585.756210957774,1023.844313794286,575.8704634850297,0.0,0.0,-950946.2246465413,0.0,-7997.9244660722325,0.06390493862272706,-4.424060925614387e6,-14361.284313757322,318.30874752870295,0.0
1468,4,6,8,43.40317622785392,142.6409399298933,128.0,6.511159472912501,126.72387699546049,215.84833497427417,0.0,9130.625848308073,39.762244624881404,1800.0,2160.0,11632.2765,6964.145042312056,1023.943986301568,575.870463484654,0.0,0.0,-1.3618520141366736e6,-0.005563926647482731,-103035.94615952222,-114045.48288014848,-3.987762075800025e6,-12171.962417543895,311.927881644835,0.0
1469,5,6,8,43.40317622785392,142.64093065775918,128.0,7.015507052115439,126.72387699546111,215.84833321920405,0.0,7617.82883025587,2129.6213064996396,1800.0,2160.0,12209.7105,5921.860624893,1024.1299610780716,575.8704634833078,0.0,0.0,-1.1400571258196747e6,-0.2782515477738343,-103035.92946968079,-114045.46285233882,-4.1769044931009235e6,-8906.642958183897,298.73190170517773,0.0
1470,6,6,8,43.40317622785392,142.64092782064324,128.0,7.192728122189899,126.72387699546101,215.84833270757875,0.0,7062.9201942367245,3318.645087751683,1800.0,2160.0,12843.9285,5555.615663297211,1024.1813876061426,575.8704634829592,0.0,0.0,-1.0582631543349535e6,-0.4241913497680798,-103035.92436287212,-114045.45672416835,-4.383686247756607e6,-7879.90726592725,295.08292084306595,0.0
1471,7,6,8,43.40317622785392,142.64092481992506,128.0,7.38335744666484,126.72387699546077,215.8483321726527,0.0,6450.374014215591,4508.381313297833,1800.0,2160.0,13421.460000000001,5161.661210862529,1024.3521139803856,575.8704634818299,0.0,0.0,-967712.7318337564,-0.5627358176279813,-103035.91896157939,-114045.45024261708,-4.5711110475018695e6,-6845.535756311663,282.9678010442294,0.0
1472,8,6,8,43.40317622785392,142.64092396969497,128.0,7.434652729755472,126.7238769954606,215.8483320194779,0.0,6282.115272209786,5106.510988091364,1800.0,2160.0,13851.3375,5055.654408300512,1024.3553973306205,575.8704634818074,0.0,0.0,-942792.0723693088,-0.6330526093952358,-103035.9174311652,-114045.4484061201,-4.7100767326102825e6,-6579.5988615913375,282.73495364395785,0.0
1473,9,6,8,43.40317622785392,142.6409239696966,128.0,7.434799456030552,126.72387699546027,215.8483320194743,0.0,6282.115272209786,5293.139959244311,1800.0,2160.0,14037.972,5055.35118386543,1024.3581617541436,575.8704634817904,0.0,0.0,-942792.9941206924,-0.6561889545992017,-103035.91743116811,-114045.44840612359,-4.7702658809182905e6,-6578.845708755791,282.53877519103116,0.0
1474,10,6,8,43.40317622785392,142.64092064285617,128.0,7.31137496686229,126.72387699546131,215.84833141598574,2169.6559919999663,5638.3232281875635,3654.1378653877023,1800.0,2160.0,13924.9305,5310.420162483304,1024.4064836644357,575.8704634814502,0.0,-325344.8966837759,-845479.5114563236,-0.44084562885109335,-103035.91144285537,-114045.44122014832,-4.733820731804925e6,-7227.588009804538,279.11020909264334,0.0
1475,11,6,8,43.40317622785392,85.39862471592274,128.0,5.671441606294354,126.72387699546115,215.8490112831478,7156.018856998989,6116.802030200261,0.0,1678.2084821865026,0.0,13452.7185,8699.505504303314,1023.8443137942769,575.8704634850227,0.0,-651699.1119099341,-557057.5665702098,0.0,0.20625706668943167,0.0,-5.351296047609246e6,-18735.968566889664,318.3087475387729,0.0
1476,12,6,8,43.40317622785392,-5.307227104085859,128.0,5.305271037427165,126.723876995461,215.84901128308147,7218.051790503662,7143.239387714246,0.0,0.0,0.0,12862.98,9456.460302842908,1023.8443137942091,575.8704634849778,0.0,14.118990448136174,13.97265240138222,0.0,0.0,0.0,-6.2929364379948145e6,-22039.357702365945,318.3087476057117,0.0
1477,13,6,8,43.40317622785392,-5.303847965915206,128.0,5.305345849409536,126.7238769954609,215.84901128308158,9912.483228700135,3904.5050117003702,0.0,0.0,0.0,12318.676500000001,9456.36974793761,1023.8443137942093,575.870463484861,0.0,-14.84774501609354,-5.848493610556034,0.0,0.0,0.0,-6.034987398907728e6,-22038.653284246007,318.3087475907232,0.0
1478,14,6,8,43.40317622785392,-5.465099389994596,128.0,5.465808425836475,126.72387699546103,215.84901128308132,8959.010922104018,4542.2136747034765,0.0,0.0,0.0,12002.913,9124.742501738181,1023.844313794209,575.8704634849616,0.0,-6.352259851562849,-3.2205922968387313,0.0,0.0,0.0,-5.886966211907498e6,-20558.099137036275,318.30874760384904,0.0
1479,15,6,8,43.40317622785392,-5.44595675584845,128.0,5.44706168117296,126.72387699546071,215.8490112830812,9071.186490898204,4476.643172122145,0.0,0.0,0.0,12049.518,9163.4919426952,1023.844313794209,575.8704634849618,0.0,-10.02298367714684,-4.946356409673172,0.0,0.0,0.0,-5.9088915489164125e6,-20728.417454199836,318.30874760379083,0.0
1480,16,6,8,43.40317622785392,-5.150801010385249,128.0,5.152593200242626,126.7238769954602,215.84901128308144,10877.276679215849,3166.6526235527913,0.0,0.0,0.0,12545.617499999998,9772.054455625612,1023.8443137942093,575.8704634848679,0.0,-19.494144940377737,-5.6752427137671475,0.0,0.0,0.0,-6.1406880812245235e6,-23495.861144870854,318.3087475913344,0.0
1481,17,6,8,43.40317622785392,-4.795410379932089,128.0,4.797780510526109,126.72387699546061,215.84901128308167,11764.339801231115,3167.7366292050347,0.0,0.0,0.0,13433.764500000001,10505.322530619645,1023.8443137942093,575.8704634848688,0.0,-27.883021681343962,-7.50794949867668,0.0,0.0,0.0,-6.555720127923039e6,-27060.543243912507,318.3087475914508,0.0
1482,18,6,8,43.40317622785392,89.84193108327793,128.0,5.512960722977507,126.72387699546088,215.84901128315727,10125.009533999102,3121.3345680969346,0.0,1800.0,930.1316318550503,14478.164999999999,9027.022007411984,1023.844313794286,575.8704634850113,0.0,-965469.1886517891,-297634.52003200824,0.0,-7997.730235614552,0.16201021597953513,-5.676314620648641e6,-20132.820721228934,318.3087475268112,0.0
1483,19,6,8,43.40317622785392,142.6409061989225,128.0,7.169664586579121,126.72387699546086,215.8483287467964,5290.904591999964,2967.0021500953817,4620.023754814645,1800.0,2160.0,15341.098499999998,5603.278753592467,1024.5837731992992,575.8704634803191,0.0,-792633.4368991462,-444488.2856275997,-0.490641544573009,-103035.88544377475,-114045.41002125156,-5.188094428889692e6,-8009.975089946369,266.53151897579664,0.0
1484,20,6,8,43.40317622785392,142.64090699452552,128.0,8.280062495260164,126.72387699546069,215.84832889009124,1218.0375029999675,3121.334568100755,8915.489305136593,1800.0,2160.0,15729.909,3308.531072742181,1030.5235837800037,575.8704634435211,0.0,-183827.40082767283,-471074.83911974746,-0.9539085477590561,-103035.88687586022,-114045.41173975411,-5.311938466863299e6,-2953.872212781269,-154.98971909444663,0.0
1485,21,6,8,43.40317622785392,142.64090669772006,128.0,8.465350428135508,126.72387699546108,215.8483288338507,0.0,3069.305256098968,9943.767528326907,1800.0,2160.0,15488.811,3069.3052552971553,1030.8688795781386,575.8704634413715,0.0,0.0,-463791.22922583064,-1.060977323912084,-103035.88634161037,-114045.4110986543,-5.235188372548229e6,-2355.1493084145295,-179.49371889268514,0.0
1486,22,6,8,43.40317622785392,142.64090264792605,128.0,8.821548521878183,126.72387699546113,215.84832807333106,0.0,2356.9066260744034,9863.233267624892,1800.0,2160.0,14700.094500000001,2356.90662599645,1032.977073516141,575.8704634280373,0.0,0.0,-356982.85476358235,-1.0124404388479888,-103035.87905198117,-114045.40235109921,-4.983096528624024e6,-1388.7478862841272,-329.1017796944361,0.0
1487,23,6,8,43.40317622785392,142.6409016351228,128.0,8.906190237952059,126.72387699546134,215.84832788074837,0.0,2187.622850068567,8984.298919483199,1800.0,2160.0,13652.847000000002,2187.6228500009715,1033.46238521773,575.8704634249364,0.0,0.0,-331527.88104297896,-0.9131203237921,-103035.87722893528,-114045.4001634442,-4.645968805026858e6,-1196.4197955486088,-363.54192400633474,0.0
1488,24,6,8,43.40317622785392,142.6409021383041,128.0,8.864393674531433,126.72387699546104,215.848327976566,0.0,2271.216140071449,7873.814156290331,1800.0,2160.0,12625.821,2271.2161400033806,1033.3951219985422,575.870463425362,0.0,0.0,-344101.2731564114,-0.8042180247139186,-103035.87813466167,-114045.40125031586,-4.312687807418204e6,-1289.6017264411785,-358.7686611850222,0.0
1489,1,7,8,62.295346234930605,142.64089334294164,128.0,9.914440087406666,126.72387699546081,215.8483264082537,0.0,171.1217680011112,8546.496701122345,1800.0,2160.0,11198.6745,171.1217669294062,1033.5277831563374,575.8704635962149,0.0,0.0,-26105.538374600226,-0.7977551426738501,-103035.86230300923,-114045.3822523329,-3.845185426866992e6,-7.320498642036455,-368.18137182528153,0.0
1490,2,7,8,62.295346234930605,142.6408940762836,128.0,9.931960013829045,126.72387699546066,215.8483265879687,0.0,136.08209999989285,8823.999285285194,1800.0,2160.0,11441.1375,136.08209889936026,1033.52782561017,575.8704635962144,0.0,0.0,-20762.434387559766,-0.8301290590316057,-103035.86362302472,-114045.38383635148,-3.9249701336329207e6,-4.629439717013383,-368.1845703193394,0.0
1491,3,7,8,62.295346234930605,142.64089379915652,128.0,9.925273694153047,126.72387699546093,215.8483265203179,0.0,149.45467000035924,9177.144832747534,1800.0,2160.0,11807.6595,149.45466891040076,1033.5297666786907,575.8704635962077,0.0,0.0,-22801.726215932118,-0.8608084444422275,-103035.86312419601,-114045.38323775705,-4.045298616658973e6,-5.584020784474433,-368.3222491176857,0.0
1492,4,7,8,62.295346234930605,142.64089334293976,128.0,9.914440087406662,126.72387699546061,215.84832640825377,0.0,171.1217680011112,9624.099653508054,1800.0,2160.0,12276.283500000001,171.1217669294062,1033.5308069634857,575.8704635961973,0.0,0.0,-26105.538374599906,-0.8983417539857328,-103035.86230300585,-114045.38225232883,-4.198657783913344e6,-7.32049864203691,-368.3959575308254,0.0
1493,5,7,8,62.295346234930605,142.64089319150264,128.0,9.910610917931116,126.72387699546084,215.84832637076786,0.0,178.7800680013763,10188.41725121803,1800.0,2160.0,12848.257500000002,178.78006693639716,1033.5298579952669,575.8704635962055,0.0,0.0,-27273.168278396803,-0.9494739130605012,-103035.86203041903,-114045.38192522465,-4.385094673262695e6,-7.9904079922125675,-368.32857487155707,0.0
1494,6,7,8,62.295346234930605,142.64089441910895,128.0,9.941226600019307,126.72387699546071,215.8483266718775,0.0,117.54901399924151,10852.948552133383,1800.0,2160.0,13451.548499999999,117.54901288451525,1033.5252354352426,575.8704635962212,0.0,0.0,-17935.87787971147,-1.0247257316950709,-103035.86424011039,-114045.38457685427,-4.58085314432816e6,-3.4543125440659423,-368.0008442234248,0.0
1495,7,7,8,62.295346234930605,142.64089431324408,128.0,9.93823395864976,126.72387699546084,215.84832664594205,0.0,123.53426999945262,11398.709787740932,1800.0,2160.0,14003.301000000001,123.53426888924128,1033.5282395543834,575.870463596219,0.0,0.0,-18848.75122822125,-1.075049298349768,-103035.86404955361,-114045.38434818617,-4.759091573401704e6,-3.8150438628845222,-368.2140059551457,0.0
1496,8,7,8,62.295346234930605,142.64089304483159,128.0,9.906663928905823,126.72387699546061,215.84832633432427,0.0,186.67400800164927,11703.31134130046,1800.0,2160.0,14371.0515,186.67400694365858,1033.5328428434623,575.8704635961934,0.0,0.0,-28476.663871147506,-1.0889326324686408,-103035.86176641114,-114045.38160841519,-4.877467228527169e6,-8.711622166427787,-368.5403581727005,0.0
1497,9,7,8,62.295346234930605,142.6408937991591,128.0,9.925273694153052,126.72387699546097,215.84832652031776,0.0,149.45467000035924,11866.55074088845,1800.0,2160.0,14497.0605,149.45466891040073,1033.527312608233,575.8704635962148,0.0,0.0,-22801.726215932504,-1.1130724807735533,-103035.86312420064,-114045.38323776264,-4.91795062889369e6,-5.584020784473751,-368.14809500897536,0.0
1498,10,7,8,62.295346234930605,142.64089461888742,128.0,9.908847540040137,126.72387699546081,215.84832672076752,76.11602099998174,106.19116599883738,11624.051386783382,1800.0,2160.0,14287.416,182.30718587289195,1033.5284817552867,575.8704635962073,0.0,-11611.47937771073,-16199.434992678516,-1.0998548094648868,-103035.86459971161,-114045.38500837577,-4.850575380021474e6,-8.308770955450882,-368.23127117651165,0.0
1499,11,7,8,62.295346234930605,142.6408951500481,128.0,9.043621414715346,126.72387699546071,215.84832685009783,1827.069194999982,85.69048599807691,9383.595576473377,1800.0,2160.0,13777.413,1912.759679734549,1033.5286402912527,575.8704635962204,0.0,-277138.1075739438,-12997.919942817925,-0.8928495703730732,-103035.86555580085,-114045.38615568282,-4.68621259061238e6,-914.659998389503,-368.24265541078057,0.0
1500,12,7,8,62.295346234930605,142.64089481522558,128.0,8.211203089707737,126.72387699546086,215.84832679174033,3730.2802919999817,19.558119995778235,6893.120554040782,1800.0,2160.0,13111.156500000001,3450.8358813226077,1027.0985359203864,575.8704636242811,0.0,-562720.6078216245,-2950.383432439572,-0.6535727800801396,-103035.8649531203,-114045.3854324662,-4.470513123818175e6,-3195.777492479665,88.07238085128483,0.0
1501,13,7,8,62.295346234930605,142.6408871075422,128.0,7.524587497583133,126.72387699546088,215.84832483897847,6128.310227999981,0.0,3867.9309813942423,1800.0,2160.0,12459.1545,4869.795269950963,1024.456408391665,575.870463635628,0.0,-920260.613915061,0.0,-0.3369259610772133,-103035.85107929024,-114045.3687838701,-4.2583542359414855e6,-6126.025602637936,275.57403767999494,0.0
1502,14,7,8,62.295346234930605,142.64088686297313,128.0,7.185584958520345,126.72387699546084,215.84832482584514,7232.16075899998,0.011781987794396508,2420.3514811548516,1800.0,2160.0,12114.823499999999,5570.377722874232,1024.1495021015385,575.8704636370179,0.0,-1.0835691301668214e6,-1.7652536622783286,-0.21023892564699054,-103035.8506390659,-114045.36825560094,-4.145881396226421e6,-7920.077856107055,297.3537804330699,0.0
1503,15,7,8,62.295346234930605,142.6408937692447,128.0,7.168927716098635,126.72387699546081,215.84832651322682,7308.27677999998,163.68732600076476,2274.3510408380967,1800.0,2160.0,12208.7355,5604.801570237193,1024.2099446056072,575.8704636367378,0.0,-1.094851639777277e6,-24521.969087587768,-0.21326417929958552,-103035.86307035474,-114045.38317314754,-4.176586278351493e6,-8014.148221832038,293.06272539455676,0.0
1504,16,7,8,62.295346234930605,142.64089074153623,128.0,7.3036794470847095,126.72387699546093,215.84832569515441,6813.457940999981,560.7171620144667,2949.492448184816,1800.0,2160.0,12786.228,5326.323720265737,1024.2799897143573,575.870463636409,0.0,-1.0216410224614883e6,-84076.49385564253,-0.2676414758316241,-103035.85762047948,-114045.37663329722,-4.364915515770649e6,-7269.0450251663715,288.0927836713963,0.0
1505,17,7,8,62.295346234930605,142.64089233123227,128.0,8.264261281909462,126.72387699546076,215.848325983863,3425.7644459999815,871.6441420252224,6991.529782308639,1800.0,2160.0,13758.5175,3341.1858516343714,1027.7893306466142,575.870463621302,0.0,-516965.5099660666,-131535.5931483113,-0.6455365600995719,-103035.86048193235,-114045.38006704065,-4.680110531897867e6,-3008.5449232276624,39.05068204505369,0.0
1506,18,7,8,62.295346234930605,142.64089365894287,128.0,8.662418703552976,126.72387699546064,215.84832623700777,2017.398068999982,1088.6568000327184,9297.793742679754,1800.0,2160.0,14885.7735,2518.3539525243277,1033.9622104507498,575.8704635942647,0.0,-305239.0101934002,-164717.37987090557,-0.8708215330261737,-103035.86287181143,-114045.38293489555,-5.042583899288762e6,-1782.9764871812513,-399.0105045134842,0.0
1507,19,7,8,62.295346234930605,142.64089486907625,128.0,9.093369166779384,126.72387699546086,215.84832646912918,532.889789999982,1280.3735040393426,11539.20037155118,1800.0,2160.0,15833.532000000001,1813.263293999795,1033.5339339704067,575.8704635961873,0.0,-80857.64009786892,-194276.53132641927,-1.0947132797446102,-103035.8650500515,-114045.38554878367,-5.3448809070880655e6,-821.9794677456484,-368.6179297657509,0.0
1508,20,7,8,62.295346234930605,142.64089791389188,128.0,9.117864976382227,126.72387699546104,215.848327053332,0.0,1764.272026056028,12004.19849959464,1800.0,2160.0,16249.5255,1764.272026522843,1033.5272550938653,575.870463596227,0.0,0.0,-267743.7400761802,-1.1753777938429266,-103035.87053071964,-114045.39212558544,-5.47685699328638e6,-778.1621998921455,-368.14456436166074,0.0
1509,21,7,8,62.295346234930605,142.64089684025203,128.0,9.204285876632962,126.72387699546081,215.8483268478847,0.0,1591.4300860500712,11896.613398422867,1800.0,2160.0,15969.1155,1591.4300863546903,1033.5357752797522,575.8704635961853,0.0,0.0,-241650.99219742106,-1.1520710396580398,-103035.86859816793,-114045.38980652331,-5.387942981019005e6,-633.1609661249277,-368.7489904895192,0.0
1510,22,7,8,62.295346234930605,142.64089316119146,128.0,9.493633885272379,126.72387699546101,215.84832613966563,0.0,1012.7335920301263,11647.060700988186,1800.0,2160.0,15140.8725,1012.7335917827709,1033.538869598119,575.8704635961714,0.0,0.0,-154071.7460475697,-1.0850540515966713,-103035.86197585889,-114045.3818597525,-5.124171148283709e6,-256.406642143882,-368.9678480810835,0.0
1511,23,7,8,62.295346234930605,142.6408911451866,128.0,9.666652435965325,126.7238769954609,215.848325758858,0.0,666.6962520181975,10913.773731553803,1800.0,2160.0,14061.528,666.6962514342432,1033.5287735968523,575.8704635962173,0.0,0.0,-101542.86845965225,-0.9947379431687295,-103035.85834705015,-114045.37750518203,-4.777856903098526e6,-111.1205984475364,-368.2509876694239,0.0
1512,24,7,8,62.295346234930605,142.64089025790707,128.0,9.788107160671188,126.72387699546123,215.84832561599617,0.0,423.78675800982205,10122.556285248818,1800.0,2160.0,13027.404,423.786757186037,1033.530243598027,575.8704635962054,0.0,0.0,-64597.390642706814,-0.9136407445184886,-103035.85674994701,-114045.37558865824,-4.44331992696656e6,-44.8985753585348,-368.35515924854553,0.0
1513,1,8,8,37.53356773532826,142.64091241047944,128.0,8.101608228912154,126.7238769954607,215.84832997021323,0.0,3973.609102129107,4846.87093065063,1800.0,2160.0,11288.452500000001,3677.324556991415,1026.9860077888989,575.8704633834185,0.0,0.0,-598991.8520905712,-0.5448390850797296,-103035.89662457726,-114045.42343821455,-3.874744635891698e6,-3600.323704248731,96.05469070750405,0.0
1514,2,8,8,37.53356773532826,142.64091966589342,128.0,7.714759127845293,126.72387699546074,215.84833130969358,0.0,5333.617144176031,3714.143614731909,1800.0,2160.0,11511.3765,4476.786686962942,1024.80764712509,575.8704633989729,0.0,0.0,-801939.6261385093,-0.4444563139695674,-103035.90968432243,-114045.43910990874,-3.948055183263706e6,-5220.131152823611,250.6415775391215,0.0
1515,3,8,8,37.53356773532826,142.64092168428581,128.0,7.603040601523882,126.72387699546086,215.84833168009706,0.0,5716.272940189234,3678.4626077988146,1800.0,2160.0,11858.067000000001,4707.6641292652,1024.665503237659,575.8704634000168,0.0,0.0,-858835.4960411857,-0.447611095267348,-103035.91331742873,-114045.44346963635,-4.0618207025053743e6,-5743.554391018537,260.7284975684888,0.0
1516,4,8,8,37.53356773532826,142.64092006412366,128.0,7.69322078521218,126.72387699546096,215.8483313829229,0.0,5408.739176178624,4456.3745643921575,1800.0,2160.0,12328.6605,4521.297813472091,1024.7731564234227,575.8704633992289,0.0,0.0,-813118.157128958,-0.5350507067050785,-103035.91040113685,-114045.43997008607,-4.215763935966456e6,-5319.1023404561565,253.0891493583913,0.0
1517,5,8,8,37.53356773532826,142.64092292604406,128.0,7.5327119736933845,126.72387699546107,215.84833190713766,0.0,5954.422506197451,4473.89863387653,1800.0,2160.0,12891.138,4853.005231128742,1024.4082075894407,575.8704634019325,0.0,0.0,-894197.2714844757,-0.5499586605001241,-103035.91555259356,-114045.44615183413,-4.399038379444197e6,-6085.846755026585,278.98735682840925,0.0
1518,6,8,8,37.53356773532826,142.64092127521394,128.0,7.627067450901305,126.72387699546088,215.84833160520557,0.0,5638.323228186545,5407.249854742684,1800.0,2160.0,13508.859,4658.010256146416,1024.6427356358322,575.8704634001867,0.0,0.0,-847259.4912873295,-0.6557653829222545,-103035.91258109937,-114045.44258604108,-4.599401817510683e6,-5628.879264254079,262.3442865636607,0.0
1519,7,8,8,37.53356773532826,142.64091927031453,128.0,7.738581259324998,126.72387699546094,215.84833123690407,0.0,5259.190250173463,6353.137544122561,1800.0,2160.0,14075.880000000001,4427.555883733024,1024.7758793016571,575.8704633992058,0.0,0.0,-790874.4030114353,-0.7577407129574567,-103035.90897228042,-114045.43825545834,-4.782480540043366e6,-5111.745074965002,252.8960688180232,0.0
1520,8,8,8,37.53356773532826,142.64092046500994,128.0,7.672614536984205,126.72387699546094,215.84833145660775,0.0,5484.55634618124,6564.062643749001,1800.0,2160.0,14511.939,4563.882674218112,1024.6597818738173,575.870463400056,0.0,0.0,-824403.0523121229,-0.7907398714451119,-103035.91112273216,-114045.44083600046,-4.922727696383272e6,-5414.657924877814,261.1347455143987,0.0
1521,9,8,8,37.53356773532826,142.64091966579915,128.0,7.7167456903881515,126.72387699546073,215.84833130968127,0.0,5333.617144176031,6922.560525609642,1800.0,2160.0,14719.731,4472.68125795295,1024.776441686145,575.8704633992002,0.0,0.0,-801950.221702043,-0.8283937374362722,-103035.90968415272,-114045.43910970513,-4.989391432036376e6,-5211.049348930319,252.85608439036878,0.0
1522,10,8,8,37.53356773532826,142.6409184884122,128.0,7.785477534257008,126.72387699546056,215.84833109287015,38.07095099993421,5112.433658168399,6933.494397263953,1800.0,2160.0,14547.741,4330.640068915178,1024.8707729770965,575.8704633985134,0.0,-5726.8759520757385,-769044.970103263,-0.8215387420495972,-103035.90756485626,-114045.43656654932,-4.934221401574616e6,-4901.688872036022,246.16204764484428,0.0
1523,11,8,8,37.53356773532826,142.64091274652984,128.0,7.938722069530149,126.72387699546071,215.84833003313915,1636.7403209999445,4035.382128131231,6010.613384080642,1800.0,2160.0,14147.503499999999,4013.9450004861087,1025.383607688872,575.8704633947893,0.0,-246459.75982489245,-607646.3671972557,-0.6776758010964841,-103035.89722946798,-114045.42416408341,-4.805549118572134e6,-4245.91762688995,209.76960765998228,0.0
1524,12,8,8,37.53356773532826,142.6409043128949,128.0,7.133482794708566,126.72387699546101,215.84832846656636,5899.910402999934,2489.454126077832,2678.644379171519,1800.0,2160.0,13530.815999999999,5678.052024020847,1024.4033173083758,575.8704634019484,0.0,-883655.4645990889,-372856.46596580185,-0.27941714954795316,-103035.88204892506,-114045.40594743195,-4.606506442636292e6,-8216.165122523795,279.33792217314476,0.0
1525,13,8,8,37.53356773532826,142.64089748391635,128.0,6.758478046816936,126.72387699546101,215.84832715268755,8145.682415999928,1399.395268040184,966.4685972953963,1800.0,2160.0,12973.778999999999,6453.036621028486,1024.1161281459301,575.8704634041767,0.0,-1.216959866222064e6,-209068.7791658666,-0.09421514387940988,-103035.86975676368,-114045.39119683826,-4.425899342755961e6,-10507.239463674407,299.7197642401734,0.0
