iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
2281,30.195346696599035,33.79916631307595,0.0,0.0,34.1537276191201,30.15921478201427,0.7622069036205911,0.702640902729524,3.2491882081573724,3.1931309537734602,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2282,30.52338438858463,33.9414518838523,0.0,0.0,34.17558099385405,30.075817967791128,0.7479340906552887,0.5205928172351247,3.2488342008394993,3.17982023099448,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2283,30.50774625303029,34.079363916734174,0.0,0.0,34.22114971613658,29.95451390776668,0.7256078738730662,0.6733354301404061,3.255387728236977,3.1869750736690463,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2284,30.240470242049106,34.25933908264505,0.0,0.0,34.23849661481496,29.88457347105947,0.7105057315700409,0.4921590915096189,3.257868526473284,3.175236444186886,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2285,29.86036853430284,34.40545264675094,0.0,0.0,34.18093736772321,29.846562774674382,0.6865491858157439,0.7142771860579679,3.2679894021242353,3.185445289297339,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2286,29.49555062075017,34.48891574013471,0.0,0.0,34.08302745264019,29.838250200174038,0.6699340563824338,0.49457395705152807,3.2736844789258592,3.1748904525320647,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2287,29.187332542852193,34.499146533020024,0.0,0.0,34.00807683668901,29.825519811624517,0.645118005139152,0.7426556968410514,3.2857710320382756,3.1861589485128934,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2288,28.90975979278824,34.41841896527296,0.0,0.0,34.00561904844007,29.832054677438272,0.6317023596137422,0.40268204390676243,3.286611742973316,3.1733706434502165,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2289,28.690293023798123,34.26046588707818,0.0,0.0,34.07891814679784,29.84570053267975,0.6244258824979978,0.43302573890311763,3.280160019732836,3.1699646331181435,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2290,28.51582075644747,34.08920687672755,0.0,0.0,34.11982602389975,29.875518409077703,0.620887876471172,0.5944400217718433,3.2682989328389596,3.169264701925824,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2291,28.370066681273766,33.926493923959534,0.0,0.0,34.103505545187915,29.877240430565426,0.6198958450261831,0.7232265502625531,3.2529257216797847,3.1696108180707983,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2292,28.253184513410538,33.81802598470752,0.0,0.0,34.10767197526926,29.87353312286284,0.6239191693695985,1.0203163967160356,3.2300547047700228,3.171134396337253,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2293,28.193683514606683,33.745658998118806,0.0,0.0,34.124178660901315,29.87115743033794,0.6432717711797691,1.5875427789011247,3.1912616009921115,3.1790506628869557,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2294,27.92390707082282,33.72535195909814,0.0,0.0,34.11811895518988,29.85737504241635,0.6723562656161334,1.9574987684291467,3.1411293881898747,3.191387513526061,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2295,27.54610412324964,33.34132641494012,0.0,0.0,34.139294748123646,30.224434209481494,0.7074055803738757,2.1887568201696794,3.0824969669417013,3.2212993668624734,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2296,27.346227450170765,32.852516720935185,0.0,0.0,34.20595252096193,30.708378385408466,0.7464796003954655,2.3045998311855427,3.0179490276393186,3.2529952916381593,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2297,27.74504732363291,32.21195962670327,0.0,0.0,34.31592501242191,31.294987605482326,0.7880268011599371,2.3538843116782764,2.9492042530587956,3.285522250546273,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2298,28.72712542368751,31.765579413702717,0.0,0.0,34.40776716536147,31.563650955263487,0.8307611329497138,2.374590770944069,2.8772780873101627,3.3008997430920672,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2299,30.072107281121895,31.35301792923006,0.0,0.0,34.42742253622086,31.806318370232304,0.8753723348996048,2.27999890974719,2.805090443753383,3.3144876977703173,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2300,31.466576676837512,30.988931189370263,0.0,0.0,34.356964701225614,31.97525335306797,0.9199231349642752,2.136433358199119,2.7344405020308433,3.3207712520540205,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2301,32.694918317273654,30.728423430653116,0.0,0.0,34.23979463687864,32.06056831893136,0.9635597414136937,1.866783305099064,2.6708203462519977,3.3161754159862613,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2302,33.51576491497129,30.636532315249777,0.0,0.0,34.14095234390964,32.037643733080955,1.0062528032047808,1.565089937510689,2.6165463341633415,3.3084305555812996,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2303,34.136947838519276,30.66998204057949,0.0,0.0,34.11657518476935,31.978203723824972,1.047109799186376,1.3007406021811432,2.5724136091889602,3.29851962176988,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2304,34.81736637693996,30.788219428286556,0.0,0.0,34.11636954369395,31.89088881029546,1.0859042635802758,1.0873878787865894,2.539131257926019,3.288760058967433,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2305,35.69632256243667,30.946514159091304,0.0,0.0,34.1133380319807,31.79055222631224,1.104479992176316,0.6511413194018064,2.530123351519555,3.256013952157229,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2306,36.743963254016755,31.093120775795423,0.0,0.0,34.09717349078939,31.696227767066716,1.091959317757053,0.624235328435815,2.5525562215815762,3.2449080075935917,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2307,37.89054177245451,31.211638819284357,0.0,0.0,34.06603914517412,31.620493078487385,1.0601334824541018,1.1500894193907159,2.5980369259952067,3.25674212637986,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2308,38.87426511508344,31.674984800245035,0.0,0.0,34.026282428437405,31.14986290315342,1.0386348418923161,1.0820385533045072,2.6397966918263913,3.216278224586726,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2309,39.66305599022189,32.238019555291594,0.0,0.0,34.03444079510977,30.597622189797526,1.0232471956490756,1.092326617960695,2.680344014172724,3.181136714188282,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2310,40.20814865151942,32.892183557399996,0.0,0.0,34.00081465378381,29.96065710787479,1.0121854278492681,1.025910503581043,2.716296288620213,3.1487166961429343,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2311,40.392335940043225,33.63575805903469,0.0,0.0,33.962153391578866,29.19054255844311,1.0042637191898274,1.029153356096759,2.7503286619596343,3.1156929258853427,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2312,40.09051199456748,34.51792106820697,0.0,0.0,33.98345643076866,28.42378572226262,0.9988128189915629,1.0329357644801374,2.78251625324569,3.081969553952302,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2313,39.55733983611091,35.094379154594286,0.0,0.0,33.946216590354304,28.024655712065453,0.9945481417332189,1.001067557256667,2.8116502675457364,3.068302274214924,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2314,38.96728071542473,35.122085637900156,0.0,0.0,33.8756713890245,28.078283416252074,0.9901475764902493,0.9345597895726807,2.83848470202626,3.0571192416341058,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2315,38.448811821242614,34.90923994461083,0.0,0.0,33.856140217602366,28.407474733392707,0.9852169682845228,0.7566035048592599,2.8614298721000777,3.046635221813998,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2316,37.93793017004303,34.70840910063908,0.0,0.0,33.87935359783524,28.590234998209958,0.9635058644619453,0.8502106847779577,2.8909471341797386,3.046063473053876,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2317,37.509829782861296,34.32224858145578,0.0,0.0,33.924296031762054,28.808657785543414,0.9472224456483965,0.7267554538172357,2.9143066303511977,3.036516878496626,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2318,37.1207784273222,33.88471989525234,0.0,0.0,33.93953644413477,29.06249462417367,0.9191275277748503,0.9821152479739728,2.943318460342245,3.044855088752651,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2319,36.72829654508511,33.37486102203611,0.0,0.0,33.90378555186972,29.251361870898847,0.9036738971935521,0.7039792538684937,2.9589435271537,3.03197299065462,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2320,36.368653317622034,32.88911357357154,0.0,0.0,33.86424048913978,29.396541349007705,0.8800271250734321,0.8476942112674211,2.9768257746722186,3.0389786938391987,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2321,35.906675529531725,32.51420714065878,0.0,0.0,33.78579561654527,29.46620198690862,0.8662252423132893,0.616318728129083,2.986378338019807,3.0322676714880097,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2322,35.360579826961406,32.23938713901669,0.0,0.0,33.72838919432934,29.43491539762084,0.8444412981104211,0.8044641868570461,3.0018108388432223,3.0388991810927273,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2323,34.88486699602789,32.17274164706919,0.0,0.0,33.66885290817298,29.367197897055554,0.8313226200175117,0.5665307439584266,3.011197669222011,3.031866595133204,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2324,34.561540361475345,32.23305351909134,0.0,0.0,33.58232735461034,29.261200126588857,0.8096898392713888,0.8043361265315276,3.0276257203742247,3.0368210845913968,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2325,34.421341692850454,32.37733422478959,0.0,0.0,33.48554365731664,29.13742648245035,0.7966352605123388,0.6095758479866924,3.039766685828067,3.028446186042234,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2326,34.398314805855456,32.59203902934871,0.0,0.0,33.95064223234377,29.156887338582337,0.9555330973024899,16.178993507890482,3.376961991974343,6.580861092692702,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2327,34.31709090793371,32.72737520033713,0.0,0.0,34.18638016256232,29.047078114556466,0.6912500773306682,8.428284446294459,3.2844698235629766,5.997717209118753,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2328,34.000965694713145,32.940019616881614,0.0,0.0,34.107139459034286,28.84682066278809,0.6337297752477545,2.8095048144456793,3.343829673835204,3.687144857031004,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2329,33.602193487179534,33.089795002208085,0.0,0.0,33.98546298651088,28.788315842208746,0.6283958637260333,1.532789588334552,3.3811380101005355,3.4054172450799367,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2330,33.269422223570544,33.12457194617575,0.0,0.0,33.97056660718568,28.833202718869174,0.6447425106811581,1.0337946081687752,3.389991728203831,3.4221742990990536,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2331,33.08709068289057,33.11039977758933,0.0,0.0,34.04117112068664,28.894924214739486,0.6742895621889674,0.9793292226427249,3.3778985071992405,3.467991582554914,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2332,33.02367938780688,33.02280151348119,0.0,0.0,34.15521299100252,28.958684618724394,0.7123854357056261,1.1049536217831957,3.350494757338309,3.515088598005736,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2333,33.015157088389515,32.88189893489471,0.0,0.0,34.26560882833141,29.018762584443767,0.7597148766714176,1.3175771456897827,3.305964056519413,3.5622876673617196,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2334,32.98156750964288,32.71767180553646,0.0,0.0,34.339606918581914,29.070594529039653,0.8136451859602044,1.479355211035974,3.248388638995482,3.6016987849335758,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2335,32.65353866779072,32.53993508976145,0.0,0.0,34.78468730311075,29.139058577035048,0.8670989499082845,1.8009642378319848,3.1742417310742095,3.6868023275128445,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2336,32.12384157010357,32.41056400322043,0.0,0.0,35.08467423140635,29.189814575699113,0.9231219721065246,1.521436409287746,3.1055269905676792,3.639870502391107,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2337,31.621140452978477,31.967736414677077,0.0,0.0,34.93237468916212,29.660135151825937,0.9791007208113246,1.365042160967497,3.042048133830174,3.6523967504916843,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2338,31.261089761968645,31.822474703054777,0.0,0.0,34.58674362630905,29.871496794034424,1.0329003442456999,1.167604016595786,2.9876697264294596,3.6500158341108895,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2339,31.067741067631058,31.678401026315814,0.0,0.0,34.26366498301767,30.04500084461785,1.0668499886964147,0.750146152529153,2.954990027693384,3.6135053785525586,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2340,30.69357490852583,31.575703228960112,0.0,0.0,34.04623913739075,30.156009478468828,1.0684925903060276,0.24376950253650975,2.9528098795435853,3.579057646323765,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2341,30.105206175902314,31.5370851742638,0.0,0.0,33.914372608388724,30.207047895584253,1.048748932456805,0.4859962092032844,2.973800858035057,3.567653212908677,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2342,29.383426578827994,31.552132988033517,0.0,0.0,33.82076134545559,30.211281696888292,1.0161861446885332,0.8148113689455795,3.00793990030489,3.5645855460667315,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2343,28.643317542561594,31.600211881562224,0.0,0.0,33.734547733109004,30.185410985138265,0.9752618372298679,1.1047344575319356,3.0517938607547768,3.562041315143221,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2344,27.996000725465343,31.627517714204515,0.0,0.0,33.64747874171344,30.144439114265595,0.9490481912637304,0.8273322502573457,3.083577665570004,3.537534045526724,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2345,27.552711365078228,31.65643660131415,0.0,0.0,33.563724087440264,30.097975283531834,0.9313858425095513,0.6443755282642107,3.1066796214376633,3.5263934799973216,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2346,27.27496723151541,31.700100938705447,0.0,0.0,33.489363605989936,30.05356282378122,0.9045780564065058,0.8310186276959437,3.1336338912258914,3.515564500773272,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2347,27.078986108207868,31.735429813640902,0.0,0.0,33.42662817472513,30.018350186757093,0.8864526867123229,0.6578723212250609,3.153173616703786,3.493054798016448,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2348,26.910870255791473,31.760593878125455,0.0,0.0,33.37445528615225,29.99474194249925,0.8589594972331885,0.8726617682848014,3.1785177720085613,3.4802124713604234,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2349,26.75410988666623,31.77307041570048,0.0,0.0,33.32997177119436,29.981638068041462,0.8403417668463681,0.6917939904006652,3.1970561103693282,3.4552240380141024,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2350,26.680914900185503,31.727408856456158,0.0,0.0,33.29132496124532,29.97737990595985,0.8130800452028618,0.9029068874327505,3.221592281673181,3.4402061039336784,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2351,26.74807267391741,31.707525756448504,0.0,0.0,33.26854173429681,29.95983042259275,0.7972656367669881,0.6344950174196206,3.2351420823590344,3.411524108975854,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2352,26.961797090815992,31.63919054827744,0.0,0.0,33.2637528960089,29.960145535062583,0.7748782119270856,0.7756477026243564,3.251951413113113,3.392222098280185,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2353,27.365405442440064,31.580606420067706,0.0,0.0,33.261090140334794,29.958820317445255,0.7613645146966811,0.5721390027572143,3.262229566399791,3.365324843956404,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2354,27.916123470738885,31.491029371025707,0.0,0.0,33.2829889916675,29.90507832163629,0.7404813619509292,0.7352439956157755,3.2775973758761334,3.346197799190448,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2355,28.27217370997091,31.46096014648652,0.0,0.0,33.36819115365597,29.826329928559627,0.7273220287412155,0.5480289837362692,3.2877505558957645,3.3208380407954414,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2356,28.416681034659618,31.46249633083268,0.0,0.0,33.48449505027921,29.7915350986658,0.7065329136825311,0.7305669170144777,3.303599550925098,3.3042685457324947,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2357,28.258502531698756,31.49484751850379,0.0,0.0,33.58033641693189,29.78054299928862,0.6937522558237456,0.5627348850048427,3.314025034496948,3.2822865574630664,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2358,27.839668998907783,31.559751720709404,0.0,0.0,33.65151033911031,29.77732635517405,0.6727742747872746,0.7841142483834265,3.3300963286353453,3.270962739625452,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2359,27.391603059441596,31.622396466100767,0.0,0.0,33.705467793026656,29.780240903981827,0.6613963398382353,0.601781995142059,3.336606831577809,3.253420270447012,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2360,27.118274963547428,31.6173398525011,0.0,0.0,33.761291921648706,29.754182473594685,0.6550450052574323,0.5783153483805159,3.336735902872732,3.2434268793837457,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2361,27.119159319935456,31.587304981468627,0.0,0.0,33.83654598886255,29.747025355254518,0.6513523876626678,0.6167648780698621,3.3314507406677,3.237845288061579,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2362,27.24845148659862,31.52974573871071,0.0,0.0,33.8622942878369,29.752852083635297,0.6494689686040974,0.6741286881287569,3.322105343932648,3.2362879818179886,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2363,27.320672189818396,31.463793982831902,0.0,0.0,33.853907974669426,29.73250662563961,0.6492094525253166,0.7421978974511435,3.3086544260185784,3.2382817432618136,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2364,27.26063848358226,31.316425587562915,0.0,0.0,33.859738973813215,29.739299681415787,0.6499820985046139,0.7928037333121951,3.2922568067229308,3.243458860415324,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2365,27.24276431630741,31.24491280919095,0.0,0.0,33.86792536391511,29.74287934405579,0.6636774019174353,0.9836141759350303,3.26411822641553,3.2537069849986313,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2366,27.334653754003128,31.209076046928086,0.0,0.0,33.875189666651714,29.736999537519996,0.6857928757524904,1.1381871961765493,3.2273775573942642,3.2635568764214895,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2367,27.581396605297616,31.181255988827427,0.0,0.0,33.87890408809429,29.724320922547506,0.7133249299175985,1.2407500673358367,3.1841751982386266,3.269787237909213,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2368,27.995659881329217,31.156309913048826,0.0,0.0,33.875031770719545,29.70579835687594,0.7448283815401632,1.286020587901127,3.136802276195806,3.273476600375222,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2369,28.530971960719047,31.134816926456896,0.0,0.0,33.861198713805194,29.683470187503822,0.7792384896588364,1.2921663875328648,3.0870276273428416,3.275946237478042,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2370,29.10588789264226,31.120748600032783,0.0,0.0,33.83770017237333,29.658220554102947,0.8158894570945068,1.2706627132576782,3.036228637692589,3.2783139032510253,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2371,29.647756932001364,31.117408382135697,0.0,0.0,33.81028499109464,29.62914956276766,0.8545504232224131,1.2257151534847968,2.9856361697767553,3.281176944911768,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2372,30.118822401950872,31.12445158428786,0.0,0.0,33.789127902270096,29.599536977258786,0.8940497832346408,1.1510188239496526,2.9368801158040716,3.2831323558435814,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2373,30.52111604855442,31.116393722942327,0.0,0.0,33.76386786947833,29.578049124485858,0.9334727918955457,1.0518118766316538,2.89100194337176,3.283939824494477,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2374,30.93570018815551,31.102678214337466,0.0,0.0,33.724295189888245,29.554436334876044,0.9566622936458351,0.6991532010897006,2.8610721566264092,3.262641997712052,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2375,31.38588277467922,31.106617963677436,0.0,0.0,33.71257060964083,29.51038034817049,0.952997797415633,0.19478927184729217,2.856846944137243,3.247313506834258,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2376,31.85855039192675,31.099664221697477,0.0,0.0,33.72488123546287,29.501308651142068,0.9323417751713869,0.40585842014480417,2.8717469646299305,3.250482122857319,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2377,32.330539010306516,31.088004382118967,0.0,0.0,33.760502747753655,29.465412166760814,0.9003483354421383,0.7750981286074166,2.901279957051186,3.2587460820180163,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2378,32.65418963123121,31.073892810522317,0.0,0.0,33.82254809682069,29.457344679146487,0.8750570463590667,0.7600331308541718,2.9311406853233115,3.2513972003232903,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2379,32.64524549642181,31.09004285536672,0.0,0.0,33.86461809283378,29.457580677571656,0.8534476470214006,0.7750429739106025,2.961465896944983,3.2491077830303765,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2380,32.41236239702689,31.097745180564864,0.0,0.0,33.87148338589393,29.46155554624844,0.8335808494010872,0.7864253725395337,2.991945451167938,3.2486024798903226,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2381,32.177881889751774,31.089771715260728,0.0,0.0,33.84187595925264,29.46586221955162,0.8149236187545321,0.8042979617932909,3.0228936705108946,3.2486003973526287,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2382,32.161530191981406,30.999180942278944,0.0,0.0,33.843486825923804,29.36198902302416,0.7970270949941168,0.8208041213356518,3.0543858547957745,3.248635513932694,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2383,32.44885762187884,30.915278483605903,0.0,0.0,33.91440605264996,29.322069071548665,0.7804709785192463,0.8079908109269089,3.085025990741852,3.2479409765687026,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2384,31.531685133933347,30.850518766702535,0.0,0.0,33.90881208263071,29.29196747853288,0.7656849444721034,0.778068053794142,3.113998694035254,3.246892014732656,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2385,27.985765012961295,31.077982572637385,0.0,0.0,33.86078267977449,29.245490020875263,0.7521141895309094,0.7705286855996049,3.142262827770184,3.2464238845562923,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2386,23.51027484942306,31.386037858938145,0.0,0.0,33.80008350128313,29.234121284558377,0.7393542386827143,0.7356225423561539,3.16810066258264,3.2457788308119593,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2387,22.55989938932245,31.02470128771028,0.0,0.0,33.78372554587729,29.552801613034735,0.726506077456924,0.6975824883906017,3.1916213626413477,3.2693224444726283,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2388,24.602879735229937,30.277255311560065,0.0,0.0,33.8592848407317,30.002919726855826,0.714041040547906,0.654940965580362,3.2116934075030614,3.297328084375774,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2389,26.21571243273158,29.404738151829743,0.0,0.0,33.93700694227666,30.574456328917364,0.70316850474923,0.6591177151669966,3.228788484874655,3.3297969382378296,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2390,26.280215378437134,28.916730967582833,0.0,0.0,33.896697328866665,30.868968232943736,0.6943003809812935,0.7015630315070055,3.243383741686809,3.34419736405727,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2391,25.963711837324226,28.554681482183852,0.0,0.0,33.7822243522992,31.11831001866378,0.6875536057241981,0.7032994941682855,3.2561351013231232,3.356372561561744,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2392,26.53555712270167,28.106885602761956,0.0,0.0,33.650425478363225,31.28763980509058,0.6828578404764724,0.6574072857352347,3.267747353151328,3.3657890683032954,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2393,27.415691714086805,27.849092811648013,0.0,0.0,33.56912560501994,31.32493304599105,0.6784618495378113,0.5829961945455826,3.2790973082662545,3.3723551451250744,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2394,28.16309179767647,27.713879887874178,0.0,0.0,33.62396542070906,31.2822098091988,0.674932814859102,0.5086206309592735,3.290399313480306,3.376114500189,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2395,28.6135512797735,27.69557101511666,0.0,0.0,33.7322919257886,31.21820296226595,0.6615568986656681,0.6016416902947054,3.3100786330699576,3.3790402029259994,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2396,29.003295116885315,27.768075246581272,0.0,0.0,33.861796914758415,31.116213142810814,0.6532858287459683,0.5697066549650556,3.3285959319456047,3.377172439073438,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2397,29.657062685323446,27.83246410796837,0.0,0.0,33.97898673547971,30.98457144337869,0.6482163010021195,0.557205825861116,3.3458659393669214,3.3757100484134206,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2398,30.793997468209213,27.950085873373638,0.0,0.0,34.08298048078774,30.867024546267277,0.6448794470375914,0.5333854929940692,3.361435286686164,3.3745442834796084,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2399,32.23195292185517,28.065879849833724,0.0,0.0,34.099050347272076,30.775308279765984,0.6318534905896256,0.6385158709988331,3.3828396835867487,3.3748823429283807,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2400,33.74818135550748,28.14832242983641,0.0,0.0,34.027136388965445,30.71139400785036,0.6234357606696754,0.5569903457598518,3.4008446474764313,3.3730020091236543,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2401,35.206120467287235,28.175687966228722,0.0,0.0,33.92830851014269,30.638203461670454,0.6172757916303024,0.5070627250530423,3.4169884308333747,3.3734742578936316,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2402,36.097584583329855,28.518295267458146,0.0,0.0,33.82949592685504,30.27995393243917,0.6027903450578443,0.6566376886603172,3.4392143469198513,3.3543780347441348,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2403,36.246189460706695,29.03675180230215,0.0,0.0,33.72249372307479,29.83672853978925,0.5973393154723974,0.46031654050717563,3.452429226175656,3.3255735284810544,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2404,36.00649002795201,29.68994654065695,0.0,0.0,33.60684300945274,29.30428327008099,0.586506689227093,0.5578471968569007,3.46763293258204,3.2954657306840653,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2405,35.778403235090096,30.39062340096559,0.0,0.0,33.4814151356086,28.692626832859332,0.582415679670021,0.5161952442781964,3.4772866202823125,3.2590258960837195,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
