iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_GreenH2_Coalition
1515,0.7835261664684585,122.59865842660417,0.08012935491273716,0.5,128.0,0.0,0.42213012679687495,38.31577845184191,0.07309933009154307,64.4608916217797,205.51457774959346,0.015295281695883034,18.348952785182497,260.1834633107897,0.020125601166022813,0.1,0.1,0.1
1516,0.7835261664684585,122.58902551699536,0.077257076865128,0.5,128.0,0.0,0.42213012679687495,38.311248778743156,0.06546626727609998,61.391325354075896,205.4753891562407,0.014901508170887645,18.167279985329206,260.1679872801226,0.0204781071041585,0.1,0.1,0.1
1517,0.7835261664684585,122.57979154849353,0.07190050669948186,0.5,128.0,0.0,0.42213012679687495,38.307221690498245,0.058202530212920184,61.391325354075896,205.4360479687793,0.014523817726208676,18.167279985329206,260.15223477657895,0.020843940003869695,0.1,0.1,0.1
1518,0.7835261664684585,122.57118164797079,0.0670411871227697,0.5,128.0,0.0,0.42213012679687495,38.3035948352243,0.052418060102670444,61.391325354075896,205.3965650236543,0.014151603142906005,18.167279985329206,260.1377862587149,0.021208117561896483,0.1,0.1,0.1
1519,0.7835261664684585,122.56279209004065,0.06532548449114685,0.5,128.0,0.0,0.42213012679687495,38.3001933930401,0.04916021935798989,61.391325354075896,205.3639167022189,0.013766959432414034,18.167279985329206,260.1230581531904,0.021618507612000255,0.1,0.1,0.1
1520,0.7835261664684585,122.55406794731498,0.0679307366460795,0.5,128.0,0.0,0.42213012679687495,38.29688997841051,0.0477434508737019,61.391325354075896,205.33106119708012,0.013450799499070885,18.167279985329206,260.1076364223169,0.021977319310034934,0.1,0.1,0.1
1521,0.7835261664684585,122.54495682423625,0.07094396800530277,0.5,128.0,0.0,0.42213012679687495,38.29361352221509,0.04735382715953161,61.391325354075896,205.2978311540786,0.013207895645723382,18.167279985329206,260.09197995106126,0.02231184494606369,0.1,0.1,0.1
1522,0.7835261664684585,122.53550075389317,0.07362990776035085,0.5,128.0,0.0,0.42213012679687495,38.29021932520328,0.0490555066375572,61.391325354075896,205.26509257315854,0.01301255494494483,18.167279985329206,260.07609915385615,0.02263152910232241,0.1,0.1,0.1
1523,0.7835261664684585,122.52568832836134,0.07640467557884718,0.5,128.0,0.0,0.42213012679687495,38.286567859909184,0.05277374275814053,64.4608916217797,205.2307482763759,0.012622077147301465,18.167279985329206,260.0600034481875,0.02293779251508852,0.1,0.1,0.1
1524,0.7835261664684585,122.51575686071138,0.07733159975125647,0.5,128.0,0.0,0.42213012679687495,38.2826392575165,0.05677913806447409,64.4608916217797,205.19614302692196,0.012347554775062016,18.167279985329206,260.04369000936816,0.023248081354305977,0.1,0.1,0.1
1525,0.7835261664684585,122.50622418579418,0.07422639102649958,0.5,128.0,0.0,0.42213012679687495,38.2785214863008,0.05951314920776072,64.4608916217797,205.16208262150604,0.012153148096649947,18.167279985329206,260.0271480960647,0.023573677536662924,0.1,0.1,0.1
1526,0.7835261664684585,122.49709998786355,0.07104577563889314,0.5,128.0,0.0,0.42213012679687495,38.27428932503792,0.06116640083076862,64.4608916217797,205.12843723946813,0.01200506293692978,18.167279985329206,260.01038636853093,0.023886932097060685,0.1,0.1,0.1
1527,0.7835261664684585,122.48817243990983,0.06951455610077206,0.5,128.0,0.0,0.42213012679687495,38.269964192195644,0.06251009653099832,67.68393620286868,205.09304668688782,0.011676153534891003,18.167279985329206,259.9933979364899,0.02421000590678825,0.1,0.1,0.1
1528,0.7835261664684585,122.47958412412649,0.06687311705624376,0.5,128.0,0.0,0.42213012679687495,38.265669319424795,0.062072755053896776,67.68393620286868,205.05833169659536,0.011453270069701708,18.167279985329206,259.97618512977357,0.024529759501624285,0.1,0.1,0.1
1529,0.7835261664684585,122.47126759490239,0.06475684480330018,0.5,128.0,0.0,0.42213012679687495,38.261460585375204,0.06082781299604585,67.68393620286868,205.02407788087217,0.011301118021085237,18.348952785182497,259.9586251234587,0.024776781570493178,0.1,0.1,0.1
1530,0.7835261664684585,122.46311671979939,0.06346697520506939,0.5,128.0,0.0,0.42213012679687495,38.257389577728986,0.05883728667361495,71.06813301301212,204.98806829800964,0.010985100136145674,18.532442313034323,259.940743519975,0.024980740675298877,0.1,0.1,0.1
1531,0.7835261664684585,122.45498994130838,0.06327934638471056,0.5,128.0,0.0,0.42213012679687495,38.25342440054519,0.0573077446545749,74.62153966366273,204.95061772894016,0.010563743005301805,18.717766736164666,259.922577776587,0.02512642213442804,0.1,0.1,0.1
1532,0.7835261664684585,122.44683281167505,0.06351567624838299,0.5,128.0,0.0,0.42213012679687495,38.249548056015264,0.05602386784145589,74.62153966366273,204.91309021917212,0.010277131838286617,18.90494440352631,259.9041521630453,0.02523353299092703,0.1,0.1,0.1
1533,0.7835261664684585,122.43874837133335,0.0629496794182113,0.5,128.0,0.0,0.42213012679687495,38.2457022518816,0.055582474897402555,78.35261664684587,204.8740670625441,0.00988139031901532,19.093993847561574,259.88547631206677,0.02532299849336831,0.1,0.1,0.1
1534,0.7835261664684585,122.43114363125112,0.059214482388517016,0.5,128.0,0.0,0.42213012679687495,38.24184476545217,0.05575131628652242,78.35261664684587,204.83498084960564,0.009609084807349047,19.28493378603719,259.86656597357717,0.02538707453928437,0.1,0.1,0.1
1535,0.7835261664684585,122.42421248365224,0.053969539128454695,0.5,128.0,0.0,0.42213012679687495,38.23789855044627,0.05703368889375661,82.27024747918817,204.79559243670747,0.009222265383191047,19.477783123897563,259.84742840885707,0.02543774761814698,0.1,0.1,0.1
1536,0.7462153966366272,122.41963569286534,0.037419150324565435,0.5,128.0,0.0,0.42213012679687495,38.23268828098906,0.07530276146414011,82.27024747918817,204.75622649338823,0.00894854799456758,19.67256095513654,259.82809107786653,0.025448790052356746,0.1,0.1,0.1
1537,0.7106813301301211,122.41797633683883,0.014244976505231237,0.5,128.0,0.0,0.42213012679687495,38.22608159682936,0.10433882414147162,86.38375985314758,204.72249085898503,0.008592361997971093,19.869286564687904,259.80855364566725,0.025457556601887414,0.1,0.1,0.1
1538,0.6768393620286868,122.41947777906184,-0.013533810279949463,0.5,128.0,0.0,0.42213012679687495,38.21741248995632,0.1369104978570958,86.38375985314758,204.68843531910008,0.00842120479332877,20.067979430334784,259.7888481930606,0.025422266952229457,0.1,0.1,0.1
1539,0.6446089162177969,122.42354254804505,-0.03735075644056199,0.5,128.0,0.0,0.42213012679687495,38.20674962623994,0.16839773708791422,90.70294784580496,204.6588881295668,0.008186427360883089,20.26865922463813,259.769000462736,0.02535229834829538,0.1,0.1,0.1
1540,0.613913253540759,122.42961982162953,-0.05692779936856724,0.5,128.0,0.0,0.42213012679687495,38.19451987623391,0.1931434444764196,90.70294784580496,204.63124811104782,0.008126165444613934,20.47134581688451,259.7490640650864,0.025213422438019568,0.1,0.1,0.1
1541,0.5846792890864371,122.43676337317815,-0.0682153113163885,0.5,128.0,0.0,0.42213012679687495,38.18125717097499,0.20945682254535805,86.38375985314758,204.60421621796115,0.008344745395879727,20.67605927505336,259.7291242762379,0.024968030954051004,0.1,0.1,0.1
1542,0.5846792890864371,122.44265310563915,-0.05624232297639014,0.5,128.0,0.0,0.42213012679687495,38.16867558791237,0.1986999152460913,82.27024747918817,204.5772759890676,0.008732271092337414,20.882819867803892,259.70864551241095,0.024649543346618685,0.1,0.1,0.1
1543,0.5846792890864371,122.44544088373416,-0.02662109307072613,0.5,128.0,0.0,0.42213012679687495,38.158001696369276,0.16857189865583894,78.35261664684587,204.55020256721113,0.009214215773195268,20.882819867803892,259.6878940866396,0.024250229722534853,0.1,0.1,0.1
1544,0.5846792890864371,122.44243959374131,0.028659964139424968,0.5,128.0,0.0,0.4020286921874999,38.15127974464433,0.11146719716902442,74.62153966366273,204.52303590142333,0.009708248104637818,20.882819867803892,259.6613236453974,0.023574314496788498,0.1,0.1,0.1
1545,0.5846792890864371,122.43472252602608,0.08669640074728387,0.5,128.0,0.0,0.4020286921874999,38.147919812618866,0.055716289090087696,71.06813301301212,204.49554269688062,0.010316186595214778,20.67605927505336,259.6360938705131,0.022804475733091797,0.1,0.1,0.1
1546,0.5846792890864371,122.42273001050393,0.1367418086688296,0.5,128.0,0.0,0.4020286921874999,38.14738517668174,0.008865634841801952,67.68393620286868,204.46758026848616,0.011016864547531055,20.47134581688451,259.6111653698609,0.021978077313234146,0.1,0.1,0.1
1547,0.5846792890864371,122.40743927195614,0.17434901301981462,0.5,128.0,0.0,0.4020286921874999,38.14883108130797,-0.0239768065369609,64.4608916217797,204.43903126152352,0.01181036801042928,20.26865922463813,259.58632587388905,0.021155599540193668,0.1,0.1,0.1
1548,0.613913253540759,122.388381574025,0.20695321172484546,0.5,128.0,0.0,0.4020286921874999,38.152521276022696,-0.059410574168758286,61.391325354075896,204.40887725307337,0.01271655724022875,20.067979430334784,259.56157132056427,0.020372045116717884,0.1,0.1,0.1
1549,0.6446089162177969,122.36592050013678,0.23229665122671578,0.5,128.0,0.0,0.4020286921874999,38.1583185511463,-0.09061522095006382,58.46792890864371,204.37701691721483,0.013697046251660882,19.869286564687904,259.5369700287638,0.01962998838914021,0.1,0.1,0.1
1550,0.6768393620286868,122.34090652975402,0.2463801780851451,0.5,128.0,0.0,0.4020286921874999,38.165770930370016,-0.11309280193930198,55.68374181775591,204.34340019481985,0.014732756628931693,19.67256095513654,259.5125823663399,0.018945104719643523,0.1,0.1,0.1
1551,0.7106813301301211,122.31361581852988,0.2560051419873444,0.5,128.0,0.0,0.4020286921874999,38.17415919122432,-0.12358754932000827,53.032135064529434,204.30800723867526,0.015812391528875234,19.477783123897563,259.4884555955932,0.018339013746693982,0.1,0.1,0.1
1552,0.7462153966366272,122.28467130185729,0.2585894707527055,0.5,128.0,0.0,0.4020286921874999,38.18240166676942,-0.12143963696955812,50.50679529955184,204.2707424961383,0.016971917841663693,19.28493378603719,259.4644689804641,0.01788005071265333,0.1,0.1,0.1
1553,0.7835261664684585,122.25511239333143,0.2515032663946279,0.5,128.0,0.0,0.4020286921874999,38.1898527634284,-0.10977994030323085,48.10170980909699,204.23149633261377,0.018221414147963334,19.093993847561574,259.4404252802232,0.01763036211629551,0.1,0.1,0.1
1554,0.8227024747918815,122.22602697429289,0.23569005750137775,0.5,128.0,0.0,0.4020286921874999,38.1961249981265,-0.09241130295826007,48.10170980909699,204.18885713323078,0.019220146203437434,18.90494440352631,259.4169370671542,0.017569755935754078,0.1,0.1,0.1
1555,0.8638375985314757,122.19784588580102,0.21748755043582613,0.5,128.0,0.0,0.4020286921874999,38.200924614996275,-0.07071464477760106,48.10170980909699,204.15116717570768,0.019987310888636974,18.717766736164666,259.3937529681563,0.017693757838149162,0.1,0.1,0.1
1556,0.9070294784580495,122.17021464293362,0.19717440298593003,0.5,128.0,0.0,0.4020286921874999,38.204211830878904,-0.04843184565608005,50.50679529955184,204.1109726246855,0.020300493821434066,18.532442313034323,259.37040790050173,0.017898199766152346,0.1,0.1,0.1
1557,0.952380952380952,122.1434351101759,0.17669594618152784,0.5,128.0,0.0,0.4020286921874999,38.20614997013974,-0.02855536870521834,53.032135064529434,204.0688446012217,0.02026381468738961,18.348952785182497,259.34733204710574,0.018177452799990827,0.1,0.1,0.1
1558,0.9999999999999997,122.11714673810857,0.16038389623614344,0.5,128.0,0.0,0.4020286921874999,38.20708626919408,-0.013794862554452376,55.68374181775591,204.02528494116027,0.019954704657755062,18.167279985329206,259.324390996171,0.018523481407806408,0.1,0.1,0.1
1559,1.0499999999999996,122.09193133220461,0.1422448352608954,0.5,128.0,0.0,0.42213012679687495,38.20640194630904,0.009602284246041244,58.46792890864371,203.98071635941662,0.0194446592810512,17.98740592606852,259.3014943072179,0.018924025546504533,0.1,0.1,0.1
1560,1.0499999999999996,122.07045674436867,0.11761376576693958,0.5,128.0,0.0,0.44323663313671874,38.20258580052527,0.04951216618050665,58.46792890864371,203.93686831764936,0.01913029759867127,17.809312798087642,259.2787279236606,0.019343637655220885,0.1,0.1,0.1
1561,1.0499999999999996,122.05280055340944,0.09388432991340455,0.5,128.0,0.0,0.44323663313671874,38.19621005754611,0.08272138010309656,58.46792890864371,203.89338098345618,0.018972925844761165,17.632982968403606,259.2559941565412,0.01980483204013734,0.1,0.1,0.1
1562,1.0499999999999996,122.03826981524405,0.07501472924341263,0.5,128.0,0.0,0.44323663313671874,38.18816258490588,0.1044110537890366,61.391325354075896,203.84739542592519,0.01855096285708504,17.45839897861743,259.2330494154992,0.02029042394452271,0.1,0.1,0.1
1563,1.0499999999999996,122.02535818011238,0.06665613284521942,0.5,128.0,0.0,0.44323663313671874,38.17936172132212,0.11418584220338487,61.391325354075896,203.80214773565174,0.01825330096457848,17.285543543185575,259.2100794602742,0.020755642384784858,0.1,0.1,0.1
1564,1.0499999999999996,122.01251075154529,0.06632466736812101,0.5,128.0,0.0,0.44323663313671874,38.17073977480854,0.11186450224077564,64.4608916217797,203.7546570638843,0.017714413934726933,17.11439954770849,259.18673681969915,0.021229561010812227,0.1,0.1,0.1
1565,1.0499999999999996,121.9984886320128,0.0702805755149363,0.5,128.0,0.0,0.44323663313671874,38.16307403444414,0.09945831011812384,64.4608916217797,203.70673568492668,0.01735443814011414,16.94495004723613,259.1633240733244,0.021710748913559445,0.1,0.1,0.1
1566,1.0499999999999996,121.98373291020245,0.07395747972111189,0.5,128.0,0.0,0.44323663313671874,38.15684686004417,0.08079379331833231,64.4608916217797,203.6595032193478,0.017104952318140507,16.777178264590226,259.13971535509944,0.022215337819173522,0.1,0.1,0.1
1567,1.0499999999999996,121.96919194582303,0.07288108925041649,0.5,128.0,0.0,0.44323663313671874,38.152190447686905,0.06041411295596792,64.4608916217797,203.61278873254332,0.016917369431569018,16.611067588703193,259.11589708377556,0.02270977160911482,0.1,0.1,0.1
1568,1.0499999999999996,121.95520127842724,0.07012293356474572,0.5,128.0,0.0,0.44323663313671874,38.14885008471166,0.043339174157645356,67.68393620286868,203.56374528705317,0.01642236501353192,16.44660157297346,259.0917388205183,0.023164179938314,0.1,0.1,0.1
1569,0.9999999999999996,121.94341447968016,0.062030718493016244,0.5,128.0,0.0,0.44323663313671874,38.14530813747304,0.045954607139605384,67.68393620286868,203.51588918635014,0.016024778561405304,16.28376393363709,259.06748647848093,0.02354133101884328,0.1,0.1,0.1
1570,0.9523809523809519,121.93446802037913,0.04943692310650725,0.5,128.0,0.0,0.44323663313671874,38.14036054651751,0.06419197783909199,67.68393620286868,203.4689000051239,0.015734487617485568,16.122538548155536,259.043143321235,0.02388427029064554,0.1,0.1,0.1
1571,0.9070294784580494,121.92879614732216,0.03290910290760805,0.5,128.0,0.0,0.44323663313671874,38.134074285478505,0.09455086469319024,71.06813301301212,203.41971339221678,0.015229130939892619,15.962909453619343,259.0184127309379,0.024248803861596634,0.1,0.1,0.1
1572,0.8638375985314756,121.92663149597769,0.013187631280879854,0.5,128.0,0.0,0.44323663313671874,38.125614183494505,0.1272473339901165,71.06813301301212,203.3701037617192,0.01491272369328984,15.804860845167665,258.99361974045206,0.02462887658960895,0.1,0.1,0.1
1573,0.8227024747918814,121.9279944089275,-0.008718389301342744,0.5,128.0,0.0,0.44323663313671874,38.11512657081444,0.15774286834616635,71.06813301301212,203.3211582033821,0.01471310268143239,15.648377074423431,258.96860089102404,0.025054295162274087,0.1,0.1,0.1
1574,0.7835261664684584,121.93234292736338,-0.0283570813822738,0.5,128.0,0.0,0.44323663313671874,38.10293944934306,0.1833049671477731,74.62153966366273,203.2787499142246,0.0142834627501067,15.493442647943992,258.94308538411684,0.025502766729579206,0.1,0.1,0.1
1575,0.7462153966366271,121.93891941527735,-0.043718606899377815,0.5,128.0,0.0,0.44323663313671874,38.08960859594862,0.2005076957065079,74.62153966366273,203.235705070311,0.01407559190282248,15.340042225687121,258.9175208969048,0.025838550799909637,0.1,0.1,0.1
1576,0.710681330130121,121.9463383083675,-0.05027631926248015,0.5,128.0,0.0,0.44323663313671874,38.07571236232254,0.20901150893507361,78.35261664684587,203.19042214125156,0.013691578362488589,15.1881606194922,258.89167292982677,0.026101633010751298,0.1,0.1,0.1
1577,0.6768393620286867,121.95340868404625,-0.048844866543931054,0.5,128.0,0.0,0.44323663313671874,38.06183452991305,0.20873473854178345,78.35261664684587,203.14581997909957,0.013485744206977233,15.037782791576435,258.86581690797885,0.026331884622914005,0.1,0.1,0.1
1578,0.6446089162177968,121.95907371705223,-0.03989614704824641,0.5,128.0,0.0,0.44323663313671874,38.048429894515436,0.20161744157211364,82.27024747918817,203.09897978157335,0.013095171776458622,14.888893853045975,258.8397594532914,0.026516860210543867,0.1,0.1,0.1
1579,0.6139132535407589,121.96272344565003,-0.02620240507367139,0.5,128.0,0.0,0.44323663313671874,38.03587110297018,0.18889521016345015,82.27024747918817,203.0529365215226,0.01287237098380713,14.741479062421757,258.81376358430043,0.02666301372443019,0.1,0.1,0.1
1580,0.584679289086437,121.96458403477389,-0.013617053321921072,0.5,128.0,0.0,0.44323663313671874,38.02426049771303,0.17463365900026503,86.38375985314758,203.00472007718102,0.01246410614479794,14.595523824179956,258.7876326914932,0.02679825626091501,0.1,0.1,0.1
1581,0.5568374181775589,121.96348463441657,0.008448465462005937,0.5,128.0,0.0,0.42213012679687495,38.01509213877495,0.1447951450047971,86.38375985314758,202.95613106347722,0.012194579150236064,14.451013687306887,258.7616291290381,0.02689171312633197,0.1,0.1,0.1
1582,0.5303213506452942,121.95902317913307,0.03599878165708175,0.5,128.0,0.0,0.4020286921874999,38.00864355639269,0.1069340324473186,90.70294784580496,202.90565528872284,0.011713460119416671,14.307934343868205,258.73558728703415,0.026949218660440345,0.1,0.1,0.1
1583,0.5050679529955182,121.95169998052558,0.062044225818194805,0.5,128.0,0.0,0.38288446874999993,38.004774358862,0.06736927796746293,90.70294784580496,202.8551921708829,0.011369439750345498,14.166271627592282,258.7098021214469,0.026952040151558363,0.1,0.1,0.1
1584,0.4810170980909697,121.94225433126647,0.08402754430067513,0.5,128.0,0.0,0.3646518749999999,38.002978060401055,0.03284042642827272,95.23809523809521,202.81224617368878,0.01084125229880051,14.026011512467607,258.6840693935921,0.02695853476940068,0.1,0.1,0.1
1585,0.4810170980909697,121.92983040771436,0.11052197239414008,0.5,128.0,0.0,0.3472874999999999,38.00370497206774,-0.01395408063282471,95.23809523809521,202.76921920069702,0.010545333750209175,13.887140111354066,258.65878934594076,0.026846964588788245,0.1,0.1,0.1
1586,0.4810170980909697,121.91686485680485,0.13569439388841026,0.5,128.0,0.0,0.33074999999999993,38.00699459863432,-0.06437515143523655,99.99999999999997,202.73129730842803,0.010112504605049644,13.749643674607986,258.63382928560105,0.026679783130917102,0.1,0.1,0.1
1587,0.4810170980909697,121.9041899763041,0.1560615365109037,0.5,128.0,0.0,0.31499999999999995,38.01261204537168,-0.11206311776524996,95.23809523809521,202.69407631521324,0.010118328252586375,13.613508588720778,258.6095440003665,0.026325104079045918,0.1,0.1,0.1
1588,0.4810170980909697,121.89272590259174,0.1588865726093112,0.5,128.0,0.0,0.31499999999999995,38.01881067783861,-0.12365726149314112,95.23809523809521,202.6580221225327,0.010095173950570895,13.478721374971068,258.58595197493577,0.02584480552467312,0.1,0.1,0.1
1589,0.4810170980909697,121.88213598636516,0.14677116840774884,0.5,128.0,0.0,0.31499999999999995,38.02409933685472,-0.10550409213521637,90.70294784580496,202.6228748893128,0.010333286566630484,13.345268688090165,258.5630621609928,0.02526757517835152,0.1,0.1,0.1
1590,0.4810170980909697,121.87319382564571,0.12393406602964609,0.5,128.0,0.0,0.31499999999999995,38.0274623881811,-0.06708991370269064,86.38375985314758,202.58808331250142,0.010740159761655892,13.213137314940758,258.540891962275,0.024649196756144992,0.1,0.1,0.1
1591,0.4810170980909697,121.86625540660584,0.09616316575017823,0.5,128.0,0.0,0.31499999999999995,38.02833702155392,-0.017448165909226265,82.27024747918817,202.55335030330875,0.01125818393470745,13.08231417320867,258.5193615474228,0.024061517992135607,0.1,0.1,0.1
1592,0.4810170980909697,121.8613170634842,0.06844307116800584,0.5,128.0,0.0,0.31499999999999995,38.026640352382906,0.033847056502483173,78.35261664684587,202.5185046918635,0.011859416379044389,12.952786310107594,258.4984090604299,0.02351781344100543,0.1,0.1,0.1
1593,0.5050679529955182,121.85672349423831,0.06063301936099392,0.5,128.0,0.0,0.31499999999999995,38.02382972965731,0.056069449381406684,74.62153966366273,202.48346195250213,0.012522832601030171,12.824540901096627,258.4780299142702,0.023065308605618322,0.1,0.1,0.1
1594,0.5303213506452942,121.85133757550034,0.06770635365936406,0.5,128.0,0.0,0.31499999999999995,38.02128730797014,0.05071907474307452,71.06813301301212,202.44723020091854,0.013199148988177731,12.697565248610521,258.4582337081472,0.022664080290933537,0.1,0.1,0.1
1595,0.5568374181775589,121.84393671180429,0.0860251643140597,0.5,128.0,0.0,0.31499999999999995,38.02002130622503,0.024520019847002503,67.68393620286868,202.40992650913233,0.013853531279200807,12.571846780802497,258.43904508903455,0.022315271303928026,0.1,0.1,0.1
1596,0.5568374181775589,121.8351402288033,0.0992692974148467,0.5,128.0,0.0,0.31499999999999995,38.01957941297962,0.00855862260042836,64.4608916217797,202.3717164849131,0.014465653654777179,12.447373050299502,258.42041836655386,0.022009829085561074,0.1,0.1,0.1
1597,0.5568374181775589,121.82583923794664,0.10496272515915435,0.5,128.0,0.0,0.31499999999999995,38.01942224693625,0.0030440040997960307,61.391325354075896,202.33267367458345,0.015067940447959118,12.324131732969803,258.4022682214477,0.021810037958411105,0.1,0.1,0.1
1598,0.5568374181775589,121.81700868557945,0.10572268887267712,0.5,128.0,0.0,0.31499999999999995,38.01902452117549,0.007703183336873733,61.391325354075896,202.2929062876459,0.01534757905710177,12.202110626702776,258.38457079354976,0.021788191530943142,0.1,0.1,0.1
1599,0.5568374181775589,121.80833459535287,0.10384946537240328,0.5,128.0,0.0,0.31499999999999995,38.01799345558455,0.01996975821801186,64.4608916217797,202.25178718286236,0.01511357397346758,12.081297650200769,258.3670521368457,0.021978075545951253,0.1,0.1,0.1
1600,0.5568374181775589,121.79997883569624,0.10003829225434263,0.5,128.0,0.0,0.31499999999999995,38.01615944753042,0.035521210029967734,67.68393620286868,202.20885994224793,0.01458914947750601,11.96168084178294,258.34940297199074,0.022360151713121466,0.1,0.1,0.1
1601,0.584679289086437,121.79072953419224,0.10546296264862151,0.5,128.0,0.0,0.31499999999999995,38.014723181375096,0.02781771413030165,67.68393620286868,202.17275521250147,0.014224834536163883,11.843248358200931,258.33163248543053,0.02289889660538754,0.1,0.1,0.1
1602,0.6139132535407589,121.77991612119064,0.11742606890317289,0.5,128.0,0.0,0.31499999999999995,38.01453886733248,0.0034658336427210884,67.68393620286868,202.13620811764235,0.013979729256732812,11.725988473466268,258.3137861368008,0.02340619703073143,0.1,0.1,0.1
1603,0.6446089162177968,121.76714122058328,0.13212042512308717,0.5,128.0,0.0,0.31499999999999995,38.016069375589396,-0.028779614031776087,67.68393620286868,202.0991116883984,0.013776559859639438,11.609889577689374,258.2958692757834,0.02391223827538435,0.1,0.1,0.1
1604,0.6768393620286867,121.75218294771548,0.14733454452185946,0.5,128.0,0.0,0.31499999999999995,38.01897842231278,-0.06156712642048737,67.68393620286868,202.06463313974,0.013584138509150358,11.494940175930074,258.27793528852214,0.024386688775195058,0.1,0.1,0.1
1605,0.710681330130121,121.73533798424783,0.15801703476620751,0.5,128.0,0.0,0.31499999999999995,38.02330056948392,-0.09147401420426216,67.68393620286868,202.03054136533424,0.013431754049133974,11.381128887059479,258.26006045252774,0.0248026871302949,0.1,0.1,0.1
1606,0.7462153966366271,121.7165670024871,0.16281495681417024,0.5,128.0,0.0,0.31499999999999995,38.028693159321,-0.11412888544098407,67.68393620286868,201.99675908624744,0.013309816570781398,11.268444442633147,258.2422888548471,0.025178899319017883,0.1,0.1,0.1
1607,0.7462153966366271,121.69952522096521,0.1435109631823765,0.5,128.0,0.0,0.33074999999999993,38.03314700672287,-0.08715794791903018,67.68393620286868,201.96332508128702,0.013172600703023462,11.156875685775393,258.22459867060286,0.02547194693499798,0.1,0.1,0.1
1608,0.7462153966366271,121.68633207504172,0.11110112381423976,0.5,128.0,0.0,0.33074999999999993,38.035408813929656,-0.04297244082352979,67.68393620286868,201.92907223459002,0.013102150114631735,11.046411570074646,258.2069869944229,0.02577625756049571,0.1,0.1,0.1
1609,0.7462153966366271,121.67737407847376,0.07543640399293647,0.5,128.0,0.0,0.33074999999999993,38.03490476255128,0.009576553635671975,67.68393620286868,201.89391455833248,0.013056562083215687,10.937041158489748,258.1894195690907,0.0261093245199253,0.1,0.1,0.1
1610,0.7462153966366271,121.67194313076843,0.045734686551700446,0.5,128.0,0.0,0.33074999999999993,38.0317699007985,0.059559745303344486,67.68393620286868,201.858855956598,0.01301976862015729,10.828753622267078,258.1718526677068,0.02648724175316741,0.1,0.1,0.1
1611,0.7462153966366271,121.6688064180872,0.02641464787782818,0.5,128.0,0.0,0.33074999999999993,38.02652811635856,0.09958951009617972,71.06813301301212,201.82499244469437,0.012706496509918935,10.721538239868394,258.1542053041027,0.026934317981323376,0.1,0.1,0.1
1612,0.7462153966366271,121.6668010536987,0.01688742309876982,0.5,128.0,0.0,0.33074999999999993,38.01995412237698,0.12490037457707681,71.06813301301212,201.79052039386312,0.012558093797907401,10.6153843959093,258.13652734676873,0.02740157368065594,0.1,0.1,0.1
1613,0.7462153966366271,121.66508569781044,0.0144452254249743,0.5,128.0,0.0,0.33074999999999993,38.01290161658626,0.13399169780741105,71.06813301301212,201.7551648695641,0.012504797356808409,10.510281580108218,258.1187640817711,0.027926923730763064,0.1,0.1,0.1
1614,0.7462153966366271,121.66288521627074,0.01853052891356593,0.5,128.0,0.0,0.33074999999999993,38.00615987907024,0.12808736110997446,71.06813301301212,201.71989482276888,0.012474565055504754,10.40621938624576,258.1008591367666,0.028491105968319077,0.1,0.1,0.1
1615,0.7462153966366271,121.6596519525124,0.02722771651435159,0.5,128.0,0.0,0.33074999999999993,38.00036058311673,0.1101817614841325,71.06813301301212,201.68470302684074,0.01244688872332262,10.303187511134416,258.0827946927766,0.029079886924219995,0.1,0.1,0.1
1616,0.7462153966366271,121.6550196334361,0.039009335470809585,0.5,128.0,0.0,0.33074999999999993,37.99579335628838,0.08677348096739267,71.06813301301212,201.64856236159443,0.01241018609847747,10.20117575359843,258.06457451902867,0.029667231656701886,0.1,0.1,0.1
1617,0.7462153966366271,121.64871110243789,0.05312492468326699,0.5,128.0,0.0,0.33074999999999993,37.99250017090407,0.06256776157725143,71.06813301301212,201.61258493617999,0.012354131881501888,10.100174013463793,258.04620166386616,0.030257919534416623,0.1,0.1,0.1
1618,0.7462153966366271,121.64070682439211,0.06740502161984296,0.5,128.0,0.0,0.33074999999999993,37.99035693762912,0.04071963552116849,71.06813301301212,201.57982077239106,0.012293991657381851,10.000172290558211,258.02769538417044,0.030833008219920306,0.1,0.1,0.1
1619,0.7462153966366271,121.63146948533209,0.07778878188528304,0.5,128.0,0.0,0.33074999999999993,37.989076154554766,0.024333804714270237,71.06813301301212,201.5461511711935,0.012265763126449435,9.901160683721,258.009101235505,0.03135087107581309,0.1,0.1,0.1
1620,0.7462153966366271,121.62150222625777,0.08393552916981933,0.5,128.0,0.0,0.33074999999999993,37.98826111493274,0.015485069558956547,71.06813301301212,201.51254776701256,0.012241647695953617,9.803129389822773,257.99045915708814,0.03181637161765746,0.1,0.1,0.1
