Time,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price
1,83.33047050170106,128.0,5.422799429675508,91.91088900141736,137.18252820615098
2,83.33047050164127,128.0,5.423078507460343,91.91088900141743,137.18252820615112
3,83.33047050157712,128.0,5.423372816663038,91.91088900141739,137.18252820615092
4,83.33047050151929,128.0,5.423640771134577,91.91088900141723,137.18252820615044
5,83.3304705014672,128.0,5.423879578097943,91.91088900141743,137.1825282061508
6,83.33047050134321,128.0,5.424441846561498,91.91088900141744,137.18252820615115
7,83.33047050124273,128.0,5.42491490256172,91.91088900141729,137.18252820615098
8,83.3304705011702,128.0,5.425241746151604,91.91088900141743,137.18252820615035
9,83.33047050113304,128.0,5.425404771643876,91.91088900141756,137.182528206151
10,83.33047050117338,128.0,5.425224123685136,91.91088900141747,137.18252820615075
11,83.33047024649129,128.0,5.42834520024409,91.91088900141726,137.18252820615078
12,83.33047027149675,128.0,5.2403275160110985,91.91088900141757,137.1825282061503
13,83.33040655946454,128.0,5.6854900222497715,91.91088900141723,137.18252820615024
14,83.33038345856407,128.0,6.021047254450112,91.91088900141752,137.18252820615044
15,83.3304307708225,128.0,4.7715837861430455,91.91088900141727,137.18252820615
16,83.3304169821258,128.0,4.594349484412393,91.91088900141743,137.1825282061501
17,83.33037860023254,128.0,6.436269035498297,91.91088900141729,137.18252820615066
18,83.33038326044833,128.0,6.45321388282199,91.91088900141722,137.18252820615047
19,85.39863585665344,128.0,7.811759132905714,91.91088900141757,137.1825282065819
20,89.84334016979788,128.0,7.902243049202324,91.91088900141952,137.17771191003027
21,89.843339602495,128.0,8.359550089388874,91.91088900141898,137.17771165077923
22,89.84333610129256,128.0,9.135629740803944,91.9108890014255,137.17771020524654
23,89.84333633970249,128.0,9.627852810806383,91.91088900142546,137.1777107496405
24,85.39863068193951,128.0,9.76670527793405,91.91088900141732,137.18252820658165
25,83.33024397487434,128.0,8.906189646577337,91.91088900141672,137.1825282058441
26,83.33023290481525,128.0,9.204285858188058,91.91088900141622,137.18252820584405
27,83.33022561604093,128.0,9.388261664253118,91.91088900141676,137.18252820584328
28,83.33022281944554,128.0,9.455672326493051,91.91088900141658,137.18252820584408
29,83.33022122424254,128.0,9.493633900972782,91.91088900141659,137.18252820584402
30,83.33021604230431,128.0,9.617698265043392,91.9108890014163,137.18252820584337
31,83.33021187244672,128.0,9.72788935168156,91.91088900141666,137.1825282058439
32,83.33020970583124,128.0,9.306946729169697,91.91088900141675,137.1825282058431
33,83.33021946892072,128.0,7.81924836990166,91.91088900141672,137.18252820584377
34,83.3302127311331,128.0,6.978642649085127,91.91088900141668,137.1825282058439
35,83.3302126764683,128.0,5.523269389758943,91.91088900141641,137.1825282058434
36,-5.32134157554285,128.0,5.3196955685579335,91.91088900141658,137.1825282057977
37,-5.490803595703275,128.0,5.489387363454323,91.91088900141669,137.18252820579733
38,-5.510628756604035,128.0,5.509466089898141,91.91088900141665,137.1825282057974
39,-5.435032465248926,128.0,5.433654769513694,91.91088900141634,137.18252820579752
40,-5.291244346529675,128.0,5.289399401253483,91.91088900141632,137.18252820579707
41,-5.061561993721735,128.0,5.059491616557251,91.91088900141649,137.1825282057973
42,-4.807738223716543,128.0,4.805342320839597,91.91088900141634,137.18252820579693
43,-4.573354048532987,128.0,4.569876591664537,91.91088900141658,137.18252820579687
44,83.33022628452414,128.0,5.712477687423377,91.91088900141702,137.18252820584368
45,83.33021730110275,128.0,7.276018419549346,91.9108890014166,137.18252820584365
46,83.3302140032081,128.0,8.186943842838277,91.91088900141655,137.18252820584374
47,83.33021049499722,128.0,9.659799441227884,91.91088900141625,137.18252820584394
48,83.33021071982458,128.0,9.880548822794214,91.91088900141682,137.18252820584388
49,83.33037699442653,128.0,6.709734475304115,91.91088900141725,137.1825282060497
50,83.3303680615981,128.0,6.877788632474927,91.91088900141725,137.1825282060497
51,83.33036245381382,128.0,6.9852382632643994,91.9108890014174,137.18252820604937
52,83.33036952086515,128.0,6.850958338186303,91.91088900141705,137.18252820604968
53,83.33039118805273,128.0,6.444521097628474,91.9108890014172,137.18252820604948
54,83.33038956350876,128.0,6.476047314322155,91.91088900141727,137.1825282060499
55,83.33036521435494,128.0,6.934352148560725,91.91088900141726,137.18252820604962
56,83.33040978008927,128.0,6.098042943960074,91.91088900141729,137.1825282060496
57,-5.582510011264127,128.0,5.580293024251696,91.91088900141732,137.18252820580818
58,-5.634253647500922,128.0,5.6319840238628585,91.91088900141743,137.18252820580847
59,-5.716484663831211,128.0,5.714378893465436,91.9108890014174,137.18252820580855
60,-5.825754921074633,128.0,5.823785418612683,91.91088900141727,137.1825282058084
61,-5.919069471597902,128.0,5.917236754213557,91.9108890014171,137.18252820580832
62,-5.938979424627497,128.0,5.937153596883154,91.91088900141737,137.18252820580838
63,-5.887612304147909,128.0,5.885709858199407,91.9108890014175,137.1825282058083
64,-5.738654648192693,128.0,5.736534610638193,91.91088900141736,137.18252820580838
65,-5.5131324548092415,128.0,5.510683191190319,91.91088900141722,137.18252820580852
66,-5.26748485360292,128.0,5.264678332222412,91.91088900141713,137.1825282058089
67,-5.089425919468854,128.0,5.086371851920345,91.91088900141743,137.1825282058089
68,83.33031024983046,128.0,6.765227669723199,91.91088900141708,137.18252820604962
69,83.3302887139559,128.0,7.850707550327146,91.91088900141753,137.18252820604954
70,83.33026567905621,128.0,9.429754560026293,91.9108890014172,137.18252820604937
71,83.33031637119461,128.0,9.88973777494508,91.91088900141713,137.18252820604968
72,83.33019777439308,128.0,2333.4482593391285,91.910889001417,137.1825282060492
73,83.330244880125,128.0,9.02540603253059,91.91088900141645,137.1825282058696
74,83.3302339985871,128.0,9.300303467600054,91.91088900141641,137.18252820586932
75,83.33022341298447,128.0,9.55290934622603,91.91088900141659,137.1825282058697
76,83.3302198951369,128.0,9.647607112696852,91.91088900141675,137.18252820586974
77,83.33021732921148,128.0,9.743889598995844,91.91088900141641,137.18252820586991
78,83.33021708523636,128.0,9.80162733339926,91.91088900141676,137.1825282058695
79,85.39850885466431,128.0,9.766699531100198,91.9108890014166,137.18252820590217
80,85.39851178727928,128.0,9.647607086514684,91.91088900141695,137.1825282059023
81,85.39850905914751,128.0,9.694554534583586,91.91088900141632,137.18252820590206
82,83.330219665127,128.0,8.495499631836527,91.91088900141676,137.18252820586977
83,83.33024025418206,128.0,7.38193071681181,91.91088900141668,137.18252820586974
84,83.33024232957061,128.0,5.871622437329046,91.91088900141669,137.18252820586974
85,83.330236925579,128.0,5.819538487192567,91.91088900141692,137.18252820586997
86,-5.3082425084075355,128.0,5.306993901698597,91.91088900141645,137.18252820579934
87,-5.2815893352634085,128.0,5.279849509745934,91.91088900141678,137.18252820579934
88,83.33021845228184,128.0,5.834571603173505,91.91088900141638,137.1825282058697
89,83.33021932114592,128.0,6.0179703842025365,91.91088900141645,137.1825282058695
