iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_GreenH2_Coalition
694,0.3768894828730001,104.2072237459698,0.01064637972637535,0.5,85.05542209378417,0.0,0.22386461899098814,7.27947099621803,0.017283353826237156,6.7047511544044385,136.88505062218437,0.007015790100725698,0.36390666749528616,222.85879174849526,-0.003270954767871122,20.30518086086061,0.8985007793492825,1.1467399785753702
695,0.3768894828730001,104.20934299370549,-0.025526573898241218,0.5,85.05542209378417,0.0,0.21320439903903632,7.278519387614397,0.03238127171093841,6.7047511544044385,136.88336811973713,0.0066917818265290994,0.36030363118345166,222.85868977652197,0.002160664193773777,20.30518086086061,0.8985007793492825,1.1467399785753702
696,0.3768894828730001,104.21502496765696,-0.06844000610069809,0.5,85.05542209378417,0.0,0.203051808608606,7.276629028942729,0.06745758548715279,6.7047511544044385,136.88177509863428,0.0063358895449344725,0.35673626849846696,222.85831041325525,0.008019876533880282,20.30518086086061,0.8985007793492825,1.1467399785753702
697,0.3768894828730001,104.22489372307814,-0.11887025301444511,0.5,85.05542209378417,0.0,0.19338267486533903,7.273682146232073,0.11015822880467852,7.039988712124661,136.88013863506276,0.006198735589063128,0.3532042262361059,222.85765129074304,0.014040184712061985,21.32043990390364,0.8985007793492825,1.1467399785753702
698,0.3768894828730001,104.23678855380513,-0.1685582996069535,0.5,85.05542209378417,0.0,0.18417397606222763,7.26972156406974,0.1561809691372877,7.391988147730894,136.87846464166503,0.006038946903979989,0.34970715468921376,222.85673922011955,0.019692491595351195,21.32043990390364,0.8985007793492825,1.1467399785753702
699,0.3768894828730001,104.24885696719113,-0.2011977536823943,0.5,85.05542209378417,0.0,0.18417397606222763,7.265378665724203,0.17256222337569296,7.761587555117439,136.87676361340587,0.005844262305200182,0.3462447076130829,222.85560815327602,0.024842655843048473,22.386461899098823,0.8985007793492825,1.1467399785753702
700,0.3768894828730001,104.26101238080909,-0.21501287371707087,0.5,85.05542209378417,0.0,0.18417397606222763,7.2615850583167,0.16727117534182553,8.149666932873311,136.875002975252,0.005593218128037177,0.3428165421911712,222.85433048241765,0.02866570575403505,23.505784994053766,0.8985007793492825,1.1467399785753702
701,0.3768894828730001,104.27311390160924,-0.21405958245185722,0.5,85.05542209378417,0.0,0.18417397606222763,7.258333491444106,0.14597657760997396,8.557150279516977,136.8732862412458,0.005194040820771365,0.3394223190011596,222.8529700296412,0.031226209219866914,23.505784994053766,0.8985007793492825,1.1467399785753702
702,0.39573395701665015,104.28575951973394,-0.21303231460635988,0.5,85.05542209378417,0.0,0.18417397606222763,7.255291441595824,0.13604243596381288,8.985007793492827,136.8716554398449,0.004562227106854482,0.33606170198134616,222.85150652343404,0.03402035291563013,23.505784994053766,0.8985007793492825,1.1467399785753702
703,0.4155206548674827,104.29893294750903,-0.21135616438078178,0.5,85.05542209378417,0.0,0.18417397606222763,7.252342303260571,0.13620508358719097,9.434258183167469,136.87017884080697,0.0038195472076689224,0.3327343583973724,222.84994920206202,0.03685413051667897,24.681074243756456,0.8985007793492825,1.1467399785753702
704,0.4362966876108568,104.31275982476784,-0.2112763730343693,0.5,85.05542209378417,0.0,0.18417397606222763,7.249411165471985,0.14210315126145584,9.905971092325842,136.8688271760405,0.0032328962721831327,0.3327343583973724,222.84833593606,0.03857348377961974,25.91512795594428,0.8985007793492825,1.1467399785753702
705,0.4581115219913997,104.32717395283314,-0.2097615591159176,0.5,85.05542209378417,0.0,0.18417397606222763,7.245871963179456,0.156240004044871,9.905971092325842,136.8676109948011,0.0029088483272988125,0.3327343583973724,222.84680859946704,0.039009983846897314,27.210884353741495,0.8985007793492825,1.1467399785753702
706,0.4810170980909697,104.34218646478377,-0.20806622758625887,0.5,85.05542209378417,0.0,0.18417397606222763,7.241945030315193,0.17177129627138477,9.905971092325842,136.86644012459672,0.002800473913993853,0.3327343583973724,222.84523139248307,0.03897860964139544,27.210884353741495,0.8985007793492825,1.1467399785753702
707,0.5050679529955182,104.35736795660567,-0.20038876923252322,0.5,85.05542209378417,0.0,0.19338267486533903,7.238053825995963,0.16118216799280344,9.905971092325842,136.86521683860863,0.0029258413837842767,0.3327343583973724,222.84366603043514,0.038587436263064566,28.57142857142857,0.8985007793492825,1.1467399785753702
708,0.5303213506452942,104.37213828027876,-0.1856776544398757,0.5,85.05542209378417,0.0,0.203051808608606,7.235013338960966,0.13381221320002964,9.905971092325842,136.86412170297194,0.0029480821927540942,0.33606170198134616,222.8421494009959,0.036978985229649826,30.0,0.8985007793492825,1.1467399785753702
709,0.5568374181775589,104.38670504999143,-0.17439883692129562,0.5,85.05542209378417,0.0,0.203051808608606,7.232649214906312,0.11552711829763918,9.905971092325842,136.86311506836753,0.0027098392677200995,0.3394223190011596,222.84075636066473,0.034398252434698566,30.0,0.8985007793492825,1.1467399785753702
710,0.584679289086437,104.40108764392406,-0.1639941098317549,0.5,85.05542209378417,0.0,0.203051808608606,7.23045378597891,0.10833721861450177,9.905971092325842,136.86226109612727,0.0022988753813617435,0.3428165421911712,222.83953882071808,0.030770491482156676,30.0,0.8985007793492825,1.1467399785753702
711,0.6139132535407589,104.41537899757273,-0.1551940611180063,0.5,85.05542209378417,0.0,0.203051808608606,7.228403551644287,0.11040842221613939,9.905971092325842,136.86153599067035,0.0019519687002987872,0.3428165421911712,222.83849315703765,0.027127283497505456,30.0,0.8985007793492825,1.1467399785753702
712,0.6446089162177968,104.42978322178804,-0.14897119636298137,0.5,85.05542209378417,0.0,0.203051808608606,7.225999020841929,0.11958177561564144,9.434258183167469,136.86088378904554,0.0018434987671313685,0.3428165421911712,222.8376053120714,0.023387174447247597,28.57142857142857,0.8985007793492825,1.1467399785753702
713,0.6768393620286867,104.44424419584433,-0.142436298946706,0.5,85.05542209378417,0.0,0.203051808608606,7.223442021207775,0.13297729970914357,9.434258183167469,136.86024433995817,0.0018074527250863583,0.3428165421911712,222.8368771476895,0.01939319924652262,27.210884353741495,0.8985007793492825,1.1467399785753702
714,0.710681330130121,104.45885749224641,-0.13708250362492236,0.5,85.05542209378417,0.0,0.203051808608606,7.220406373099824,0.14676824771352212,8.985007793492827,136.85958918870648,0.0018877941003953385,0.3428165421911712,222.836286501642,0.015540207165074173,25.91512795594428,0.8985007793492825,1.1467399785753702
715,0.7462153966366271,104.47353639750237,-0.13114091295115088,0.5,85.05542209378417,0.0,0.21320439903903632,7.217495320462364,0.13879113089258344,8.985007793492827,136.8588695361516,0.0020132545823260727,0.3462447076130829,222.8358227172959,0.011995987898366265,24.681074243756456,0.8985007793492825,1.1467399785753702
716,0.7835261664684584,104.4875410533968,-0.11915922738135537,0.5,85.05542209378417,0.0,0.22386461899098814,7.21510922934248,0.12101445106152887,8.985007793492827,136.85825146179812,0.0018343871411392698,0.34970715468921376,222.8354957854009,0.00844502971901109,23.505784994053766,0.8985007793492825,1.1467399785753702
717,0.8227024747918814,104.50117177887975,-0.11045488011050514,0.5,85.05542209378417,0.0,0.22386461899098814,7.212990554995627,0.11001500442283622,8.985007793492827,136.85774656335428,0.0014984915774255746,0.3532042262361059,222.83530731950944,0.004900114540214259,24.681074243756456,0.8985007793492825,1.1467399785753702
718,0.8638375985314756,104.51435772453436,-0.10176253558962263,0.5,85.05542209378417,0.0,0.22386461899098814,7.210991021832706,0.10779580635662277,8.985007793492827,136.85740060808644,0.0010267630281304877,0.35673626849846696,222.8352493149125,0.0014848866974142697,25.91512795594428,0.8985007793492825,1.1467399785753702
719,0.9070294784580494,104.52754972113564,-0.09696117501936416,0.5,85.05542209378417,0.0,0.22386461899098814,7.2091197385212356,0.10933934954610511,8.985007793492827,136.8571735486429,0.0006738912902269985,0.36030363118345166,222.83531986350013,-0.001824438610989966,27.210884353741495,0.8985007793492825,1.1467399785753702
720,0.9523809523809519,104.54107595083488,-0.0946836078947156,0.5,85.05542209378417,0.0,0.22386461899098814,7.206887511131973,0.11523892279135188,8.985007793492827,136.85705997818894,0.00033706653439524975,0.36390666749528616,222.83550246507835,-0.004755902313680277,27.210884353741495,0.8985007793492825,1.1467399785753702
721,0.9999999999999996,104.55472083233447,-0.090965876663997,0.5,85.05542209378417,0.0,0.23505784994053755,7.204857024156038,0.10981822828158865,8.985007793492827,136.85703087337902,8.638036621189116e-5,0.367545734170239,222.83577868517682,-0.0072600557992490485,27.210884353741495,0.8985007793492825,1.1467399785753702
722,1.0499999999999996,104.56859007908962,-0.08805870955629543,0.5,85.05542209378417,0.0,0.24681074243756443,7.2032395019571345,0.0951517136839764,9.434258183167469,136.85710534514075,-0.00021050024350130296,0.3712211915119414,222.83612870512871,-0.009283387477498906,28.57142857142857,0.8985007793492825,1.1467399785753702
723,1.1024999999999996,104.58244767434779,-0.08379498266464142,0.5,85.05542209378417,0.0,0.24681074243756443,7.201734250601026,0.0905068397463766,9.905971092325842,136.8573892111396,-0.0007419041965366308,0.3749334034270608,222.836556057872,-0.011412290671132691,30.0,0.8985007793492825,1.1467399785753702
724,1.1576249999999997,104.59676130417226,-0.08243101075920042,0.5,85.05542209378417,0.0,0.24681074243756443,7.200315498815224,0.09035166550831326,9.905971092325842,136.8578372474077,-0.0011709749981566276,0.3786827374613314,222.83705737222974,-0.013413397071966987,30.0,0.8985007793492825,1.1467399785753702
725,1.2155062499999998,104.61137897858325,-0.08017331275732742,0.5,85.05542209378417,0.0,0.24681074243756443,7.198751136213102,0.09628659853255088,10.401269646942135,136.85849838711374,-0.0015977218253500859,0.38246956483594474,222.83763354468587,-0.015402984381484843,30.0,0.8985007793492825,1.1467399785753702
726,1.2762815625,104.6264455206699,-0.0787001997538498,0.5,85.05542209378417,0.0,0.24681074243756443,7.196891848208851,0.10465031254465909,10.921333129289241,136.85933079127935,-0.001860011582634,0.3862942604843042,222.83828456825367,-0.017277080489739267,30.0,0.8985007793492825,1.1467399785753702
727,1.340095640625,104.64188889900092,-0.07682724457799603,0.5,85.05542209378417,0.0,0.25915127955944267,7.195010165024481,0.10164652049646217,11.467399785753704,136.86028384900135,-0.001969128620230117,0.39015720308914725,222.83900745034245,-0.01896633959438145,30.0,0.8985007793492825,1.1467399785753702
728,1.40710042265625,104.6573029274226,-0.0730297481425218,0.5,85.05542209378417,0.0,0.2721088435374148,7.193258032831677,0.09203648515295575,12.04076977504139,136.86139294326708,-0.0021188334282483704,0.39405877512003873,222.8398046379849,-0.020654163594962447,30.0,0.8985007793492825,1.1467399785753702
729,1.4774554437890626,104.67235421143026,-0.06791534310310182,0.5,85.05542209378417,0.0,0.2857142857142856,7.191942080240061,0.0781019743280907,12.64280826379346,136.86270266921355,-0.002313567972948041,0.3979993628712391,222.8406828570862,-0.022410749786384562,30.0,0.8985007793492825,1.1467399785753702
730,1.5513282159785158,104.68693616818219,-0.0626643955878675,0.5,85.05542209378417,0.0,0.2857142857142856,7.1907436622985745,0.07145406932713662,12.64280826379346,136.86425908727915,-0.0026692599529765204,0.4019793564999515,222.8416553185796,-0.024396630804568453,30.0,0.8985007793492825,1.1467399785753702
731,1.6288946267774416,104.70092456305032,-0.057251073368849485,0.5,85.05542209378417,0.0,0.2857142857142856,7.189600403976701,0.07115681992806794,12.64280826379346,136.86601878691465,-0.0030178882334147734,0.405999150064951,222.842727546689,-0.026472305369809452,30.0,0.8985007793492825,1.1467399785753702
732,1.7103393581163138,104.71461305189644,-0.05180178593658427,0.5,85.05542209378417,0.0,0.2857142857142856,7.188480764101119,0.07472809716190548,12.64280826379346,136.8679093744052,-0.0032423611546890207,0.4100591415656005,222.8438980264917,-0.028475007842509035,30.0,0.8985007793492825,1.1467399785753702
733,1.7958563260221296,104.72710819519112,-0.04372239502307776,0.5,85.05542209378417,0.0,0.2857142857142856,7.187162383249468,0.0804993758898005,13.274948676983135,136.86993331891702,-0.003305779714992882,0.4141597329812565,222.84516164201688,-0.030318603645347903,30.0,0.8985007793492825,1.1467399785753702
734,1.7958563260221296,104.73716008330129,-0.034148617315766454,0.5,85.05542209378417,0.0,0.2999999999999999,7.1860420794477955,0.07065896147852645,13.938696110832291,136.87203038124645,-0.003167087948714078,0.4183013303110691,222.84651726976097,-0.032456819206751204,28.57142857142857,0.8985007793492825,1.1467399785753702
735,1.7958563260221296,104.74516318200266,-0.027188400020024883,0.5,85.05542209378417,0.0,0.2999999999999999,7.185224917196751,0.05709512353237232,14.635630916373906,136.87420488682147,-0.0030365664303511506,0.4224843436141798,222.84796754840056,-0.034645091114794406,27.210884353741495,0.8985007793492825,1.1467399785753702
736,1.7958563260221296,104.7513273283302,-0.020941048260077345,0.5,85.05542209378417,0.0,0.2999999999999999,7.184612480603568,0.042675291546980514,15.367412462192602,136.87651129623953,-0.0029780510631521157,0.4267091870503216,222.84954475853294,-0.036956206341640846,25.91512795594428,0.8985007793492825,1.1467399785753702
737,1.7958563260221296,104.75595124422365,-0.015708524867642015,0.5,85.05542209378417,0.0,0.2857142857142856,7.184131011367886,0.03586105469799129,16.135783085302233,136.87904607341756,-0.003026279262015683,0.43097627892082485,222.85101684370682,-0.039215483353162266,27.210884353741495,0.8985007793492825,1.1467399785753702
738,1.7103393581163138,104.75861838327542,-0.009513940595060487,0.5,85.05542209378417,0.0,0.2721088435374148,7.183772661819853,0.028067612718595005,16.942572239567344,136.88178833304397,-0.0030272707135830562,0.4352860417100331,222.85263741208078,-0.042061742297937126,27.210884353741495,0.8985007793492825,1.1467399785753702
739,1.6288946267774416,104.75932314681982,-0.002639657056840136,0.5,85.05542209378417,0.0,0.25915127955944267,7.183521710696734,0.020688808402789804,17.78970085154571,136.88468567619955,-0.0029574410807336016,0.4396389021271334,222.85444700653963,-0.04512179631899566,28.57142857142857,0.8985007793492825,1.1467399785753702
740,1.5513282159785158,104.75851766912189,0.0030754570807896417,0.5,85.05542209378417,0.0,0.24681074243756443,7.1833702986196055,0.013081474741515393,17.78970085154571,136.887612429918,-0.0029004482427266018,0.44403529114840473,222.8564505468061,-0.04807196623419551,30.0,0.8985007793492825,1.1467399785753702
741,1.4774554437890626,104.75740345577938,0.004336871752443945,0.5,85.05542209378417,0.0,0.23505784994053755,7.183312424916497,0.005235857400431663,18.679185894123,136.89065617956345,-0.0027890824020537627,0.44847564405988877,222.8586544817337,-0.05069766273614233,30.0,0.8985007793492825,1.1467399785753702
742,1.40710042265625,104.7571763518057,0.0009281587369916084,0.5,85.05542209378417,0.0,0.22386461899098814,7.183339227633537,-0.002531994825674754,18.679185894123,136.89366839236772,-0.002760184214313277,0.45296040050048764,222.86105767657327,-0.05287868743771863,30.0,0.8985007793492825,1.1467399785753702
743,1.340095640625,104.75782994746314,-0.0028047617820214114,0.5,85.05542209378417,0.0,0.21320439903903632,7.183428578869191,-0.008841603495780642,18.679185894123,136.8962947147345,-0.0028312715442319774,0.45749000450549254,222.8636459795893,-0.05468091820977053,30.0,0.8985007793492825,1.1467399785753702
744,1.2762815625,104.75883648364955,-0.0045352947274969815,0.5,85.05542209378417,0.0,0.203051808608606,7.183561041455935,-0.013759445517197431,18.679185894123,136.89867324036152,-0.003016632468235958,0.4620649045505475,222.86639065330547,-0.0562390345411324,30.0,0.8985007793492825,1.1467399785753702
745,1.2155062499999998,104.75974866960983,-0.004315675724014061,0.5,85.05542209378417,0.0,0.19338267486533903,7.18370872628078,-0.016179636966813845,17.78970085154571,136.9008972048303,-0.003333710873615371,0.46668555359605296,222.86925178285665,-0.05739297533254941,30.0,0.8985007793492825,1.1467399785753702
746,1.1576249999999997,104.76098632162646,-0.006148274853306713,0.5,85.05542209378417,0.0,0.18417397606222763,7.183862672980778,-0.017707932769899584,16.942572239567344,136.90322230660396,-0.0036595809118056166,0.4713524091320135,222.87217965222274,-0.057899130888447004,30.0,0.8985007793492825,1.1467399785753702
747,1.1024999999999996,104.76297120150477,-0.010353286887199697,0.5,85.05542209378417,0.0,0.17540378672593107,7.184023563974976,-0.019375957039298966,16.135783085302233,136.90565772955762,-0.0040248813308377054,0.4760659332233336,222.87513203553803,-0.057969713806550596,30.0,0.8985007793492825,1.1467399785753702
748,1.0499999999999996,104.76566078618485,-0.014730535691344162,0.5,85.05542209378417,0.0,0.16705122545326767,7.184180557444476,-0.019876312639322862,15.367412462192602,136.90823201297283,-0.004467086304185811,0.480826592555567,222.8780785957226,-0.05776209828523046,30.0,0.8985007793492825,1.1467399785753702
749,0.9999999999999996,104.76894691266817,-0.018897610474079802,0.5,85.05542209378417,0.0,0.15909640519358825,7.184319119292801,-0.01851187545042345,14.635630916373906,136.91095163302268,-0.0049552494007556605,0.48563485848112264,222.8809970751948,-0.057369628621382576,30.0,0.8985007793492825,1.1467399785753702
750,0.9523809523809519,104.77313892015485,-0.025312437375628098,0.5,85.05542209378417,0.0,0.15152038589865546,7.184453138374031,-0.018748477827373024,13.938696110832291,136.9137945921113,-0.0054389766272894685,0.49049120706593385,222.88388147931056,-0.05696846126814421,30.0,0.8985007793492825,1.1467399785753702
751,0.9070294784580494,104.77779993581038,-0.02955165290720629,0.5,85.05542209378417,0.0,0.1443051294272909,7.184567570104284,-0.016932639029300058,13.274948676983135,136.91679001347813,-0.006017191106377951,0.4953961191365932,222.88675934367865,-0.056817840153123536,30.0,0.8985007793492825,1.1467399785753702
752,0.8638375985314756,104.78318338213332,-0.03583858892230744,0.5,85.05542209378417,0.0,0.1374334565974199,7.184675427865985,-0.016717758458372818,12.64280826379346,136.91989495712554,-0.006549059001625402,0.5003500803279591,222.889643280321,-0.05672415123409493,28.57142857142857,0.8985007793492825,1.1467399785753702
753,0.8227024747918814,104.78877265006878,-0.039069220178979076,0.5,85.05542209378417,0.0,0.13088900628325703,7.184764129908533,-0.014544657181406177,12.04076977504139,136.92312169619643,-0.007146252011189011,0.5003500803279591,222.89251140559273,-0.05681360057881793,27.210884353741495,0.8985007793492825,1.1467399785753702
754,0.7835261664684584,104.79455650642606,-0.04245087158461737,0.5,85.05542209378417,0.0,0.12465619646024478,7.184836988889398,-0.012581660422824586,12.04076977504139,136.92660577230893,-0.0074914328141981144,0.5003500803279591,222.89537687232925,-0.056923220815922805,28.57142857142857,0.8985007793492825,1.1467399785753702
755,0.7462153966366271,104.8005086958864,-0.0458706778940124,0.5,85.05542209378417,0.0,0.11872018710499503,7.184898079185213,-0.011111202895241444,12.04076977504139,136.93029057864717,-0.0076922731581794855,0.5003500803279591,222.89828111615458,-0.05705880767887111,27.210884353741495,0.8985007793492825,1.1467399785753702
756,0.710681330130121,104.8064168032251,-0.04780750596573685,0.5,85.05542209378417,0.0,0.11872018710499503,7.185051771154654,-0.029011118473082416,12.04076977504139,136.93414863733864,-0.00781936769532457,0.5003500803279591,222.90132096373475,-0.05730565182925452,25.91512795594428,0.8985007793492825,1.1467399785753702
757,0.6768393620286867,104.8118836878407,-0.046449058739549916,0.5,85.05542209378417,0.0,0.11872018710499503,7.1855157701927155,-0.0596044943410965,12.04076977504139,136.93810757081894,-0.00802381690884788,0.5003500803279591,222.90451280055535,-0.05769274256357061,24.681074243756456,0.8985007793492825,1.1467399785753702
758,0.6446089162177968,104.81636759175582,-0.040002083001802045,0.5,85.05542209378417,0.0,0.12465619646024478,7.186727226722072,-0.11475246654998811,12.04076977504139,136.9422127432592,-0.00832020851187861,0.5003500803279591,222.90786641682328,-0.05812017704787777,23.505784994053766,0.8985007793492825,1.1467399785753702
759,0.6139132535407589,104.81928753637128,-0.027352071438544876,0.5,85.05542209378417,0.0,0.13088900628325703,7.189808273605069,-0.1817782992561986,12.04076977504139,136.94656739062398,-0.008825834870093807,0.5003500803279591,222.9114092960519,-0.058890749148664726,22.386461899098823,0.8985007793492825,1.1467399785753702
760,0.584679289086437,104.81998010875559,-0.00681192845005837,0.5,85.05542209378417,0.0,0.1374334565974199,7.19477253788522,-0.24080814104800885,12.04076977504139,136.95085332757125,-0.009492055247393685,0.5003500803279591,222.91518251651385,-0.06022784605280439,21.32043990390364,0.8985007793492825,1.1467399785753702
761,0.5568374181775589,104.81850773570534,0.015205897755007374,0.5,85.05542209378417,0.0,0.1443051294272909,7.200924897674922,-0.28422920303739585,12.04076977504139,136.95542369922345,-0.010121992170679573,0.4953961191365932,222.91910853858425,-0.06109632341383017,22.386461899098823,0.8985007793492825,1.1467399785753702
762,0.5303213506452942,104.81510180285962,0.03693342521680033,0.5,85.05542209378417,0.0,0.15152038589865546,7.207984401940061,-0.31060745713176013,12.04076977504139,136.96025365243662,-0.010696886890031563,0.49049120706593385,222.92316388049835,-0.06167124758015608,21.32043990390364,0.8985007793492825,1.1467399785753702
763,0.5050679529955182,104.81134939403799,0.0427250866993879,0.5,85.05542209378417,0.0,0.15909640519358825,7.216028593880194,-0.33707830294651625,12.04076977504139,136.9653044522807,-0.01118599544351431,0.48563485848112264,222.92736287116034,-0.06261259810132047,22.386461899098823,0.8985007793492825,1.1467399785753702
764,0.4810170980909697,104.804434586467,0.08266890826064541,0.5,85.05542209378417,0.0,0.16705122545326767,7.224149371102888,-0.3146439945542679,12.04076977504139,136.9706046670127,-0.01173837405429917,0.480826592555567,222.9317314933986,-0.06396624613600686,23.505784994053766,0.8985007793492825,1.1467399785753702
765,0.4581115219913997,104.79649835927027,0.09962434860080924,0.5,85.05542209378417,0.0,0.17540378672593107,7.232450498448932,-0.30631596152485474,12.04076977504139,136.97599595178025,-0.011940066664176543,0.4760659332233336,222.9362405962481,-0.0649422294514532,24.681074243756456,0.8985007793492825,1.1467399785753702
766,0.4362966876108568,104.7878525625532,0.11395823695136838,0.5,85.05542209378417,0.0,0.18417397606222763,7.241059657080338,-0.29374246678962085,12.04076977504139,136.98148155642073,-0.012148956681661745,0.4713524091320135,222.9408825270579,-0.06585608854300685,25.91512795594428,0.8985007793492825,1.1467399785753702
767,0.4155206548674827,104.7784749424136,0.12978444295137992,0.5,85.05542209378417,0.0,0.19338267486533903,7.249614127535153,-0.27797763721179436,12.04076977504139,136.98708595772504,-0.012412055395231983,0.46668555359605296,222.945577726553,-0.0670715639823583,27.210884353741495,0.8985007793492825,1.1467399785753702
768,0.39573395701665015,104.76774994056528,0.1513141180096049,0.5,85.05542209378417,0.0,0.203051808608606,7.258233160574516,-0.2589695786414196,12.04076977504139,136.9927732633641,-0.012595663445389515,0.4620649045505475,222.95031140994269,-0.06829752477094754,28.57142857142857,0.8985007793492825,1.1467399785753702
769,0.3768894828730001,104.755479096143,0.1764853251006448,0.5,85.05542209378417,0.0,0.21320439903903632,7.26693725003535,-0.241817110238069,12.04076977504139,136.99844622227948,-0.012563889787389116,0.45749000450549254,222.95510148960577,-0.06980232159377846,30.0,0.8985007793492825,1.1467399785753702
770,0.35894236464095247,104.74150415616101,0.2048972714937587,0.5,85.05542209378417,0.0,0.22386461899098814,7.275810817255471,-0.2279477977181547,12.64280826379346,137.00420172401584,-0.01213971161312704,0.45296040050048764,222.95992621310612,-0.07101023246225885,30.0,0.8985007793492825,1.1467399785753702
771,0.35894236464095247,104.72611032054806,0.22570078433075125,0.5,85.05542209378417,0.0,0.23505784994053755,7.283811873159248,-0.2006318756701894,13.274948676983135,137.01010128085107,-0.01150583247117552,0.44847564405988877,222.9646126327712,-0.06966442477040999,30.0,0.8985007793492825,1.1467399785753702
772,0.35894236464095247,104.71087950980406,0.22331055218215926,0.5,85.05542209378417,0.0,0.23505784994053755,7.2898199761525575,-0.15613503803415354,13.938696110832291,137.0159713005849,-0.010585507747526673,0.44403529114840473,222.9690020660101,-0.06590216778409257,30.0,0.8985007793492825,1.1467399785753702
773,0.35894236464095247,104.69901555842102,0.2046428881358608,0.5,85.05542209378417,0.0,0.23505784994053755,7.293951335883668,-0.10532640042896475,13.938696110832291,137.02108666700647,-0.009786408295030006,0.4396389021271334,222.9729929375535,-0.06051741590768442,28.57142857142857,0.8985007793492825,1.1467399785753702
774,0.35894236464095247,104.69002462573137,0.16698934750744124,0.5,85.05542209378417,0.0,0.22386461899098814,7.295290377928192,-0.03601857245114151,13.938696110832291,137.0258160201355,-0.009047911112957932,0.4352860417100331,222.97654570202798,-0.054412717678882436,27.210884353741495,0.8985007793492825,1.1467399785753702
775,0.35894236464095247,104.6836138258022,0.1190683251811305,0.5,85.05542209378417,0.0,0.21320439903903632,7.2938837907113765,0.04045072908032078,13.274948676983135,137.03002717067082,-0.00845934325921465,0.43097627892082485,222.97963911788221,-0.04785129337851867,28.57142857142857,0.8985007793492825,1.1467399785753702
776,0.35894236464095247,104.67990191453134,0.0689416395968032,0.5,85.05542209378417,0.0,0.203051808608606,7.290104087993909,0.11433010239807304,12.64280826379346,137.0337571933241,-0.007867498160192188,0.4267091870503216,222.9822854504657,-0.041344826307273055,30.0,0.8985007793492825,1.1467399785753702
777,0.35894236464095247,104.67871738437105,0.022000378092039495,0.5,85.05542209378417,0.0,0.19338267486533903,7.284661955940935,0.1742415268715925,12.04076977504139,137.03705558035716,-0.007304930597487106,0.4224843436141798,222.98453804178652,-0.035545164451642346,30.0,0.8985007793492825,1.1467399785753702
778,0.35894236464095247,104.6791473612114,-0.007985995946833392,0.5,85.05542209378417,0.0,0.19338267486533903,7.279140214005775,0.190333569730199,11.467399785753704,137.0399969512269,-0.0068399600600854114,0.4183013303110691,222.986370498623,-0.029423054946757312,30.0,0.8985007793492825,1.1467399785753702
779,0.35894236464095247,104.68033656592395,-0.022087198943293668,0.5,85.05542209378417,0.0,0.19338267486533903,7.274564766048934,0.17295974117548552,10.921333129289241,137.04273761823052,-0.006691898558926882,0.4141597329812565,222.98775206644848,-0.022725729450345098,30.0,0.8985007793492825,1.1467399785753702
780,0.35894236464095247,104.68151078815896,-0.02180892812941845,0.5,85.05542209378417,0.0,0.19338267486533903,7.270968660898052,0.136807844544046,10.401269646942135,137.04551441489588,-0.006911769259161904,0.4141597329812565,222.98875313327878,-0.01657152094684725,30.0,0.8985007793492825,1.1467399785753702
781,0.35894236464095247,104.68216177281083,-0.012090792580770011,0.5,85.05542209378417,0.0,0.19338267486533903,7.268583517337837,0.09189083328212032,9.905971092325842,137.0484384921985,-0.007419695394513671,0.4141597329812565,222.98937776311536,-0.010352310373659654,30.0,0.8985007793492825,1.1467399785753702
782,0.35894236464095247,104.68183913892277,0.00599230628413298,0.5,85.05542209378417,0.0,0.19338267486533903,7.267295855954362,0.05016756650641982,9.434258183167469,137.05152670094407,-0.007988329118389783,0.4100591415656005,222.98962371874921,-0.004130505418078832,30.0,0.8985007793492825,1.1467399785753702
783,0.35894236464095247,104.6812327042524,0.011263362033795257,0.5,85.05542209378417,0.0,0.18417397606222763,7.266488756164138,0.03361741347839509,9.434258183167469,137.05474933965897,-0.008093263798788077,0.405999150064951,222.98953252969667,0.0015534486335861666,30.0,0.8985007793492825,1.1467399785753702
784,0.3418498710866214,104.68086918297122,0.007089296831707951,0.5,85.05542209378417,0.0,0.17540378672593107,7.2661736788311435,0.013789707569674747,9.434258183167469,137.05783992347594,-0.007761624040208629,0.4019793564999515,222.9893203968635,0.003596866383912969,30.0,0.8985007793492825,1.1467399785753702
785,0.3418498710866214,104.68155359784744,-0.013347279690454128,0.5,85.05542209378417,0.0,0.16705122545326767,7.265714319053927,0.02150963625349621,9.434258183167469,137.0607671796302,-0.00735144655013852,0.3979993628712391,222.98894375443402,0.006433129175703398,30.0,0.8985007793492825,1.1467399785753702
786,0.3418498710866214,104.68389357676557,-0.045633656098035005,0.5,85.05542209378417,0.0,0.15909640519358825,7.264626273076027,0.053317711332687326,9.434258183167469,137.06346208518204,-0.006767926371266775,0.39405877512003873,222.98837089642046,0.009858292264096255,30.0,0.8985007793492825,1.1467399785753702
