iter,rho,price_mean,imb_mean,primal_res,dual_res
1,1.0,492.9337995828024,-415.9337995828024,22321.635879041427,Inf
2,1.0,-127.6210593079173,620.5548588907196,33435.805934018186,42146.33921639552
3,0.9523809523809523,912.107900017287,-1284.3710674017234,69741.19758839771,30816.65603661142
4,1.0,-874.3223636485827,2472.5678389839027,135058.66116737216,59406.07763918748
5,1.05,972.9700389737205,-2864.7687323191967,155108.05864003577,81831.29438768708
6,1.1025,-424.3712276236384,2003.687020596774,108477.20579021754,70749.23701511072
7,1.1576250000000001,819.2649283622874,-1648.899612513151,91508.95122705342,56790.19756353938
8,1.2155062500000002,-275.9131178986955,1626.9618928020127,94678.51307317204,55913.26461975889
9,1.2762815625000004,505.6313221186595,-1073.5438924161917,68877.18365141923,49112.75310139623
10,1.3400956406250004,-39.83287836098812,692.7967735649065,53072.24177676284,36523.236759054045
11,1.4071004226562505,418.1811015770254,-537.8879489419717,47245.85527844189,35854.881407382796
12,1.477455443789063,-16.3212241511114,471.82251556823456,45618.16294835197,34693.30962934988
13,1.5513282159785162,389.01538772937073,-493.16717743411556,48533.4575180374,37750.67559964243
14,1.628894626777442,64.49347417311637,365.08655198115235,35296.65863677953,32752.41583499175
15,1.628894626777442,299.90174561124905,-257.1202617179295,25695.662074817712,28755.97422290873
16,1.628894626777442,90.84983011695248,221.68255059358012,21537.72640087097,23426.075291462817
17,1.628894626777442,253.1768300084744,-202.5112688681456,19443.038068632206,25167.842092464336
18,1.5513282159785162,166.32124261984592,110.46082149066882,11801.348181800606,19844.73492670594
19,1.477455443789063,218.84344734027266,-70.13628434355559,6834.754310555987,19905.79230689599
20,1.4071004226562505,212.4615117595806,8.687689616763489,3337.484366186653,18102.538802119292
21,1.3400956406250004,229.3609774945142,-24.155395599782818,2972.368601558614,17807.002079679056
22,1.2762815625000004,238.21239133103856,-12.89751079397438,2731.1181750534665,17111.578660762727
23,1.2155062500000002,254.56262158726054,-24.28673876052912,2891.384490664571,16499.006380787432
24,1.1576250000000001,263.9427673452743,-14.2038798367587,3211.44564848669,15719.789925095547
25,1.1025,272.21043556414287,-12.762404845786518,2821.0425125099277,15142.557016035857
26,1.05,277.4086434086585,-8.180035560467338,2487.5020281592588,14733.575751682954
27,1.0,292.83321673032253,-24.743822126565192,3455.1046383762955,14126.654139907463
28,0.9523809523809523,305.4672153184656,-20.660771001016396,2510.122767479606,13694.6355633185
29,0.9070294784580498,307.72482177170247,-3.7636221192995807,2553.2192407016546,13415.36087969687
30,0.863837598531476,304.31384339962966,5.970710844106087,1645.3144780082466,13278.0873354632
31,0.8227024747918819,305.02376229166043,-1.3048034795170844,1562.0172551029636,13212.240029976867
32,0.7835261664684589,309.2097223786953,-8.078314460137062,1311.6590123193841,13131.328983932186
33,0.7462153966366274,311.3507781896402,-4.338533537298249,1220.211053713811,13069.813034617715
34,0.7106813301301212,310.4712087194061,1.8714335734553047,1020.8246746598012,13025.448190454083
35,0.6768393620286869,309.5198827854173,2.1253130310177655,877.4077834952259,12985.759341942943
36,0.644608916217797,310.2346540063096,-1.676679003976001,824.1481854642694,12939.819581499509
37,0.6139132535407591,310.87360543172207,-1.5737654631961737,863.2649267073141,12896.548485151907
38,0.5846792890864372,310.1140914556574,1.9642521444452588,958.0271026268696,12851.445286751177
39,0.5568374181775592,308.76309523819106,3.6686383213084492,1293.1320403977527,12804.181203664091
40,0.5303213506452944,307.29989230757195,4.172003139170024,1648.347157977607,12740.009109317929
41,0.5050679529955184,305.4817523011863,5.443230011455873,2324.777281991029,12652.844173405383
42,0.48101709809096993,302.30015176757837,10.001480975382513,3173.1429693035952,12517.366242485603
43,0.45811152199139993,297.1316236159865,17.05983582931768,4374.72688966726,12314.835045805454
44,0.43629668761085705,289.4447184233301,25.86494507332053,5884.715795395836,12019.706958316276
45,0.4155206548674829,279.0635370938736,35.60892698606122,7359.482799445707,11618.760894949193
46,0.3957339570166504,267.44000143556116,40.64456096955777,8725.368785416102,11153.842346336367
47,0.37688948287300034,253.80903775608283,48.58954356877825,9939.637344664412,10584.180034789037
48,0.37688948287300034,239.24354045747754,51.92082395883782,10543.315912126474,9975.6793617319
49,0.37688948287300034,227.54394171080187,49.06460427857245,10808.093183343373,9329.102269265511
50,0.37688948287300034,215.74895586890358,58.193681312315334,11074.018541106487,8575.466047583828
51,0.3957339570166504,201.4521550054622,67.17814020496496,11126.395232247021,7875.251443751078
52,0.4155206548674829,188.78476496419162,55.03636316275743,10352.412726472347,7290.510562806481
53,0.43629668761085705,179.71802611990208,36.423960595111446,9510.566564878933,6745.245582641751
54,0.45811152199139993,171.67679978688707,29.86976620025316,8393.24349897205,6236.832562686165
55,0.48101709809096993,164.4405081706297,24.854159068429684,7650.328648823772,5727.126023997769
56,0.5050679529955184,159.7709867182098,14.829580452719064,6697.282790964766,5284.694915855771
57,0.5303213506452944,158.27280893849596,4.39939865066245,5980.084824579833,4895.750492560141
58,0.5568374181775592,156.8592517768712,3.8381046955217792,5155.8665412172495,4541.532647473958
59,0.5568374181775592,155.26990562201962,4.189717230155619,4712.652079263204,4201.841479639925
60,0.5568374181775592,153.1277067069051,5.4826280995011425,4444.483383805269,3844.06349810436
61,0.5568374181775592,150.6158717802011,6.241412160808109,4112.023464377139,3524.3660378237987
62,0.5568374181775592,148.30211317604568,5.58177838947153,3830.9573253585077,3243.2275740081827
63,0.5568374181775592,146.85917934051335,3.3795878165075552,3572.87555449667,2978.6275422402077
64,0.5568374181775592,146.8763313903182,-0.03900283024706736,3339.3235529835065,2696.8712289822
65,0.5846792890864372,148.2352646101116,-2.8572726576538408,3030.8578773750614,2450.9727544200928
66,0.6139132535407591,149.97601446307618,-3.384257603700458,2628.5161141515105,2261.0847052505896
67,0.6139132535407591,150.36506053557602,-0.7343292996735644,2396.2939666508732,2082.338097727237
68,0.6139132535407591,148.97867553964286,2.5406008928850587,2251.069956976503,1880.6609953509585
69,0.6139132535407591,146.92347131675163,3.656540227537626,2022.1026222071446,1714.6498666872324
70,0.6139132535407591,145.72701461435963,2.0666890301363794,1821.937828480014,1596.148602556016
71,0.6139132535407591,145.76387773109047,-0.06182056560390774,1693.5085951531855,1461.8681927716866
72,0.6139132535407591,145.96245379749783,-0.32345948757743614,1574.9438778007052,1310.8802624798482
73,0.644608916217797,145.56820705955533,0.6116060886276388,1373.6176433651065,1189.7213018082662
74,0.644608916217797,144.32056474652993,1.935502723645001,1250.0123940121077,1110.207541398219
