iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_GreenH2_Coalition,cap_dual_GreenH2_Coalition
2800,21.232468423668866,25.29008046434298,0.0,0.0,15.113995132079568,13.804593989097397,0.6560710215224956,0.7817454513549783,1.5649458611383302,1.4496054914897782,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2801,20.716267731735012,25.258134229389785,0.0,0.0,14.98899322091478,13.788216583624838,0.6337765467002439,0.7829008740035875,1.6019376087094244,1.4422202095090977,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2802,20.34904753921296,25.061963847805355,0.0,0.0,14.818501043014658,13.938221637947224,0.6203125610116077,0.6733484869147625,1.6325260663062184,1.437188470705093,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2803,20.089591847275962,24.82863944421594,0.0,0.0,14.684185002160547,14.139795833315443,0.6050254149833448,0.7142506747404059,1.6649237977320477,1.454549881502654,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2804,19.924298283889293,24.535000572707922,0.0,0.0,14.667879589562173,14.360788846129907,0.592337447184152,0.6474423694652968,1.6925152040796203,1.4665394125665936,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2805,19.85629462923245,24.15980544074279,0.0,0.0,14.782456417696356,14.659872476097554,0.5815113559822289,0.614343927745817,1.7164608747508685,1.4829713096446897,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2806,19.885836010720443,23.708862737105747,0.0,0.0,14.962146548168851,15.003269688266455,0.5719025494832578,0.6062385160676567,1.7376343981041036,1.5023427260847149,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2807,19.857911639568016,23.397956232448696,0.0,0.0,15.084934447266258,15.191742649217678,0.5638192146905134,0.6069448126270399,1.7563466351290757,1.5104877419345892,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2808,19.776671552145558,23.103461356644818,0.0,0.0,15.183398839341482,15.315560225768873,0.5571923713956718,0.5819935086016368,1.7727677750152209,1.516164358457273,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2809,19.654050534455447,22.85238332940024,0.0,0.0,15.323619451147538,15.414821234872912,0.5514329958717463,0.5509949650609395,1.7879223559334267,1.5199943876178361,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2810,19.508081294560007,22.670807713170472,0.0,0.0,15.45384500976951,15.477685446591606,0.5462466952208214,0.5194328976681835,1.8027820301385922,1.5221786983620882,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2811,19.353332448233438,22.57290366767479,0.0,0.0,15.553631467050181,15.498629641365149,0.5417814609803292,0.47988376236212577,1.8170962923664882,1.5226566252295286,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2812,19.19373447343187,22.55630111419385,0.0,0.0,15.615138310001146,15.485843492427566,0.5380964847811752,0.43941028776136093,1.8306941632543139,1.5221350685125883,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2813,19.023391518144148,22.608448830116064,0.0,0.0,15.636879994451704,15.450544454559749,0.5284640715297878,0.42817695774597664,1.8474034177813958,1.5277547873964543,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2814,18.83044016919524,22.71006593946902,0.0,0.0,15.62133946460694,15.404331414948048,0.5149537539124418,0.4411654413362815,1.8658554518045067,1.5341397763512132,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2815,18.68300849745093,22.62671324134854,0.0,0.0,15.610219912277245,15.54501513256713,0.505256241026873,0.3374133171832679,1.879114452069266,1.5445198357919991,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2816,18.5691632800685,22.474371631382855,0.0,0.0,15.630255828872551,15.752460419856526,0.49146833380140176,0.36098710140998574,1.89361471472519,1.5676724052692466,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2817,18.5067018605375,22.223819338868196,0.0,0.0,15.703627479336468,16.02906468800455,0.47460024487338653,0.406725691085664,1.9089715606468358,1.5945112961485484,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2818,18.51620022997841,21.862133787194868,0.0,0.0,15.83220048802173,16.3693930423102,0.46152524585011934,0.36175536406086983,1.9213445693503526,1.6102885873261394,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2819,18.470842481876577,21.60400472962639,0.0,0.0,15.898259800049184,16.5522132655602,0.44420189064583804,0.48954296869976116,1.9371186708410968,1.6294080585075084,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2820,18.345476838552447,21.32491036469316,0.0,0.0,15.900708456743972,16.712307887528148,0.4334052531670125,0.37949434425317535,1.945327149564279,1.6301087892305286,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2821,18.139472630421004,21.06403397398119,0.0,0.0,15.856149609989062,16.835974910292222,0.4265842108943411,0.3310056562530765,1.9482678506466173,1.6338186700421393,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2822,17.875134908139582,20.853879806131186,0.0,0.0,15.8481744954844,16.871089711225903,0.41617920300822514,0.3504501605655529,1.9527590860894342,1.6426953238113924,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2823,17.573348870764853,20.706998147600714,0.0,0.0,15.924723896273372,16.905345606178486,0.4101700957264568,0.2672287583130304,1.9547045635342353,1.6458862872029838,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2824,17.25188587696531,20.638594579953015,0.0,0.0,16.00784097235948,16.912725892916576,0.40046716025729234,0.2959352322482316,1.9599003217168651,1.6493100207081504,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2825,16.918590735272538,20.64613571380146,0.0,0.0,16.065423312850264,16.895450115817138,0.38761176931817737,0.36920302459377907,1.9677622203010028,1.6504313743707708,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2826,16.651931244372076,20.49700285857622,0.0,0.0,16.15770115864042,17.058032344467062,0.37896378748077564,0.2843585493362473,1.9736945942013344,1.6559149602491996,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2827,16.40649644431778,20.321112398826426,0.0,0.0,16.28444234284132,17.27343346996898,0.3663031520318173,0.37356889444311425,1.9830150368185657,1.6732093107360093,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2828,16.19165742043201,20.08307998693996,0.0,0.0,16.453662489217308,17.546626607253934,0.35706195744155583,0.303999227200561,1.9896802558894406,1.68442069838091,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2829,16.04519398613217,19.759395097668197,0.0,0.0,16.666181609192446,17.8748316784545,0.3496662445007605,0.29279139277049576,1.9944789983963818,1.7001216839513298,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2830,15.992918482555307,19.342716050470283,0.0,0.0,16.91309975600038,18.249615236085607,0.34344670907602015,0.3170152787871151,1.9982884294279657,1.7215640614402044,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2831,16.020223836297014,18.83529138735847,0.0,0.0,17.179206017326063,18.65917488017948,0.33770713397317453,0.4026198049841158,2.0005239630217058,1.7386689895702925,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2832,15.865385859576572,18.464283785272134,0.0,0.0,17.294992263457008,18.890777025014014,0.3349365578895047,0.47369761144603384,1.9978885493968122,1.7491199552874699,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2833,15.513713884495631,18.09993894514557,0.0,0.0,17.29398050923584,19.073718439654318,0.3415281683605863,0.6355275091773808,1.9838386946353719,1.7585727986603858,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2834,15.144554934873865,17.800746152142473,0.0,0.0,17.21383285003093,19.195717804874096,0.3558561831065035,0.7848107217420902,1.9599124044652287,1.776728921047497,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2835,14.922644778266692,17.62451048073412,0.0,0.0,17.08156928653598,19.254051728421988,0.3750394566488514,0.9121140198654095,1.9285471927842617,1.7853013975359562,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2836,14.900909873164156,17.557301074801003,0.0,0.0,16.92196283910244,19.259421586459077,0.3974696062073496,0.9901749014352279,1.8917830683185093,1.7933399720251653,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2837,15.100807016154526,17.565730426848077,0.0,0.0,16.750267030810335,19.224568851064227,0.4227252614956286,0.9999837975082572,1.851740106895092,1.7989126377025244,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2838,15.511164936872419,17.678706345344565,0.0,0.0,16.57019013266959,19.16206880582009,0.4504546074085062,0.9983401769931339,1.808979474924413,1.8064931639123434,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2839,16.033387606396946,17.845235274881258,0.0,0.0,16.39152697558985,19.08780514282099,0.4798544173531838,1.0044374973878798,1.7637690527224528,1.810425047034304,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2840,16.604110714402463,18.0301940072205,0.0,0.0,16.223916013504933,19.017356820157183,0.510039503425539,0.990006863937298,1.7169575171494162,1.8138039473955878,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2841,17.20259431597741,18.20120251540255,0.0,0.0,16.06870146527401,18.95991194291368,0.540848405169824,0.9513135490720088,1.6694217279668428,1.8159887733053033,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2842,17.83178760955188,18.333011600675682,0.0,0.0,15.929336822640352,18.920933061733606,0.5716207891233036,0.888900427359096,1.6225071017437944,1.8167742586199727,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2843,18.49608460191691,18.410520647402667,0.0,0.0,15.810512205540084,18.90169427629725,0.6015031349273746,0.8168845981479562,1.5772302217111387,1.8155898853671706,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2844,19.188502305318398,18.42974978401261,0.0,0.0,15.715362628344943,18.90015724792987,0.6305164853840864,0.7324039003249644,1.5346355331823158,1.814696768842275,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2845,19.897600608243028,18.619522462725705,0.0,0.0,15.630316164113124,18.70418999206436,0.648916688909355,0.5536421969038205,1.502535050368628,1.7929036618599077,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2846,20.596805562107185,18.62105053626596,0.0,0.0,15.563431413914959,18.665386764046836,0.65945318638061,0.39963054302771517,1.4802099553316026,1.7826260714513116,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2847,21.27728712871299,18.61448047625052,0.0,0.0,15.510750592442923,18.630479824903105,0.6547462860722928,0.19650095581335003,1.4750187292001269,1.776790344675721,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2848,21.937080196318764,18.828399033693575,0.0,0.0,15.4705157409162,18.39686843276476,0.6398405610056138,0.2591273932678764,1.4832119950325138,1.7824960729836914,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2849,22.573860567917837,18.88886999738774,0.0,0.0,15.435949451724504,18.316725821279498,0.6176676851581481,0.4400641371610386,1.5023290206693676,1.7923987317415215,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2850,23.17408476964641,18.96270226253208,0.0,0.0,15.40438127621985,18.24410608307688,0.5915309272104033,0.5934465102191944,1.5282642379096039,1.801208376518155,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2851,23.648617771683327,19.25734376744663,0.0,0.0,15.36585381714886,17.984739488641047,0.5714003062791028,0.5652372265174173,1.5534776276615523,1.781316114804947,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2852,24.01145575946324,19.615630766906563,0.0,0.0,15.34512445043816,17.684390986573923,0.55417623381696,0.527923809655574,1.5772383576772808,1.7637980106249582,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2853,24.266223698624998,20.038239074146915,0.0,0.0,15.360592647948282,17.343791626373303,0.5397943454840223,0.5491341300667307,1.6006888072137304,1.7447796744415516,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2854,24.408012432410654,20.520336188761803,0.0,0.0,15.416275385943633,16.97326272801938,0.5275331867774979,0.5538488791731928,1.6228575910698328,1.726199366425737,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2855,24.487522127479806,20.83464544191965,0.0,0.0,15.417329905157855,16.764842938750547,0.5170460024899917,0.5634957989975811,1.6430304350774694,1.719089463092227,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2856,24.4999561057914,21.1041799188486,0.0,0.0,15.468233123791332,16.570159854654403,0.5075119675775768,0.5042940023002829,1.6601620103154022,1.7135187361001847,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2857,24.467285509979384,21.292872929301414,0.0,0.0,15.606504130145929,16.472918633192247,0.49920862195062254,0.47304815105853215,1.6756889169482694,1.7075448812740606,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2858,24.417483209409877,21.39474235199091,0.0,0.0,15.767017650525691,16.428680318007146,0.4919076578520072,0.42678473531106276,1.6891188729528444,1.7039689790921406,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2859,24.361532446495957,21.406330855228767,0.0,0.0,15.921929345438066,16.427432684056043,0.48548944039522884,0.37783750630151064,1.7002143191095858,1.701995069289446,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2860,24.290245547657637,21.33900268203177,0.0,0.0,16.054361988958586,16.455908831518727,0.4731405529012008,0.42496234457589205,1.7146505174993563,1.7053710258435821,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2861,24.184443374844,21.186705649706134,0.0,0.0,16.252657078959185,16.454225667159115,0.4635042238578587,0.38214302696648866,1.726796731041016,1.7025354323894655,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2862,24.12434250614629,20.96237622470031,0.0,0.0,16.49773854055585,16.505258976869754,0.4488736116057915,0.4596406556611908,1.7428157341524129,1.708485991401753,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2863,24.140888154739894,20.788191215414493,0.0,0.0,16.705637725723296,16.548271929175005,0.4383845017664746,0.4291154463618648,1.7569474794733686,1.7044340445401864,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2864,24.21253914065137,20.617356372988997,0.0,0.0,16.851933485925294,16.579847417839968,0.43035612685593083,0.41589711648175626,1.769976682414545,1.7025693047997852,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2865,24.405414932947465,20.439179154157003,0.0,0.0,16.93536616490765,16.594778430387542,0.42424908778704634,0.3976069232905968,1.78180554762144,1.7008946886365937,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2866,24.463753185248738,20.37731726951426,0.0,0.0,16.963824074504206,16.5869988860897,0.4197653602440369,0.3772517975643389,1.7925515774391034,1.699120062030282,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2867,24.132641681860388,20.631141206234606,0.0,0.0,16.950038186121084,16.377082747314102,0.41667752317976,0.3569954071987742,1.8024235515652456,1.6858318403749712,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2868,23.67134794391215,20.80589390175625,0.0,0.0,16.900873306990285,16.29279097982303,0.4141549832153624,0.3155008183326436,1.810818033621793,1.6818124286594678,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2869,23.284836477958713,21.00550217262959,0.0,0.0,16.814844925490178,16.20890033013842,0.4061005930414747,0.3563573062259203,1.8228860143712393,1.6817714299572444,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2870,23.12171563660489,21.132528102119824,0.0,0.0,16.666311057018227,16.136798025851373,0.4000669365809231,0.29222761971898215,1.8320818422015153,1.6755349744576105,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2871,23.243644127044675,21.237326534095537,0.0,0.0,16.415862998320666,16.08457041897712,0.3897261033681579,0.3337385023439122,1.8437554536083667,1.6754243457740925,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2872,23.527595150001282,21.242224190614287,0.0,0.0,16.183683443336776,16.05313289292747,0.3823410484921506,0.27346680938998214,1.8533966532463884,1.6707019930463365,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2873,23.865857640146043,21.221914769003376,0.0,0.0,16.022350173948936,16.03731103980051,0.3710134403399815,0.3306560559865077,1.8654348893955335,1.6727044731521141,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2874,24.201702720568296,21.18814912759139,0.0,0.0,15.911879514618358,16.033555024443032,0.36307713926956703,0.28489424230874133,1.8759309298136349,1.6688471870445136,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2875,24.572983572915852,21.052375773155415,0.0,0.0,15.829335334328452,16.038989197289165,0.3512965981152803,0.38496564682682044,1.8898098422161602,1.6721566740690605,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2876,25.089419525355783,20.958901990184902,0.0,0.0,15.763102225538724,16.041636683801563,0.3452059864375287,0.24226114561425563,1.898043025585294,1.667281584964979,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2877,25.750673079727157,20.865460286148423,0.0,0.0,15.711907236249113,16.041009355272504,0.336837734547997,0.2712946837516585,1.9069161973002886,1.6691162726371787,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2878,26.39522144342101,20.977620429759952,0.0,0.0,15.67777281543021,15.850322281176423,0.326912952769777,0.3297075787022314,1.9173833779922838,1.6594370093533912,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2879,27.004555698717418,21.163873526393502,0.0,0.0,15.73124122179924,15.558197084821547,0.32088887041084807,0.2696309326758541,1.925568367310822,1.6423009223413796,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2880,27.58340335529122,21.35469792732918,0.0,0.0,15.93515914464356,15.250458056455281,0.317434088222114,0.28754896903965754,1.9332250834485007,1.6252074302774189,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2881,28.12665181372868,21.707072463493656,0.0,0.0,16.19587931455229,14.901214223967154,0.31616970447661635,0.3677417369860036,1.9411935650884593,1.6075440782288386,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2882,28.528006123924115,22.15647372675466,0.0,0.0,16.466550766049046,14.521859884953978,0.3186531669191828,0.37970151758107434,1.944072304948055,1.5910845327732652,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2883,28.765603838542592,22.680611572164015,0.0,0.0,16.717831845815624,14.130519118672693,0.32556198424369537,0.478509906982664,1.940794073057296,1.5763506320018768,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2884,28.82947807143472,23.251665423302022,0.0,0.0,16.936619353068725,13.742374669466699,0.34158629456202066,0.6771222998467482,1.9257325178733355,1.5707131969667036,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2885,28.72670337020501,23.663302814801177,0.0,0.0,16.95187659302929,13.515180070018546,0.3635256308991366,0.8757019916562838,1.9013239662549337,1.5682124831783382,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2886,28.45919727741115,24.002107723012305,0.0,0.0,16.842701385783087,13.353601282943105,0.3892657011610963,0.9981957157850189,1.8693224240848394,1.5644453597763475,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2887,28.176834548978437,24.04237942291697,0.0,0.0,16.590852547654315,13.424273563121986,0.41689647328020263,1.0424908631444962,1.8329941334440583,1.5627928115330973,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2888,27.89238896709482,23.843182251293463,0.0,0.0,16.31219605520936,13.607401161246946,0.4453451747279486,1.0380483752623966,1.7930290988182431,1.5594322722879648,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2889,27.589810633704296,23.64444662582567,0.0,0.0,16.104328756455857,13.715803826544587,0.47485568849635135,1.0210025110244094,1.7497295863229967,1.5581178970085507,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2890,27.25176466284694,23.29101187190305,0.0,0.0,15.92330074657567,13.8118301826878,0.5063734413392817,0.9996041723840079,1.7046478353887082,1.5602099783524817,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2891,26.9006104518493,22.906388538738074,0.0,0.0,15.789118359932884,13.912205654511682,0.5379141483368395,0.9964336144979404,1.6567652645192568,1.5587470482729961,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2892,26.493604319956084,22.542430047548972,0.0,0.0,15.628618872730078,14.003975624913398,0.5705437020508972,0.974695586422662,1.6073805826618526,1.5595618671691005,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2893,26.00752510826038,22.242696138603783,0.0,0.0,15.431758290035756,14.068174973619326,0.6043052930436229,0.9258009401654562,1.5580090499766615,1.5618159093092816,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2894,25.453212497675963,22.041428795967853,0.0,0.0,15.228904472583878,14.09983378302098,0.6387603954817016,0.8658494610248678,1.509391374259028,1.5638887922159814,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2895,24.860083236619513,21.941520675466784,0.0,0.0,15.049472345817234,14.100364309839716,0.6737791927543423,0.7699079137492935,1.464234759567907,1.5638305292168284,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2896,24.265849831950998,21.935991276970416,0.0,0.0,14.905673226986849,14.075840383895052,0.6991221018958144,0.5549370094567418,1.4321137710644858,1.5296829583721017,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2897,23.68379374513458,22.006314106425574,0.0,0.0,14.794970674398508,14.035278494928356,0.7076206970298676,0.2570303697172093,1.4193940798355258,1.4942091430839894,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2898,23.106068308806872,22.129943144491204,0.0,0.0,14.70782707897027,13.988230674307367,0.7043144672755354,0.1432221418325909,1.4212946296215623,1.4867410154901937,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2899,22.51546721756042,22.283023280645452,0.0,0.0,14.636332435756492,13.941357213713767,0.6928673467849776,0.29916349661405756,1.4348975144439353,1.4899823929100047,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2900,21.8899434678017,22.441087567364544,0.0,0.0,14.54633606709804,13.904897184455649,0.6750246805089648,0.4618785382887111,1.456135292377882,1.497281326142064,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2901,21.219637845435848,22.57516456388432,0.0,0.0,14.388249828748062,13.885321145654979,0.6524615196085773,0.611370719290676,1.4834115281121651,1.5045227663452818,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2902,20.5017667263852,22.666073260362506,0.0,0.0,14.240608167227764,13.880654323229749,0.6351035788629644,0.5365129865236743,1.5074095857221224,1.4905257989563248,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2903,19.756080583802042,22.700761782976343,0.0,0.0,14.134039508264639,13.886914886402286,0.6206314645480427,0.4753858194906273,1.5283514059972039,1.4834341402487843,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2904,19.006518558685954,22.678557852830547,0.0,0.0,14.06808065538145,13.900300095176483,0.5995288110129229,0.6156139070960509,1.5542195753211256,1.4946457985024126,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2905,18.266464381865237,22.61211516644065,0.0,0.0,14.030892167632642,13.916678843762583,0.582962848534746,0.5240941560164142,1.5758010728414023,1.4841039713833626,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2906,17.634029751355527,22.326732176669914,0.0,0.0,14.003213843239426,14.09806612555633,0.5689868885368241,0.45226500186429636,1.593558639208435,1.4920204163552533,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2907,17.08396912318253,21.972733063384627,0.0,0.0,13.996370204919334,14.326317777874555,0.5488141178896034,0.5792324264260205,1.6151291415537756,1.519028465434689,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2908,16.59917343279654,21.55573973130907,0.0,0.0,14.015360188028147,14.597326536787628,0.5331629046136975,0.4980689812594042,1.6323569198862378,1.5282013694924366,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2909,16.17191449670789,21.08475337174353,0.0,0.0,14.058002791244382,14.904596345547178,0.5205930268069392,0.4625784362551411,1.6465358673699797,1.5434661741108768,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2910,15.79632084589464,20.565681329394266,0.0,0.0,14.12071479276344,15.236976027494837,0.5102597287637107,0.4589328439395819,1.6590023747501526,1.563079912440168,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2911,15.46965295114122,20.014478418043804,0.0,0.0,14.19835138686446,15.588682009649034,0.5015822979036135,0.4742768789410233,1.6690502515621808,1.581457577343657,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2912,15.185712044930629,19.440440377404325,0.0,0.0,14.287759661382472,15.951465608173939,0.49469847498867847,0.4877689127121554,1.6771828724692062,1.6008785779531096,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2913,15.01510537244119,18.81551372367795,0.0,0.0,14.387674910505309,16.31751215645745,0.4894922256583664,0.49542926498835793,1.6837642987717951,1.620280773177773,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2914,15.037246990744578,18.282153023872965,0.0,0.0,14.497810600936985,16.67281459219734,0.48574925854509404,0.4993909707781292,1.6890989529083518,1.6391521279825654,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2915,15.226760548833976,17.788365139792873,0.0,0.0,14.622914454879675,17.019091986064407,0.48314794671870376,0.495058209650035,1.6933832727954512,1.6575731292000333,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2916,15.460026482943803,17.53766948978893,0.0,0.0,14.669733931414267,17.171043589809283,0.4815234657338047,0.4850403984116008,1.6969360089730816,1.6651204715916839,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2917,15.817702230744526,17.327468167335873,0.0,0.0,14.677389337441573,17.2638342000364,0.48006423210889165,0.44695466607210455,1.7008063394533521,1.6704193843261923,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2918,16.39907147521119,17.287303214133644,0.0,0.0,14.669836538374753,17.296641139654596,0.47880460595418484,0.39683169468538587,1.7048153271863984,1.6737541877158792,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2919,17.15284682718806,17.318123723426268,0.0,0.0,14.660701567401473,17.285524188205528,0.47040115892179607,0.4033678483776227,1.7143804162307807,1.6792271849180558,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2920,18.03277453090876,17.44687096522985,0.0,0.0,14.644856803520476,17.243682643998376,0.4645175935628513,0.353335775107849,1.7225302163165979,1.6791904925594832,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2921,18.978049173143145,17.586372019657066,0.0,0.0,14.618692029296959,17.18995983053966,0.4530804193943494,0.41675792772749365,1.7344225347729665,1.6853710054427737,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2922,19.947445963385686,17.702762676012398,0.0,0.0,14.581632586524437,17.13586419801893,0.4444611365459613,0.36560397269375594,1.744252924494937,1.6844898937973012,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2923,20.920588662737583,17.752352430943557,0.0,0.0,14.538419677012584,17.08887153712015,0.43095585796737523,0.4511445257700737,1.7570875618131492,1.6911062071506635,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
