Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
520,16,6,3,25.3432994157277,201.9407167185398,128.0,8.22377193257509,171.57996740225647,300.13616642936324,4529.61497699202,816.9058536003653,4915.433361623832,1800.0,2160.0,12729.132,3422.5814297621514,1026.5884287242784,575.8703388138954,0.0,-951964.2154259594,-171684.60099802326,51.25867510540411,-209775.5443790859,-242133.0007436249,-3.5914974588733204e6,-3150.769287752628,167.81180610944284,0.0
521,17,6,3,25.3432994157277,201.91176020160975,128.0,8.647790873642506,171.57996740225448,300.13536784242876,1484.5082789900935,2931.4184066355406,6786.202776636685,1800.0,2160.0,13670.7285,2508.7787615880943,1027.2986143910941,575.8703388138877,0.0,-312577.3967916494,-617238.1437149107,267.2720581581816,-209723.4226486118,-242070.454667056,-3.841472373175798e6,-1818.9008187824038,100.39382855163421,0.0
522,18,6,3,25.3432994157277,201.88412732652623,128.0,7.874323668850872,171.57996740225502,300.1346057630531,1179.9924329896153,4949.2735520341,6096.11554089522,1800.0,2160.0,14690.559,4071.4135309376115,1025.5874228777602,575.8703388138866,0.0,-247513.38493016802,-1.0381519538270608e6,408.54642972373404,-209673.68347346145,-242010.76765687563,-4.109723161680553e6,-4510.405342058908,265.59429928608006,0.0
523,19,6,3,25.3432994157277,201.87157955808863,128.0,7.5169556579338686,171.5799674022536,300.1342597202137,761.2896149889032,5865.5578308428285,6400.860576844029,1800.0,2160.0,15490.585500000001,4793.6881875828,1024.4372384660041,575.8703388138898,0.0,-159405.31735769616,-1.22818056242505e6,509.2861968129873,-209651.0974902738,-241983.6644770504,-4.318235987919364e6,-6158.0787218640035,376.4627560452791,0.0
524,20,6,3,25.3432994157277,201.85722594493794,128.0,7.197096861212151,171.57996740225525,300.137926869778,0.0,6710.335729211327,6603.759311900874,1800.0,2160.0,15775.812,5439.715407038112,1023.8565054152208,575.8703388138466,0.0,0.0,-1.402824691672187e6,620.2176958518103,-209625.26098660255,-241952.66067264488,-4.392349047326957e6,-7849.369461107788,428.50689210626297,0.0
525,21,6,3,25.3432994157277,201.86707276476173,128.0,7.408638860215777,171.57996740225317,300.13413913796234,0.0,6194.39648028247,6743.422364136116,1800.0,2160.0,15399.5595,5011.699547787978,1023.8687610975675,575.8703388138446,0.0,0.0,-1.2963367314983697e6,566.9334286495578,-209642.98526228537,-241973.9298034643,-4.294682710875671e6,-6707.84036308738,431.20742055232404,0.0
526,22,6,3,25.3432994157277,201.8584537508389,128.0,7.232760328478972,171.57996740225383,300.13791149189103,0.0,6622.429702382854,5434.012869823748,1800.0,2160.0,14518.1595,5367.573431677516,1023.8565129317892,575.8703388138521,0.0,0.0,-1.3846918666261665e6,503.6845039627515,-209627.47103722426,-241955.31273339098,-4.0649953279376472e6,-7650.651003827697,428.52191461151233,0.0
527,23,6,3,25.3432994157277,201.87485023102627,128.0,7.637493310415977,171.57996740225465,300.13434991863153,0.0,5626.721127164687,5318.643691181547,1800.0,2160.0,13408.512,4548.823974737988,1024.5721391245693,575.8703388138578,0.0,0.0,-1.178867529806419e6,405.7837746646255,-209656.98470156154,-241990.72913059572,-3.7726794056114014e6,-5573.677181770909,363.4086354491301,0.0
528,24,6,3,25.3432994157277,201.88010201033265,128.0,7.78886972018039,171.57996740225465,300.13449474933714,0.0,5243.216989764225,4634.233431887158,1800.0,2160.0,12342.7785,4242.795863954646,1025.6626653351204,575.8703388138537,0.0,0.0,-1.0993399148038211e6,329.2289988119155,-209666.43790431306,-242002.07297389748,-3.4891976409539813e6,-4881.045220085856,258.4785892749205,0.0
529,1,7,3,18.293256130585263,201.849637630963,128.0,6.967373515551367,171.5799674022361,300.13792444834684,0.0,7254.159279730709,1273.1918123956684,1800.0,2160.0,10989.069,5904.809935080152,1023.8568566439644,575.870338817403,0.0,0.0,-1.5147918591741181e6,129.2381316398969,-209611.60202144764,-241936.26991445906,-3.1254453575899e6,-9190.387902404167,428.4756233856315,0.0
530,2,7,3,18.293256130585263,201.8360932019214,128.0,6.561268000472472,171.57996740223453,300.1380851705795,0.0,8224.496204706953,531.3750674025401,1800.0,2160.0,11217.5895,6726.846134844809,1023.8567650692704,575.8703388174042,0.0,0.0,-1.7139633062800323e6,61.1355653424107,-209587.22204917276,-241907.01394772917,-3.187387417438968e6,-11819.206329319779,428.31986597779905,0.0
531,3,7,3,18.293256130585263,201.84568959373274,128.0,6.850122498810295,171.57996740223732,300.13797408512613,0.0,7536.765144285097,1580.6168596862956,1800.0,2160.0,11579.1,6142.105223689276,1023.8568269709225,575.8703388174031,0.0,0.0,-1.5728913223373508e6,166.68432057095924,-209604.49555443323,-241927.74215404168,-3.2847641296127094e6,-9915.514909320838,428.4276536247344,0.0
532,4,7,3,18.293256130585263,201.85969398022084,128.0,7.265609421455708,171.57996740223768,300.13778733683216,0.0,6535.295856210091,3077.7764342725054,1800.0,2160.0,12074.789999999999,5301.233933056077,1023.8569466149455,575.8703388174031,0.0,0.0,-1.3666957287496547e6,281.465262915357,-209629.70345011176,-241957.99162885596,-3.417730893794444e6,-7469.873817961539,428.60736092127627,0.0
533,5,7,3,18.293256130585263,201.87046903356216,128.0,7.506732028490028,171.57996740223382,300.13422917044346,0.0,5946.649056926185,4229.841390633832,1800.0,2160.0,12638.457,4813.377194715437,1023.9817595575844,575.8703388174005,0.0,0.0,-1.245092735237497e6,341.24581278522965,-209649.09854612613,-241981.26574407323,-3.568234013373432e6,-6208.889189728856,420.25797373685054,0.0
534,6,7,3,18.293256130585263,201.86210293367787,128.0,7.337839100513298,171.57996740223558,300.137752210804,0.0,6363.320192179097,4420.181138893414,1800.0,2160.0,13245.219000000001,5155.016288454885,1023.8569718479713,575.8703388174004,0.0,0.0,-1.3312062153488654e6,393.5813000249909,-209634.03956633442,-241963.1949683232,-3.729606955895444e6,-7079.93456578286,428.6409003860317,0.0
535,7,7,3,18.293256130585263,201.87046904093248,128.0,7.508328975770539,171.5799674022352,300.13422915844757,0.0,5946.649056926184,5420.238201929847,1800.0,2160.0,13828.893,4810.076947205203,1024.0013539101594,575.8703388174004,0.0,0.0,-1.245102231766365e6,437.281980791362,-209649.0985593927,-241981.26575999308,-3.8837535317663206e6,-6200.919294156578,418.3752957849647,0.0
536,8,7,3,18.293256130585263,201.87698071919615,128.0,7.700881647455806,171.57996740223507,300.1344086739093,0.0,5471.145109518131,6324.630180626707,1800.0,2160.0,14259.667500000001,4420.586784640229,1024.9446848105451,575.8703388173939,0.0,0.0,-1.1466308967505717e6,469.0605582429562,-209660.81958026733,-241995.33098504264,-3.996962482527157e6,-5278.055325446723,327.5529478249373,0.0
537,9,7,3,18.293256130585263,201.88987878270115,128.0,8.0770893968164,171.57996740223666,300.1347643815484,0.0,4529.280814257798,7443.723625884115,1800.0,2160.0,14439.2625,3659.831935588586,1026.1278010388387,575.870338817386,0.0,0.0,-950999.3606033663,456.04750577546656,-209684.03609457632,-242023.19080221342,-4.0438749172335146e6,-3688.937185624731,213.5100116058602,0.0
538,10,7,3,18.293256130585263,201.89352627372156,128.0,8.18226917668843,171.5799674022388,300.1348649738287,0.0,4262.927514061265,7510.918632517589,1800.0,2160.0,14241.4545,3447.1946036192453,1026.803001898092,575.8703388173794,0.0,0.0,-895537.8884638591,432.76826980058104,-209690.60157841307,-242031.0693828175,-3.9919459988837773e6,-3295.284226146592,148.5308288637898,0.0
539,11,7,3,18.293256130585263,201.90038669816266,128.0,8.378640649128469,171.57996740223942,300.13505417526085,0.0,3761.9538617243807,7669.692219201242,1800.0,2160.0,13901.003999999999,3050.2645255709476,1027.6778864373557,575.8703388173814,0.0,0.0,-791059.9989687885,389.2992303010542,-209702.95034240707,-242045.8878996103,-3.902336526647273e6,-2619.546492177029,64.2740328075015,0.0
540,12,7,3,18.293256130585263,201.90668752304026,128.0,8.537179464174017,171.57996740223837,300.1352279453347,456.7737689714564,3301.8445001635855,7190.198720893974,1800.0,2160.0,13417.482,2730.7941171718326,1027.331525297194,575.8703388174246,0.0,-96125.23828067772,-694852.9248048905,319.65685428050347,-209714.29182718674,-242059.49768134594,-3.774625625454578e6,-2130.352586116671,97.37532360368641,0.0
541,13,7,3,18.293256130585263,201.920146862737,128.0,8.896057872088479,171.5799674022392,300.1355991375119,1370.2954259818569,2318.9933457685033,6789.816252116564,1800.0,2160.0,12947.922,2006.5794339671265,1027.4077079273575,575.8703388174434,0.0,-288880.481070986,-488881.3759602307,210.4704855158925,-209738.51863864085,-242088.5698550909,-3.6499538330451315e6,-1208.5573139522057,89.67400260665454,0.0
542,14,7,3,18.293256130585263,201.911760202525,128.0,8.400074743761364,171.57996740223905,300.13536784344086,2245.772012984037,2931.418406631765,5031.040365095788,1800.0,2160.0,12676.95,3020.7083370195896,1027.3587031653117,575.8703388174364,0.0,-472312.432921688,-616511.9840940455,198.14563844713848,-209723.42265025925,-242070.45466903292,-3.5779683848724756e6,-2551.737845793341,94.62023141962709,0.0
543,15,7,3,18.293256130585263,201.91579373997735,128.0,7.618916168462322,171.57996740223803,300.13547908569285,4605.730997986181,2636.8743839441704,3079.528655666902,1800.0,2160.0,12788.1975,4640.276072795809,1026.0308865248933,575.870338817451,0.0,-965060.5085793427,-552516.7091047373,108.8646873004036,-209730.68301767347,-242079.16710993004,-3.6075372071601483e6,-5665.845822864925,222.0886221671244,0.0
544,16,7,3,18.293256130585263,201.92413525005438,128.0,8.150470545070878,171.57996740224021,300.1357091325081,3844.4672639857736,2027.746411928772,5025.5685655022935,1800.0,2160.0,13366.606500000002,3552.5771976738565,1027.4114082860922,575.8703388174439,0.0,-807624.9449740752,-425978.0281384164,135.73848381149583,-209745.69773581214,-242097.18477169643,-3.760930079602442e6,-3415.394981649297,89.20544471160974,0.0
545,17,7,3,18.293256130585263,201.91707559155205,128.0,8.412878515985122,171.5799674022397,300.13551443555633,2626.4038799848613,2543.2689284382186,6688.124981328786,1800.0,2160.0,14326.513500000001,3001.136554824869,1027.3570294515632,575.8703388174362,0.0,-552411.4075450734,-534925.6370015357,227.85930861486122,-209732.990350508,-242081.9359093314,-4.0139278043250064e6,-2511.4631474484195,94.63044684106717,0.0
546,18,7,3,18.293256130585263,201.9177050214566,128.0,8.84503569580227,171.57996740224294,300.13553179215876,837.40563598008,2497.3057939420423,9617.368459910387,1800.0,2160.0,15439.7685,2108.8572445941545,1036.8434887424557,575.8703388173859,0.0,-176493.90693124087,-526339.013540315,321.6029367761221,-209734.12332433616,-242083.29547792525,-4.304338564250432e6,-1323.8351206357147,-816.8901428407407,0.0
547,19,7,3,18.293256130585263,201.91954765290595,128.0,8.913313627333492,171.57996740224877,300.1355826092176,76.11602096772734,2362.7502498088916,11383.774881543713,1800.0,2160.0,16343.554499999998,1970.1421834477226,1053.455884810953,575.8703388172348,0.0,-16047.758489892654,-498145.39565780916,359.6951234526932,-209737.44006094497,-242087.2755618558,-4.537804401201296e6,-1170.5616072180383,-2413.1393035720685,0.0
548,20,7,3,18.293256130585263,201.92014686237553,128.0,8.942214850291576,171.5799674022521,300.13559913432914,0.0,2318.9933457685065,11849.815214718705,1800.0,2160.0,16708.7895,1911.1915282660932,1062.9896896207474,575.8703388171365,0.0,0.0,-488988.4136847069,367.3201597784646,-209738.5186379902,-242088.5698543101,-4.631573962073343e6,-1108.4667524193974,-3329.2092881415156,0.0
549,21,7,3,18.293256130585263,201.91313638290313,128.0,8.743480266486776,171.57996740224587,300.135405793739,0.0,2830.924609369286,11053.048735861095,1800.0,2160.0,16404.921,2312.810742698773,1053.4729433118312,575.8703388172125,0.0,0.0,-596353.0001992296,420.109191456344,-209725.8997749399,-242073.42721864974,-4.553689657505946e6,-1568.8189551966716,-2414.592093556421,0.0
550,22,7,3,18.293256130585263,201.9051634665058,128.0,8.516998094756186,171.57996740224155,300.1351859108343,0.0,3413.136569823727,9568.761831302949,1800.0,2160.0,15465.957,2770.5257903796078,1035.0282971572476,575.8703388173379,0.0,0.0,-718199.5747260998,439.9846928573679,-209711.5485254247,-242056.20571923148,-4.311327141341738e6,-2189.7417368704446,-642.1201670984155,0.0
551,23,7,3,18.293256130585263,201.9012044503919,128.0,8.400934530237343,171.57996740223973,300.13507672782436,0.0,3702.238557386913,8111.0981533594295,1800.0,2160.0,14282.8725,3005.2518067267006,1027.7668336509887,575.8703388173777,0.0,0.0,-778588.6876350268,405.07130123884417,-209704.4222964197,-242047.65424442544,-4.0027065306745493e6,-2547.70978661998,55.704438021057285,0.0
552,24,7,3,18.293256130585263,201.884127325166,128.0,7.908055852385545,171.57996740223678,300.13460576478735,0.0,4949.273552030306,5719.7850227714625,1800.0,2160.0,13134.2445,4001.7026786949837,1025.5916484377747,575.8703388173935,0.0,0.0,-1.038318903623353e6,383.325706606498,-209673.68347101306,-242010.76765393748,-3.699891287809913e6,-4367.932417020405,265.18829071806977,0.0
553,1,8,3,50.18956393411847,89.69406576255818,128.0,5.486080641282369,171.57996740226304,300.1380461649346,0.0,10655.762167020514,0.0,1800.0,247.88385984909948,11205.363,8905.678292835903,1023.8554217602954,575.8703388115279,0.0,0.0,-1.0142170031015177e6,0.0,-7731.572658318997,36.69660281878896,-4.440676734232453e6,-20371.737184671227,428.4888758782181,0.0
554,2,8,3,50.18956393411847,89.6957217716009,128.0,5.545171870809754,171.57996740226244,300.13804616493485,0.0,10536.037394284813,0.0,1800.0,589.265186869224,11427.0195,8785.685244067481,1023.8554217602954,575.8703388115313,0.0,0.0,-1.0034616168815413e6,0.0,-7734.553474595887,86.25869550689822,-4.5253340199326165e6,-19841.651457527216,428.4888758782181,0.0
555,3,8,3,50.18956393411847,89.70539809962823,128.0,5.870331107068645,171.5799674022641,300.13804616493513,0.0,9836.466230416789,0.0,1800.0,1667.565667929891,11805.748500000002,8126.12717206587,1023.8554217602955,575.8703388115291,0.0,0.0,-940127.4327891333,0.0,-7751.970865045063,227.96817246213323,-4.669615258886847e6,-17049.728898337853,428.48887587856734,0.0
556,4,8,3,50.18956393411847,201.82313289518893,128.0,6.162214483796942,171.57996740226457,300.13824937697905,0.0,9168.56673043194,656.393224391146,1800.0,2160.0,12286.677000000001,7534.774836406278,1023.8559077259754,575.8703388115241,0.0,0.0,-1.9069275363962997e6,84.02616506678169,-209563.89349705438,-241879.01968518706,-3.474899815360828e6,-14723.641776175959,428.2341209806618,0.0
557,5,8,3,50.18956393411847,89.6940657625594,128.0,5.499680494107699,171.57996740226562,300.1380461649345,0.0,10655.762167020514,0.0,1800.0,1926.7753598490992,12884.2545,8877.57286882802,1023.8554217602954,575.8703388115252,0.0,0.0,-1.014361919898744e6,0.0,-7731.572658321209,285.2388620375423,-5.078981062049486e6,-20249.089336229175,428.48887587938225,0.0
558,6,8,3,50.18956393411847,201.79747959820415,128.0,5.334765531273281,171.57996740226335,300.1383294960037,0.0,11020.378520358514,33.02210635615702,1800.0,2160.0,13515.1185,9211.914919843663,1023.8558769927126,575.8703388115237,0.0,0.0,-2.2826757450985275e6,5.074349547898237,-209517.71756248173,-241823.6085636999,-3.8019193651426355e6,-21760.89888442301,428.15504372282885,0.0
559,7,8,3,50.18956393411847,89.67681024326565,128.0,4.931723573609576,171.57996740226284,300.1380461649349,0.0,11903.287435098431,0.0,1800.0,1904.6685261306052,14109.6735,10029.171560450952,1023.8554217602955,575.8703388115221,0.0,0.0,-1.1261525718354958e6,0.0,-7700.51272359243,314.8322219148977,-5.540672629100313e6,-25684.543248819275,428.4888758768793,0.0
560,8,8,3,50.18956393411847,89.67192003228651,128.0,4.769354780315471,171.5799674022625,300.1380461649353,0.0,12256.835865643197,0.0,1800.0,1962.2969352834002,14520.850499999999,10358.448127310172,1023.8554217602953,575.8703388115234,0.0,0.0,-1.1575512043201653e6,0.0,-7691.710343829996,333.9539569694025,-5.694743831109024e6,-27357.005278921206,428.4888758765301,0.0
561,9,8,3,50.18956393411847,89.67192002288641,128.0,4.769484253303672,171.57996740226403,300.1380461649353,0.0,12256.835865643197,0.0,1800.0,2116.912435291571,14675.466,10358.180558738908,1023.8554217602953,575.8703388115191,0.0,0.0,-1.1575527911341155e6,0.0,-7691.710326909815,360.2672514337755,-5.752544158652967e6,-27355.65039774846,428.4888758766465,0.0
562,10,8,3,50.18956393411847,89.67192003228598,128.0,4.769374238029692,171.57996740226145,300.1380461649353,0.0,12256.835865643197,0.0,1800.0,1985.1899352833989,14543.743499999999,10358.40791604581,1023.8554217602954,575.870338811524,0.0,0.0,-1.1575514428101687e6,0.0,-7691.710343829036,337.85000746080186,-5.70330575215568e6,-27356.80165986625,428.488875875948,0.0
563,11,8,3,50.18956393411847,89.67192003228634,128.0,4.769161488935359,171.57996740226483,300.13804616493513,0.0,12256.835865643197,0.0,1800.0,1677.1874352833997,14235.741,10358.847582825616,1023.8554217602954,575.8703388115231,0.0,0.0,-1.157548835179443e6,0.0,-7691.710343829676,285.4325308885891,-5.588003869173809e6,-27359.02805544008,428.48887587792706,0.0
564,12,8,3,50.18956393411847,85.22856239314305,128.0,4.718890511443347,171.579967402263,300.1380461648904,1332.2503559680276,12256.835865642544,0.0,1662.9360793054036,0.0,13753.74,10462.737471460992,1023.8554217602385,575.8703388115467,0.0,-119832.52615055263,-1.1024711667841282e6,0.0,283.0071523214574,0.0,-5.468201807286433e6,-27887.643287631392,428.4888759321766,0.0
565,13,8,3,50.18956393411847,-4.539758779104023,128.0,4.532224838439457,171.57996740226218,300.1380461644277,4256.100546738225,10478.143050923016,0.0,0.0,0.0,13235.9565,11066.51027805181,1023.8554217596463,575.8703388115499,0.0,32.06520898155213,78.94170802049484,0.0,0.0,0.0,-6.459078119133349e6,-29892.277589929552,428.48887646297226,0.0
566,14,8,3,50.18956393411847,-4.748148607044351,128.0,4.7406821272045825,171.57996740226395,300.1380461644269,6349.3328884489865,8096.700700099405,0.0,0.0,0.0,12947.7465,10635.713122172112,1023.8554217596454,575.8703388115467,0.0,47.407166007586056,60.45385254593566,0.0,0.0,0.0,-6.32579590022301e6,-27656.99770907854,428.48887646436924,0.0
567,15,8,3,50.18956393411847,-4.722705783915108,128.0,4.7152310650060505,171.5799674022626,300.138046164427,7290.3790349512265,7257.405554710353,0.0,0.0,0.0,13049.497500000001,10688.310204397641,1023.855421759646,575.8703388115545,0.0,54.49353402674751,54.24706653049361,0.0,0.0,0.0,-6.373515956067303e6,-27925.255979421803,428.4888764647185,0.0
568,16,8,3,50.18956393411847,-4.388915890189858,128.0,4.381333118337992,171.5799674022639,300.13804616442826,4485.4219565561425,10626.517147701355,0.0,0.0,0.0,13613.652,11378.342616744529,1023.8554217596469,575.8703388115538,0.0,34.011931355911656,80.57845511095366,0.0,0.0,0.0,-6.6349107726149345e6,-31564.44665289972,428.4888764639618,0.0
569,17,8,3,50.18956393411847,85.22856239013629,128.0,4.291796162971923,171.57996740226423,300.13804616489097,2664.474830980812,12256.835865642479,0.0,1112.5251043061887,0.0,14535.5535,11345.369648163349,1023.8554217602385,575.8703388115446,0.0,-238524.7422251347,-1.0972363414189112e6,0.0,189.33533954595623,0.0,-5.764829527210884e6,-32582.329444781382,428.48887593194377,0.0
570,18,8,3,50.18956393411847,89.6719200347856,128.0,4.730601762218204,171.57996740226181,300.1380461649352,1294.1794049783016,12256.835865643192,0.0,1800.0,1752.3175303022526,15605.050500000001,10438.535025561852,1023.8554217602955,575.8703388115421,0.0,-122173.79948769753,-1.1570762149686795e6,0.0,-7691.710348328343,298.2185590752342,-6.098793408040771e6,-27764.04469874879,428.48887587938225,0.0
571,19,8,3,50.18956393411847,201.78036266809937,128.0,4.761629484415775,171.57996740226184,300.138365300214,76.11602099522877,12256.835865649893,1676.394690547035,1800.0,2160.0,16471.065000000002,10374.413204647815,1023.855858116946,575.8703388115183,0.0,-15721.154611077218,-2.5315512971777264e6,286.29830540384864,-209486.90708829314,-241786.63599467362,-4.57287505297738e6,-27437.907912522038,428.1201990940608,0.0
572,20,8,3,50.18956393411847,201.7803626671988,128.0,4.771248790763621,171.57996740226403,300.13836530022587,0.0,12256.835865649893,2056.359711545803,1800.0,2160.0,16774.914,10354.533967565447,1023.8558581169405,575.8703388115085,0.0,0.0,-2.531669199425735e6,351.1895540714031,-209486.90708667212,-241786.63599272838,-4.650861594734684e6,-27337.18858262033,428.12019908207003,0.0
573,21,8,3,50.18956393411847,201.78036266719977,128.0,4.770840031389291,171.57996740226093,300.1383653002258,0.0,12256.835865649893,1641.7312115458044,1800.0,2160.0,16360.2855,10355.378708728811,1023.8558581169401,575.8703388115173,0.0,0.0,-2.5316641893291874e6,280.37840308161685,-209486.90708667386,-241786.63599273047,-4.544384731419182e6,-27341.46475318985,428.1201990818372,0.0
574,22,8,3,50.18956393411847,201.78036266719798,128.0,4.7703144994749955,171.579967402262,300.13836530022604,0.0,12256.835865649893,587.4637115458023,1800.0,2160.0,15306.018,10356.464771753204,1023.8558581169401,575.8703388115183,0.0,0.0,-2.5316577479707496e6,100.32832180747937,-209486.9070866706,-241786.63599272657,-4.271712403198935e6,-27346.96301139446,428.12019908236107,0.0
575,23,8,3,50.18956393411847,89.67192003228624,128.0,4.7692627888226715,171.57996740226332,300.13804616493485,0.0,12256.835865643197,0.0,1800.0,1481.8754352834017,14040.429,10358.638236715795,1023.8554217602955,575.8703388115314,0.0,0.0,-1.1575500767955338e6,0.0,-7691.710343829502,252.19331307671382,-5.514765215362957e6,-27357.96795212599,428.4888758788002,0.0
576,24,8,3,50.18956393411847,89.67192003228624,128.0,4.7630432429920315,171.5799674022638,300.13804616493485,0.0,12256.835865643197,0.0,1800.0,340.50143528340203,12899.055,10371.491535566242,1023.8554217602955,575.8703388115283,0.0,0.0,-1.157473844843129e6,0.0,-7691.710343829502,57.94831537583741,-5.084862446681657e6,-27423.093509354025,428.48887587856734,0.0
577,1,1,4,25.889092626900947,83.24412437621896,128.0,7.526358174126757,93.1844166861346,137.89542788449535,0.0,6194.396480284013,6488.347569388237,0.0,0.0,11184.459,4743.855670954831,1023.8571618247324,575.8706402015789,0.0,0.0,-562268.3576235429,560.1442116539693,0.0,0.0,-4.504823850019927e6,-6108.558146867268,236.78298866256955,0.0
578,2,1,4,25.889092626900947,83.27084006761407,128.0,8.199188071239954,93.18441668613534,137.8954278845425,0.0,4262.927514066602,8661.110411353011,0.0,0.0,11425.752,3313.037995444017,1023.8571618248068,575.8706402015783,0.0,0.0,-389930.09966556716,516.3330048547359,0.0,0.0,-4.598259271598899e6,-3222.1031528169297,236.78298861073563,0.0
579,3,1,4,25.889092626900947,83.28413357511543,128.0,8.544763881649882,93.18441668613482,137.89542788456635,0.0,3301.844500168913,9955.19536101536,0.0,0.0,11758.7535,2577.597703243371,1023.8571618248444,575.8706402015827,0.0,0.0,-303204.74002419563,461.1405505394796,0.0,0.0,-4.727223797986941e6,-2090.0107963946866,236.78298858448397,0.0
580,4,1,4,25.889092626900947,83.28102059005474,128.0,8.46432761094936,93.18441668613507,137.89542788456015,0.0,3526.904520334058,10174.208738805746,0.0,0.0,12202.827,2748.7547328568407,1023.8571618248355,575.8706402015827,0.0,0.0,-323577.0832897435,502.95775983668864,0.0,0.0,-4.899013379866213e6,-2332.2736021697965,236.7829885914398,0.0
581,5,1,4,25.889092626900947,83.28925723455872,128.0,8.680541443380275,93.18441668613455,137.8954278845744,0.0,2931.418406637106,11291.651622502064,0.0,0.0,12724.783500000001,2288.513694481444,1023.8571618248587,575.8706402015788,0.0,0.0,-269601.9606992193,465.19276182493195,0.0,0.0,-5.100153839912092e6,-1710.2752436676856,236.78298857499612,0.0
582,6,1,4,25.889092626900947,83.30441748199613,128.0,8.958081771905901,93.18441668613531,137.89542788460176,0.0,1835.3753730226854,12936.776153073359,0.0,0.0,13273.8645,1703.6274692796972,1023.8571618249016,575.8706402015783,0.0,0.0,-169336.31898413567,336.8437724763062,0.0,0.0,-5.310916351637102e6,-1049.453875603249,236.7829885451356,0.0
583,7,1,4,25.889092626900947,83.30441748199655,128.0,8.95810300953181,93.18441668613428,137.89542788460176,0.0,1835.3753730226852,13443.464153073357,0.0,0.0,13780.5525,1703.5812220869204,1023.8571618249016,575.8706402015818,0.0,0.0,-169336.357963152,350.0367577529978,0.0,0.0,-5.504915817400858e6,-1049.4089032486936,236.78298854487366,0.0
584,8,1,4,25.889092626900947,83.28022089937903,128.0,8.443006202258772,93.18441668613544,137.89542788455873,152.2579229910939,3584.7200151123493,11891.047294815855,0.0,0.0,14129.739,2794.1564267038825,1023.8571618248332,575.8706402015827,0.0,-13965.588048535785,-328802.0880419365,597.3381164771272,0.0,0.0,-5.638579809569278e6,-2398.656692074088,236.78298859324423,0.0
585,9,1,4,25.889092626900947,83.24641936050999,128.0,7.4595236594141285,93.18441668613401,137.89542788449936,1065.7795799927053,6028.475693170639,8644.821351734134,0.0,0.0,14240.7915,4892.344981044996,1023.8571618247389,575.870640201621,0.0,-96672.54185461698,-546818.5727217335,726.4745810562745,0.0,0.0,-5.681400670582324e6,-6445.126820939804,236.78298866169644,0.0
586,10,1,4,25.889092626900947,83.22817393149181,128.0,6.7663452862448885,93.18441668613494,137.89542788446704,1903.2110969931787,7347.568625868202,6244.585303946633,0.0,0.0,13997.0805,6378.361538957976,1023.8571618246882,575.8706402016169,0.0,-171278.56764376236,-661240.9059043352,638.7039339308394,0.0,0.0,-5.588690971458557e6,-10454.54487607118,236.78298869758146,0.0
587,11,1,4,25.889092626900947,83.22289548735233,128.0,6.24947155821382,93.1844166861347,137.89542788445831,2968.9906769935587,7729.185210545313,4411.829966240766,0.0,0.0,13611.7215,7497.124074160461,1023.8571618246735,575.8706402016219,0.0,-265642.62360683165,-691548.4961210717,474.53504171356326,0.0,0.0,-5.441455171460601e6,-14066.4597258996,236.78298870759318,0.0
588,12,1,4,25.889092626900947,83.22423192459134,128.0,5.637798729167076,93.18441668613622,137.89542788446093,4872.201773993887,7632.564573416297,2083.7120501785503,0.0,0.0,13090.194,8830.824699159297,1023.8571618246773,575.8706402016221,0.0,-432953.7433919409,-678245.1870897094,221.33866149676032,0.0,0.0,-5.2414841849090615e6,-19025.968508354985,236.78298870561412,0.0
589,13,1,4,25.889092626900947,-5.166751529822585,128.0,5.1653127247919715,93.1844166861359,137.89542787014847,7746.239327142364,6338.343970537683,0.0,0.0,0.0,12586.2945,9995.821221096709,1023.8571618062543,575.870640201622,0.0,11.14532811222307,9.119641190565744,0.0,0.0,0.0,-6.16015899481176e6,-23347.559191858818,236.78300432066317,0.0
590,14,1,4,25.889092626900947,-5.264019527586544,128.0,5.2626105122116895,93.1844166861357,137.8954278701478,6934.342718428113,6876.675068883083,0.0,0.0,0.0,12312.729000000001,9783.945308851573,1023.8571618062529,575.870640201622,0.0,9.770595504771336,9.689340899931267,0.0,0.0,0.0,-6.031674826609581e6,-22418.963203599516,236.78300432130345,0.0
591,15,1,4,25.889092626900947,-5.201053646679309,128.0,5.199625347038354,93.18441668613416,137.8954278701485,6668.188707027735,7321.546586995293,0.0,0.0,0.0,12491.4465,9921.101966711061,1023.8571618062538,575.8706402016171,0.0,9.524171536068025,10.457362361441483,0.0,0.0,0.0,-6.115646638793172e6,-23017.940351978184,236.78300431920798,0.0
