iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Green_Coalition
403,0.676839362028687,135.99633206126066,0.4738551502984937,0.5,128.0,0.0,0.06610784247310221,10.802846043682191,0.22525149937794728,30.42642553551394,127.26935178902443,-0.052621281248894744,1.5869137846329062,217.60366352153582,-0.2944580601142999,0.1
404,0.676839362028687,135.93356453987477,0.4466307711244502,0.5,128.0,0.0,0.06610784247310221,10.800461125510811,0.23350275839175608,30.42642553551394,127.38701115606827,-0.05148086825857804,1.5712017669632734,217.67591656288707,-0.297643011487848,0.1
405,0.676839362028687,135.8757994888925,0.4110350177065478,0.5,128.0,0.0,0.06610784247310221,10.798084538857706,0.2326870354369211,30.42642553551394,127.50740581662377,-0.05114337181634237,1.5556453138250232,217.74794948140155,-0.2997035880551566,0.1
406,0.676839362028687,135.82390387044174,0.3692702782406592,0.5,128.0,0.0,0.06610784247310221,10.795822349623718,0.22813120192243438,30.42642553551394,127.62777715097371,-0.051133462898429786,1.5402428849752705,217.81959652946017,-0.30107909824761336,0.1
407,0.676839362028687,135.77967616108376,0.3147082360348325,0.5,128.0,0.0,0.06610784247310221,10.79355921233891,0.22822680841351597,30.42642553551394,127.74932706555349,-0.05163412103919735,1.52499295542106,217.89094414707273,-0.3028190235961128,0.1
408,0.6446089162177971,135.74356895342032,0.2697719955810515,0.5,128.0,0.0,0.06941323459675733,10.79117939448299,0.2219079964754592,31.947746812289637,127.87762973750849,-0.05039544768204796,1.5098940152683762,217.9620367302223,-0.304753952661366,0.1
409,0.6139132535407592,135.71137649949367,0.2525494009498744,0.5,128.0,0.0,0.06941323459675733,10.788873435370972,0.20875823256144604,33.54513415290412,128.01023272759102,-0.04815954776593497,1.4949445695726498,218.032856960505,-0.3066223168776495,0.1
410,0.5846792890864373,135.67997252092275,0.25868201266321633,0.5,128.0,0.0,0.06941323459675733,10.786791728015196,0.1999337607463774,35.222390860549325,128.1455514134339,-0.04544230273667191,1.4801431381907424,218.10129265817756,-0.3082390970926672,0.1
411,0.5568374181775593,135.64797058978363,0.2767878641348368,0.5,128.0,0.0,0.0728838963265952,10.784676635672874,0.19346681950548453,35.222390860549325,128.27949576658784,-0.04367065881735712,1.4654882556343984,218.1693293264595,-0.3095062596383432,0.1
412,0.5568374181775593,135.6131741462873,0.3009578776030446,0.5,128.0,0.0,0.07652809114292496,10.782494702220301,0.1845406883627493,35.222390860549325,128.41379221051213,-0.042510148568077895,1.450978470925147,218.23684074296688,-0.31018800007613984,0.1
413,0.5568374181775593,135.57556396186408,0.3252942008705659,0.5,128.0,0.0,0.07652809114292496,10.780276788822025,0.18212014828416237,35.222390860549325,128.54464840876216,-0.0414211744266034,1.4366123474506405,218.30379765099528,-0.31071665759269756,0.1
414,0.5568374181775593,135.53570656821657,0.3447305354704201,0.5,128.0,0.0,0.07652809114292496,10.778008317192782,0.18084626267966908,35.222390860549325,128.65332471882164,-0.04047101236689743,1.4223884628224164,218.37015869049776,-0.3110310168983843,0.1
415,0.5568374181775593,135.49853931955192,0.37819200674537556,0.5,128.0,0.0,0.07652809114292496,10.775749202873715,0.18010028263187572,35.222390860549325,128.7645180158917,-0.04020226919988607,1.4083054087350657,218.43580057720203,-0.310736985964597,0.1
416,0.5568374181775593,135.4637485912322,0.4164822788598492,0.5,128.0,0.0,0.0728838963265952,10.773618513781232,0.17835511454393504,35.222390860549325,128.87557713885124,-0.04015375814881244,1.3943617908267978,218.5006147064799,-0.30988671521916183,0.1
417,0.5568374181775593,135.4262029625458,0.449510365272984,0.5,128.0,0.0,0.0728838963265952,10.771691050479973,0.17630445118015253,35.222390860549325,128.98674205566365,-0.04019200823284126,1.380556228541384,218.56464839526404,-0.30921685747757094,0.1
418,0.5568374181775593,135.38546444540165,0.48773682484063824,0.5,128.0,0.0,0.0728838963265952,10.769721612151173,0.1801438935131029,35.222390860549325,129.0980142826346,-0.04023080654164996,1.3668873549914693,218.62797230893779,-0.30884726744351254,0.1
419,0.5846792890864373,135.34039647352336,0.5138768406259911,0.5,128.0,0.0,0.0728838963265952,10.767788358056151,0.17683413323180028,35.222390860549325,129.20996056482883,-0.04047451322416221,1.3533538168232369,218.6925176778265,-0.3086919124378864,0.1
420,0.6139132535407592,135.29139492114115,0.5321224358611977,0.5,128.0,0.0,0.0728838963265952,10.765999848992235,0.16359435156988328,35.222390860549325,129.32287905972242,-0.04082601963402739,1.3399542740824126,218.75828783881423,-0.3084417923269474,0.1
421,0.6446089162177971,135.23952328044732,0.5364662654492737,0.5,128.0,0.0,0.07652809114292496,10.764312379973957,0.14700214375124113,35.222390860549325,129.43701210242165,-0.04126514302660718,1.3266874000815967,218.82529144302842,-0.30812478025820167,0.1
422,0.676839362028687,135.18558618490002,0.5312643695901149,0.5,128.0,0.0,0.08035449570007121,10.762772103346107,0.12779012254214472,36.983510403576794,129.55470573278376,-0.04052617537894978,1.3135518812689075,218.8935870479072,-0.30796784012167655,0.1
423,0.7106813301301214,135.12845804014094,0.5202914992627483,0.5,128.0,0.0,0.08437222048507477,10.761322615318825,0.11453122200221952,38.83268592375563,129.6782449123334,-0.039333342090231295,1.3005464170979282,218.96325052715295,-0.30803631641857643,0.1
424,0.7106813301301214,135.07083027478527,0.5095551135117355,0.5,128.0,0.0,0.08859083150932852,10.759801443181741,0.11113762205767408,40.77432021994342,129.80641131491976,-0.037731477113162395,1.2876697198989389,219.0345031019085,-0.3089452141534051,0.1
425,0.7106813301301214,135.01258401029915,0.5000232957030444,0.5,128.0,0.0,0.09302037308479495,10.758152162306152,0.11141684018906314,40.77432021994342,129.93562708258963,-0.03693243142308422,1.2749205147514246,219.10529480427113,-0.31001637904254403,0.1
426,0.7106813301301214,134.9537630787472,0.4902491324361777,0.5,128.0,0.0,0.09302037308479495,10.756348896861647,0.11827110387471187,42.81303623094059,130.06523121444448,-0.03527946058713404,1.2622975393578462,219.17561029043767,-0.31101020601694473,0.1
427,0.7106813301301214,134.89393716374732,0.48410220469479665,0.5,128.0,0.0,0.09302037308479495,10.754421452903463,0.12641562299436832,42.81303623094059,130.17229582719304,-0.03428704944621012,1.2497995439186596,219.2453848055159,-0.31170362842095545,0.1
428,0.7106813301301214,134.83385551546314,0.47201122284910957,0.5,128.0,0.0,0.08859083150932852,10.7524168385093,0.13805086536868857,42.81303623094059,130.2627104728131,-0.03406465712562163,1.237425291008574,219.31437530627454,-0.3112832139762034,0.1
429,0.7106813301301214,134.77594489336664,0.45495528721906847,0.5,128.0,0.0,0.08437222048507477,10.75032703479722,0.15111343724275264,40.77432021994342,130.34450047043464,-0.035554694645992035,1.2251735554540335,219.3821482640313,-0.3088475908709028,0.1
430,0.7106813301301214,134.72060433984072,0.4347644095808854,0.5,128.0,0.0,0.08035449570007121,10.748163708474427,0.1642513401406852,38.83268592375563,130.43916439882256,-0.03817317181323923,1.2130431242119144,219.44832538085078,-0.30459094917479207,0.1
431,0.7106813301301214,134.66724493358984,0.41920019364046796,0.5,128.0,0.0,0.07652809114292496,10.745981479821166,0.17397083180035042,36.983510403576794,130.53161655266652,-0.04090449614493535,1.2010327962494203,219.51264392403417,-0.29899692718439136,0.1
432,0.7106813301301214,134.61594387560112,0.40302947416106777,0.5,128.0,0.0,0.0728838963265952,10.743818369658971,0.181069008195915,35.222390860549325,130.63324148767296,-0.04377589695307652,1.1891413824251686,219.57487997724388,-0.292209238988511,0.1
433,0.7106813301301214,134.56812795445907,0.37564967098057334,0.5,128.0,0.0,0.06941323459675733,10.741646076413506,0.1909295882650951,33.54513415290412,130.73521741464748,-0.04658875424524102,1.1773677053714542,219.63500634105952,-0.28512691420311465,0.1
434,0.7106813301301214,134.523845735952,0.34788832704978184,0.5,128.0,0.0,0.06610784247310221,10.739419052952204,0.20552699644999856,31.947746812289637,130.83715172852175,-0.04939006567714616,1.1657105993776773,219.6930311319281,-0.2779125961207915,0.1
435,0.7106813301301214,134.48243338747068,0.32534216030947555,0.5,128.0,0.0,0.06295984997438306,10.737181434036229,0.21683006853827702,30.42642553551394,130.9384322709399,-0.05196371351125328,1.154168910274928,219.74891970811248,-0.27035790149517297,0.1
436,0.7106813301301214,134.44337481957135,0.3068504763664863,0.5,128.0,0.0,0.05996176188036482,10.734897321652827,0.2324021544337404,28.977548129060892,131.03689703004545,-0.054412056934821866,1.1427414953217108,219.80271314213547,-0.2628249946383354,0.1
437,0.7106813301301214,134.40700112570744,0.28575766828267224,0.5,128.0,0.0,0.05996176188036482,10.732833431717042,0.22946734397182134,27.597664884819896,131.12637406944796,-0.057468186806450924,1.1314272230908027,219.85470005719074,-0.25653865621382665,0.1
438,0.7106813301301214,134.37314832668622,0.2659531074658028,0.5,128.0,0.0,0.05996176188036482,10.73079948046968,0.22613870168584874,26.283490366495137,131.2111884658824,-0.061204236316516704,1.1202249733572303,219.90512906958563,-0.25133941821409167,0.1
439,0.676839362028687,134.34269554927312,0.25120408264797,0.5,128.0,0.0,0.06295984997438306,10.728728531826544,0.2192877570895442,25.031895587138223,131.2958822477578,-0.06477576550092685,1.1091336369873568,219.95416668306805,-0.24684869888431385,0.1
440,0.6446089162177971,134.31456189307931,0.24367740452117118,0.5,128.0,0.0,0.06610784247310221,10.726584269615419,0.20994059545613655,25.031895587138223,131.38188212083426,-0.06605938360611296,1.0981521158290661,220.00185015082454,-0.24243243399204287,0.1
441,0.6139132535407592,134.28770377878408,0.2442608708070385,0.5,128.0,0.0,0.06941323459675733,10.724373251014494,0.20016327821401395,25.031895587138223,131.45828255853218,-0.06615388377528843,1.0872793226030357,220.04121603302616,-0.23781833086086304,0.1
442,0.5846792890864373,134.25921208259734,0.27207333944114964,0.5,128.0,0.0,0.0728838963265952,10.722133046371807,0.18752241096910877,25.031895587138223,131.53248624943097,-0.06548265537380211,1.0765141807950849,220.07897591016004,-0.23384040704401177,0.1
443,0.5568374181775593,134.2292034686592,0.30088664922912417,0.5,128.0,0.0,0.0728838963265952,10.71988341934935,0.18282634645288967,25.031895587138223,131.6039547990658,-0.06443521477989514,1.065855624549589,220.11578763214092,-0.23024833215752885,0.1
444,0.5568374181775593,134.19649674954076,0.3279396756910464,0.5,128.0,0.0,0.0728838963265952,10.717966810960794,0.17531155578964264,25.031895587138223,131.67089469586261,-0.06350536157162856,1.0553025985639495,220.15157975341867,-0.2261096885156741,0.1
445,0.5568374181775593,134.16200734122606,0.3458141226742811,0.5,128.0,0.0,0.0728838963265952,10.716061780318492,0.17425254304582577,25.031895587138223,131.73593199836043,-0.06276431315437561,1.0448540579841084,220.18624512113706,-0.221181560898732,0.1
446,0.5568374181775593,134.12668143527463,0.354201413453815,0.5,128.0,0.0,0.07652809114292496,10.714084271282033,0.17226868434223672,25.031895587138223,131.80163003424485,-0.062183975111413825,1.0345089683010973,220.2196621172456,-0.2153485188461275,0.1
447,0.5568374181775593,134.096226550607,0.3592485426386711,0.5,128.0,0.0,0.08035449570007121,10.712074589682667,0.16187828420799558,25.031895587138223,131.86692212069323,-0.061799739124928865,1.0242663052486112,220.2519174352419,-0.20994096184423253,0.1
448,0.5568374181775593,134.0656773867144,0.36574606154129063,0.5,128.0,0.0,0.08035449570007121,10.710172471708706,0.1532141181389543,26.283490366495137,131.93525880383928,-0.059807199480753234,1.0141250547015952,220.2832995732833,-0.2063002512750665,0.1
449,0.5568374181775593,134.03386155987184,0.38091102601897214,0.5,128.0,0.0,0.08035449570007121,10.70830256144738,0.15061981202452404,27.597664884819896,132.00563714872325,-0.05695240868890869,1.004084212575837,220.31405758134824,-0.20421931201811422,0.1
450,0.5568374181775593,134.00091986244536,0.39439037142177147,0.5,128.0,0.0,0.08035449570007121,10.70635295433331,0.1524653702018382,28.977548129060892,132.07735232743516,-0.05366085751206237,0.9941427847285513,220.34435536370592,-0.20317525693470376,0.1
451,0.5568374181775593,133.96565328365105,0.4222247241664953,0.5,128.0,0.0,0.08035449570007121,10.704323275000291,0.15410414369387654,30.42642553551394,132.1500152628872,-0.050272784246974865,0.9842997868599518,220.37437994191788,-0.2033565966576218,0.1
452,0.5568374181775593,133.92768671948812,0.45454996286182275,0.5,128.0,0.0,0.08035449570007121,10.702260178772491,0.15664133361935462,31.947746812289637,132.22330189885227,-0.04688330970842374,0.9745542444157939,220.4042773270744,-0.20452006872459758,0.1
453,0.5568374181775593,133.88779554249663,0.4775921503506258,0.5,128.0,0.0,0.07652809114292496,10.700179145392356,0.16590337937549787,33.54513415290412,132.2972272428928,-0.043728069695807836,0.964905192490885,220.43421897920626,-0.2068711162151489,0.1
454,0.5568374181775593,133.84630349878378,0.49675832787583085,0.5,128.0,0.0,0.0728838963265952,10.698065940844577,0.1768915232653907,33.54513415290412,132.37023045802627,-0.04192486904925755,0.9553516757335495,220.46429922112267,-0.20990693919618836,0.1
455,0.5846792890864373,133.80108286677444,0.5156175114967156,0.5,128.0,0.0,0.06941323459675733,10.695986961776256,0.18272791592685433,33.54513415290412,132.4306674083759,-0.04083319319263026,0.9458927482510391,220.49540674645033,-0.21286050281747196,0.1
456,0.6139132535407592,133.7520508229523,0.5324535514780109,0.5,128.0,0.0,0.06610784247310221,10.694119299330138,0.1883450209282942,33.54513415290412,132.48189222826755,-0.04071667599913355,0.9365274735158803,220.52758938178644,-0.21594113197133613,0.1
457,0.6446089162177971,133.69973649360142,0.5410446348134594,0.5,128.0,0.0,0.06610784247310221,10.692211360038044,0.19240675243339694,31.947746812289637,132.53259940770096,-0.04232048429249766,0.9272549242731488,220.56076082474252,-0.2182540353275405,0.1
458,0.676839362028687,133.64426722311575,0.546355837613989,0.5,128.0,0.0,0.06941323459675733,10.690442233867802,0.16991247471450766,30.42642553551394,132.5851126747493,-0.04467888102110183,0.9180741824486622,220.59484391841332,-0.21989789683913966,0.1
459,0.7106813301301214,133.5864674501191,0.5422005667533765,0.5,128.0,0.0,0.0728838963265952,10.688975599622152,0.13415256497633365,30.42642553551394,132.64081265030543,-0.04600987245667371,0.9089843390580814,220.62980941969872,-0.22121062129913716,0.1
460,0.7462153966366275,133.5270120226118,0.5311730614267,0.5,128.0,0.0,0.07652809114292496,10.68775080434316,0.10669679248502678,30.42642553551394,132.69759084005767,-0.04690051014816588,0.8999844941169123,220.66568883100578,-0.22258488751882632,0.1
461,0.783526166468459,133.46424583006362,0.5184940731235921,0.5,128.0,0.0,0.08035449570007121,10.686638488525327,0.08959617092804958,30.42642553551394,132.75519719056558,-0.04758459609907167,0.8910737565513983,220.70257089702133,-0.22436223397212937,0.1
462,0.822702474791882,133.39891044795078,0.49904524651554316,0.5,128.0,0.0,0.08437222048507477,10.685559446949659,0.08036611807082482,31.947746812289637,132.8147357078409,-0.04683869006173601,0.8822512441102953,220.7406165608264,-0.22694667785984618,0.1
463,0.822702474791882,133.3348552558285,0.47501639701776804,0.5,128.0,0.0,0.08859083150932852,10.684379911407822,0.08123053628575619,31.947746812289637,132.87084713963537,-0.04683600557632903,0.8735160832775201,220.7799463859437,-0.23005137228115666,0.1
464,0.822702474791882,133.27196519458784,0.4527923242167323,0.5,128.0,0.0,0.09302037308479495,10.682984327602574,0.08886642027072598,31.947746812289637,132.92735028041074,-0.0471629636208978,0.8648674091856634,220.82051401279648,-0.23268402348722036,0.1
465,0.822702474791882,133.210330145952,0.43083160687513794,0.5,128.0,0.0,0.09302037308479495,10.68132246172487,0.10274022467947902,30.42642553551394,132.9909727036515,-0.048969699188522224,0.8563043655303598,220.8608960324538,-0.23393562933804318,0.1
466,0.822702474791882,133.15133211523252,0.4003871258998809,0.5,128.0,0.0,0.08859083150932852,10.679472109139457,0.12011253438543967,28.977548129060892,133.05738114973306,-0.052235872904185875,0.8478261044855048,220.90118812854504,-0.23574884331634308,0.1
467,0.822702474791882,133.09641521779224,0.37269072308536616,0.5,128.0,0.0,0.08437222048507477,10.677581680183783,0.12884972597574101,27.597664884819896,133.12464855621752,-0.05543693818991432,0.8394317866193116,220.9412246554901,-0.23659604467595508,0.1
468,0.822702474791882,133.0462672050969,0.34032693003165937,0.5,128.0,0.0,0.08035449570007121,10.675755189566713,0.1307163411458145,26.283490366495137,133.18990960742656,-0.05855731636111374,0.8311205808111997,220.98076728717209,-0.23601414197464188,0.1
469,0.822702474791882,133.00094067992433,0.30760615091009536,0.5,128.0,0.0,0.08035449570007121,10.674281294581215,0.12228272337959144,26.283490366495137,133.25445787103124,-0.0599319742695882,0.8228916641695047,221.0196298609988,-0.23427470030985556,0.1
470,0.822702474791882,132.9594394749794,0.2816458103200026,0.5,128.0,0.0,0.08437222048507477,10.672841678859882,0.1137511622549471,26.283490366495137,133.32168740749572,-0.06060338922838037,0.8147442219500046,221.057744121722,-0.23206129163741657,0.1
471,0.822702474791882,132.92054256890063,0.26397186891449953,0.5,128.0,0.0,0.08859083150932852,10.671379217582793,0.10684817630093188,26.283490366495137,133.38914543572568,-0.06080936083155045,0.806677447475252,221.09517688956387,-0.23019109522275016,0.1
472,0.783526166468459,132.88496346500068,0.253528562356949,0.5,128.0,0.0,0.09302037308479495,10.66991009880263,0.09924602581040466,27.597664884819896,133.4598070539549,-0.0588970918205412,0.798690542054705,221.1322517355175,-0.23026997163647508,0.1
473,0.7462153966366275,132.85245070299126,0.24326243643970413,0.5,128.0,0.0,0.09302037308479495,10.668430371556507,0.09705114428151265,28.977548129060892,133.5326945973799,-0.056174221370699544,0.7907827149056486,221.16919577521116,-0.23175211605390325,0.1
474,0.7106813301301214,132.82319205770835,0.22986068680365612,0.5,128.0,0.0,0.09302037308479495,10.667033337244662,0.09162754752304646,30.42642553551394,133.607143276788,-0.053053522339687034,0.7829531830748996,221.20054402299164,-0.23366574215726071,0.1
475,0.676839362028687,132.79640058147345,0.2210021148179981,0.5,128.0,0.0,0.09302037308479495,10.665659570766284,0.09010147583057745,30.42642553551394,133.6807011821096,-0.050891980634756175,0.7752011713612867,221.2279202996142,-0.23543373973069667,0.1
476,0.6446089162177971,132.77088922008699,0.2209646085676889,0.5,128.0,0.0,0.09302037308479495,10.664228804783834,0.0938399128353157,31.947746812289637,133.75496256043843,-0.04750687698679113,0.7675259122388978,221.25527005412837,-0.23755770828501932,0.1
477,0.6139132535407592,132.74547121612767,0.23116380074316895,0.5,128.0,0.0,0.08859083150932852,10.66270394369613,0.10501191318243415,31.947746812289637,133.82757778532644,-0.045100768063967185,0.7599266457810869,221.2826076618939,-0.23982672465662616,0.1
478,0.5846792890864373,132.71959243371833,0.24712206337735598,0.5,128.0,0.0,0.08437222048507477,10.661044074848872,0.12002490254532401,31.947746812289637,133.88657043630712,-0.04310575321880269,0.7524026195852346,221.30993399100663,-0.24212505735070697,0.1
479,0.5568374181775593,132.69193582869093,0.2773038179268671,0.5,128.0,0.0,0.08035449570007121,10.659354640535783,0.12827091645007502,31.947746812289637,133.94540610934902,-0.041738883407256074,0.744953088698252,221.33720850913207,-0.24408264573368044,0.1
480,0.5568374181775593,132.66179862515628,0.30217597544988634,0.5,128.0,0.0,0.07652809114292496,10.657871303991922,0.12921935128297818,31.947746812289637,133.9943056701289,-0.04081183605599345,0.7375773155428238,221.36433285973007,-0.24516616790588522,0.1
481,0.5568374181775593,132.63387548674604,0.3293838374121558,0.5,128.0,0.0,0.07652809114292496,10.656464109574896,0.12258630750320025,31.947746812289637,134.04405536667815,-0.040312003820264015,0.73027456984438,221.39122395287947,-0.2454884254942427,0.1
482,0.5568374181775593,132.60412086261047,0.3562335332150808,0.5,128.0,0.0,0.08035449570007121,10.655132699409286,0.11046137112077972,31.947746812289637,134.09492208766025,-0.04001662600228006,0.7230441285587921,221.41785413443355,-0.24553763274097118,0.1
483,0.5846792890864373,132.57056607763337,0.3826004626633034,0.5,128.0,0.0,0.08437222048507477,10.653829894759983,0.10294104242804747,31.947746812289637,134.1428417503625,-0.03999836606843381,0.7158852758007842,221.44492870843453,-0.24478777130236454,0.1
484,0.6139132535407592,132.53248201623182,0.4135661532192191,0.5,128.0,0.0,0.08859083150932852,10.65244371581517,0.10127494970280225,31.947746812289637,134.19103791072516,-0.04022915764786898,0.7087973027730536,221.4724683689103,-0.24415792029538133,0.1
485,0.6446089162177971,132.49023273880007,0.4369499745638766,0.5,128.0,0.0,0.09302037308479495,10.650930169454886,0.1022473221134277,31.947746812289637,134.23967368435774,-0.04059610122600232,0.7017795076960927,221.50053297174415,-0.24398059433102318,0.1
486,0.676839362028687,132.44499409452064,0.4455872084017608,0.5,128.0,0.0,0.09302037308479495,10.64932997239304,0.10810099295361238,31.947746812289637,134.28884975675075,-0.04104708661258293,0.6948311957387056,221.52921615180733,-0.24451630971989882,0.1
487,0.7106813301301214,132.3971899629062,0.4484347586626622,0.5,128.0,0.0,0.08859083150932852,10.64768301460202,0.11682289990837222,31.947746812289637,134.3386026891053,-0.04152858949914225,0.6948311957387056,221.558983491506,-0.24636745221304648,0.1
488,0.7462153966366275,132.345945017361,0.44448626620844117,0.5,128.0,0.0,0.08437222048507477,10.646008359926467,0.12472688580127696,31.947746812289637,134.39050924031574,-0.0420642788647601,0.6948311957387056,221.58999310683413,-0.2491738502098989,0.1
489,0.783526166468459,132.2915650899558,0.4361334635200659,0.5,128.0,0.0,0.08035449570007121,10.644276848938128,0.1354095714667038,31.947746812289637,134.44319913474422,-0.042699088282918574,0.6948311957387056,221.62241653932446,-0.25294601900554353,0.1
490,0.822702474791882,132.2342357652119,0.42513913987390517,0.5,128.0,0.0,0.07652809114292496,10.642565392945134,0.140533268552718,31.947746812289637,134.49821247402122,-0.04328346855884508,0.6948311957387056,221.65634650530862,-0.25698931032578864,0.1
491,0.8638375985314761,132.17478510795706,0.40764713993141727,0.5,128.0,0.0,0.07652809114292496,10.6409761265312,0.13844732395628795,31.947746812289637,134.55379662569345,-0.043732573097533846,0.6948311957387056,221.69075935291048,-0.26064670903755155,0.1
492,0.8638375985314761,132.11651787037223,0.38789568060728397,0.5,128.0,0.0,0.07652809114292496,10.639365981856772,0.14026611234102532,33.54513415290412,134.6124833452103,-0.042694050458216254,0.6948311957387056,221.72573988493372,-0.26494641355339366,0.1
493,0.8638375985314761,132.05928802263676,0.36989280216825343,0.5,128.0,0.0,0.07652809114292496,10.637766563468857,0.139331702823896,35.222390860549325,134.6736153487607,-0.041121564656740994,0.6948311957387056,221.76129113907814,-0.26926912594180447,0.1
494,0.8638375985314761,132.0039052113778,0.3475290091991153,0.5,128.0,0.0,0.07652809114292496,10.636077330274055,0.14286973610753168,36.983510403576794,134.7374197035101,-0.03968485507060324,0.6948311957387056,221.79741844776848,-0.2736322267044739,0.1
495,0.8638375985314761,131.9529083971365,0.32000672993505486,0.5,128.0,0.0,0.07652809114292496,10.634263636757119,0.14892832718523444,38.83268592375563,134.80354969092647,-0.038031757380611944,0.6948311957387056,221.833985381605,-0.27696199612379163,0.1
496,0.8638375985314761,131.9062296024297,0.29291101167131994,0.5,128.0,0.0,0.07652809114292496,10.632395029810828,0.15343744909392001,38.83268592375563,134.8702834638035,-0.03726116317083679,0.6948311957387056,221.87078839233436,-0.27875006858767437,0.1
497,0.8638375985314761,131.86406993262193,0.2645533504600666,0.5,128.0,0.0,0.0728838963265952,10.630512324768999,0.16232484448787157,38.83268592375563,134.93621103114114,-0.03681101394562854,0.6948311957387056,221.90769050337954,-0.27950066532524137,0.1
498,0.822702474791882,131.82771655354975,0.23952461420700064,0.5,128.0,0.0,0.06941323459675733,10.628566162678808,0.17618584653491304,38.83268592375563,135.00140371996085,-0.03640069054887493,0.6948311957387056,221.9447428354691,-0.2806384561099425,0.1
499,0.783526166468459,131.7964845513164,0.216070009187989,0.5,128.0,0.0,0.06610784247310221,10.626522467429135,0.19426628871817858,40.77432021994342,135.06922385947743,-0.0350140932613418,0.6948311957387056,221.98202270011575,-0.28236181283063705,0.1
500,0.7462153966366275,131.76925654637176,0.19778792907128376,0.5,128.0,0.0,0.06295984997438306,10.624427696627514,0.2090774135139785,40.77432021994342,135.13746292367335,-0.034204247717463214,0.6948311957387056,222.01383910119662,-0.2835069838591435,0.1
501,0.7106813301301214,131.74519413434854,0.18353226337498757,0.5,128.0,0.0,0.05996176188036482,10.62238334266998,0.2272952954708572,40.77432021994342,135.19400540382173,-0.033342864622794996,0.6948311957387056,222.04345739369913,-0.2841773434476526,0.1
502,0.676839362028687,131.7233434539868,0.17499575936752493,0.5,128.0,0.0,0.05996176188036482,10.620263553542038,0.23568232614289014,40.77432021994342,135.24972079970814,-0.032855136484548485,0.6948311957387056,222.07316529340355,-0.2850370937739718,0.1
503,0.6446089162177971,131.70233204884835,0.1766879599878802,0.5,128.0,0.0,0.05996176188036482,10.618145852860588,0.23545012855342484,40.77432021994342,135.30473073170958,-0.03243912737507025,0.6948311957387056,222.10296011020586,-0.28587103347320647,0.1
504,0.6446089162177971,131.6799805985253,0.18795659473123894,0.5,128.0,0.0,0.06295984997438306,10.616028696521342,0.2241805785864151,40.77432021994342,135.36081446025884,-0.03210906865916193,0.6948311957387056,222.13266915596347,-0.2850480897598305,0.1
505,0.6446089162177971,131.65598381137005,0.2017924713165405,0.5,128.0,0.0,0.06610784247310221,10.613935122101093,0.2111271867227448,40.77432021994342,135.4182094571236,-0.031902714839682614,0.6948311957387056,222.1622144505143,-0.2834769531747109,0.1
506,0.6446089162177971,131.6301813712722,0.21697646937740586,0.5,128.0,0.0,0.06941323459675733,10.611917276559524,0.19380027005814335,40.77432021994342,135.47528128729851,-0.03172308429147143,0.6948311957387056,222.19157971743002,-0.2817496498513732,0.1
507,0.6446089162177971,131.60378990594765,0.22192966812820225,0.5,128.0,0.0,0.0728838963265952,10.609873265942488,0.18151941441482855,40.77432021994342,135.52370317884794,-0.03166477675312796,0.6879516789492134,222.22049330230988,-0.28019007501657006,0.1
508,0.6446089162177971,131.57876297470037,0.2104551027262193,0.5,128.0,0.0,0.07652809114292496,10.607795645684897,0.17060021806272704,40.77432021994342,135.57260584233737,-0.03198265524347966,0.68114027618734,222.24902926407805,-0.2792959861152199,0.1
509,0.6446089162177971,131.55568183734638,0.19409263904039173,0.5,128.0,0.0,0.07652809114292496,10.605771104114453,0.16139976005642104,40.77432021994342,135.62210092455962,-0.03237010089049231,0.6743963130567723,222.27726556543684,-0.27912668769699495,0.1
510,0.6446089162177971,131.53460898415142,0.17720468562735658,0.5,128.0,0.0,0.07652809114292496,10.603810715757772,0.15628536109327315,40.77432021994342,135.67215190341682,-0.03273366085143864,0.6677191218383884,222.30528324701297,-0.27973520262059337,0.1
511,0.6446089162177971,131.51257186101026,0.18531337176901283,0.5,128.0,0.0,0.07652809114292496,10.601853697951505,0.15601665531068803,40.77432021994342,135.7224329160049,-0.032884104385175555,0.6611080414241469,222.33312588259707,-0.2807673767820991,0.1
512,0.6446089162177971,131.48911518726507,0.19725057914161254,0.5,128.0,0.0,0.07652809114292496,10.599875520469435,0.15770353921865368,40.77432021994342,135.77434110292734,-0.03295950177210954,0.6611080414241469,222.36112457223783,-0.28234103844258274,0.1
513,0.6446089162177971,131.46356594825048,0.21484726466323917,0.5,128.0,0.0,0.0728838963265952,10.597887203921772,0.16643743418954218,40.77432021994342,135.8248566173774,-0.03303747010544634,0.6611080414241469,222.38935765662322,-0.28470469390213354,0.1
514,0.6446089162177971,131.43810494786902,0.25188853314234316,0.5,128.0,0.0,0.06941323459675733,10.595840887684048,0.17985707847891838,40.77432021994342,135.87675267113315,-0.03295179772476856,0.6611080414241469,222.41784560665155,-0.28727477954459446,0.1
515,0.6446089162177971,131.41054444336027,0.28503592194052857,0.5,128.0,0.0,0.06610784247310221,10.593848038306279,0.18391559590963683,40.77432021994342,135.93005191220905,-0.032857050762650955,0.6611080414241469,222.44659664394598,-0.28992777269872205,0.1
