iter,rho,price_mean,imb_mean,primal_res,dual_res
1,1.0,493.8545548102474,-416.8545548102474,22370.77552606781,Inf
2,1.0,-569.3355740301361,1063.1901288403835,57628.31500908607,25634.798685134574
3,1.05,929.0308659527567,-1678.8419495606643,90405.96617613501,44519.81817690503
4,1.1025,-960.193502492163,2371.740060347175,127752.34183934261,42934.1890390386
5,1.1576250000000001,1000.8401600328232,-2758.4198814165998,148286.05057896147,61249.19138335645
6,1.2155062500000002,-676.5578465377384,2181.6492265877855,117234.08659401443,48488.58299586164
7,1.2762815625000004,970.9649099789686,-2400.8885426907154,129160.81300178335,51235.09807827585
8,1.3400956406250004,-450.6136561045161,1915.512189818415,103239.07132773662,46193.92444958686
9,1.4071004226562505,791.951825591034,-1548.1278175664684,83770.16973783346,40852.26902340182
10,1.477455443789063,-387.8329989083249,1359.1388020713123,73795.84596393033,36924.14211886327
11,1.5513282159785162,837.185372502394,-1304.8995572822616,71074.58097745638,37337.246172706495
12,1.628894626777442,-304.1419285507914,1362.1861588473662,74460.08391392975,38672.91185344126
13,1.7103393581163142,563.5569362574473,-957.5661000795145,52641.224183281876,34725.97138436599
14,1.79585632602213,-80.52262795662043,657.2229636205229,36426.03964509738,27439.5681364057
15,1.8856491423232367,441.47365591704414,-492.5089160953779,27536.227981846107,24557.597194258004
16,1.8856491423232367,-32.821232463476264,434.4681106282926,24494.24613128941,22503.2879929886
17,1.8856491423232367,435.0510914689378,-428.58485211229845,24413.493030276295,22581.187920338347
18,1.8856491423232367,36.10801542828648,429.9336793649735,24915.82340040139,21997.92220092894
19,1.8856491423232367,306.09248870626493,-282.4828586316761,16838.008157833003,20828.30658758389
20,1.79585632602213,134.16293335071276,183.38167072933066,11757.796955541713,18664.863754263428
21,1.7103393581163142,258.31628585441234,-139.04428252476592,9266.797435879515,18510.623617918165
22,1.628894626777442,194.2215168323861,73.17611445582104,5582.884811916466,17297.751972071805
23,1.5513282159785162,241.68229440335875,-56.89458144435106,4166.787389710896,17160.210175816246
24,1.477455443789063,240.79764309214943,1.08108603544465,2242.325595716984,16461.578440180976
25,1.4071004226562505,261.49792484591677,-25.787928836627557,3737.9174321719547,15814.600885939992
26,1.3400956406250004,277.0331339921194,-19.729195899915098,2412.1018457031923,15198.98962556041
27,1.2762815625000004,293.907661473223,-21.846203542319092,3333.234785786715,14284.995403000019
28,1.2155062500000002,298.6797127074115,-6.297983625978631,1947.1004778230783,13933.945967264808
29,1.1576250000000001,302.52538406960474,-5.173931468933092,2617.7158934895433,13491.372190578482
30,1.1025,307.649958051983,-7.2392832615943865,1640.7422698043229,13253.31066719511
31,1.05,306.41317125025614,1.8345178592063651,1211.0607131352717,13230.760811775957
32,1.0,303.5402653979665,4.474430791798038,1019.8856573462126,13149.767729929943
33,0.9523809523809523,303.60231400132056,-0.10147001172173889,535.6867449014193,13146.931335142826
34,0.9070294784580498,304.80593668728585,-2.066737710828835,592.6871548769332,13124.773586944457
35,0.863837598531476,304.5859642326065,0.396599899093712,341.7130820046025,13096.403746520622
36,0.8227024747918819,303.61652783458976,1.8352402217875812,887.6003104546252,13068.453404876846
37,0.7835261664684589,303.4204598144876,0.38973522482296846,158.90559007633473,13056.525811069432
38,0.7462153966366274,303.5525598382493,-0.2757116334153039,517.5022619060172,13026.655706412577
39,0.7106813301301212,303.0314312012351,1.1420534593498195,1281.4277443777157,12979.994156400626
40,0.6768393620286869,302.5136013960058,1.1915652726265642,1014.6597528728361,12955.380851794278
41,0.644608916217797,302.3067370318875,0.4998109599622577,1052.3425393799587,12929.453782297996
42,0.6139132535407591,301.7644629388323,1.3757142897772083,899.3268384691968,12886.910187293019
43,0.5846792890864372,300.4429666807333,3.5201780334126718,1491.5815843210069,12816.416431817437
44,0.5568374181775592,298.7797639991926,4.651929950031791,1890.7526966835405,12739.589986451598
45,0.5303213506452944,297.070760675473,5.019034677059321,2823.8635438310903,12626.327996964397
46,0.5050679529955184,293.2629004546413,11.742148970641969,3569.1512847028844,12433.571447806122
47,0.48101709809096993,286.85239764401496,20.15165676075961,4982.356845511173,12166.901438805324
48,0.45811152199139993,279.32886212982015,24.109750277496758,5638.223153557412,11823.862887089157
49,0.43629668761085705,269.5815388815598,31.842574957012747,7087.291486787354,11363.796159116962
50,0.4155206548674829,256.89170345012,42.26013454807072,8108.57217526104,10812.901296309996
51,0.3957339570166504,244.63588350986444,41.60728058355748,9075.419464452089,10226.218184381156
52,0.3957339570166504,229.92616779265242,48.48350567947508,9631.314897170028,9537.335749086962
53,0.3957339570166504,217.3594818552221,48.72945687395979,9954.039812566323,8791.731506671638
54,0.3957339570166504,203.64683621103035,51.62437870722634,9124.791885983772,8068.67095158048
55,0.3957339570166504,191.93697966701953,42.800410524390074,8612.256603190846,7380.96144762621
56,0.3957339570166504,182.1235074842926,35.86898238349687,8535.891045634437,6701.616357270642
57,0.4155206548674829,172.24724646810594,33.37816025375305,7735.079288430074,6028.501828935937
58,0.43629668761085705,165.5766331256562,20.84534466155081,6779.4837852517385,5457.296456212503
59,0.45811152199139993,161.02221929683373,13.159799670909653,5772.227420510135,5008.102341638183
60,0.45811152199139993,157.71952775999918,9.265045949619443,5196.031181663597,4546.949005336242
61,0.45811152199139993,153.63570993683294,11.122660964482398,4792.176945842164,4042.3309291570463
62,0.45811152199139993,150.79380424788044,7.514754133057882,4413.466496912562,3601.039705342491
63,0.48101709809096993,148.92284779736445,4.5744856493196275,3947.164434713236,3239.6250602159284
64,0.5050679529955184,145.9878574371251,6.635272237767585,3469.998271007242,2914.812261907392
65,0.5050679529955184,145.94513615131146,0.09376897264311594,3096.150808380258,2688.4413334793708
66,0.5050679529955184,144.60759734254668,2.850256925246983,2936.4338594869205,2442.1992093968147
67,0.5303213506452944,144.75838065887132,-0.3060142210807802,2936.8097935942574,2212.18334404389
68,0.5568374181775592,141.62937132346252,6.047917778839514,2911.1471344920537,2004.798330627775
69,0.5846792890864372,143.56663873533765,-4.195467562104814,3061.791264348171,1924.1376701969846
70,0.6139132535407591,141.0774143200863,4.984577157650146,2574.893072915265,1676.532852136755
71,0.644608916217797,143.08975292719325,-3.7259653037144846,1996.8794961251199,1574.9833311086409
72,0.6768393620286869,140.67726343572912,4.130252983861285,1722.8066081889892,1388.8514687175862
73,0.7106813301301212,142.66477912265415,-3.1462647507453885,1663.811779206058,1316.5856714232648
74,0.7462153966366274,139.5066077375428,4.622680416552985,1619.9359557607197,1183.752120767134
75,0.7835261664684587,142.6033171504698,-5.078674805221907,1847.9069737455088,1288.9567778098071
76,0.8227024747918817,139.76915452475336,4.297819716538895,1542.7678987311222,1123.7275038184478
77,0.8638375985314759,142.30761937853964,-3.5593283866930663,1168.591289114553,1127.5159175654223
78,0.8638375985314759,140.038020463819,3.089646508097892,1013.7734438457021,968.2910833574502
79,0.8638375985314759,141.81216367416064,-2.841380702396701,1035.9142500899638,975.7426046294345
80,0.8638375985314759,140.28473399549208,2.3750062302402712,749.4296427227529,793.6850135056325
81,0.8638375985314759,140.8251824112397,-0.8158692251915678,482.7273919527246,774.4005170221311
82,0.8227024747918817,140.36715154833007,0.7048766439712331,437.76851391453494,669.3430323429487
83,0.7835261664684587,140.62317951561647,-0.4016593309744814,379.2203680947055,636.7479463630752
84,0.7462153966366274,140.56828655202096,0.08778881869365165,317.37052238387395,557.4509895025384
85,0.7106813301301212,140.84632772377051,-0.4532979042553675,369.810199929592,523.6400618118938
86,0.6768393620286869,140.69287505313065,0.25503578761593154,273.437781319514,497.4688798945772
87,0.644608916217797,140.86418916310674,-0.3517144270688784,246.69506455029511,517.2704088909838
88,0.6139132535407591,140.64472667995167,0.4593137133492808,293.40461071217464,486.76334737669123
89,0.5846792890864372,140.7989847991334,-0.33898966211841963,216.6288605732178,494.7320866811954
90,0.5568374181775592,140.73641268316229,0.14438050711216227,152.0836349430493,487.00187978910503
91,0.5303213506452944,140.89475491825374,-0.3836310861033249,197.22719741960898,488.85948338928165
92,0.5050679529955184,140.873937496342,0.05141573387202069,168.57939235174075,476.6281974570047
93,0.48101709809096993,140.93258277522918,-0.15208677463232997,102.19084154464737,483.20880242367616
94,0.45811152199139993,140.88386121062945,0.1326688361519233,140.8293138015867,476.71510337028394
