iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Green_Coalition,cap_dual_Green_Coalition
370,221.79083555194637,286.7443861308402,0.0,0.0,52.269466941252205,46.18893795547787,13.08154087270763,10.326524382917658,21.635422642031422,33.30801270482532,0.0,Inf,0.0,Inf
371,234.93876570923797,285.6423307332225,0.0,0.0,48.0066703435329,46.11216494461697,12.487730372258126,8.192015425442866,20.48239017335056,33.765937890822975,0.0,Inf,0.0,Inf
372,257.79304818474867,284.6789402851723,0.0,0.0,44.417679973263624,46.06594187019554,11.632022104445342,6.3671554690197985,19.942567689740443,34.45584599034519,0.0,Inf,0.0,Inf
373,282.13897970926087,283.5526276360841,0.0,0.0,39.887939110940195,46.00703822736511,10.627849196703758,5.079178388860889,19.85532898900096,34.96899694591402,0.0,Inf,0.0,Inf
374,301.97229329387915,282.92781062836366,0.0,0.0,38.06445892212716,45.95228955842676,9.630583980881394,4.706784070891134,20.009733080043183,35.3874506728432,0.0,Inf,0.0,Inf
375,314.5450385827814,282.0990069182551,0.0,0.0,36.535325033776516,45.90414688225582,8.752466798112671,4.455320206104454,20.211830742423917,35.73914522278912,0.0,Inf,0.0,Inf
376,326.94938093324805,280.4993591687508,0.0,0.0,37.047162087993414,45.82134184823764,8.084006706646854,4.363268747984113,20.335710313481943,36.460166730171615,0.0,Inf,0.0,Inf
377,348.07141206061834,278.7329366671945,0.0,0.0,38.856947744841186,45.75696994258166,7.595492563091289,4.331277436914405,20.408689596114886,37.09404392066538,0.0,Inf,0.0,Inf
378,365.382760868016,277.8313755144132,0.0,0.0,40.21983513028007,45.66955168541157,7.202349733828984,4.144708322518794,20.453958720461973,36.995358012503594,0.0,Inf,0.0,Inf
379,369.3131642536621,277.3296852645856,0.0,0.0,41.986532894787906,45.60804332549107,6.871652796907819,4.138693169742214,20.673547714975097,36.94671900787201,0.0,Inf,0.0,Inf
380,362.1276806103015,276.1699910624979,0.0,0.0,43.149122702449255,45.49578433490522,6.614635631668703,4.277256555373363,21.123386014514036,37.15701905503899,0.0,Inf,0.0,Inf
381,352.5529558448991,275.29662463020793,0.0,0.0,59.94563346433552,45.29652834900124,6.412066765262564,4.342367050655108,21.231515999646433,37.17408090345724,0.0,Inf,0.0,Inf
382,347.0773933494151,274.0615201666619,0.0,0.0,71.11841600263045,45.203645173374106,6.240156506096117,4.495756013082802,20.819697899147805,36.95962301908185,0.0,Inf,0.0,Inf
383,342.5222558714039,272.89052675358835,0.0,0.0,69.40382057139799,45.154827203711044,6.048743848999006,4.519053698732007,20.635835153303063,36.52414240006085,0.0,Inf,0.0,Inf
384,333.582797581897,271.91895650401136,0.0,0.0,58.2862693389914,45.1334519534748,5.832880465798783,4.497863795751054,21.292331967648586,36.09601145794941,0.0,Inf,0.0,Inf
385,320.03262014963315,270.5701499453165,0.0,0.0,42.79836280862212,45.121184841188786,5.609632480104463,4.4550144792244115,22.13590337673643,35.72263902405369,0.0,Inf,0.0,Inf
386,308.7460189571421,269.8148623579038,0.0,0.0,27.6013113211684,45.10160024067753,5.354704812024689,4.226795764734872,22.368992156132474,35.532774518918714,0.0,Inf,0.0,Inf
387,299.72590006479925,269.15562695383,0.0,0.0,17.67227472855754,45.065533454579985,5.079626658164055,3.9901175812171,22.081712365832413,35.34438355739244,0.0,Inf,0.0,Inf
388,291.52149300032994,268.13728405866493,0.0,0.0,16.75497124065017,45.01762313809623,4.808403564741362,3.92088994293255,21.820595491968835,35.22241330275986,0.0,Inf,0.0,Inf
389,290.25917941834905,266.534758279101,0.0,0.0,20.416541311487446,44.96273461675055,4.5771353929032825,4.03554635615569,21.90258586356801,35.26127993613955,0.0,Inf,0.0,Inf
390,294.12874773488403,265.5084683926242,0.0,0.0,33.377223340676906,44.84462935547379,4.47018130802298,4.073914310181641,21.92119477975069,35.211833525549885,0.0,Inf,0.0,Inf
391,297.5407464121238,263.95040876231485,0.0,0.0,44.33017694049777,44.76919804467262,4.423267913401605,4.174374167623336,21.69336585401564,35.27865646175134,0.0,Inf,0.0,Inf
392,298.9499668230025,262.5858237631054,0.0,0.0,45.89256749996053,44.70964550645899,4.403675411313671,4.098265865333055,21.46914810537059,35.404340515631844,0.0,Inf,0.0,Inf
393,300.20586515904955,260.9341396054391,0.0,0.0,43.380568651091146,44.62510163538423,4.391029900714782,3.9997997843589275,21.297901351679926,35.47882765932341,0.0,Inf,0.0,Inf
394,304.76756044479816,259.81481547937295,0.0,0.0,42.37854062809228,44.56149840131684,4.383775187052727,3.8499786499229396,20.86822705255719,35.427480757309276,0.0,Inf,0.0,Inf
395,309.05474342466704,258.72247799982796,0.0,0.0,39.87110015942463,44.49878500099356,4.383173698246523,3.617057212365104,20.413609849503914,35.371589912705495,0.0,Inf,0.0,Inf
396,311.83107124592925,257.25243142578904,0.0,0.0,41.35303305931271,44.408160392638194,4.276327881315619,3.4238707293533115,20.260798985316633,35.29341970185866,0.0,Inf,0.0,Inf
397,313.1466248986972,256.02043743885554,0.0,0.0,46.07255595739249,44.34113091647561,4.122942858758504,3.1941610573802253,20.355007118914003,34.845535512333896,0.0,Inf,0.0,Inf
398,311.41827771279213,254.99041758903505,0.0,0.0,46.59458537499188,44.286818160493034,3.9519105834826296,3.277139463763667,20.326800330218596,34.33558874077316,0.0,Inf,0.0,Inf
399,303.6826246335316,254.25028112188127,0.0,0.0,42.36577848394678,44.24091380570415,3.751312777477127,3.2730898496301797,20.01286435591703,33.60248187360102,0.0,Inf,0.0,Inf
400,290.2944371565271,253.32982527529137,0.0,0.0,35.19452039784384,44.1992554785844,3.6302924500228637,3.1921827995078003,19.798924217620606,33.191638351435685,0.0,Inf,0.0,Inf
401,274.04498753426736,253.03870768509194,0.0,0.0,28.405812031494744,44.14882973474824,3.5381906260234466,3.1899891100044244,19.64019713068057,32.75390287477211,0.0,Inf,0.0,Inf
402,259.8186093459478,252.91800994761,0.0,0.0,30.888596019289448,44.062080373584195,3.454460002080855,3.2734626820999115,19.62569224664078,32.32380369012637,0.0,Inf,0.0,Inf
403,246.72223288263444,252.7770895449496,0.0,0.0,38.103748291966454,43.988486209799866,3.3695612795998615,3.3910489105064294,19.839672177173313,31.95781199237483,0.0,Inf,0.0,Inf
404,233.268227334763,252.2106099211685,0.0,0.0,40.94052703718491,43.92330176172265,3.295899954559197,3.538219496470472,20.208923383561242,31.753144584223712,0.0,Inf,0.0,Inf
405,221.26094253054944,251.85572651164017,0.0,0.0,42.58468488446522,43.82758947162311,3.2727665940539294,3.0981616411082604,20.343751098324248,31.642249012646147,0.0,Inf,0.0,Inf
406,210.8788438298866,251.3505272823176,0.0,0.0,50.79188176277787,43.74061085190137,3.2673267774463017,2.725288005723802,20.24194559682036,31.60543567161347,0.0,Inf,0.0,Inf
407,200.76641326667604,250.45712658808998,0.0,0.0,54.84414667591066,43.6748334338921,3.2860764916667953,2.5234470289481963,20.128137969677212,31.778190524318426,0.0,Inf,0.0,Inf
408,192.88304439365064,249.64624756354806,0.0,0.0,51.4565856903196,43.62668424635162,3.204522924489663,2.3749966931169437,20.103750783800407,32.23922841700496,0.0,Inf,0.0,Inf
409,193.29909956751405,248.9036599381806,0.0,0.0,49.241792577601586,43.53216908875066,3.0657470988842053,2.4436726904013635,20.03836457328387,32.76515215619366,0.0,Inf,0.0,Inf
410,197.13299564407018,247.5045302104173,0.0,0.0,53.135298795277954,43.465702451114595,2.898556009878703,2.57957373467562,20.099386090758415,33.45233573358999,0.0,Inf,0.0,Inf
411,206.0764179530221,246.58595278125983,0.0,0.0,52.8434944496509,43.41751831896721,2.791551894713956,2.4610706773081192,20.301503570425854,34.212921395597625,0.0,Inf,0.0,Inf
412,220.19669354291057,245.3846880308436,0.0,0.0,48.07648783370999,43.36346762517191,2.720401845293856,2.571855878455796,20.415629206539254,34.61483806645899,0.0,Inf,0.0,Inf
413,234.20582948487893,244.65367626724688,0.0,0.0,44.24632665753544,43.320960395399844,2.6536009424845814,2.7615551059982257,20.377456535207056,34.81168518878713,0.0,Inf,0.0,Inf
414,242.78146326275007,243.98777490810804,0.0,0.0,39.80476347247507,43.28289349715339,2.594834418562182,2.9388976919632186,20.51341935846837,34.8999087709861,0.0,Inf,0.0,Inf
415,251.15075905432425,242.5675855434306,0.0,0.0,34.790018457074304,43.24811138835315,2.576514018407377,2.600441364097148,20.495225495763517,34.78870119226457,0.0,Inf,0.0,Inf
416,263.71361755347505,241.2954099473661,0.0,0.0,36.83240004045335,43.14864155409668,2.580139167328852,2.528380556259234,20.30743998769012,34.53983515868535,0.0,Inf,0.0,Inf
417,277.72855756272986,240.46720070597388,0.0,0.0,45.65059096985046,43.07832467378762,2.588211845972809,2.5234385502138723,20.31534635987567,34.25488536836723,0.0,Inf,0.0,Inf
418,289.37709731274407,239.32757205807832,0.0,0.0,48.76113076577572,43.012120850103365,2.595897465303556,2.5429644468591057,20.491488877862523,33.96329591238803,0.0,Inf,0.0,Inf
419,295.7196331610921,238.4329977098737,0.0,0.0,49.88492380615335,42.927026942964865,2.609245159795126,2.464733286393379,20.527085911038416,33.269580101264516,0.0,Inf,0.0,Inf
420,298.21061799516525,237.5840278900067,0.0,0.0,55.42828683577576,42.79284833254898,2.62616687020009,2.342283273228922,20.557465903623473,32.4314878475222,0.0,Inf,0.0,Inf
421,297.4074689198341,237.29182500380662,0.0,0.0,62.53627919049292,42.68951356351372,2.6477675661056965,2.1864017526518804,20.610881006189683,31.47431912897019,0.0,Inf,0.0,Inf
422,292.5364472681898,237.1781385933003,0.0,0.0,66.28162117720811,42.57656672655811,2.597900309598462,2.1171493014668132,20.680763371730716,30.381384035863192,0.0,Inf,0.0,Inf
423,283.6878615603117,237.10822039302292,0.0,0.0,67.1503218757705,42.50546691657258,2.519206906774432,2.0877849701628204,20.754489186962996,29.2290513799941,0.0,Inf,0.0,Inf
424,272.95859775463487,237.02696178548658,0.0,0.0,61.44247037903774,42.474497857114336,2.417625424398978,2.11970786773582,20.78401906603885,28.47389028606994,0.0,Inf,0.0,Inf
425,260.7173167215664,236.7247987165643,0.0,0.0,50.33063135212957,42.459573413813594,2.3690587257015134,1.9206419397132615,20.753488705130266,27.907392435055165,0.0,Inf,0.0,Inf
426,249.48139381961485,236.50590043431896,0.0,0.0,37.30659046358769,42.44477240389408,2.2694628651150124,2.343400720723123,20.689876027013423,27.49654803425512,0.0,Inf,0.0,Inf
427,240.9122156176185,236.2356514921788,0.0,0.0,25.428889677345623,42.424068609302765,2.210941209471286,2.398506943850498,20.595796258830433,27.288157989097723,0.0,Inf,0.0,Inf
428,232.8226098264562,235.9711833219256,0.0,0.0,18.30214871006873,42.3888567395066,2.198910216941779,2.914881886986428,20.492928165094405,27.22123829041812,0.0,Inf,0.0,Inf
429,224.93127729826932,235.67383658092024,0.0,0.0,17.551049228412683,42.34506828217965,2.2934074074715247,4.309197116557313,20.318448687564583,27.23975607307027,0.0,Inf,0.0,Inf
430,219.8495448431357,234.66227907682836,0.0,0.0,19.251530123648227,42.296453696347726,2.4576937459021564,5.738386121261768,20.037166439295582,27.36248963283112,0.0,Inf,0.0,Inf
431,217.91143076824707,233.89246036596026,0.0,0.0,20.713600515191708,42.2406476628951,2.6312540143142775,6.4607040983321635,19.646312752678835,27.434200045004157,0.0,Inf,0.0,Inf
432,216.16477834456285,233.4106621200429,0.0,0.0,22.70552604549377,42.180548535786244,2.8151587117156294,7.074123458363341,19.15779994259549,27.45378225214041,0.0,Inf,0.0,Inf
433,212.27960113978588,232.95035434776466,0.0,0.0,24.14549052676321,42.11989414005994,2.9939256899732336,7.003469964897129,18.681941129304295,27.462904241921525,0.0,Inf,0.0,Inf
434,207.36515038597474,232.38949598708453,0.0,0.0,24.212126625484135,42.05789736084566,3.1715552236470375,6.731774834669831,18.219907144127177,27.409965339707703,0.0,Inf,0.0,Inf
435,204.30083357698774,232.32708873821673,0.0,0.0,30.03634111023349,41.9603795047607,3.339607256764901,6.480771272984195,17.700825469945794,27.227535352359077,0.0,Inf,0.0,Inf
436,200.76147027072582,232.20764726985564,0.0,0.0,40.44482253070743,41.87840619774267,3.5023192267800756,6.1339270761573745,17.221578702133943,26.99799948736288,0.0,Inf,0.0,Inf
437,195.50945993315338,231.8441770381939,0.0,0.0,49.9741733859729,41.74258136436516,3.690787910237749,5.380084725348766,16.918083369663,26.934201892277244,0.0,Inf,0.0,Inf
438,191.7024086326309,231.46993191309187,0.0,0.0,65.05484767422674,41.63237338905567,3.9127570909573195,4.881408700033414,16.69428816434649,26.96195888120051,0.0,Inf,0.0,Inf
439,189.78960503660224,230.73202567664015,0.0,0.0,69.00143277245647,41.562330924339435,4.1288416873817875,4.835989502059842,16.23886357910067,27.35511202525784,0.0,Inf,0.0,Inf
440,187.46327110058513,230.07226583996263,0.0,0.0,64.29992112337504,41.49534774878622,4.202979635198878,4.815148336936221,15.808932744900138,27.820381552004577,0.0,Inf,0.0,Inf
441,186.17380265699725,229.6188070690872,0.0,0.0,56.61574867763394,41.455804825092436,4.204284100256196,4.951912950872526,15.557824500884475,28.45347494509067,0.0,Inf,0.0,Inf
442,187.8718320258098,228.54438709697396,0.0,0.0,47.540585369016604,41.41277238148662,4.161704058167703,4.858830248472927,15.452603022318954,29.178756269923735,0.0,Inf,0.0,Inf
443,194.3470832869859,228.154591918984,0.0,0.0,43.2846095350838,41.37158037651874,4.1029545164176575,4.6172880028850045,15.358224879756948,29.98961857340499,0.0,Inf,0.0,Inf
444,202.7947492600309,227.31551258380355,0.0,0.0,44.342135125305596,41.288435118807236,4.053079292662562,4.260226572836598,15.054034888999592,30.410961915823908,0.0,Inf,0.0,Inf
445,213.37283433906603,226.8877626683187,0.0,0.0,50.96818974769574,41.213886977734305,4.013916606407423,4.066029884405208,14.660407910291356,30.66068449205823,0.0,Inf,0.0,Inf
446,224.6176005707264,226.54023101200178,0.0,0.0,51.485229018770575,41.16657128561364,3.9712352816130116,3.759233979145161,14.191988294165865,30.692589455076142,0.0,Inf,0.0,Inf
447,234.03084997827645,226.2208569251944,0.0,0.0,47.22645717187145,41.09229297130597,3.934660186319567,3.2661999337995042,13.919142422895954,30.616537585745796,0.0,Inf,0.0,Inf
448,241.1108219118883,225.53351869899268,0.0,0.0,47.6494931418053,41.02873841145336,3.7934645721015934,2.9207964312597423,13.759788156263092,30.375569630643295,0.0,Inf,0.0,Inf
449,246.93797350146718,225.03196459110282,0.0,0.0,46.79293408162648,40.98524779672158,3.6007487120027024,2.696068264677624,13.681800788364695,30.00683909980548,0.0,Inf,0.0,Inf
450,250.80119082240446,224.77061642019297,0.0,0.0,42.33923089338306,40.9484968089303,3.3867916007632464,2.529062717635273,13.845812659854882,29.569664361411043,0.0,Inf,0.0,Inf
451,254.45055470522658,223.74178227971015,0.0,0.0,35.418574739864475,40.91524469322496,3.1693475655080756,2.355531769788012,14.014439925763272,29.178997770560507,0.0,Inf,0.0,Inf
452,259.06726365615833,223.02011745478498,0.0,0.0,27.824927990004234,40.88574583122022,2.9515148694941535,2.3725335379005523,14.087110765919865,28.78375549216844,0.0,Inf,0.0,Inf
453,263.81319668864046,222.15964179029172,0.0,0.0,21.817168586368243,40.84680848990017,2.747070646924449,2.5099435571593065,14.11346794813051,28.497324169329094,0.0,Inf,0.0,Inf
454,269.780370797814,221.38020967316822,0.0,0.0,19.597928822060986,40.796269872907736,2.626563300609011,2.4898393173943973,14.114394045783099,28.291586563713935,0.0,Inf,0.0,Inf
455,274.43913452920356,219.9066722870737,0.0,0.0,27.461926242177483,40.70729503483532,2.5485143722856383,2.9906660136560337,14.208666021965508,27.71741647067789,0.0,Inf,0.0,Inf
456,278.3385042810268,218.1779386155279,0.0,0.0,42.01407762695125,40.60833056155035,2.5251486050121406,3.4398224970603466,14.371817632495567,27.125312376149232,0.0,Inf,0.0,Inf
457,280.2095135988776,217.23731893640854,0.0,0.0,51.460251300911416,40.511078972445496,2.6072845297110354,3.3728127638131555,14.606596698258107,26.36146584137431,0.0,Inf,0.0,Inf
458,279.6724147888949,216.5940502392039,0.0,0.0,58.59889896191791,40.334674440036686,2.73998667497462,3.2078262737170946,14.85841326989513,25.433418984539365,0.0,Inf,0.0,Inf
459,277.123148871761,216.28099686140501,0.0,0.0,74.41574769156303,40.182475546390144,2.8162655772253933,2.8949695065987124,15.054187376916033,24.355180920818817,0.0,Inf,0.0,Inf
460,272.09357142195034,216.0989086227773,0.0,0.0,80.64462919152336,40.087915941019574,2.8697188546379606,2.6595749812732774,15.242482849126798,23.221028121818705,0.0,Inf,0.0,Inf
461,264.33819700696455,215.94149646250943,0.0,0.0,77.07530152553649,40.01789361821698,2.9154297573832797,2.398924582882169,15.56737513527188,22.023589373640597,0.0,Inf,0.0,Inf
462,253.86167984729735,215.69911092952623,0.0,0.0,67.89726738915506,39.965644000156495,2.8792663929693703,2.500024670384904,16.036256892354857,20.806830942589265,0.0,Inf,0.0,Inf
463,242.76147504233916,215.33309568757235,0.0,0.0,56.67036147794619,39.937347160303126,2.8879899765248997,3.0024488392971596,16.145024545281476,20.06970767908967,0.0,Inf,0.0,Inf
464,230.43769252571536,214.5490090766214,0.0,0.0,44.44645893180498,39.924657307413014,2.916316440803335,3.9059106121212395,15.946210876261697,19.560385869910263,0.0,Inf,0.0,Inf
465,218.28304904868335,214.24791812540076,0.0,0.0,33.19753034396651,39.90916208690683,3.035604764744882,4.583086718973284,15.563862956702165,19.29125158747361,0.0,Inf,0.0,Inf
466,206.93290415149355,213.46476106950308,0.0,0.0,25.266798141117746,39.879653594490286,3.222363258129255,4.708895637201347,15.300033987478695,19.44183490717902,0.0,Inf,0.0,Inf
467,195.42479701950197,212.52464421207952,0.0,0.0,27.080342613016978,39.7915853696355,3.4065272733436514,4.5816522801854935,15.266194019847138,19.619518605601378,0.0,Inf,0.0,Inf
468,186.51774024922693,212.1246078019287,0.0,0.0,39.448168222336164,39.69153458704268,3.586891129502168,4.289845511148446,15.158226490301967,19.820635029563892,0.0,Inf,0.0,Inf
469,180.66957301688083,211.8011415630516,0.0,0.0,49.32269324481213,39.57679835644112,3.6630131460193285,3.8581953839876912,15.042780179726691,19.95970461937887,0.0,Inf,0.0,Inf
470,176.54642280114965,211.50551644290277,0.0,0.0,54.86711281185393,39.49803776654206,3.6987677237514847,3.450305465117416,15.000785665700667,20.038610068903797,0.0,Inf,0.0,Inf
471,173.8002498659416,211.2480174782246,0.0,0.0,52.463476939563314,39.44095559678773,3.7134076557517965,2.9243343328354086,14.889707973949731,20.00531980757833,0.0,Inf,0.0,Inf
472,172.69008296947024,210.61796865591228,0.0,0.0,46.319833927871734,39.39979074015688,3.6076103651653617,2.6646094680665384,14.755408233754,20.19004561543107,0.0,Inf,0.0,Inf
473,172.88446353046146,209.96669217093879,0.0,0.0,38.45004281527572,39.36462822361637,3.45122329365634,2.645475356931763,14.803633920222554,20.49322525667428,0.0,Inf,0.0,Inf
474,172.02031678156567,209.61163348483694,0.0,0.0,34.12559200226848,39.306138955232136,3.270932019810251,2.741312561382136,15.109336385200077,20.916383591036436,0.0,Inf,0.0,Inf
475,169.196468388245,209.09563874480958,0.0,0.0,33.04855047981105,39.26609582694726,3.141227410373673,2.4125248633021585,15.38020963384224,21.42315172596537,0.0,Inf,0.0,Inf
476,166.63646496207176,208.53760231237868,0.0,0.0,31.0399596214014,39.233589769360144,2.9305764119665483,2.7441682954667184,15.647143237365428,21.981188280135648,0.0,Inf,0.0,Inf
477,166.52884621212453,207.75322136787793,0.0,0.0,27.49892243602633,39.19914315584056,2.780861529188333,2.7059236187538778,15.949842623892826,22.639803398009306,0.0,Inf,0.0,Inf
478,172.0632943780168,207.2762257850827,0.0,0.0,23.04683257814235,39.15956217161676,2.6573416945370383,2.88175259090005,16.166522270524833,23.312064942540754,0.0,Inf,0.0,Inf
479,185.16025000206747,205.44290129038595,0.0,0.0,23.557176809855857,39.05826540142438,2.5741523416661307,2.7083261578189664,16.384366545177457,24.0158590470009,0.0,Inf,0.0,Inf
480,204.08352235878903,204.25352325637095,0.0,0.0,40.37685564857875,38.94685700224655,2.514434944594109,2.79115627666901,16.490095727237467,24.31031145847635,0.0,Inf,0.0,Inf
481,224.518797961035,202.87036011894043,0.0,0.0,52.75025591141972,38.81819531914038,2.482044011074358,2.5702139754339717,16.515395464843156,24.433154895034956,0.0,Inf,0.0,Inf
482,243.52666703023576,201.99067050649415,0.0,0.0,60.45751371575771,38.71962492892264,2.4628487873919096,2.4482885088209385,16.345374463435643,24.402775232633818,0.0,Inf,0.0,Inf
483,256.38793016747417,200.56976584388784,0.0,0.0,59.43970157743318,38.67273353061839,2.4592628564677868,2.610039448064226,16.24723691635881,23.866405507703323,0.0,Inf,0.0,Inf
484,265.3339421196701,198.9610741587358,0.0,0.0,51.16869861191466,38.64940663458797,2.4722133713682495,2.7641470308487657,16.53270878704493,23.055261534192546,0.0,Inf,0.0,Inf
485,270.8587169951844,198.1271688813317,0.0,0.0,38.91851110548069,38.63747844140228,2.495097919824619,2.86750351559032,17.171634486481327,22.04765992716934,0.0,Inf,0.0,Inf
486,271.6962417451472,197.72425478236624,0.0,0.0,26.224029995963527,38.62213850662632,2.5238921441546256,2.934780955799867,17.80031336191281,20.91067193194178,0.0,Inf,0.0,Inf
487,267.80123715284566,197.02235988166845,0.0,0.0,17.519802128229045,38.57803404531568,2.556544028355038,2.9118296785721034,18.16609137119525,19.777890840094678,0.0,Inf,0.0,Inf
488,260.5094243397784,196.77313912676954,0.0,0.0,22.879989194784997,38.51581359480732,2.5924054425774496,2.812186374938124,18.169682860435437,18.70299764463264,0.0,Inf,0.0,Inf
489,250.94295189596804,195.77181098858375,0.0,0.0,29.42766872348974,38.462945181070694,2.63242187195841,2.7905948961887126,17.85256878868889,17.75483461502675,0.0,Inf,0.0,Inf
490,239.94338485019236,195.230167061343,0.0,0.0,33.98226953801998,38.373096988994476,2.6700483258939838,2.571986505101289,17.48531945279794,16.929640848954907,0.0,Inf,0.0,Inf
491,226.3536084360239,195.060060052522,0.0,0.0,41.911162698963594,38.2939840717936,2.700743027648199,2.2348123639609976,17.223919260426047,16.225270135846397,0.0,Inf,0.0,Inf
492,212.15972137881022,194.86802032716886,0.0,0.0,44.82499587893376,38.23608000024637,2.641875750674064,1.9518426174712118,17.108514133209184,15.974028029996202,0.0,Inf,0.0,Inf
493,198.76517484428265,194.54386675219456,0.0,0.0,45.11320754011124,38.16236864948374,2.5485372349221502,1.8817864544805578,17.2040818050051,15.974668936496823,0.0,Inf,0.0,Inf
494,186.57103436686256,194.2769361861709,0.0,0.0,43.28296302370241,38.11571063957264,2.4572917421770963,2.0428156074187744,17.390646175263313,16.21786785760242,0.0,Inf,0.0,Inf
495,176.14559499422927,193.9691619918528,0.0,0.0,38.150488925296045,38.07932333006708,2.3551743458189223,2.0973747209593716,17.560977992845245,16.499724689456883,0.0,Inf,0.0,Inf
496,167.59604800437384,193.7085050492684,0.0,0.0,31.113601379310666,38.04539795354719,2.3078462909791106,1.926350903896633,17.745112980507294,16.796274587158067,0.0,Inf,0.0,Inf
497,159.46119061394126,193.53483011623578,0.0,0.0,25.85503154444569,38.00287556107555,2.2806032955573827,1.9184061428430408,17.90076083328616,17.06320998570008,0.0,Inf,0.0,Inf
498,153.3698763340276,193.36569002903616,0.0,0.0,23.555880920156728,37.95393234948179,2.257147108625329,1.8425590146721844,18.032160145540956,17.578996958060177,0.0,Inf,0.0,Inf
499,148.65411385687563,193.01681531905646,0.0,0.0,23.33791199077574,37.90109538211085,2.1731366074041434,1.9078474649905206,17.995945794273567,18.145697542115034,0.0,Inf,0.0,Inf
500,145.21740165167213,192.29435279098425,0.0,0.0,29.48432857585812,37.813873635764345,2.125700904649266,1.9598934554738767,17.974375474626253,18.757563613670673,0.0,Inf,0.0,Inf
501,145.7493083606468,191.79821934226229,0.0,0.0,38.65671921442055,37.74236709319755,2.0761281615130263,2.187285243988264,18.072243441309453,19.360799297918067,0.0,Inf,0.0,Inf
502,151.9726530857741,190.88626573375566,0.0,0.0,42.463731006876195,37.66777188774558,2.0469234224991952,2.2146281596410864,18.270360702521565,20.067201954622945,0.0,Inf,0.0,Inf
503,163.00895416961575,189.92712741878069,0.0,0.0,47.27600760704284,37.5786889739049,2.0210244355022837,2.1986000067840563,18.46961205468988,20.80762300289805,0.0,Inf,0.0,Inf
504,174.3598158492566,189.1974976926423,0.0,0.0,50.98388703636292,37.500303111904884,2.0024829582115924,2.1283206901513823,18.360752648515184,21.201336491003744,0.0,Inf,0.0,Inf
505,183.20835661865053,188.62665257765153,0.0,0.0,52.09147124090122,37.447049407887185,1.9914779338227924,2.0728545727344176,18.11136496126094,21.50040981256652,0.0,Inf,0.0,Inf
506,189.28197332034097,188.10464671734755,0.0,0.0,51.586346423566965,37.38794766305443,1.9798703544113423,2.035927375212327,17.86239750053916,21.679885683560077,0.0,Inf,0.0,Inf
507,191.66101822958396,187.77041471246267,0.0,0.0,48.38660287451683,37.35867222501589,1.9728988860670535,2.0840579497734133,17.66164964743698,21.688006344163508,0.0,Inf,0.0,Inf
508,190.89583913861892,187.45802020854086,0.0,0.0,41.45610501567499,37.34056444105355,1.986532609080856,2.173566619335205,17.58833227888035,21.61517850729236,0.0,Inf,0.0,Inf
509,187.40238629738985,186.74250269165782,0.0,0.0,35.181413739784595,37.29593484399167,2.0050714969048062,2.253409915721849,17.624140546119403,21.463144295849798,0.0,Inf,0.0,Inf
510,184.6558897333584,186.54024679485812,0.0,0.0,34.46323528119253,37.25988736202659,2.0229799077362434,2.3613196421327713,17.708865089866933,21.267620715063575,0.0,Inf,0.0,Inf
511,185.16674469107033,185.23023164010866,0.0,0.0,33.65355137952467,37.22911689744157,2.0311498361852918,2.3658643076097334,17.82678467630445,21.022800624751188,0.0,Inf,0.0,Inf
512,188.65853012040543,184.17232192394124,0.0,0.0,30.594088046595843,37.19883369780422,2.0336064023411735,2.308227514901927,17.944686348568776,20.864254961653796,0.0,Inf,0.0,Inf
513,192.14854248529696,183.06135839443746,0.0,0.0,26.606617520674956,37.16201116791095,2.0354097441546,2.365786318313923,18.10162474614672,20.779514568402732,0.0,Inf,0.0,Inf
514,196.56523549391522,181.37977151446125,0.0,0.0,22.739553006167995,37.11787252401363,2.0310237311688675,2.198637423796854,18.294150748663554,20.707623575022986,0.0,Inf,0.0,Inf
515,202.55700822038688,180.40490571590243,0.0,0.0,26.70309633741427,37.01960227980134,2.0265001432143577,2.102632276160957,18.502720941662428,20.730044033797483,0.0,Inf,0.0,Inf
516,208.43599382653488,179.6893228488069,0.0,0.0,47.447026043950224,36.85860866477825,2.028768742353931,2.2578546788855314,18.7170363803107,20.83263462197985,0.0,Inf,0.0,Inf
517,213.73988605308895,178.52359374475776,0.0,0.0,66.1279060562677,36.7474576364293,2.034114013881091,2.21030820907413,18.842501886861367,20.925309781852697,0.0,Inf,0.0,Inf
518,218.04769113516684,177.97130092503434,0.0,0.0,69.79604995659956,36.69142614669542,2.0463333462734457,2.444622440285513,18.93412000387377,21.077082597527717,0.0,Inf,0.0,Inf
519,218.09078770885435,177.06259348326876,0.0,0.0,62.13795934075025,36.65961578828982,2.0575563130334973,2.511203047236614,18.962234245216965,20.812462466964078,0.0,Inf,0.0,Inf
520,215.45594551612874,176.72866396879508,0.0,0.0,48.9395523756088,36.63811511548636,2.1308786380176947,2.600422275045927,19.082699803062038,20.37965651890102,0.0,Inf,0.0,Inf
521,211.20603381040556,175.97873262218485,0.0,0.0,34.912519871508664,36.62338838983022,2.2335543691737008,2.5522986076036625,19.253573187174034,19.780341806057045,0.0,Inf,0.0,Inf
