Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
166,22,7,1,18.293256130585263,83.33881427522878,128.0,8.359547867072473,75.68132563038313,128.08928346549555,13683.109602760644,0.0,0.0,15465.957,3280.9100204461283,1023.9679337602475,678.3753676874785,0.0,-114.37851999816485,0.0,0.0,-6.145069199581014e6,-2691.0832004181902,7950.357699417713,0.0
167,23,7,1,18.293256130585263,83.33882251830228,128.0,8.220597149618495,75.68132563038297,128.08927804462306,12222.123094720095,0.0,0.0,14282.8725,3558.8120569192297,1023.9679201644062,678.3753678147854,0.0,-102.26673142518848,0.0,0.0,-5.696117915106889e6,-3166.2745039357214,7950.363835967029,0.0
168,24,7,1,18.293256130585263,83.33885708776904,128.0,7.621236335911148,75.68132563038294,128.08925659883778,9874.77097620991,0.0,0.0,13134.2445,4757.536312078693,1023.9678552237184,678.3753680069711,0.0,-82.96698989463039,0.0,0.0,-5.256893851426458e6,-5658.516569569241,7950.388562126638,0.0
169,1,8,1,50.18956393411847,83.33877937735687,128.0,5.832701719209595,75.68132562031379,128.09185833362216,2460.507141824753,0.0,0.0,11205.363,7958.231069728242,1023.9516811908805,678.375368501674,0.0,-20.481765712465858,0.0,0.0,-4.511890025147591e6,-17330.962215214313,7948.409905940876,0.0
170,2,8,1,50.18956393411847,83.33877828431388,128.0,5.832701719634898,75.68132562031506,128.09186265401664,2797.250196872814,0.0,0.0,11427.0195,7958.231068993351,1023.9516900700776,678.3753685016912,0.0,-23.28182640110026,0.0,0.0,-4.597974937122243e6,-17330.962211691352,7948.405105794634,0.0
171,3,8,1,50.18956393411847,83.3387711745567,128.0,5.832701723122855,75.68132562031441,128.09188712210727,3848.44851364912,0.0,0.0,11805.748500000002,7958.231063034859,1023.9517396566187,678.3753685017026,0.0,-32.003706086368766,0.0,0.0,-4.744778055157569e6,-17330.96218281211,7948.377950325055,0.0
172,4,8,1,50.18956393411847,83.33876334268746,128.0,5.832701729834432,75.6813256203138,128.09190942036824,4971.401658923846,0.0,0.0,12286.677000000001,7958.231052164363,1023.9517834611646,678.3753685016898,0.0,-41.30325148109114,0.0,0.0,-4.930678993601048e6,-17330.962127354192,7948.353261675773,0.0
173,5,8,1,50.18956393411847,83.33877937734407,128.0,5.832701719210137,75.68132562031347,128.09185833361806,4139.398641824758,0.0,0.0,12884.2545,7958.231069732586,1023.9516811908757,678.3753685016842,0.0,-34.457202582620084,0.0,0.0,-5.160864189256985e6,-17330.962215210813,7948.409905945824,0.0
174,6,8,1,50.18956393411847,83.33878246210949,128.0,5.832701718098858,75.68132562031391,128.0918449086561,4419.771771897443,0.0,0.0,13515.1185,7958.231071675312,1023.9516534161426,678.3753685016634,0.0,-36.804719933425076,0.0,0.0,-5.402902694292566e6,-17330.96222442021,7948.424829464697,0.0
175,7,8,1,50.18956393411847,83.33879267276954,128.0,5.832701716195289,75.6813256203142,128.09181187353707,4165.6223514444155,0.0,0.0,14109.6735,7958.231075051068,1023.9515850682338,678.3753685016416,0.0,-34.73087783710798,0.0,0.0,-5.630099987657277e6,-17330.962240204513,7948.461552199937,0.0
176,8,8,1,50.18956393411847,83.33880140178098,128.0,5.832701715625545,75.68132562031428,128.0917993321972,4236.947626295415,0.0,0.0,14520.850499999999,7958.231076060958,1023.9515600788145,678.3753685015599,0.0,-35.362536705855746,0.0,0.0,-5.786706099941359e6,-17330.962244928713,7948.475452892279,0.0
177,9,8,1,50.18956393411847,83.33880140170209,128.0,5.832701715628497,75.68132562031354,128.09179933217717,4391.563126295471,0.0,0.0,14675.466,7958.231076057754,1023.9515600787967,678.3753685015566,0.0,-36.6529927860247,0.0,0.0,-5.845485625652123e6,-17330.962244904622,7948.475452912768,0.0
178,10,8,1,50.18956393411847,83.33880140177646,128.0,5.832701715635028,75.68132562031452,128.09179933219932,4259.840626295427,0.0,0.0,14543.743499999999,7958.231076054426,1023.951560078807,678.3753685015555,0.0,-35.5536069154623,0.0,0.0,-5.7954130050728815e6,-17330.962244852024,7948.47545289027,0.0
179,11,8,1,50.18956393411847,83.33880140181556,128.0,5.832701715629599,75.68132562031431,128.09179933220994,3951.838126295462,0.0,0.0,14235.741,7958.23107605406,1023.951560078825,678.3753685015768,0.0,-32.982947560667526,0.0,0.0,-5.678160505719465e6,-17330.96224489514,7948.475452880055,0.0
180,12,8,1,50.18956393411847,83.33882694298603,128.0,5.832701714065608,75.68132562031454,128.0918425984997,2137.5867961464846,0.0,0.0,13753.74,7958.231078867566,1023.9515561704112,678.3753685016725,0.0,-17.895386235584738,0.0,0.0,-5.494192737336675e6,-17330.962257871215,7948.431315929134,0.0
181,13,8,1,50.18956393411847,-1.388058846519554e-7,128.0,5.832701712951296,75.68132562032899,128.08958917084274,0.0,0.0,0.0,13235.9565,7958.231080901029,1023.9425521085324,678.3753685014333,0.0,0.0,0.0,0.0,-6.398990071249863e6,-17330.962267121824,7951.1202608202,0.0
182,14,8,1,50.18956393411847,-1.9321572301362138e-7,128.0,5.832701713113014,75.68132562033072,128.08958917222287,0.0,0.0,0.0,12947.7465,7958.231080606783,1023.9425521087254,678.3753685014316,0.0,0.0,0.0,0.0,-6.26431807821638e6,-17330.96226577946,7951.120259399875,0.0
183,15,8,1,50.18956393411847,-1.5414422894481545e-7,128.0,5.832701713054113,75.68132562032892,128.0895891704238,0.0,0.0,0.0,13049.497500000001,7958.2310807139975,1023.9425521084152,678.3753685014339,0.0,0.0,0.0,0.0,-6.311887020758373e6,-17330.96226626839,7951.120261254109,0.0
184,16,8,1,50.18956393411847,-4.07350463771027e-8,128.0,5.832701712757913,75.68132562033098,128.0895891625448,0.0,0.0,0.0,13613.652,7958.2310812531605,1023.9425521071248,678.3753685014304,0.0,0.0,0.0,0.0,-6.575161599583172e6,-17330.962268727075,7951.12026937757,0.0
185,17,8,1,50.18956393411847,83.33883266866901,128.0,5.83270171311022,75.68132562031457,128.09184265519536,1587.1758178277937,0.0,0.0,14535.5535,7958.231080619489,1023.9515587098538,678.3753685016802,0.0,-13.296559470240027,0.0,0.0,-5.792297794677811e6,-17330.962265804083,7948.4311502623605,0.0
186,18,8,1,50.18956393411847,83.33882675997646,128.0,5.832701714099436,75.68132562031563,128.09184253446298,4026.968247328452,0.0,0.0,15605.050500000001,7958.231078805678,1023.9515560483325,678.3753685016695,0.0,-33.71211729454808,0.0,0.0,-6.197621648415379e6,-17330.96225759035,7948.431386673445,0.0
187,19,8,1,50.18956393411847,83.33882330602545,128.0,5.8327017155173415,75.68132562031569,128.0918345862066,6111.046157835404,0.0,0.0,16471.065000000002,7958.231076257677,1023.9515451465091,678.3753685015481,0.0,-51.13805075571872,0.0,0.0,-6.523733346510159e6,-17330.962245826842,7948.4399872794165,0.0
188,20,8,1,50.18956393411847,83.3388014017972,128.0,5.832701715630672,75.68132562031482,128.09179933221324,6491.011126295403,0.0,0.0,16774.914,7958.231076057013,1023.9515600788205,678.3753685016105,0.0,-54.175467790220864,0.0,0.0,-6.637708598987527e6,-17330.962244887167,7948.475452879764,0.0
189,21,8,1,50.18956393411847,83.33880140179504,128.0,5.832701715635868,75.68132562031437,128.0917993322038,6076.382626295418,0.0,0.0,16360.2855,7958.231076048542,1023.9515600788121,678.3753685015768,0.0,-50.71488320728531,0.0,0.0,-6.482122488786945e6,-17330.962244844224,7948.475452886923,0.0
190,22,8,1,50.18956393411847,83.33880140175515,128.0,5.832701715630817,75.68132562031437,128.09179933218377,5022.115126295431,0.0,0.0,15306.018,7958.231076059081,1023.9515600787987,678.3753685015537,0.0,-41.915724622725975,0.0,0.0,-6.084581071875906e6,-17330.962244886403,7948.4754529062775,0.0
191,23,8,1,50.18956393411847,83.33880140178528,128.0,5.832701715634851,75.68132562031437,128.0917993322041,3756.5261262954014,0.0,0.0,14040.429,7958.231076054698,1023.9515600788096,678.3753685015768,0.0,-31.352828690083697,0.0,0.0,-5.603684917843083e6,-17330.962244853486,7948.475452886749,0.0
192,24,8,1,50.18956393411847,83.3388014017684,128.0,5.832701715633785,75.68132562031451,128.09179933220636,2615.1521262953684,0.0,0.0,12899.055,7958.231076053058,1023.9515600788163,678.3753685016335,0.0,-21.826659443235258,0.0,0.0,-5.166553692218231e6,-17330.962244861657,7948.475452888553,0.0
193,1,1,2,15.96931644253334,89.84298660690995,128.0,6.303181636046743,118.51962920427188,211.24341307179424,0.0,1800.0,28.505678410256007,12112.386,6986.912680510642,1023.9450171932234,656.5139384577385,0.0,0.0,-7999.630178152176,-0.025123301565145084,-4.784592698558031e6,-13625.10990337951,9860.292334098223,0.0
194,2,1,2,15.96931644253334,89.84298659920304,128.0,6.303181636042067,118.51962920427125,211.24341307680186,0.0,1800.0,267.24417841331814,12351.1245,6986.9126805215,1023.9450171938902,656.5139384577333,0.0,0.0,-7999.630164279748,-0.23553192729013972,-4.8752124915432865e6,-13625.109903414392,9860.292328925425,0.0
195,3,1,2,15.96931644253334,89.84298660062484,128.0,6.303181636033162,118.51962920427157,211.24341307676454,0.0,1800.0,627.0191784120066,12710.8995,6986.9126805396145,1023.9450171938798,656.5139384577217,0.0,0.0,-7999.630166838993,-0.5526154944309383,-5.011505868915735e6,-13625.10990348029,9860.292328963144,0.0
196,4,1,2,15.96931644253334,89.84298660475744,128.0,6.303181636023057,118.5196292042705,211.2434130767346,0.0,1800.0,1118.7896784154686,13202.67,6986.912680560572,1023.9450171938755,656.5139384577097,0.0,0.0,-7999.63017427767,-0.9860358847508905,-5.197279577131842e6,-13625.10990355516,9860.292328991956,0.0
197,5,1,2,15.96931644253334,89.84298660099408,128.0,6.303181636011861,118.5196292042708,211.24341307677855,0.0,1800.0,1708.4306784118896,13792.311,6986.912680583582,1023.9450171938843,656.5139384577099,0.0,0.0,-7999.630167503608,-1.505704597395379,-5.419228284229356e6,-13625.10990363807,9860.292328946583,0.0
198,6,1,2,15.96931644253334,142.6406893027916,128.0,6.303181635982336,118.51962920432408,211.24845971654327,284.56726029163633,1800.0,2160.0,14529.1185,6986.912680644958,1024.2801763823186,656.5139384582466,0.0,0.03150080132036237,-103035.49503073914,-114044.9415256088,-4.928246666714256e6,-13625.109903856843,9832.881826973142,0.0
199,7,1,2,15.96931644253334,142.64068930279063,128.0,6.30318163599912,118.51962920432449,211.24845971654324,946.5337602916112,1800.0,2160.0,15191.085,6986.91268061008,1024.2801763823302,656.5139384582485,0.0,0.10477864585118368,-103035.4950307374,-114044.94152560676,-5.140214334996186e6,-13625.109903732468,9832.88182697288,0.0
200,8,1,2,15.96931644253334,142.64068930278967,128.0,6.303181635996443,118.51962920432364,211.2484597165442,1400.9032602916195,1800.0,2160.0,15645.4545,6986.912680615955,1024.2801763823275,656.5139384582653,0.0,0.15507608288316987,-103035.49503073568,-114044.94152560466,-5.285073527525105e6,-13625.109903752367,9832.88182697355,0.0
201,9,1,2,15.96931644253334,142.6406893027905,128.0,6.303181635991588,118.51962920432467,211.24845971654165,1566.4777602916486,1800.0,2160.0,15811.029,6986.912680625823,1024.2801763823136,656.5139384582623,0.0,0.17340471685747616,-103035.49503073716,-114044.94152560641,-5.337732627305038e6,-13625.109903788296,9832.881826977391,0.0
202,10,1,2,15.96931644253334,142.64068930279103,128.0,6.303181635995935,118.51962920432351,211.24845971654307,1383.470260291638,1800.0,2160.0,15628.021499999999,6986.912680616824,1024.2801763823174,656.513938458269,0.0,0.15314629653585143,-103035.49503073812,-114044.94152560757,-5.279525170795583e6,-13625.109903756093,9832.881826975703,0.0
203,11,1,2,15.96931644253334,142.64068658928957,128.0,6.303181635448496,118.5196292043237,211.24846231714398,791.5772804640455,1800.0,2160.0,15226.458,6986.912681594717,1024.2804785055275,656.5139384582324,0.0,0.0897733417514246,-103035.4901464355,-114044.93566444443,-5.151510297524814e6,-13625.109907779879,9832.85911265685,0.0
204,12,1,2,15.96931644253334,89.84296644503057,128.0,6.303181631856689,118.51962920427339,211.24341366405227,0.0,1800.0,799.3309330907841,14672.2095,6986.912688078374,1023.9450136318405,656.5139384577548,0.0,0.0,-7999.593886769289,-0.6883693098498043,-5.748817759702178e6,-13625.10993419405,9860.291963996628,0.0
205,13,1,2,15.96931644253334,89.84270881139592,128.0,6.3031816348409295,118.51962920427425,211.24341768958155,0.0,1800.0,1637.2155549586266,14124.610499999999,6986.912682690475,1023.9450072652814,656.5139384577125,0.0,0.0,-7999.130146226933,-0.9881385634944309,-5.543931204553226e6,-13625.109912247717,9860.288264559553,0.0
206,14,1,2,15.96931644253334,142.6404786573201,128.0,6.303181638434246,118.51962920431981,211.24842310479403,272.9341892193479,1800.0,2160.0,13833.241500000002,6986.91267624507,1024.2824062688928,656.5139384583119,0.0,0.08770540380646707,-103035.11586889045,-114044.48653139037,-4.704242348061043e6,-13625.109885830789,9832.77134012265,0.0
207,15,1,2,15.96931644253334,85.3761715488667,128.0,6.3031816302710695,118.5196292042802,211.2434178844555,0.0,165.5402463351617,0.0,13919.587500000001,6986.91269076311,1023.9450058648989,656.5139384575408,0.0,0.0,3.737248219031244,0.0,-5.529199014497845e6,-13625.109945818607,9860.288157932955,0.0
208,16,1,2,15.96931644253334,82.64394932804609,128.0,6.303181629959963,118.51962920429094,211.24342285520106,0.0,368.48684400129764,0.0,14470.3455,6986.912691312099,1023.9449969453392,656.5139384575241,0.0,0.0,1015.1069281113232,0.0,-5.777547626126967e6,-13625.10994810392,9860.283660074434,0.0
209,17,1,2,15.96931644253334,142.64046709891403,128.0,6.3031816464314465,118.51962920432068,211.24842100590587,3442.659144708084,1800.0,2160.0,15618.213000000002,6986.912662086484,1024.2825165924446,656.5139384583251,0.0,1.1460649679647759,-103035.09506375951,-114044.46156523327,-5.276406580787959e6,-13625.109827075721,9832.766168301256,0.0
210,18,1,2,15.96931644253334,142.64047865843133,128.0,6.303181646863457,118.51962920432052,211.24842312250863,4669.468009384484,1800.0,2160.0,16783.338,6986.9126613558865,1024.282410183974,656.5139384583149,0.0,1.5004941750084981,-103035.11587089067,-114044.48653379062,-5.645585091165955e6,-13625.10982390873,9832.771062152431,0.0
211,19,1,2,15.96931644253334,142.64039327112536,128.0,7.687092735620029,118.51962920431923,211.24840731984284,10673.508850432932,1800.0,2160.0,17761.887,4625.821148265337,1024.2832146406956,656.5139382984132,0.0,4.341224243165925,-103034.96217373991,-114044.30209720976,-5.953025165831748e6,-5349.540013610691,9832.733841430338,0.0
212,20,1,2,15.96931644253334,142.64038911244396,128.0,8.201561625605109,118.51962920432017,211.24840656233022,12143.478420743482,1800.0,2160.0,18202.9185,3596.883014711863,1024.283245821185,656.5139381764177,0.0,4.989604170434177,-103034.95468811339,-114044.29311445789,-6.0908050697808415e6,-3234.3805864863207,9832.732533571165,0.0
213,21,1,2,15.96931644253334,142.64038198351784,128.0,8.359547833932522,118.51962920431906,211.24840169461075,12123.07672656786,1800.0,2160.0,17866.5435,3280.910025351504,1024.2830906976114,656.5139381278678,0.0,5.06764588621445,-103034.94185604638,-114044.27771597749,-5.985764439638123e6,-2691.0833091473796,9832.747808590502,0.0
214,22,1,2,15.96931644253334,142.64032576277089,128.0,9.135626502108062,118.5196291939225,211.24839157443864,12770.826537405539,1800.0,2160.0,16962.1335,1728.7493313648913,1024.2835498597233,556.0747226889234,0.0,6.056401390815154,-103034.84065870187,-114044.15627916405,-5.701940035838613e6,-747.1415438565818,-2071.2908751760842,0.0
215,23,1,2,15.96931644253334,142.64029007536445,128.0,9.62784796296658,118.51962917642477,211.24838519644564,12482.447538586526,1800.0,2160.0,15689.31,744.3043130168708,1024.2838198513825,369.206526676655,0.0,6.365107512101531,-103034.77642137028,-114044.07919436615,-5.299034210172558e6,-138.49713866810998,-24218.851566396334,0.0
216,24,1,2,15.96931644253334,142.6402821780791,128.0,9.766698539593245,118.51962917103289,211.24827078953643,11481.857602548029,1800.0,2160.0,14451.430499999999,466.60257082005,1044.4899216439799,318.6032574859297,0.0,5.94555755937472,-103034.76220625665,-114044.06213622986,-4.903304321232688e6,-54.42957142789419,-31557.200116122636,0.0
217,1,2,2,113.26120028586095,142.640346490631,128.0,8.906190729313254,118.51962919081805,211.2483010544415,5370.605549140818,1800.0,2160.0,10020.66,2187.6228667651703,1024.2205177329859,646.4435634802936,0.0,2.435619933763519,-103034.87796885008,-114044.20105134192,-3.4554625519906934e6,-1196.4187206355928,8643.466493348504,0.0
218,2,2,2,113.26120028586095,142.64032500507435,128.0,9.204286493055715,118.51962918953834,211.24829606191608,6195.084700640194,1800.0,2160.0,10248.9465,1591.4300988049092,1024.2205836112084,557.469500770715,0.0,2.9426337969489396,-103034.83929484809,-114044.15464253954,-3.531259059830553e6,-633.159985131193,-1901.7056858908036,0.0
219,3,2,2,113.26120028586095,142.64031174370865,128.0,9.38826204139399,118.5196291886616,211.24829298301074,6872.715999478703,1800.0,2160.0,10558.625999999998,1223.4782363633637,1024.220620133549,488.17403776098206,0.0,3.35564682551194,-103034.81542438985,-114044.12599798964,-3.633871567014927e6,-374.2233299981053,-10114.577537090227,0.0
220,4,2,2,113.26120028586095,142.64030688437978,128.0,9.455672614532903,118.51962918836243,211.24829185521835,7416.939904771776,1800.0,2160.0,10968.0285,1088.6568094691668,1024.2206326640032,464.5051878002422,0.0,3.657408921280876,-103034.80667759787,-114044.11550183929,-3.769159237372361e6,-296.29230256840674,-12919.800534378213,0.0
221,5,2,2,113.26120028586095,142.64030414785424,128.0,9.493634139767918,118.51962918813618,211.24829122023036,7982.703101505525,1800.0,2160.0,11457.868499999999,1012.7336009657172,1024.2206395230587,446.7954821090411,0.0,3.958240462001413,-103034.80175185189,-114044.1095909441,-3.9304769640697655e6,-256.4063844076918,-15018.748090871435,0.0
222,6,2,2,113.26120028586095,142.64029520419646,128.0,9.61769834233337,118.51962918745062,211.2482891454265,8781.024487518689,1800.0,2160.0,12008.061,764.6046793208895,1024.2206605229126,396.06391053417974,0.0,4.432624312117696,-103034.7856532679,-114044.09027264334,-4.1109552229053504e6,-146.15455745418876,-21031.434410933056,0.0
223,7,2,2,113.26120028586095,142.6402872619298,128.0,9.727889268663306,118.51962918672636,211.24828730046806,9494.522770173147,1800.0,2160.0,12501.177000000001,544.2223678606483,1024.2206777536405,348.72618845436034,0.0,4.868203282589093,-103034.77135718794,-114044.07311734735,-4.272067738626109e6,-74.04425010838622,-26641.882932543434,0.0
224,8,2,2,113.26120028586095,142.64028017558655,128.0,9.30694644160829,118.5196291889717,211.248285729106,8955.511498066691,1800.0,2160.0,12804.051000000001,1386.1076088984767,1024.2206957157941,512.9652933582288,0.0,4.6552935116924345,-103034.75860177007,-114044.05781084593,-4.37072242546425e6,-480.32323479935076,-7176.3247028686455,0.0
225,9,2,2,113.26120028586095,142.64027192322078,128.0,7.727431959066961,118.51962919098594,211.24828378354454,5820.351048173877,1800.0,2160.0,12827.919,4545.13604693521,1024.2207048561586,656.5139389521177,0.0,3.073592235567048,-103034.74374751167,-114044.03998573587,-4.3784872632927485e6,-5164.565500670229,9837.008930901211,0.0
226,10,2,2,113.26120028586095,142.64027452514662,128.0,6.303181630912746,118.51962919098813,211.24828436810913,2678.3503872442384,1800.0,2160.0,12576.076500000001,6986.912692946676,1024.2206951291844,656.5139389702099,0.0,1.4074057770776562,-103034.74843097819,-114044.04560589566,-4.296486120423441e6,-13625.109941779323,9837.008979857957,0.0
227,11,2,2,113.26120028586095,85.39891301348607,128.0,6.3031816198158985,118.51962919098496,211.24342535324354,0.0,1242.9639857128159,0.0,12203.1,6986.9127105188345,1023.9449957982769,656.5139389702226,0.0,0.0,-0.20557933041709475,0.0,-4.873273962592628e6,-13625.110022885543,9860.281230365246,0.0
228,12,2,2,113.26120028586095,3.4081735036137515e-8,128.0,6.303181619600006,118.51962919098354,211.2434254042584,0.0,0.0,0.0,11719.675500000001,6986.912710904714,1023.9449956752051,656.513938970241,0.0,0.0,0.0,0.0,-5.688149257318949e6,-13625.11002447243,9860.281186297158,0.0
229,13,2,2,113.26120028586095,7.073974944011765e-9,128.0,6.303181619706913,118.51962919098419,211.24342540425909,0.0,0.0,0.0,11330.787,6986.912710712617,1023.9449956752,656.5139389702376,0.0,0.0,0.0,0.0,-5.504910082370635e6,-13625.110023686422,9860.281186296837,0.0
230,14,2,2,113.26120028586095,-1.0993513009231945e-8,128.0,6.303181619767953,118.51962919098331,211.2434254042522,0.0,0.0,0.0,11136.45,6986.91271060253,1023.9449956752023,656.5139389702376,0.0,0.0,0.0,0.0,-5.413199351869304e6,-13625.11002323754,9860.281186303153,0.0
231,15,2,2,113.26120028586095,2.0164385160875652e-8,128.0,6.303181619729966,118.51962919098443,211.24342540426355,0.0,0.0,0.0,11255.887499999999,6986.912710671053,1023.9449956752023,656.5139389702306,0.0,0.0,0.0,0.0,-5.4695749955072105e6,-13625.110023516885,9860.281186291482,0.0
232,16,2,2,113.26120028586095,-1.3591786221756387e-7,128.0,6.303181619591502,118.5196291909843,211.2434254042484,0.0,0.0,0.0,11753.625,6986.912710919928,1023.944995675201,656.5139389702372,0.0,0.0,0.0,0.0,-5.704127875796746e6,-13625.110024534944,9860.281186307751,0.0
233,17,2,2,113.26120028586095,2.5725634061322047e-5,128.0,6.303181619427142,118.5196291909841,211.24342540424783,0.0,0.0,0.0,12573.444000000001,6986.912711209383,1023.9449956752024,656.5139389702349,0.0,0.0,0.0,0.0,-6.089107309013762e6,-13625.110025742179,9860.281186307839,0.0
234,18,2,2,113.26120028586095,1.039021870713658,128.0,6.303181619301228,118.519629190984,211.24342540547036,0.0,0.0,0.0,13511.413499999999,6986.912711424909,1023.9449956753124,656.5139389702349,0.0,0.0,0.0,0.0,-6.513470227409265e6,-13625.11002666576,9860.281185048632,0.0
235,19,2,2,113.26120028586095,82.64394931025296,128.0,6.303181619235003,118.51962919098342,211.2434254054345,0.0,253.52440398786334,0.0,14261.2275,6986.912711542328,1023.9449956752946,656.5139389702423,0.0,0.0,698.4085993439403,0.0,-5.697781325129569e6,-13625.110027152346,9860.281185087078,0.0
236,20,2,2,113.26120028586095,142.64031130103757,128.0,6.303181619949224,118.51962919098702,211.2482928740939,4.008822127993771,1800.0,2160.0,14538.147,6986.912710281266,1024.220609717647,656.5139389702131,0.0,0.0019591072145885846,-103034.81462758189,-114044.12504182014,-4.931150538437743e6,-13625.11002190569,9837.005936220521,0.0
237,21,2,2,113.26120028586095,142.6402963029817,128.0,6.608823665587375,118.51962919098722,211.248289437426,5045.731195528644,1800.0,2160.0,14290.5165,6782.353488386863,1024.2206542553517,656.5139389691828,0.0,2.541519758407958,-103034.78763108136,-114044.09264601945,-4.851581164821385e6,-11500.076931080082,9837.006500243413,0.0
238,22,2,2,113.26120028586095,142.64029061424935,128.0,8.19141182649691,118.51962919098658,211.24828813949821,7567.251236065375,1800.0,2160.0,13646.8605,3617.177414126899,1024.2206705383933,656.5139389362366,0.0,3.8546499512158334,-103034.77739136311,-114044.08035835755,-4.644042100424804e6,-3270.991181334957,9837.006745072606,0.0
239,23,2,2,113.26120028586095,142.640283553044,128.0,9.65979926767001,118.51962918724345,211.24828651894958,9572.082453632125,1800.0,2160.0,12714.916500000001,680.4021614182798,1024.2206904206491,381.8268957323325,0.0,4.943472846178338,-103034.76468119345,-114044.06510615398,-4.341712578084257e6,-115.73653827773978,-22718.79942014563,0.0
240,24,2,2,113.26120028586095,142.6402762934199,128.0,9.880548325785554,118.51962918572075,211.24826881705135,8980.070886383013,1800.0,2160.0,11772.110999999999,238.90361784061795,1069.5730000083865,285.2043398574162,0.0,4.702922213124111,-103034.75161387009,-114044.04942536596,-4.0336500876577906e6,-14.268702472616042,-37180.272628797364,0.0
241,1,3,2,25.978438934960977,89.84268172583184,128.0,6.303181670470037,118.51962919831628,211.24342176556047,0.0,1800.0,766.3847129447219,8591.661,6986.912626830306,1023.9450000299076,656.5139387013132,0.0,0.0,-7999.081392211578,-0.44179218089266215,-3.4316618368571065e6,-13625.109651950428,9860.284596084297,0.0
242,2,3,2,25.978438934960977,89.84264896935042,128.0,6.488546020813819,118.51962919831597,211.24342219144177,0.0,1800.0,1478.189257341276,8753.199,6976.3531785264095,1023.9449996624124,656.5139387013185,0.0,0.0,-7999.022430545039,-0.8037006529339124,-3.49441579896713e6,-12329.76721106084,9860.284184392862,0.0
243,3,3,2,25.978438934960977,89.84262894615149,128.0,6.689199664357293,118.51962919831618,211.24342213629987,0.0,1800.0,2076.672738215319,9000.1665,6621.613665861255,1023.9449994693277,656.513938696663,0.0,0.0,-7998.986388786958,-1.0875181962619536,-3.590230884402265e6,-10961.398862449649,9860.284253116697,0.0
244,4,3,2,25.978438934960977,89.84265462595495,128.0,6.303181762756527,118.51962919831742,211.24342193107702,0.0,1800.0,1975.2706327129686,9340.071,6986.912544377935,1023.9449997368516,656.51393870135,0.0,0.0,-7999.032612433191,-1.0851401997497305,-3.721852569108801e6,-13625.108990385117,9860.284446056903,0.0
245,5,3,2,25.978438934960977,89.84273350280802,128.0,6.303181646150711,118.51962919831635,211.24342143715566,0.0,1800.0,1053.3943566017576,9757.1955,6986.912663912074,1023.9450006206439,656.5139387013202,0.0,0.0,-7999.1745907687,-0.6617841020342894,-3.882981054927177e6,-13625.109829408466,9860.2848931521,0.0
246,6,3,2,25.978438934960977,89.84272754804954,128.0,6.303181647636691,118.51962919831716,211.2434214753718,0.0,1800.0,1602.9587156370992,10205.9295,6986.91266146857,1023.9450005503752,656.5139387013166,0.0,0.0,-7999.16387220344,-0.9974969906616025,-4.0558349603581857e6,-13625.10981852912,9860.284858684026,0.0
247,7,3,2,25.978438934960977,142.6405110624205,128.0,6.602077683679333,118.51962919833858,211.24838639017577,1356.4254373773124,1800.0,2160.0,10614.786000000002,6795.857656325557,1024.2561204256683,656.5139386987405,0.0,0.39192228266620077,-103035.17419807118,-114044.55652640722,-3.6524523978595296e6,-11545.876067707599,9834.553443074023,0.0
248,8,3,2,25.978438934960977,89.84279597573973,128.0,6.303181635410191,118.51962919831702,211.24342077276177,0.0,1800.0,922.1674731144886,10903.581,6986.912682191932,1023.9450007619942,656.5139387013088,0.0,0.0,-7999.287042045791,-0.6369526762427995,-4.323572198532596e6,-13625.10990816896,9860.285564073885,0.0
249,9,3,2,25.978438934960977,1.098956487166609e-6,128.0,6.303181627722736,118.51962919832124,211.24342407879556,0.0,0.0,0.0,11009.3295,6986.912695835326,1023.9449963402276,656.5139387013328,0.0,0.0,0.0,0.0,-5.353158067851763e6,-13625.109964655087,9860.28247231341,0.0
250,10,3,2,25.978438934960977,5.8170848399487045e-8,128.0,6.303181627870367,118.5196291983218,211.24342407910103,0.0,0.0,0.0,10910.5035,6986.912695569457,1023.944996340192,656.513938701346,0.0,0.0,0.0,0.0,-5.306452891085937e6,-13625.109963569535,9860.28247200491,0.0
251,11,3,2,25.978438934960977,2.7108669445123462e-8,128.0,6.303181628305442,118.51962919832101,211.2434240791068,0.0,0.0,0.0,10639.492499999998,6986.912694785102,1023.9449963401909,656.5139387013442,0.0,0.0,0.0,0.0,-5.178247748889632e6,-13625.109960370195,9860.282471998333,0.0
252,12,3,2,25.978438934960977,-1.0422144897932836e-7,128.0,6.303181628951652,118.51962919832253,211.24342407911305,0.0,0.0,0.0,10279.269,6986.9126936224675,1023.9449963401902,656.5139387013471,0.0,0.0,0.0,0.0,-5.007555287103369e6,-13625.109955618733,9860.282471993327,0.0
