iter,AgentID,Slot,jy,x_cap,z_cap,lambda_cap,rho_cap,primal_local,dual_local
103,Green_Coalition,VRES_wind,2,15737.935295337324,15741.629404929958,-1445.3129209773783,13.807632073861924,3.937269857451326,0.0
103,Green_Coalition,H2,3,1642.2611784206174,1643.350956201838,-333.3730687415562,13.807632073861924,3.937269857451326,0.0
103,Green_Coalition,EP,4,1231.6958845161635,1232.513217150751,-250.02975746366457,13.807632073861924,3.937269857451326,0.0
104,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.1468096950175274e-7,14.498013677555022,4.09878932828243,0.0
104,Green_Coalition,VRES_wind,2,15734.082605604526,15737.935294982017,-1496.3198270729931,14.498013677555022,4.09878932828243,0.0
104,Green_Coalition,H2,3,1641.1420762761686,1642.2611783526183,-348.4203193869201,14.498013677555022,4.09878932828243,0.0
104,Green_Coalition,EP,4,1230.8565572071893,1231.6958837590741,-261.315185764009,14.498013677555022,4.09878932828243,0.0
105,Green_Coalition,VRES_solar,1,25881.000000000022,25881.0,1.1468096950175274e-7,15.222914361432775,4.270479266336604,0.0
105,Green_Coalition,VRES_wind,2,15730.062441189762,15734.082605604497,-1552.1761703632228,15.222914361432775,4.270479266336604,0.0
105,Green_Coalition,H2,3,1639.9896121358556,1641.142076278038,-364.6450765978686,15.222914361432775,4.270479266336604,0.0
105,Green_Coalition,EP,4,1229.9922091038131,1230.8565572071234,-273.48375359317026,15.222914361432775,4.270479266336604,0.0
106,Green_Coalition,VRES_solar,1,25881.000000007054,25881.0,1.1501325334072712e-7,15.984060079504413,4.449329955664869,0.0
106,Green_Coalition,VRES_wind,2,15725.866264998072,15730.06244120974,-1613.3747889676072,15.984060079504413,4.449329955664869,0.0
106,Green_Coalition,H2,3,1638.806087235047,1639.9896124222905,-382.18893953893416,15.984060079504413,4.449329955664869,0.0
106,Green_Coalition,EP,4,1229.1045659382835,1229.9922091020428,-286.641650748329,15.984060079504413,4.449329955664869,0.0
107,Green_Coalition,VRES_solar,1,25881.0,25881.0,2.27765467000711e-7,16.783263083479635,4.644970556293925,0.0
107,Green_Coalition,VRES_wind,2,15721.478765343827,15725.866264742119,-1680.4467216390956,16.783263083479635,4.644970556293925,0.0
107,Green_Coalition,H2,3,1637.5860936061144,1638.8060871798073,-401.106477237441,16.783263083479635,4.644970556293925,0.0
107,Green_Coalition,EP,4,1228.1895702046747,1229.1045653844299,-300.8297924070194,16.783263083479635,4.644970556293925,0.0
108,Green_Coalition,VRES_solar,1,25881.00000000009,25881.0,2.27765467000711e-7,17.622426237653617,4.850513664720275,0.0
108,Green_Coalition,VRES_wind,2,15716.88296406387,15721.47876534876,-1754.083278319235,17.622426237653617,4.850513664720275,0.0
108,Green_Coalition,H2,3,1636.34516663893,1637.5860936173303,-421.5819503448821,17.622426237653617,4.850513664720275,0.0
108,Green_Coalition,EP,4,1227.2588749829479,1228.1895702046631,-316.1863972289654,17.622426237653617,4.850513664720275,0.0
109,Green_Coalition,VRES_solar,1,25881.0,25881.0,2.2936821733026403e-7,18.503547549536297,5.078539323437306,0.0
109,Green_Coalition,VRES_wind,2,15712.062271696466,15716.882964061055,-1835.0724474651158,18.503547549536297,5.078539323437306,0.0
109,Green_Coalition,H2,3,1635.0670463859524,1636.3451667386312,-443.4500944880547,18.503547549536297,5.078539323437306,0.0
109,Green_Coalition,EP,4,1226.3002847894404,1227.258874978085,-332.5875051233794,18.503547549536297,5.078539323437306,0.0
110,Green_Coalition,VRES_solar,1,25881.000000000004,25881.00000000072,2.2936821733026403e-7,19.42872492701311,5.3040792603525855,1.399489532759106e-8
110,Green_Coalition,VRES_wind,2,15707.020903959083,15712.06227169912,-1924.272357854965,19.42872492701311,5.3040792603525855,1.399489532759106e-8
110,Green_Coalition,H2,3,1633.7481699275172,1635.0670466691547,-467.0998552078769,19.42872492701311,5.3040792603525855,1.399489532759106e-8
110,Green_Coalition,EP,4,1225.311127445821,1226.3002847893108,-350.3248242594841,19.42872492701311,5.3040792603525855,1.399489532759106e-8
111,Green_Coalition,VRES_solar,1,25881.000000000076,25881.0,2.1544400329220627e-7,20.400161173363767,5.499755462877554,1.4694640093970614e-8
111,Green_Coalition,VRES_wind,2,15701.79200194538,15707.020903958992,-2022.2197049320707,20.400161173363767,5.499755462877554,1.4694640093970614e-8
111,Green_Coalition,H2,3,1632.3844353223867,1633.7481699389302,-492.72394863378713,20.400161173363767,5.499755462877554,1.4694640093970614e-8
111,Green_Coalition,EP,4,1224.2883264978548,1225.311127445808,-369.5428901956815,20.400161173363767,5.499755462877554,1.4694640093970614e-8
112,Green_Coalition,VRES_solar,1,25881.000000000076,25881.0,2.1700252572641527e-7,21.420169232031956,5.738694089973733,0.0
112,Green_Coalition,VRES_wind,2,15696.324351783525,15701.792001942476,-2128.8901487694866,21.420169232031956,5.738694089973733,0.0
112,Green_Coalition,H2,3,1630.9901816505867,1632.3844353901927,-520.5443546089705,21.420169232031956,5.738694089973733,0.0
112,Green_Coalition,EP,4,1223.2426362436331,1224.288326497588,-390.40819438219864,21.420169232031956,5.738694089973733,0.0
113,Green_Coalition,VRES_solar,1,25881.0,25881.0,2.1863897428233473e-7,22.491177693633556,5.999881758241725,0.0
113,Green_Coalition,VRES_wind,2,15690.601868113277,15696.324351780757,-2246.008140475765,22.491177693633556,5.999881758241725,0.0
113,Green_Coalition,H2,3,1629.5475703436996,1630.990181734226,-550.409505663725,22.491177693633556,5.999881758241725,0.0
113,Green_Coalition,EP,4,1222.1606777578045,1223.2426362432534,-412.8070565862,22.491177693633556,5.999881758241725,0.0
114,Green_Coalition,VRES_solar,1,25881.0,25881.0,2.1863897428233473e-7,23.615736578315236,6.271644017347444,0.0
114,Green_Coalition,VRES_wind,2,15684.61332042003,15690.601868113268,-2374.713537489963,23.615736578315236,6.271644017347444,0.0
114,Green_Coalition,H2,3,1628.0571604248385,1629.5475703466846,-582.8555347909165,23.615736578315236,6.271644017347444,0.0
114,Green_Coalition,EP,4,1221.0428703186353,1222.1606777577813,-437.1415771395664,23.615736578315236,6.271644017347444,0.0
115,Green_Coalition,VRES_solar,1,25881.000000000036,25881.0,2.1863897428233473e-7,24.796523407231,6.539752763779968,0.0
115,Green_Coalition,VRES_wind,2,15678.364287921859,15684.613320420027,-2516.137502300142,24.796523407231,6.539752763779968,0.0
115,Green_Coalition,H2,3,1626.5145996343454,1628.0571604262097,-618.0526628989413,24.796523407231,6.539752763779968,0.0
115,Green_Coalition,EP,4,1219.8859497286087,1221.0428703186271,-463.5394231677186,24.796523407231,6.539752763779968,0.0
116,Green_Coalition,VRES_solar,1,25881.000000000055,25881.0,2.1954106654878534e-7,26.03634957759255,6.818184740470604,0.0
116,Green_Coalition,VRES_wind,2,15671.843823692492,15678.364287920489,-2671.091782913516,26.03634957759255,6.818184740470604,0.0
116,Green_Coalition,H2,3,1624.9203721948766,1626.5145996798576,-656.3028076814834,26.03634957759255,6.818184740470604,0.0
116,Green_Coalition,EP,4,1218.6902791496857,1219.8859497283697,-492.22703165841847,26.03634957759255,6.818184740470604,0.0
117,Green_Coalition,VRES_solar,1,25881.000000000146,25881.0,2.2096186186844503e-7,27.338167056472177,7.081662546682452,0.0
117,Green_Coalition,VRES_wind,2,15665.061154011108,15671.84382369058,-2840.860868961829,27.338167056472177,7.081662546682452,0.0
117,Green_Coalition,H2,3,1623.291564475092,1624.9203725522657,-697.8106717866561,27.338167056472177,7.081662546682452,0.0
117,Green_Coalition,EP,4,1217.4686733653048,1218.6902791495002,-523.3579288246783,27.338167056472177,7.081662546682452,0.0
118,Green_Coalition,VRES_solar,1,25881.0,25881.0,2.2494008876349218e-7,28.705075409295787,7.378603662852408,0.0
118,Green_Coalition,VRES_wind,2,15657.987460487504,15665.061154005592,-3026.2866257481237,28.705075409295787,7.378603662852408,0.0
118,Green_Coalition,H2,3,1621.6122025847571,1623.2915649053289,-742.3392991033631,28.705075409295787,7.378603662852408,0.0
118,Green_Coalition,EP,4,1216.2091519385954,1217.4686733643186,-556.7543918301645,28.705075409295787,7.378603662852408,0.0
119,Green_Coalition,VRES_solar,1,25881.000000000102,25881.0,2.2494008876349218e-7,30.0,7.673943985867684,0.0
119,Green_Coalition,VRES_wind,2,15650.625963422624,15657.987460489732,-3229.3375316071,30.0,7.673943985867684,0.0
119,Green_Coalition,H2,3,1619.878254076038,1621.612202588841,-790.5455211549046,30.0,7.673943985867684,0.0
119,Green_Coalition,EP,4,1214.9086905650188,1216.209151938588,-592.909049335175,30.0,7.673943985867684,0.0
120,Green_Coalition,VRES_solar,1,25881.000000001688,25881.0,2.2799599096144922e-7,30.0,7.977993079452264,0.0
120,Green_Coalition,VRES_wind,2,15642.967431038156,15650.625963418746,-3450.1824436203356,30.0,7.977993079452264,0.0
120,Green_Coalition,H2,3,1618.0902489379887,1619.878254629651,-842.5639765389932,30.0,7.977993079452264,0.0
120,Green_Coalition,EP,4,1213.5676868367843,1214.9086905645277,-631.9228905422542,30.0,7.977993079452264,0.0
121,Green_Coalition,VRES_solar,1,25881.00000000131,25881.0,2.786366559561659e-7,30.0,8.023282066663855,0.0
121,Green_Coalition,VRES_wind,2,15635.273422935492,15642.967430971417,-3679.9384150380433,30.0,8.023282066663855,0.0
121,Green_Coalition,H2,3,1616.2703068164742,1618.0902489239663,-896.2041472888658,30.0,8.023282066663855,0.0
121,Green_Coalition,EP,4,1212.202730213577,1213.5676866926422,-672.153002374554,30.0,8.023282066663855,0.0
122,Green_Coalition,VRES_solar,1,25881.00000000018,25881.0,3.179268270727564e-7,30.0,8.039545255047285,0.0
122,Green_Coalition,VRES_wind,2,15627.57382904989,15635.273422883241,-3910.7586561158064,30.0,8.039545255047285,0.0
122,Green_Coalition,H2,3,1614.4198076015518,1616.2703068323385,-950.8024105136295,30.0,8.039545255047285,0.0
122,Green_Coalition,EP,4,1210.8148557161137,1212.2027301002825,-713.1016967465066,30.0,8.039545255047285,0.0
123,Green_Coalition,VRES_solar,1,25881.000000114975,25881.0,3.232746559191812e-7,30.0,8.029761436682989,0.0
123,Green_Coalition,VRES_wind,2,15619.894929186128,15627.573829042816,-4141.746471116341,30.0,8.029761436682989,0.0
123,Green_Coalition,H2,3,1612.5416652274266,1614.4198076024861,-1006.31738743723,30.0,8.029761436682989,0.0
123,Green_Coalition,EP,4,1209.4062582072984,1210.8148557154614,-754.7379282715692,30.0,8.029761436682989,0.0
124,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,3.772515122498976e-6,30.0,8.010938818159941,0.0
124,Green_Coalition,VRES_wind,2,15612.245532476983,15619.89492456453,-4372.113466816983,30.0,8.010938818159941,0.0
124,Green_Coalition,H2,3,1610.6380774649665,1612.5416642549972,-1062.661658689015,30.0,8.010938818159941,0.0
124,Green_Coalition,EP,4,1207.978558098675,1209.4062481112796,-796.9958535164587,30.0,8.010938818159941,0.0
125,Green_Coalition,VRES_solar,1,25881.0,25881.0,3.7726242618631887e-6,30.0,7.961529397891652,0.0
125,Green_Coalition,VRES_wind,2,15604.648176509643,15612.245532476829,-4601.595229443403,30.0,7.961529397891652,0.0
125,Green_Coalition,H2,3,1608.7337863085645,1610.6380775042298,-1119.7692623899347,30.0,7.961529397891652,0.0
125,Green_Coalition,EP,4,1206.550339731459,1207.9785580983319,-839.8265538945989,30.0,7.961529397891652,0.0
126,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,3.7726242618631887e-6,30.0,7.909665082374694,0.0
126,Green_Coalition,VRES_wind,2,15597.105129362411,15604.648176509625,-4829.515908458972,30.0,7.909665082374694,0.0
126,Green_Coalition,H2,3,1606.8296449000968,1608.7337863189255,-1176.8979982598948,30.0,7.909665082374694,0.0
126,Green_Coalition,EP,4,1205.1222336753626,1206.550339731421,-882.6731049007858,30.0,7.909665082374694,0.0
127,Green_Coalition,VRES_solar,1,25881.0,25881.0,3.7727334012274015e-6,30.0,7.594704733578608,0.0
127,Green_Coalition,VRES_wind,2,15589.883267664743,15597.105129364278,-5055.807322875382,30.0,7.594704733578608,0.0
127,Green_Coalition,H2,3,1604.9493464518691,1606.8296449162738,-1234.0222408247546,30.0,7.594704733578608,0.0
127,Green_Coalition,EP,4,1203.7120098390062,1205.122233675069,-925.5162865825368,30.0,7.594704733578608,0.0
128,Green_Coalition,VRES_solar,1,25881.0,25881.0,3.7727334012274015e-6,30.0,7.291005268146875,0.0
128,Green_Coalition,VRES_wind,2,15582.969705469919,15589.883267664689,-5272.463173861408,30.0,7.291005268146875,0.0
128,Green_Coalition,H2,3,1603.0969679856044,1604.9493464523607,-1290.4311947568935,30.0,7.291005268146875,0.0
128,Green_Coalition,EP,4,1202.322725989235,1203.7120098389548,-967.8230016644229,30.0,7.291005268146875,0.0
129,Green_Coalition,VRES_solar,1,25881.00000000524,25881.0,3.7727334012274015e-6,30.0,6.980558448934518,0.0
129,Green_Coalition,VRES_wind,2,15576.367896413003,15582.969705469986,-5479.870039704503,30.0,6.980558448934518,0.0
129,Green_Coalition,H2,3,1601.2824814773003,1603.0969680144976,-1346.0025487595844,30.0,6.980558448934518,0.0
129,Green_Coalition,EP,4,1200.9618615431798,1202.3227259892046,-1009.5015171560149,30.0,6.980558448934518,0.0
130,Green_Coalition,VRES_solar,1,25881.00000001326,25881.0,3.929894085693764e-6,30.0,6.678061224526563,0.0
130,Green_Coalition,VRES_wind,2,15570.06774633288,15576.367896196041,-5677.924311414001,30.0,6.678061224526563,0.0
130,Green_Coalition,H2,3,1599.5107719677226,1601.282481435072,-1400.437144875505,30.0,6.678061224526563,0.0
130,Green_Coalition,EP,4,1199.633080056979,1200.9618610711154,-1050.32745053676,30.0,6.678061224526563,0.0
131,Green_Coalition,VRES_solar,1,25881.0,25881.0,4.327707068249243e-6,30.0,6.368274540236779,0.0
131,Green_Coalition,VRES_wind,2,15564.076167046373,15570.067745791503,-5866.928807308861,30.0,6.368274540236779,0.0
131,Green_Coalition,H2,3,1597.7845681965978,1599.510771848386,-1453.5884288959874,30.0,6.368274540236779,0.0
131,Green_Coalition,EP,4,1198.3384261474462,1199.633078885939,-1090.190880960853,30.0,6.368274540236779,0.0
132,Green_Coalition,VRES_solar,1,25881.00000000804,25881.000000000007,4.327707068249243e-6,30.0,6.056969976373583,2.1827872842550278e-10
132,Green_Coalition,VRES_wind,2,15558.394079771546,15564.076167046376,-6046.676169662762,30.0,6.056969976373583,2.1827872842550278e-10
132,Green_Coalition,H2,3,1596.1063269983774,1597.784568199399,-1505.3745384496328,30.0,6.056969976373583,2.1827872842550278e-10
132,Green_Coalition,EP,4,1197.0797458992902,1198.3384261474453,-1129.0304631156405,30.0,6.056969976373583,2.1827872842550278e-10
133,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,4.568686784430998e-6,30.0,5.769060510519964,2.1827872842550278e-10
133,Green_Coalition,VRES_wind,2,15552.995921265458,15558.394079444746,-6217.138787907672,30.0,5.769060510519964,2.1827872842550278e-10
133,Green_Coalition,H2,3,1594.4781849312262,1596.1063269311146,-1555.7217744802806,30.0,5.769060510519964,2.1827872842550278e-10
133,Green_Coalition,EP,4,1195.8586386987495,1197.0797451943588,-1166.7908705602931,30.0,5.769060510519964,2.1827872842550278e-10
134,Green_Coalition,VRES_solar,1,25881.0,25881.0,4.5687959237952105e-6,30.0,5.5023246461074855,0.0
134,Green_Coalition,VRES_wind,2,15547.859762257936,15552.995921283646,-6379.083533286332,30.0,5.5023246461074855,0.0
134,Green_Coalition,H2,3,1592.8992341101925,1594.4781851133994,-1604.5660344769321,30.0,5.5023246461074855,0.0
134,Green_Coalition,EP,4,1194.6744255826698,1195.858638698312,-1203.4240654285727,30.0,5.5023246461074855,0.0
135,Green_Coalition,VRES_solar,1,25881.0,25881.000000000175,4.5687959237952105e-6,30.0,5.252036271925822,5.238689482212067e-9
135,Green_Coalition,VRES_wind,2,15542.967586110333,15547.859762279422,-6533.16830405761,30.0,5.252036271925822,5.238689482212067e-9
135,Green_Coalition,H2,3,1591.370732139112,1592.8992341189535,-1651.9345645731373,30.0,5.252036271925822,5.238689482212067e-9
135,Green_Coalition,EP,4,1193.528049104361,1194.6744255825927,-1238.9504588978402,30.0,5.252036271925822,5.238689482212067e-9
136,Green_Coalition,VRES_solar,1,25881.0,25881.000000016462,4.5635572343129985e-6,30.0,4.999960018878767,4.88616933580488e-7
136,Green_Coalition,VRES_wind,2,15538.322001910863,15542.967586156092,-6679.93358913028,30.0,4.999960018878767,4.88616933580488e-7
136,Green_Coalition,H2,3,1589.8916737034688,1591.3707323287217,-1697.7896239683791,30.0,4.999960018878767,4.88616933580488e-7
136,Green_Coalition,EP,4,1192.4187552776305,1193.5280491043209,-1273.3417532447938,30.0,4.999960018878767,4.88616933580488e-7
137,Green_Coalition,VRES_solar,1,25881.0,25881.000000000022,4.0697016112502984e-6,30.0,4.76348526725893,4.932007868774235e-7
137,Green_Coalition,VRES_wind,2,15533.906888878457,15538.322001920407,-6819.301116487142,30.0,4.76348526725893,4.932007868774235e-7
137,Green_Coalition,H2,3,1588.4611339767462,1589.891673741665,-1742.1613827259675,30.0,4.76348526725893,4.932007868774235e-7
137,Green_Coalition,EP,4,1191.3458504825799,1192.4187552776002,-1306.6205680455064,30.0,4.76348526725893,4.932007868774235e-7
138,Green_Coalition,VRES_solar,1,25881.00000000082,25881.000000010845,4.069046775065022e-6,30.0,4.537789612685282,3.246896085329354e-7
138,Green_Coalition,VRES_wind,2,15529.706767983294,15533.906888886737,-6951.754507745656,30.0,4.537789612685282,3.246896085329354e-7
138,Green_Coalition,H2,3,1587.086968004386,1588.4611340342828,-1785.0775756735338,30.0,4.537789612685282,3.246896085329354e-7
138,Green_Coalition,EP,4,1190.3152260661282,1191.3458504825564,-1338.8077118961169,30.0,4.537789612685282,3.246896085329354e-7
139,Green_Coalition,VRES_solar,1,25881.000000001055,25881.0,3.768258687294679e-6,30.0,4.338881424684008,3.253444447182119e-7
139,Green_Coalition,VRES_wind,2,15525.695879896779,15529.706767951544,-7077.758134848929,30.0,4.338881424684008,3.253444447182119e-7
139,Green_Coalition,H2,3,1585.7630539951724,1587.086968001503,-1826.302556570436,30.0,4.338881424684008,3.253444447182119e-7
139,Green_Coalition,EP,4,1189.3222905857333,1190.3152259982617,-1369.7264443889653,30.0,4.338881424684008,3.253444447182119e-7
140,Green_Coalition,VRES_solar,1,25881.00000000096,25881.0,3.799909102916377e-6,30.0,4.290629998646259,0.0
140,Green_Coalition,VRES_wind,2,15521.730512341259,15525.695879852463,-7198.08477649188,30.0,4.290629998646259,0.0
140,Green_Coalition,H2,3,1584.4520869714916,1585.7630539886916,-1866.019976760354,30.0,4.290629998646259,0.0
140,Green_Coalition,EP,4,1188.339065303654,1189.3222904895522,-1399.5145067648164,30.0,4.290629998646259,0.0
141,Green_Coalition,VRES_solar,1,25881.000000000957,25881.0,3.828721895068543e-6,30.0,4.233896339564794,0.0
141,Green_Coalition,VRES_wind,2,15517.818512965849,15521.730512303116,-7317.045801828001,30.0,4.233896339564794,0.0
141,Green_Coalition,H2,3,1583.1566456964083,1584.4520877112684,-1905.3489872763548,30.0,4.233896339564794,0.0
141,Green_Coalition,EP,4,1187.3674843532435,1188.3390652225135,-1429.0112623417613,30.0,4.233896339564794,0.0
142,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,3.857425547856497e-6,30.0,4.179785469165977,0.0
142,Green_Coalition,VRES_wind,2,15513.95444276907,15517.818512925747,-7434.405781946036,30.0,4.179785469165977,0.0
142,Green_Coalition,H2,3,1581.8817639706476,1583.1566459199323,-1944.2122477221578,30.0,4.179785469165977,0.0
142,Green_Coalition,EP,4,1186.411322978056,1187.3674842656646,-1458.1586884198591,30.0,4.179785469165977,0.0
143,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,3.85753468722071e-6,30.0,4.13152205560967,0.0
143,Green_Coalition,VRES_wind,2,15510.131848103949,15513.954442768989,-7550.32788664633,30.0,4.13152205560967,0.0
143,Green_Coalition,H2,3,1580.6277160642153,1581.8817641845644,-1982.4587062006985,30.0,4.13152205560967,0.0
143,Green_Coalition,EP,4,1185.4707870483976,1186.411322977879,-1486.843527048119,30.0,4.13152205560967,0.0
144,Green_Coalition,VRES_solar,1,25881.00000000054,25881.0,3.8576438265849225e-6,30.0,4.099718270104204,0.0
144,Green_Coalition,VRES_wind,2,15506.332867225323,15510.131848103836,-7665.00572659753,30.0,4.099718270104204,0.0
144,Green_Coalition,H2,3,1579.3947205613672,1580.6277160756367,-2020.0801498111723,30.0,4.099718270104204,0.0
144,Green_Coalition,EP,4,1184.5460404662672,1185.4707870481523,-1515.0596049325636,30.0,4.099718270104204,0.0
145,Green_Coalition,VRES_solar,1,25881.000000000724,25881.0,3.87379645248841e-6,30.0,4.08454020034126,0.0
145,Green_Coalition,VRES_wind,2,15502.54652175458,15506.332867202662,-7778.975152952928,30.0,4.08454020034126,0.0
145,Green_Coalition,H2,3,1578.169112060977,1579.3947207082567,-2057.0700152392583,30.0,4.08454020034126,0.0
145,Green_Coalition,EP,4,1183.626834107308,1184.5460404169644,-1542.8020023891158,30.0,4.08454020034126,0.0
146,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,3.895515185966747e-6,30.0,4.066810788620746,0.0
146,Green_Coalition,VRES_wind,2,15498.777007622415,15502.54652172409,-7892.565516395363,30.0,4.066810788620746,0.0
146,Green_Coalition,H2,3,1576.9480401658038,1578.1691120782593,-2093.8382746576467,30.0,4.066810788620746,0.0
146,Green_Coalition,EP,4,1182.7110301248604,1183.6268340407303,-1570.378191678807,30.0,4.066810788620746,0.0
147,Green_Coalition,VRES_solar,1,25881.0,25881.0,3.895733464695173e-6,30.0,4.054821232651063,0.0
147,Green_Coalition,VRES_wind,2,15495.018480875582,15498.777007622102,-8005.650939445633,30.0,4.054821232651063,0.0
147,Green_Coalition,H2,3,1575.7308168685117,1576.9480405999975,-2130.4704320313117,30.0,4.054821232651063,0.0
147,Green_Coalition,EP,4,1181.798112651491,1182.7110301241896,-1597.852309154904,30.0,4.054821232651063,0.0
148,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,3.895733464695173e-6,30.0,4.194359751482053,0.0
148,Green_Coalition,VRES_wind,2,15491.124195034095,15495.01848087553,-8118.406741841238,30.0,4.194359751482053,0.0
148,Green_Coalition,H2,3,1574.4844611682156,1575.7308168904674,-2166.987143975885,30.0,4.194359751482053,0.0
148,Green_Coalition,EP,4,1180.8633458763532,1181.7981126513673,-1625.2398333358624,30.0,4.194359751482053,0.0
149,Green_Coalition,VRES_solar,1,25881.0,25881.0,3.8958426040593855e-6,30.0,4.322911857695731,0.0
149,Green_Coalition,VRES_wind,2,15487.105196729653,15491.124195033995,-8235.235317084254,30.0,4.322911857695731,0.0
149,Green_Coalition,H2,3,1573.2106714126544,1574.4844612765241,-2204.3778156434387,30.0,4.322911857695731,0.0
149,Green_Coalition,EP,4,1179.9080035595048,1180.8633458760623,-1653.2828365862874,30.0,4.322911857695731,0.0
150,Green_Coalition,VRES_solar,1,25881.0,25881.0,3.8958426040593855e-6,30.0,4.474441016579905,0.0
150,Green_Coalition,VRES_wind,2,15482.938712467283,15487.105196729648,-8355.805266214513,30.0,4.474441016579905,0.0
150,Green_Coalition,H2,3,1571.9056579908083,1573.210671414062,-2242.591511559531,30.0,4.474441016579905,0.0
150,Green_Coalition,EP,4,1178.929243493158,1179.9080035594895,-1681.9431060830143,30.0,4.474441016579905,0.0
151,Green_Coalition,VRES_solar,1,25881.000000000033,25881.0,3.8958426040593855e-6,30.0,4.605533479921588,0.0
151,Green_Coalition,VRES_wind,2,15478.644570592118,15482.938712467254,-8480.799794085462,30.0,4.605533479921588,0.0
151,Green_Coalition,H2,3,1570.5738840299255,1571.9056579923576,-2281.7419142571434,30.0,4.605533479921588,0.0
151,Green_Coalition,EP,4,1177.9304130250584,1178.9292434930903,-1711.3059080729581,30.0,4.605533479921588,0.0
152,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,3.8968248583373e-6,30.0,4.7413133292290714,0.0
152,Green_Coalition,VRES_wind,2,15474.218876773735,15478.644570607099,-8609.624050339546,30.0,4.7413133292290714,0.0
152,Green_Coalition,H2,3,1569.2131112994116,1570.573884448105,-2321.695133130109,30.0,4.7413133292290714,0.0
152,Green_Coalition,EP,4,1176.9098334749551,1177.9304130245475,-1741.2708221139146,30.0,4.7413133292290714,0.0
153,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,3.896933997701513e-6,30.0,4.88718204194524,0.0
153,Green_Coalition,VRES_wind,2,15469.654121961197,15474.218876773553,-8742.394865340459,30.0,4.88718204194524,0.0
153,Green_Coalition,H2,3,1567.8165299463071,1569.2131113472324,-2362.5183275909108,30.0,4.88718204194524,0.0
153,Green_Coalition,EP,4,1175.8623974599036,1176.9098334745477,-1771.888208601687,30.0,4.88718204194524,0.0
154,Green_Coalition,VRES_solar,1,25881.00000000001,25881.0,3.897043137065726e-6,30.0,5.019204808570794,0.0
154,Green_Coalition,VRES_wind,2,15464.963464451539,15469.654121961097,-8879.337509711142,30.0,5.019204808570794,0.0
154,Green_Coalition,H2,3,1566.3876508970652,1567.8165299728737,-2404.415769618668,30.0,5.019204808570794,0.0
154,Green_Coalition,EP,4,1174.7907381737457,1175.862397459677,-1803.3112890410089,30.0,5.019204808570794,0.0
155,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,3.897370555158364e-6,30.0,5.171081677710945,0.0
155,Green_Coalition,VRES_wind,2,15460.127575062477,15464.963464451108,-9020.057234997887,30.0,5.171081677710945,0.0
155,Green_Coalition,H2,3,1564.9224799708081,1566.387651036489,-2447.2821418929225,30.0,5.171081677710945,0.0
155,Green_Coalition,EP,4,1173.6918599782791,1174.7907381729754,-1835.4610676189454,30.0,5.171081677710945,0.0
156,Green_Coalition,VRES_solar,1,25881.0,25881.0,3.897479694522577e-6,30.0,5.316821359624494,0.0
156,Green_Coalition,VRES_wind,2,15455.153024210904,15460.127575062388,-9165.133916656807,30.0,5.316821359624494,0.0
156,Green_Coalition,H2,3,1563.4210282589324,1564.9224799721997,-2491.2372738633467,30.0,5.316821359624494,0.0
156,Green_Coalition,EP,4,1172.56577119433,1173.691859978078,-1868.4274134598322,30.0,5.316821359624494,0.0
157,Green_Coalition,VRES_solar,1,25881.0,25881.0,3.897479694522577e-6,30.0,5.285959738829277,0.0
157,Green_Coalition,VRES_wind,2,15450.21706495665,15455.153024210835,-9314.370442201336,30.0,5.285959738829277,0.0
157,Green_Coalition,H2,3,1561.9078484865404,1563.421028259755,-2536.280825261363,30.0,5.285959738829277,0.0
157,Green_Coalition,EP,4,1171.4308863650024,1172.5657711941776,-1902.2100769722706,30.0,5.285959738829277,0.0
158,Green_Coalition,VRES_solar,1,25881.0,25881.0,3.897479694522577e-6,30.0,5.239810117612139,0.0
158,Green_Coalition,VRES_wind,2,15445.330319790284,15450.2170649566,-9462.44921982686,30.0,5.239810117612139,0.0
158,Green_Coalition,H2,3,1560.3951646737664,1561.9078484873535,-2581.6762184578038,30.0,5.239810117612139,0.0
158,Green_Coalition,EP,4,1170.2963735054504,1171.4308863648905,-1936.2566218475276,30.0,5.239810117612139,0.0
159,Green_Coalition,VRES_solar,1,25881.000000017542,25881.0,3.897479694522577e-6,30.0,5.177799218337244,0.0
159,Green_Coalition,VRES_wind,2,15440.50793405074,15445.330319790228,-9609.051574816323,30.0,5.177799218337244,0.0
159,Green_Coalition,H2,3,1558.886957073481,1560.3951646812923,-2627.056732865415,30.0,5.177799218337244,0.0
159,Green_Coalition,EP,4,1169.1652190788432,1170.2963735054086,-1970.2920076307296,30.0,5.177799218337244,0.0
160,Green_Coalition,VRES_solar,1,25881.0,25881.0,4.423749708756464e-6,30.0,5.136489360404934,0.0
