Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
339,3,7,2,18.293256130585263,142.64074874206267,99.66218862041066,5.736661088374143,125.2126895851039,215.0020276669175,0.0,8526.68051337022,513.5892316624542,1800.0,2160.0,11579.1,8526.680525884578,1421.1697812384934,5.425279721037921e-6,947.4465208256623,947.4465208254754,947.4465100104404,396.7517799829217,710.5848825078303,1062.4151175132033,550.6947299773454,0.0,0.0,-1.2651667690255325e6,0.02632552465365734,-103035.60202142707,-114045.06991443431,-3.9703040602282826e6,-18176.05867538132,-7497.859697833817,-147.22172079858137,-5541.6317310631275,0.0
340,4,7,2,18.293256130585263,142.64074832863477,99.66218862042422,6.303164134137091,125.2126895851309,215.00202766691802,0.0,7393.673381011715,2134.7956608919103,1800.0,2160.0,12074.789999999999,7393.673391866886,1413.6790764500752,1.291549090060026e-7,942.4527176333833,942.4527176331965,942.4527068182693,393.7350976589449,706.8395301137019,1066.1604699073312,548.7176091091509,0.0,0.0,-1.1012426408397353e6,0.11030780628789216,-103035.60127725685,-114045.06902143007,-4.132787226558759e6,-13666.59541912967,-7458.340577191862,-262.32785352066276,-6051.813120364735,0.0
341,5,7,2,18.293256130585263,142.64074808562745,99.6621886204321,6.636145320471865,125.21268958514679,215.00202766691666,0.0,6727.710849788567,3363.4223683856503,1800.0,2160.0,12638.457,6727.710859668448,1412.676251745319,3.76589775746576e-8,941.7841678302124,941.7841678300257,941.7841570151619,393.28147478504553,706.3381177613713,1066.6618822596618,548.5026821799433,0.0,0.0,-1.0042917753909458e6,0.17460996191948652,-103035.60083984368,-114045.06849653428,-4.3168062946959045e6,-11315.518304982768,-7453.050181245097,-283.96860596336774,-6113.883285943535,0.0
342,6,7,2,18.293256130585263,142.6407482576399,99.66218862042633,6.400446001517631,125.21268958513554,215.00202766691683,0.0,7199.109597319714,3498.8047872819407,1800.0,2160.0,13245.219000000001,7199.109607889952,1412.6954188631496,8.503157154128984e-8,941.7969459087662,941.7969459085795,941.7969350936706,393.3746445855243,706.3477013202528,1066.65229870078,548.4222904579733,0.0,0.0,-1.0729638919870928e6,0.18103641725610942,-103035.60114946609,-114045.06886808111,-4.514006768056241e6,-12956.788987989763,-7453.151060530363,-272.9745552819513,-6123.277359081054,0.0
343,7,7,2,18.293256130585263,142.64074808562566,99.662188620432,6.636145320471865,125.2126895851467,215.00202766691768,0.0,6727.710849788567,4553.482467032466,1800.0,2160.0,13828.893,6727.710859668448,1412.3003503921354,3.76589775746576e-8,941.5335669280904,941.5335669279035,941.5335561130396,393.2163728208316,706.1501670847798,1066.8498329362537,548.3171832420347,0.0,0.0,-1.0042917753909338e6,0.23639119346626103,-103035.60083984045,-114045.06849653038,-4.702835005277116e6,-11315.518304982768,-7451.066986835387,-278.9412639270595,-6150.289040603413,0.0
344,8,7,2,18.293256130585263,142.64074788932794,99.66218862043857,6.905124734189268,125.21268958515975,215.00202766691837,0.0,6189.7519025766005,5521.8721528864635,1800.0,2160.0,14259.667500000001,6189.7519116686435,1411.9565882462844,1.9082594859945583e-8,941.3043921641894,941.3043921640026,941.3043813491906,392.9544751314558,705.9782860118929,1067.0217140091406,548.3499061675609,0.0,0.0,-925651.8495938935,0.2877484690397978,-103035.60048650455,-114045.06807252733,-4.841651466633662e6,-9578.252910926574,-7449.253630955252,-299.682030227239,-6158.243862536416,0.0
345,9,7,2,18.293256130585263,142.64074750050662,99.6621886204511,7.437911282739149,125.21268958518522,215.00202766691734,0.0,5124.178572519724,6766.751229329849,1800.0,2160.0,14439.2625,5124.17858005123,1411.6673330721844,1.0893598791462938e-8,941.1115553814562,941.1115553812695,941.1115445665588,392.6834706335859,705.833658424919,1067.1663415961139,548.4280738828,0.0,0.0,-769029.8475296071,0.3552510114386678,-103035.59978662618,-114045.06723267326,-4.899388676714083e6,-6564.298595115026,-7447.728116610131,-323.47407466406,-6158.597430000111,0.0
346,10,7,2,18.293256130585263,142.6407473905508,99.66218862045483,7.588579968583322,125.2126895851926,215.00202766691666,0.0,4822.841135173074,6870.271659697703,1800.0,2160.0,14241.4545,4822.841142263269,1411.6583256520612,1.0040499099001081e-8,941.1055504347075,941.1055504345206,941.105539619839,392.56127659665026,705.8291547148792,1067.1708453061538,548.5442629730155,0.0,0.0,-724532.1796970138,0.3614412078168243,-103035.59958870572,-114045.06699516872,-4.835791753347015e6,-5814.946567917323,-7447.680750156331,-338.4585225356859,-6144.364877638174,0.0
347,11,7,2,18.293256130585263,142.64074718373695,99.66218862046162,7.871966890356568,125.21268958520614,215.0020276669165,0.0,4256.067168182618,7096.501119758584,1800.0,2160.0,13901.003999999999,4256.067174442766,1411.5643178924024,8.787675649106692e-9,941.0428785949349,941.042878594748,941.0428677801207,392.5779747068015,705.7821508350905,1067.2178491859427,548.4648930231458,0.0,0.0,-640592.2207648072,0.37481066992040724,-103035.59921644078,-114045.06654845076,-4.726105012575863e6,-4528.524915738468,-7447.185072395325,-333.0718370467366,-6157.598872633709,0.0
348,12,7,2,18.293256130585263,142.64074700368604,99.66218862056854,7.903851133063196,125.21268958541967,215.00202766691768,456.77376898931317,3735.5248065537467,6676.889121013919,1800.0,2160.0,13417.482,4192.298581038834,1411.7057257433369,8.668217437067939e-9,941.137150495558,941.1371504953712,941.1371396815996,392.68409122741616,705.8528547611996,1067.147145259834,548.4530484040102,0.0,-68764.82349190448,-562363.0808324917,0.35385051218327135,-103035.59889234914,-114045.06615954082,-4.569825315586084e6,-4393.840072360268,-7447.931371830535,-324.74239824485267,-6154.124272929621,0.0
349,13,7,2,18.293256130585263,142.64074659539983,99.66218862055578,8.003061984111026,125.21268958539412,215.00202766691717,1370.295425991692,2623.5812040524625,6405.828336824131,1800.0,2160.0,12947.922,3993.8766339121125,1411.7829944268829,8.318482461788635e-9,941.1886629512553,941.1886629510685,941.1886521371939,392.97742103437673,705.8914891028953,1067.1085109181379,548.2112310526438,0.0,-206426.52185047173,-395226.26469608175,0.34210070117842406,-103035.59815743397,-114045.0652776426,-4.417498883913392e6,-3987.7614393025033,-7448.339605300876,-290.722789837484,-6181.693868331087,0.0
350,14,7,2,18.293256130585263,142.64074684584153,99.66218862052281,7.218891792910021,125.21268958532846,215.00202766691768,2245.7720129939144,3316.4451493131764,4567.031238018883,1800.0,2160.0,12676.95,5562.217167190351,1412.2984289000312,1.2497490926514631e-8,941.532285933354,941.5322859331673,941.5322751190301,393.22491752023154,706.1492063392726,1066.850793681761,548.3073575486252,0.0,-336550.58233228966,-497001.2716413131,0.24275670223869383,-103035.59860822902,-114045.06581859666,-4.329344057644484e6,-7734.56285954309,-7451.058600716962,-277.8039923570759,-6151.586708620278,0.0
351,15,7,2,18.293256130585263,142.64074671796257,99.66218862046227,6.205527710006923,125.21268958520707,215.00202766691768,4605.730997999759,2983.2142829525305,2652.4991732313774,1800.0,2160.0,12788.1975,7588.945285349076,1413.2469822715755,2.0650765025104067e-7,942.164654847717,942.1646548475301,942.164644032907,393.52985951917736,706.62348302468,1066.3765169963535,548.6347844635558,0.0,-685545.900069678,-444040.3318377906,0.14133056026184931,-103035.59837804691,-114045.06554237814,-4.36555821529946e6,-14398.019959525183,-7456.063194594055,-272.87724344665185,-6077.332846057747,0.0
352,16,7,2,18.293256130585263,142.64074646844767,99.66218862049044,6.930726388895141,125.21268958526358,215.00202766691768,3844.4672639979594,2294.0804822155865,4680.344942222934,1800.0,2160.0,13366.606500000002,6138.547749600627,1412.2862155145099,1.8052866088649178e-8,941.5241436763397,941.524143676153,941.524132861756,393.1253282128673,706.1430996463171,1066.8569003747164,548.3988045987152,0.0,-575022.6310280138,-343128.99657826853,0.2505461302353069,-103035.59792892009,-114045.06500342596,-4.553347809432694e6,-9420.440499824595,-7450.994697727569,-289.84564157002023,-6140.56457342027,0.0
353,17,7,2,18.293256130585263,142.64074668451485,99.66218862051686,7.248141270010053,125.21268958531664,215.00202766691666,2626.4038799949367,2877.3142319189174,6274.577748190611,1800.0,2160.0,14326.513500000001,5503.718116154274,1411.782388035706,1.2251041297649943e-8,941.1882586904708,941.1882586902839,941.1882478760988,392.94162026075867,705.891185907074,1067.108814113959,548.2466275651665,0.0,-393668.75689189055,-431277.4305180545,0.3345321568194777,-103035.59831784101,-114045.06547013103,-4.863150930642115e6,-7572.726469821784,-7448.336280135933,-295.18424123717705,-6177.283035658533,0.0
354,18,7,2,18.293256130585263,142.64074667065825,99.66218862057029,8.168640465573318,125.21268958542322,215.00202766691666,837.4056359901296,2825.314075918477,9228.11779613717,1800.0,2160.0,15439.7685,3662.719716071598,1411.069035899341,7.798737059819192e-9,940.7126905995607,940.7126905993738,940.7126797856153,392.6661569055184,705.5345098392114,1067.4654901818217,548.0465228299234,0.0,-126288.63074809765,-426083.884256634,0.4921294478699565,-103035.59829289911,-114045.06544020076,-5.2195610785709005e6,-3353.8777443354047,-7444.572768995,-304.6659404762031,-6227.348495303333,0.0
355,19,7,2,18.293256130585263,142.64074661789277,99.66218862060065,8.625399618956733,125.21268958548379,215.00202766691768,76.1160209874409,2673.0853525652174,11044.59025895422,1800.0,2160.0,16343.554499999998,2749.2013774920374,1410.2371601366945,6.667925588842312e-9,940.1581067577964,940.1581067576095,940.1580959440943,392.1253573652702,705.1185719580707,1067.8814280629629,548.0327385286506,0.0,-11513.777161653343,-404347.3198447106,0.5895835014525801,-103035.59819792127,-114045.06532622737,-5.50663071661169e6,-1889.5262075642022,-7440.184001073198,-343.215711550205,-6258.239657778147,0.0
356,20,7,2,18.293256130585263,142.64074658804822,99.6621886204812,8.688209694747286,125.2126895852449,215.00202766691768,0.0,2623.5812040526152,11535.11228063602,1800.0,2160.0,16708.7895,2623.581207921967,1409.9040122489466,6.53871859068869e-9,939.9360081659644,939.9360081657777,939.9359973513066,392.29277993254084,704.95199801348,1068.0480020075536,547.6432173685921,0.0,0.0,-397023.8053324422,0.6161128613166511,-103035.59814420107,-114045.06526176308,-5.622060982943321e6,-1720.7938049549193,-7438.426408245097,-310.572265149327,-6318.692666365649,0.0
357,21,7,2,18.293256130585263,142.64074679938517,99.6621886204742,8.398624355680223,125.21268958523109,215.00202766691802,0.0,3202.7520082336255,10652.743643006968,1800.0,2160.0,16404.921,3202.7520129511813,1410.5746796491449,7.1825846829455885e-9,940.3831197660963,940.3831197659097,940.3831089513826,392.46304452487215,705.287331713537,1067.712668307496,547.9200643763375,0.0,0.0,-483741.6492892296,0.5667325116228312,-103035.59852460757,-114045.0657182509,-5.526048526104781e6,-2564.403954220452,-7441.964443262565,-312.7662780500541,-6260.514608111465,0.0
358,22,7,2,18.293256130585263,142.64074703973677,99.66218862046625,8.069283172678674,125.21268958521529,215.00202766691734,0.0,3861.4345176166835,9055.589455751773,1800.0,2160.0,15465.957,3861.434523298887,1411.06700274169,8.101781293347384e-9,940.7113351611265,940.7113351609398,940.71132434635,392.9701543880202,705.5334932597624,1067.4665067612705,547.7411699081568,0.0,0.0,-581956.9128132742,0.47958640148863196,-103035.59895724044,-114045.06623741038,-5.227908057428243e6,-3727.667467301533,-7444.5615212933335,-266.5303165992955,-6265.653837668942,0.0
359,23,7,2,18.293256130585263,142.64074715908487,99.66218862046254,7.905746184339443,125.21268958520761,215.00202766691734,0.0,4188.508565506584,7545.858768859705,1800.0,2160.0,14282.8725,4188.508571667793,1411.4948642185486,8.661231322899473e-9,940.996576145699,940.9965761455122,940.9965653308911,392.68291593891405,705.7474239981683,1067.2525760228648,548.3136493418037,0.0,0.0,-630565.2768759127,0.39873008290305734,-103035.59917206704,-114045.06649520228,-4.849116086457983e6,-4385.899044408579,-7446.818680842887,-317.49684824372525,-6178.971515574463,0.0
360,24,7,2,18.293256130585263,142.64074767388865,99.66218862044549,7.200333021801872,125.21268958517399,215.00202766691734,0.0,5599.335197991186,4987.001508643523,1800.0,2160.0,13134.2445,5599.3352062185595,1412.0922385532208,1.266012867744639e-8,941.3948257021472,941.3948257019603,941.3948148872047,393.1702830865908,706.0461111654035,1066.9538888556303,548.2245317504402,0.0,0.0,-839010.4372444175,0.2609503963030875,-103035.60009871385,-114045.06760717844,-4.478008321156114e6,-7838.135188812645,-7449.969604223166,-277.4159750844119,-6169.186491258821,0.0
361,1,8,2,50.18956393411847,85.3986603026935,68.60386520916575,5.275785596399185,125.21268890304388,215.0020275730391,0.0,12055.341766046542,0.0,668.8488421546753,0.0,11205.363,9448.423548307865,1518.8276580738834,2606.918184371996,1012.5517720492556,1012.5517720491875,1012.551758800603,435.9373504379666,759.4138191004522,1013.5861809209899,576.6144084158481,0.0,0.0,-1.0931114347604597e6,0.0,0.05840144235844491,0.0,-4.488808311642419e6,-22318.20173118249,-49752.251364354044,-30112.692824710306,1127.6820834415266,0.0
362,2,8,2,50.18956393411847,85.39866025327568,68.6038658266025,5.275785581570147,125.21268890304377,215.0020275730391,0.0,11919.891759696056,0.0,1025.9553487035018,0.0,11427.0195,9448.423548307675,1518.8276580738834,2471.468177823303,1012.5517720492556,1012.5517720491875,1012.551758800603,435.9373916059007,759.4138191004522,1013.5861809209899,576.614367247914,0.0,0.0,-1.0808295797217852e6,0.0,0.08963338102330454,0.0,-4.574436625695218e6,-22318.20187129353,-50466.85729482901,-30112.687044775957,1127.6769286937197,0.0
363,3,8,2,50.18956393411847,89.84203505557537,70.27246611354757,5.2757854948491,125.2126889030473,215.00202757304046,0.0,11128.435518658884,0.0,1800.0,396.14059315180606,11805.748500000002,9448.423548306502,1518.8276580738614,1680.0119356270866,1012.551772049241,1012.5517720491728,1012.5517588006027,435.9382384185066,759.413819100452,1013.5861809209903,576.6135204353083,0.0,0.0,-1.0585125326707654e6,0.0,-7997.917385749926,0.02781207337829983,-4.668002157349129e6,-22318.202690670696,-49583.234504013424,-28423.036857810657,1127.570897010999,0.0
364,4,8,2,50.18956393411847,89.84203477990268,70.27246593066205,5.275785412123106,125.21268890304735,215.00202757304046,0.0,10372.810851782275,0.0,1800.0,1632.6937611348876,12286.677000000001,9448.423548305362,1518.8276580738614,924.387267644828,1012.551772049241,1012.5517720491728,1012.5517588006027,435.93057384210744,759.413819100452,1013.5861809209903,576.6211850117073,0.0,0.0,-986639.1574857201,0.0,-7997.916889539076,0.11507757104118355,-4.8507753980086595e6,-22318.203472300935,-53569.748476893554,-28423.996745211916,1128.5305992312497,0.0
365,5,8,2,50.18956393411847,89.84203539374425,70.27246575170766,5.275785596328517,125.21268890304724,215.00202757304046,0.0,12055.341766047482,0.0,1800.0,547.7403444059237,12884.2545,9448.423548307892,1518.8276580738614,2606.918184371967,1012.551772049241,1012.5517720491728,1012.5517588006027,435.9305406150366,759.413819100452,1013.5861809209903,576.6212182387782,0.0,0.0,-1.1466778400770521e6,0.0,-7997.917994453921,0.0382702966890065,-5.077074583663029e6,-22318.20173185019,-44693.07481724967,-28424.001086863427,1128.5347596820793,0.0
366,6,8,2,50.18956393411847,89.84203554423813,70.27246593198828,5.275785641489702,125.21268890304715,215.00202757303978,0.0,12467.848603569417,0.0,1800.0,766.0975062799488,13515.1185,9448.423548308521,1518.8276580738614,3019.425022497494,1012.551772049241,1012.5517720491728,1012.5517588006027,435.9382449174446,759.413819100452,1013.5861809209903,576.6135139363703,0.0,0.0,-1.1859145940450423e6,0.0,-7997.918265342916,0.05341149056039285,-5.315010458252107e6,-22318.201305148184,-42516.77699988829,-28423.036227898876,1127.5700832621078,0.0
367,7,8,2,50.18956393411847,89.84203590865798,70.2724660722747,5.275785750847617,125.21268890304727,215.00202757303978,0.0,13466.723066862914,0.0,1800.0,361.77804152378263,14109.6735,9448.423548310018,1518.8276580738614,4018.2994872525855,1012.551772049241,1012.5517720491728,1012.5517588006027,435.93079892647916,759.413819100452,1013.5861809209903,576.6209599273357,0.0,0.0,-1.280925363011817e6,0.0,-7997.918921298638,0.0250909351525479,-5.538341348907808e6,-22318.200271888287,-37246.92859020627,-28423.9684184019,1128.5024158125161,0.0
368,8,8,2,50.18956393411847,89.84203605458384,70.27246593355385,5.275785794639104,125.21268890304744,215.00202757304046,0.0,13866.708266819895,0.0,1800.0,372.969840981096,14520.850499999999,9448.423548310615,1518.8276580738614,4418.2846877948405,1012.551772049241,1012.5517720491728,1012.5517588006027,435.9308173242088,759.413819100452,1013.5861809209903,576.6209415296057,0.0,0.0,-1.318971086558522e6,0.0,-7997.91918396519,0.025812710853642784,-5.69227360178159e6,-22318.19985812778,-35136.691813054145,-28423.966255235166,1128.5001121826645,0.0
369,9,8,2,50.18956393411847,89.84203605458379,70.27246607168583,5.2757857946385585,125.21268890304715,215.00202757303978,0.0,13866.708266819895,0.0,1800.0,527.5853409810978,14675.466,9448.423548310617,1518.8276580738614,4418.28468779484,1012.551772049241,1012.5517720491728,1012.5517588006027,435.938263292628,759.413819100452,1013.5861809209903,576.6134955611868,0.0,0.0,-1.3189710865585133e6,0.0,-7997.919183965074,0.03651342917146394,-5.750047626613736e6,-22318.199858132924,-35136.69195292212,-28423.033785641746,1127.567782455997,0.0
370,10,8,2,50.18956393411847,89.84203605458401,70.27246611357677,5.275785794638423,125.21268890304732,215.00202757303978,0.0,13866.708266819895,0.0,1800.0,395.8628409810962,14543.743499999999,9448.423548310617,1518.8276580738614,4418.284687794839,1012.551772049241,1012.5517720491728,1012.5517588006027,435.93082762352077,759.413819100452,1013.5861809209903,576.6209312302938,0.0,0.0,-1.3189710865585147e6,0.0,-7997.919183965481,0.027397102676331997,-5.700831628362137e6,-22318.199858134212,-35136.69199533931,-28423.96478334765,1128.4988225787529,0.0
371,11,8,2,50.18956393411847,89.84203605458394,70.27246575634318,5.2757857946385585,125.21268890304735,215.00202757303978,0.0,13866.708266819895,0.0,1800.0,87.86034098109725,14235.741,9448.423548310617,1518.8276580738614,4418.28468779484,1012.551772049241,1012.5517720491728,1012.5517588006027,435.93778792432016,759.413819100452,1013.5861809209903,576.6139709294945,0.0,0.0,-1.3189710865585154e6,0.0,-7997.919183965365,0.0060806889059676905,-5.58558214154043e6,-22318.199858132924,-35136.69163362133,-28423.093627086462,1127.6273046001443,0.0
372,12,8,2,50.18956393411847,85.39866096661845,68.60386542208155,5.275785795553419,125.21268890304354,215.0020275730391,1332.250355996303,13866.708266818954,0.0,73.60898273394787,0.0,13753.74,9448.423548306802,1518.8276580738834,5750.535043793473,1012.5517720492556,1012.5517720491875,1012.551758800603,435.9381485951935,759.4138191004522,1013.5861809209899,576.6136102586212,0.0,-120801.06397867129,-1.2573561005062438e6,0.0,0.006378397162734473,0.0,-5.465862315732481e6,-22318.19984948894,-33167.20087877751,-30112.592669709644,1127.582144028769,0.0
373,13,8,2,50.18956393411847,-5.275900673118823,49.12409854142579,5.275786480806473,125.2126889030187,215.00202757303484,2926.077210336032,11828.706998328073,0.0,0.0,0.0,13235.9565,9448.42354831386,1518.8276580740323,5306.360638795554,1012.5517720493547,1012.5517720492866,1012.5517588006054,435.93058552854444,759.413819100454,1013.5861809209875,576.6211733252709,0.0,0.3341355227621534,1.3507474042489775,0.0,0.0,0.0,-6.468821661220356e6,-22318.193374927847,-153505.32588725045,-49837.81187766271,1128.5291359305265,0.0
374,14,8,2,50.18956393411847,-5.275900673123828,49.12409721676964,5.275786480804427,125.2126889030187,215.00202757303484,4071.08612300277,10395.488085661354,0.0,0.0,0.0,12947.7465,9448.423548313858,1518.8276580740323,5018.150638795555,1012.5517720493547,1012.5517720492866,1012.5517588006054,435.9306083316921,759.413819100454,1013.5861809209875,576.6211505221232,0.0,0.46488676686567487,1.1870848958060378,0.0,0.0,0.0,-6.332629100189459e6,-22318.193374947194,-155025.8589676186,-49837.81036370217,1128.5262806870742,0.0
375,15,8,2,50.18956393411847,-5.275900673127012,49.12409721695596,5.275786480803471,125.21268890301882,215.00202757303484,4697.127640536143,9871.19756812799,0.0,0.0,0.0,13049.497500000001,9448.42354831386,1518.8276580740323,5119.901638795556,1012.5517720493547,1012.5517720492866,1012.5517588006054,435.93061070042677,759.413819100454,1013.5861809209875,576.6211481533885,0.0,0.5363759192441648,1.1272149864307721,0.0,0.0,0.0,-6.380734871391087e6,-22318.19337495621,-154489.04241760878,-49837.81006691784,1128.5259840915096,0.0
376,16,8,2,50.18956393411847,-5.275900673110182,49.124098541444575,5.275786480808928,125.21268890301853,215.00202757303433,3170.3341490773983,11962.145559586694,0.0,0.0,0.0,13613.652,9448.423548313856,1518.8276580740323,5684.056138795548,1012.5517720493547,1012.5517720492866,1012.5517588006054,435.93059894336074,759.413819100454,1013.5861809209873,576.6211599104548,0.0,0.362027752227732,1.3659849293835578,0.0,0.0,0.0,-6.646985874778908e6,-22318.193374904644,-151512.6850744808,-49837.810197938146,1128.52745622574,0.0
377,17,8,2,50.18956393411847,-5.275900672944154,49.12409787587771,5.275786480851355,125.21268890301873,215.00202757303433,2435.6391763403917,13618.742032323276,0.0,0.0,0.0,14535.5535,9448.423548313789,1518.8276580740323,6605.95763879553,1012.5517720493547,1012.5517720492866,1012.5517588006054,435.9382723752678,759.413819100454,1013.5861809209873,576.6134864785477,0.0,0.27813073484685447,1.5551526539493352,0.0,0.0,0.0,-7.080361992053063e6,-22318.193374503775,-146648.92892969027,-49836.85006081678,1127.5666451836296,0.0
378,18,8,2,50.18956393411847,89.84203605707881,70.2724659348902,5.275785795322043,125.21268890304735,215.00202757303978,1294.1794049969249,13866.708266819893,0.0,1800.0,162.99043598449552,15605.050500000001,9448.423548307537,1518.8276580738614,5712.4640927936525,1012.551772049241,1012.5517720491728,1012.5517588006027,435.9307624566638,759.413819100452,1013.5861809209903,576.6209963971509,0.0,-123099.52608954364,-1.3189710866025889e6,0.0,-7997.919188456144,0.01127992900001118,-6.096138738922027e6,-22318.199851675083,-28308.87848610927,-28423.973123994394,1128.5069822961814,0.0
379,19,8,2,50.18956393411847,142.64075068725788,99.66218862037296,5.275785794745515,125.2126895849987,215.0020276669143,76.11602099763194,13866.708266826714,54.02242830484483,1800.0,2160.0,16471.065000000002,9448.423548307828,1485.7817601331758,4494.400708794185,990.5211734221174,990.5211734220494,990.5211626065945,420.5988619009422,742.8908719549457,1030.1091280660867,569.9223006554796,0.0,-11258.81819676116,-2.0511154592353718e6,0.002663994076101517,-103035.60552277844,-114045.074116056,-5.546967445988599e6,-22318.19985712236,15872.756325316455,573.4683330799744,-868.8287399942637,0.0
380,20,8,2,50.18956393411847,142.64075068506426,99.66218862035065,5.275785794126558,125.21268958495388,215.0020276669155,0.0,13866.708266826712,422.04066597733436,1800.0,2160.0,16774.914,9448.42354831062,1473.8349768085964,4418.284687794841,982.556651205731,982.5566512056629,982.5566403900278,415.169290313143,736.9174802925208,1036.082519728512,567.387350026712,0.0,0.0,-2.0511154591963703e6,0.020812908325751778,-103035.60551882995,-114045.07411131778,-5.642923499728361e6,-22318.19986297052,15534.213752082505,312.4659753381857,-1605.0856193283398,0.0
381,21,8,2,50.18956393411847,142.64075068506284,99.66218862035068,5.27578579412615,125.21268958495487,215.002027666916,0.0,13866.708266826712,27.063358910123405,1800.0,2160.0,16360.2855,9448.423548310626,1493.4861697413814,4418.284687794839,995.657446494254,995.6574464941859,995.6574356785543,424.19280139852026,746.7430767589157,1026.2569232621172,571.4646342298614,0.0,0.0,-2.0511154591963447e6,0.0013346278442440962,-103035.60551882739,-114045.0741113147,-5.511925667806163e6,-22318.199862974376,15430.537304833328,753.3619932447036,-405.5958415309142,0.0
382,22,8,2,50.18956393411847,89.84203605458403,70.27246575078041,5.2757857946385585,125.21268890304735,215.00202757303978,0.0,13866.708266819895,0.0,1800.0,1158.1373409810976,15306.018,9448.423548310619,1518.8276580738614,4418.284687794838,1012.551772049241,1012.5517720491728,1012.5517588006027,435.93825247711044,759.413819100452,1013.5861809209903,576.6135063767043,0.0,0.0,-1.3189710865585168e6,0.0,-7997.9191839655105,0.08015303370484617,-5.985042445221483e6,-22318.199858132917,-35136.69162798862,-28423.035464815068,1127.569136696111,0.0
383,23,8,2,50.18956393411847,85.39866096353578,68.60386540670886,5.2757857947099085,125.21268890304363,215.0020275730391,0.0,13866.708266818954,0.0,1692.5483387298532,0.0,14040.429,9448.423548310613,1518.8276580738834,4418.284687794839,1012.5517720492556,1012.5517720491875,1012.551758800603,435.9374945928967,759.4138191004522,1013.5861809209899,576.6142642609179,0.0,0.0,-1.2573561004518005e6,0.0,0.1466686426429078,0.0,-5.574763605916353e6,-22318.199857458785,-40195.868375919454,-30112.67457466139,1127.6640334149415,0.0
384,24,8,2,50.18956393411847,85.39866096353548,68.6038652094489,5.275785794709636,125.21268890304354,215.0020275730391,0.0,13866.708266818954,0.0,551.1743387298532,0.0,12899.055,9448.423548310604,1518.8276580738834,4418.284687794845,1012.5517720492556,1012.5517720491875,1012.551758800603,435.9373700239699,759.4138191004522,1013.5861809209899,576.6143888298449,0.0,0.0,-1.2573561004517926e6,0.0,0.04776229460549075,0.0,-5.139983450438722e6,-22318.199857461354,-40195.868176185075,-30112.690372007637,1127.6796310251812,0.0
385,1,1,3,15.96931644253334,-5.275904357956342,36.999203765261576,5.275785384296548,169.8022061480016,299.14015728622917,0.0,13631.213723403418,0.0,0.0,0.0,12112.386,9448.423548355642,1518.827658073917,4182.790138868249,1012.551772049278,1012.5517720491231,1012.5517588006035,441.5461228751826,759.4138191004527,1013.586180923604,571.0056359930115,0.0,0.0,1.6217553840979235,0.0,0.0,0.0,-5.936709421816404e6,-22318.20373521804,-192305.16513378557,-105619.08883479986,576.8798466686858,0.0
386,2,1,3,15.96931644253334,85.39866097444829,72.98442335848698,5.275785806930687,169.80220614803125,299.14015728623497,0.0,13866.7082667753,0.0,3.2438387298848625,0.0,12351.1245,9448.423548352344,1518.8276580737393,4418.284687867522,1012.5517720491595,1012.5517720490044,1012.5517588006007,441.54593339661335,759.4138191004506,1013.5861809236065,571.0058254715802,0.0,0.0,-1.2573561007686248e6,0.0,0.00028106110704584353,0.0,-4.930104910653172e6,-22318.199741991688,-89780.60472280876,-69182.22361872351,576.9120205585496,0.0
387,3,1,3,15.96931644253334,85.3986609744456,72.98438964163147,5.27578580693055,169.80220614803144,299.14015728623497,0.0,13866.7082667753,0.0,363.0188387298952,0.0,12710.8995,9448.423548352357,1518.8276580737393,4418.284687867515,1012.5517720491595,1012.5517720490044,1012.5517588006007,441.5456871689653,759.4138191004506,1013.5861809236065,571.0060716992282,0.0,0.0,-1.2573561007685857e6,0.0,0.031453622810659,0.0,-5.067997245295374e6,-22318.199741992983,-89780.57058275191,-69182.29956878265,576.9538305564784,0.0
388,4,1,3,15.96931644253334,85.39866097444563,72.98439087689447,5.275785806930687,169.80220614803113,299.14015728623497,0.0,13866.7082667753,0.0,854.7893387298959,0.0,13202.67,9448.423548352359,1518.8276580737393,4418.284687867507,1012.5517720491595,1012.5517720490044,1012.5517588006007,441.54555463017954,759.4138191004506,1013.5861809236065,571.0062042380141,0.0,0.0,-1.257356100768588e6,0.0,0.07406288204947487,0.0,-5.255956541801391e6,-22318.199741991695,-89780.57183351871,-69182.3208233933,576.9763359345379,0.0
