iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
1350,0.8638375985314756,120.68484995706473,0.06898267273253321,16.765439763288814,75.74327859682114,-0.009086205093626256,0.4653984647935547,36.66843631210143,0.051113571569790205,25.031895587138212,194.16801234856655,0.032245752862216995,23.298301115622394,254.01972704696075,0.019553334855121327,0.1,0.1,0.1,0.1
1351,0.8638375985314756,120.67349145334855,0.07127499404113125,16.765439763288814,75.74916728982394,-0.009093592140919387,0.4653984647935547,36.665419685006825,0.043212104935298694,25.031895587138212,194.13686374056877,0.03221635573738671,23.298301115622394,254.0026432987405,0.01955364114080772,0.1,0.1,0.1,0.1
1352,0.8638375985314756,120.66191713503241,0.07262923793734678,16.765439763288814,75.75506956863559,-0.00911457197533942,0.4653984647935547,36.66283370428771,0.03704324952681152,25.031895587138212,194.10576474171168,0.03216504603769628,23.298301115622394,253.98556725798812,0.019544819361327608,0.1,0.1,0.1,0.1
1353,0.8638375985314756,120.65068763676435,0.0704654805016191,16.765439763288814,75.76099007726083,-0.009142723296818032,0.4653984647935547,36.66050684675898,0.03333140243973052,25.031895587138212,194.07472981200294,0.03209878065349089,23.298301115622394,253.96850950017725,0.019523893152770772,0.1,0.1,0.1,0.1
1354,0.8638375985314756,120.64088528062041,0.061510115522914355,16.765439763288814,75.766936053584,-0.009182051694090138,0.4653984647935547,36.658230783926804,0.03260378656640096,25.031895587138212,194.0437765381788,0.03201432567467446,23.298301115622394,253.95148082856403,0.019490601801131647,0.1,0.1,0.1,0.1
1355,0.8227024747918814,120.63477989408172,0.04022708184454614,16.765439763288814,75.7729330703788,-0.009260870751446465,0.4653984647935547,36.65475083931328,0.0498489627960681,25.031895587138212,194.01295003870797,0.03188320560477392,23.298301115622394,253.9344932009833,0.01944362380347526,0.1,0.1,0.1,0.1
1356,0.7835261664684584,120.63352542213431,0.008678718808432389,16.765439763288814,75.77896671155632,-0.009317427817470915,0.4653984647935547,36.6492436615964,0.07888835243314253,25.031895587138212,193.98223539500265,0.03176751551867664,23.298301115622394,253.91756600382362,0.01937445661886825,0.1,0.1,0.1,0.1
1357,0.7462153966366271,120.63701882066533,-0.025376521793628766,16.765439763288814,75.78502403186376,-0.009353994225239247,0.4653984647935547,36.64133683465393,0.11326246991355227,25.031895587138212,193.95162144440118,0.03166337074115756,23.298301115622394,253.9007098080138,0.019293190207170755,0.1,0.1,0.1,0.1
1358,0.710681330130121,120.64423010166453,-0.05340088513788809,16.765439763288814,75.7910838342031,-0.009357827093787406,0.4653984647935547,36.63105389696935,0.1472994070309016,25.031895587138212,193.9210779870262,0.03159046106693871,23.298301115622394,253.8839258081455,0.0192105564951339,0.1,0.1,0.1,0.1
1359,0.6768393620286867,120.65319330798896,-0.06766303978821436,16.765439763288814,75.79711623639142,-0.009315514513001924,0.4653984647935547,36.61891808389698,0.17384118471143611,25.031895587138212,193.89055961351715,0.03156451734746216,23.298301115622394,253.86720542445013,0.01913774297672693,0.1,0.1,0.1,0.1
1360,0.6446089162177968,120.66261313359892,-0.07249082598182972,16.765439763288814,75.80309121316289,-0.009226835527883557,0.4653984647935547,36.60579731402897,0.18795033876786738,25.031895587138212,193.86001955872885,0.03158694184252887,23.298301115622394,253.85052968675438,0.019086642255305323,0.1,0.1,0.1,0.1
1361,0.6139132535407589,120.6715459087144,-0.07007750975955457,16.765439763288814,75.80899668854904,-0.009119508273594177,0.4653984647935547,36.592556843802065,0.18966500362630367,25.031895587138212,193.8294336692275,0.03163434773036503,23.298301115622394,253.83387041365884,0.019067797276048914,0.1,0.1,0.1,0.1
1362,0.6139132535407589,120.67838342053604,-0.05207785947626061,16.599445310186944,75.81481392637592,-0.009073080230285493,0.4653984647935547,36.580962873087486,0.16607948659950011,25.031895587138212,193.79973612838236,0.031637013656471875,23.298301115622394,253.81719067212666,0.019091224948879118,0.1,0.1,0.1,0.1
1363,0.6139132535407589,120.68181722100013,-0.026153516469481906,16.435094366521728,75.82059427583746,-0.009105701321585455,0.4653984647935547,36.57230590244066,0.12400801036398522,25.031895587138212,193.77009066008853,0.03158154037588188,23.298301115622394,253.80049202551842,0.01911286323737179,0.1,0.1,0.1,0.1
1364,0.6139132535407589,120.68089691982694,0.0070094672480786125,16.2723706599225,75.82639149528293,-0.009223599128083432,0.4653984647935547,36.566929841367894,0.0770101533696427,25.031895587138212,193.7405597536291,0.03145949679178438,23.298301115622394,253.78379125114964,0.019115298620062917,0.1,0.1,0.1,0.1
1365,0.584679289086437,120.67659138329869,0.034432742310629254,16.11125807913119,75.83223286293772,-0.009386779033531942,0.4653984647935547,36.56349408837257,0.04921593366034012,25.031895587138212,193.7111801649265,0.031298296847288326,23.298301115622394,253.76712473890407,0.019076083030530336,0.1,0.1,0.1,0.1
1366,0.584679289086437,120.66895715909635,0.061053314257127726,15.95174067240712,75.83796447401981,-0.00958158519049067,0.4653984647935547,36.561848181596794,0.023577026287193215,25.031895587138212,193.68197740537758,0.031109919419726864,23.298301115622394,253.7505290377464,0.018995034387896383,0.1,0.1,0.1,0.1
1367,0.584679289086437,120.65872933501414,0.08179515577515992,15.793802645947643,75.84354414567264,-0.009420862563058168,0.4653984647935547,36.561422735805806,0.00609435889400933,23.83990055917925,193.6539982581773,0.03129671577930482,23.298301115622394,253.73426750177453,0.018612557074352765,0.1,0.1,0.1,0.1
1368,0.584679289086437,120.64707655626157,0.09319097059348391,15.6374283623244,75.84909977518913,-0.009474071887501722,0.4653984647935547,36.56161594253281,-0.0027676173085688805,23.83990055917925,193.6260285135884,0.03128619827298516,23.067624866952865,253.71833193863802,0.018421851090245016,0.1,0.1,0.1,0.1
1369,0.584679289086437,120.6339945192825,0.10462120231651288,15.482602338935049,75.85448614559662,-0.009277286922106102,0.44323663313671874,36.56294138803241,-0.019935859696721667,22.70466719921833,193.59916411701212,0.031552275239969806,22.83923254153749,253.70285753211436,0.018067631645749156,0.1,0.1,0.1,0.1
1370,0.584679289086437,120.6216936284738,0.11573426874690494,15.329309246470345,75.85980079301929,-0.008976011088641479,0.42213012679687495,36.565492423493424,-0.04028829499207443,21.623492570684125,193.57247224869408,0.03195837141851317,22.613101526274743,253.6878790447309,0.01766349166044855,0.1,0.1,0.1,0.1
1371,0.584679289086437,120.61106351547512,0.11766420475843302,15.17753390739638,75.8650777276751,-0.009001440438101839,0.42213012679687495,36.568195747860315,-0.04269338126315882,21.623492570684125,193.54489675336373,0.03205470347374961,22.38920943195519,253.67316317339387,0.017527337749305538,0.1,0.1,0.1,0.1
1372,0.584679289086437,120.60122928918119,0.11213242858062042,15.027261294451861,75.8703684799745,-0.009115260800084495,0.42213012679687495,36.57018668030519,-0.031442633735971316,21.623492570684125,193.5173382139394,0.03203499334581334,22.167534091044743,253.6586061997032,0.01751146354352468,0.1,0.1,0.1,0.1
1373,0.584679289086437,120.59241004232419,0.10055936672309272,14.878476529160258,75.8756688273829,-0.009223109812469548,0.42213012679687495,36.57100668565048,-0.012950277544575685,21.623492570684125,193.48981029324366,0.03199940108336662,21.948053555489846,253.64415043549815,0.01756360966090516,0.1,0.1,0.1,0.1
1374,0.584679289086437,120.58475745219083,0.08725684064422362,14.73116488035669,75.88095833907697,-0.009296297182884732,0.42213012679687495,36.57035117376083,0.010352445814479453,21.623492570684125,193.462299016078,0.031980054072079156,21.7307460945444,253.62975418352138,0.017666215924801616,0.1,0.1,0.1,0.1
1375,0.584679289086437,120.57822224971024,0.07451609343883994,14.585311762729397,75.88621228934531,-0.009326136090180546,0.42213012679687495,36.56822767378233,0.03353626198363511,21.623492570684125,193.43477836379247,0.03199095203356813,21.51559019261822,253.61538072383348,0.017814629062559185,0.1,0.1,0.1,0.1
1376,0.584679289086437,120.57268695647464,0.06311486586359955,14.44090273537564,75.89141169830556,-0.009321614595853116,0.42213012679687495,36.564880837282885,0.052856315892068476,21.623492570684125,193.40722451393674,0.03202954203014369,21.30256454714675,253.6009941240787,0.018009224160859105,0.1,0.1,0.1,0.1
1377,0.584679289086437,120.56771230190517,0.055070210376628875,14.29792350037192,75.89655376487693,-0.009310998000432827,0.42213012679687495,36.56063111048542,0.06711558873583925,21.623492570684125,193.37963293650435,0.032073397861833816,21.09164806648193,253.58656081327058,0.01824837428557705,0.1,0.1,0.1,0.1
1378,0.584679289086437,120.5628815978693,0.051919082791418505,14.29792350037192,75.90167734620174,-0.009277525836842097,0.42213012679687495,36.55579219102986,0.07642066033497416,21.623492570684125,193.3519952061868,0.03212704756166971,20.882819867803892,253.5720684098783,0.01850631729361617,0.1,0.1,0.1,0.1
1379,0.584679289086437,120.5579463035092,0.053043190925405014,14.156359901358337,75.9067387729916,-0.009256629296117463,0.42213012679687495,36.55062055469096,0.08167523093953548,21.623492570684125,193.32591147038337,0.032167157355286795,20.67605927505336,253.55749646200667,0.01879397187881911,0.1,0.1,0.1,0.1
1380,0.584679289086437,120.55286675177263,0.057918381711251125,14.016197922136968,75.91188644937388,-0.009231564273331688,0.42213012679687495,36.545413720548254,0.08223110698454544,21.623492570684125,193.29899570848315,0.032226440860928865,20.47134581688451,253.54286143685152,0.01906407819788672,0.1,0.1,0.1,0.1
1381,0.6139132535407589,120.5457835905903,0.07691815460309627,14.016197922136968,75.91700547051465,-0.00918017551382607,0.42213012679687495,36.5414395863522,0.06276317725709271,21.623492570684125,193.27120494512633,0.032304938425907585,20.26865922463813,253.5281721121853,0.01932615868127038,0.1,0.1,0.1,0.1
1382,0.6446089162177968,120.53571140531581,0.10416843475266084,14.016197922136968,75.92211028265869,-0.009154693867971157,0.42213012679687495,36.53953687394115,0.030049381936195507,21.623492570684125,193.24337549495183,0.0323499093123534,20.067979430334784,253.51341376852895,0.01961113385638558,0.1,0.1,0.1,0.1
1383,0.6768393620286867,120.52196534111144,0.13145111578914376,14.016197922136968,75.92721502243005,-0.009154564078701573,0.42213012679687495,36.540086536652446,-0.008680778372910276,21.623492570684125,193.21554620309433,0.032349725279263344,19.869286564687904,253.4985896488084,0.01989552357247809,0.1,0.1,0.1,0.1
1384,0.6768393620286867,120.5067281474434,0.14571051607067903,14.016197922136968,75.93235398938812,-0.00921594526322548,0.42213012679687495,36.54203603776719,-0.03078831211822173,21.623492570684125,193.18778399676185,0.03227174275936853,19.67256095513654,253.48371007039435,0.020169654505772253,0.1,0.1,0.1,0.1
1385,0.6768393620286867,120.49186579375657,0.14638976908049942,14.016197922136968,75.93753428534657,-0.009290062456156612,0.42213012679687495,36.544341228483574,-0.036405688989501535,21.623492570684125,193.16011563384401,0.03216265594903948,19.477783123897563,253.4688005843671,0.020412297001625352,0.1,0.1,0.1,0.1
1386,0.6768393620286867,120.47774566765361,0.13907904785210587,14.016197922136968,75.94275046090827,-0.00935440699508254,0.42213012679687495,36.54609945404513,-0.027767512905505803,21.623492570684125,193.1325459693832,0.03204792547061447,19.28493378603719,253.45388570347475,0.02062387984015817,0.1,0.1,0.1,0.1
1387,0.710681330130121,120.46344619861091,0.13413859289177765,14.016197922136968,75.94795332551486,-0.009330535848483635,0.42213012679687495,36.54768103394795,-0.02497776242315577,21.623492570684125,193.10500737174,0.032011812334133825,19.28493378603719,253.43887913052743,0.02075066904742613,0.1,0.1,0.1,0.1
1388,0.7462153966366271,120.44877784086647,0.13104668178989531,14.016197922136968,75.95313254819266,-0.009288137692732788,0.42213012679687495,36.54941634045757,-0.027405554187608396,21.623492570684125,193.0774846961354,0.03199330400913825,19.28493378603719,253.42380965612864,0.020837647413962972,0.1,0.1,0.1,0.1
1389,0.7835261664684584,120.43338703502721,0.13095334483093493,14.016197922136968,75.95829117080368,-0.009251194647613521,0.42213012679687495,36.55148821303163,-0.03272091459559033,21.623492570684125,193.04997965541875,0.031972804609327735,19.28493378603719,253.4086951841677,0.020899868783339156,0.1,0.1,0.1,0.1
1390,0.8227024747918814,120.41713562133837,0.1316912994006171,13.877423685284127,75.96339680574438,-0.009247731121249261,0.42213012679687495,36.5539990742049,-0.03965382574189664,21.623492570684125,193.02250458840638,0.031937962145461136,19.28493378603719,253.39353951390004,0.02095683664885589,0.1,0.1,0.1,0.1
1391,0.8638375985314756,120.39967837758668,0.13080221228528022,13.877423685284127,75.96849632404452,-0.009236652176529662,0.42213012679687495,36.55696950583735,-0.046911784524583056,21.623492570684125,192.99504872876977,0.03191563483181112,19.28493378603719,253.37836167496167,0.020987490866331785,0.1,0.1,0.1,0.1
1392,0.8638375985314756,120.3834920778506,0.11774697729579707,13.877423685284127,75.97360663303851,-0.009256197137418652,0.42213012679687495,36.559410497941855,-0.038550389237016744,21.623492570684125,192.96763348787346,0.031868418211946685,19.28493378603719,253.36317357794704,0.021001675446904105,0.1,0.1,0.1,0.1
1393,0.8638375985314756,120.36955907940079,0.09840327505079847,13.877423685284127,75.97872720510028,-0.009274786420128182,0.42213012679687495,36.560628984833166,-0.018682974857835266,21.623492570684125,192.94025507806276,0.03182560449232052,19.28493378603719,253.3479904114029,0.020994857730262675,0.1,0.1,0.1,0.1
1394,0.8638375985314756,120.35874830521077,0.07635223602180394,13.877423685284127,75.98384981202584,-0.009278472126848018,0.42213012679687495,36.56017644756663,0.006938722470476584,21.623492570684125,192.9128991419344,0.03179948031165992,19.28493378603719,253.3328232822812,0.020972681631505372,0.1,0.1,0.1,0.1
1395,0.8638375985314756,120.35051647794477,0.05813815063169974,13.877423685284127,75.98896762624734,-0.009269791201029618,0.42213012679687495,36.557975445860755,0.03374780625568444,21.623492570684125,192.8855542112809,0.03178668716937187,19.28493378603719,253.3176770276445,0.0209438169778655,0.1,0.1,0.1,0.1
1396,0.8638375985314756,120.34393721153897,0.0464667647883298,13.877423685284127,75.99407020515868,-0.00924219579838673,0.42213012679687495,36.5542204551797,0.05757501125870835,21.623492570684125,192.85820223232247,0.031794880361372915,19.28493378603719,253.30255169973248,0.02091488008880936,0.1,0.1,0.1,0.1
1397,0.8638375985314756,120.33820421641313,0.04048988437522024,13.877423685284127,75.9991486128474,-0.009198414962039238,0.42213012679687495,36.54937517587687,0.07429233095545841,21.623492570684125,192.8308278265496,0.0318209500610382,19.28493378603719,253.28744272433784,0.020892268285247755,0.1,0.1,0.1,0.1
1398,0.8638375985314756,120.33250315888645,0.040264321703448736,13.877423685284127,76.00420417877946,-0.009157042159942305,0.42213012679687495,36.54397719049828,0.08276693481925268,21.623492570684125,192.8034315195098,0.03184640884653358,19.28493378603719,253.27234249219183,0.020880178365909705,0.1,0.1,0.1,0.1
1399,0.8638375985314756,120.32606162938062,0.04549398336572832,13.740023450776363,76.0092042039541,-0.009147006756450042,0.42213012679687495,36.538540368148695,0.08336241939783336,21.623492570684125,192.77603276350268,0.03184925561036333,19.28493378603719,253.2572377217861,0.020886453744508534,0.1,0.1,0.1,0.1
1400,0.8638375985314756,120.31851783278579,0.05327886125338514,13.740023450776363,76.01419064915271,-0.009122163655078137,0.42213012679687495,36.533473392705154,0.07769158248015874,21.623492570684125,192.74862065042188,0.031864782331745896,19.28493378603719,253.24213252635656,0.02088704145535366,0.1,0.1,0.1,0.1
1401,0.8638375985314756,120.30980617974507,0.06152697091002539,13.740023450776363,76.01916614001713,-0.009102123882154561,0.42213012679687495,36.52904502934766,0.06789978772829627,21.623492570684125,192.7212026048502,0.031871678463022926,19.28493378603719,253.22702773167313,0.020886487314989762,0.1,0.1,0.1,0.1
1402,0.8638375985314756,120.29981336339584,0.06851973035671316,13.740023450776363,76.02413574762916,-0.009091361106503963,0.42213012679687495,36.52535445222897,0.05658736258154116,21.623492570684125,192.6937894135412,0.03186603570133821,19.28493378603719,253.21192517087297,0.02088339836369602,0.1,0.1,0.1,0.1
1403,0.8638375985314756,120.28939714849965,0.07142293134188786,13.740023450776363,76.02910783448154,-0.009095896609285958,0.42213012679687495,36.52242572386069,0.044905988616037326,21.623492570684125,192.66639675403235,0.03184216883124192,19.28493378603719,253.19682836424883,0.020875441650138448,0.1,0.1,0.1,0.1
1404,0.8638375985314756,120.27915815757785,0.07020772448591348,13.740023450776363,76.03409629600523,-0.009125852304293365,0.42213012679687495,36.52009758489852,0.035697192974507054,21.623492570684125,192.6390491887737,0.031789749724953464,19.28493378603719,253.1817434713334,0.020858967707196443,0.1,0.1,0.1,0.1
1405,0.8638375985314756,120.26990457159789,0.06345090253035515,13.603983614630062,76.03907723269644,-0.009203207299233343,0.42213012679687495,36.51813445061703,0.030100601561715793,21.623492570684125,192.61178331788102,0.03169478538629195,19.28493378603719,253.16667300288293,0.020839021960697975,0.1,0.1,0.1,0.1
1406,0.8638375985314756,120.2622284586412,0.05263432966215314,13.603983614630062,76.04410650090081,-0.00929250876250632,0.42213012679687495,36.51634271835607,0.02747250628824804,21.623492570684125,192.58461264561353,0.03158412323262168,19.28493378603719,253.15163577508895,0.02079305771144967,0.1,0.1,0.1,0.1
1407,0.8227024747918814,120.25739644544677,0.034789256709115375,13.469290707554517,76.04915907537759,-0.009428927151495396,0.42213012679687495,36.513575128550315,0.042435262231079324,21.623492570684125,192.55757332123082,0.0314314399373872,19.28493378603719,253.1366407080685,0.02073475897361329,0.1,0.1,0.1,0.1
1408,0.8227024747918814,120.25409171036436,0.02379324569492339,13.469290707554517,76.05425768862484,-0.009514842997967775,0.42213012679687495,36.50993180374458,0.05586284614968973,21.623492570684125,192.53063157691892,0.031318009509474484,19.28493378603719,253.1217138907789,0.0206403851562936,0.1,0.1,0.1,0.1
1409,0.8227024747918814,120.25102601238555,0.022072239807158844,13.469290707554517,76.05938264602794,-0.009564005484848634,0.42213012679687495,36.505639041406845,0.06582062671228389,21.623492570684125,192.5037612776143,0.03123495937752673,19.28493378603719,253.10686359872764,0.020534568198535653,0.1,0.1,0.1,0.1
1410,0.8227024747918814,120.24760895366418,0.024601947110630008,13.469290707554517,76.06451426392525,-0.009576435052139627,0.42213012679687495,36.50100205123858,0.07109864812468655,21.623492570684125,192.4769353359584,0.03118339652221751,19.28493378603719,253.09208801570583,0.020431262643725665,0.1,0.1,0.1,0.1
1411,0.8227024747918814,120.24385214058938,0.027048091387186408,13.469290707554517,76.06964105688512,-0.009567430932842748,0.42213012679687495,36.49631577745167,0.07185431042582203,21.623492570684125,192.45013986077828,0.031147981243644526,19.28493378603719,253.0773782158302,0.020340299550293553,0.1,0.1,0.1,0.1
1412,0.8227024747918814,120.23938347676285,0.032173234375146346,13.469290707554517,76.07476065415848,-0.009554002609437302,0.42213012679687495,36.49180826649489,0.06911335236981475,21.623492570684125,192.4233747412789,0.031112694757223665,19.28493378603719,253.0627224604705,0.020265568306453555,0.1,0.1,0.1,0.1
1413,0.8227024747918814,120.23381957133687,0.04005869321563351,13.335931393618333,76.07983424151729,-0.009562822019023405,0.42213012679687495,36.48765310335251,0.06371082780871007,21.623492570684125,192.3966546767534,0.031060321307137696,19.28493378603719,253.04810222065578,0.020216458404788383,0.1,0.1,0.1,0.1
1414,0.8227024747918814,120.22681352771514,0.050441718650990314,13.335931393618333,76.08490125256972,-0.009550426835249561,0.42213012679687495,36.483964233348004,0.05656118751846135,21.623492570684125,192.36996733522528,0.031022282970331973,19.28493378603719,253.03351656812333,0.02016863207903228,0.1,0.1,0.1,0.1
1415,0.8227024747918814,120.21865667537183,0.05872724653077521,13.335931393618333,76.08995128086306,-0.009518417313991437,0.42213012679687495,36.480839014839944,0.0479187582794461,21.623492570684125,192.34330078404705,0.0309981155531498,19.28493378603719,253.01896081011986,0.02012729476108169,0.1,0.1,0.1,0.1
1416,0.8227024747918814,120.21050959563377,0.05865688627748019,13.335931393618333,76.09499124633328,-0.009499450657864767,0.42213012679687495,36.47863731030285,0.03477134019928924,21.623492570684125,192.31667129166107,0.030955037139369344,19.28493378603719,253.00442815094738,0.020095354344127733,0.1,0.1,0.1,0.1
1417,0.8227024747918814,120.20362545085325,0.04956407823279011,13.203892468929043,76.10001962222451,-0.009572382398264504,0.42213012679687495,36.47750680080954,0.01785404423193082,21.623492570684125,192.29167707531775,0.030823532953446683,19.28493378603719,252.9899089619614,0.020076728147177807,0.1,0.1,0.1,0.1
1418,0.8227024747918814,120.19934402140437,0.03469402836047571,13.073160860325785,76.10479720801911,-0.00974533161617425,0.42213012679687495,36.47733785081968,0.002668213411525988,21.623492570684125,192.26685635702208,0.03060957054255971,19.28493378603719,252.97544029687091,0.02000686511877158,0.1,0.1,0.1,0.1
1419,0.8227024747918814,120.19792898335876,0.011466583922912714,12.943723624084935,76.10949338630209,-0.009675069131323334,0.44323663313671874,36.47678323466256,0.00834191213210554,20.593802448270594,192.24315928304898,0.03068505557451628,19.28493378603719,252.96125539779212,0.019614481420053745,0.1,0.1,0.1,0.1
1420,0.8227024747918814,120.19953635748256,-0.012645781835234043,12.81556794463855,76.11405493488995,-0.009491682007505236,0.4653984647935547,36.47447497451662,0.03210194328026649,19.613145188829137,192.2192404040332,0.03093568534428852,19.28493378603719,252.94746730083494,0.01906579455264337,0.1,0.1,0.1,0.1
1421,0.8227024747918814,120.20363684776207,-0.031320398170189515,12.688681133305495,76.11843771649912,-0.009210900251667929,0.4886683880332324,36.46937507428925,0.06558155740544092,18.679185894122988,192.19621287739955,0.031331972616350665,19.093993847561574,252.93420101970895,0.018527684648656697,0.1,0.1,0.1,0.1
1422,0.8227024747918814,120.20798717890084,-0.03322873465160107,12.563050627035144,76.12258465890592,-0.008802410666908934,0.4886683880332324,36.462125835346555,0.09050555506237477,17.789700851545703,192.1742900415023,0.0319050621839488,18.90494440352631,252.921416092292,0.01803398045015814,0.1,0.1,0.1,0.1
1423,0.8227024747918814,120.21048373077429,-0.01906918280471219,12.438663987163508,76.12657265518817,-0.008300657915738302,0.4886683880332324,36.453541281083574,0.1040550942325742,16.942572239567337,192.15229355097756,0.032633851484890515,18.717766736164666,252.909054345399,0.017611427071525694,0.1,0.1,0.1,0.1
1424,0.8227024747918814,120.20965902633408,0.00629926415618313,12.315508898181692,76.13052489513566,-0.008066501595101963,0.4886683880332324,36.44485551669479,0.10528188235172412,16.942572239567337,192.12929643545678,0.03312463327753015,18.532442313034323,252.89687073942244,0.017531211153316347,0.1,0.1,0.1,0.1
1425,0.8227024747918814,120.2051127445449,0.03684022619324061,12.193573166516527,76.13438708127956,-0.007961529263137635,0.4886683880332324,36.43691880924954,0.09620241375514574,16.942572239567337,192.10604796954212,0.03348667388271681,18.348952785182497,252.88472146255376,0.017656632522164983,0.1,0.1,0.1,0.1
1426,0.8227024747918814,120.19694667273866,0.06617274212302626,12.072844719323294,76.13818897109876,-0.00791560646809053,0.4886683880332324,36.43030562187835,0.08015976298904648,16.942572239567337,192.08258842485705,0.033790707962766474,18.167279985329206,252.87252246214007,0.01790618507351177,0.1,0.1,0.1,0.1
1427,0.8227024747918814,120.18600846726727,0.08863638076163725,11.95331160329039,76.14194237826976,-0.007892811324845164,0.4886683880332324,36.425275248159124,0.06097416305406433,16.942572239567337,192.0609491962397,0.03405894266260374,17.98740592606852,252.86022828745763,0.018226344562798622,0.1,0.1,0.1,0.1
1428,0.8638375985314756,120.17199015694536,0.10818630990924963,11.83496198345583,76.14565727911621,-0.007889957107498348,0.4886683880332324,36.42267690995602,0.03149497554459405,16.942572239567337,192.03914891143137,0.03431243615212871,17.809312798087642,252.84784812360886,0.018537363365708694,0.1,0.1,0.1,0.1
1429,0.9070294784580494,120.15500116754144,0.12486907211908292,11.717784142035475,76.1493681931285,-0.007960304496114705,0.4886683880332324,36.42277476689704,-0.0011861434979799758,16.942572239567337,192.01723019796862,0.03449883626917616,17.632982968403606,252.83539175698397,0.0188379797826572,0.1,0.1,0.1,0.1
1430,0.9523809523809519,120.13566524155547,0.13535148190169766,11.601766477262846,76.1531076148368,-0.008101671095654656,0.4886683880332324,36.42539078591709,-0.03170928825224622,16.942572239567337,191.99523295551518,0.03462243653437233,17.45839897861743,252.82287658787183,0.019116176884122163,0.1,0.1,0.1,0.1
1431,0.9523809523809519,120.11619730832393,0.1323063423501264,11.486897502240442,76.15691907906961,-0.008340332900608339,0.4886683880332324,36.428983444887336,-0.04354733585970537,16.942572239567337,191.97255563982014,0.03465323689640118,17.285543543185575,252.8103271649532,0.01936018251283637,0.1,0.1,0.1,0.1
1432,0.9523809523809519,120.09867940559901,0.1155861241160624,11.373165843802418,76.16093526623719,-0.00861766545169576,0.4886683880332324,36.43211312099623,-0.037935428264715375,16.942572239567337,191.94989094123295,0.03463395667654641,17.11439954770849,252.7977678406986,0.019569212026459504,0.1,0.1,0.1,0.1
1433,0.9523809523809519,120.0854307352607,0.08741699723631699,11.260560241388532,76.16504930998431,-0.00891591594183097,0.4886683880332324,36.43366757136559,-0.018841802929810306,16.942572239567337,191.9272591727627,0.03458363612029268,16.94495004723613,252.78522286709614,0.019742320187897,0.1,0.1,0.1,0.1
1434,0.9523809523809519,120.07751615346551,0.05222176695858701,11.260560241388532,76.16929681860807,-0.009205159735726099,0.4886683880332324,36.432994293954735,0.008160929768153304,16.942572239567337,191.90466709260969,0.03452298834888395,16.777178264590226,252.7727204571461,0.01987209013392975,0.1,0.1,0.1,0.1
1435,0.9070294784580494,120.07577454808522,0.01206598128464912,11.260560241388532,76.17368470191316,-0.009509378391529072,0.4886683880332324,36.42894815389843,0.04904407054095696,16.942572239567337,191.8821375894519,0.03442736435748636,16.611067588703193,252.760279844852,0.01997160383617853,0.1,0.1,0.1,0.1
1436,0.8638375985314756,120.07942759673969,-0.025800042453995864,11.260560241388532,76.17817384061442,-0.009728818109904778,0.4886683880332324,36.42215845114602,0.09262863349576465,16.942572239567337,191.85963058131836,0.034392989680496706,16.44660157297346,252.74791840538686,0.020042948342427674,0.1,0.1,0.1,0.1
1437,0.8227024747918814,120.08704209273019,-0.054822419779213524,11.260560241388532,76.18271754925918,-0.009847081565243757,0.4886683880332324,36.412450949742016,0.13243475045959613,16.942572239567337,191.83709502762338,0.03443661019163818,16.28376393363709,252.7356345519281,0.020116321196066326,0.1,0.1,0.1,0.1
1438,0.8227024747918814,120.09601219302304,-0.06270138190097553,11.260560241388532,76.18727326556123,-0.009873104444376994,0.4886683880332324,36.40131608831104,0.15190753352921432,16.942572239567337,191.81448407530462,0.034551826930856344,16.122538548155536,252.72340988591353,0.020219588419401507,0.1,0.1,0.1,0.1
1439,0.8227024747918814,120.10350336210035,-0.052363589911612884,11.260560241388532,76.19180934002867,-0.009830536849778011,0.4886683880332324,36.390270687850595,0.1506870607409831,16.942572239567337,191.7917589520308,0.034726291722399015,16.122538548155536,252.71112788364093,0.02031442254711564,0.1,0.1,0.1,0.1
1440,0.8227024747918814,120.10792509569978,-0.030908105598690956,11.260560241388532,76.19632301825034,-0.009781999921898451,0.4886683880332324,36.38059956322542,0.13193847964525188,16.942572239567337,191.7689191789321,0.034901488275434725,16.122538548155536,252.6987810046353,0.020421728615308943,0.1,0.1,0.1,0.1
1441,0.7835261664684584,120.10917263548518,-0.008889683370676969,11.260560241388532,76.20083177993146,-0.009771344842610179,0.4886683880332324,36.372266647016446,0.11368194891840437,16.942572239567337,191.74599295392233,0.03503359555792276,16.122538548155536,252.68636350221843,0.020538539684281036,0.1,0.1,0.1,0.1
1442,0.7462153966366271,120.10779213527847,0.010028141155676984,11.260560241388532,76.20533667543772,-0.009762966105770845,0.4886683880332324,36.364991386659575,0.09925286124544365,16.942572239567337,191.722987004854,0.03515542200024111,16.122538548155536,252.6738792797203,0.020648894648642526,0.1,0.1,0.1,0.1
