iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_Prod_H2_Green,cap_dual_Prod_H2_Green,cap_primal_Offtaker_Green,cap_dual_Offtaker_Green
469,252.49250659803778,286.772217681124,12.189133531134377,9.256978650666992,112.49426286468828,115.26979563525092,17.50593758270699,18.13711990788206,9.601607362801325,14.78103426418706,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
470,243.19892007292225,285.377763165275,12.054714827416763,9.044943654758193,101.79310696353596,116.37998007925216,17.582564399014394,16.93271652410094,9.411556080454762,14.615247786663168,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
471,244.21144878953058,283.34188631227937,11.63105165195373,8.899647308889445,95.27994834866132,117.05945867857484,17.405633010836294,16.35122631444432,9.511040595494686,14.431920194676362,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
472,254.212552465697,282.8279219779624,11.191940574963686,8.942159685455456,95.87853183779342,115.19456483245216,17.060462625162117,16.250724671447557,9.729587428331605,14.401704912430814,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
473,265.89982987825863,283.47661466189896,10.847772377680661,9.067385864071325,105.075513218866,112.37547916948296,16.622167332966598,16.386336376717097,10.02060089528019,14.372287754052024,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
474,272.541239471396,283.4127345891957,10.680606839537026,9.136077090018826,111.64595301032627,110.4540072852843,16.139690108397126,16.532107252017475,10.399218137833753,14.277957906783104,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
475,270.48769123097685,284.33101717678437,10.657643601861798,9.16059648937657,109.80977290779217,108.61562617745227,15.684103997748997,16.486788047997134,10.819571644592987,14.078973042616132,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
476,262.31648583346566,285.3647071582197,10.713779904974972,9.251290724105951,106.3850741276225,107.02010499195316,15.306522283704943,16.157273681384517,11.228342629313785,13.80500166551228,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
477,256.8927168370794,286.4649727684208,10.749473797976055,9.255523273174303,101.88747247124505,105.50811329041278,15.021644642788551,16.04506225676868,11.567843251861028,13.54320608384614,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
478,258.0273741648301,287.29311197504063,10.759064522812626,9.321110344165826,96.15812461634384,104.58026900906421,14.807444771906527,16.140246224841263,11.786328874561,13.340314279262396,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
479,262.45201336110034,287.57714107016375,10.78521798233842,9.425738697323341,90.54544995041854,104.20332566118064,14.638346509130875,16.4525317508164,11.88745274946143,13.211661769785962,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
480,263.6114992380222,287.13714085065226,10.884087489989268,9.581266364031952,86.29772082770455,104.24505357568627,14.506361328893172,16.973412414648063,11.883101389585198,13.15334799524853,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
481,261.7188710768205,287.92778474269323,10.851281232611925,9.40465593846083,84.0365730215982,102.60128573788852,14.47291267716695,16.672337376391326,11.634943130029669,13.171578887550973,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
482,260.41881811842376,289.27572093691595,10.871770010813771,9.414423405307085,88.2488452259315,100.39480628710025,14.555240082871032,16.663419670700772,11.239173128189664,13.217221187367981,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
483,261.162147634376,289.04241997858117,10.907751308955572,9.465248885121829,96.732611555061,99.06667242799847,14.732521741395868,16.743804563452365,10.780574657507408,13.269062736056656,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
484,258.5060139692495,289.2843237298494,10.924109577603494,9.338554146298945,101.36640329141015,98.14829877056802,14.845614556638791,16.36736625559581,10.365683439146222,13.271224902890246,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
485,249.97285325292324,289.6817116752521,10.965511709458715,9.381728543903757,97.97917416068306,97.54339829962146,14.952829320080022,16.352699945584646,10.060498863217179,13.20978503036223,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
486,240.3150669355254,289.8715667584544,11.087584068157451,9.399461799346794,90.84809109808715,97.10849783923244,14.982801226937857,16.350461448908963,9.882828060888883,13.130909542882813,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
487,225.9685253801766,288.02499448139315,11.198677914541342,9.400362992257882,87.82347812490308,98.61690273151662,14.915510958720839,16.264413662748805,9.83213717945426,13.061936083897807,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
488,210.66309489381183,285.3040697747612,11.241018481215031,9.369307090438598,94.22088628933602,101.01465837601341,14.790640221921649,16.074687124642274,9.891898750597349,12.998315348629065,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
489,213.94157470615446,280.9920611847907,11.22030502902935,9.342660067817265,110.24034438784382,103.99278077543245,14.64710652308322,15.918330979447632,10.032318388895314,12.924823429031857,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
490,231.05529292243742,275.97103779087274,11.143133609275132,9.373933051935799,129.44195805063498,107.63815461645957,14.51311092829331,15.802508656888765,10.213903958513702,12.797856902503744,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
491,243.7349772662126,270.1241450372833,11.085698295838258,9.390209484904046,142.0055451916744,111.87686980749201,14.387467076342595,15.856782039566973,10.408134781286051,12.667750393746728,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
492,251.57257352511863,264.1616731069521,10.99931503158872,9.31334761685874,148.78271327245662,116.29618415058317,14.245039910939349,15.751031542873191,10.60875978318959,12.514956340708954,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
493,258.392030791361,258.0265825921692,10.926616977882366,9.234062370439347,148.8973339628081,120.93256256774481,14.10292060070159,15.647574860084205,10.774980000414079,12.369686104993011,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
494,266.19585716466855,251.93550766887108,10.872810054018801,9.151655643877024,145.18456497491462,125.4995420999559,13.990708566226466,15.541378035125069,10.89660998437377,12.22242077685084,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
495,273.71725867592085,248.84065522283933,10.821379356774692,9.011219501578827,129.84601499750988,127.85329055379214,13.895451677339949,15.294040192610554,10.978398575985182,12.057973571314418,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
496,281.26791792517713,246.56344138890017,10.73039989408917,8.880410674761212,110.84136842691441,129.16843198143542,13.826802792007323,14.892582916174883,11.020549960515512,11.844822650192974,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
497,288.532259795231,245.70153374822974,10.672500466803129,8.865949219409721,98.05659538441279,129.60382891247696,13.765276483776207,14.71886481847789,11.042722162523635,11.597284349132876,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
498,293.4873153082371,247.78595275289666,10.642378491285564,8.906055794299986,92.93937997495665,127.19172741734303,13.708711354779833,14.653078952331294,11.004979305131814,11.422474691262329,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
499,295.4079310619159,251.43196914459386,10.655965000759531,8.902532016245289,104.32979545494024,123.59631661412726,13.631589529599339,14.660789198196978,10.925559220374613,11.301928323634469,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
500,296.626857044203,254.32307805412012,10.708456185589982,8.921039234690681,115.56025985293141,120.89463289620596,13.55666214393175,14.726232692791076,10.827456515597051,11.201741090864054,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
501,298.1018559467433,256.96655846433697,10.77228288104238,8.989450296707874,121.8320785907219,118.08719469759477,13.4927070080772,14.731778109462304,10.733611514594672,11.114270894601201,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
502,303.704031462518,259.5525711183981,10.85193400129975,8.995753522653702,124.04256790047634,115.76408828195333,13.431275196825535,14.74407859590261,10.664051103175806,11.05826450304177,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
503,316.71403842644924,260.94877815506266,10.922048249787537,9.069923146985532,117.98128139113966,114.19951015371271,13.393301445776602,14.768637357899532,10.621294117920359,11.002070264908593,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
504,332.3542799743991,263.18814292591526,11.016477008491524,9.15444996868509,113.55559491168324,111.20453332721937,13.38458533608957,14.890102759826897,10.6094692819989,10.949319857755386,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
505,343.2975873771173,265.71597849592604,11.154855260130933,9.256652211346843,110.79073094323377,108.34560866115798,13.379205675443176,15.077777629109553,10.635814653133083,10.90342242559912,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
506,337.2704559141693,268.35796692286124,11.259520474548111,9.242451967796441,108.61109939100713,105.31402506638388,13.343689115986077,14.944985545250548,10.70679504836603,10.875937810160984,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
507,312.56931157340665,271.47946697987044,11.326538242124697,9.227610818059823,107.60458593632582,102.1666358598545,13.314305665421726,14.726507203349835,10.797931065354769,10.847969966526293,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
508,287.47923875133574,273.10268201312266,11.34422614432326,9.182322542022192,99.67975905933295,100.66559452124935,13.260496693109136,14.338778988163929,10.882569352131622,10.814290406703464,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
509,278.5138996907961,273.4889732293393,11.302601333848015,9.148676442371652,90.18229920353811,99.60121657223017,13.228390812174991,14.015081144503968,10.945640170150538,10.77910630235869,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
510,282.4717985527338,272.70134405982503,11.215162079803974,9.111746804579543,88.24252491343229,99.01868621881412,13.205624485441435,13.743816712492526,10.980850028090297,10.730213227675799,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
511,285.5279861816124,271.5871434155367,11.107873823751026,9.093673085404225,90.60195694935611,98.9560862507029,13.199515741547598,13.561720534669181,10.965700977596047,10.658768141184858,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
512,283.02007095978837,270.3695486635383,11.007796222841304,9.210245870396355,92.35058247728337,99.15734088421922,13.191584580957931,13.661737721021177,10.903104021793801,10.564675305223172,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
513,275.2133137620173,269.09339220229276,10.940042940310702,9.256245596753365,89.91920346866168,99.64933756007161,13.201509057792121,13.65627998103123,10.760005880031613,10.578181141049155,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
514,265.562764317809,268.1861604169891,10.941907730922253,9.221224762274522,85.12600824118866,100.11722329260076,13.154413901961387,13.684289485082589,10.659904362720024,10.476921605297868,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
515,258.3171716771312,267.17928487435455,10.99298472906552,9.207863522414204,80.57274194974889,100.46278732529373,13.077703778970045,13.708280588947693,10.592338808153842,10.406643308127228,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
516,252.65922914738067,268.3604183726632,11.067262765535128,9.199901926250389,78.01825506385845,98.82268314803815,12.988886297146317,13.687173816616108,10.549444426437587,10.363163417346058,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
517,252.48276578804183,269.84432123546765,11.082694529445853,9.161851033371052,85.16520715995291,96.20135126372242,12.907309659099939,13.410513213265617,10.521191299817035,10.323699410233079,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
518,288.1419349426558,271.8514187072639,11.073369320802332,9.217810944402746,157.7304993370325,94.77237047443151,12.862190070173767,13.292129233815048,10.512266021525505,10.283812082727232,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
519,336.3612756005207,270.5451034183346,11.056938678479302,9.322813547250112,209.455767987501,95.33822157860124,12.991290405747224,13.347742322228603,10.512759549943018,10.244581007753833,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
520,351.7917917541913,270.89066531485093,11.196515468405023,9.716341958953711,201.20243454988494,94.97303633601278,13.260152636822127,14.084928994485072,10.576309630159711,10.217237957065949,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
521,338.7083051040459,272.8507032802707,11.525489038044388,9.931085472674875,164.47272972406998,95.0329601177388,13.59698537192376,14.693393959417246,10.629069374923846,10.205374153880756,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
522,309.89813450389727,275.4495862966781,11.903150613637449,9.940655090712827,125.05538552288223,95.27425971560346,13.866489553495077,14.822798894069171,10.662059199754237,10.228684653041906,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
523,280.6681562336243,275.56929710199734,12.151609449921963,9.680065555080127,99.44946036394347,97.48080000264925,13.984069697303969,14.407319515657228,10.692330203230656,10.25580840664501,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
524,261.1235030550985,275.1786345246231,12.159972794098719,9.333803151268517,87.80962051305687,98.57413557937367,14.012622008865344,13.615885994661246,10.68500216591612,10.236273577823257,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
525,253.41755508817337,273.819932975687,12.104446741952634,9.110446066642115,84.13892888879828,99.58871004328185,14.001936213606198,13.079097079399832,10.619705077518203,10.075963690552838,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
526,255.36757311023644,271.18560499640677,11.9411716688635,9.136160857084016,82.84187029140215,100.49999549150306,13.968001882327993,12.854920818875172,10.458325113284447,9.976632042291559,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
527,258.09282216960963,269.89228469706933,11.72995722487411,9.234350987458042,80.17694220452285,99.27712136014058,13.855483728996981,12.92203385938864,10.219699804313063,9.887119722216964,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
528,257.8019798927347,269.7818508204679,11.553849387630306,9.358887537701404,86.10591129160531,97.04153998580703,13.729448025428791,13.072440791504702,9.908228657437748,9.805516915323793,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
529,260.14618303435833,269.5290569983034,11.433247367800108,9.4644663447074,94.36067685806366,95.63103581485053,13.603592722262832,13.170050442110872,9.581546466156022,9.727490914890714,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
530,256.9646947184166,269.97198296674907,11.327580363305515,9.434773666510518,97.77863242391015,94.15889128042592,13.491271741027425,12.972370333449788,9.301324335881155,9.645303484865872,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
531,234.0177665646876,271.67954125030855,11.245424158646593,9.42764443181791,95.51423419737723,92.95412899898898,13.426915330462958,12.768728564730312,9.07532404775752,9.561651668924412,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
532,215.9500460727354,273.6689700340362,11.199721363156836,9.352875935337893,87.84886322494025,91.97755559866542,13.354156804622365,12.567699294234616,8.954191600782535,9.460096324296028,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
533,208.5247745755378,273.21071921818833,11.161990619116152,9.318811178383243,78.20866813341115,93.02880552485128,13.264430835258235,12.403291472166979,8.91404156609552,9.396108740820583,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
534,206.21532630309326,271.3665325149907,11.115338927209264,9.290012260989425,81.36732180714311,95.01321436448906,13.168753157273517,12.272736019643144,8.920241955536897,9.367165958513128,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
535,206.3175941528472,268.345483098892,11.057463643434925,9.281210411697199,94.67708622969107,97.9465418812281,13.073860707022867,12.208283920354404,8.944925825779386,9.359411325485485,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
536,210.85941343963214,263.46176793946535,11.000201518778423,9.299335276895224,110.87641012230888,101.57165692517611,12.985962487198039,12.224254020873277,8.968299025279505,9.364790450472345,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
537,222.38818987337177,258.15608089620736,10.958451769772308,9.320062451747111,125.22374357327482,105.64448359312483,12.906539039742714,12.28653158393488,8.978986910977762,9.368048937899204,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
538,233.97153486295989,254.2259754237901,10.954213088188832,9.322287981198414,124.54985330495042,108.13136659607912,12.825653448230197,12.331375681426879,8.972601516289046,9.374403904400396,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
539,241.63674525970868,250.81183574884383,10.974165692726665,9.302333239392786,113.13870309431897,110.10730776177783,12.746085413385318,12.322725324967362,8.944780365456884,9.3740484299195,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
540,247.1433998772169,248.2401389060547,10.991258481429442,9.272963147943749,96.78815831104843,111.39316888131007,12.672505028236131,12.251060949352436,8.89630385669556,9.368634083431594,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
541,252.26362717406346,246.58092388996752,10.99132426051115,9.242606095375226,86.57281361776514,111.87145114430818,12.615955915309268,12.157631896359245,8.829518247834997,9.360845023908896,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
542,258.5245723961773,247.5385828404239,10.974759547048707,9.220507204955984,84.85783762416445,109.85695320920716,12.576603886637747,12.087289311006144,8.749948791917712,9.350937965318257,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
543,261.2153218553822,250.34235077233976,10.948432052681074,9.24252738291026,100.77961965343768,106.67288656123087,12.591375693050487,12.14070277916984,8.666772886602955,9.334516106507765,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
544,249.63535033361597,252.9913796002489,11.455456750484355,9.312658575432867,114.82984468559526,104.43522313954604,12.303589411220987,12.307657221803,8.610291390052055,9.312154561841277,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
545,243.42532675062603,255.84856964079202,11.834656542615694,9.335581420655041,118.2656802452009,102.30658060729405,12.111396588687043,12.283143467611655,8.520353162936239,9.286172681459762,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
546,248.3393828551769,258.28169915169417,12.119945695703596,9.382457751123285,113.44393914777223,100.53944030115034,11.980413817119855,12.274262457455544,8.409575351739772,9.26540196975634,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
547,257.0682042028342,260.02986298940954,12.325208982185947,9.369828171397401,103.941932130145,99.19553172123595,11.881753375296434,12.127231449668358,8.294554579172344,9.241530448490938,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
548,263.1973273224005,260.5268083581351,12.473464012834738,9.386357254105597,98.03853629023891,98.30617381897855,11.81497012480097,11.992180790363996,8.180412326918479,9.203334165707906,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
549,269.8446635285587,260.65217029406165,12.573958678106788,9.412435007189085,93.08939440271176,98.00000138710863,11.766784331656611,11.861140565483652,8.07110103791239,9.154252516754346,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
550,267.14244734478575,260.0740574900895,12.63954441980912,9.453484022381195,89.34936999208833,98.0921389242085,11.734475409748775,11.770836105998281,7.967104809952406,9.095785116477222,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
551,262.85931012261193,258.99787576280335,12.69097876257905,9.610487335892154,86.41346378908277,98.51405087814257,11.731013050082097,11.715509703335409,7.842607634247735,9.156944027096957,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
552,266.0820917211823,256.96113584255517,12.719931787079354,9.630625804986733,85.34578068183441,99.01347547708274,11.719000305998513,11.682535708403174,7.7460517192407154,9.073726107835583,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
553,275.3150295347523,255.15591734765803,12.717915025734355,9.62962962992603,88.02195859803429,99.51078117712824,11.694994297347268,11.595463276492767,7.670625639931043,9.006993871015984,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
554,276.76057271872565,253.2194759019262,12.67507820187492,9.627824060904999,89.86594104057775,99.88091284137171,11.662995883150574,11.47979431633637,7.624090805616579,8.940588280222753,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
555,272.6293709319696,251.77206243273253,12.604892472397715,9.64903784602345,91.76363633360057,99.9660201621027,11.627185081116037,11.38243807668368,7.603251683507417,8.876002663224442,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
556,274.04811404708965,250.95442593905844,12.510440993477822,9.695088860505548,90.36251620817869,99.94176049186318,11.590500473295274,11.330203971903673,7.601774432936529,8.811065099379096,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
557,285.3552895185016,250.23977414826075,12.396098450087335,9.777104624851988,89.55269528833274,99.71847752265927,11.562614251173756,11.356457404803566,7.612760512625439,8.744893070226858,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
558,295.04452149055027,249.75743356266437,12.264228846963176,9.867124109123043,89.96853777358193,99.42304801560951,11.540051270848128,11.396018446367622,7.634153288551371,8.68274931140127,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
559,287.1167453948676,250.10905580731836,12.108590093720373,9.929712759435176,89.25599734453642,99.06455981161116,11.518809090461817,11.377664415378424,7.666808869430443,8.630346483786433,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
560,256.7095146214101,251.08383372618144,11.919883754359414,9.954639706498247,84.87908178188746,98.67326568907048,11.499416300503086,11.282037300199917,7.7112446996905755,8.587643069853609,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
561,224.66198780998042,252.3166911557486,11.724650606505437,9.907537444947447,79.28833617052034,98.3084068447304,11.468332783158438,11.168177709814982,7.770080297211589,8.566706507895546,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
562,197.90618120562075,254.8378020997362,11.395425625826201,9.86252202277334,77.75914716382863,96.29203706536472,11.494986309446434,11.087124103390845,7.82915648965659,8.549473008215617,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
563,187.41703843349822,255.6092555163629,10.840564753122212,9.935904669716692,82.99119946151222,95.50387047981718,11.624471682446387,11.213013246402795,7.896939202146827,8.529897437046088,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
564,190.5142824525964,254.2350246558414,10.463516059269011,9.91946664287233,87.81436330818032,96.55955700607025,11.670844472637935,11.189138256261499,7.999875108888246,8.516571842278234,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
565,197.32900424438785,251.91490017954803,10.184659256861975,9.936223160372249,93.84713067640017,98.48405311737078,11.681531566348262,11.230576709726746,8.11164714663605,8.500523135230353,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
566,203.7325792765103,248.45383773572462,10.359951223434038,9.924770782684638,102.8636966522208,101.19317425606985,11.474084406362635,11.194358702891325,8.219920025454321,8.484530668054447,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
567,213.78001992835198,244.06794782742836,10.392573534275614,9.931419005930842,121.37307987503526,104.42321224363386,11.358062770868658,11.22255135944937,8.244960017809639,8.460694674969375,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
568,221.3660989373582,240.89612154814574,10.365078487159977,9.894170791446854,128.25819071495692,106.37922601165026,11.288093981428133,11.206671738798297,8.224717054550752,8.442584057763703,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
569,227.96805403060725,236.22788551446965,10.316532585617024,9.85077885604883,130.90840667988553,109.98941788946533,11.253763409354422,11.13508622107197,8.173689391372426,8.437142655316707,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
570,235.49168847014207,233.246420762354,10.24999180837818,9.776785934742149,120.60728371374111,111.80933129494446,11.227260810916649,11.030541133230935,8.104993868471347,8.438497986093672,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
571,244.6106738386816,230.9927009908099,10.18780601354379,9.727915296782328,106.27232101791614,113.05864879383572,11.214947128089776,10.928935514718352,8.020936561382959,8.423814380810036,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
572,257.21518280451227,229.27496780796344,10.129545794926296,9.672755203934846,94.40338253387104,113.5426050610961,11.20550286993799,10.848618609427149,7.936217425211338,8.399039921533152,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
573,273.6232084483505,230.34152848913337,10.07987657626945,9.623112652474598,91.6765751099333,111.6001047994858,11.183974545945476,10.800685312436071,7.859876294105212,8.361520937761043,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
574,291.72336788999485,232.83293770832518,10.046471854233243,9.603673804231644,104.1370953760119,108.67232588997611,11.151030628166593,10.79330982131606,7.787589885402989,8.326342277159668,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
575,307.12397367437103,235.17069685031802,10.036785359733154,9.578103916167073,135.73444537394508,104.2471321954914,11.122635409911942,10.781835588676902,7.7134081371845085,8.299953667293657,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
576,351.6124156085043,240.40011578398594,10.003786476558865,9.685392253395893,234.1196110538111,102.17906127486481,11.102514317350549,10.94778402340919,7.6416743760405685,8.274090375667921,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
577,372.7538016452258,242.67998613280832,10.02942193247588,10.993938275514418,257.19822596147657,99.71073618559595,11.25385455455715,12.762098179644957,7.577675653506779,8.26042701154745,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
578,362.2822902380112,246.49714180197776,10.33546763127968,12.213295196698212,226.76525273592028,98.17621306419935,11.577605943143563,14.44034812020721,7.5872075560927,8.369503770123794,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
579,330.6640032406555,250.4770037195406,10.694983721204828,12.742611428133559,173.86200783837162,97.41667193565418,11.888107681903712,14.671404928690547,7.7420204756230415,8.65806849830537,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
580,294.0145851622906,253.75982977247452,10.878408488678573,12.516048048121908,121.3630499154826,97.29333967844755,12.04583784099581,13.875346720456834,8.134403702632767,9.024350389798316,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
581,268.4120148593068,253.4612094497316,10.426166192018853,10.500356535571386,87.38253934122442,99.29701504758165,11.9060379455027,11.357418084322887,8.666611690045155,9.325044915799864,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
