Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
362,2,8,2,50.18956393411847,85.56068636697972,82.72869110937863,5.689197444546402,145.74092169857465,226.5468019112664,0.0,12234.166187053075,0.0,824.8388569673638,0.0,11427.0195,8749.196778164505,1631.7742324907229,3484.9360786411926,1087.8494883271485,1087.8494883262706,1087.9345270821204,1055.5597419891635,815.9508953115904,957.1678935247866,32.00714014296756,0.0,0.0,-1.1163662430994946e6,0.0,-133.57337174302666,0.0,-4.572585150134413e6,-18578.948763716893,-85834.79016545352,68781.9940378787,-73501.29572069223,0.0
363,3,8,2,50.18956393411847,89.98790925109182,82.7287009585667,5.491003018458568,145.74092169858162,226.54680191126644,0.0,11421.842771804635,0.0,1800.0,215.8742311766958,11805.748500000002,9148.004299566923,1631.7742324905873,2273.8094649156305,1087.8494883270582,1087.8494883261803,1087.9345270821204,1055.5597430711493,815.9508953115904,957.1678935247866,32.00713906087032,0.0,0.0,-1.090545123965733e6,0.0,-8260.49093767954,-31.475323797734745,-4.666280003284222e6,-20326.82810765157,-85951.56745386138,68782.00491084743,-73501.29587839788,0.0
364,4,8,2,50.18956393411847,89.97251075503414,56.255046360935616,5.2555952555589425,145.74092169858125,226.54680191106462,0.0,10646.295649600284,0.0,1800.0,1472.3337312040903,12286.677000000001,9624.152546635984,1631.7742324897804,1022.1185160424917,1087.8494883265203,1087.8494883256424,1087.9345270827139,880.0220115662285,815.9508953120353,957.1678935233053,207.5448705652137,0.0,0.0,-1.0138265707402517e6,0.0,-8232.773644775705,-192.0004044236557,-4.849172281845959e6,-22504.796943254267,-64290.99612645185,14397.371233735263,-47918.265095762676,0.0
365,5,8,2,50.18956393411847,90.00679882830183,82.72870308512493,5.345740410780836,145.74092169858127,226.54680191126644,0.0,12373.18740654948,0.0,1800.0,343.05537175443857,12884.2545,9460.394666897973,1631.774232490589,2912.761904838374,1087.8494883270591,1087.8494883261812,1087.9345270821204,1055.559743056242,815.9508953115904,957.1678935247866,32.007139075778966,0.0,0.0,-1.1798148376955327e6,0.0,-8294.492176657543,-56.499012216016126,-5.074951729639895e6,-21656.365782839843,-82835.37185545635,68782.00722223058,-73501.29587622511,0.0
366,6,8,2,50.18956393411847,90.01520523143958,82.72871556737017,5.3727049791036015,145.7409216985812,226.5468019112664,0.0,12796.570211207245,0.0,1800.0,550.5453581070897,13515.1185,9410.20032298278,1631.7742324905894,3386.3374833669586,1087.8494883270596,1087.8494883261817,1087.9345270821204,1055.5597433728897,815.9508953115903,957.1678935247866,32.007138759131955,0.0,0.0,-1.2206380903095484e6,0.0,-8309.623702305515,-95.29938402597327,-5.312670049408971e6,-21405.805570509598,-80198.74484609895,68782.02084824463,-73501.29592237351,0.0
367,7,8,2,50.18956393411847,90.0355609246812,82.72869668732758,5.437998710412132,145.7409216985809,226.54680191126644,0.0,13821.780543017885,0.0,1800.0,119.91130379909659,14109.6735,9288.656449707003,1631.7742324905907,4533.08788964352,1087.8494883270605,1087.8494883261828,1087.9345270821204,1055.55974210317,815.9508953115904,957.1678935247866,32.007140028852994,0.0,0.0,-1.3196145889369908e6,0.0,-8346.263950140448,-23.197520600579082,-5.535610774117637e6,-20805.07804193115,-73708.37457148242,68782.00012294398,-73501.29573732323,0.0
368,8,8,2,50.18956393411847,90.04371194487459,82.72871617530383,5.464144674008596,145.74092169858082,226.5468019112664,0.0,14232.31157032563,0.0,1800.0,120.56579567982334,14520.850499999999,9239.985879390426,1631.7742324905917,4992.287966701788,1087.849488327061,1087.849488326183,1087.9345270821204,1055.5597420441331,815.9508953115903,957.1678935247866,32.00714008789033,0.0,0.0,-1.3592975728139323e6,0.0,-8360.935786488524,-24.30686999554382,-5.689345096329223e6,-20566.904400284817,-71067.43754044278,68782.02131598207,-73501.29572871904,0.0
369,9,8,2,50.18956393411847,90.04371194487464,82.72870005035757,5.464144765707038,145.7409216985808,226.54680191126644,0.0,14232.31157032563,0.0,1800.0,275.18129567982226,14675.466,9239.985689991834,1631.7742324905917,4992.288156099624,1087.849488327061,1087.849488326183,1087.9345270821204,1055.5597426743418,815.9508953115904,957.1678935247866,32.007139457682,0.0,0.0,-1.3592975741190142e6,0.0,-8360.93578648864,-55.47838789252637,-5.747087938942754e6,-20566.903568928064,-71067.4185062459,68782.0038649434,-73501.29582056621,0.0
370,10,8,2,50.18956393411847,90.04371194487456,82.72869437465228,5.464144750274722,145.74092169858088,226.5468019112664,0.0,14232.31157032563,0.0,1800.0,143.45879567981999,14543.743499999999,9239.98572186632,1631.7742324905917,4992.288124225264,1087.849488327061,1087.849488326183,1087.9345270821204,1055.5597421254804,815.9508953115904,957.1678935247866,32.00714000654354,0.0,0.0,-1.3592975738993753e6,0.0,-8360.935786488466,-28.922251760079234,-5.697898505943617e6,-20566.90370884061,-71067.4125831417,68781.99761015619,-73501.2957405746,0.0
371,11,8,2,50.18956393411847,85.60035995403318,82.72869235737012,5.464145250090834,145.74092169857434,226.5468019112664,0.0,14232.311570262511,0.0,1635.4564835880085,0.0,14235.741,9239.985990574507,1631.7742324907254,4992.287755969792,1087.84948832715,1087.8494883262724,1087.9345270821204,1055.5597419636683,815.9508953115904,957.1678935247866,32.00714016846518,0.0,0.0,-1.2960584110568848e6,0.0,-329.7282004234439,0.0,-5.64596554391376e6,-20566.899067938248,-78317.95719015998,68781.99539189573,-73501.2957169762,0.0
372,12,8,2,50.18956393411847,3.0332177224488976,27.098884235925055,5.035457502182018,145.74092169853878,226.54680191100604,1152.7573149012785,14232.311560877697,0.0,0.0,0.0,13753.74,10015.117083639903,1631.7742324914614,5369.775324251091,1087.849488327641,1087.8494883267633,1087.9345270828933,1055.559735232049,815.9508953121699,957.1678935228585,32.007146900688284,0.0,-9301.224386756005,-114835.89968048203,0.0,0.0,0.0,-6.598695207097545e6,-24644.83183259923,-152771.34402078384,8260.40542062142,-73501.29473541028,0.0
373,13,8,2,50.18956393411847,-7.369892848057441,27.09833069070036,5.022376983958279,145.74092169853353,226.54680191100604,2196.7134237561977,12670.78193864449,0.0,0.0,0.0,13235.9565,10022.519377701099,1631.7742324915625,4844.97125941947,1087.8494883277083,1087.8494883268304,1087.9345270828933,1055.5597338814734,815.9508953121699,957.1678935228585,32.00714825134761,0.0,5156.819611147261,29744.861611509084,0.0,0.0,0.0,-6.496537650559184e6,-24775.59946407064,-172452.27291389694,8259.803002819477,-73501.2945385641,0.0
374,14,8,2,50.18956393411847,-7.369898784220417,27.098336469430677,5.022376895916057,145.74092169853353,226.54680191100604,3368.289945066199,11210.995423032587,0.0,0.0,0.0,12947.7465,10022.519369000005,1631.7742324915625,4556.761277054915,1087.849488327708,1087.8494883268304,1087.9345270828933,1055.5597338814734,815.9508953121699,957.1678935228585,32.00714825134761,0.0,7907.13437219839,26318.05714524899,0.0,0.0,0.0,-6.359741656903416e6,-24775.600346768166,-173899.78846992567,8259.809289699711,-73501.2945385641,0.0
375,15,8,2,50.18956393411847,-7.369899778997667,27.09830759162917,5.02237688117378,145.74092169853353,226.54680191100604,3995.260097940778,10685.77627111133,0.0,0.0,0.0,13049.497500000001,10022.519367556548,1631.7742324915625,4658.512279993279,1087.8494883277083,1087.8494883268304,1087.9345270828933,1055.5597338814741,815.9508953121699,957.1678935228585,32.007148251346884,0.0,9378.96456267808,25085.104477456996,0.0,0.0,0.0,-6.408060507488148e6,-24775.60049457149,-173388.72686085914,8259.777872542501,-73501.29453856422,0.0
376,16,8,2,50.18956393411847,-7.36989141755675,27.098337247513268,5.022377004936405,145.74092169853358,226.54680191100604,2410.4519888919044,12834.738872151602,0.0,0.0,0.0,13613.652,10022.519379920124,1631.7742324915625,5222.666755075468,1087.8494883277083,1087.8494883268304,1087.9345270828933,1055.5597338814712,815.9508953121699,957.1678935228585,32.007148251349925,0.0,5658.570784853122,30129.734484594483,0.0,0.0,0.0,-6.6754927360650245e6,-24775.599253742308,-170555.34843857924,8259.810136202374,-73501.29453856376,0.0
377,17,8,2,50.18956393411847,3.033303597178239,27.098361837292632,5.035371045404504,145.74092169853876,226.54680191100604,1934.5708152143748,14232.311560877697,0.0,0.0,0.0,14535.5535,10015.295543657896,1631.7742324914618,6151.410365275178,1087.849488327641,1087.8494883267633,1087.9345270828933,1055.5597344384862,815.9508953121699,957.1678935228585,32.007147694251415,0.0,-15609.42248100085,-114835.89139659109,0.0,0.0,0.0,-6.95958310884227e6,-24645.690038171793,-148835.27740135253,8259.836969457712,-73501.29461975564,0.0
378,18,8,2,50.18956393411847,85.6003887181953,82.7286930403319,5.464149459831823,145.74092169857425,226.5468019112664,1294.1794049853415,14232.311570262538,0.0,1710.586657276433,0.0,15605.050500000001,9239.980573848065,1631.7742324907254,6286.472394226796,1087.84948832715,1087.8494883262724,1087.9345270821204,1055.55974196333,815.9508953115904,957.1678935247866,32.00714016880372,0.0,-117853.84983450406,-1.2960588803517502e6,0.0,-344.924573760567,0.0,-6.162329859848495e6,-20566.8606257598,-71246.27168820791,68781.99613486405,-73501.29571692686,0.0
379,19,8,2,50.18956393411847,90.04373259044272,56.28760485339776,5.464147559373803,145.74092169857934,226.54680191106476,76.11602098746472,14232.311570325644,0.0,1800.0,1994.664322752201,16471.065000000002,9239.982188388012,1631.7742324897924,5068.407551718033,1087.8494883265282,1087.8494883256503,1087.9345270827134,877.3064371622196,815.9508953120352,957.167893523306,210.2604449692343,0.0,-7269.679809951699,-1.3592979077135087e6,0.0,-8360.97294851116,-402.1788362268999,-6.413296349867418e6,-20566.878050110427,-41887.51137990554,14037.02242525146,-47522.49477918021,0.0
380,20,8,2,50.18956393411847,142.8764238101655,65.04671912474564,5.464143450725641,145.7089648468651,226.5468019111435,0.0,14232.311570341477,213.58597249732216,1800.0,2160.0,16774.914,9239.983910719928,1630.7322990186829,4992.290547357501,1087.1548660124552,1087.1548660115698,1087.9345270824413,865.8746771012936,815.9508953118309,957.1678935239934,220.9871477079561,0.0,0.0,-2.1112291717781993e6,-50.32594063772194,-103459.81714401217,-114554.12806153644,-5.638970103322675e6,-20566.91586903792,34409.18800262845,21872.619391100015,-45966.23728889381,0.0
381,21,8,2,50.18956393411847,90.04371194474948,56.34632865798196,5.464144832596325,145.74092169857917,226.5468019110649,0.0,14232.31157032563,0.0,1800.0,1960.0007956789937,16360.2855,9239.98555183546,1631.7742324897947,4992.288294255445,1087.8494883265298,1087.8494883256521,1087.934527082713,878.6922439907142,815.9508953120347,957.1678935233074,208.87463814074164,0.0,0.0,-1.3592975750692217e6,0.0,-8360.935786263319,-395.14925633370876,-6.372428238052251e6,-20566.902962496155,-42367.36819753007,14302.878844301042,-47724.4635436612,0.0
382,22,8,2,50.18956393411847,90.04371194472832,53.37134345561971,5.46414483618922,145.74092169860614,226.5468019110565,0.0,14232.31157032563,0.0,1800.0,905.7332956788596,15306.018,9239.985544414516,1631.7742324896628,4992.288301676358,1087.8494883264418,1087.8494883255642,1087.934527082741,1033.436585747308,815.9508953120556,957.1678935232383,54.1302963839952,0.0,0.0,-1.3592975751200558e6,0.0,-8360.935786225222,-182.6018841296609,-5.981955590416769e6,-20566.90292992224,-39131.03200893411,33618.87272036867,-70277.04653891423,0.0
383,23,8,2,50.18956393411847,85.60035995403302,82.72871453686041,5.464145250090791,145.7409216985744,226.5468019112664,0.0,14232.311570262511,0.0,1440.1444835880084,0.0,14040.429,9239.985990574554,1631.7742324907254,4992.2877559697445,1087.84948832715,1087.8494883262724,1087.9345270821204,1055.5597419636615,815.9508953115903,957.1678935247866,32.00714016847198,0.0,0.0,-1.296058411056882e6,0.0,-290.35089205252007,0.0,-5.571931665560905e6,-20566.899067938633,-78317.98131810795,68782.01952172813,-73501.2957169752,0.0
384,24,8,2,50.18956393411847,85.60036028350869,36.29866626532548,5.2229215839263,145.7409216986514,226.54680191101937,0.0,14232.311570258644,0.0,298.7704944249881,0.0,12899.055,9738.221204385814,1631.774232489083,4494.054537774012,1087.8494883260553,1087.8494883251776,1087.9345270828533,1054.5667712050854,815.95089531214,957.1678935229579,33.000110925704746,0.0,0.0,-1.292625245370757e6,0.0,-60.235915443372505,0.0,-5.137381719816925e6,-22812.008270035338,-31615.567509498884,18124.450439652544,-73356.57924320805,0.0
385,1,1,3,15.96931644253334,-9.874266771534133,46.91554060498673,5.108938775523535,190.3103811283395,310.67372601127613,0.0,13743.817127334276,0.0,0.0,0.0,12112.386,9847.481930438085,1631.7742324902658,3896.3418380397134,1087.8494883268438,1087.8494883247574,1087.9345270824895,1039.5531032281392,815.9508953118672,957.1680871131806,48.01333981938108,0.0,0.0,65493.796528935985,0.0,0.0,0.0,-5.99240656233755e6,-23921.41193612222,-251008.95129355375,5175.689614368719,-92918.510272182,0.0
386,2,1,3,15.96931644253334,-9.786765777393232,46.9158033677561,5.02113376323792,190.31038112833946,310.67372601127613,0.0,13982.55549185602,0.0,0.0,0.0,12351.1245,10028.843182704233,1631.7742324902645,3953.7196394723105,1087.849488326843,1087.8494883247565,1087.9345270824895,1039.5531032381386,815.9508953118672,957.1680871131806,48.01333980938074,0.0,0.0,66635.7140916922,0.0,0.0,0.0,-6.105751967050798e6,-24787.84482032938,-250920.47199926575,5175.975484960887,-92918.51027408519,0.0
387,3,1,3,15.96931644253334,85.6006548727449,46.91412082897776,5.135053563852802,190.31038112848876,310.6737260112762,0.0,14232.311566147806,0.0,110.62086445928992,0.0,12710.8995,9919.630316939598,1631.774232487243,4312.641504289491,1087.8494883248286,1087.849488322742,1087.9345270824895,1039.5531046214112,815.9508953118672,957.1680871131806,48.01333842362221,0.0,0.0,-1.2913788726448044e6,0.0,-22.335154944592432,0.0,-5.065429721154478e6,-23658.7037521062,-92974.41657557074,5174.1452563370985,-92918.5105378023,0.0
388,4,1,3,15.96931644253334,85.6006539372376,47.372016400941625,5.354411174354748,190.31038112848782,310.6737260112773,0.0,14232.311566162176,0.0,602.3913496696438,0.0,13202.67,9466.55842040669,1631.7742324872654,4765.7115934818585,1087.8494883248436,1087.849488322757,1087.9345270824863,1039.6313460408255,815.9508953118648,957.1680871131886,47.93509700422626,0.0,0.0,-1.2945008251887497e6,0.0,-121.6266195212811,0.0,-5.253289695371326e6,-21573.80593341607,-90100.60528210514,5687.195813222177,-92933.40069214956,0.0
389,5,1,3,15.96931644253334,85.60065346944037,101.30917255724924,5.464513267137077,190.31038112839985,310.6737260115428,0.0,14232.311566169361,0.0,1192.0323422662557,0.0,13792.311,9239.148193300767,1631.7742324890344,4993.12091341017,1087.8494883260228,1087.8494883239364,1087.9345270816812,1039.5531165913387,815.9508953112609,957.1680871151915,48.01332645516836,0.0,0.0,-1.2960678258201326e6,0.0,-240.67830376092752,0.0,-5.477739862145348e6,-20563.56921922687,-147008.71770601606,64352.40241175238,-92918.51281599718,0.0
390,6,1,3,15.96931644253334,90.04399295076341,101.30918696127786,5.4645141452616945,190.31038112840747,310.67372601154284,0.0,14232.311566446422,0.0,1800.0,128.8395506072191,14529.1185,9239.146760781654,1631.7742324888825,4993.122591617399,1087.8494883259216,1087.849488323835,1087.9345270816812,1039.5531167583129,815.9508953112609,957.1680871151915,48.01332628806897,0.0,0.0,-1.3593068302367884e6,0.0,-8361.441597088415,-26.011118944225018,-5.69243030072139e6,-20563.561226560887,-139758.19294843025,64352.41811417727,-92918.51284779762,0.0
391,7,1,3,15.96931644253334,90.04399295075996,101.30922946303896,5.464514969377488,190.31038112840756,310.67372601154307,0.0,14232.311566446422,0.0,1800.0,790.8060506071654,15191.085,9239.145058612996,1631.7742324888825,4993.12429377926,1087.8494883259216,1087.849488323835,1087.9345270816812,1039.5531183159253,815.9508953112609,957.1680871151909,48.013324730456254,0.0,0.0,-1.3593068419658118e6,0.0,-8361.441597082186,-159.65400489880994,-5.939215219999074e6,-20563.553755565954,-139758.2257675549,64352.464649740316,-92918.51314422759,0.0
392,8,1,3,15.96931644253334,90.04399295063428,72.97928669269403,5.464514988673753,190.31038112838377,310.6737260113539,0.0,14232.311566446422,0.0,1800.0,1245.1755506062789,15645.4545,9239.145018757286,1631.7742324880578,4993.124333634811,1087.849488325372,1087.8494883232854,1087.934527082248,949.2514914627378,815.950895311686,957.1680871137805,138.3149515831042,0.0,0.0,-1.3593068422386535e6,0.0,-8361.441596855962,-251.38561241404386,-6.107972747153068e6,-20563.553580636333,-108939.51170650305,16346.004736734816,-75733.17612105681,0.0
393,9,1,3,15.96931644253334,90.04399295064502,74.9832250977178,5.464514977493937,190.31038112837587,310.67372601136196,0.0,14232.311566446422,0.0,1800.0,1410.7500506063557,15811.029,9239.145041848755,1631.774232488128,4993.124310543436,1087.8494883254189,1087.8494883233323,1087.9345270822225,928.7376203440061,815.9508953116668,957.1680871138443,158.82882270190336,0.0,0.0,-1.3593068420796918e6,0.0,-8361.441596875316,-284.8130653392727,-6.169340518633005e6,-20563.553681986574,-111119.49525702892,14622.155886671855,-71829.17349003538,0.0
394,10,1,3,15.96931644253334,90.04399295063543,73.1778874079826,5.464514989051634,190.31038112838417,310.67372601135486,0.0,14232.311566446422,0.0,1800.0,1227.742550606285,15628.021499999999,9239.14501797701,1631.7742324880649,4993.124334415085,1087.8494883253766,1087.8494883232902,1087.9345270822457,951.6552637178643,815.9508953116842,957.1680871137869,135.9111793279823,0.0,0.0,-1.3593068422440481e6,0.0,-8361.441596858029,-247.86610435968032,-6.101507472216042e6,-20563.553577210652,-109155.55938685928,17019.532126019418,-76190.63893507645,0.0
395,11,1,3,15.96931644253334,90.04459938641644,101.30919754507993,5.464564488707717,190.3103811284076,310.6737260115429,190.32887373614048,14232.311566448529,0.0,1800.0,635.8524810008271,15226.458,9239.118338039025,1631.7742324888814,5183.475658128217,1087.849488325921,1087.8494883238343,1087.9345270816812,1039.5531182254006,815.9508953112609,957.1680871151915,48.01332482098137,0.0,-18178.15159183285,-1.3593161777217574e6,0.0,-8362.533181263861,-128.7563906620344,-5.9523624102837e6,-20563.098487301686,-138716.7669173724,64352.42990786306,-92918.51312699966,0.0
396,12,1,3,15.96931644253334,85.60144113237472,46.93455543232366,5.213350888338306,190.3103811284888,310.6737260112762,1788.9982434959104,14232.311566155995,0.0,282.93563021564677,0.0,14672.2095,9758.009474540397,1631.7742324872415,6263.254444798939,1087.8494883248275,1087.849488322741,1087.9345270824892,1039.5558402954175,815.950895311867,957.168087113181,48.010602749617185,0.0,-162467.503408502,-1.292504414854445e6,0.0,-57.34921693382421,0.0,-5.811050307689018e6,-22903.480156590136,-82488.46535270053,5196.897394027183,-92919.0311649649,0.0
397,13,1,3,15.96931644253334,89.94477949062328,101.30922350131233,5.141984433178417,190.31038112840903,310.673726011543,4567.685927655732,9202.114525386452,0.0,1800.0,186.74059918852538,14124.610499999999,9840.05003481981,1631.7742324888732,3929.7222303200097,1087.8494883259152,1087.8494883238288,1087.9345270816812,1039.5531183723338,815.9508953112609,957.1680871151909,48.013324674039836,0.0,-434326.4734810717,-874999.291475208,0.0,-8182.857368836179,-19.173446758104546,-5.542489495965669e6,-23596.470075518562,-146998.5451621599,64352.45817450882,-92918.51315496417,0.0
398,14,1,3,15.96931644253334,89.90683285687979,70.97680268139143,5.019384763418939,190.3103811283781,310.6737260113445,5062.504766658733,7290.401970133592,0.0,1800.0,1312.225499253664,13833.241500000002,10068.436472207504,1631.7742324879662,2284.4490949645074,1087.8494883253109,1087.8494883232243,1087.9345270822723,870.9218176943892,815.9508953117042,957.1680871137195,216.6446253514034,0.0,-480564.42918364657,-692050.2839563559,0.0,-8114.55342809789,-84.9371989872161,-5.433719605593994e6,-24803.654853305583,-122803.39858751629,-739.516827608808,-60826.22605253558,0.0
399,15,1,3,15.96931644253334,-7.366471628931942,46.91555010154764,5.019363841725981,190.31038112834094,310.67372601127613,4537.416259638118,11013.709892760207,0.0,0.0,0.0,13919.587500000001,10028.661693018063,1631.7742324902335,5522.459052626769,1087.8494883268222,1087.8494883247358,1087.9345270824895,1039.5531046864191,815.9508953118672,957.1680871131806,48.01333836107416,0.0,10649.805036791571,25850.364255324814,0.0,0.0,0.0,-6.820138351192492e6,-24805.60120909132,-239103.74674320506,5175.700223532534,-92918.5105497129,0.0
400,16,1,3,15.96931644253334,-7.366303959125081,46.91582909227546,5.019366669744817,190.31038112834085,310.67372601127613,6174.577878190836,9927.306101216753,0.0,0.0,0.0,14470.3455,10028.661706215991,1631.7742324902335,6073.216769957952,1087.8494883268222,1087.8494883247358,1087.9345270824895,1039.5531046863834,815.9508953118672,957.1680871131806,48.013338361109994,0.0,14491.347068508541,23298.764872037806,0.0,0.0,0.0,-7.080027089734845e6,-24805.57284740243,-236339.30609675997,5176.003747171169,-92918.51054970606,0.0
401,17,1,3,15.96931644253334,202.00735346982282,134.74244182654576,4.99463763989247,190.31038112939208,310.67372601203493,3996.7251869823403,6905.090602641288,2388.273290719869,1800.0,2160.0,15618.213000000002,10114.464330873116,1631.774232463703,787.3394219678108,1087.8494883091353,1087.849488307049,1087.9345270779365,25.647053413199632,815.9508953084525,957.168087123522,1061.9193896130541,0.0,-827330.0716236936,-1.4293675035397303e6,-134.24159896129277,-209895.49053139533,-242276.93612639626,-4.349201904300308e6,-25050.961879276358,-16782.129388156784,-92231.23890883001,100038.33649166982,0.0
402,18,1,3,15.96931644253334,202.01500388085603,135.5451347229219,5.019346925866351,190.31038113020372,310.6737260118336,3616.0674389823403,7290.401973831935,3548.752672871664,1800.0,2160.0,16783.338,10068.433621240425,1631.774232464872,838.0223225955804,1087.8494883099147,1087.849488307828,1087.9345270776037,6.506459018760971,815.9508953082029,957.1680871239392,1081.059984008759,0.0,-748650.174703036,-1.509363639772342e6,-226.6199859783519,-209909.26127125512,-242293.46101422797,-4.649082365768476e6,-24804.035971010562,-17369.005045659636,-95000.61540627194,103680.99030718528,0.0
403,19,1,3,15.96931644253334,201.958376566503,138.46088444218557,7.335249837038694,190.31038113199006,310.6737260104671,951.5926079825398,4438.360593298717,10043.758525730447,1800.0,2160.0,17761.887,5389.92336553861,1631.7742324681064,2.866395424592344e-6,1087.8494883120711,1087.8494883099845,1087.9345270759734,2.406300020286648,815.9508953069802,957.1680871255268,1085.1601430103788,0.0,-199162.2677834696,-928920.5838580632,-72.63383940141648,-209807.3321054197,-242171.14601522547,-4.899425849471364e6,-7099.9806950731945,-24839.629627909744,-92608.7734348035,104461.29313255515,0.0
404,20,1,3,15.96931644253334,201.9556099423049,138.3498656204806,7.860772075228651,190.31038113189422,310.67372601051846,38.070950982582616,4298.940869150954,11537.728500715799,1800.0,2160.0,18202.9185,4336.982816837453,1631.7742324679791,1.1404259859396897e-6,1087.849488311986,1087.8494883098997,1087.934527076057,2.4953744353599614,815.9508953070427,957.1680871254445,1085.0710685951644,0.0,-7987.909195132349,-901988.2196725643,-51.51728134881705,-209802.35218186307,-242165.17010695758,-5.01109493920538e6,-4575.439762646347,-24723.372377557273,-92712.60285825917,104444.34134650219,0.0
405,21,1,3,15.96931644253334,201.94892956348164,138.3403277896566,8.045371483985384,190.3103811318914,310.6737260105225,0.0,3963.2433361159615,11575.114978808677,1800.0,2160.0,17866.5435,3963.216375297879,1631.774232467945,8.28470162353657e-7,1087.8494883119633,1087.8494883098767,1087.9345270760641,2.502446173867987,815.9508953070481,957.1680871254366,1085.06399685662,0.0,0.0,-832258.5142487027,25.64193671895191,-209790.32749998124,-242150.74048869932,-4.926125694378879e6,-3819.844732936006,-24723.897525498265,-92721.63356847918,104442.99552123842,0.0
406,22,1,3,15.96931644253334,201.91170405897444,138.10596895993245,8.970097893683208,190.31038113191372,310.6737260106327,0.0,2088.2786096449518,12545.630686059189,1800.0,2160.0,16962.1335,2088.2627952385583,1631.7742324675492,1.8005630770430846e-7,1087.8494883116994,1087.849488309613,1087.9345270762333,2.5124275779333547,815.950895307175,957.1680871252433,1085.0540154522093,0.0,0.0,-440379.95618111803,494.80931697785854,-209723.32159186827,-242070.33339896376,-4.696571004449407e6,-1060.4958758647954,-24529.69401661551,-92974.70106635377,104441.0959563001,0.0
407,23,1,3,15.96931644253334,201.8880971565228,138.10129479650195,9.556596939768818,190.3103811318899,310.6737260106349,0.0,899.0978161786525,12461.963202247798,1800.0,2160.0,15689.31,899.0890530778835,1631.7742324674516,1.0534904258288738e-7,1087.8494883116343,1087.8494883095477,1087.9345270762367,2.5510669282183964,815.9508953071775,957.1680871252394,1085.0153761018105,0.0,0.0,-190109.462704539,785.6977567798458,-209680.8291674553,-242019.3424896682,-4.36947699805607e6,-196.5685562139679,-24563.130366029247,-92972.43278065763,104433.74248677155,0.0
408,24,1,3,15.96931644253334,201.88143941248512,138.36672777882634,9.722043206755798,190.31038113190192,310.67372601051056,0.0,563.6422324175963,11559.532394617256,1800.0,2160.0,14451.430499999999,563.6354075974981,1631.7742324677174,9.729450467492522e-8,1087.8494883118115,1087.849488309725,1087.9345270760443,2.5360174186843008,815.9508953070334,957.1680871254569,1085.030425611552,0.0,0.0,-119268.65933084699,805.7620039414614,-209668.84522818748,-242004.96176254682,-4.047184854720097e6,-77.24507228029051,-24862.745435277,-92686.52315233956,104436.6065648151,0.0
409,1,2,3,113.26120028586095,202.10417855750492,137.86969959830597,8.696689031223938,190.09762758483143,310.46575615473853,0.0,2642.5844507001702,4611.811063990703,1800.0,2160.0,10020.66,2642.56826656786,1193.6392242618142,1.7010401388035227e-8,795.7594828412094,795.7594828409045,795.7225070531592,8.956138890967281,596.7918802898694,1176.3603347833516,786.5376760610474,0.0,0.0,-557059.0948840803,-705.7626488029491,-210069.7756892231,-242486.0783157896,-2.8595957085514525e6,-1698.2964466895683,-17356.357305886253,-66713.37605120093,24336.75394038798,0.0
410,2,2,3,113.26120028586095,202.08946367957392,137.8629850962864,9.051881857497225,190.0976846730802,310.46549091924,0.0,1922.4010205575926,5561.1570412498795,1800.0,2160.0,10248.9465,1922.3891099684715,1194.5285841531136,1.5125363887087965e-8,796.352389435409,796.3523894351042,796.316379158851,8.970344176050775,597.2372843691383,1175.914671835908,787.1172420670831,0.0,0.0,-405898.3381423689,-769.2128576692194,-210043.28890894735,-242454.29417945867,-2.921968018084526e6,-898.757019579527,-17381.56492174763,-66766.92450401525,24494.71004215587,0.0
411,3,2,3,113.26120028586095,202.08038208960727,137.85884099694803,9.271095870933232,190.0977199175132,310.4653271752118,0.0,1477.925930180622,6315.903796088083,1800.0,2160.0,10558.625999999998,1477.9166582533294,1195.128969157855,1.417522025280055e-8,796.7526461052367,796.7526461049318,796.7172318398154,8.979153857615373,597.5379238798615,1175.6138725581395,787.509222988677,0.0,0.0,-312361.829659881,-816.2501137948129,-210026.94204700735,-242434.67794513065,-3.006266094818893e6,-531.2001424317386,-17397.881043887348,-66802.92109154475,24601.45438893052,0.0
