iter,rho,price_mean,imb_mean,primal_res,dual_res
1,0.5,84.3006472294602,-0.2313326129248757,28.034179872520305,Inf
2,0.5,84.48993382926403,-0.37857319960765007,46.43529305583343,10.84720273594373
3,0.505,84.69507392178697,-0.47790353528930396,60.62715117300221,9.937251385825627
4,0.51005,84.89271028653336,-0.5363104431281523,71.61182519561756,9.583530114959666
5,0.5151505,85.06701361256016,-0.5509532782173916,77.90114557874885,8.906998070915098
6,0.520302005,85.21019907155355,-0.5271906675768502,79.90754687748272,8.117920306669932
7,0.52550502505,85.34237992770542,-0.4818545723809964,78.91144559925917,7.435456924644411
8,0.5307600753005,85.4632303433813,-0.4234839682213177,75.93190239776555,6.923593929485726
9,0.5360676760535049,85.56908056906569,-0.3565512926085195,71.80923507043752,6.645083524129106
10,0.54142835281404,85.66193632190503,-0.30066331662925866,67.9376230890945,6.614027484962986
11,0.5468426363421804,85.7415192679975,-0.247704012831468,64.3635998703002,6.6620160386204645
12,0.5523110627056023,85.80924197047884,-0.20262298630627232,61.33847576282569,6.755058159444767
13,0.5578341733326583,85.86847065614148,-0.17034442645266074,58.84836107526232,6.71762191565894
14,0.5634125150659849,85.92433293817157,-0.15443861832070718,56.831062564413955,6.673581799575812
15,0.5690466402166448,85.98242646134646,-0.15438544422233935,55.385572343574935,6.697161791346019
16,0.5747371066188112,86.04691211218137,-0.16967597350643976,54.41845935284306,6.755535408150519
17,0.5804844776849993,86.12319663520515,-0.198734068495995,53.87302573169924,6.929748058790099
18,0.5862893224618493,86.21477237627768,-0.23620819258721049,53.41179445928266,7.196704940132376
19,0.5921522156864678,86.32298364580063,-0.2763539223684839,52.64069250189403,7.407309303595521
20,0.5980737378433325,86.46064024118303,-0.34807176154419367,52.03776321059711,7.515978823417079
21,0.6040544752217658,86.61961016949711,-0.38639201862772554,50.76236446706406,7.69801252363146
22,0.6100950199739835,86.7911730851364,-0.4008464007655829,48.884583979058284,7.890991149668028
23,0.6161959701737234,86.97452965743105,-0.4118057944290906,46.909719593393206,7.984912750778187
24,0.6223579298754607,87.17333081869701,-0.4291966169343672,45.311202222713014,8.043229322518492
25,0.6285815091742153,87.38751482020149,-0.4444938972955598,43.777943304597706,7.975834770535985
26,0.6348673242659575,87.61429750856277,-0.45240779103523054,42.19526896501147,7.886315894044225
27,0.641215997508617,87.84954251096026,-0.4511095109258506,40.563145048461415,7.834644081122647
28,0.6476281574837032,88.08684394910038,-0.4374247470927688,38.776576991170046,7.838614347607903
29,0.6541044390585402,88.33040517135228,-0.4315712697894933,37.26588855288813,7.966698105537177
30,0.6606454834491257,88.56205346948701,-0.3945616727267317,34.829088144299405,8.35133551633162
31,0.667251938283617,88.7734690557645,-0.34614988011355013,32.51299339636331,9.236165838900654
32,0.6739244576664531,88.94510368514398,-0.2701304249486824,28.403474432872436,8.837200914716414
33,0.6806637022431177,89.07064195436027,-0.18992674422685996,24.244175013889123,9.11787833639202
34,0.6874703392655489,89.1420613920718,-0.10388730048746159,20.2585670899172,9.299511658003325
35,0.6943450426582044,89.14984107865355,-0.011204352452773571,17.079199426451837,9.33588292179029
36,0.7012884930847865,89.10197862412161,0.07209891402674824,15.240072363173333,10.21666954579473
37,0.7083013780156343,88.9937736468618,0.17972571732593606,16.37963794841792,9.548882221710778
38,0.7153843917957906,88.84821611953352,0.2816160206388822,19.71203696032119,9.607688617121656
39,0.7225382357137485,88.70209857064305,0.32929471980114483,21.20566572916559,10.303423267094846
40,0.7297636180708861,88.55004392877548,0.3991551819012532,24.32473613262001,10.253579015849635
41,0.737061254251595,88.3938148655211,0.4777092143704351,28.257959209525257,10.30661372885749
42,0.7444318667941109,88.24021410846518,0.5470850489466713,32.02433493183868,10.295930679517062
43,0.751876185462052,88.10115041311846,0.5769457204887734,34.092959815603194,10.39007581864215
44,0.7593949473166726,87.97945252654475,0.5881172628799051,35.42953401477124,10.388552694045478
45,0.7669888967898393,87.86496600044298,0.6444585194313442,39.20250665940843,9.758806031738873
46,0.7746587857577377,87.76567725844583,0.6510289485106062,40.143022183498566,10.625908908151992
47,0.7824053736153151,87.67391667123601,0.7008356360471175,43.4289803991028,9.925396973131765
48,0.7902294273514683,87.5886286800053,0.7195209245881585,44.68434326184066,10.606661332425068
49,0.798131721624983,87.50043374837999,0.7366781633967653,45.90869479379614,10.395292340310464
50,0.8061130388412329,87.41013943048043,0.746746535939793,46.86116454808919,10.29371437798777
51,0.8141741692296453,87.32116247846935,0.7285660765127792,46.58358903936291,10.37870507305739
52,0.8223159109219417,87.23120624383883,0.729291775709078,47.23261602535526,10.754044934930628
53,0.8305390700311611,87.14201841028502,0.715903174793538,47.28815522511235,11.19222578297998
54,0.8388444607314728,87.05415164681061,0.6983158983393791,47.072503990460255,11.490465473303479
55,0.8472329053387875,86.96495705678733,0.7018502189990976,48.14450483954801,11.05915088351332
56,0.8557052343921754,86.87564407873796,0.6958235496657625,48.035429004443735,12.19958491412439
57,0.8642622867360972,86.78762263961472,0.6789716538148227,47.46273155288015,12.328983054501906
58,0.8729049096034581,86.69501859551508,0.7072480486768987,49.111491244416506,11.863324907146293
59,0.8816339586994927,86.60166644773942,0.7059025411813256,48.783194145159705,12.7359428232082
60,0.8904502982864876,86.50364358306214,0.7338823579181031,50.40922388373151,12.125167509642143
61,0.8993548012693525,86.40227958750006,0.7513830686844989,51.545538229616,12.270167195876743
62,0.9083483492820461,86.2987242519934,0.7600265954391956,52.3263191019172,12.227331493361977
63,0.9174318327748666,86.19358973202036,0.7417252220957828,51.15255048301024,12.864595283031449
64,0.9266061511026152,86.08907971607485,0.7300191476734617,50.56375646999745,12.574475126376539
65,0.9358722126136414,85.98499422554669,0.7198552176759597,50.183246739440555,12.377724754285472
66,0.9452309347397778,85.88159703082452,0.7080148159523951,49.78323265115503,12.236817327334014
67,0.9546832440871756,85.77915336540055,0.6945400997987237,49.32760138949323,12.119777586253901
68,0.9642300765280474,85.67771739505719,0.7013261863018662,50.438026736172894,11.313407557830763
69,0.9738723772933279,85.57620889592697,0.6746396701181944,49.13243558054683,11.98818616077559
70,0.9836111010662612,85.47419706959514,0.6517205162311912,48.06385085424838,12.023069682638758
71,0.9934472120769238,85.37427371768663,0.6136479184938469,46.44893211063997,12.01873642850473
72,1.003381684197693,85.27403599435164,0.6094836950368204,46.82084534692739,11.357883192352837
73,1.01341550103967,85.17422237510792,0.583394193942128,45.13121004978806,12.479692368814582
74,1.0235496560500665,85.07335994352118,0.5666868496107054,43.805015160078966,12.649503069230711
75,1.0337851526105672,84.97112691767029,0.5521363212144019,42.51805623332015,12.89767009348496
76,1.044123004136673,84.86632634110771,0.5603990629124966,42.85921332590935,12.348910931340964
77,1.0545642341780397,84.76003619698719,0.5627368440066729,42.809889394539326,12.548688907537963
78,1.0651098765198201,84.65429881643271,0.5381239279053082,40.77983634510549,13.5661610158793
79,1.0757609752850184,84.54638712979644,0.5437519944455717,41.02351513953624,12.688392549704337
