Time,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price
1,83.26669882464378,54.96218568348307,5.423163047672922,82.85247070191105,132.1126687879666
2,83.26669880091677,54.962265819313544,5.423019635255789,82.8524707323404,132.11266878173615
3,83.26669881442984,54.962220175409755,5.42293756105582,82.85247071500943,132.11266878528485
4,83.26669876339881,54.96239257584662,5.422879318434741,82.85247078046214,132.11266877186185
5,83.26669875080567,54.96243512756548,5.4228768371475065,82.8524707966146,132.1126687685446
6,83.26669877103747,54.96236676048338,5.423186063906362,82.85247077066275,132.11266877387294
7,83.26669878945549,54.96230453377791,5.422947670998964,82.85247074703925,132.11266877872393
8,83.26669882286983,54.962191675558486,5.422645688276919,82.85247070418662,132.11266878750223
9,83.26669883365186,54.96215526792901,5.422702309975561,82.8524706903606,132.1126687903332
10,83.2666988117994,54.96222906265373,5.422653641412534,82.85247071838403,132.11266878459512
11,83.26669916996605,54.961047018025525,5.412598432638805,82.85247026910739,132.1126688779587
12,83.2667071177594,54.93554056363259,5.117128196151242,82.85246031514997,132.11267047155212
13,83.28904954895788,54.923575648966434,5.594899082420784,82.85244178653257,132.11267088327966
14,83.29753040178623,54.94852652899622,5.93634954941802,82.85244718007834,132.11266955357152
15,83.28034629716946,54.95927492538972,4.647366054683039,82.85246184201327,132.11266892247602
16,83.2853851096952,54.92119618210529,4.481336655883404,82.85244306210366,132.11267099499875
17,83.29924121995954,54.94924641031479,6.351080455774801,82.85244642757338,132.11266949658113
18,83.2975361136373,54.93190539982672,6.373893495529258,82.85244003812454,132.11267047309758
19,85.36193587165816,56.03550950832484,7.849180827193509,82.93827683805992,132.1750399399954
20,89.75318573078603,58.361921559105554,7.990729818411483,83.2088263336434,132.3719316831468
21,89.75465465489168,58.36266553494258,8.340664112627511,83.20891765911139,132.37199839034236
22,89.76285903558596,58.36682084868579,9.125676787689194,83.20942773948316,132.37237096850433
23,89.76806259584326,58.36945632188857,9.62356455018611,83.20975125371878,132.37260727310806
24,85.37889067295986,56.04409669399329,9.76401353055079,82.93933094696814,132.17580989342684
25,83.32604037564242,54.95673574276097,8.89359930439124,82.81284775264484,132.08376058362512
26,83.32919171974967,54.958331819866224,9.195126639623691,82.8130436770827,132.08390369277055
27,83.33113663252522,54.95931686960772,9.381220048556573,82.81316459562889,132.0839920153431
28,83.33184926899318,54.95967780214657,9.449406628075645,82.81320890145902,132.08402437766225
29,83.33225058241045,54.959881057358366,9.487805152799554,82.81323385179935,132.0840426021489
30,83.3335621374269,54.9605453271672,9.613297538068851,82.81331539342067,132.08410216261862
31,83.33472702994452,54.96113531609515,9.724756942932235,82.81338781678089,132.08415506283743
32,83.33570938874995,54.961632856081444,9.304883841948392,82.8134488917102,132.08419967379535
33,83.3369180619132,54.962245017115556,7.792699166597442,82.81352403722657,132.08425456236333
34,83.32866201526453,55.06601771841401,6.944265051801095,82.85266814908678,132.11265675290608
35,83.32683115053133,55.1030301780188,5.455751054495839,82.85266937839276,132.11265698264546
36,-5.25576630912946,31.485068317461238,5.253180257693127,82.85267278447871,132.1126541609381
37,-5.412783594177212,31.466974220696578,5.41030273495819,82.85267278447772,132.1126541609379
38,-5.457853408813334,31.481434945577057,5.455402743809338,82.85267278447772,132.11265416093758
39,-5.371258912592403,31.490254569657687,5.368750234413491,82.85267278447873,132.11265416093906
40,-5.212239373012179,31.47505712475643,5.209624161017446,82.85267278447829,132.11265416093823
