Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
362,2,8,2,50.18956393411847,85.39874761904763,68.60098559646957,4.7227294246480325,124.38283416137162,214.53716010140263,9.999970450655861e-9,13059.115090242858,-9.999953590155007e-9,933.9528522002801,-9.999402119975297e-9,11427.0196,10255.017599999981,2566.048342433139,2804.097490252877,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934305,653.3011050539343,-9.999925088209657e-9,-9.012121074064172e-7,-1.1769067408163012e6,-5.724178672147459e-7,0.0,-4.4430919846324596e-8,-4.5744356659682095e6,-27827.156136119105,-92624.80201987141,-10982.307781764248,47130.54898470297,-3.5462574240114586e-7
363,3,8,2,50.18956393411847,89.8421052631579,70.25654972489892,4.7227294246480325,124.38283416137162,214.53716010140263,9.999971832220812e-9,12192.016768467009,-9.999949684461117e-9,1800.0000179999993,379.78015596613176,11805.7486,10554.541150703802,2566.048342433139,1637.475617773208,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114914,1283.0241712165694,489.9758287934306,653.3011050539344,-9.999925088209657e-9,-9.456456831966769e-7,-1.1529360502210406e6,-5.27984290773643e-7,-7998.043839378923,-7.275957614183426e-12,-4.668001366560419e6,-27849.584725475688,-89564.74267199429,-8150.13605673227,47130.54898470301,-3.5462574240114586e-7
364,4,8,2,50.18956393411847,89.8421052631579,70.25666509777221,4.722729424648035,124.38283416137162,214.53716010140263,9.999971832220812e-9,11364.174562457305,-9.999949684461117e-9,1800.0000179999993,1688.5508619758357,12286.6771,10554.541150703919,2566.048342433139,809.6334117633861,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934305,653.3011050539343,-9.999925088209657e-9,-9.45645683196677e-7,-1.0746512888621443e6,-5.27984290773643e-7,-7998.043839378923,0.0,-4.8507745699477885e6,-27849.584725475645,-93474.61478552927,-8149.9386884854175,47130.54898470297,-3.5462574240114586e-7
365,5,8,2,50.18956393411847,89.8421052631579,70.25665948611757,4.7227294246480325,124.38283416137162,214.53716010140263,9.999971832220812e-9,13207.510499996633,-9.999949684461117e-9,1800.0000179999993,442.7924244365048,12884.254599999998,10554.541150703932,2566.048342433139,2652.969349302703,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934305,653.3011050539343,-9.999925088209657e-9,-9.456456831966769e-7,-1.2489660470696427e6,-5.27984290773643e-7,-7998.043839378923,0.0,-5.077073721242446e6,-27849.584725475688,-84769.02831394975,-8149.948288336862,47130.54898470297,-3.5462574240114586e-7
366,6,8,2,50.18956393411847,89.8421052631579,70.25663149995661,4.722729424648032,124.38283416137162,214.53716010140263,9.999971832220812e-9,13659.441975155862,-9.999949684461117e-9,1800.0000179999993,621.7249492772777,13515.1186,10554.541150703932,2566.048342433139,3104.90082446193,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934304,653.3011050539342,-9.999925088209657e-9,-9.456456831966769e-7,-1.2917028723082915e6,-5.27984290773643e-7,-7998.043839378923,-7.275957614183426e-12,-5.3150095536296535e6,-27849.584725475695,-82634.63036239607,-8149.996164231445,47130.54898470298,-3.5462574240114586e-7
367,7,8,2,50.18956393411847,89.84210526315789,70.25651261173249,4.722729424648032,124.38283416137162,214.53716010140263,9.999971832220812e-9,14753.782162113632,-9.999949684461117e-9,1800.0000179999993,121.93976231950808,14109.6736,10554.541150703932,2566.048342433139,4199.2410114197,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114914,1283.0241712165694,489.9758287934306,653.3011050539344,-9.999925088209657e-9,-9.456456831966767e-7,-1.3951889711801754e6,-5.279842907736432e-7,-7998.043839378923,0.0,-5.538340407826829e6,-27849.584725475695,-77466.15437892219,-8150.199546185089,47130.54898470301,-3.5462574240114586e-7
368,8,8,2,50.18956393411847,89.84210526315789,70.25689857594169,4.722729424648032,124.38283416137162,214.53716010140263,9.999971832220812e-9,15191.995265548077,-9.999949684461117e-9,1800.0000179999993,94.90365888506052,14520.850599999998,10554.541150703932,2566.048342433139,4637.454114854145,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934305,653.3011050539343,-9.999925088209657e-9,-9.456456831966767e-7,-1.4366285208644841e6,-5.279842907736432e-7,-7998.043839378923,0.0,-5.692272634199809e6,-27849.584725475695,-75397.25272961217,-8149.539277638949,47130.54898470297,-3.5462574240114586e-7
369,9,8,2,50.18956393411847,89.8421052631579,70.25653464020172,4.722729424648032,124.38283416137162,214.53716010140263,9.999971832220812e-9,15191.995265548077,-9.999949684461117e-9,1800.0000179999993,249.51915888506232,14675.4661,10554.541150703932,2566.048342433139,4637.454114854146,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.97582879343054,653.3011050539343,-9.999925088209657e-9,-9.456456831966769e-7,-1.4366285208644844e6,-5.27984290773643e-7,-7998.043839378923,-3.637978807091713e-12,-5.7500466482925825e6,-27849.584725475695,-75396.63014514395,-8150.16186210711,47130.54898470295,-3.5462574240114586e-7
370,10,8,2,50.18956393411847,89.84210526315789,70.25669993136087,4.722729424648032,124.38283416137162,214.53716010140263,9.999971832220812e-9,15191.995265548077,-9.999949684461117e-9,1800.0000179999993,117.79665888506047,14543.743599999998,10554.541150703932,2566.048342433139,4637.454114854146,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934304,653.3011050539342,-9.999925088209657e-9,-9.456456831966767e-7,-1.4366285208644841e6,-5.279842907736432e-7,-7998.043839378923,0.0,-5.700830659190245e6,-27849.584725475695,-75396.91290854727,-8149.879098703794,47130.54898470298,-3.5462574240114586e-7
371,11,8,2,50.18956393411847,85.39874761904765,68.60083769305966,4.722729424648032,124.38283416137162,214.53716010140263,9.999970450655861e-9,15191.995265548077,-9.999953590155007e-9,1609.7941768950604,-9.999402119975297e-9,14235.7411,10554.541150703932,2566.048342433139,4637.454114854145,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114914,1283.0241712165694,489.97582879343054,653.3011050539344,-9.999925088209657e-9,-9.012121074064173e-7,-1.3691250525720248e6,-5.724178672147455e-7,-5.820766091346741e-11,-4.443091984632428e-8,-5.64883568279821e6,-27849.584725475695,-83966.10172479367,-10982.560799964122,47130.54898470298,-3.5462574240114586e-7
372,12,8,2,50.18956393411847,-4.722729424648008,49.13151500286579,4.722729424648032,124.38283416137162,214.53716010140263,1233.8949251462152,15085.893517316923,-9.999981972508473e-9,-9.999970522067934e-9,-9.999971907159921e-9,13753.740099999999,10554.541150703932,2566.048342433139,5765.247291759207,1710.6988949554259,1710.698894965426,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.97582879343054,653.3011050539344,-9.999925088209657e-9,-3.001332515850663e-11,-3.637978807091713e-10,-1.4736326376517022e-6,-9.012121138421783e-7,-9.45645690283281e-7,-6.705368534646296e6,-27849.584725475695,-276589.75767726306,-44288.709611609374,47130.54898470298,-3.5462574240114586e-7
373,13,8,2,50.18956393411847,-4.722729424648031,49.132478878784475,4.722729424648032,124.38283416137162,214.53716010140263,2865.0361051162877,12936.96883734685,-9.999981972508473e-9,-9.999970522067934e-9,-9.999971907159921e-9,13235.9566,10554.541150703932,2566.048342433139,5247.463791759206,1710.6988949554259,1710.698894965426,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934305,653.3011050539343,-9.999925088209657e-9,-1.8189894035458565e-12,-1.4551915228366852e-11,-1.4736326376517024e-6,-9.012121138421785e-7,-9.456456902832812e-7,-6.46149995780183e6,-27849.584725475695,-279036.75794977933,-44287.06071014039,47130.54898470297,-3.5462574240114586e-7
374,14,8,2,50.18956393411847,-4.722729424648032,49.13252043411133,4.722729424648032,124.38283416137162,214.53716010140263,4033.0035027479084,11480.791439715229,-9.999981972508473e-9,-9.999970522067934e-9,-9.999971907159921e-9,12947.746599999999,10554.541150703932,2566.048342433139,4959.253791759205,1710.6988949554259,1710.698894965426,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.97582879343054,653.3011050539344,-9.999925088209657e-9,0.0,0.0,-1.4736326376517024e-6,-9.012121138421785e-7,-9.456456902832812e-7,-6.325466826328441e6,-27849.584725475695,-280397.96688590886,-44286.98962148867,47130.54898470298,-3.5462574240114586e-7
375,15,8,2,50.18956393411847,-4.722729424648032,49.13264718822863,4.722729424648032,124.38283416137162,214.53716010140263,4669.791669078698,10945.754273384444,-9.999981972508473e-9,-9.999970522067934e-9,-9.999971907159921e-9,13049.4976,10554.541150703932,2566.048342433139,5061.004791759211,1710.6988949554259,1710.698894965426,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.97582879343054,653.3011050539344,-9.999925088209657e-9,0.0,0.0,-1.4736326376517024e-6,-9.012121138421785e-7,-9.456456902832812e-7,-6.373516311776888e6,-27849.584725475695,-279917.6412823499,-44286.77278336027,47130.54898470298,-3.5462574240114586e-7
376,16,8,2,50.18956393411847,-4.722729424648031,49.13248930582075,4.722729424648032,124.38283416137162,214.53716010140263,3101.139538201877,13078.560904261261,-9.999981972508473e-9,-9.999970522067934e-9,-9.999971907159921e-9,13613.6521,10554.541150703932,2566.048342433139,5625.159291759206,1710.6988949554259,1710.698894965426,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.97582879343054,653.3011050539344,-9.999925088209657e-9,-3.637978807091713e-12,-7.275957614183426e-12,-1.4736326376517024e-6,-9.012121138421785e-7,-9.456456902832812e-7,-6.639455240974798e6,-27849.584725475695,-277253.0221358916,-44287.04287262098,47130.54898470298,-3.5462574240114586e-7
377,17,8,2,50.18956393411847,-4.722729424648025,49.13243873303289,4.722729424648032,124.38283416137162,214.53716010140263,2312.9009894831715,14788.700952979967,-9.999981972508473e-9,-9.999970522067934e-9,-9.999971907159921e-9,14535.5536,10554.541150703932,2566.048342433139,6547.060791759207,1710.6988949554259,1710.698894965426,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934305,653.3011050539343,-9.999925088209657e-9,-1.2732925824820995e-11,-8.731149137020111e-11,-1.4736326376517024e-6,-9.012121138421785e-7,-9.456456902832811e-7,-7.0723213886171775e6,-27849.584725475695,-272899.04428040213,-44287.12938743329,47130.54898470297,-3.5462574240114586e-7
378,18,8,2,50.18956393411847,85.39874761904767,68.60099852820909,4.722729424648032,124.38283416137162,214.53716010140263,1294.1794050094998,15191.995265548077,-9.999953590155007e-9,1684.924271895563,-9.999402119975297e-9,15605.0506,10554.541150703935,2566.048342433139,5931.633519853643,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934305,653.3011050539343,-9.999925088209657e-9,-116633.3595389874,-1.3691250525720248e6,-5.724178672147454e-7,-8.731149137020111e-11,-4.443091984632417e-8,-6.16547651694243e6,-27849.584725475695,-77854.3177085414,-10982.285659451736,47130.54898470297,-3.5462574240114586e-7
379,19,8,2,50.18956393411847,89.84210526315792,70.34632846035194,4.722729424648032,124.38283416137162,214.53716010140263,76.11602100997055,15191.995265548077,-9.999949684461117e-9,1800.0000179999993,1969.002137885097,16471.065100000003,10554.541150703935,2566.048342433139,4713.57013585411,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114914,1283.0241712165694,489.9758287934306,653.3011050539344,-9.999925088209657e-9,-7197.898943901429,-1.4366285208644846e6,-5.279842907736429e-7,-7998.043839378952,-5.820766091346741e-11,-6.416617403578927e6,-27849.584725475695,-75190.76496198506,-7996.55167320231,47130.54898470301,-3.5462574240114586e-7
380,20,8,2,50.18956393411847,142.6405465017836,99.66207972827587,4.722729424648032,124.38283416137162,214.53716010140263,9.99998185557793e-9,15191.995265548077,4.797375507011284e-10,1800.000018,2160.0000216,16774.9141,10554.541150703935,2377.081205158556,4637.454114854141,1584.7208034390371,1584.7208034490372,1584.7208034390371,805.4416068787142,1188.540602579278,584.459397430722,779.2791965703229,-9.999925088209657e-9,-1.4736300854428404e-6,-2.238742190190004e6,1.2161261344460817e-13,-103035.23901927713,-114044.63421587789,-5.642926956427551e6,-27849.584725475695,10675.129650052753,17396.042562845687,56218.87987425277,-3.5462574240114586e-7
381,21,8,2,50.18956393411847,89.84210526315792,70.25660689851541,4.722729424648032,124.38283416137162,214.53716010140263,9.999971832220812e-9,15191.995265548077,-9.999949684461117e-9,1800.0000179999993,1934.3386588850617,16360.2856,10554.541150703935,2566.048342433139,4637.454114854142,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.9758287934305,653.3011050539343,-9.999925088209657e-9,-9.45645683196677e-7,-1.4366285208644846e6,-5.279842907736429e-7,-7998.043839378952,-2.9103830456733704e-11,-6.375726617847513e6,-27849.584725475695,-75396.75375736132,-8150.038249889738,47130.54898470297,-3.5462574240114586e-7
382,22,8,2,50.18956393411847,89.8421052631579,70.25670979871485,4.722729424648032,124.38283416137162,214.53716010140263,9.999971832220812e-9,15191.995265548077,-9.999949684461117e-9,1800.0000179999993,880.0711588850618,15306.0181,10554.541150703935,2566.048342433139,4637.454114854141,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114914,1283.0241712165694,489.9758287934306,653.3011050539344,-9.999925088209657e-9,-9.456456831966769e-7,-1.4366285208644844e6,-5.27984290773643e-7,-7998.043839378923,0.0,-5.98504142310309e6,-27849.584725475695,-75396.92978861881,-8149.862218632246,47130.54898470301,-3.5462574240114586e-7
383,23,8,2,50.18956393411847,85.39874761904763,68.6010158321835,4.722729424648032,124.38283416137162,214.53716010140263,9.999970450655861e-9,15191.995265548077,-9.999953590155007e-9,1414.4821768950608,-9.999402119975297e-9,14040.4291,10554.541150703932,2566.048342433139,4637.454114854146,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.97582879343037,653.3011050539342,-9.999925088209657e-9,-9.012121074064171e-7,-1.3691250525720243e6,-5.724178672147459e-7,0.0,-4.4430919846324596e-8,-5.574762427185809e6,-27849.584725475695,-83966.40646719604,-10982.256057561783,47130.54898470297,-3.5462574240114586e-7
384,24,8,2,50.18956393411847,85.39874761904763,68.6005786594142,4.722729424648032,124.38283416137162,214.53716010140263,9.999970450655861e-9,15191.995265548077,-9.999953590155007e-9,273.1081768950611,-9.999402119975297e-9,12899.0551,10554.541150703932,2566.048342433139,4637.454114854145,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899114916,1283.0241712165694,489.97582879343037,653.3011050539342,-9.999925088209657e-9,-9.012121074064171e-7,-1.3691250525720243e6,-5.724178672147459e-7,0.0,-4.4430919846324596e-8,-5.139982370899865e6,-27849.584725475695,-83965.65859622267,-10983.003928535152,47130.54898470297,-3.5462574240114586e-7
385,1,1,3,15.96931644253334,-4.722729424617229,35.82501302647662,4.722729424617245,154.18965171520298,282.34630580126543,9.400286302476675e-20,14678.43444246314,-9.999959601352146e-9,-9.99990735454699e-9,-9.99991170771784e-9,12112.3861,10554.541150765457,2566.048342433139,4123.893291697683,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241856,1283.0241712165694,489.97582877343086,653.3011050412402,9.999741817788503e-9,-1.4444474582904269e-33,-2.3283064365386963e-10,-2.066730393176968e-6,-9.012064210915819e-7,-9.456399975326845e-7,-5.930009200942454e6,-27849.584725800632,-312568.5001347096,-122535.23779313697,62369.42330435553,-3.234547067718886e-7
386,2,1,3,15.96931644253334,-4.7227294246172145,35.82645757902709,4.722729424617245,154.18965171520298,282.3463058012655,1.786290131228174e-19,14917.17294246314,-9.999959601352146e-9,-9.99990735454699e-9,-9.99991170771784e-9,12351.1246,10554.541150765477,2566.048342433139,4362.631791697661,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241854,1283.0241712165694,489.975828773431,653.3011050412406,9.999741817788505e-9,-5.3926038442842604e-33,-4.511093720793724e-10,-2.0667303931769677e-6,-9.012064210915818e-7,-9.456399975326844e-7,-6.043205470969627e6,-27849.58472580064,-311443.47399042244,-122532.76659868524,62369.42330435556,-3.2345470677188945e-7
387,3,1,3,15.96931644253334,85.39874761904753,73.76743688470445,4.722729424617245,154.18965171520298,282.34630580126543,9.999907377155831e-9,15191.995265548077,-9.999928364021105e-9,84.95267689505874,-9.998120937872809e-9,12710.899599999999,10554.54115076549,2566.048342433139,4637.454114792588,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241852,1283.0241712165694,489.975828773431,653.3011050412405,9.999741817788503e-9,-9.012064231291232e-7,-1.369125052571555e6,-1.1655156227403202e-6,9.094947017729282e-12,-4.4425227096037e-8,-5.067996182246948e6,-27849.584725800647,-143795.08710482722,-57627.17522693629,62369.42330435556,-3.234547067718886e-7
388,4,1,3,15.96931644253334,85.39874761904761,73.76697490903683,4.722729424617245,154.18965171520298,282.34630580126543,9.999907377155831e-9,15191.995265548077,-9.999928364021105e-9,576.7231768950593,-9.998120937872809e-9,13202.6701,10554.541150765499,2566.048342433139,4637.45411479258,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241852,1283.0241712165694,489.97582877343103,653.3011050412406,9.999741817788503e-9,-9.012064231291241e-7,-1.3691250525715563e6,-1.1655156227403193e-6,1.4551915228366852e-11,-4.442522709603615e-8,-5.255955436020762e6,-27849.584725800632,-143794.29680356296,-57627.96552820038,62369.42330435559,-3.234547067718886e-7
389,5,1,3,15.96931644253334,85.39874761904763,73.76705256519234,4.722729424617245,154.18965171520298,282.3463058012655,9.999907377155831e-9,15191.995265548077,-9.999928364021105e-9,1166.3641768950588,-9.998120937872809e-9,13792.311099999999,10554.541150765503,2566.048342433139,4637.454114792577,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241852,1283.0241712165694,489.97582877343103,653.3011050412406,9.999741817788505e-9,-9.012064231291242e-7,-1.3691250525715565e6,-1.165515622740319e-6,0.0,-4.442522709603594e-8,-5.480524648438732e6,-27849.584725800632,-143794.42964986234,-57627.832681900996,62369.42330435556,-3.2345470677188945e-7
390,6,1,3,15.96931644253334,89.84210526315779,76.06396004425716,4.722729424617245,154.18965171520298,282.3463058012655,9.999911731380849e-9,15191.995265548077,-9.999925524782845e-9,1800.0000179999981,103.17165888506395,14529.1186,10554.541150765506,2566.048342433139,4637.454114792573,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241852,1283.0241712165694,489.975828773431,653.3011050412405,9.999741817788505e-9,-9.456399997703722e-7,-1.436628520864015e6,-1.1210820462992174e-6,-7998.043839378719,1.0913936421275139e-11,-5.695363588241814e6,-27849.584725800647,-136321.8762186069,-53698.51559565001,62369.42330435553,-3.2345470677188945e-7
391,7,1,3,15.96931644253334,89.84210526315786,76.06351117322389,4.722729424617245,154.18965171520298,282.3463058012655,9.999911731380849e-9,15191.995265548077,-9.999925524782845e-9,1800.0000179999981,765.1381588850621,15191.085099999998,10554.541150765506,2566.048342433139,4637.454114792573,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241854,1283.0241712165694,489.9758287734309,653.3011050412404,9.999741817788505e-9,-9.456399997703729e-7,-1.436628520864016e6,-1.1210820462992165e-6,-7998.043839378835,1.4551915228366852e-11,-5.942282150239907e6,-27849.584725800647,-136321.10833542614,-53699.28347883053,62369.4233043555,-3.2345470677188945e-7
392,8,1,3,15.96931644253334,89.84210526315788,76.06370542794981,4.722729424617245,154.18965171520298,282.34630580126543,9.999911731380849e-9,15191.995265548077,-9.999925524782845e-9,1800.0000179999981,1219.507658885063,15645.4546,10554.541150765506,2566.048342433139,4637.454114792573,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241854,1283.0241712165694,489.97582877343086,653.3011050412402,9.999741817788503e-9,-9.45639999770373e-7,-1.4366285208640161e6,-1.1210820462992165e-6,-7998.0438393788645,1.4551915228366852e-11,-6.111131408886016e6,-27849.584725800647,-136321.44064677108,-53698.9511674855,62369.42330435553,-3.234547067718886e-7
393,9,1,3,15.96931644253334,89.84210526315789,76.06432367877863,4.722729424617245,154.18965171520298,282.34630580126543,9.999911731380849e-9,15191.995265548077,-9.999925524782845e-9,1800.0000179999981,1385.0821588850638,15811.0291,10554.541150765508,2566.048342433139,4637.45411479257,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241852,1283.0241712165694,489.975828773431,653.3011050412405,9.999741817788505e-9,-9.456399997703732e-7,-1.4366285208640164e6,-1.1210820462992165e-6,-7998.043839378894,0.0,-6.172532607777638e6,-27849.58472580064,-136322.49828778073,-53697.89352647588,62369.42330435556,-3.234547067718886e-7
394,10,1,3,15.96931644253334,89.84210526315788,76.06368913403676,4.722729424617245,154.18965171520298,282.34630580126543,9.999911731380849e-9,15191.995265548077,-9.999925524782845e-9,1800.0000179999981,1202.0746588850623,15628.021599999998,10554.541150765506,2566.048342433139,4637.454114792573,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241854,1283.0241712165694,489.9758287734309,653.3011050412404,9.999741817788503e-9,-9.45639999770373e-7,-1.4366285208640161e6,-1.1210820462992165e-6,-7998.0438393788645,2.9103830456733704e-11,-6.104662614445311e6,-27849.584725800647,-136321.41277279204,-53698.97904146457,62369.42330435553,-3.234547067718886e-7
395,11,1,3,15.96931644253334,89.84210526315786,76.06307117402798,4.722729424617245,154.18965171520298,282.3463058012655,190.32887400992638,15191.995265548077,-9.999925524782845e-9,1800.0000179999981,610.1822848851373,15226.4581,10554.541150765504,2566.048342433139,4827.7829887925,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241854,1283.0241712165694,489.97582877343086,653.3011050412402,9.999741817788505e-9,-17998.418507059065,-1.436628520864016e6,-1.1210820462992165e-6,-7998.043839378835,1.4551915228366852e-11,-5.955445715755917e6,-27849.58472580064,-135421.48385569418,-53700.036184968776,62369.4233043555,-3.2345470677188945e-7
396,12,1,3,15.96931644253334,85.3987476190476,73.76698342751195,4.722729424617245,154.18965171520298,282.3463058012655,1788.9982440093088,15191.995265548077,-9.999928364021105e-9,257.26443289575263,-9.998120937872809e-9,14672.2096,10554.541150765504,2566.048342433139,6426.452358791879,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241854,1283.0241712165694,489.97582877343086,653.3011050412402,9.999741817788505e-9,-161227.16417864163,-1.369125052571556e6,-1.1655156227403193e-6,7.275957614183426e-12,-4.442522709603626e-8,-5.814024307172918e6,-27849.58472580064,-135345.35672858488,-57627.950955654436,62369.4233043555,-3.2345470677188945e-7
397,13,1,3,15.96931644253334,89.84210526315786,76.06396443187529,4.722729424617245,154.18965171520298,282.3463058012655,4567.685928008235,9822.612418872626,-9.999925524782845e-9,1800.0000179999981,500.36057756227814,14124.610599999998,10554.5411507655,2566.048342433139,3835.7571961153603,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241854,1283.0241712165694,489.97582877343086,653.3011050412402,9.999741817788505e-9,-431942.4646877754,-928873.7195927766,-1.1210820462992165e-6,-7998.043839378835,1.4551915228366852e-11,-5.543939766921643e6,-27849.58472580064,-140108.08135196206,-53698.50808975648,62369.4233043555,-3.2345470677188945e-7
398,14,1,3,15.96931644253334,89.8421052631579,76.0643530605947,4.722729424617246,154.18965171520298,282.34630580126543,5062.504767008044,7781.993230815021,-9.999925524782845e-9,1800.0000179999981,1754.7919266200777,13833.241600000001,10554.541150765497,2566.048342433139,2289.9568470575678,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241852,1283.0241712165694,489.975828773431,653.3011050412405,9.999741817788503e-9,-478734.92639818933,-735902.9034134076,-1.1210820462992161e-6,-7998.043839378923,-2.9103830456733704e-11,-5.434615035587142e6,-27849.58472580061,-147409.14297176164,-53697.84326303558,62369.42330435556,-3.234547067718886e-7
399,15,1,3,15.96931644253334,-4.722729424617233,35.82800420717385,4.722729424617245,154.18965171520298,282.3463058012655,5319.509394036547,11166.126548426593,-9.999959601352146e-9,-9.99990735454699e-9,-9.99991170771784e-9,13919.5876,10554.541150765503,2566.048342433139,5931.09479169764,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241856,1283.0241712165694,489.97582877343086,653.3011050412402,9.999741817788505e-9,-6.184563972055912e-11,-1.3096723705530167e-10,-2.066730393176968e-6,-9.012064210915819e-7,-9.456399975326845e-7,-6.783338597244466e6,-27849.584725800632,-304038.69344396074,-122530.12078362366,62369.4233043555,-3.2345470677188945e-7
400,16,1,3,15.96931644253334,-4.722729424617231,35.82627180627669,4.722729424617244,154.18965171520298,282.3463058012655,6942.877893878448,10093.51604858469,-9.999959601352146e-9,-9.99990735454699e-9,-9.99991170771784e-9,14470.345599999999,10554.541150765506,2566.048342433139,6481.852791697634,1710.6988949554259,1710.6988949654258,1710.6988949554259,1057.3977899241852,1283.0241712165694,489.97582877343103,653.3011050412406,9.999741817788505e-9,-8.731149137020111e-11,-1.3096723705530167e-10,-2.066730393176968e-6,-9.012064210915819e-7,-9.456399975326845e-7,-7.041773699720201e6,-27849.584725800654,-301434.648815217,-122533.08439992412,62369.42330435556,-3.2345470677188945e-7
401,17,1,3,15.96931644253334,201.95114482758618,148.410617646833,4.7227294246172535,164.60019373147213,296.2270284896243,3996.7251870084556,7370.700342991108,1570.8189695833796,1800.000018,2160.0000216,15618.2131,10554.541150765486,1280.0314391829415,812.8843792340765,853.3542927886277,853.3542927986276,853.3542927886277,-9.999197991319417e-9,640.0157195914708,1132.984280398529,853.3542928086268,9.999819386438328e-9,-826018.6787203997,-1.523331195838017e6,5.820766091346741e-11,-209794.31707331253,-242155.52788072036,-4.350079808747532e6,-27849.584725800545,-2206.209167289955,-55262.928503441595,36028.19997082965,-4.622619356679815e-7
402,18,1,3,15.96931644253334,201.95114482758618,148.410617646833,4.722729424617253,164.6001937314721,296.2270284896243,3616.067439008603,7781.993230815021,2680.6622512502527,1800.000018,2160.0000216,16783.3381,10554.541150765492,1255.3848606738752,843.5195190581326,836.9232404492502,836.9232404592501,836.9232404492502,-9.999197991319417e-9,627.6924303369376,1145.3075696530625,836.9232404692493,9.999819386438328e-9,-747346.6671771513,-1.608334690416962e6,1.1641532182693481e-10,-209794.31707331253,-242155.52788072036,-4.650154159452915e6,-27849.58472580056,-1945.1285694746475,-54198.859243682,32187.73272528121,-4.622619356679815e-7
403,19,1,3,15.96931644253334,201.95114482758618,148.410617646833,7.155384238208528,164.60019373147213,296.2270284896243,951.5926080096324,4737.638915563315,9331.92401048022,1800.000018,2160.0000216,17761.8871,5689.231523582944,1219.2684736531664,-9.996567805255407e-9,812.845649102111,812.845649112111,812.845649102111,-9.999197991319417e-9,609.6342368265832,1163.3657631634167,812.8456491221102,9.999819386438328e-9,-198984.22734556158,-990671.2296004804,2.3283064365386963e-10,-209794.31707331253,-242155.52788072036,-4.8995543241652325e6,-8091.838832232475,-5758.27509874753,-52639.60276562031,26560.022520817933,-4.622619356679815e-7
