case,agent,type,group,is_demand,scenario_year,probability,welfare
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,2,0.06666666666666667,-1.3051427811234095e9
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,3,0.06666666666666667,-1.8381434141207697e9
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,4,0.06666666666666667,-7.72142148105316e8
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,5,0.06666666666666667,-1.3051427811234076e9
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,6,0.06666666666666667,-1.8381434141207693e9
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,7,0.06666666666666667,-7.721421481053158e8
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,8,0.06666666666666667,-1.3051427811234102e9
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,9,0.06666666666666667,-1.8381434141207666e9
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,10,0.06666666666666667,-7.721421481052673e8
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,11,0.06666666666666667,-1.305142781123328e9
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,12,0.06666666666666667,-1.8381434141207714e9
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,13,0.06666666666666667,-7.721421481053159e8
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,14,0.06666666666666667,-1.305142781123411e9
social_planner,Offtaker_Grey,GreyOfftaker,offtaker_grey,false,15,0.06666666666666667,-1.8381434141207688e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,1,0.06666666666666667,-4.89429016816121e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,2,0.06666666666666667,-4.821726180007315e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,3,0.06666666666666667,-6.826610072948147e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,4,0.06666666666666667,-5.860658210432581e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,5,0.06666666666666667,-6.338116538648204e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,6,0.06666666666666667,-8.973518733955654e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,7,0.06666666666666667,-5.389662670870712e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,8,0.06666666666666667,-5.615749815776993e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,9,0.06666666666666667,-7.950790407493735e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,10,0.06666666666666667,-5.135727953847882e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,11,0.06666666666666667,-5.255519123335497e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,12,0.06666666666666667,-7.44077503502966e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,13,0.06666666666666667,-4.891947812954871e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,14,0.06666666666666667,-5.025469687216066e9
social_planner,Gen_Conv_CCGT,Conventional,conventional,false,15,0.06666666666666667,-7.115070559232539e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,1,0.06666666666666667,-1.3533237822875874e6
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,2,0.06666666666666667,-1.1540925984488192e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,3,0.06666666666666667,-1.1540925984488192e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,4,0.06666666666666667,-1.5720191630052531e7
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,5,0.06666666666666667,-1.297146782629238e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,6,0.06666666666666667,-1.297146782629238e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,7,0.06666666666666667,0.007869877758765645
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,8,0.06666666666666667,-1.2083835635232697e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,9,0.06666666666666667,-1.2083835635232697e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,10,0.06666666666666667,-1.651764835943978e7
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,11,0.06666666666666667,-1.1929076778572164e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,12,0.06666666666666667,-1.1929076778572164e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,13,0.06666666666666667,-1.803411753425211e7
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,14,0.06666666666666667,-1.1581150244916458e9
social_planner,Gen_Conv_Biomass,Conventional,conventional,false,15,0.06666666666666667,-1.1581150244916458e9
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,1,0.06666666666666667,-6.983975521134367e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,2,0.06666666666666667,-6.983975521134367e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,3,0.06666666666666667,-6.983975521131424e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,4,0.06666666666666667,-6.983975521134367e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,5,0.06666666666666667,-6.983975521134367e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,6,0.06666666666666667,-6.983975521131424e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,7,0.06666666666666667,-6.983975521134367e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,8,0.06666666666666667,-6.983975521134367e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,9,0.06666666666666667,-6.983975521131424e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,10,0.06666666666666667,-6.98397552113435e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,11,0.06666666666666667,-6.98397552113435e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,12,0.06666666666666667,-6.983975521131424e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,13,0.06666666666666667,-6.983975521134367e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,14,0.06666666666666667,-6.983975521134367e8
social_planner,Prod_H2_Green,GreenProducer,h2_producer,false,15,0.06666666666666667,-6.983975521131424e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,1,0.06666666666666667,-2.809964782502909e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,2,0.06666666666666667,-2.809964782502909e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,3,0.06666666666666667,-2.809964782494079e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,4,0.06666666666666667,-2.809964782502909e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,5,0.06666666666666667,-2.8099647825029093e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,6,0.06666666666666667,-2.8099647824940795e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,7,0.06666666666666667,-2.809964782502908e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,8,0.06666666666666667,-2.809964782502909e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,9,0.06666666666666667,-2.809964782494079e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,10,0.06666666666666667,-2.80996478250286e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,11,0.06666666666666667,-2.80996478250286e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,12,0.06666666666666667,-2.809964782494079e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,13,0.06666666666666667,-2.809964782502909e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,14,0.06666666666666667,-2.8099647825029075e8
social_planner,Offtaker_Green,GreenOfftaker,offtaker_green,false,15,0.06666666666666667,-2.8099647824940777e8
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,1,0.06666666666666667,0.021899879289323843
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,2,0.06666666666666667,0.021899819529760046
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,3,0.06666666666666667,-0.021899836874566068
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,4,0.06666666666666667,0.02189987823174133
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,5,0.06666666666666667,0.02189981618442141
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,6,0.06666666666666667,-0.021899870231452293
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,7,0.06666666666666667,0.021899946243459086
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,8,0.06666666666666667,0.02189981798610392
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,9,0.06666666666666667,-0.021899869502836778
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,10,0.06666666666666667,0.02165787208903516
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,11,0.06666666666666667,0.02165774563936091
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,12,0.06666666666666667,-0.02189987029705014
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,13,0.06666666666666667,0.021899879036872724
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,14,0.06666666666666667,0.021899819482386434
social_planner,Offtaker_Import,EPImporter,offtaker_import,false,15,0.06666666666666667,-0.021899868686726512
social_planner,Gen_VRES_Wind,VRES,vres,false,1,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,2,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,3,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,4,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,5,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,6,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,7,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,8,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,9,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,10,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,11,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,12,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,13,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,14,0.06666666666666667,-2.810519124124544e9
social_planner,Gen_VRES_Wind,VRES,vres,false,15,0.06666666666666667,-2.810519124124544e9
