Gen_Conv_Coal_EP,Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_Conv_Coal_H2_GC,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,Gen_Conv_Coal_H2,jy,Cons_Elec_01_H2,Offtaker_Green_H2_GC,Gen_Conv_Coal_elec_GC,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_Conv_CCGT_EP,Gen_Conv_CCGT_H2_GC,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Gen_Conv_Biomass_EP,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_Biomass_elec,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,Gen_Conv_CCGT_elec_GC,jd,Gen_VRES_Wind_H2,Prod_H2_Green_H2_GC,Gen_Conv_Biomass_H2_GC,Gen_Conv_CCGT_H2,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Gen_Conv_Biomass_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,Gen_Conv_Coal_elec,Gen_Conv_Biomass_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec,Gen_Conv_CCGT_elec
0.0,9.99998875673347e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-93.33580348291419,0.0,-2274.894947077468,-9.999991325650369e-9,0.0,0.0,2274.894947057468,9.99998875673347e-9,0.0,0.0,-542.8746108429405,477.157810736891,-9.99984097122218e-9,0.0,0.0,2274.894947057468,0.0,636.2104143158547,0.0,0.0,0.0,0.0,0.0,1824,0.0,0.0,4,0.0,636.2104143258547,0.0,0.0,-636.2104143158547,1295.842189273109,0.0,0.0,0.0,0.0,0.0,-12178.0816,0.0,9.999732866949517e-9,-9.999499326240251e-9,0.0,24,0.0,0.0,0.0,0.0,-954.3156214737821,10857.502274426313
0.0,9.999957695605585e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-290.54661376020755,0.0,-5530.129348610107,-9.99996790861964e-9,0.0,0.0,5530.129348590109,9.999957695605585e-9,0.0,0.0,-707.0520891479886,748.199027173647,-9.999411660909502e-9,0.0,0.0,5530.129348590109,0.0,997.598702898196,0.0,0.0,0.0,0.0,0.0,1825,0.0,0.0,5,0.0,997.5987029081961,0.0,0.0,-997.598702898196,1024.800972836353,0.0,0.0,0.0,0.0,0.0,-10587.993099999998,0.0,9.998296457266389e-9,-9.998147719246247e-9,0.0,1,0.0,0.0,0.0,0.0,-1496.3980543472942,6554.261805767181
0.0,9.999957676030946e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-290.5375778670994,0.0,-5613.91320249955,-9.99996790861964e-9,0.0,0.0,5613.913202479552,9.999957676030946e-9,0.0,0.0,-706.8851032386041,748.0670108217777,-9.999411660909502e-9,0.0,0.0,5613.913202479552,0.0,997.4226810957034,0.0,0.0,0.0,0.0,0.0,1826,0.0,0.0,5,0.0,997.4226811057034,0.0,0.0,-997.4226810957034,1024.9329891882223,0.0,0.0,0.0,0.0,0.0,-10755.888099999998,0.0,9.998264121441176e-9,-9.998147719246247e-9,0.0,2,0.0,0.0,0.0,0.0,-1496.1340216435551,6638.108919173999
0.0,9.999957554001896e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-290.8635145266216,0.0,-6134.482112268478,-9.99996790861964e-9,0.0,0.0,6134.48211224848,9.999957554001896e-9,0.0,0.0,-707.181347843711,748.5336467702496,-9.999411660909502e-9,0.0,0.0,6134.48211224848,0.0,998.0448623603328,0.0,0.0,0.0,0.0,0.0,1827,0.0,0.0,5,0.0,998.0448623703327,0.0,0.0,-998.0448623603328,1024.46635323975,0.0,0.0,0.0,0.0,0.0,-11070.052599999999,0.0,9.998032025057043e-9,-9.998147719246247e-9,0.0,3,0.0,0.0,0.0,0.0,-1497.0672935404991,6432.637781302015
0.0,9.999957060797672e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-293.4828960088822,0.0,-8208.311001976546,-9.99996790861964e-9,0.0,0.0,8208.31100195655,9.999957060797672e-9,0.0,0.0,-710.0725951249796,752.6666183428963,-9.999411660909502e-9,0.0,0.0,8208.31100195655,0.0,1003.5554911238619,0.0,0.0,0.0,0.0,0.0,1828,0.0,0.0,5,0.0,1003.5554911338618,0.0,0.0,-1003.5554911238619,1020.3333816671036,0.0,0.0,0.0,0.0,0.0,-11488.132599999999,0.0,9.995789056966532e-9,-9.998147719246247e-9,0.0,4,0.0,0.0,0.0,0.0,-1505.3332366857928,4785.154834739238
0.0,9.999957446147809e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-289.90849281017677,0.0,-6592.095393657014,-9.99996790861964e-9,0.0,0.0,6592.095393637016,9.999957446147809e-9,0.0,0.0,-706.2745679515758,747.1372955638144,-9.999411660909502e-9,0.0,0.0,6592.095393637016,0.0,996.1830607517526,0.0,0.0,0.0,0.0,0.0,1829,0.0,0.0,5,0.0,996.1830607617526,0.0,0.0,-996.1830607517526,1025.8627044461855,0.0,0.0,0.0,0.0,0.0,-12128.610099999998,0.0,9.997769910102488e-9,-9.998147719246247e-9,0.0,5,0.0,0.0,0.0,0.0,-1494.2745911276288,7030.789297500607
0.0,9.999957446147809e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-289.0750758512818,0.0,-6592.095393657014,-9.99996790861964e-9,0.0,0.0,6592.095393637016,9.999957446147809e-9,0.0,0.0,-705.2019131769497,745.7077417636737,-9.999411660909502e-9,0.0,0.0,6592.095393637016,0.0,994.2769890182316,0.0,0.0,0.0,0.0,0.0,1830,0.0,0.0,5,0.0,994.2769890282315,0.0,0.0,-994.2769890182316,1027.2922582463264,0.0,0.0,0.0,0.0,0.0,-12734.884599999998,0.0,9.997769910102488e-9,-9.998147719246247e-9,0.0,6,0.0,0.0,0.0,0.0,-1491.4154835273473,7634.204689900325
0.0,9.999957332468571e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-289.11916926048764,0.0,-7071.919372123768,-9.99996790861964e-9,0.0,0.0,7071.919372103771,9.999957332468571e-9,0.0,0.0,-705.2844206488024,745.8026924244676,-9.999411660909502e-9,0.0,0.0,7071.919372103771,0.0,994.4035898992902,0.0,0.0,0.0,0.0,0.0,1831,0.0,0.0,5,0.0,994.4035899092901,0.0,0.0,-994.4035898992902,1027.1973075855321,0.0,0.0,0.0,0.0,0.0,-13207.2136,0.0,9.997407912959756e-9,-9.998147719246247e-9,0.0,7,0.0,0.0,0.0,0.0,-1491.6053848489353,7626.89961275516
0.0,9.999956618522307e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-344.5052302845702,0.0,-10027.883606775087,-9.99996790861964e-9,0.0,0.0,14435.373133343219,9.999956618522307e-9,0.0,0.0,-747.0274220223786,818.6494892227116,-9.999411660909502e-9,0.0,0.0,14435.373133343219,0.0,1091.5326522969488,0.0,0.0,0.0,0.0,0.0,1832,0.0,0.0,5,0.0,1091.5326523069486,0.0,0.0,-1091.5326522969488,954.3505107872882,0.0,0.0,0.0,0.0,0.0,-13501.8196,0.0,-4407.489526578132,-9.998147719246247e-9,0.0,8,0.0,0.0,0.0,0.0,-1637.2989784454232,703.7454451122012
0.0,9.999956618522307e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-307.3669222844475,0.0,-10027.883606775087,-9.99996790861964e-9,0.0,0.0,13507.673942453137,9.999956618522307e-9,0.0,0.0,-723.5582140983674,773.1938522796112,-9.999411660909502e-9,0.0,0.0,13507.673942453137,0.0,1030.925136372815,0.0,0.0,0.0,0.0,0.0,1833,0.0,0.0,5,0.0,1030.9251363828148,0.0,0.0,-1030.925136372815,999.8061477303886,0.0,0.0,0.0,0.0,0.0,-13750.4251,0.0,-3479.7903356880515,-9.998147719246247e-9,0.0,9,0.0,0.0,0.0,0.0,-1546.3877045592226,1789.1388621160825
0.0,1237.9366637555997,0.0,0.0,0.0,0.0,0.0,10,0.0,-1237.6652794676475,0.0,-10027.883606775085,-9.99996790861964e-9,0.0,0.0,14890.342278707538,1237.9366637555997,0.0,0.0,-473.0336154977785,1283.0241712165694,-9.99995959999485e-9,0.0,0.0,14890.342278707538,0.0,1710.6988949554259,0.0,0.0,0.0,0.0,0.0,1834,0.0,0.0,5,0.0,1710.6988949654258,0.0,0.0,-1710.6988949554259,489.9758287934304,0.0,0.0,0.0,0.0,0.0,-13562.230599999999,0.0,-6100.395335688052,-9.999957613912455e-9,0.0,10,0.0,0.0,0.0,0.0,-2566.048342433139,-9.999956621268822e-9
0.0,3387.693495008691,0.0,0.0,0.0,0.0,0.0,10,0.0,-424.4299284065299,0.0,-10027.883606775084,-9.99996790861964e-9,0.0,0.0,11229.953284286277,3387.693495008691,0.0,0.0,-761.3968596864958,889.3700910622691,-9.999411660909502e-9,0.0,0.0,11229.953284286277,0.0,1185.8267880830256,0.0,0.0,0.0,0.0,0.0,1835,0.0,0.0,5,0.0,1185.8267880930255,0.0,0.0,-1185.8267880830256,883.6299089477309,0.0,0.0,0.0,0.0,0.0,-13187.440599999998,0.0,-4589.7631725198835,-9.998147719246247e-9,0.0,11,0.0,0.0,0.0,0.0,-1778.7401821245385,348.5340028495664
0.0,5626.264954789142,0.0,0.0,0.0,0.0,0.0,10,0.0,-1237.651980782139,0.0,-10027.883606775085,-9.99996790861964e-9,0.0,0.0,9534.287487673997,5626.264954789142,0.0,0.0,-473.046914183287,1283.0241712165694,-9.99995959999485e-9,0.0,0.0,9534.287487673997,0.0,1710.6988949554259,0.0,0.0,0.0,0.0,0.0,1836,0.0,0.0,5,0.0,1710.6988949654258,0.0,0.0,-1710.6988949554259,489.9758287934304,0.0,0.0,0.0,0.0,0.0,-12594.5041,0.0,-5132.668835688054,-9.999957613912455e-9,0.0,12,0.0,0.0,0.0,0.0,-2566.048342433139,-9.999956621268822e-9
0.0,6540.970960426589,0.0,0.0,0.0,0.0,0.0,10,0.0,-1237.6883244752933,0.0,-10027.88360677508,-9.99996790861964e-9,0.0,0.0,8131.164982036548,6540.970960426589,0.0,0.0,-473.0105704901327,1283.0241712165694,-9.99995959999485e-9,0.0,0.0,8131.164982036548,0.0,1710.6988949554259,0.0,0.0,0.0,0.0,0.0,1837,0.0,0.0,5,0.0,1710.6988949654258,0.0,0.0,-1710.6988949554259,489.97582879343054,0.0,0.0,0.0,0.0,0.0,-12106.087599999999,0.0,-4644.252335688056,-9.999957613912455e-9,0.0,13,0.0,0.0,0.0,0.0,-2566.048342433139,-9.999956621268822e-9
0.0,6890.1722608731125,0.0,0.0,0.0,0.0,0.0,10,0.0,-1237.650376315737,0.0,-10027.883606775076,-9.99996790861964e-9,0.0,0.0,7551.103181590026,6890.1722608731125,0.0,0.0,-473.0485186496889,1283.0241712165694,-9.99995959999485e-9,0.0,0.0,7551.103181590026,0.0,1710.6988949554259,0.0,0.0,0.0,0.0,0.0,1838,0.0,0.0,5,0.0,1710.6988949654258,0.0,0.0,-1710.6988949554259,489.97582879343037,0.0,0.0,0.0,0.0,0.0,-11875.2271,0.0,-4413.391835688062,-9.999957613912455e-9,0.0,14,0.0,0.0,0.0,0.0,-2566.048342433139,-9.999956621268822e-9
0.0,10018.203294219064,0.0,0.0,0.0,0.0,0.0,10,0.0,-1237.6630520873114,0.0,-10027.883606775076,-9.99996790861964e-9,0.0,0.0,4538.707148244076,10018.203294219064,0.0,0.0,-473.03584287811447,1283.0241712165694,-9.99995959999485e-9,0.0,0.0,4538.707148244076,0.0,1710.6988949554259,0.0,0.0,0.0,0.0,0.0,1839,0.0,0.0,5,0.0,1710.6988949654258,0.0,0.0,-1710.6988949554259,489.9758287934304,0.0,0.0,0.0,0.0,0.0,-11990.8621,0.0,-4529.0268356880615,-9.999957613912455e-9,0.0,15,0.0,0.0,0.0,0.0,-2566.048342433139,-9.999956621268822e-9
0.0,7847.718922502292,0.0,0.0,0.0,0.0,0.0,10,0.0,-1237.6487788410502,0.0,-10027.883606775085,-9.99996790861964e-9,0.0,0.0,7165.920519960844,7847.718922502292,0.0,0.0,-473.0501161243757,1283.0241712165694,-9.99995959999485e-9,0.0,0.0,7165.920519960844,0.0,1710.6988949554259,0.0,0.0,0.0,0.0,0.0,1840,0.0,0.0,5,0.0,1710.6988949654258,0.0,0.0,-1710.6988949554259,489.9758287934304,0.0,0.0,0.0,0.0,0.0,-12447.591099999998,0.0,-4985.755835688052,-9.999957613912455e-9,0.0,16,0.0,0.0,0.0,0.0,-2566.048342433139,-9.999956621268822e-9
0.0,7363.353558508211,0.0,0.0,0.0,0.0,0.0,10,0.0,-1237.6699872682348,0.0,-10027.883606775085,-9.99996790861964e-9,0.0,0.0,8505.399883954928,7363.353558508211,0.0,0.0,-473.0289076971911,1283.0241712165694,-9.99995959999485e-9,0.0,0.0,8505.399883954928,0.0,1710.6988949554259,0.0,0.0,0.0,0.0,0.0,1841,0.0,0.0,5,0.0,1710.6988949654258,0.0,0.0,-1710.6988949554259,489.97582879343037,0.0,0.0,0.0,0.0,0.0,-13302.7051,0.0,-5840.869835688052,-9.999957613912455e-9,0.0,17,0.0,0.0,0.0,0.0,-2566.048342433139,-9.999956621268822e-9
0.0,7765.050549006999,0.0,0.0,0.0,0.0,0.0,10,0.0,-457.299625108695,0.0,-10027.883606775085,-9.99996790861964e-9,0.0,0.0,8100.31110761384,7765.050549006999,0.0,0.0,-759.2324855290072,912.3990829707766,-9.999411660909502e-9,0.0,0.0,8100.31110761384,0.0,1216.5321106277022,0.0,0.0,0.0,0.0,0.0,1842,0.0,0.0,5,0.0,1216.5321106377023,0.0,0.0,-1216.5321106277022,860.6009170392234,0.0,0.0,0.0,0.0,0.0,-14337.3361,0.0,-5837.478049845756,-9.998147719246247e-9,0.0,18,0.0,0.0,0.0,0.0,-1824.7981659415534,296.7726093407115
0.0,5138.646669008014,0.0,0.0,0.0,0.0,0.0,10,0.0,-302.0897178392463,0.0,-10027.883606775087,-9.99996790861964e-9,0.0,0.0,9223.850309471974,5138.646669008014,0.0,0.0,-718.7550082430358,765.6335445542117,-9.999411660909502e-9,0.0,0.0,9223.850309471974,0.0,1020.8447260722822,0.0,0.0,0.0,0.0,0.0,1843,0.0,0.0,5,0.0,1020.8447260822821,0.0,0.0,-1020.8447260722822,1007.3664554557881,0.0,0.0,0.0,0.0,0.0,-15192.4501,0.0,-4334.613371704903,-9.998147719246247e-9,0.0,19,0.0,0.0,0.0,0.0,-1531.2670891084233,2361.220210648432
0.0,1332.2503560094851,0.0,0.0,0.0,0.0,0.0,10,0.0,-283.1435850035731,0.0,-6455.91787128012,-9.99996790861964e-9,0.0,0.0,5123.667515260638,1332.2503560094851,0.0,0.0,-698.0681440264972,735.9087967650527,-9.999411660909502e-9,0.0,0.0,5123.667515260638,0.0,981.2117290200703,0.0,0.0,0.0,0.0,0.0,1844,0.0,0.0,5,0.0,981.2117290300703,0.0,0.0,-981.2117290200703,1037.0912032449473,0.0,0.0,0.0,0.0,0.0,-15669.283599999999,0.0,9.99785492998773e-9,-9.998147719246247e-9,0.0,20,0.0,0.0,0.0,0.0,-1471.8175935301053,10685.18332227998
0.0,9.999958148266613e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-257.29050069194005,0.0,-3570.7721432278654,-9.99996790861964e-9,0.0,0.0,3570.7721432078665,9.999958148266613e-9,0.0,0.0,-660.2679743812,688.1688562973551,-9.999411660909502e-9,0.0,0.0,3570.7721432078665,0.0,917.5584750631401,0.0,0.0,0.0,0.0,0.0,1845,0.0,0.0,5,0.0,917.5584750731401,0.0,0.0,-917.5584750631401,1084.831143712645,0.0,0.0,0.0,0.0,0.0,-15355.4116,0.0,9.998813383255451e-9,-9.998147719246247e-9,0.0,21,0.0,0.0,0.0,0.0,-1376.3377125947104,13160.97716939684
0.0,9.99995839961898e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-245.66089345896563,0.0,-2464.369512029258,-9.99996790861964e-9,0.0,0.0,2464.3695120092593,9.99995839961898e-9,0.0,0.0,-638.9220823939924,663.4372318822185,-9.999411660909502e-9,0.0,0.0,2464.3695120092593,0.0,884.582975842958,0.0,0.0,0.0,0.0,0.0,1846,0.0,0.0,5,0.0,884.5829758529579,0.0,0.0,-884.582975842958,1109.5627681277813,0.0,0.0,0.0,0.0,0.0,-14546.3956,0.0,9.99898696340245e-9,-9.998147719246247e-9,0.0,22,0.0,0.0,0.0,0.0,-1326.874463764437,13408.900551765175
0.0,9.999958089915353e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-281.5331483336471,0.0,-3825.7242077741253,-9.99996790861964e-9,0.0,0.0,3825.7242077541264,9.999958089915353e-9,0.0,0.0,-696.2710462859081,733.3531459571666,-9.999411660909502e-9,0.0,0.0,3825.7242077541264,0.0,977.8041946095555,0.0,0.0,0.0,0.0,0.0,1847,0.0,0.0,5,0.0,977.8041946195553,0.0,0.0,-977.8041946095555,1039.6468540528335,0.0,0.0,0.0,0.0,0.0,-13472.5306,0.0,9.998764605020422e-9,-9.998147719246247e-9,0.0,23,0.0,0.0,0.0,0.0,-1466.7062919143332,11113.512684170204
0.0,9.999958044256727e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-285.5150664486864,0.0,-4024.7241537574077,-9.99996790861964e-9,0.0,0.0,4024.7241537374093,9.999958044256727e-9,0.0,0.0,-701.102058220585,739.9628434944536,-9.999411660909502e-9,0.0,0.0,4024.7241537374093,0.0,986.6171246592714,0.0,0.0,0.0,0.0,0.0,1848,0.0,0.0,5,0.0,986.6171246692714,0.0,0.0,-986.6171246592714,1033.0371565155465,0.0,0.0,0.0,0.0,0.0,-12306.3331,0.0,9.998723652662563e-9,-9.998147719246247e-9,0.0,24,0.0,0.0,0.0,0.0,-1479.9256869889073,9761.534633261494
0.0,9.999939049822354e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-357.5521960005845,0.0,-1577.5823643892693,-9.999952753623512e-9,0.0,0.0,1577.5823643692706,9.999939049822354e-9,0.0,0.0,-684.735439014191,781.7157262535816,-9.999133820018842e-9,0.0,0.0,1577.5823643692706,0.0,1042.2876350047754,0.0,0.0,0.0,0.0,0.0,1849,0.0,0.0,6,0.0,1042.2876350147756,0.0,0.0,-1042.2876350047754,991.2842737564183,0.0,0.0,0.0,0.0,0.0,-10628.416599999999,0.0,9.998665074583466e-9,-9.997272986727728e-9,0.0,1,0.0,0.0,0.0,0.0,-1563.4314525071636,10614.265688147887
0.0,9.999939025655411e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-356.89458754822067,0.0,-1650.9445095265528,-9.999952753623512e-9,0.0,0.0,1650.9445095065541,9.999939025655411e-9,0.0,0.0,-684.5151833393858,781.0573281582049,-9.999133820018842e-9,0.0,0.0,1650.9445095065541,0.0,1041.4097708776064,0.0,0.0,0.0,0.0,0.0,1850,0.0,0.0,6,0.0,1041.4097708876066,0.0,0.0,-1041.4097708776064,991.9426718517951,0.0,0.0,0.0,0.0,0.0,-10828.2721,0.0,9.99865338379868e-9,-9.997272986727728e-9,0.0,2,0.0,0.0,0.0,0.0,-1562.11465631641,10739.442246819852
0.0,9.99993844806372e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-362.1305167125827,0.0,-3387.1616884485707,-9.999952753623512e-9,0.0,0.0,3387.1616884285727,9.99993844806372e-9,0.0,0.0,-687.3902172887665,787.140550493512,-9.999133820018842e-9,0.0,0.0,3387.1616884285727,0.0,1049.5207339913493,0.0,0.0,0.0,0.0,0.0,1851,0.0,0.0,6,0.0,1049.5207340013492,0.0,0.0,-1049.5207339913493,985.8594495164879,0.0,0.0,0.0,0.0,0.0,-11101.213600000001,0.0,9.998301310904965e-9,-9.997272986727728e-9,0.0,3,0.0,0.0,0.0,0.0,-1574.281100987024,9288.333012568448
0.0,9.99993854590913e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-360.0982090380122,0.0,-3095.338651392851,-9.999952753623512e-9,0.0,0.0,3095.3386513728524,9.99993854590913e-9,0.0,0.0,-686.1453204822903,784.682647132727,-9.999133820018842e-9,0.0,0.0,3095.3386513728524,0.0,1046.2435295103028,0.0,0.0,0.0,0.0,0.0,1852,0.0,0.0,6,0.0,1046.2435295203027,0.0,0.0,-1046.2435295103028,988.3173528772729,0.0,0.0,0.0,0.0,0.0,-11497.9606,0.0,9.998372816623848e-9,-9.997272986727728e-9,0.0,4,0.0,0.0,0.0,0.0,-1569.3652942654542,9971.987242902598
0.0,9.999938637684433e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-356.81239082995324,0.0,-2820.7737209587813,-9.999952753623512e-9,0.0,0.0,2820.773720938783,9.999938637684433e-9,0.0,0.0,-684.4761782943006,780.9664268356903,-9.999133820018842e-9,0.0,0.0,2820.773720938783,0.0,1041.2885691142537,0.0,0.0,0.0,0.0,0.0,1853,0.0,0.0,6,0.0,1041.2885691242536,0.0,0.0,-1041.2885691142537,992.0335731743096,0.0,0.0,0.0,0.0,0.0,-11999.695600000001,0.0,9.998434806450221e-9,-9.997272986727728e-9,0.0,5,0.0,0.0,0.0,0.0,-1561.9328536713808,10740.854732742595
0.0,9.99993877246449e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-350.87716326573087,0.0,-2416.0589670848467,-9.999952753623512e-9,0.0,0.0,2416.0589670648483,9.99993877246449e-9,0.0,0.0,-680.7879824400392,773.7488592718277,-9.999133820018842e-9,0.0,0.0,2416.0589670648483,0.0,1031.6651456957702,0.0,0.0,0.0,0.0,0.0,1854,0.0,0.0,6,0.0,1031.66514570577,0.0,0.0,-1031.6651456957702,999.2511407381724,0.0,0.0,0.0,0.0,0.0,-12539.2606,0.0,9.998518026565272e-9,-9.997272986727728e-9,0.0,6,0.0,0.0,0.0,0.0,-1547.4977185436553,11670.699351488802
0.0,9.999938365256762e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-355.8835103750678,0.0,-3633.4087397076773,-9.999952753623512e-9,0.0,0.0,3633.4087396876794,9.999938365256762e-9,0.0,0.0,-683.8061426143923,779.7672397345951,-9.999133820018842e-9,0.0,0.0,3633.4087396876794,0.0,1039.68965297946,0.0,0.0,0.0,0.0,0.0,1855,0.0,0.0,6,0.0,1039.6896529894602,0.0,0.0,-1039.68965297946,993.2327602754049,0.0,0.0,0.0,0.0,0.0,-13015.9771,0.0,9.998235895497233e-9,-9.997272986727728e-9,0.0,7,0.0,0.0,0.0,0.0,-1559.5344794691905,10942.102839791507
0.0,9.999938091379726e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-358.0704500474403,0.0,-4443.157279356123,-9.999952753623512e-9,0.0,0.0,4443.157279336125,9.999938091379726e-9,0.0,0.0,-685.1297702350854,782.4001652043943,-9.999133820018842e-9,0.0,0.0,4443.157279336125,0.0,1043.200220272526,0.0,0.0,0.0,0.0,0.0,1856,0.0,0.0,6,0.0,1043.2002202825258,0.0,0.0,-1043.200220272526,990.5998348056055,0.0,0.0,0.0,0.0,0.0,-13356.954099999999,0.0,9.99798011196172e-9,-9.997272986727728e-9,0.0,8,0.0,0.0,0.0,0.0,-1564.800330408789,10478.597151082658
0.0,9.999938163546351e-9,0.0,0.0,0.0,0.0,0.0,10,0.0,-356.7190025142878,0.0,-4230.484537633855,-9.999952753623512e-9,0.0,0.0,4230.484537613857,9.999938163546351e-9,0.0,0.0,-684.2964926604162,780.7616213735281,-9.999133820018842e-9,0.0,0.0,4230.484537613857,0.0,1041.0154951647041,0.0,0.0,0.0,0.0,0.0,1857,0.0,0.0,6,0.0,1041.015495174704,0.0,0.0,-1041.0154951647041,992.2383786364718,0.0,0.0,0.0,0.0,0.0,-13459.9531,0.0,9.998054209866996e-9,-9.997272986727728e-9,0.0,9,0.0,0.0,0.0,0.0,-1561.5232427470564,10790.991805143196
0.0,114.18697200995581,0.0,0.0,0.0,0.0,0.0,10,0.0,-349.8719741336264,0.0,-3097.651770257384,-9.999952753623512e-9,0.0,0.0,2983.46479823743,114.18697200995581,0.0,0.0,-680.1088104415521,772.4855884238839,-9.999133820018842e-9,0.0,0.0,2983.46479823743,0.0,1029.9807845651785,0.0,0.0,0.0,0.0,0.0,1858,0.0,0.0,6,0.0,1029.9807845751784,0.0,0.0,-1029.9807845651785,1000.5144115861161,0.0,0.0,0.0,0.0,0.0,-13339.1311,0.0,9.998372273515241e-9,-9.997272986727728e-9,0.0,10,0.0,0.0,0.0,0.0,-1544.971176847768,11786.450506620378
0.0,1065.779580009588,0.0,0.0,0.0,0.0,0.0,10,0.0,-355.54040507535643,0.0,-3530.149092028845,-9.999952753623512e-9,0.0,0.0,2464.3695120092593,1065.779580009588,0.0,0.0,-683.6499857546496,779.3927931150045,-9.999133820018842e-9,0.0,0.0,2464.3695120092593,0.0,1039.190390820006,0.0,0.0,0.0,0.0,0.0,1859,0.0,0.0,6,0.0,1039.190390830006,0.0,0.0,-1039.190390820006,993.6072068949954,0.0,0.0,0.0,0.0,0.0,-12969.3136,0.0,9.998263930008186e-9,-9.997272986727728e-9,0.0,11,0.0,0.0,0.0,0.0,-1558.7855862300091,10997.950094231157
0.0,3083.1776490088087,0.0,0.0,0.0,0.0,0.0,10,0.0,-370.39581873783527,0.0,-8530.358703459071,-9.999952753623512e-9,0.0,0.0,5447.181054440271,3083.1776490088087,0.0,0.0,-691.7200955977344,796.5869357441774,-9.999133820018842e-9,0.0,0.0,5447.181054440271,0.0,1062.1159143255697,0.0,0.0,0.0,0.0,0.0,1860,0.0,0.0,6,0.0,1062.1159143355696,0.0,0.0,-1062.1159143255697,976.4130642658225,0.0,0.0,0.0,0.0,0.0,-12455.820099999999,0.0,9.992467222494366e-9,-9.997272986727728e-9,0.0,12,0.0,0.0,0.0,0.0,-1593.1738714883547,5518.635268059271
0.0,1370.2954260094705,0.0,0.0,0.0,0.0,0.0,10,0.0,-364.6023216348274,0.0,-5395.019579756878,-9.999952753623512e-9,0.0,0.0,4024.7241537374093,1370.2954260094705,0.0,0.0,-688.782752523163,790.038805610993,-9.999133820018842e-9,0.0,0.0,4024.7241537374093,0.0,1053.3850741479905,0.0,0.0,0.0,0.0,0.0,1861,0.0,0.0,6,0.0,1053.3850741579904,0.0,0.0,-1053.3850741479905,982.961194399007,0.0,0.0,0.0,0.0,0.0,-12078.5536,0.0,9.997565108356291e-9,-9.997272986727728e-9,0.0,13,0.0,0.0,0.0,0.0,-1580.077611221986,8263.611631495101
0.0,1598.6952510093822,0.0,0.0,0.0,0.0,0.0,10,0.0,-369.559219035837,0.0,-7469.0493335812125,-9.999952753623512e-9,0.0,0.0,5870.354082561835,1598.6952510093822,0.0,0.0,-691.2401726714395,795.5995437729574,-9.999133820018842e-9,0.0,0.0,5870.354082561835,0.0,1060.7993916972766,0.0,0.0,0.0,0.0,0.0,1862,0.0,0.0,6,0.0,1060.7993917072765,0.0,0.0,-1060.7993916972766,977.4004562370426,0.0,0.0,0.0,0.0,0.0,-11812.4371,0.0,9.995591538684628e-9,-9.997272986727728e-9,0.0,14,0.0,0.0,0.0,0.0,-1591.1990875459148,5934.586853994695
