iter,rho,price_mean,imb_mean,primal_res,dual_res
1,1.0,9.712224490572831,4.694633691272716,337.1013003135642,Inf
2,0.9523809523809523,13.973865638057289,-4.474723204858674,306.7023742053338,225.57337340870382
3,1.0,14.297851125633791,-0.3239854875765124,200.30582837408787,196.767371986601
4,1.01,16.233236537725926,-1.9162231802892433,139.64107748191157,162.14260293424599
5,1.0201,14.010677730989606,2.1787656178181822,84.2084021869938,107.15651228828806
6,0.9715238095238095,15.166592268691554,-1.189795377499312,60.310895251649896,85.49585302189688
7,0.9252607709750565,17.62578498435834,-2.65783743654802,58.178328600057476,52.932941479658126
8,0.9345133786848071,17.774497148824338,-0.5304442142757605,42.33206948765893,36.467940756066724
9,0.9438585124716552,17.847508383563486,-0.25784667855198773,45.408695510617946,25.842587672723283
10,0.991051438095238,18.07519559003182,-0.7658102553719299,46.700472555193485,37.049373624013896
11,1.04060401,18.721733220468813,-0.6213099548184501,52.96506283802114,43.517475423501686
12,0.9910514380952381,16.702320900637872,2.037646324102184,49.15342290237651,57.06698384815266
13,0.9438585124716553,16.892088548174055,-0.6701839489312587,39.806791386512565,44.942055944949146
