Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_01_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_01_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
2602,10,5,14,39.94000748854557,162.30424784126677,131.97123005611817,9.36323606349257,121.58587279515092,232.97358445767858,14876.17288960518,15743.7,1273.5270546231914,1569.999999999989,270.6666391933468,0.0,-545185.0124347969,-5.006750501148948e6,-405.4683108362715,-157762.65163570075,0.0
2603,11,5,14,39.94000748854557,157.6208550164743,124.94614062450455,9.057164253629066,121.58587286771048,223.60679870474283,13846.049126772423,15325.720000000001,1885.6708174708951,1569.9999999999868,270.6666392025704,0.0,-477926.38102448895,-4.95360979295892e6,-888.9392446347229,-143056.79798283055,0.0
2604,12,5,14,39.94000748854557,147.940779426912,110.42602510841628,8.323536699853193,121.58587365963501,204.24664649478646,11716.892455249936,14663.820000000002,3352.927488899259,1569.9999999999766,270.66663914402864,0.0,-354200.9678647842,-4.89374851858356e6,-2810.5291967389276,-112661.35880596869,0.0
2605,13,5,14,39.94000748854557,135.62479107264576,91.95204210672863,7.252653325040431,121.58587495776281,179.61460846775623,9007.960552097918,14053.02,5494.695593619444,1548.1819162134027,299.75744019065627,0.0,-226577.68342167814,-4.873712884659788e6,-7547.913752410139,-68966.47663463833,0.0
2606,14,5,14,39.94000748854557,129.23365872581292,87.1586920985708,6.07043907646338,116.79253170057216,173.2234844589813,7602.215103713535,13688.340000000002,7859.12487180071,886.4999988591055,1181.9999984786868,0.0,-173498.8914270734,-4.840962424972607e6,-15441.44905178369,83354.41336990107,0.0
2607,15,5,14,39.94000748854557,132.59986219101327,89.68334444861746,6.348491574929767,119.31718425278454,176.58968803212198,8342.61973605468,13872.640000000001,7303.02023938797,886.4999988662498,1181.9999984880787,0.0,-200335.60603444383,-4.856247172062462e6,-13333.513778356028,83354.41321968238,0.0
2608,16,5,14,39.94000748854557,142.56027486959607,102.35526687026548,7.833719526907533,121.58587418057418,193.48563670020957,10533.437080680602,14460.0,4332.562863408452,1569.9999999999584,270.6666391065806,0.0,-294342.07247959333,-4.907213925385641e6,-4692.771088100802,-95766.57329203404,0.0
2609,17,5,14,39.94000748854557,155.05044939343082,121.09052993721075,8.717011405111608,121.58587370396508,218.46598638522036,13280.681777815513,15440.66,2565.9781662859746,1569.9999999999852,270.66663911459057,0.0,-443063.0806921243,-5.028231251524328e6,-1646.0597346134527,-134985.7224255311,0.0
2610,18,5,14,39.94000748854557,166.82747987406975,138.7560763857024,9.43627455555757,121.58587343321062,242.0200477211011,15871.068612934365,16592.52,1127.4513311511976,1569.9999999999907,270.6666391045451,0.0,-614723.3771162867,-5.1840320537019e6,-317.7863767117651,-171965.59879736975,0.0
2611,19,5,14,39.94000748854557,460.5327322243503,579.3136849449243,9.903528430427002,121.58587803762057,829.4302028910262,15999.999999999962,15786.94319000695,192.9431832873983,1569.999999999999,270.66663908089635,0.0,-5.3139696148397885e6,-311533.0451333402,-9.306763735877212,-1.094199541170768e6,0.0
2612,20,5,14,39.94000748854557,460.51980679367495,579.2942970154854,9.900943293783534,121.58587795726858,829.4043521317335,15999.999999999962,15792.113304542921,198.11329784032844,1569.999999999999,270.666639091413,0.0,-5.313762807948982e6,-311737.1311201295,-9.81223104645187,-1.0941589554991482e6,0.0
2613,21,5,14,39.94000748854557,460.2494849055414,578.8888142799588,9.846878893665917,121.58587792146376,828.8637083994565,15999.999999999962,15900.242034027577,306.24202733758193,1569.999999999999,270.6666390991419,0.0,-5.309437657738846e6,-316020.6900533363,-23.44607320496516,-1.0933101448482247e6,0.0
2614,22,5,14,39.94000748854557,460.28012056815606,578.9347677628803,9.853006028737893,121.58587792552213,828.9249797196427,15999.999999999962,15887.987771902614,293.98776521117753,1569.999999999999,270.6666390982659,0.0,-5.30992782834068e6,-315533.76441442315,-21.607227587397574,-1.0934063408199253e6,0.0
2615,23,5,14,39.94000748854557,165.11150223443866,136.1821107195707,9.881187577854057,121.58587313814317,238.5880928253605,15493.635240344754,15325.26,237.62470376202535,1569.9999999999902,270.666639118221,0.0,-587812.8455818205,-4.838673806682146e6,-14.116391656180895,-166577.42968925912,0.0
2616,24,5,14,39.94000748854557,159.76581354935408,128.16357775326992,9.846878893618129,121.58587311546651,227.8967154784747,14317.83791677957,14218.08,306.2420273376671,1569.999999999988,270.66663912480504,0.0,-508131.52355626225,-4.5847846330822e6,-23.446073219599384,-149791.96725998557,0.0
2617,1,6,14,27.618138492894452,-4.733855814062871,-8.837917452901234,4.733704372813504,80.37837675962824,124.67125470374633,2.0852357761396903e-10,11455.740000000002,10310.166000000001,281.08474591905195,374.7796612253823,0.0,1.667066736355707e-8,-5.618057347718894e6,-27721.501384477888,26429.396397443736,0.0
2618,2,6,14,27.618138492894452,-4.733855813998886,-8.837917452898687,4.733738752551208,80.37837675962837,124.67125470374701,2.0852357761397327e-10,11704.52,10532.524570776766,281.08474591905195,374.7796612253823,0.0,1.6670667363544067e-8,-5.736422774514066e6,-27733.507526379828,26429.39639744359,0.0
2619,3,6,14,27.618138492894452,-4.7338558140345794,-8.837917452891489,4.733738718671076,80.37837675962814,124.67125470374633,2.0852357761399943e-10,12011.86,10532.52463432908,281.08474591905195,374.7796612253823,0.0,1.6670667363553602e-8,-5.882436437473869e6,-27733.50788322308,26429.3963974437,0.0
2620,4,6,14,27.618138492894452,80.6814432483961,50.74453709257813,4.73373871856374,80.37837666044324,124.67126007424456,1039.4275682710306,12453.64,10532.52463453058,527.4894314334849,703.3192419112928,0.0,-2842.317023122072,-5.0281759145420445e6,-27733.507884353596,49597.94747077908,0.0
2621,5,6,14,27.618138492894452,94.00071059131722,60.73398891179056,4.733738718537587,90.36782251764781,137.99053360667014,2128.5852457776896,13034.64,10532.524634577538,886.4999987162661,1181.999998288328,0.0,-24852.797468618868,-5.079677277785993e6,-27733.507884629063,83354.41803283933,0.0
2622,6,6,14,27.618138492894452,111.32733629801011,73.72895760704289,4.733738718535688,103.36279152137963,155.31715920944714,3663.677732022996,13698.96,10532.52463457354,886.4999987263925,1181.9999983018106,0.0,-72633.89983849274,-5.089834391795011e6,-27733.507884649065,83354.41779933832,0.0
2623,7,6,14,27.618138492894452,113.29815405865908,75.20707099112212,4.733738718525121,104.84090485549389,157.28797694468062,4097.1639490603875,14274.720000000001,10532.524634593601,886.4999987247595,1181.9999982996294,0.0,-80281.46004119766,-5.265351035447779e6,-27733.507884760358,83354.41783782287,0.0
2624,8,6,14,27.618138492894452,120.41017629278072,80.54108717183728,4.733738718646138,110.17492142791606,164.39999937985164,5661.470531346883,14732.380000000001,10532.524634352556,886.4999987377264,1181.9999983168952,0.0,-114983.12123429251,-5.320957751407264e6,-27733.507883485756,83354.4175388632,0.0
2625,9,6,14,27.618138492894452,113.7075045945715,75.51408415260742,4.733738718513643,105.1479178121956,157.6973273759502,4187.201679108073,14945.24,10532.52463462262,886.4999987180241,1181.999998290648,0.0,-81977.05603039276,-5.494033805711026e6,-27733.507884881255,83354.41799469042,0.0
2626,10,6,14,27.618138492894452,108.86782648753395,71.88432617252464,4.733738718505258,101.51815951284117,152.8576493672147,3175.2587886519605,14838.82,10532.524634636884,886.4999987074688,1181.9999982765833,0.0,-64279.127984722785,-5.528701695219751e6,-27733.50788496957,83354.41823860613,0.0
2627,11,6,14,27.618138492894452,100.2277266256657,65.40425119787139,4.733738718510373,95.038084595804,144.21754953175935,2566.9791578407876,14470.220000000001,10532.524634634801,886.4999987075462,1181.9999982766967,0.0,-39472.432410650916,-5.52305866206626e6,-27733.5078849157,83354.41819080786,0.0
2628,12,6,14,27.618138492894452,81.44266734264839,51.3154498436,4.73373871850755,80.94930359747143,125.43247219115821,1184.0978077134553,13901.9,10532.524634631061,886.4999987271948,1181.9999983029059,0.0,-3688.6042085240915,-5.5771636533567365e6,-27733.50788494543,83354.45011507046,0.0
2629,13,6,14,27.618138492894452,80.68144723120386,50.74453709279366,4.733738718520236,80.3783767251875,124.67126812448535,1039.4275687833322,13352.880000000001,10532.524634613637,747.0813296499186,996.1084395332045,0.0,-2842.3211629621946,-5.376236061527403e6,-27733.50788481183,70245.38350518479,0.0
2630,14,6,14,27.618138492894452,-4.733855814030279,-8.83791745289487,4.733738718523697,80.37837675962824,124.67125470374633,2.0852357761400853e-10,13049.3,10532.524634606478,281.08474591905195,374.7796612253823,0.0,1.6670667363553434e-8,-6.373568216561525e6,-27733.507884775354,26429.396397443736,0.0
2631,15,6,14,27.618138492894452,-4.733855814035746,-8.8379174529034,4.733738718522659,80.37837675962818,124.67125470374701,2.0852357761397203e-10,13101.320000000002,10532.524634609674,281.08474591905207,374.7796612253825,0.0,1.6670667363551654e-8,-6.398124027675544e6,-27733.507884786297,26429.396397443532,0.0
2632,16,6,14,27.618138492894452,80.25887277886115,50.428127460738686,4.733738718502688,80.37837673651237,124.67209207606086,959.2209985982197,13693.800000000001,10532.524634631769,281.08474596611796,374.779661288137,0.0,-2420.0616172002337,-5.513450849890832e6,-27733.507884996645,26429.161020621512,0.0
2633,17,6,14,27.618138492894452,94.33729121492179,60.98642151838885,4.733738718502451,90.62025731674719,138.3271152933399,2152.2808998829355,14719.08,10532.524634643563,886.4999987530257,1181.9999983373407,0.0,-25573.223520534142,-5.700167718566269e6,-27733.50788499912,83354.41630359842,0.0
2634,18,6,14,27.618138492894452,135.7157437107647,92.08846758215716,6.349651399420613,121.58586807632453,179.79695632687498,9027.965296725175,15922.66,7300.694648516594,1569.9998935003316,270.6666398422308,0.0,-227397.88919638284,-5.483460479401855e6,-13325.04490575027,-74275.33939789535,0.0
2635,19,6,14,27.618138492894452,153.64875439421024,118.98799246845145,7.8004568044852105,121.5858718387237,215.66259873129098,12972.376263255293,16965.460000000003,4399.083681322531,1569.9999999999768,270.6666394082892,0.0,-424663.71842723875,-5.516224662010703e6,-4837.9902689335795,-130584.40427801013,0.0
2636,20,6,14,27.618138492894452,156.6101571811814,123.430096674592,7.90465069868868,121.58587182903422,221.58540432201133,13623.744070637465,17408.440000000002,4190.695873931624,1569.9999999999802,270.6666394029411,0.0,-464044.5709929345,-5.599064246278835e6,-4390.488694503976,-139883.20905871416,0.0
2637,21,6,14,27.618138492894452,149.12974776156813,112.2094837320682,7.241063155017598,121.58587138959896,206.6245860188852,11978.409852594266,17090.28,5517.870092131628,1569.999999999969,270.66663949937106,0.0,-368287.4262123748,-5.631373766327428e6,-7611.73251459821,-116394.72443002134,0.0
2638,22,6,14,27.618138492894452,139.05390818761353,97.0957255188199,6.599620009815064,121.58587096498708,186.47290737323152,9762.204403014495,16156.960000000001,6800.755541873039,1569.9999999998784,270.6666395986857,0.0,-258760.1618056805,-5.505482372017057e6,-11562.584077645188,-84756.5890591919,0.0
2639,23,6,14,27.618138492894452,135.6247852933433,91.9520421257189,6.83899547935514,121.58587173524845,179.61460119842855,9007.96055418301,14920.26,6322.004916581716,1568.1472537432558,273.13699018673316,0.0,-226577.6313619495,-5.158305242894642e6,-9991.949579532986,-73562.5384889676,0.0
2640,24,6,14,27.618138492894452,131.9634193937628,89.20601791398536,6.348464734418873,118.83985342989592,175.95324313282794,8202.634213061381,13732.7,7303.065763242216,886.4999987800281,1181.9999983730668,0.0,-195070.56487970485,-4.818402138878774e6,-13333.709795776958,83354.41658213933,0.0
2641,1,7,14,29.50516225885736,-4.733855814129048,-8.531863175469228,4.73370659712789,80.37837675958933,124.67125470365622,1.9518730860578815e-10,10353.859999999999,9318.474,281.08474591907435,374.77966122541346,0.0,1.56044833519093e-8,-5.091940659235178e6,-27365.328728866283,26429.396397456687,0.0
2642,2,7,14,29.50516225885736,-4.733855814111852,-8.531863175468398,4.7337059372419015,80.37837675958933,124.67125470365622,1.9518730860579094e-10,10567.98,9511.181999999999,281.08474591907435,374.77966122541346,0.0,1.5604483351906168e-8,-5.194414541965918e6,-27473.03553713071,26429.396397456687,0.0
2643,3,7,14,29.50516225885736,-4.733855814072748,-8.531863175466965,4.733704961518433,80.37837675958933,124.67125470365622,1.9518730860579115e-10,10886.14,9797.526,281.08474591907435,374.77966122541346,0.0,1.560448335189855e-8,-5.34646836200731e6,-27598.783633025152,26429.396397456687,0.0
2644,4,7,14,29.50516225885736,-4.733855814102864,-8.531863175464697,4.733704300745234,80.37837675958917,124.67125470365622,1.951873086057987e-10,11266.16,10139.544,281.08474591907435,374.77966122541346,0.0,1.5604483351905033e-8,-5.527754425586613e6,-27695.248827620468,26429.39639745663,0.0
2645,5,7,14,29.50516225885736,-4.73385581410948,-8.531863175459929,4.733738719188561,80.37837675958916,124.67125470365622,1.951873086058051e-10,11780.14,10532.524633356754,281.08474591907435,374.77966122541346,0.0,1.5604483351906836e-8,-5.772370861205524e6,-27733.507877772667,26429.39639745663,0.0
2646,6,7,14,29.50516225885736,-4.733855814102451,-8.531863175450791,4.733738718575415,80.37837675958933,124.67125470365622,1.951873086058567e-10,12276.560000000001,10532.524634506817,281.08474591907435,374.77966122541346,0.0,1.560448335190959e-8,-6.008003058141178e6,-27733.507884230632,26429.396397456687,0.0
2647,7,7,14,29.50516225885736,-4.733855814051732,-8.531863175430303,4.733738718531561,80.37837675958917,124.67125470365622,1.9518730860590747e-10,12744.78,10532.52463458892,281.08474591907435,374.77966122541346,0.0,1.560448335190375e-8,-6.22968517934131e6,-27733.507884692517,26429.39639745663,0.0
2648,8,7,14,29.50516225885736,-4.73385581396687,-8.531863175373216,4.73373871851777,80.37837675958933,124.67125470365639,1.9518730860609462e-10,13091.52,10532.524634614618,281.08474591907435,374.77966122541346,0.0,1.5604483351902148e-8,-6.393498498177663e6,-27733.50788483778,26429.396397456643,0.0
2649,9,7,14,29.50516225885736,-4.733855813816868,-8.531863175315177,4.73373871851571,80.37837675958916,124.67125470365639,1.9518730860628994e-10,13194.04,10532.524634619998,281.08474591907435,374.77966122541346,0.0,1.5604483351888483e-8,-6.441875318559732e6,-27733.50788485948,26429.396397456585,0.0
2650,10,7,14,29.50516225885736,-4.733855813937239,-8.531863175378689,4.733738718518204,80.37837675958933,124.67125470365639,1.9518730860607084e-10,13075.619999999999,10532.524634613717,281.08474591907435,374.77966122541346,0.0,1.5604483351894462e-8,-6.385993301777333e6,-27733.507884833205,26429.396397456643,0.0
2651,11,7,14,29.50516225885736,-4.73385581403118,-8.531863175434315,4.733738718533406,80.37837675958933,124.67125470365622,1.9518730860590375e-10,12703.539999999999,10532.524634584724,281.08474591907435,374.77966122541346,0.0,1.5604483351899438e-8,-6.210181816023277e6,-27733.507884673105,26429.396397456687,0.0
2652,12,7,14,29.50516225885736,-4.733855814067485,-8.531863175456339,4.733738718585773,80.37837675958933,124.67125470365622,1.9518730860582775e-10,12216.340000000002,10532.524634485595,281.08474591907435,374.77966122541346,0.0,1.560448335190045e-8,-5.979451688391126e6,-27733.507884121558,26429.396397456687,0.0
2653,13,7,14,29.50516225885736,-4.733855814097898,-8.531863175470816,4.733738721144623,80.37837675958917,124.67125470365622,1.951873086057776e-10,11723.34,10532.524629687156,281.08474591907435,374.77966122541346,0.0,1.5604483351902376e-8,-5.745370725275147e6,-27733.507857170407,26429.39639745663,0.0
2654,14,7,14,29.50516225885736,-4.733855814126947,-8.531863175473118,4.73370437780425,80.37837675958933,124.67125470365622,1.951873086057746e-10,11478.839999999998,10330.955999999998,281.08474591907435,374.77966122541346,0.0,1.560448335190781e-8,-5.629054463791432e6,-27723.705387412912,26429.396397456687,0.0
2655,15,7,14,29.50516225885736,-4.733855814114465,-8.53186317547298,4.733705231819318,80.37837675958914,124.67125470365605,1.9518730860577005e-10,11667.8,10501.019999999999,281.0847459190745,374.77966122541375,0.0,1.5604483351905007e-8,-5.718961736817924e6,-27733.611426460695,26429.396397456687,0.0
2656,16,7,14,29.50516225885736,-4.733855814104563,-8.531863175471019,4.733738718603379,80.37837675958917,124.67125470365622,1.951873086057869e-10,12149.380000000001,10532.524634455349,281.08474591907435,374.77966122541346,0.0,1.560448335190442e-8,-5.947694120170267e6,-27733.507883936094,26429.39639745663,0.0
2657,17,7,14,29.50516225885736,-4.7338558140999805,-8.531863175465475,4.733738718520626,80.37837675958914,124.67125470365605,1.95187308605796e-10,13009.04,10532.524634609703,281.0847459190745,374.77966122541375,0.0,1.5604483351904255e-8,-6.354559017487859e6,-27733.507884807703,26429.396397456687,0.0
2658,18,7,14,29.50516225885736,-4.733855814088267,-8.53186317543214,4.733738718501053,80.37837675958916,124.67125470365622,1.9518730860590623e-10,13992.7,10532.524634646028,281.08474591907435,374.77966122541346,0.0,1.560448335191078e-8,-6.817844857637293e6,-27733.50788501386,26429.39639745663,0.0
2659,19,7,14,29.50516225885736,80.68144213155787,50.74453709246979,4.7337387184906214,80.3783766280164,124.67125779817167,1039.4275680130272,14838.76,10532.524634656893,440.88929363025846,587.8523915069924,0.0,-2842.315862249641,-5.946931445833925e6,-27733.507885123727,41455.24676343832,0.0
2660,20,7,14,29.50516225885736,80.68144209642455,50.7445370926658,4.733738718495261,80.37837662803479,124.67125772752405,1039.4275680592662,15084.36,10532.52463465897,615.0508985375933,820.0678647167721,0.0,-2842.315825731086,-6.040729686336378e6,-27733.50788507486,57831.04094039832,0.0
2661,21,7,14,29.50516225885736,80.68144209620799,50.74453709248557,4.733738718495671,80.37837662797237,124.67125772743745,1039.4275680164408,14753.66,10532.524634655689,449.70089855899937,599.6011980786468,0.0,-2842.315825505997,-5.914395330758359e6,-27733.50788507054,42283.77055839793,0.0
2662,22,7,14,29.50516225885736,78.2190151138197,48.90171175115963,4.733738718502629,80.37837675483995,124.67125491174492,571.4398728431605,13948.44,10532.52463464363,281.0847459230505,374.77966123071496,0.0,-859.0390484968302,-5.639988037783792e6,-27733.507884997263,26429.39633756002,0.0
2663,23,7,14,29.50516225885736,-4.733855814003226,-8.531863175421407,4.733738718527572,80.37837675958933,124.67125470365622,1.9518730860594335e-10,12844.92,10532.524634597892,281.08474591907435,374.77966122541346,0.0,1.5604483351897152e-8,-6.277026036964406e6,-27733.507884734558,26429.396397456687,0.0
2664,24,7,14,29.50516225885736,-4.733855814076091,-8.5318631754601,4.7337387193262455,80.37837675958916,124.67125470365622,1.9518730860580449e-10,11767.52,10532.524633098,281.08474591907435,374.77966122541346,0.0,1.560448335190027e-8,-5.766372584281256e6,-27733.507876322496,26429.39639745663,0.0
2665,1,8,14,13.763071117066104,133.10537556127196,90.06248427910133,7.1981732073640625,119.69632041955875,177.0951996415384,8453.810049061987,12284.46,5603.649927023325,886.4999988029265,1181.9999984030155,0.0,-204581.00591960712,-4.318467391268077e6,-7850.233375929238,83354.41612103203,0.0
2666,2,8,14,13.763071117066104,131.5266233200954,88.87842033720634,6.931507854353475,118.51225627438828,175.5164472847933,8106.5596929356225,12470.54,6136.980283228037,886.4999987949864,1181.9999983927703,0.0,-191508.67798561254,-4.4006690229573175e6,-9415.644047890404,83354.41626499002,0.0
2667,3,8,14,13.763071117066104,135.62478650961285,91.95204210747849,7.868934980353842,121.58587241646393,179.61460274353524,9007.960551807862,12764.679999999998,4262.127260377452,1520.2960830131058,336.9385511436463,0.0,-226577.64231805783,-4.447461680758474e6,-4541.438117957543,-62547.0778033293,0.0
2668,4,8,14,13.763071117066104,135.6247857591891,91.95204210550466,7.241063152932973,121.58587200064453,179.61460180501555,9007.960551249083,13270.699999999999,5517.870092138347,1145.4346674222083,836.7537719366703,0.0,-226577.63555827038,-4.615374807513028e6,-7611.732526100903,23746.98767300442,0.0
2669,5,8,14,13.763071117066104,138.31232430941878,95.98334783061055,7.646083960590682,121.58587165783256,184.98973872713876,9599.090936831752,13900.920000000002,4707.829007837742,1569.9999999996885,270.6666394634269,0.0,-251581.16471008537,-4.786246973702715e6,-5540.920720586095,-82428.01411372793,0.0
2670,6,8,14,13.763071117066104,140.33329877024116,99.01480973048032,7.5290630429628775,121.58587158005341,189.03168777203442,10043.609254976218,14579.48,4941.870689704737,1569.9999999998222,270.66663946948586,0.0,-271429.8213922067,-4.978051930907244e6,-6105.5294456492775,-88773.87413453872,0.0
2671,7,8,14,13.763071117066104,144.58540576306822,105.39296994173276,7.684253803428032,121.58587168265323,197.53590164959184,10978.870572419675,15204.359999999999,4631.489372214415,1569.9999999999065,270.6666394403374,0.0,-316124.65182224126,-5.114885736270236e6,-5362.680446935257,-102125.48989808332,0.0
