Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
290,2,5,2,36.43799714138726,142.78787996252527,128.0,9.983379348051512,130.51026654522286,217.84931674323445,8679.614923476185,1800.0,2160.0,11348.921999999999,33.13493935795976,1111.2027300504267,271.1011403411776,0.0,-1276.5974376786035,-103300.43821825975,-114362.87335063351,-3.892974949557332e6,-0.27624324283897295,-45698.97717638372,0.0
291,3,5,2,36.43799714138726,142.7875095925465,128.0,9.940907585768766,130.51026654515584,217.8486961558059,8932.805780387056,1800.0,2160.0,11679.934500000001,117.8087488682693,1107.7763845797313,271.0951922511202,0.0,-1310.5282963376958,-103299.77155229799,-114362.07335147946,-4.0016924031355726e6,-3.4918780607104054,-45449.057908128656,0.0
292,4,5,2,36.43799714138726,142.78715734654696,128.0,9.900514172809803,130.51026654509312,217.84810593674678,9266.240841674575,1800.0,2160.0,12087.387,198.33905766792466,1104.5197001105141,271.08566420388996,0.0,-1356.1824220523704,-103299.1375094988,-114361.3125001204,-4.135138714912683e6,-9.897329767067504,-45212.022997560125,0.0
293,5,5,2,36.43799714138726,142.78691075718544,128.0,9.872236816687305,130.5102665450484,217.84769275467568,9695.614656569942,1800.0,2160.0,12568.5885,254.71419512270373,1102.2457993258156,271.0666068663608,0.0,-1416.6335988494102,-103298.69364864807,-114360.77986709951,-4.292202554403797e6,-16.32326610455584,-45048.13915401336,0.0
294,6,5,2,36.43799714138726,142.7869107571852,128.0,9.872236816687305,130.51026654504875,217.84769275467588,10273.639840450025,1800.0,2160.0,13146.6075,254.71419512270373,1102.2427073857716,271.0730033883242,0.0,-1501.0892961362842,-103298.69364864766,-114360.77986709905,-4.480098667188938e6,-16.32326610455584,-45047.07873952441,0.0
295,7,5,2,36.43799714138726,142.78662140202195,128.0,9.839055342052223,130.51026654499773,217.84720791479265,10713.983367769877,1800.0,2160.0,13647.7575,320.86642574263215,1099.5696235244188,271.059424782216,0.0,-1562.328075927915,-103298.17280935377,-114360.15485994637,-4.642334960887386e6,-25.90292134586025,-44853.27681533506,0.0
296,8,5,2,36.43799714138726,142.78628585064186,128.0,9.800576370326663,130.5102665449385,217.84664566915282,10949.261594217765,1800.0,2160.0,13953.556499999999,397.58000833884813,1096.4729814005752,271.034617127706,0.0,-1592.962636935059,-103297.5688168696,-114359.43006896539,-4.741024569209551e6,-39.76938259080907,-44629.95369430739,0.0
297,9,5,2,36.43799714138726,142.78513906401426,128.0,9.669069942037122,130.51026654476684,217.84472412853165,10804.333335322064,1800.0,2160.0,14049.204,659.7577285281383,1085.6711887276465,271.280813540319,0.0,-1559.4873609184287,-103295.50460093992,-114356.95300984973,-4.771859286829274e6,-109.513598255121,-43807.59733630842,0.0
298,10,5,2,36.43799714138726,142.78322933256516,128.0,9.335889111395858,130.51026654421597,217.84152422410313,9969.680018097155,1800.0,2160.0,13844.434500000001,1324.728552494805,1068.1263333578634,268.3581050250023,0.0,-1419.974870865699,-103292.06708433156,-114352.82798991972,-4.7058787255258355e6,-441.040221707859,-42905.51860068503,0.0
299,11,5,2,36.43799714138726,142.57281417126276,128.0,8.892529362997413,130.51026655770013,217.9896752389227,8792.99922171562,1800.0,2160.0,13436.6115,2211.53286647952,1009.0703985056764,541.2486497956767,0.0,597.799339174293,-102913.31979398723,-113898.33124150653,-4.576932074766632e6,-1226.4883075124526,-3131.357083567622,0.0
300,12,5,2,36.43799714138726,142.57874892917346,128.0,8.098715048510943,130.5102665668118,217.98967477684735,6687.442778015391,1800.0,2160.0,12919.92,3800.403669891826,1009.0704022456495,717.4409055200434,0.0,414.9629854671657,-102924.00235822648,-113911.15031859363,-4.409198554126993e6,-3614.8832936172985,19863.54137580833,0.0
301,13,5,2,36.43799714138726,142.58592436436788,128.0,7.060348135130417,130.5102665668107,217.98967372654715,4097.364938067198,1800.0,2160.0,12408.064499999999,5878.6331017677485,1009.0704078174232,717.4409071304597,0.0,224.84550539322663,-102936.91814157646,-113926.64925861362,-4.2423668228996005e6,-8641.552974195743,19863.54223847593,0.0
302,14,5,2,36.43799714138726,142.58471776677624,128.0,6.183081513053939,130.5102665668112,217.98967394937375,2083.315201696047,1800.0,2160.0,12148.2465,7632.862656370223,1009.0704068507048,717.440907371865,0.0,116.83696902013617,-102934.7462659115,-113924.04300781564,-4.1574940851553204e6,-14568.866498666954,19863.542115808057,0.0
303,15,5,2,36.43799714138726,89.77962461078992,128.0,5.415761260444784,130.51026656684232,217.98969261390556,0.0,1800.0,906.6293041313337,12231.043500000002,9160.212583732131,1009.0703978626784,717.4409074610694,0.0,0.0,-7885.578585136129,56.64679037802853,-4.830425224598143e6,-21015.22774411489,19863.52395073138,0.0
304,16,5,2,36.43799714138726,142.5796182731004,128.0,5.423365586134009,130.5102665668114,217.98967475470835,1179.0391107507153,1800.0,2160.0,12759.512999999999,9148.287324538049,1009.0704030216278,717.4409074186569,0.0,72.1356488778838,-102925.56717729502,-113913.02810147582,-4.357003542112876e6,-20945.576354338977,19863.541589207132,0.0
305,17,5,2,36.43799714138726,142.58016882903925,128.0,5.41576174693459,130.51026656681188,217.9896746097372,2042.3963896916712,1800.0,2160.0,13662.753,9160.21186044179,1009.070403474457,717.4409074180853,0.0,123.83288467302918,-102926.55817798493,-113914.21730230373,-4.6500003461667765e6,-21015.22328477612,19863.541702314105,0.0
306,18,5,2,36.43799714138726,142.58145029254473,128.0,6.798498130686359,130.51026656681097,217.9896744354775,5905.534470230016,1800.0,2160.0,14738.997000000001,6401.391653772649,1009.0704042832865,717.4409071966905,0.0,350.49174317519646,-102928.86481229478,-113916.9852634756,-4.996443391175024e6,-10249.613569514331,19863.54179012854,0.0
307,19,5,2,36.43799714138726,142.5823813019274,128.0,8.446984440977786,130.51026656367702,217.98967421830403,10140.620500971047,1800.0,2160.0,15677.317500000001,3104.62702617682,1009.0704048363377,667.3378274600805,0.0,592.4018473152537,-102930.54062918358,-113918.99624374215,-5.296126633428864e6,-2411.8568336965873,13324.575674505526,0.0
308,20,5,2,36.43799714138726,142.78645958058078,128.0,9.687278504401219,130.51026654496852,217.84693678309782,12900.849689352512,1800.0,2160.0,16135.0995,624.3021949601828,1098.0894637591875,271.03682413468545,0.0,-1879.132354886504,-103297.88153075968,-114359.80532563347,-5.438249222570975e6,-97.79440845552472,-44747.92990174869,0.0
309,21,5,2,36.43799714138726,142.7876947775404,128.0,9.962143466945529,130.51026654519123,217.84900644952012,13208.200968375315,1800.0,2160.0,15916.387499999999,75.47184411311764,1109.4738740932346,271.12376035936114,0.0,-1940.215742958011,-103300.10488528697,-114362.4733510662,-5.368865230876245e6,-1.433102547891508,-45569.53237933616,0.0
310,22,5,2,36.43799714138726,142.7880203329948,128.0,146.23886737096612,130.51026654525035,217.84955193969682,12492.873106821244,1800.0,2160.0,15132.663,0.0,1112.4888659057108,271.12309819160856,0.0,-1839.2049388478044,-103300.69088510488,-114363.17655084768,-5.119321646024181e6,0.0,-45790.21780399178,0.0
311,23,5,2,36.43799714138726,142.78802491768852,128.0,224.42024299388908,130.51026654525063,217.8495596141198,11440.048965943955,1800.0,2160.0,14078.883,0.0,1112.5337787731025,271.11912609377885,0.0,-1684.2602673636284,-103300.6991375536,-114363.18645378618,-4.781376920223167e6,0.0,-45794.021882257366,0.0
312,24,5,2,36.43799714138726,142.78802491768863,128.0,224.42024299388908,130.51026654525015,217.8495596141197,10451.234997769801,1800.0,2160.0,13090.077000000001,0.0,1112.5377628601807,271.112796846561,0.0,-1538.6822122910526,-103300.6991375538,-114363.18645378642,-4.461744614317127e6,0.0,-45795.1386194448,0.0
313,1,6,2,25.3432994157277,142.78222273239217,128.0,9.334645368585507,130.51026654087175,217.83983760920057,7081.962475525683,1800.0,2160.0,10911.8295,1326.482288068865,1044.8050254212937,289.66885344804473,0.0,-1001.5504839875503,-103290.25520402018,-114350.65373354606,-3.749064451116775e6,-442.6923187158118,-38420.99488524697,0.0
314,2,6,2,25.3432994157277,142.54411633815903,128.0,8.5121229849746,130.51026656577397,217.98964680040282,5761.224949813899,1800.0,2160.0,11159.6355,2966.3021068622093,1009.0704354736589,653.5634055880224,0.0,557.0163248376921,-102861.66369440051,-113836.34392200244,-3.833405538380475e6,-2213.755677127905,11526.89763239157,0.0
315,3,6,2,25.3432994157277,142.55826245969715,128.0,8.977896771745405,130.51026655464483,217.98963730503417,7004.6938989548025,1800.0,2160.0,11474.501999999999,2037.7135326722173,1009.0704654082488,481.2881507470216,0.0,578.1502049942501,-102887.12671316913,-113866.89954452481,-3.936885687104675e6,-1044.684469693475,-10956.784411874221,0.0
316,4,6,2,25.3432994157277,142.56126465398202,128.0,9.07673974225579,130.51026655097067,217.98963528046983,7623.734936561174,1800.0,2160.0,11896.481999999998,1840.655435456645,1009.0704730303318,422.81109742691496,0.0,606.3563961288892,-102892.53066288191,-113873.38428418015,-4.0753556261762613e6,-852.4009037389587,-18588.638743862335,0.0
317,5,6,2,25.3432994157277,142.55887918124202,128.0,8.998201673195725,130.51026655356165,217.98963688944846,8010.327828737673,1800.0,2160.0,12439.6545,1997.2327070487586,1009.0704669334624,463.59747673904945,0.0,656.2126142501365,-102888.2368119499,-113868.23166306174,-4.253012791978894e6,-1003.589762633892,-13265.598684836237,0.0
318,6,6,2,25.3432994157277,142.55700412797154,128.0,8.936467428037513,130.51026655520957,217.98963815419012,8459.360142284937,1800.0,2160.0,13011.765000000001,2120.3090564441595,1009.0704623573141,490.59293480122443,0.0,708.8594599256758,-102884.86171606302,-113864.18154799749,-4.439331727663774e6,-1131.0901204456277,-9742.41519826412,0.0
319,7,6,2,25.3432994157277,142.55700412660204,128.0,8.936467428037606,130.51026655484537,217.98963815450733,9006.4521422856,1800.0,2160.0,13558.857,2120.309056444157,1009.0704623569769,484.5881660408009,0.0,754.7035234801006,-102884.86171359793,-113864.18154503938,-4.616715212765932e6,-1131.0901204454349,-10526.099170261296,0.0
320,8,6,2,25.3432994157277,142.5557121550625,128.0,8.893930064894835,130.510266555875,217.98963902563145,9303.807356722918,1800.0,2160.0,13941.018,2205.113575869724,1009.0704593104446,501.61721252884576,0.0,791.6409176972229,-102882.53616482677,-113861.39088651395,-4.74019727224805e6,-1223.3783591405045,-8303.634429718863,0.0
321,9,6,2,25.3432994157277,142.55700412500073,128.0,8.936467428037734,130.51026655440563,217.98963815488008,9537.242142286399,1800.0,2160.0,14089.647,2120.3090564441527,1009.0704623565797,477.36137946854586,0.0,799.181550392881,-102884.86171071557,-113864.18154158056,-4.788097943770434e6,-1131.090120445162,-11469.269012698292,0.0
322,10,6,2,25.3432994157277,142.55947363904932,128.0,8.999202247842153,130.51026655236825,217.98964001801585,9588.874905098519,1800.0,2160.0,14016.327000000001,1995.3587427992911,1009.070464728549,444.47661502706,0.0,779.8283016430214,-102889.30683600303,-113869.51569192551,-4.7644315223135445e6,-1001.5864164256491,-15761.070439883217,0.0
323,11,6,2,25.3432994157277,142.55569925438203,128.0,7.942322159128598,130.5102665713559,217.98964247368534,7062.953776787609,1800.0,2160.0,13603.3755,4108.324682541766,1009.070456180189,717.4409047992255,0.0,601.0626326699276,-102882.51294360193,-113861.36302104415,-4.631134262135071e6,-4234.02573807575,19863.56993818155,0.0
324,12,6,2,25.3432994157277,142.55369810978422,128.0,6.334788695774469,130.51026657135563,217.989643913675,3250.1116011272384,1800.0,2160.0,13005.1155,7322.9030969458345,1009.0704517067958,717.4409069269652,0.0,283.0908638704568,-102878.91088332588,-113857.04054871286,-4.437214154669698e6,-13433.759768859301,19863.569089857367,0.0
325,13,6,2,25.3432994157277,142.55635202326548,128.0,5.415761444825872,130.51026657135594,217.9896416605379,678.1044085978452,1800.0,2160.0,12428.656500000001,9160.212269836948,1009.0704585362773,717.4409070617968,0.0,57.26454532086791,-102883.68792759214,-113862.7730018324,-4.249454940816014e6,-21015.226053847815,19863.570881747553,0.0
326,14,6,2,25.3432994157277,89.76962386695763,128.0,5.415761275295899,130.51026657142526,217.98969256061284,0.0,1800.0,1393.5304928983062,12120.244499999999,9160.21255748973,1009.0703978256782,717.440907101944,0.0,0.0,-7867.577246238012,101.0050357729051,-4.788467051634712e6,-21015.227607967077,19863.523963630898,0.0
327,15,6,2,25.3432994157277,142.55699371069397,128.0,5.415761506489904,130.51026657135577,217.9896412574862,469.59930662761656,1800.0,2160.0,12178.023000000001,9160.212168691527,1009.0704599672542,717.440907060253,0.0,39.35537534915784,-102884.84296496343,-113864.15904667796,-4.1675688465446527e6,-21015.225488574215,19863.571183639462,0.0
328,16,6,2,25.3432994157277,142.5760225460783,128.0,7.298214191696484,130.5102665713521,217.9896291932454,4896.272093639428,1800.0,2160.0,12729.132,5400.782771071357,1009.0705138396557,717.4409064422525,0.0,317.16803993389476,-102919.0948686552,-113905.26133110808,-4.347158487134214e6,-7299.644609535426,19863.579338216456,0.0
329,17,6,2,25.3432994157277,142.54166936272333,128.0,7.6896949556327945,130.51026657135904,217.9896516816945,6627.975348214513,1800.0,2160.0,13670.7285,4610.642338040451,1009.070428784826,717.4409056671903,0.0,657.0354201226728,-102857.25913861627,-113831.05845506137,-4.653104766054552e6,-5337.48455901508,19863.56276271754,0.0
330,18,6,2,25.3432994157277,142.50891740445314,128.0,6.762569144946694,130.5102665713657,217.98966814321514,5800.400923703646,1800.0,2160.0,14690.559,6458.014622526612,1009.0703927930924,717.4409066198423,0.0,764.9719290304929,-102798.30561372993,-113760.31422519774,-4.981978186178153e6,-10480.887585161196,19863.548907458142,0.0
331,19,6,2,25.3432994157277,142.49406830053073,128.0,6.481778904973635,130.5102665713692,217.98967093395538,6041.968337461154,1800.0,2160.0,15490.585500000001,7016.457673160537,1009.0703863749977,717.4409067362823,0.0,886.5482822952326,-102771.57722666959,-113728.24016072534,-5.238028402831777e6,-12377.779828259663,19863.546575809945,0.0
332,20,6,2,25.3432994157277,142.48037927142235,128.0,6.4105417325457,130.51026657136984,217.9896726428955,6187.579756151286,1800.0,2160.0,15775.812,7156.058168725138,1009.070382536262,717.4409067479912,0.0,992.6160526141757,-102746.93697427449,-113698.67185785124,-5.329067017601164e6,-12884.080027569886,19863.545133535197,0.0
333,21,6,2,25.3432994157277,142.48873985460153,128.0,6.6865331893311435,130.51026657136865,217.98967119268175,6361.545346661677,1800.0,2160.0,15399.5595,6605.850442038769,1009.0703844363588,717.440906610586,0.0,967.3375103723956,-102761.98602399701,-113716.73071751828,-5.209082881536491e6,-10978.951180291711,19863.546440059406,0.0
334,22,6,2,25.3432994157277,142.48180372424318,128.0,6.457564930986798,130.51026657136939,217.98967240282283,5023.673732033147,1800.0,2160.0,14518.1595,7062.3136761697615,1009.0703828080309,717.4409067493666,0.0,798.7454140107147,-102749.500989352,-113701.74867594425,-4.927035003599443e6,-12548.719019681695,19863.545356096438,0.0
335,23,6,2,25.3432994157277,142.49793926262794,128.0,6.990198900417366,130.51026657136566,217.98966948568213,4975.889367290384,1800.0,2160.0,13408.512,6000.468610176837,1009.0703874939394,717.4409064595859,0.0,710.8592240929138,-102778.54495844455,-113736.60143885532,-4.568835428854102e6,-9058.811135491946,19863.54791930318,0.0
336,24,6,2,25.3432994157277,142.5041543779939,128.0,7.195341727017217,130.51026657136427,217.9896682696205,4319.139892904588,1800.0,2160.0,12342.7785,5591.490811576096,1009.0703902472914,717.4409063195441,0.0,590.1915571973659,-102789.73216610329,-113750.02608804576,-4.222061810807538e6,-7866.028589009133,19863.54892682846,0.0
337,1,7,2,18.293256130585263,142.47173086795584,128.0,6.1196674186129005,130.5102665771106,217.98963185015606,820.8811622825679,1800.0,2160.0,10989.069,7735.987873795277,1009.0704257821181,717.4409064143837,0.0,138.78566561853222,-102731.36984803478,-113679.99130636358,-3.7779532720841523e6,-15056.828700026432,19863.58309529745,0.0
338,2,7,2,18.293256130585263,142.4559716153117,128.0,5.666044724773998,130.5102665771154,217.98964190915933,14.59588617040707,1800.0,2160.0,11217.5895,8623.88850476767,1009.0704065457722,717.4409065304847,0.0,2.697734063970529,-102703.00319327536,-113645.95132065224,-3.853489245857644e6,-18782.683842532737,19863.574366516754,0.0
339,3,7,2,18.293256130585263,142.46713977319823,128.0,5.968570632389368,130.51026657711122,217.98963498809348,1109.5300612185522,1800.0,2160.0,11579.1,8037.34896099072,1009.0704191548697,717.4409064593107,0.0,192.6812420746137,-102723.10587747107,-113670.07454168712,-3.972314295839661e6,-16252.260058888147,19863.580419257894,0.0
340,4,7,2,18.293256130585263,142.4834116554681,128.0,6.504161945462668,130.51026657710764,217.98962389265785,2673.2266103896195,1800.0,2160.0,12074.789999999999,6969.390402245879,1009.0704454526748,717.440906199775,0.0,420.7347107678652,-102752.39526555684,-113705.22180739007,-4.134687033846545e6,-12220.759540369145,19863.58965891329,0.0
341,5,7,2,18.293256130585263,142.49297851593286,128.0,6.8190479998581885,130.51026657710366,217.98961742237626,3864.649871406919,1800.0,2160.0,12638.457,6341.646427131528,1009.0704649462527,717.4409059600264,0.0,571.2782793913502,-102769.6156143934,-113725.88622599395,-4.318673874048398e6,-10118.353034888685,19863.594731479592,0.0
342,6,7,2,18.293256130585263,142.48620656160134,128.0,6.596156466843293,130.51026657710716,217.98962200590057,4027.057271210834,1800.0,2160.0,13245.219000000001,6785.992743889076,1009.0704508020543,717.4409061095982,0.0,622.5566301848739,-102757.42609659667,-113711.25880463785,-4.516053706664903e6,-11586.033137306382,19863.591159939446,0.0
343,7,7,2,18.293256130585263,142.4929785159301,128.0,6.81904799985819,130.51026657710497,217.98961742237626,5055.085871406929,1800.0,2160.0,13828.893,6341.646427131527,1009.0704649462526,717.4409059251424,0.0,747.2502956122626,-102769.61561438846,-113725.88622598801,-4.704878494845092e6,-10118.353034888678,19863.59472692781,0.0
344,8,7,2,18.293256130585263,142.500707098574,128.0,7.07341048807664,130.5102665771026,217.98961217667883,5992.95660465682,1800.0,2160.0,14259.667500000001,5834.55848149007,1009.0704833533617,717.4409056273382,0.0,839.5706788665848,-102783.52706314746,-113742.57996449879,-4.84364840174625e6,-8564.8394901504,19863.5986356551,0.0
345,9,7,2,18.293256130585263,142.51601883664236,128.0,7.57723276928789,130.5102665770987,217.98960201889736,7176.992943269298,1800.0,2160.0,14439.2625,4830.132385537112,1009.0705282610817,717.4409046719179,0.0,895.5535288708052,-102811.08819167051,-113775.65331872649,-4.9011896666328935e6,-5869.7417482270175,19863.605477823177,0.0
346,10,7,2,18.293256130585263,142.52034929931838,128.0,7.71970876760037,130.51026657709747,217.98959920975852,7263.234629685228,1800.0,2160.0,14241.4545,4546.086921677494,1009.0705432899143,717.4409040828909,0.0,874.8617003607797,-102818.88302448735,-113785.00711810667,-4.837506397285188e6,-5199.675574366032,19863.607136859384,0.0
347,11,7,2,18.293256130585263,142.5284949307353,128.0,7.987685984380094,130.51026657709463,217.98959406447597,7457.0422243218245,1800.0,2160.0,13901.003999999999,4011.8367482403746,1009.0705748658482,717.4409008627708,0.0,837.4636435122229,-102833.5451610378,-113802.60168196718,-4.727665431593848e6,-4049.3667932301214,19863.60960014019,0.0
348,12,7,2,18.293256130585263,142.53595312670907,128.0,8.005416353459863,130.51026657709534,217.98959363055778,7007.425280298137,1800.0,2160.0,13417.482,3977.938994248246,1009.0706001094298,717.4409015787437,0.0,734.7066304591717,-102846.96991379061,-113818.71138527055,-4.571231385544132e6,-3978.3324043716857,19863.608285962284,0.0
349,13,7,2,18.293256130585263,142.5519344247627,128.0,8.074393045099423,130.51026657709093,217.98958493833192,6672.494853030649,1800.0,2160.0,12947.922,3843.324895391178,1009.0706845336914,717.440901558394,0.0,592.9550933826249,-102875.73625028713,-113853.23098906639,-4.418648816971453e6,-3707.9465856243805,19863.610882396635,0.0
350,14,7,2,18.293256130585263,142.541977364391,128.0,7.309057056961736,130.51026657709428,217.9895902809249,4872.9320399515445,1800.0,2160.0,12676.95,5371.906053228172,1009.070629482644,717.44090558687,0.0,481.555987331667,-102857.81354161806,-113831.72373866351,-4.330596153422358e6,-7241.149023421509,19863.61004170138,0.0
351,15,7,2,18.293256130585263,142.5467677657637,128.0,6.286587587775542,130.51026657709303,217.98958780566824,2938.3339167340273,1800.0,2160.0,12788.1975,7417.751174043321,1009.07065486869,717.4409064319863,0.0,276.29810312285554,-102866.4362640889,-113842.07100562853,-4.366760036701023e6,-13789.41116047975,19863.610793816362,0.0
352,16,7,2,18.293256130585263,142.55667137255853,128.0,6.993084545359301,130.51026657708985,217.98958283278216,4927.604713501163,1800.0,2160.0,13366.606500000002,6006.903882191455,1009.0707138778833,717.4409059804148,0.0,414.55262112105265,-102884.26275631963,-113863.4627963054,-4.554471608155893e6,-9041.528555431003,19863.611438907566,0.0
353,17,7,2,18.293256130585263,142.5482885031568,128.0,7.326366507520808,130.51026657709207,217.98958684461155,6555.801583663119,1800.0,2160.0,14326.513500000001,5338.606132877905,1009.0706634348746,717.4409054744327,0.0,606.4870175117394,-102869.17359139654,-113845.35579839765,-4.864475534025527e6,-7148.2972995167875,19863.611012373993,0.0
354,18,7,2,18.293256130585263,142.54903467245748,128.0,8.24545792659424,130.51026657362078,217.98958632413186,9507.07172530992,1800.0,2160.0,15439.7685,3500.591724092067,1009.0706675975306,690.8800785017719,0.0,872.4195508435369,-102870.51669613773,-113846.96752408714,-5.220977090591793e6,-3078.3998570400727,16397.150622148678,0.0
355,19,7,2,18.293256130585263,142.55122172797698,128.0,8.698079830584659,130.5102665610048,217.98958533749632,11315.642670206276,1800.0,2160.0,16343.554499999998,2595.8088820197195,1009.0706798390786,564.9445907484637,0.0,1013.6357172271237,-102874.45339607284,-113851.69156400926,-5.508093871529136e6,-1694.9800014558423,-38.72336209565401,0.0
356,20,7,2,18.293256130585263,142.5519586168485,128.0,8.759544089639487,130.51026655814678,217.989580831342,11803.657730525289,1800.0,2160.0,16708.7895,2473.0294614167656,1009.0706936979948,531.2875655625634,0.0,1048.6532790269703,-102875.77979604158,-113853.28324397173,-5.623544522464229e6,-1538.715332651278,-4431.307158427255,0.0
357,21,7,2,18.293256130585263,142.54363411701024,128.0,8.485705884269182,130.51026656609193,217.98958515100406,10953.84556318001,1800.0,2160.0,16404.921,3018.965092776864,1009.0706464031077,621.0722418954491,0.0,1064.3400762798265,-102860.7956963327,-113835.30232432109,-5.52764165198724e6,-2293.0635177374425,7286.513986276201,0.0
358,22,7,2,18.293256130585263,142.53416697769092,128.0,8.174273054530653,130.51026657421335,217.98959061853202,9393.987758238105,1800.0,2160.0,15465.957,3639.8497236693033,1009.0705996416032,695.6529645725245,0.0,1001.7093061956111,-102843.75484555791,-113814.85330339134,-5.229556420084901e6,-3333.245215238323,17020.06189065869,0.0
359,23,7,2,18.293256130585263,142.52946595478662,128.0,8.019628439742457,130.51026657709434,217.98959346736856,7902.59348339837,1800.0,2160.0,14282.8725,3948.1549323112167,1009.0705789441014,717.4408993384419,0.0,879.8277001837268,-102835.29300433019,-113804.69909391805,-4.850705501710622e6,-3921.831901056328,19863.60970557542,0.0
360,24,7,2,18.293256130585263,142.50919060478518,128.0,7.352572115638649,130.51026657709994,217.98960650025825,5424.078080964368,1800.0,2160.0,13134.2445,5278.022550020996,1009.0705067320175,717.4409052897065,0.0,713.8596358337672,-102798.79737432758,-113760.90433791492,-4.479736223867423e6,-7008.803563581052,19863.60261036115,0.0
361,1,8,2,50.18956393411847,85.17427382403083,128.0,5.415761256307886,130.51026656396976,217.98969265770205,0.0,1369.5716420316046,0.0,11205.363,9160.212590723064,1009.0703979020609,717.4409076733314,0.0,0.0,307.4329440342117,0.0,-4.491322643588126e6,-21015.227782038644,19863.52392929999,0.0
362,2,8,2,50.18956393411847,85.17621321401639,128.0,5.4157612569189535,130.51026656396974,217.98969265764904,0.0,1718.9074005774303,0.0,11427.0195,9160.212589607632,1009.0703979019427,717.4409076733348,0.0,0.0,382.516035691282,0.0,-4.576978532350551e6,-21015.227776436528,19863.523929362564,0.0
363,3,8,2,50.18956393411847,89.63090307206436,128.0,5.415761262954654,130.51026656397008,217.98969265202527,0.0,1800.0,1043.686908310761,11805.748500000002,9160.212578546769,1009.0703978964318,717.44090764997,0.0,0.0,-7617.8798154301185,220.42896185086283,-4.670494728446767e6,-21015.227721102514,19863.523932391137,0.0
364,4,8,2,50.18956393411847,142.44041511267935,128.0,5.415761286393613,130.51026656396692,217.9896921168371,76.88997099544969,1800.0,2160.0,12286.677000000001,9160.21253434714,1009.0703966611608,717.4409076359848,0.0,15.407588174011835,-102675.00148853709,-113612.34927496637,-4.2045160881366795e6,-21015.227506214032,19863.52456091286,0.0
365,5,8,2,50.18956393411847,89.61763152288039,128.0,5.415761256303348,130.51026656396994,217.98969265245645,0.0,1800.0,1248.463141859245,12884.2545,9160.212590731617,1009.0703978973145,717.4409076633718,0.0,0.0,-7593.991026898962,280.2471910517488,-5.079965860246024e6,-21015.22778208024,19863.523933640477,0.0
366,6,8,2,50.18956393411847,89.61172520176268,128.0,5.415761254827097,130.5102665639697,217.98969265265615,0.0,1800.0,1490.485763538318,13515.1185,9160.212593422044,1009.0703978976964,717.4409076674923,0.0,0.0,-7583.359648887097,343.3782017126505,-5.318123129822438e6,-21015.227795614155,19863.523933948658,0.0
367,7,8,2,50.18956393411847,89.59742320089977,128.0,5.415761252612483,130.51026656396985,217.98969265311928,0.0,1800.0,1143.4715875962227,14109.6735,9160.212597454733,1009.0703978985968,717.4409076723978,0.0,0.0,-7557.616047333839,279.7869861866202,-5.541792754348227e6,-21015.22781591714,19863.52393405579,0.0
368,8,8,2,50.18956393411847,89.59169616629758,128.0,5.4157612520305785,130.51026656396922,217.98969265329794,0.0,1800.0,1177.6104822593497,14520.850499999999,9160.212598511924,1009.0703978989676,717.4409076729575,0.0,0.0,-7547.307385049906,294.8843773158005,-5.69590874987358e6,-21015.227821251872,19863.52393392104,0.0
369,9,8,2,50.18956393411847,89.59169616482772,128.0,5.415761252026896,130.5102665639683,217.98969265329586,0.0,1800.0,1332.2259822621982,14675.466,9160.212598519633,1009.0703978989538,717.4409076729225,0.0,0.0,-7547.307382404164,333.6015069902933,-5.753721481154296e6,-21015.227821285647,19863.523933918856,0.0
370,10,8,2,50.18956393411847,89.59169616648423,128.0,5.415761252022858,130.51026656396905,217.98969265329762,0.0,1800.0,1200.5034822567661,14543.743499999999,9160.212598527287,1009.0703978989692,717.4409076729473,0.0,0.0,-7547.3073853858805,300.6169925455033,-5.704472507482479e6,-21015.227821322653,19863.52393391973,0.0
371,11,8,2,50.18956393411847,89.59169616580958,128.0,5.415761252030256,130.51026656396905,217.98969265329777,0.0,1800.0,892.5009822563813,14235.741,9160.212598511507,1009.0703978989676,717.4409076729977,0.0,0.0,-7547.307384171523,223.49036534929473,-5.58914591535899e6,-21015.227821254826,19863.523933926335,0.0
372,12,8,2,50.18956393411847,85.14833821720556,128.0,5.415761250613009,130.51026656396957,217.98969265834208,0.0,878.2496273182546,0.0,13753.74,9160.212601097333,1009.0703979023955,717.4409076732861,0.0,0.0,219.92196384478302,0.0,-5.469305189743991e6,-21015.227834247795,19863.523928623676,0.0
373,13,8,2,50.18956393411847,-5.3887535062972844,128.0,5.415761249744367,130.51026656396772,217.98969269574653,0.0,0.0,0.0,13235.9565,9160.212602027303,1009.0703979271906,717.4409076734314,0.0,0.0,0.0,0.0,-6.470315376411208e6,-21015.22784220858,19863.5238890849,0.0
