Time,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price
1,83.08020273138987,128.0,5.415769234066474,87.78614406228404,134.91674373916211
2,83.0802027313744,128.0,5.41576923405415,87.78614406228387,134.91674373916223
3,83.08020273136268,128.0,5.415769234055646,87.7861440622845,134.91674373916223
4,83.08020273136644,128.0,5.415769234043346,87.78614406228385,134.9167437391623
5,83.08020273137248,128.0,5.415769234031916,87.78614406228431,134.91674373916223
6,83.0802027313748,128.0,5.415769234028275,87.78614406228434,134.91674373916223
7,83.08020273136172,128.0,5.415769234020254,87.7861440622843,134.91674373916234
8,83.08020273137555,128.0,5.415769234016906,87.78614406228431,134.91674373916223
9,83.08020273136152,128.0,5.415769234007605,87.78614406228397,134.91674373916223
10,83.08020273137197,128.0,5.415769234017645,87.7861440622843,134.91674373916234
11,83.08020361675116,128.0,5.415769233189889,87.78614406229183,134.91674384654755
12,83.08020380118525,128.0,5.4157692286635495,87.78614406229164,134.91674383467048
13,83.15039453459583,128.0,5.415769233747376,87.78614406226917,134.91673705107442
14,83.17708804747896,128.0,5.415769241435498,87.7861440622601,134.9167297979626
15,-5.387237429041386,128.0,5.415769227211541,87.78614406237205,134.91676525312099
16,-5.387237356191003,128.0,5.415769226486053,87.78614406237212,134.9167652531222
17,83.18247471828673,128.0,5.415769270345538,87.7861440622587,134.91672693993974
18,83.17708784653551,128.0,5.415769271941281,87.78614406226012,134.91672979828863
19,85.28583097381019,128.0,7.479600798055905,87.78614406218465,134.9166199193042
20,85.28778115494265,128.0,8.000591653541363,87.78614405137849,134.91662007606953
21,85.29253648479349,128.0,8.174271601368,87.78614404671391,134.91661087222957
22,87.88292122785894,128.0,9.038003414535224,87.78614406881333,134.86550281171532
23,87.91947423303203,128.0,9.585816651758782,87.7861440234177,134.87525026267485
24,85.51769686779917,128.0,9.740348984396126,87.78614401361517,134.7908820338871
25,83.24172961456156,128.0,8.782657569643638,87.78614403661689,134.91676510513568
26,83.25177640994488,128.0,9.114419829356295,87.78614403501933,134.91676510892464
27,83.25797920487142,128.0,9.31917330072154,87.78614403301393,134.91676511542258
28,83.53546154270975,128.0,9.394197122862986,87.78614403225986,134.72035375308775
29,83.54954466498715,128.0,9.436445965477692,87.7861440324479,134.71552583994
30,83.55074876641098,128.0,9.57452179131505,87.78614403256996,134.71754333297065
31,83.55181820057761,128.0,9.697157513471877,87.78614403262098,134.71933525328504
32,83.26711534119033,128.0,9.28670941268375,87.78614403365984,134.91725343618066
33,83.27640868314658,128.0,7.72010719519787,87.78614404022836,134.91676511653947
34,83.27517134103385,128.0,6.270878646997365,87.78614404022777,134.91676511398936
35,83.2694234681267,128.0,5.415769218412364,87.78614404022778,134.9167651082708
36,-5.3872378839941835,128.0,5.415769217991536,87.786144040227,134.91676539003794
37,-5.387237864608647,128.0,5.415769218227625,87.78614404022665,134.91676539004945
38,-5.387237881941179,128.0,5.415769218215257,87.78614404022616,134.91676539005059
39,-5.387237868507311,128.0,5.4157692183388075,87.7861440402263,134.9167653900502
40,-5.387237855514413,128.0,5.415769218002813,87.78614404022657,134.91676539003768
41,-5.387237926023936,128.0,5.415769217763262,87.78614404022653,134.91676539003836
42,-5.3872378405623955,128.0,5.4157692174517384,87.78614404022665,134.9167653900511
43,-5.387237908987143,128.0,5.415769217274509,87.78614404022663,134.9167653900391
44,83.25797694997136,128.0,5.415769218679966,87.7861440402285,134.91676510061913
45,83.26500703977939,128.0,6.563290623955336,87.78614404022836,134.91676510570886
46,83.26767152340007,128.0,8.154809160229165,87.78614403972726,134.91676510900766
47,83.55226557350771,128.0,9.634273634116171,87.7861440326174,134.72008487135219
48,83.55329979650031,128.0,9.86705765181994,87.78614403273686,134.72181779276113
49,83.15189839105314,128.0,5.339205326217039,87.78614405241196,134.91674908081467
50,83.16118093125266,128.0,6.119647947246959,87.78614405241068,134.91674763308544
51,83.16711055149312,128.0,6.315245706837328,87.78614405240997,134.91674665349578
52,83.15966602189752,128.0,6.069691425678439,87.78614405241123,134.9167479397636
53,83.13707858773408,128.0,5.339205361492664,87.78614405241342,134.91675171038946
54,83.13877930068269,128.0,5.522259712031598,87.78614405241399,134.91675143230523
55,83.16417185724536,128.0,6.21828556086847,87.78614405241018,134.9167470158419
56,83.11744661161212,128.0,5.4157692429330995,87.78614405241812,134.91675597461108
57,-5.387237972567906,128.0,5.415769227203965,87.78614405243754,134.91676531841944
58,-5.387238077758676,128.0,5.415769227505489,87.78614405243722,134.91676531840463
59,-5.387238069271589,128.0,5.415769228554662,87.78614405243779,134.91676531840076
60,-5.387237887817982,128.0,5.415769230082653,87.78614405243664,134.9167653183976
61,-5.387238107132304,128.0,5.339205137446707,87.7861440524374,134.9167653183951
62,-5.3872381200524595,128.0,5.339205133815776,87.78614405243717,134.91676531839465
63,-5.387237858016197,128.0,5.339206046154058,87.78614405243727,134.9167653183942
64,-5.387238055859171,128.0,5.415769228899933,87.78614405243758,134.91676531839605
65,-5.387238077024015,128.0,5.415769226410799,87.78614405243717,134.91676531839755
66,-5.387238095879756,128.0,5.4157692246465245,87.78614405243762,134.9167653184009
67,-5.387238070013212,128.0,5.415769223839472,87.78614405243745,134.9167653184126
68,83.22250663529937,128.0,5.517837328294237,87.78614405240525,134.91674612263176
69,83.24044462234902,128.0,7.403897053275455,87.78614405240198,134.91674611381413
70,83.54966333905865,128.0,9.373946733079663,87.78614401787472,134.7157250634661
71,83.55338887940671,128.0,9.877278352394239,87.78614401979769,134.72196712576746
72,83.55445817396343,128.0,217.02887106588204,87.78614401999509,134.723758790134
73,83.24574372544011,128.0,8.915337466175723,87.78614403559341,134.91676524060523
74,83.25500856772584,128.0,9.221281001191757,87.78614403301576,134.91676520911597
75,83.55011995139121,128.0,9.502415459683926,87.78614403091498,134.71648974843615
76,83.55103902887042,128.0,9.60780809817917,87.78614403086695,134.71802970439674
77,83.55197347666686,128.0,9.714964382549487,87.78614403095456,134.7195954425072
78,83.55253383539117,128.0,9.779222748780624,87.78614403107959,134.7205343694909
79,85.51769692997479,128.0,9.740350403827572,87.78614403148312,134.79088208764492
80,85.5165411116481,128.0,9.607808098201732,87.78614403147719,134.78894540903048
81,85.51755083810505,128.0,9.666505542694958,87.78614403162321,134.79063730504748
82,83.27334642555932,128.0,8.780077484543746,87.78614403709399,134.91676518905237
83,83.27722491561212,128.0,7.004955135851347,87.78614404176928,134.91676517392472
84,83.27737381380474,128.0,5.415769222330531,87.78614404176984,134.91676517285555
85,83.27640451377331,128.0,5.415769221710918,87.78614404177053,134.91676517499377
86,-5.387237896473209,128.0,5.415769219121894,87.78614404176764,134.916765382206
87,-5.387237865705725,128.0,5.415769218920745,87.78614404176814,134.91676538220526
88,83.27190451309524,128.0,5.415769221372029,87.78614404177003,134.91676518895503
89,83.26856878312913,128.0,5.415769222731868,87.78614404177057,134.91676520047938
90,83.26570558736931,128.0,5.787128277810572,87.78614404176861,134.91676521282457
91,83.26352205635946,128.0,7.104384059514866,87.78614404177014,134.9167652215717
92,83.2619371151828,128.0,8.232025784373116,87.78614404011185,134.91676522826717
93,85.51480308097204,128.0,9.332373938924537,87.7861440312073,134.7860331920819
94,85.5145515316743,128.0,9.379655162310744,87.78614403140774,134.78561169056132
95,83.25233120715751,128.0,9.132869195298197,87.78614403341945,134.91676521811843
96,83.246383632124,128.0,8.936468445813176,87.78614403522299,134.91676523844424
97,83.55433586524609,128.0,9.985870736300583,87.78614402474076,134.72355385286374
98,83.55431413929628,128.0,9.983379339302866,87.7861440247399,134.72351744917876
99,83.55394376860085,128.0,9.940907576639333,87.78614402468492,134.72289686249954
100,83.55359152177316,128.0,9.90051416329804,87.78614402463327,134.72230664430236
101,83.55334493173584,128.0,9.872236806896556,87.78614402460356,134.72189346293828
102,85.51884701212671,128.0,9.87223680695603,87.78614402566787,134.79280917087473
103,85.51855765865677,128.0,9.8390553319799,87.78614402622222,134.79232432930806
104,85.51822210773605,128.0,9.80057635983732,87.78614402634341,134.79176208319342
105,85.51707532156637,128.0,9.669069929946868,87.78614402580129,134.789840542035
106,83.54966341032407,128.0,9.335889085961918,87.78614402324637,134.71572503171583
107,83.26241133636968,128.0,8.892529320763114,87.78614403482933,134.9167516560288
108,83.26834904833322,128.0,8.098714939133961,87.78614404704525,134.91675052501324
109,83.27552818434008,128.0,7.060348172466575,87.78614404787567,134.91674906083563
110,83.27432038136948,128.0,6.183078195811559,87.78614404787632,134.91674937251003
111,83.26804883421022,128.0,5.415769229925436,87.78614404787598,134.9167506065501
112,83.26921741554287,128.0,5.423562399797072,87.78614404787669,134.91675049030334
113,83.26976829560671,128.0,5.415769718162442,87.78614404787703,134.91675036339655
114,83.27105114539613,128.0,6.798497908653486,87.78614404787605,134.91675003168794
115,85.34046802039197,128.0,8.4469843739019,87.78614404093808,134.9167118550029
116,89.74092669429808,128.0,9.687278486075966,87.78614427656815,134.94440301518785
117,89.74215611340213,128.0,9.962143458182018,87.78614497367201,134.9466108516494
118,87.9470769235764,128.0,154.8947568459911,87.78614404401533,134.88261076054067
119,85.5199611860446,128.0,232.50024049861472,87.78614402704785,134.79467604004878
120,85.51996118491923,128.0,232.50024049861472,87.78614402630643,134.79467604114697
121,83.25779092260606,128.0,9.33464532885163,87.7861440190853,134.91667437472358
122,83.23366286925629,128.0,8.512122862412165,87.7861440420728,134.91674631329846
123,83.24777327098046,128.0,8.977896707769755,87.7861440318508,134.9167458275029
124,83.25076828090832,128.0,9.076739686312992,87.78614402944994,134.9167454883744
125,83.2483884435068,128.0,8.99820161097233,87.78614403104389,134.91674578177657
126,83.24651810055668,128.0,8.936467360310205,87.78614403194747,134.9167459201506
127,83.24651810049353,128.0,8.93646736031026,87.78614403183202,134.91674592015448
128,83.24522926547007,128.0,8.893929993053483,87.78614403258705,134.91674600616523
129,83.24651810041698,128.0,8.936467360310315,87.78614403168854,134.91674592015897
130,83.24899409201143,128.0,8.999202166797907,87.78614403043962,134.91674585109058
131,83.24522887928977,128.0,7.942321883645653,87.7861440521057,134.9167459075714
132,83.24323297164166,128.0,6.334784811806867,87.78614405279585,134.91674598635805
133,83.24587754165667,128.0,5.415769414343244,87.78614405279579,134.91674595458073
134,83.25811172274965,128.0,5.415769244804358,87.78614405279286,134.91674566186626
135,83.2465177093342,128.0,5.4157694760661865,87.78614405279592,134.91674595235082
136,83.2655008678235,128.0,7.298214182873617,87.78614405279104,134.91674493775344
137,83.23123329819315,128.0,7.689694991462758,87.78614405279782,134.91674602849787
138,83.19853496468046,128.0,6.762566918830957,87.78614405280342,134.9167458839346
139,83.1836879718099,128.0,6.4817748519657,87.78614405280517,134.91674583545435
140,83.17000123767909,128.0,6.410536681133015,87.7861440528045,134.91674634672142
141,83.17836092369372,128.0,6.68653050209131,87.78614405280288,134.91674638142487
142,83.17142555379623,128.0,6.457560414463566,87.78614405280443,134.91674635290244
143,83.18755907784956,128.0,6.990197423115901,87.78614405280189,134.91674641403256
144,83.19377319544257,128.0,7.195341424351777,87.78614405280062,134.91674643164382
145,83.16124042445216,128.0,6.119658115965638,87.78614405901608,134.9167420287514
146,83.14551613304434,128.0,5.666084159419297,87.78614405902114,134.91674383883424
147,83.15666119270449,128.0,5.968560172663494,87.78614405901813,134.91674272374968
148,83.17288917151336,128.0,6.504156923584034,87.78614405901307,134.9167400997554
149,83.18242826283351,128.0,6.819045172894169,87.78614405901004,134.91673845255792
150,83.17567599280765,128.0,6.596152205382658,87.78614405901261,134.91673962846852
151,83.18242826283353,128.0,6.819045172894148,87.78614405900943,134.91673845255784
152,83.19013426506815,128.0,7.0734086340749105,87.78614405900758,134.91673704741504
153,83.20541255166947,128.0,7.577232713354119,87.78614405900281,134.91673124065005
154,83.20973681013814,128.0,7.719708755620487,87.78614405900028,134.91672883256356
155,83.21787069475704,128.0,7.987686027075246,87.78614405572513,134.9167241949953
156,83.22531145386999,128.0,8.00541637061015,87.78614405617967,134.91672814281037
157,83.24127041122486,128.0,8.074392981217922,87.78614405618191,134.91671896657942
158,83.23132583228212,128.0,7.309056640229571,87.78614405900164,134.9167248515227
159,83.23610810746413,128.0,6.286582429439313,87.78614405900062,134.91672229329942
160,83.24599971631999,128.0,6.99308268261878,87.78614405899809,134.91671637746217
161,83.23762844288285,128.0,7.3263661232246955,87.78614405900015,134.91672122193984
