iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Green_Coalition
352,0.6446089162177971,131.8281262733421,0.5407153646001323,0.5,128.0,0.0,0.07652809114292497,10.653831443391248,0.1810512853486939,2.7859625904016423,99.31109773458746,-0.29620041435551747,0.8394317866193116,206.00932635795576,-0.27126231583546045,0.1
353,0.6446089162177971,131.77290574845617,0.5711010557112036,0.5,128.0,0.0,0.07652809114292497,10.65173024666368,0.17771224417179632,2.9252607199217247,99.44902630558467,-0.27115166441850463,0.8478261044855048,206.0478082006174,-0.30259226082687435,0.1
354,0.6446089162177971,131.71366032634876,0.6127272998852905,0.5,128.0,0.0,0.07652809114292497,10.649830747213539,0.16547295873315923,3.071523755917811,99.58269326727743,-0.24297164307188987,0.8563043655303598,206.09069812913197,-0.3339149819541548,0.1
355,0.6446089162177971,131.65157068388558,0.6421427618208739,0.5,128.0,0.0,0.07652809114292497,10.647961511332323,0.16283657876906718,3.2250999437137016,99.71244450632963,-0.21808033425495177,0.8648674091856634,206.13781686891323,-0.3632058839760601,0.1
356,0.6446089162177971,131.58836311448806,0.6537045724655564,0.5,128.0,0.0,0.08035449570007122,10.64611356396455,0.15331623963483912,3.2250999437137016,99.83665667089024,-0.20268980068747286,0.8735160832775201,206.18875560067787,-0.38876392959287975,0.1
357,0.6446089162177971,131.52582454472625,0.6467856523893153,0.5,128.0,0.0,0.08437222048507478,10.644251963921281,0.14280993375889087,3.2250999437137016,99.96062114697534,-0.19639380762556305,0.8822512441102953,206.24287642008713,-0.40895999312779485,0.1
358,0.6446089162177971,131.46531351174244,0.6258164856386977,0.5,128.0,0.0,0.08437222048507478,10.642403823274321,0.13764797649531704,3.2250999437137016,100.08403648556396,-0.19552382287470899,0.8910737565513983,206.2991580111222,-0.4210769357100546,0.1
359,0.6446089162177971,131.4068062863077,0.6050927310369167,0.5,128.0,0.0,0.08437222048507478,10.640568588331801,0.13270560230568892,3.2250999437137016,100.20995045191275,-0.19948233611299593,0.8999844941169123,206.35668553642847,-0.4261371588979224,0.1
360,0.6446089162177971,131.35065876847648,0.5806881911249133,0.5,128.0,0.0,0.08437222048507478,10.638730914145324,0.13288198372186244,3.2250999437137016,100.32168435110286,-0.20825554314188852,0.9089843390580814,206.4150016832365,-0.4277018814834031,0.1
361,0.6446089162177971,131.29799046060717,0.5447055472367028,0.5,128.0,0.0,0.08437222048507478,10.63672411154632,0.14088508490039178,3.2250999437137016,100.42885025495912,-0.2215247190816068,0.9180741824486622,206.47300069367628,-0.4211642991273606,0.1
362,0.6446089162177971,131.246649037627,0.5155171399195774,0.5,128.0,0.0,0.08437222048507478,10.634557670929745,0.15209227372377904,3.3863549408993867,100.54643216324438,-0.23148175612103652,0.9272549242731488,206.53097368056245,-0.40466723741354055,0.1
363,0.6446089162177971,131.19939825013387,0.4744432353741708,0.5,128.0,0.0,0.08437222048507478,10.632251524124984,0.1619001732120789,3.555672687944356,100.67528912831202,-0.24159885039395007,0.9365274735158803,206.58872955619364,-0.3875341168154937,0.1
364,0.6446089162177971,131.1555593688617,0.4401844237831075,0.5,128.0,0.0,0.08035449570007122,10.629924851197481,0.17150824338310613,3.733456322341574,100.81426119029392,-0.24815622126566517,0.9458927482510391,206.64610348580317,-0.37005797428677123,0.1
365,0.6446089162177971,131.11326155561426,0.41234041012296385,0.5,128.0,0.0,0.07652809114292497,10.627571269200335,0.18216640795508843,3.920129138458653,100.96207968565173,-0.2513837174521846,0.9553516757335495,206.70334056943463,-0.35487390845138034,0.1
366,0.6446089162177971,131.0727455819077,0.3834661552173965,0.5,128.0,0.0,0.07288389632659521,10.625201993825486,0.19255012328694,4.116135595381586,101.11702870038015,-0.25096195389730175,0.964905192490885,206.7590353675451,-0.34189270367389824,0.1
367,0.6446089162177971,131.03375090314523,0.35831821068984876,0.5,128.0,0.0,0.07288389632659521,10.62283004577312,0.19276733078867045,4.321942375150665,101.28256985545762,-0.24791255734207904,0.9745542444157939,206.81391196927538,-0.3335347084776174,0.1
368,0.6446089162177971,130.997356356934,0.33442585222240795,0.5,128.0,0.0,0.07288389632659521,10.620874726625987,0.17885241648589484,4.538039493908198,101.45876560850827,-0.2439840614804066,0.9842997868599518,206.86931157880386,-0.3333797025570427,0.1
369,0.6446089162177971,130.96339357215965,0.312080639118198,0.5,128.0,0.0,0.07288389632659521,10.618962816938167,0.17488176713726183,4.764941468603609,101.64243324881386,-0.23516470625604247,0.9941427847285513,206.92577348649786,-0.33640824005976083,0.1
370,0.6446089162177971,130.93049409764936,0.3023099872414462,0.5,128.0,0.0,0.07652809114292497,10.61701684495095,0.16952136643833218,5.003188542033789,101.83057898677826,-0.22274468890855323,1.004084212575837,206.98367012043312,-0.34154113586027646,0.1
371,0.6446089162177971,130.8997109500721,0.282863270305998,0.5,128.0,0.0,0.08035449570007122,10.614938714701227,0.16739176956800486,5.253347969135479,102.02401051905383,-0.21174527164786927,1.0141250547015952,207.04392623922254,-0.351940692480768,0.1
372,0.6446089162177971,130.86989557071732,0.27397054471252086,0.5,128.0,0.0,0.08035449570007122,10.613205638323898,0.13959794947217052,5.253347969135479,102.21348067971812,-0.20136781039435941,1.0242663052486112,207.10616657858142,-0.35993071394864495,0.1
373,0.6446089162177971,130.8407933047236,0.2674178172212007,0.5,128.0,0.0,0.08035449570007122,10.611853521454155,0.11217931724213834,5.253347969135479,102.40174660025164,-0.19426014643154763,1.0345089683010973,207.17010726976457,-0.36610268054231143,0.1
374,0.6446089162177971,130.81238140043678,0.26107415240798115,0.5,128.0,0.0,0.08437222048507478,10.610565336196082,0.10178589198072628,5.253347969135479,102.58301684295493,-0.18777864735814598,1.0448540579841084,207.23492807817024,-0.3674672602285209,0.1
375,0.6139132535407592,130.78618258490948,0.2527752157431674,0.5,128.0,0.0,0.08859083150932853,10.609151149548971,0.10332120689967614,5.253347969135479,102.76005771186101,-0.18391335633019001,1.0553025985639495,207.29994628613946,-0.3649369431284554,0.1
376,0.5846792890864373,130.76286935730135,0.23618077079840077,0.5,128.0,0.0,0.09302037308479497,10.607531835790153,0.10939241759971167,5.253347969135479,102.93427126085734,-0.18401128159052615,1.065855624549589,207.36482828834613,-0.3605667739331349,0.1
377,0.5568374181775593,130.74294814331577,0.21190794089607137,0.5,128.0,0.0,0.09302037308479497,10.605758629306896,0.11629962122974773,5.253347969135479,103.11326173774992,-0.18868004821490034,1.0765141807950849,207.42977084450726,-0.35732998869326027,0.1
378,0.5303213506452945,130.72603576576083,0.188897145585675,0.5,128.0,0.0,0.09302037308479497,10.603896430362589,0.12213638621472758,5.253347969135479,103.30022644997631,-0.19513645462776366,1.0872793226030357,207.49495711587682,-0.35511977225951225,0.1
379,0.5303213506452945,130.70904816385936,0.1897373387695652,0.5,128.0,0.0,0.08859083150932853,10.601923269104754,0.13588479657221858,5.253347969135479,103.49402495977095,-0.20058147620364808,1.0981521158290661,207.5603430007206,-0.352680416266366,0.1
380,0.5303213506452945,130.69024897975078,0.20997120043690604,0.5,128.0,0.0,0.08437222048507478,10.599806242336468,0.15308193293024602,5.253347969135479,103.69112759673581,-0.20381296216802347,1.1091336369873568,207.62568758567764,-0.34896797193591034,0.1
381,0.5303213506452945,130.67048231397573,0.22077716338392386,0.5,128.0,0.0,0.08035449570007122,10.59762992032146,0.16523804281268617,5.253347969135479,103.89447119906116,-0.20935013561078541,1.1202249733572303,207.69177599865694,-0.34944587230764296,0.1
382,0.5303213506452945,130.6515084430674,0.21192230623134173,0.5,128.0,0.0,0.07652809114292497,10.595503529480611,0.16951935021203066,5.516015367592253,104.10622558284162,-0.21046278069886448,1.1314272230908027,207.75919584487008,-0.3529563304964252,0.1
383,0.5303213506452945,130.63240120694266,0.2134118844185974,0.5,128.0,0.0,0.07652809114292497,10.593625948564961,0.16356354793906283,5.791816135971866,104.32741417905021,-0.2086897669540455,1.1427414953217108,207.82854738930007,-0.35947441149961323,0.1
384,0.5303213506452945,130.61221765127152,0.22543347566995647,0.5,128.0,0.0,0.07652809114292497,10.591748342535302,0.16356573572011168,6.081406942770459,104.55104516486387,-0.20299390187750335,1.154168910274928,207.89984113990036,-0.36588274871346665,0.1
385,0.5303213506452945,130.59170794693844,0.25782737589989,0.5,128.0,0.0,0.07652809114292497,10.589875614452941,0.1631407983129955,6.385477289908983,104.77069242076907,-0.1942705778911051,1.1657105993776773,207.9727275274494,-0.3703527064163449,0.1
386,0.5303213506452945,130.56727736443906,0.3071167129096219,0.5,128.0,0.0,0.07652809114292497,10.587947284943423,0.16309170871211276,6.704751154404432,104.98337434800851,-0.1844005931809331,1.177367705371454,208.04648477279127,-0.3710670669678178,0.1
387,0.5303213506452945,130.53845455880753,0.3623313247896877,0.5,128.0,0.0,0.07652809114292497,10.585891395157745,0.16881585769506416,6.704751154404432,105.187775134553,-0.17890309204915886,1.1891413824251684,208.12017998908183,-0.3670841619294358,0.1
388,0.5303213506452945,130.50718728915786,0.39306066798455547,0.5,128.0,0.0,0.07652809114292497,10.583689867037794,0.17550941680066537,6.704751154404432,105.39049608127334,-0.1761498909657084,1.20103279624942,208.19468100430802,-0.35672203890057197,0.1
389,0.5303213506452945,130.47487830449504,0.4061560614583364,0.5,128.0,0.0,0.07652809114292497,10.581386648724578,0.1836163250671103,6.704751154404432,105.59119828038412,-0.17597613772241297,1.2130431242119142,208.26894457317664,-0.3418101606408214,0.1
390,0.5303213506452945,130.4423046650342,0.40948303541141307,0.5,128.0,0.0,0.07288389632659521,10.579074625124619,0.19353421175057556,6.704751154404432,105.79657639299135,-0.17898956768596702,1.2251735554540333,208.3423404364716,-0.3247297938436636,0.1
391,0.5303213506452945,130.40900304963952,0.41863441671301194,0.5,128.0,0.0,0.06941323459675734,10.576672927758201,0.21109262769414242,6.704751154404432,106.00835692922418,-0.18257554360516973,1.2374252910085737,208.41400607034075,-0.3047915354050405,0.1
392,0.5303213506452945,130.37628697686324,0.4112735638045919,0.5,128.0,0.0,0.06941323459675734,10.574566121208052,0.202344366785229,6.704751154404432,106.19961239477772,-0.18938641990954216,1.2497995439186593,208.48460372518522,-0.2886181452071891,0.1
393,0.5568374181775593,130.3413920318091,0.4177753854783483,0.5,128.0,0.0,0.06941323459675734,10.572540926619533,0.1945060957788219,7.0399887121246545,106.40769910262692,-0.19371309808483256,1.262297539357846,208.55355665057238,-0.2709738953253541,0.1
394,0.5846792890864373,130.3035046797932,0.4320015288503343,0.5,128.0,0.0,0.07288389632659521,10.570525088220057,0.1843880931251253,7.3919881477308875,106.6237077567529,-0.19317484169245946,1.2749205147514244,208.62032897464363,-0.25223924178738766,0.1
395,0.6139132535407592,130.2621098633565,0.44951862713481516,0.5,128.0,0.0,0.07652809114292497,10.568430010198043,0.177194744367364,7.7615875551174325,106.84825720036594,-0.1898946830220313,1.2876697198989386,208.6849578568961,-0.2346843914539659,0.1
396,0.6446089162177971,130.21668305490016,0.4698125981345805,0.5,128.0,0.0,0.08035449570007122,10.566257867980468,0.1698683108729666,8.149666932873304,107.07419764773606,-0.1835543433318813,1.300546417097928,208.74732905940033,-0.2177123572261108,0.1
397,0.676839362028687,130.16768562477037,0.46855352671149275,0.5,128.0,0.0,0.08035449570007122,10.564078477114485,0.16547104644225452,8.55715027951697,107.3025752354634,-0.178017785216393,1.3135518812689073,208.80828838093475,-0.2045410537726833,0.1
398,0.7106813301301214,130.114488570331,0.4703779670451159,0.5,128.0,0.0,0.08035449570007122,10.561903108467117,0.16516565802674532,8.985007793492818,107.52833756120437,-0.17054203952125496,1.3266874000815965,208.86757744550803,-0.19123014933798463,0.1
399,0.7106813301301214,130.05935716749178,0.47328332533602424,0.5,128.0,0.0,0.08035449570007122,10.559667451916837,0.16974303904577032,9.43425818316746,107.74770264368094,-0.16192496085945807,1.3399542740824124,208.92483450524873,-0.17752201129787462,0.1
400,0.7106813301301214,130.00315535589252,0.4684198065367139,0.5,128.0,0.0,0.07652809114292497,10.557360517614352,0.1839125697997469,9.905971092325833,107.96118646425005,-0.1538676991253042,1.3533538168232366,208.97974834553045,-0.16366144641044883,0.1
401,0.7106813301301214,129.9477468411512,0.44835727368648354,0.5,128.0,0.0,0.07288389632659521,10.554986474011011,0.1987257644955781,9.905971092325833,108.17334160499665,-0.15153876552689255,1.366887354991469,209.0321872780842,-0.1502310881665982,0.1
402,0.7106813301301214,129.89404359967455,0.42190141922299157,0.5,128.0,0.0,0.06941323459675734,10.552750897667389,0.1964917359633406,10.401269646942126,108.38885301728475,-0.14955283718104023,1.3805562285413837,209.08302343584998,-0.13999743886437438,0.1
403,0.7106813301301214,129.84398911013741,0.38178274679818375,0.5,128.0,0.0,0.06941323459675734,10.550755471094286,0.19164708139539025,10.921333129289232,108.61197779236585,-0.14669923233067664,1.3943617908267976,209.13261216292642,-0.13127188865835568,0.1
404,0.7106813301301214,129.79935702413266,0.3404242166444933,0.5,128.0,0.0,0.06941323459675734,10.548762804977855,0.19138195840303732,11.467399785753695,108.83551695913985,-0.14144993130997582,1.4083054087350655,209.1807025974264,-0.12237392108873142,0.1
405,0.7106813301301214,129.7596583778427,0.30279518110922227,0.5,128.0,0.0,0.07288389632659521,10.546619624531177,0.19032624215548208,12.040769775041381,109.05418000264964,-0.13481130968117244,1.4223884628224162,209.22689338126946,-0.11298659181443982,0.1
406,0.7106813301301214,129.72688277610698,0.24999074757018064,0.5,128.0,0.0,0.07652809114292497,10.544407557029116,0.18164012255963286,12.642808263793452,109.26671834770073,-0.1282370443774639,1.4366123474506403,209.27094694244605,-0.103584315220173,0.1
407,0.676839362028687,129.70134972069422,0.20448683276462362,0.5,128.0,0.0,0.07652809114292497,10.542458372809742,0.16005391344017753,12.642808263793452,109.47103496545319,-0.12437972725795537,1.4509784709251468,209.31236513628878,-0.09361502029041817,0.1
408,0.6446089162177971,129.6789963836132,0.18797246075371873,0.5,128.0,0.0,0.07652809114292497,10.54076913310542,0.1471563952616257,12.642808263793452,109.67160383503546,-0.12172872297508663,1.4654882556343982,209.35082459413243,-0.08356009762739967,0.1
409,0.6139132535407592,129.65966915790113,0.17065172290133318,0.5,128.0,0.0,0.08035449570007122,10.539047509426343,0.14283570687398212,12.642808263793452,109.8708760931281,-0.12128283475910669,1.4801431381907422,209.38574434644127,-0.07511826727929044,0.1
410,0.5846792890864373,129.6423416527702,0.16064473404699742,0.5,128.0,0.0,0.08437222048507478,10.537181623161224,0.1431387450204469,12.642808263793452,110.07204070042103,-0.12162406363737509,1.4949445695726495,209.41839288545282,-0.06953713369512558,0.1
411,0.5568374181775593,129.62660440157637,0.15319642610068138,0.5,128.0,0.0,0.08437222048507478,10.535162747691144,0.15036416395552352,13.274948676983124,110.27674268334306,-0.11951120615429607,1.509894015268376,209.45070650910478,-0.06814238378381027,0.1
412,0.5303213506452945,129.61178431889687,0.15148152982380442,0.5,128.0,0.0,0.08437222048507478,10.533095364362312,0.15397698888452266,13.93869611083228,110.48257488565679,-0.11502607349528032,1.5249929554210597,209.48349404375315,-0.06845718683403396,0.1
413,0.5050679529955185,129.5964396480781,0.16468571556365766,0.5,128.0,0.0,0.08035449570007122,10.531037681139596,0.16091725971084025,14.635630916373895,110.68322779081461,-0.1090930858330541,1.5402428849752703,209.51708055868747,-0.06943106935129471,0.1
414,0.48101709809097004,129.58070242448352,0.17734370174736047,0.5,128.0,0.0,0.07652809114292497,10.529000209658804,0.1673034702324869,15.36741246219259,110.87840242142006,-0.10338807168867559,1.555645313825023,209.55121789924974,-0.06987104248597839,0.1
415,0.45811152199140004,129.56370811301727,0.20108539414527174,0.5,128.0,0.0,0.07652809114292497,10.526885554252129,0.17364129570268963,16.13578308530222,111.06899901539006,-0.09828773464193481,1.5712017669632732,209.5859080192583,-0.0702994563899193,0.1
416,0.45811152199140004,129.54502076364625,0.22111828544943526,0.5,128.0,0.0,0.07652809114292497,10.524699464386345,0.17950701358717747,16.94257223956733,111.25478557139682,-0.09326860075603563,1.586913784632906,209.62035934701385,-0.06912430136972737,0.1
417,0.45811152199140004,129.52358889945197,0.2535927899950131,0.5,128.0,0.0,0.07652809114292497,10.52259854886259,0.1725130688224627,17.789700851545696,111.4350271701989,-0.08821119223249933,1.6027829224792352,209.65468167890083,-0.06619771193461546,0.1
418,0.45811152199140004,129.49970577589463,0.2825973457939328,0.5,128.0,0.0,0.07652809114292497,10.52072968840265,0.16280387432697951,18.67918589412298,111.61050114322292,-0.08348883889841024,1.6188107517040276,209.68805827971389,-0.06187991354696531,0.1
419,0.45811152199140004,129.47337429474155,0.31156756639498384,0.5,128.0,0.0,0.07652809114292497,10.51887064192739,0.16194893905377797,19.61314518882913,111.78263852751184,-0.0792687073150638,1.6349988592210678,209.72000519710377,-0.05693482026139125,0.1
420,0.45811152199140004,129.44825595219547,0.34966245798292395,0.5,128.0,0.0,0.07652809114292497,10.516982404880059,0.16449184599014846,19.61314518882913,111.94755402150659,-0.07730454284890215,1.6513488478132785,209.7497592034453,-0.05097248983919829,0.1
421,0.45811152199140004,129.42204984643436,0.38136428217521195,0.5,128.0,0.0,0.07652809114292497,10.514962573222183,0.17083065667378733,19.61314518882913,112.10959426614714,-0.0763586881323522,1.6678623362914113,209.77711665409274,-0.045051309873779075,0.1
422,0.45811152199140004,129.39415652466357,0.4059174885273681,0.5,128.0,0.0,0.07652809114292497,10.512871014424492,0.1768971000567008,19.61314518882913,112.27012415039748,-0.07548586784520364,1.6845409596543255,209.80250553720995,-0.040189888007472516,0.1
423,0.48101709809097004,129.3635455525013,0.4242534175153424,0.5,128.0,0.0,0.07652809114292497,10.510737672582804,0.18043097121634896,19.61314518882913,112.40782799569382,-0.07434156456524953,1.7013863692508688,209.82678982930972,-0.03695217868822509,0.1
424,0.5050679529955185,129.3328264778543,0.4054777773277207,0.5,128.0,0.0,0.07288389632659521,10.50854476155932,0.19474259161328797,19.61314518882913,112.54591746589755,-0.07437019380757201,1.7184002329433776,209.84979783431356,-0.034678039930756355,0.1
425,0.5303213506452945,129.3027126346308,0.37856095097599096,0.5,128.0,0.0,0.06941323459675734,10.506234993366348,0.2153761603018727,19.61314518882913,112.68403333115016,-0.07403449594509688,1.7355842352728115,209.87197341623843,-0.03354536538542589,0.1
426,0.5303213506452945,129.27356127097232,0.3664616258677201,0.5,128.0,0.0,0.06610784247310222,10.50381225092712,0.23720605982241166,19.61314518882913,112.8199992280105,-0.07319839413194747,1.7529400776255395,209.8943105703507,-0.0336796847463554,0.1
427,0.5303213506452945,129.24503206174,0.35864052613348496,0.5,128.0,0.0,0.06295984997438307,10.501392760678545,0.24873202628510585,19.61314518882913,112.9542192552357,-0.07170894863790499,1.770469478401795,209.9169115139486,-0.03524231845625315,0.1
428,0.5303213506452945,129.21644475072975,0.35937092325251807,0.5,128.0,0.0,0.059961761880364825,10.499168656009894,0.24728033321061182,19.61314518882913,113.0934195006628,-0.06940243558021802,1.788174173185813,209.94082574650415,-0.038247180305238576,0.1
429,0.5303213506452945,129.18696458465314,0.370594999186151,0.5,128.0,0.0,0.06295984997438307,10.496923796327248,0.23770277762324182,18.67918589412298,113.21919458165601,-0.06798591367193058,1.8060559149176711,209.96823016438066,-0.043456070798711326,0.1
430,0.5303213506452945,129.15686365220952,0.37839864963618064,0.5,128.0,0.0,0.06610784247310222,10.494653850029064,0.2289134655601434,17.789700851545696,113.32310335915076,-0.06786531179279683,1.8241164740668478,210.00002071627262,-0.050072559262185165,0.1
431,0.5303213506452945,129.1257264462246,0.39142563839856165,0.5,128.0,0.0,0.06941323459675734,10.492288439718722,0.2205645535033205,16.94257223956733,113.4160722461464,-0.06964869619026805,1.8423576388075162,210.03547706813293,-0.056221347477663705,0.1
432,0.5303213506452945,129.09396486001364,0.38764535791282145,0.5,128.0,0.0,0.07288389632659521,10.489830613062502,0.2119112239493754,16.13578308530222,113.49589184797073,-0.0732962311209194,1.8607812151955914,210.07406349480672,-0.061077369806219334,0.1
433,0.5303213506452945,129.06313226128663,0.36534680205612613,0.5,128.0,0.0,0.07288389632659521,10.487381367071684,0.20502078448659525,16.13578308530222,113.57813096890295,-0.07662119842267014,1.8793890273475473,210.11380520907414,-0.06315909906575254,0.1
434,0.5303213506452945,129.03378153661325,0.3376577974612762,0.5,128.0,0.0,0.07288389632659521,10.484997065683386,0.19958442023188463,16.13578308530222,113.65320583355181,-0.07972041649598939,1.8981829176210228,210.15343531921656,-0.06294847944325449,0.1
435,0.5303213506452945,129.00627720557426,0.31641644090906573,0.5,128.0,0.0,0.07288389632659521,10.482614661443929,0.19942561423790642,16.94257223956733,113.73399743864675,-0.08097570658422289,1.917164746797233,210.1919930480001,-0.0604523432535535,0.1
436,0.5303213506452945,128.98002637960937,0.2931998223153073,0.5,128.0,0.0,0.07288389632659521,10.480243086317481,0.19851913393613282,17.789700851545696,113.8176437626289,-0.08059190881620991,1.9363363942652054,210.22787989908147,-0.056461517919638576,0.1
437,0.5303213506452945,128.9561756126504,0.26639316583056744,0.5,128.0,0.0,0.07288389632659521,10.477918673132015,0.19457131563852378,18.67918589412298,113.90236314353186,-0.07927269483021941,1.9556997582078575,210.26056895170066,-0.0522859342326979,0.1
438,0.5303213506452945,128.93471582528554,0.2396879188005457,0.5,128.0,0.0,0.07288389632659521,10.475668322038953,0.1883717471420017,19.61314518882913,113.98761586567305,-0.07663287445209327,1.975256755789936,210.28888805485064,-0.048658107009280215,0.1
439,0.5303213506452945,128.91403162656567,0.2310252407869834,0.5,128.0,0.0,0.07288389632659521,10.473444371035086,0.18616185600895185,19.61314518882913,114.0704197902643,-0.07458356155843839,1.975256755789936,210.31202507009672,-0.04580892926922541,0.1
440,0.5303213506452945,128.8937019285159,0.22706576409790186,0.5,128.0,0.0,0.07288389632659521,10.47121525922957,0.1865938549208444,19.61314518882913,114.14414250008667,-0.07263712849580248,1.975256755789936,210.3321456829949,-0.045180705087239106,0.1
441,0.5303213506452945,128.87316011888527,0.22943487347042313,0.5,128.0,0.0,0.07288389632659521,10.468948923577932,0.18970977800975472,19.61314518882913,114.21206604469214,-0.07047887272149185,1.9556997582078575,210.3503232355573,-0.04701393156312095,0.1
442,0.5303213506452945,128.85238443884998,0.2320470107479927,0.5,128.0,0.0,0.07288389632659521,10.466621062367771,0.1948599419055302,18.67918589412298,114.27956010594454,-0.0699178796479169,1.9363363942652054,210.3673775316132,-0.05091593210062797,0.1
443,0.5050679529955185,128.83287886468403,0.22875403736364597,0.5,128.0,0.0,0.06941323459675734,10.464400428216653,0.19517842033799818,17.789700851545696,114.3478637811109,-0.06990694709203657,1.917164746797233,210.383812580273,-0.05705635678461694,0.1
444,0.48101709809097004,128.81423242011937,0.2296124129635197,0.5,128.0,0.0,0.06610784247310222,10.462205214333235,0.2025913619075656,16.94257223956733,114.41674501276013,-0.07008886006333397,1.8981829176210228,210.4000952607312,-0.06574092209419126,0.1
445,0.48101709809097004,128.7948017818349,0.23926897840679623,0.5,128.0,0.0,0.06610784247310222,10.460154731761468,0.206781575383043,16.13578308530222,114.48610127138042,-0.07025835712477886,1.8793890273475473,210.41918667741677,-0.07695932881072341,0.1
446,0.48101709809097004,128.7752264773403,0.24105039885233903,0.5,128.0,0.0,0.06610784247310222,10.45804943880165,0.21230894662023828,15.367412462192588,114.5563595376702,-0.07089898951403022,1.8607812151955914,210.43871883299832,-0.09064665696132515,0.1
447,0.48101709809097004,128.75674250067644,0.22761178240867877,0.5,128.0,0.0,0.06610784247310222,10.455828486846329,0.21744914104246335,14.635630916373893,114.63322360179271,-0.07275967701595944,1.8423576388075162,210.45989376189698,-0.10812559261360392,0.1
448,0.48101709809097004,128.74064783873894,0.2230643082661465,0.5,128.0,0.0,0.06610784247310222,10.453742148557987,0.2103974566697955,13.938696110832279,114.71035255660216,-0.07391268874921955,1.8241164740668478,210.48499370258116,-0.12802814860120743,0.1
449,0.48101709809097004,128.72441989312554,0.22491155619798076,0.5,128.0,0.0,0.06610784247310222,10.451706474362963,0.2052882198612426,13.274948676983122,114.78446296482208,-0.07475490544681082,1.8060559149176711,210.51521502729818,-0.14908067186524546,0.1
450,0.48101709809097004,128.70831362296167,0.21672348808303782,0.5,128.0,0.0,0.06941323459675734,10.44963269167133,0.19917265092953929,12.64280826379345,114.85703365194063,-0.07642374752731573,1.788174173185813,210.5512360017338,-0.1705778500542685,0.1
451,0.48101709809097004,128.69235439315563,0.20849022883411833,0.5,128.0,0.0,0.07288389632659521,10.447433791065482,0.19527449955635978,12.04076977504138,114.92329912530869,-0.07881391920867373,1.788174173185813,210.5929056576172,-0.1905406687525839,0.1
452,0.48101709809097004,128.6767498143263,0.20385709401584182,0.5,128.0,0.0,0.07652809114292497,10.445103164496613,0.19137539664392292,11.467399785753694,114.98125023756592,-0.08269074034947076,1.788174173185813,210.63959596632643,-0.20756285495456506,0.1
453,0.48101709809097004,128.66216293793858,0.19056190261103087,0.5,128.0,0.0,0.07652809114292497,10.44275808200111,0.1925624202240552,10.921333129289232,115.034920960988,-0.08943951775758589,1.788174173185813,210.69130462225715,-0.22126163014769196,0.1
454,0.48101709809097004,128.64863462673594,0.17673288326900247,0.5,128.0,0.0,0.07288389632659521,10.44042400677079,0.2012415064321495,10.921333129289232,115.0902494001925,-0.09625227976132186,1.788174173185813,210.74633319954103,-0.23026479216244924,0.1
455,0.48101709809097004,128.63511692750436,0.17659424924336517,0.5,128.0,0.0,0.06941323459675734,10.438035148175935,0.21626311390430708,11.467399785753695,115.15395647649186,-0.10067496381588355,1.788174173185813,210.80314293014897,-0.23457815087791678,0.1
456,0.48101709809097004,128.62042495491085,0.19193487187450545,0.5,128.0,0.0,0.06610784247310222,10.43555845620249,0.23542539331887155,12.040769775041381,115.22362124151576,-0.1025700458255819,1.788174173185813,210.86043486381965,-0.23477226860145223,0.1
457,0.48101709809097004,128.60576728945736,0.20314822503756721,0.5,128.0,0.0,0.06295984997438307,10.432982087907343,0.2571452776562155,12.642808263793452,115.29805823452536,-0.10333172295239046,1.788174173185813,210.9187968999922,-0.23281317386530395,0.1
458,0.48101709809097004,128.59102313224423,0.20434695941393186,0.5,128.0,0.0,0.059961761880364825,10.430351904030017,0.27564239667541673,13.274948676983124,115.37597063775056,-0.10306482903438846,1.788174173185813,210.97792191553862,-0.2290433368706979,0.1
459,0.48101709809097004,128.57662821958894,0.19369572530237295,0.5,128.0,0.0,0.05710643988606173,10.428006645405468,0.27378799183003266,13.93869611083228,115.45619976973002,-0.10199041702649671,1.788174173185813,211.03725497651638,-0.223817178949065,0.1
460,0.48101709809097004,128.56318029740902,0.18095316747133486,0.5,128.0,0.0,0.05710643988606173,10.425655546336127,0.27446981158142586,14.635630916373895,115.53748161259901,-0.10011467795542744,1.788174173185813,211.09554342004108,-0.2173108354461492,0.1
461,0.48101709809097004,128.5512921418844,0.15996518784150357,0.5,128.0,0.0,0.059961761880364825,10.423230260494316,0.2696480518870961,15.36741246219259,115.62163053809955,-0.09791482068891752,1.788174173185813,211.1519273889863,-0.21021057788352443,0.1
462,0.48101709809097004,128.54034829018372,0.14725878117636673,0.5,128.0,0.0,0.06295984997438307,10.42067100138662,0.2631007519127322,16.13578308530222,115.70724992731782,-0.09494328434469586,1.770469478401795,211.2057918825671,-0.20282565062674932,0.1
463,0.48101709809097004,128.52904579436498,0.15208464113432155,0.5,128.0,0.0,0.06610784247310222,10.418004812776397,0.25343825915938395,16.94257223956733,115.79307334132898,-0.09138801088959614,1.7529400776255395,211.25721090638447,-0.19555345701275684,0.1
