iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Green_Coalition,cap_dual_Green_Coalition
1368,34.37111519646988,40.472725407642216,0.0,0.0,12.291610054058145,10.640176290093105,1.165516286256634,0.9729006579647129,8.801581235074838,12.945199920523498,0.0,Inf,0.0,Inf
1369,35.723707145232225,40.386643682548886,0.0,0.0,11.844261747746504,10.65012502357121,1.0968853545183874,0.9049289290194027,8.738839661401558,13.036276843825144,0.0,Inf,0.0,Inf
1370,36.84038242837904,40.30937853250335,0.0,0.0,11.256375595438474,10.656780563183846,1.0178905509659377,0.8924578841429789,8.65725320690202,13.066951155055506,0.0,Inf,0.0,Inf
1371,37.45284217379462,40.30631406323061,0.0,0.0,10.665932478195451,10.658928362972103,0.9585605444098683,0.8435121370429589,8.584591273704277,13.037082449088432,0.0,Inf,0.0,Inf
1372,37.847589858510055,40.33900950493525,0.0,0.0,10.112380456398807,10.651045700030947,0.9080055820016013,0.9142667044191628,8.559360144205536,12.953556653384641,0.0,Inf,0.0,Inf
1373,38.17459825044389,40.3308198518741,0.0,0.0,9.766389549723051,10.657079445614366,0.8664830475080925,1.034325521930846,8.571497239537083,12.825914283626796,0.0,Inf,0.0,Inf
1374,38.585375369451356,40.33474520598438,0.0,0.0,9.431822204587457,10.64305953619257,0.8393345951479146,1.1922210713380041,8.564012889916025,12.690151314953098,0.0,Inf,0.0,Inf
1375,38.98941516620707,40.311638950170405,0.0,0.0,9.187328399093722,10.646763032332203,0.8549114597017418,1.376322561600725,8.491861578562572,12.545620695196627,0.0,Inf,0.0,Inf
1376,39.271902942731344,40.291363848399875,0.0,0.0,8.96483945231365,10.63852862979768,0.8975919413048614,1.620126670102081,8.369731325631204,12.394420083276747,0.0,Inf,0.0,Inf
1377,39.387553296323155,40.28293742359046,0.0,0.0,8.759183813137247,10.63148552055275,0.9593504612334032,1.8997929577607844,8.234655302107344,12.251836003552215,0.0,Inf,0.0,Inf
1378,39.31966669320672,40.295871484195544,0.0,0.0,8.725077612715028,10.61967734702856,1.0390775190385984,2.1499250076814747,8.058509548387576,12.125499836862772,0.0,Inf,0.0,Inf
1379,39.214283882289706,40.29217201393046,0.0,0.0,8.842319467523382,10.604650149019704,1.128266542590357,2.2986913175710812,7.8271801144622835,12.011992153245485,0.0,Inf,0.0,Inf
1380,37.561330794483084,40.308316490344716,0.0,0.0,8.864141463482559,10.593464241292324,1.2200728600525064,2.3858274020196424,7.541314551526121,11.912682773830856,0.0,Inf,0.0,Inf
1381,33.67159401902517,40.49140718472686,0.0,0.0,8.841331622208674,10.581128258473283,1.3113656496026043,2.414734823164916,7.217651595356742,11.823399864218509,0.0,Inf,0.0,Inf
1382,30.170868995226233,40.59124221185072,0.0,0.0,8.573346076754946,10.585470188265235,1.4008634204303503,2.3975651144563757,6.854765284928747,11.95492309382223,0.0,Inf,0.0,Inf
1383,30.62904119208518,40.53703582281376,0.0,0.0,8.507937594124865,10.581861326433797,1.4855448972699488,2.3785326823761865,6.519244118413814,12.16034031351154,0.0,Inf,0.0,Inf
1384,33.10950934675464,40.34820021242035,0.0,0.0,8.548399153150836,10.579018798647146,1.5667217144933523,2.345670326528388,6.292451397792725,12.430238959271827,0.0,Inf,0.0,Inf
1385,35.77851490095396,40.132204147696704,0.0,0.0,8.702293735656443,10.570549998092858,1.6413120608855067,2.359216509088432,6.1881663128884945,12.762907965965418,0.0,Inf,0.0,Inf
1386,38.3310742485861,39.89956437954494,0.0,0.0,8.809097039715525,10.566613262486689,1.7197840516048337,2.257756416336929,6.021107824689445,12.921757848150797,0.0,Inf,0.0,Inf
1387,40.56767492382682,39.66715319610372,0.0,0.0,8.84514228920052,10.558477488460351,1.7924794038793732,2.1619849168689442,5.723296785698281,13.034723261689841,0.0,Inf,0.0,Inf
1388,42.686070264460945,39.54999485343321,0.0,0.0,8.817062965242938,10.553167740982845,1.8587289877328723,2.0122488766125985,5.331314231267003,13.094881118073266,0.0,Inf,0.0,Inf
1389,45.16718767371768,39.37513204790118,0.0,0.0,8.742506219794592,10.54699619968028,1.8737103433993765,1.763778637558964,4.931545745028228,13.090657997815681,0.0,Inf,0.0,Inf
1390,47.896157502520595,39.288625562270845,0.0,0.0,8.824247774178856,10.532253137180163,1.8564935311019555,1.5294088656904365,4.605414571786828,13.013516248488907,0.0,Inf,0.0,Inf
1391,49.908636085385595,39.326720232192606,0.0,0.0,8.921122922326946,10.52030972488885,1.790103385310506,1.1776116818390043,4.565522248717552,12.67177042281934,0.0,Inf,0.0,Inf
1392,51.386570872107136,39.413785949495214,0.0,0.0,9.285822600241266,10.501406678019404,1.692754120338644,0.9711318001369718,4.9267083657106845,12.221020689799575,0.0,Inf,0.0,Inf
1393,52.56730878401689,39.55361115609382,0.0,0.0,9.885198844302753,10.476876660548589,1.5786271098112392,0.8580511009414559,5.512199699861077,11.699743110421538,0.0,Inf,0.0,Inf
1394,53.64344145082563,39.67870520673288,0.0,0.0,10.969173983724863,10.451128898900112,1.4595594319172798,0.8424772631989339,6.077485330905162,11.1354419486481,0.0,Inf,0.0,Inf
1395,54.239946782815444,39.809771145911455,0.0,0.0,12.154682499835339,10.427689198073233,1.3375694229753987,0.9313656937924168,6.484316075093064,10.557895338364675,0.0,Inf,0.0,Inf
1396,54.016666745968465,39.934927469207295,0.0,0.0,12.63191782618052,10.412296865019767,1.218744819709082,1.0478065231838765,6.710465039515282,9.98838153955286,0.0,Inf,0.0,Inf
1397,52.691526964610105,40.09387210653625,0.0,0.0,11.996095917137472,10.404266899982884,1.1300672818456703,1.1054919928725804,6.771714709328273,9.44683031012542,0.0,Inf,0.0,Inf
1398,50.488757869939086,40.29392056735562,0.0,0.0,10.998009821893051,10.396991877183583,1.0583998573811435,1.1864407234087417,6.725853771066666,8.938762461166343,0.0,Inf,0.0,Inf
1399,47.76409106132603,40.48853958882013,0.0,0.0,9.952318425696557,10.389210854045597,1.0071334983645663,1.2192531131617406,6.640165654675051,8.466184745037475,0.0,Inf,0.0,Inf
1400,45.229444441287164,40.481423670964745,0.0,0.0,8.938379243438686,10.383757095257405,0.9958349840263374,1.132628041598627,6.307935984013538,8.204011086034354,0.0,Inf,0.0,Inf
1401,43.09360296124386,40.47389384690036,0.0,0.0,8.137665751256305,10.379288778136088,0.983683759952941,1.0757990944168534,5.868216341587917,8.021106683430936,0.0,Inf,0.0,Inf
1402,41.237170431192936,40.423913960653394,0.0,0.0,7.774710766937873,10.37288872240848,0.9723972445671123,1.0155481412170695,5.4469066979252725,7.904606337526875,0.0,Inf,0.0,Inf
1403,39.449333294606085,40.353121393195096,0.0,0.0,7.721676456641303,10.364838437963792,0.9613073043601184,0.9578466369334884,5.137635455089672,7.845032922841165,0.0,Inf,0.0,Inf
1404,37.57062464223859,40.293243576142714,0.0,0.0,7.974072757968151,10.353686666911067,0.9479625757867953,0.8701323812049641,4.969548387563081,7.823238658520672,0.0,Inf,0.0,Inf
1405,35.58929135463243,40.247821512776994,0.0,0.0,8.126602641764208,10.344712977639752,0.9372975216514139,0.8581227359932071,4.9233818175377895,7.82150022043246,0.0,Inf,0.0,Inf
1406,33.60237123969255,40.207484207632326,0.0,0.0,8.328290579594547,10.335106305247152,0.9278115877329673,0.848256518886052,4.95406088229889,7.824763448282153,0.0,Inf,0.0,Inf
1407,31.91033581256804,40.045847387243484,0.0,0.0,8.64842295818004,10.322710278347298,0.9155340935633167,0.8067514161606627,5.038982042623817,7.8131501442609546,0.0,Inf,0.0,Inf
1408,30.892486264394183,39.90789903606015,0.0,0.0,8.798495138711257,10.31294460534652,0.8991703955365706,0.6940471890270309,5.191655708625585,7.95713398939129,0.0,Inf,0.0,Inf
1409,30.39903938664269,39.75621805783182,0.0,0.0,8.623911232375727,10.308212341118743,0.8625818697619492,0.6791714067129468,5.400720514301668,8.14674007531109,0.0,Inf,0.0,Inf
1410,30.224053962542957,39.598672342929596,0.0,0.0,8.51928119935217,10.305778918473738,0.8119871295311417,0.6931645091640858,5.6618117326729385,8.372096093430462,0.0,Inf,0.0,Inf
1411,30.20066263011193,39.45903908063168,0.0,0.0,8.739325357835046,10.300790955732321,0.7684568795400332,0.665751166538597,5.97803365818804,8.621788661038856,0.0,Inf,0.0,Inf
1412,30.224798805827856,39.32719370100366,0.0,0.0,8.835084450942746,10.296486704014267,0.7290917634770501,0.6569497949766978,6.3054870625663195,8.900802742007464,0.0,Inf,0.0,Inf
1413,30.326163292659537,39.18257239141609,0.0,0.0,9.012552794287709,10.295220099305766,0.6965533921072691,0.6729081470240028,6.601688406872318,9.20039390835275,0.0,Inf,0.0,Inf
1414,30.677284621137268,39.01499958117307,0.0,0.0,9.33371622145314,10.294142836614036,0.6689502863121825,0.6924180872312081,6.834083446127229,9.509951702974517,0.0,Inf,0.0,Inf
1415,31.31671693255458,38.86018661516357,0.0,0.0,10.008119886576019,10.292546670397174,0.6437093166443696,0.7355247413973,7.012983082644394,9.826309062965034,0.0,Inf,0.0,Inf
1416,31.990972538127725,38.726837874706554,0.0,0.0,10.690853982345935,10.283712104494573,0.6261015093650051,0.8185218043378064,7.141080709118099,10.157691153185135,0.0,Inf,0.0,Inf
1417,32.52355363251599,38.59344090378774,0.0,0.0,13.617624902608114,10.27562519615907,0.6379497681355,0.8291794358953345,7.187087732156071,10.487250068671273,0.0,Inf,0.0,Inf
1418,32.70322254719012,38.516828970268755,0.0,0.0,15.782851975964006,10.278694949419686,0.6683001950410781,0.8879607271426939,6.941567069005626,10.617335560995924,0.0,Inf,0.0,Inf
1419,32.65907825978117,38.472862267115254,0.0,0.0,17.625372853710083,10.277805605812627,0.7065288282427195,0.9011686087041574,6.567799880519419,10.682668063869274,0.0,Inf,0.0,Inf
1420,32.47986283019148,38.45108196537012,0.0,0.0,18.9537679763463,10.281619577152819,0.7591151506506949,0.9346949666877754,6.195577546472206,10.68074155959071,0.0,Inf,0.0,Inf
1421,32.354243394507954,38.3542413374771,0.0,0.0,19.274342492821383,10.284799411002881,0.80943366186884,0.9409037771463447,5.904942098635816,10.63128648314924,0.0,Inf,0.0,Inf
1422,32.7631085784441,38.314485147680564,0.0,0.0,18.52796843464753,10.296601776995859,0.8430621840440037,0.8889471844244858,5.737753015031229,10.534184218422332,0.0,Inf,0.0,Inf
1423,33.394059457294205,38.309296689155296,0.0,0.0,17.021157799705538,10.312508852257233,0.866700148212575,0.8077020318845994,5.743995093991017,10.4092365478173,0.0,Inf,0.0,Inf
1424,33.97268788441785,38.30801794112263,0.0,0.0,15.49692326700637,10.338365803313556,0.8789892609081519,0.6615823859401188,5.839630995718038,10.268140050393905,0.0,Inf,0.0,Inf
1425,34.40265914928643,38.311131068344366,0.0,0.0,13.816585246573032,10.346616328439238,0.8536185770613668,0.7265529877319021,5.954430626640505,10.131848666206402,0.0,Inf,0.0,Inf
1426,34.76310048228046,38.2813941105802,0.0,0.0,12.700130559003696,10.363623657512893,0.8338142743704402,0.649653556048719,6.007405570631284,10.006360487451092,0.0,Inf,0.0,Inf
1427,34.95075924277469,38.24643939513967,0.0,0.0,11.899707621693203,10.378788329197354,0.790832361057812,0.6744527503948287,6.047431356465117,9.884091795357445,0.0,Inf,0.0,Inf
1428,34.979755774494066,38.20491221201352,0.0,0.0,11.210970028836089,10.38216600219225,0.7474136198416416,0.914416582226701,6.148459466736788,9.763085821428293,0.0,Inf,0.0,Inf
1429,34.85956231927746,38.16007137603184,0.0,0.0,10.627575267855134,10.383043075848896,0.7364521656164132,0.9828009536746153,6.180861423579976,9.669787387044327,0.0,Inf,0.0,Inf
1430,34.56582791570948,38.12980686421535,0.0,0.0,10.10601750417203,10.380798503486522,0.7448509966368454,1.0303941444833433,6.093362046764963,9.588612140076965,0.0,Inf,0.0,Inf
1431,34.04580392915808,38.108084060478575,0.0,0.0,9.64444228594456,10.377254888078289,0.767596288245722,1.019415009838086,5.944605491276764,9.505879318235909,0.0,Inf,0.0,Inf
1432,33.42716910248041,38.085953622403466,0.0,0.0,9.246939316889998,10.373115633186472,0.7977969250780014,1.0117537434839305,5.855235799089904,9.4210647191893,0.0,Inf,0.0,Inf
1433,33.198482826858076,38.337204443210915,0.0,0.0,25.668673428820597,9.073810530502879,0.9808106250360947,5.175141342069264,5.945279557391764,9.247246681008956,0.0,Inf,0.0,Inf
1434,33.77239410736626,38.465999793935154,0.0,0.0,38.38928842518375,8.513639961880102,1.2922501429392204,6.898895717408734,6.240223389240145,9.114410945390704,0.0,Inf,0.0,Inf
1435,34.915791905826254,38.54407931711426,0.0,0.0,40.526855792342445,8.225971085198848,1.5269282479132993,7.810270618214527,6.786029789846272,8.997120358309344,0.0,Inf,0.0,Inf
1436,36.18365337057329,38.61963676439135,0.0,0.0,35.88626556202645,8.08756061955078,1.6350600131327226,8.219681336917056,7.58436239772298,8.892114799885288,0.0,Inf,0.0,Inf
1437,37.336402413277284,38.62418085414561,0.0,0.0,28.77040558562933,8.078681576753814,1.6652583495458013,8.35510354739273,8.652675547691828,8.829247994936338,0.0,Inf,0.0,Inf
1438,38.3172569634181,38.576243143210014,0.0,0.0,20.990765701495718,8.092256890321577,1.6334751873174531,8.137134468612029,9.962603811241431,8.77717695528391,0.0,Inf,0.0,Inf
1439,39.18114178065854,38.45081251877715,0.0,0.0,14.364133898541267,8.108051013501132,1.5817225287628773,7.656276678634454,11.403555927891732,8.743171588303303,0.0,Inf,0.0,Inf
1440,39.84734485584777,38.28143564669676,0.0,0.0,10.689942593715587,8.159756905160505,1.56415134688349,6.965532646235288,12.834177718062985,8.754464917401332,0.0,Inf,0.0,Inf
1441,40.230225654307624,38.04799869980398,0.0,0.0,9.528011511716384,8.22073382299312,1.6109024411500494,6.075842270460793,14.184509437352322,8.781459902553484,0.0,Inf,0.0,Inf
1442,40.44660755142873,37.84709731932029,0.0,0.0,9.05839853879609,8.23778278336179,1.7469322550389026,5.077112228006055,15.373425512982427,8.832333349693068,0.0,Inf,0.0,Inf
1443,40.49752392002347,37.66926751834971,0.0,0.0,8.660019553487098,8.253823148307621,1.9919909226720078,4.051713846769375,16.332728620130034,8.904234330498758,0.0,Inf,0.0,Inf
1444,40.550533056213276,37.49520167551129,0.0,0.0,8.124208186904017,8.262348170258973,2.353387458577039,3.0534782684148274,17.017035157705703,8.992004086505101,0.0,Inf,0.0,Inf
1445,40.61916675475059,37.357742833273754,0.0,0.0,7.512908540657002,8.263384439461548,2.800286041111771,2.277359727046848,17.43125517537301,9.090008551040173,0.0,Inf,0.0,Inf
1446,40.78619425446245,37.18880120439801,0.0,0.0,6.923103264278075,8.24410949499667,3.182122044994508,1.9253133123884965,17.689242529599813,9.177087351523188,0.0,Inf,0.0,Inf
1447,41.56177545133567,37.0775854806851,0.0,0.0,6.539906709577527,8.240677447249608,3.5203785905744156,1.6367085534850867,17.797036545940852,9.263570701153792,0.0,Inf,0.0,Inf
1448,42.911912128083145,37.013320909045746,0.0,0.0,6.419734663287579,8.228561899400745,3.830616158578621,1.5296824634699757,17.776190143134972,9.322529852199038,0.0,Inf,0.0,Inf
1449,44.709434425831475,36.97572077340643,0.0,0.0,6.6634357405142834,8.177458213361152,4.085326636439935,1.573251193014104,17.686366133182712,9.37060799582355,0.0,Inf,0.0,Inf
1450,46.37240873492693,37.00788322419752,0.0,0.0,7.301726081492869,8.125945369620597,4.28139154990097,1.4711669839269743,17.539660733510498,9.242282472533983,0.0,Inf,0.0,Inf
1451,47.714907424059035,37.008214909471654,0.0,0.0,7.8772196712360225,8.092539803994828,4.411944645574868,1.3385809872888728,17.388020821608382,9.045199410475576,0.0,Inf,0.0,Inf
1452,48.74189349560932,37.07368859995177,0.0,0.0,8.574012529043117,8.034746730876568,4.474944630343528,1.352098967154977,17.255245572026197,8.78284762595151,0.0,Inf,0.0,Inf
1453,49.45513560537016,37.13635155145057,0.0,0.0,9.078752324726878,7.995107300796584,4.482378768464717,1.3279427008268598,17.139310995120013,8.471449530894713,0.0,Inf,0.0,Inf
1454,50.02466862466768,37.20524103630758,0.0,0.0,9.22512547850971,7.970434436874375,4.446577824215454,1.2936503902018657,17.018138777369714,8.127592673199437,0.0,Inf,0.0,Inf
1455,50.586857592827556,37.17504928252728,0.0,0.0,9.392284226207014,7.933306210891508,4.373854307016844,1.408423146865209,16.866347344245384,7.770125185851352,0.0,Inf,0.0,Inf
1456,51.37755376512928,37.18341645132295,0.0,0.0,9.417306930552577,7.9040953954906366,4.2764751308443785,1.552767392477823,16.663270282745827,7.421688418168826,0.0,Inf,0.0,Inf
1457,52.317603738376356,37.19260886788613,0.0,0.0,9.33487788581739,7.878014044956806,4.158545469407518,1.7166320215370032,16.405660865508782,7.0935371521956885,0.0,Inf,0.0,Inf
1458,53.04341261368032,37.17601361135442,0.0,0.0,9.18137920756129,7.8544933490698705,4.02534976945466,1.899376107002472,16.104080031453524,6.794799938701959,0.0,Inf,0.0,Inf
1459,53.27896689036263,37.1366405449273,0.0,0.0,9.054102769296426,7.831242407260658,3.8815383637503205,2.1051853423191607,15.775349825806446,6.529236638070558,0.0,Inf,0.0,Inf
1460,53.15834256431623,37.07744084630724,0.0,0.0,8.744381493859096,7.81707012103824,3.729683955708833,2.2658825010290977,15.4419947687627,6.293475363103535,0.0,Inf,0.0,Inf
1461,52.76624026921741,37.01825274573111,0.0,0.0,8.539288643442946,7.798688895669906,3.5651833832379296,2.4726373842426,15.116232627145147,6.082166595421989,0.0,Inf,0.0,Inf
1462,52.19895896047193,36.95182261576543,0.0,0.0,8.33645613250432,7.783073396148387,3.39499227126936,2.6339077187024285,14.800451222165877,5.894242811638751,0.0,Inf,0.0,Inf
1463,51.55753618933997,36.87361205503072,0.0,0.0,8.159123624060452,7.764499766034423,3.223684028903739,2.744380115715672,14.495755026748858,5.718248921695188,0.0,Inf,0.0,Inf
1464,50.940534406410045,36.773480002768984,0.0,0.0,8.185441275913591,7.744712003291961,3.119636629102132,2.9960882187495366,14.138235621930699,5.549650533435888,0.0,Inf,0.0,Inf
1465,50.29768064084896,36.682095918019456,0.0,0.0,8.29860019352157,7.728512635327762,3.048121044142215,3.1835207415229902,13.744865455694478,5.382674757439762,0.0,Inf,0.0,Inf
1466,49.55794995455178,36.62432967412557,0.0,0.0,8.136182970925729,7.719787077208285,3.0186833821437773,3.5178140932335014,13.296520541754623,5.215907842016089,0.0,Inf,0.0,Inf
1467,48.77889593058184,36.59073860191112,0.0,0.0,7.986652671878893,7.707748864432639,3.0212184020470954,3.8559898039497718,12.797325404721217,5.046354423750081,0.0,Inf,0.0,Inf
1468,48.105944999735534,36.55952588687172,0.0,0.0,7.693729954400698,7.700014107498842,3.1068527464597397,4.278596336616952,12.199481957561886,4.879283440211389,0.0,Inf,0.0,Inf
1469,47.64777477016102,36.47488493622693,0.0,0.0,7.399968729414435,7.691974260012007,3.2304536401761195,4.389394184915622,11.555239341146542,4.710503810497862,0.0,Inf,0.0,Inf
1470,47.423828196949174,36.34149835800281,0.0,0.0,7.115140655032727,7.684730604610801,3.368949138220219,4.294531995053618,10.897137232634497,4.542567544251625,0.0,Inf,0.0,Inf
1471,47.387767401377,36.160170058031284,0.0,0.0,6.866620344251413,7.677912544673832,3.5088328509183104,4.074446480995787,10.247874918440559,4.3752611237081664,0.0,Inf,0.0,Inf
1472,46.87245920182835,36.09953163945094,0.0,0.0,6.656045622343155,7.672058123544461,3.5736276478651052,3.519601346079128,9.70464446147525,4.2082835835789245,0.0,Inf,0.0,Inf
1473,45.943573356724784,36.17562389279273,0.0,0.0,6.493265573779941,7.666255658044756,3.584163182498065,3.002965230963786,9.251989297626226,4.0498450992816215,0.0,Inf,0.0,Inf
1474,44.61663399160495,36.37181247710644,0.0,0.0,12.746846510831281,6.873421565049024,3.547855177420336,3.2146618913570344,8.868090426826901,3.899566989059462,0.0,Inf,0.0,Inf
1475,42.23768516413957,36.91067406532472,0.0,0.0,24.014827342022578,6.274148604221151,3.4948060732747375,4.077043578297691,8.553827907136837,3.7563810466239596,0.0,Inf,0.0,Inf
1476,40.18066302837021,37.29823086153801,0.0,0.0,27.207003657070857,6.020070379176656,3.4364984196247885,4.501989337495837,8.27158538638384,3.6979399894894343,0.0,Inf,0.0,Inf
1477,39.30033848502937,37.109540527786365,0.0,0.0,24.85473439541576,5.930315289282826,3.419997480832409,4.603845317393075,7.991181686968135,3.678870217460708,0.0,Inf,0.0,Inf
1478,38.738673411879866,36.70824170750234,0.0,0.0,19.738144589308607,5.922412791838877,3.4219793924423203,4.4688294643329165,7.7629211663407585,3.689550706326901,0.0,Inf,0.0,Inf
1479,37.076060076752995,36.66567683290763,0.0,0.0,13.8538207477273,5.9403609295208835,3.435559294145826,4.203669075102049,7.606326314982736,3.7242741657652654,0.0,Inf,0.0,Inf
1480,34.2053571666333,37.22723942706154,0.0,0.0,8.891702005925808,5.948637514952077,3.464271290751629,3.881111238702524,7.515135270936042,3.7801196699575637,0.0,Inf,0.0,Inf
1481,32.22746706671496,37.372770594291126,0.0,0.0,6.041927097607399,5.951409151615831,3.447761889919396,3.523692958401202,7.541519486958563,3.8460910784530844,0.0,Inf,0.0,Inf
1482,31.577443319726292,36.92585453609053,0.0,0.0,4.9813627151247415,5.942587517662745,3.4015611598093116,3.1958533626646357,7.642573594386313,3.9143550462300607,0.0,Inf,0.0,Inf
1483,31.120901580847725,36.38623258323717,0.0,0.0,4.962541960066937,5.939900905077435,3.339387062268405,2.9063683123384885,7.7835642411549495,3.9807478514271564,0.0,Inf,0.0,Inf
1484,30.25471435581758,36.15027482289485,0.0,0.0,5.261020567549777,5.948024051652558,3.275602242259352,2.631033517480816,7.933614214809212,4.040694146795162,0.0,Inf,0.0,Inf
1485,29.39467954151662,35.99325169820037,0.0,0.0,5.318564375397444,5.9462571693356665,3.1597661422997656,2.419178450088307,8.120793141923423,4.085910215690968,0.0,Inf,0.0,Inf
1486,28.10779912408661,35.885427573202435,0.0,0.0,5.218684883552739,5.946034138794738,3.000201729015075,2.3531377500698483,8.362180561393789,4.209687076753245,0.0,Inf,0.0,Inf
1487,25.989049527425408,36.01326663661034,0.0,0.0,5.081554106193593,5.953299640256985,2.8108638592850346,2.3676962076357504,8.651571130315393,4.362816950763669,0.0,Inf,0.0,Inf
1488,24.05280189547312,36.22921090989383,0.0,0.0,4.961983896611051,5.962525921117848,2.6463730069137696,2.247531575046152,8.945192671671869,4.5481372359967756,0.0,Inf,0.0,Inf
1489,23.411606116490002,36.23524645684269,0.0,0.0,4.707115303555902,5.955597564189015,2.4932353733073938,2.1717445148091197,9.247335482696531,4.757402662811293,0.0,Inf,0.0,Inf
1490,23.47761747522611,36.03462082677688,0.0,0.0,4.6162408689354635,5.962873889161835,2.3579234027082148,2.05212978273601,9.544675842745598,4.999448115590947,0.0,Inf,0.0,Inf
1491,21.434844308762116,35.922627062307924,0.0,0.0,4.425926902679295,5.953091492316142,2.241551479630989,1.926107978203613,9.825976093367279,5.277014063841785,0.0,Inf,0.0,Inf
1492,17.43014547307161,36.07203450076443,0.0,0.0,4.350261377633291,5.953477613791898,2.1463263547306353,1.7912744084954024,10.076281344267448,5.573874180018142,0.0,Inf,0.0,Inf
1493,15.771929297803057,35.87566472739158,0.0,0.0,4.381948111769087,5.958702829379144,2.071810576623738,1.6741426705233933,10.28935837891551,5.886382546181352,0.0,Inf,0.0,Inf
1494,16.688859326446632,35.48419251834732,0.0,0.0,4.315979407284534,5.947689896107976,1.9778728201762614,1.7340220601067542,10.491609386500821,6.2112276470488395,0.0,Inf,0.0,Inf
1495,16.019642630214722,35.23556626402402,0.0,0.0,4.344890942426294,5.947237953164101,1.9168683600007812,1.6373515474762552,10.647076601611795,6.5546355104147676,0.0,Inf,0.0,Inf
1496,12.889952569020252,35.26026897173446,0.0,0.0,4.437037996312423,5.953849437683714,1.8808588192489355,1.5411511714079722,10.76307571459009,6.906679109909921,0.0,Inf,0.0,Inf
1497,9.216371601146733,35.20653353525025,0.0,0.0,4.483857596314479,5.948731306125003,1.8252453897475984,1.605968203707575,10.868856035359254,7.260342776410693,0.0,Inf,0.0,Inf
1498,8.955689607760863,34.93811485986924,0.0,0.0,4.533443020067016,5.946379012124542,1.793526758411229,1.5521509907910702,10.940009722860745,7.6222766721014,0.0,Inf,0.0,Inf
1499,9.967147014411108,34.73691993082896,0.0,0.0,4.585114326101369,5.940643029524707,1.7785196346599375,1.5160684311018648,10.984185655729457,7.9939979354837645,0.0,Inf,0.0,Inf
1500,11.082928586711597,34.50665648170871,0.0,0.0,4.670746454222115,5.938288063478519,1.7741270084028427,1.483899473417389,11.001393813812541,8.371980681006995,0.0,Inf,0.0,Inf
1501,11.495190886189093,34.325157411790016,0.0,0.0,4.7619525140317736,5.940484242132301,1.7770738820300627,1.438973084749836,10.994844265496658,8.757229484584359,0.0,Inf,0.0,Inf
1502,11.144156608373022,34.18035067233673,0.0,0.0,4.860164090280868,5.931614514049163,1.7459055520067133,1.4973119589385961,10.995219525572223,9.147989858911387,0.0,Inf,0.0,Inf
1503,10.6918622336194,34.00970024172623,0.0,0.0,4.9875484414837095,5.933191207245269,1.7310064029731334,1.4916746548064679,10.9652248270836,9.54881752903589,0.0,Inf,0.0,Inf
1504,10.819682769697847,33.84336394469386,0.0,0.0,5.127115854208751,5.933236735516849,1.7223536407201834,1.5604041886475217,10.909112914088924,9.923573135294514,0.0,Inf,0.0,Inf
1505,11.97860817937474,33.54313082643006,0.0,0.0,5.349560940896085,5.9399887187434635,1.7166276712844701,1.6207737394926502,10.841579969263526,10.296260812111226,0.0,Inf,0.0,Inf
1506,14.377016015438445,33.294463055885686,0.0,0.0,5.579850236274068,5.942899903600037,1.7097677776381712,1.7319293143299592,10.765948752340938,10.6681415197327,0.0,Inf,0.0,Inf
1507,17.23238849805975,33.06325959775388,0.0,0.0,6.072855580599256,5.9632293552835165,1.7018970201930004,1.7583311616771902,10.674909345866912,11.0382976491133,0.0,Inf,0.0,Inf
1508,19.97439964592759,32.87057857653195,0.0,0.0,6.535329925667215,5.972467357181916,1.6933373440227286,1.8587870514402067,10.557490226420716,11.420033670972094,0.0,Inf,0.0,Inf
1509,22.50811284291799,32.696234138391816,0.0,0.0,7.06136745957217,5.988999812963277,1.7002972386055992,2.03666038854006,10.384721006801044,11.812289782387548,0.0,Inf,0.0,Inf
1510,25.040423915557906,32.487787033092296,0.0,0.0,7.5860093401262585,6.009227112238861,1.7288825537992911,2.301670920876593,10.145083379906753,12.218104813989106,0.0,Inf,0.0,Inf
1511,27.829618679339138,32.28388898604684,0.0,0.0,8.281150084721144,6.046481657164913,1.8188537813999388,2.679269759438273,9.787953601700355,12.599187310384464,0.0,Inf,0.0,Inf
1512,30.368527903669246,32.150204258804884,0.0,0.0,8.456792319285753,6.076681751793299,1.9457798296258335,2.9500754436809524,9.261529081269869,12.770798364005492,0.0,Inf,0.0,Inf
1513,32.63458162638333,32.02739912677661,0.0,0.0,8.606887310273411,6.119781480211896,2.093583505335227,3.080030113620405,8.663642365606956,12.861946925716294,0.0,Inf,0.0,Inf
1514,34.66997210676296,31.9457403243255,0.0,0.0,8.250585071297934,6.145518879093839,2.2484876878468487,3.1602393694522135,8.058018697167578,12.868209016784208,0.0,Inf,0.0,Inf
1515,36.616320343176625,31.87033173005791,0.0,0.0,8.255799480996105,6.187188448310826,2.4046696145129562,3.1099512298428342,7.493165107461409,12.798090069570481,0.0,Inf,0.0,Inf
1516,38.55940767006773,31.80459514069636,0.0,0.0,7.7834160135311405,6.207629320767083,2.5662182228940424,2.944778874722571,7.014921078600792,12.676747726964654,0.0,Inf,0.0,Inf
1517,40.30105694160698,31.793872641885077,0.0,0.0,7.411182893372568,6.241823996846831,2.6614477009126465,2.5518568026458053,6.699370221848219,12.324683423548713,0.0,Inf,0.0,Inf
