iter,AgentID,Slot,jy,x_cap,z_cap,lambda_cap,rho_cap,primal_local,dual_local
15,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.0219198870319255e-9,0.18856491423232372,5.4111753126784565,0.0
15,Green_Coalition,VRES_wind,2,16000.605608704727,16005.952531630637,-10.27590023045058,0.18856491423232372,5.4111753126784565,0.0
15,Green_Coalition,H2,3,1732.1054761353862,1732.770599757704,-2.274768854700643,0.18856491423232372,5.4111753126784565,0.0
15,Green_Coalition,EP,4,1299.0791071016283,1299.5779498182783,-1.7060766390139508,0.18856491423232372,5.4111753126784565,0.0
16,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.0219198870319255e-9,0.1979931599439399,5.54178960982426,0.0
16,Green_Coalition,VRES_wind,2,15995.119018343954,16000.605608704787,-11.284142293381624,0.1979931599439399,5.54178960982426,0.0
16,Green_Coalition,H2,3,1731.4812924228454,1732.105476135372,-2.4001878334969065,0.1979931599439399,5.54178960982426,0.0
16,Green_Coalition,EP,4,1298.6109693173412,1299.0791071015276,-1.80014087309447,0.1979931599439399,5.54178960982426,0.0
17,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.0226401819517507e-9,0.2078928179411369,5.7385590269979145,0.0
17,Green_Coalition,VRES_wind,2,15989.428338019645,15995.119018343843,-12.370449656240982,0.2078928179411369,5.7385590269979145,0.0
17,Green_Coalition,H2,3,1730.889499402611,1731.4812924228072,-2.523771939125608,0.2078928179411369,5.7385590269979145,0.0
17,Green_Coalition,EP,4,1298.1671245521593,1298.6109693171052,-1.8928289522746915,0.2078928179411369,5.7385590269979145,0.0
18,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.023396491617567e-9,0.21828745883819375,5.9998776734664325,0.0
18,Green_Coalition,VRES_wind,2,15983.471711857259,15989.42833801954,-13.553501224840725,0.21828745883819375,5.9998776734664325,0.0
18,Green_Coalition,H2,3,1730.314201575321,1730.8894994025877,-2.6468014577321113,0.21828745883819375,5.9998776734664325,0.0
18,Green_Coalition,EP,4,1297.7356511815685,1298.1671245519406,-1.9851010911877118,0.21828745883819375,5.9998776734664325,0.0
19,Green_Coalition,VRES_solar,1,25881.00000000001,25881.0,1.023396491617567e-9,0.22920183178010345,6.32772292368369,0.0
19,Green_Coalition,VRES_wind,2,15977.185435931038,15983.471711857219,-14.853758013054009,0.22920183178010345,6.32772292368369,0.0
19,Green_Coalition,H2,3,1729.7357554474506,1730.3142015753092,-2.772381758521292,0.22920183178010345,6.32772292368369,0.0
19,Green_Coalition,EP,4,1297.3018165862745,1297.735651181482,-2.0792863167625737,0.22920183178010345,6.32772292368369,0.0
20,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.025897985837255e-9,0.24066192336910863,6.677808498847922,0.0
20,Green_Coalition,VRES_wind,2,15970.54973509871,15977.18543593067,-16.294583970409786,0.24066192336910863,6.677808498847922,0.0
20,Green_Coalition,H2,3,1729.1367692018166,1729.7357554473078,-2.9049626706125844,0.24066192336910863,6.677808498847922,0.0
20,Green_Coalition,EP,4,1296.8525769014482,1297.301816585481,-2.178722000673683,0.24066192336910863,6.677808498847922,0.0
21,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,1.025897985837255e-9,0.25269501953756407,7.0902959533599414,0.0
21,Green_Coalition,VRES_wind,2,15963.503776773374,15970.549735099574,-17.891544495531516,0.25269501953756407,7.0902959533599414,0.0
21,Green_Coalition,H2,3,1728.5034197705077,1729.1367692018039,-3.0491158525241455,0.25269501953756407,7.0902959533599414,0.0
21,Green_Coalition,EP,4,1296.3775648282767,1296.8525769013468,-2.2868368870867517,0.25269501953756407,7.0902959533599414,0.0
22,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,1.0277365840887255e-9,0.2653297705144423,7.511986711138734,0.0
22,Green_Coalition,VRES_wind,2,15956.0401756213,15963.503776773174,-19.672023072431482,0.2653297705144423,7.511986711138734,0.0
22,Green_Coalition,H2,3,1727.8224312209982,1728.5034197704701,-3.2091600994396465,0.2653297705144423,7.511986711138734,0.0
22,Green_Coalition,EP,4,1295.8668234162192,1296.3775648278508,-2.406870072171766,0.2653297705144423,7.511986711138734,0.0
23,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.0296671122527697e-9,0.27859625904016444,7.978569402610196,0.0
23,Green_Coalition,VRES_wind,2,15948.114619083928,15956.040175621065,-21.652338653269585,0.27859625904016444,7.978569402610196,0.0
23,Green_Coalition,H2,3,1727.0878572594502,1727.8224312210846,-3.389846634994009,0.27859625904016444,7.978569402610196,0.0
23,Green_Coalition,EP,4,1295.315892944779,1295.866823415714,-2.5423849737122195,0.27859625904016444,7.978569402610196,0.0
24,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.0306806395388929e-9,0.2925260719921727,8.532892485768137,0.0
24,Green_Coalition,VRES_wind,2,15939.638821831479,15948.114619083823,-23.86036905532722,0.2925260719921727,8.532892485768137,0.0
24,Green_Coalition,H2,3,1726.2994958758864,1727.0878572594277,-3.594496192693665,0.2925260719921727,8.532892485768137,0.0
24,Green_Coalition,EP,4,1294.7246219070635,1295.315892944557,-2.695872141905911,0.2925260719921727,8.532892485768137,0.0
25,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.0317448431893223e-9,0.3071523755917813,8.73576727594315,0.0
25,Green_Coalition,VRES_wind,2,15930.967314337977,15939.638821831399,-26.339760732557433,0.3071523755917813,8.73576727594315,0.0
25,Green_Coalition,H2,3,1725.4533894272777,1726.299495875865,-3.82511245153132,0.3071523755917813,8.73576727594315,0.0
25,Green_Coalition,EP,4,1294.090042070602,1294.7246219068934,-2.8688343359866124,0.3071523755917813,8.73576727594315,0.0
26,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.032862257022273e-9,0.3225099943713704,8.929876996985422,0.0
26,Green_Coalition,VRES_wind,2,15922.114226542468,15930.9673143379,-29.003234859123875,0.3225099943713704,8.929876996985422,0.0
26,Green_Coalition,H2,3,1724.518538964649,1725.4533894272518,-4.0849960572184365,0.3225099943713704,8.929876996985422,0.0
26,Green_Coalition,EP,4,1293.388904223632,1294.0900420704368,-3.063747040206136,0.3225099943713704,8.929876996985422,0.0
27,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.0340355415468714e-9,0.3386354940899389,8.736505145484154,0.0
27,Green_Coalition,VRES_wind,2,15913.46890805115,15922.114226542391,-31.85844415419811,0.3386354940899389,8.736505145484154,0.0
27,Green_Coalition,H2,3,1723.5113677681402,1724.5185389646258,-4.386494674650524,0.3386354940899389,8.736505145484154,0.0
27,Green_Coalition,EP,4,1292.6335258262052,1293.388904223469,-3.28987100323272,0.3386354940899389,8.736505145484154,0.0
28,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.0340355415468714e-9,0.3555672687944359,8.466083102587264,0.0
28,Green_Coalition,VRES_wind,2,15905.106756508627,15913.468908051102,-34.78605585304429,0.3555672687944359,8.466083102587264,0.0
28,Green_Coalition,H2,3,1722.4533742919339,1723.5113677681306,-4.727558590405585,0.3555672687944359,8.466083102587264,0.0
28,Green_Coalition,EP,4,1291.8400307190386,1292.6335258260972,-3.5456689400149832,0.3555672687944359,8.466083102587264,0.0
29,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.0340355415468714e-9,0.37334563223415773,8.186467202244895,0.0
29,Green_Coalition,VRES_wind,2,15897.034637704379,15905.10675650858,-37.75936323824722,0.37334563223415773,8.186467202244895,0.0
29,Green_Coalition,H2,3,1721.3625710606743,1722.453374291924,-5.103746441139202,0.37334563223415773,8.186467202244895,0.0
29,Green_Coalition,EP,4,1291.0219282956514,1291.840030718943,-3.827809828033544,0.37334563223415773,8.186467202244895,0.0
30,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.0353937650446595e-9,0.3920129138458656,7.936514244559743,0.0
30,Green_Coalition,VRES_wind,2,15889.221378489554,15897.034637704306,-40.77305353667077,0.3920129138458656,7.936514244559743,0.0
30,Green_Coalition,H2,3,1720.2479442933873,1721.3625710607014,-5.510993063153207,0.3920129138458656,7.936514244559743,0.0
30,Green_Coalition,EP,4,1290.1859582202121,1291.0219282955,-4.133244794489613,0.3920129138458656,7.936514244559743,0.0
31,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.036819899717337e-9,0.4116135595381589,7.685814988921941,0.0
31,Green_Coalition,VRES_wind,2,15881.666974694,15889.221378489478,-43.83595204807884,0.4116135595381589,7.685814988921941,0.0
31,Green_Coalition,H2,3,1719.115800037322,1720.2479442936128,-5.947941150058614,0.4116135595381589,7.685814988921941,0.0
31,Green_Coalition,EP,4,1289.336850028023,1290.1859582200511,-4.460955859591144,0.4116135595381589,7.685814988921941,0.0
32,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,1.036819899717337e-9,0.4321942375150669,7.407454714523632,0.0
32,Green_Coalition,VRES_wind,2,15874.399912935236,15881.666974693984,-46.945447084523664,0.4321942375150669,7.407454714523632,0.0
32,Green_Coalition,H2,3,1717.9675286427919,1719.1158000373157,-6.413947077301134,0.4321942375150669,7.407454714523632,0.0
32,Green_Coalition,EP,4,1288.47564648249,1289.3368500279864,-4.81046030494484,0.4321942375150669,7.407454714523632,0.0
33,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.039964526670591e-9,0.4538039493908203,7.159925878697594,0.0
33,Green_Coalition,VRES_wind,2,15867.388176195996,15874.399912935016,-50.08622930032076,0.4538039493908203,7.159925878697594,0.0
33,Green_Coalition,H2,3,1716.8081946293673,1717.9675286427478,-6.910223357117718,0.4538039493908203,7.159925878697594,0.0
33,Green_Coalition,EP,4,1287.6061459722287,1288.475646482032,-5.182667514635945,0.4538039493908203,7.159925878697594,0.0
34,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.0416154558210492e-9,0.47649414686036135,6.885383564986572,0.0
34,Green_Coalition,VRES_wind,2,15860.658400819892,15867.388176195886,-53.268183124576474,0.47649414686036135,6.885383564986572,0.0
34,Green_Coalition,H2,3,1715.6437534137335,1716.808194629331,-7.436333711052868,0.47649414686036135,6.885383564986572,0.0
34,Green_Coalition,EP,4,1286.732815060448,1287.6061459719988,-5.57725027998206,0.47649414686036135,6.885383564986572,0.0
35,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.0433489314290305e-9,0.5003188542033794,6.631728269150201,0.0
35,Green_Coalition,VRES_wind,2,15854.188879864929,15860.658400819808,-56.4748817009226,0.5003188542033794,6.631728269150201,0.0
35,Green_Coalition,H2,3,1714.4775305327066,1715.6437534137053,-7.99118313464801,0.5003188542033794,6.631728269150201,0.0
35,Green_Coalition,EP,4,1285.8581478995475,1286.7328150602789,-5.993387347608211,0.5003188542033794,6.631728269150201,0.0
36,Green_Coalition,VRES_solar,1,25881.0,25881.000000000007,1.0433489314290305e-9,0.5253347969135485,6.374816745368655,3.8223137155986366e-12
36,Green_Coalition,VRES_wind,2,15847.982695314506,15854.188879865023,-59.711705012312436,0.5253347969135485,6.374816745368655,3.8223137155986366e-12
36,Green_Coalition,H2,3,1713.3122839529324,1714.477530532708,-8.574666430215045,0.5253347969135485,6.374816745368655,3.8223137155986366e-12
36,Green_Coalition,EP,4,1284.9842129647282,1285.858147899531,-6.430999819274671,0.5253347969135485,6.374816745368655,3.8223137155986366e-12
37,Green_Coalition,VRES_solar,1,25881.0,25881.000000000167,1.039526617713432e-9,0.5516015367592259,6.11537459332472,8.82954468303285e-11
37,Green_Coalition,VRES_wind,2,15842.041613590782,15847.98269531449,-62.97202971276666,0.5516015367592259,6.11537459332472,8.82954468303285e-11
37,Green_Coalition,H2,3,1712.1526000321123,1713.3122839529271,-9.186811005555672,0.5516015367592259,6.11537459332472,8.82954468303285e-11
37,Green_Coalition,EP,4,1284.1144500241694,1284.9842129646954,-6.890108250765032,0.5516015367592259,6.11537459332472,8.82954468303285e-11
38,Green_Coalition,VRES_solar,1,25881.0,25881.0,9.47217741481725e-10,0.5791816135971871,5.855929888554973,9.692432004329242e-11
38,Green_Coalition,VRES_wind,2,15836.366833079832,15842.041613590734,-66.24913952157593,0.5791816135971871,5.855929888554973,9.692432004329242e-11
38,Green_Coalition,H2,3,1710.9963907741085,1712.1526000321,-9.826494438432087,0.5791816135971871,5.855929888554973,9.692432004329242e-11
38,Green_Coalition,EP,4,1283.2472930806753,1284.114450024075,-7.369870825375406,0.5791816135971871,5.855929888554973,9.692432004329242e-11
39,Green_Coalition,VRES_solar,1,25881.0,25881.0,9.47217741481725e-10,0.6081406942770465,5.631262324270918,0.0
39,Green_Coalition,VRES_wind,2,15830.920864700503,15836.366833080028,-69.53586805469034,0.6081406942770465,5.631262324270918,0.0
39,Green_Coalition,H2,3,1709.850254649802,1710.996390774095,-10.496149582131656,0.6081406942770465,5.631262324270918,0.0
39,Green_Coalition,EP,4,1282.3876909874148,1283.2472930805714,-7.872112183095694,0.6081406942770465,5.631262324270918,0.0
40,Green_Coalition,VRES_solar,1,25881.0,25881.0,9.47217741481725e-10,0.6385477289908988,5.402008722074653,0.0
40,Green_Coalition,VRES_wind,2,15825.70824129533,15830.920864700485,-72.84778304602543,0.6385477289908988,5.402008722074653,0.0
40,Green_Coalition,H2,3,1708.7159868240642,1709.8502546497925,-11.193161600495191,0.6385477289908988,5.402008722074653,0.0
40,Green_Coalition,EP,4,1281.536990118113,1282.3876909873445,-8.39487119682994,0.6385477289908988,5.402008722074653,0.0
41,Green_Coalition,VRES_solar,1,25881.0,25881.0000000002,9.47217741481725e-10,0.6704751154404438,5.164318676874549,1.3415458433600873e-10
41,Green_Coalition,VRES_wind,2,15820.737381226347,15825.70824129536,-76.17629188347239,0.6704751154404438,5.164318676874549,1.3415458433600873e-10
41,Green_Coalition,H2,3,1707.5957761093573,1708.7159868240553,-11.91744574468146,0.6704751154404438,5.164318676874549,1.3415458433600873e-10
41,Green_Coalition,EP,4,1280.6968320821475,1281.5369901180406,-8.938084304928335,0.6704751154404438,5.164318676874549,1.3415458433600873e-10
42,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,8.130631571457162e-10,0.7039988712124661,4.929275596257433,1.408623135528092e-10
42,Green_Coalition,VRES_wind,2,15816.005553192916,15820.737381226276,-79.50912986208266,0.7039988712124661,4.929275596257433,1.408623135528092e-10
42,Green_Coalition,H2,3,1706.490860150972,1707.5957761093414,-12.668519152936245,0.7039988712124661,4.929275596257433,1.408623135528092e-10
42,Green_Coalition,EP,4,1279.86814511366,1280.6968320820056,-9.501389361032032,0.7039988712124661,4.929275596257433,1.408623135528092e-10
43,Green_Coalition,VRES_solar,1,25881.0,25881.0,8.181854230930911e-10,0.7391988147730894,4.72994666713317,0.0
43,Green_Coalition,VRES_wind,2,15811.476609245055,15816.00555319268,-82.84033145633975,0.7391988147730894,4.72994666713317,0.0
43,Green_Coalition,H2,3,1705.3994941244255,1706.490860150899,-13.446378740412996,0.7391988147730894,4.72994666713317,0.0
43,Green_Coalition,EP,4,1279.0496205934023,1279.8681451131733,-10.08478405133586,0.7391988147730894,4.72994666713317,0.0
44,Green_Coalition,VRES_solar,1,25881.0,25881.000000000047,8.181854230930911e-10,0.7761587555117438,4.560964080013733,3.670743834537523e-11
44,Green_Coalition,VRES_wind,2,15807.11906447395,15811.476609245054,-86.18812145459695,0.7761587555117438,4.560964080013733,3.670743834537523e-11
44,Green_Coalition,H2,3,1704.3219571085579,1705.3994941244139,-14.253115213665787,0.7761587555117438,4.560964080013733,3.670743834537523e-11
44,Green_Coalition,EP,4,1278.24146783147,1279.0496205933105,-10.68983640621331,0.7761587555117438,4.560964080013733,3.670743834537523e-11
45,Green_Coalition,VRES_solar,1,25881.0,25881.000000000062,7.814779847477158e-10,0.8149666932873311,4.373471916963697,1.185932623465969e-11
45,Green_Coalition,VRES_wind,2,15802.94918711924,15807.119064473922,-89.57026798122278,0.8149666932873311,4.373471916963697,1.185932623465969e-11
45,Green_Coalition,H2,3,1703.2668728221006,1704.3219571085506,-15.089455002910436,0.8149666932873311,4.373471916963697,1.185932623465969e-11
45,Green_Coalition,EP,4,1277.4501546166414,1278.2414678314128,-11.317091248106868,0.8149666932873311,4.373471916963697,1.185932623465969e-11
46,Green_Coalition,VRES_solar,1,25881.0,25881.0,7.310758482504121e-10,0.8557150279516976,4.168363169098753,5.292224332216887e-11
46,Green_Coalition,VRES_wind,2,15798.984753266925,15802.949187119204,-92.9685791403812,0.8557150279516976,4.168363169098753,5.292224332216887e-11
46,Green_Coalition,H2,3,1702.2366058304988,1703.2668728220883,-15.949313554978001,0.8557150279516976,4.168363169098753,5.292224332216887e-11
46,Green_Coalition,EP,4,1276.677454372978,1277.4501546165661,-11.961985162103712,0.8557150279516976,4.168363169098753,5.292224332216887e-11
47,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,7.310758482504121e-10,0.8985007793492825,3.961434810187883,0.0
47,Green_Coalition,VRES_wind,2,15795.227239949912,15798.98475326687,-96.36100476509712,0.8985007793492825,3.961434810187883,0.0
47,Green_Coalition,H2,3,1701.2329136294738,1702.236605830487,-16.830928502483758,0.8985007793492825,3.961434810187883,0.0
47,Green_Coalition,EP,4,1275.9246852224078,1276.6774543728652,-12.623196372644015,0.8985007793492825,3.961434810187883,0.0
48,Green_Coalition,VRES_solar,1,25881.0,25881.0,7.343445750438402e-10,0.9434258183167467,3.771046890478585,0.0
48,Green_Coalition,VRES_wind,2,15791.661022777858,15795.227239949749,-99.7371334087988,0.9434258183167467,3.771046890478585,0.0
48,Green_Coalition,H2,3,1700.2521744037435,1701.2329136296878,-17.732746727320833,0.9434258183167467,3.771046890478585,0.0
48,Green_Coalition,EP,4,1275.189130802859,1275.924685222189,-13.29956004100011,0.9434258183167467,3.771046890478585,0.0
49,Green_Coalition,VRES_solar,1,25881.0,25881.0,7.343445750438402e-10,0.990597109232584,3.7418136783910474,0.0
49,Green_Coalition,VRES_wind,2,15788.120522849358,15791.661022777827,-103.10159476248478,0.990597109232584,3.7418136783910474,0.0
49,Green_Coalition,H2,3,1699.283536643437,1700.252174403733,-18.65800143411263,0.990597109232584,3.7418136783910474,0.0
49,Green_Coalition,EP,4,1274.4626524826601,1275.1891308027994,-13.993501070973135,0.990597109232584,3.7418136783910474,0.0
50,Green_Coalition,VRES_solar,1,25881.00000001722,25881.0,7.343445750438402e-10,1.0401269646942133,3.6928411695724788,0.0
50,Green_Coalition,VRES_wind,2,15784.628876535167,15788.120522849315,-106.60880375686456,1.0401269646942133,3.6928411695724788,0.0
50,Green_Coalition,H2,3,1698.3217104991754,1699.283536643425,-19.617531199355504,1.0401269646942133,3.6928411695724788,0.0
50,Green_Coalition,EP,4,1273.7412840684897,1274.4626524825683,-14.713148394823191,1.0401269646942133,3.6928411695724788,0.0
51,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.8643826565172072e-8,1.092133312928924,3.68059272793232,0.0
51,Green_Coalition,VRES_wind,2,15781.150762047691,15784.628875878774,-110.24055923938417,1.092133312928924,3.68059272793232,0.0
51,Green_Coalition,H2,3,1697.3585531618755,1698.3217103061163,-20.617952507337247,1.092133312928924,3.68059272793232,0.0
51,Green_Coalition,EP,4,1273.0189148714303,1273.741282729545,-15.46346313378504,1.092133312928924,3.68059272793232,0.0
52,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.8643826565172072e-8,1.1467399785753702,3.6661793685802686,0.0
52,Green_Coalition,VRES_wind,2,15777.68996213287,15781.150762047679,-114.03912322046847,1.1467399785753702,3.6661793685802686,0.0
52,Green_Coalition,H2,3,1696.3906737933717,1697.358553161872,-21.66984851014808,1.1467399785753702,3.6661793685802686,0.0
52,Green_Coalition,EP,4,1272.293005345156,1273.018914871404,-16.252385135821214,1.1467399785753702,3.6661793685802686,0.0
53,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,1.8643826565172072e-8,1.204076977504139,3.6701443360198045,0.0
53,Green_Coalition,VRES_wind,2,15774.229489387008,15777.68996213281,-118.00776084062947,1.204076977504139,3.6701443360198045,0.0
53,Green_Coalition,H2,3,1695.4124835259954,1696.3906737994025,-22.779754476445582,1.204076977504139,3.6701443360198045,0.0
53,Green_Coalition,EP,4,1271.559362644665,1272.2930053450218,-17.084814610398457,1.204076977504139,3.6701443360198045,0.0
54,Green_Coalition,VRES_solar,1,25881.0,25881.0,1.864820697169834e-8,1.264280826379346,3.697460764389553,0.0
54,Green_Coalition,VRES_wind,2,15770.746010863428,15774.22948938693,-122.17443640513102,1.264280826379346,3.697460764389553,0.0
54,Green_Coalition,H2,3,1694.420808276273,1695.4124835470095,-23.95757086427356,1.264280826379346,3.697460764389553,0.0
