iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Green_Coalition,cap_dual_Green_Coalition
992,78.51269411794802,81.35230788240622,0.0,0.0,7.432762762541039,14.583322689458948,9.161586170055037,3.0917075706206867,42.01601032071963,22.157179819516504,0.0,Inf,0.0,Inf
993,77.25258439868504,81.18195041785488,0.0,0.0,8.743147091435029,14.558591924482208,8.702890169894005,3.715953802009748,41.25122923713595,22.35433740760767,0.0,Inf,0.0,Inf
994,78.82320237283965,81.03803967049487,0.0,0.0,13.689546059663073,14.532305921733075,8.250019956557331,4.367772979263522,40.39784319358969,22.54670718397211,0.0,Inf,0.0,Inf
995,78.59952917155803,80.95901666413727,0.0,0.0,16.164382011651636,14.515075227155776,7.840464547737009,5.117112453849219,39.35353531772134,22.703304712875376,0.0,Inf,0.0,Inf
996,73.950220492555,81.00270875184363,0.0,0.0,16.443266266098608,14.497144662693216,7.483587098629761,5.9503483716015495,38.08197294943464,22.843862526213336,0.0,Inf,0.0,Inf
997,69.36016890205269,81.02041870676041,0.0,0.0,15.428090925208307,14.484474865245813,7.170428365327391,6.8216324345337656,36.580360008541284,22.957799109084092,0.0,Inf,0.0,Inf
998,66.18800217929397,80.96060536972173,0.0,0.0,14.06060021482887,14.464436935929518,7.0388409526431195,7.747240012106355,34.741038713260295,23.0742187253546,0.0,Inf,0.0,Inf
999,66.83526649214701,80.70747264888087,0.0,0.0,15.848680672835723,14.444111887467335,7.039015505691465,8.830262831092105,32.64976090676101,23.584199324811156,0.0,Inf,0.0,Inf
1000,71.01537342008304,80.43483143284408,0.0,0.0,17.183820799524,14.432308993622392,7.2190172902263585,9.625524584122358,30.34687368268781,24.227486339227678,0.0,Inf,0.0,Inf
1001,75.07288285195825,80.22024756819138,0.0,0.0,16.726721196211045,14.423717219192856,7.464182116569663,9.794758930841736,27.923030865337623,24.634299874915126,0.0,Inf,0.0,Inf
1002,75.83546043322792,80.17586680884635,0.0,0.0,14.806795713233512,14.419285491549585,7.7256408460870505,9.54923024938034,25.326391160736815,24.96090239630419,0.0,Inf,0.0,Inf
1003,72.98865851264696,80.19839003217376,0.0,0.0,12.495204619396144,14.411317176481067,7.945729002154494,9.127586272500631,22.578573138612583,25.19658707284776,0.0,Inf,0.0,Inf
1004,68.94096130103888,80.21678635049878,0.0,0.0,10.534380027578127,14.403859855135087,7.937842506629219,8.384875658218228,19.992275826649372,25.31595694382617,0.0,Inf,0.0,Inf
1005,66.60733741126224,80.20939241833325,0.0,0.0,9.688868619640866,14.392441137446648,7.76423174201858,7.706021601456588,17.66655086914271,25.223546836046935,0.0,Inf,0.0,Inf
1006,67.67339981710458,80.06440590735107,0.0,0.0,9.906135841620282,14.378152244476212,7.458797668847469,7.161134179161227,15.624863457075637,25.436514420788562,0.0,Inf,0.0,Inf
1007,71.0070965520919,79.97145391272429,0.0,0.0,11.280925400837358,14.35807723974953,7.053903199960103,6.593878728771162,13.804983121010997,25.310022347325436,0.0,Inf,0.0,Inf
1008,73.12705712340862,79.94787474101034,0.0,0.0,16.923414665136164,14.320421777583595,6.581607724586325,6.139890902284688,12.333585742303805,25.10623853021907,0.0,Inf,0.0,Inf
1009,72.79925810016506,79.91886851798733,0.0,0.0,22.26615627167139,14.297766126028952,6.084045818611805,5.740836080677601,11.311338003912844,24.851008431528985,0.0,Inf,0.0,Inf
1010,71.92683804129794,79.8632994088001,0.0,0.0,23.260031148162152,14.286910782429093,5.597400888531701,5.357091385883741,10.564529166461789,24.588562142749865,0.0,Inf,0.0,Inf
1011,73.01188174205092,79.79286824910209,0.0,0.0,21.87647376359389,14.273039557967154,5.136562839426294,4.98265129946965,9.720085206168797,24.349918323495714,0.0,Inf,0.0,Inf
1012,75.8251093082282,79.68902410423762,0.0,0.0,22.21824259363941,14.265720873368123,4.711738411864007,4.628593674405788,8.81360309500754,24.129701726627143,0.0,Inf,0.0,Inf
1013,78.32875263549239,79.68541479985564,0.0,0.0,22.21560833916577,14.191181989008003,4.31894012537869,4.311879998106402,7.866431167993494,23.907372870623668,0.0,Inf,0.0,Inf
1014,79.99485966968105,79.73718991832068,0.0,0.0,68.11912993303481,13.000473834301625,3.8913318769999354,7.218346357886139,7.106761265273254,23.68117603383043,0.0,Inf,0.0,Inf
1015,80.53685683436528,79.7982591724987,0.0,0.0,96.58392340403589,12.60933314870828,3.74123028750063,8.036298290903174,7.1391077566205485,23.446883346835833,0.0,Inf,0.0,Inf
1016,81.14386009352933,79.85614262628039,0.0,0.0,99.01287599963091,12.426049547462371,3.746524766223944,8.308492153466615,7.969583597995342,23.223354069132395,0.0,Inf,0.0,Inf
1017,77.77048878458638,79.91328889300173,0.0,0.0,86.09811468078452,12.378133088230493,3.824157489199699,8.115819492133168,9.34787309927589,23.015328742943485,0.0,Inf,0.0,Inf
1018,73.42945989129376,79.9946554977792,0.0,0.0,66.22609166184753,12.390808542120556,3.9254651618182064,7.52991651991997,11.34477624423113,22.761113632815434,0.0,Inf,0.0,Inf
1019,71.669963872321,79.96983075414062,0.0,0.0,45.24359525478756,12.418029249629228,4.086686832129878,6.655414740652641,13.816076426525546,22.50578755034268,0.0,Inf,0.0,Inf
1020,73.73692685954286,79.89175290915713,0.0,0.0,27.063260284135414,12.436708239680387,4.38346283516468,5.574693855625604,15.996211620859217,22.298919122824874,0.0,Inf,0.0,Inf
1021,76.58032758116762,79.79305862662447,0.0,0.0,14.621099317920017,12.439472991559716,4.848062603627034,4.344215212839384,17.60291061550093,22.08638148497612,0.0,Inf,0.0,Inf
1022,77.11143738865533,79.68370576052047,0.0,0.0,10.80174549602525,12.424565482818624,5.379762204839212,3.2877198071482674,18.725766189836264,21.87051793096694,0.0,Inf,0.0,Inf
1023,77.57623594280804,79.52034959089053,0.0,0.0,11.944673213163616,12.41077391516575,5.871101117922641,2.493903274285756,19.587476396936506,21.743042676333022,0.0,Inf,0.0,Inf
1024,78.19597867724356,79.37298812686616,0.0,0.0,12.289664010968753,12.399942369789363,6.279996189796245,1.8798135597835859,20.110433548606192,21.663754594728154,0.0,Inf,0.0,Inf
1025,78.48610917251897,79.20039786294464,0.0,0.0,11.196090242562706,12.393861786159183,6.580384626115193,1.4624924421343557,20.27784711805637,21.62269048118437,0.0,Inf,0.0,Inf
1026,79.97822812687834,79.04981441444103,0.0,0.0,9.593473234807743,12.38574004305916,6.762417461229015,1.2213119174411229,20.20423339455436,21.61716147568434,0.0,Inf,0.0,Inf
1027,82.17162998534802,78.90710309974189,0.0,0.0,9.201905570780955,12.374710331465225,6.822226199353512,1.1183202294725216,20.00818863002556,21.630207474639434,0.0,Inf,0.0,Inf
1028,84.53156524769996,78.6840677437635,0.0,0.0,9.585543070615332,12.363529123892386,6.780301108757638,1.1247099755073005,19.78921936729972,21.66636899737562,0.0,Inf,0.0,Inf
1029,87.20057886453954,78.60850704217947,0.0,0.0,10.378879212324843,12.35133645394689,6.656831371243798,1.2453489123176638,19.54435873286934,21.691199148359615,0.0,Inf,0.0,Inf
1030,89.01896128634824,78.63115523742157,0.0,0.0,10.570185771965322,12.3416423067,6.4704025250084864,1.505340413054234,19.300577328526963,21.67702279767113,0.0,Inf,0.0,Inf
1031,88.44829751338214,78.66239057196985,0.0,0.0,10.65430978422494,12.333934915173616,6.239344825301878,1.8342905789218098,19.0756454772956,21.657663235785783,0.0,Inf,0.0,Inf
1032,86.68382185187892,78.75408729571103,0.0,0.0,10.300295430118618,12.32843190492166,5.980871635823448,2.119561928736522,18.76837521982104,21.622804376948814,0.0,Inf,0.0,Inf
1033,84.88041346430111,78.79566057090052,0.0,0.0,10.14343322285035,12.32125007765634,5.711721086257408,2.3657491050221866,18.40747246131792,21.612363182107728,0.0,Inf,0.0,Inf
1034,81.3874541088775,78.83101971602471,0.0,0.0,9.976749215549518,12.313188629880479,5.43220456317427,2.6879544417258083,17.98171722457806,21.579465728260196,0.0,Inf,0.0,Inf
1035,77.72762230076711,78.86835143275252,0.0,0.0,9.526826949283393,12.302074107924863,5.141802692931148,3.1205787346823235,17.629653254755375,21.455901530880077,0.0,Inf,0.0,Inf
1036,75.44992004054855,78.89369836825507,0.0,0.0,9.03497024547165,12.289139556231804,4.856927102341078,3.5673525141501483,17.259868660402805,21.288953574509964,0.0,Inf,0.0,Inf
1037,74.8056767620616,78.86618526445058,0.0,0.0,8.721085334009002,12.275035542938738,4.57595980062119,4.096527528518742,16.9173302235403,21.08187004645112,0.0,Inf,0.0,Inf
1038,75.18730217388593,78.77072759779806,0.0,0.0,8.839205028509806,12.259181666459956,4.408737332188613,4.579897245868297,16.371564383188723,20.87437401756127,0.0,Inf,0.0,Inf
1039,76.55980710386703,78.6312106645212,0.0,0.0,9.296840356134782,12.242903899641307,4.304549697701506,4.755201242689814,15.699923361265736,20.644600445228683,0.0,Inf,0.0,Inf
1040,79.2603231563919,78.46485222159201,0.0,0.0,9.929579848058212,12.226355074746369,4.230359796261874,5.12190628319108,15.075071125277894,20.38695504741778,0.0,Inf,0.0,Inf
1041,82.30942355599242,78.32865170681372,0.0,0.0,10.669271405828919,12.20933652752686,4.270127661017084,5.317211254134323,14.295454820147201,20.169211694179573,0.0,Inf,0.0,Inf
1042,84.2409121735344,78.22803114336985,0.0,0.0,11.655779197073352,12.191643240137877,4.34365559980035,5.387808405703518,13.388716609950976,19.92796566346184,0.0,Inf,0.0,Inf
1043,83.01856120955193,78.24874870127856,0.0,0.0,13.585233667884395,12.175672288317028,4.421464788300237,5.445574459117072,12.726435104112243,19.660326821115046,0.0,Inf,0.0,Inf
1044,78.66748911531326,78.30557037077543,0.0,0.0,15.097798226718375,12.162927804131666,4.504787822490853,5.287942313572252,12.240621178751436,19.434240847281316,0.0,Inf,0.0,Inf
1045,75.0552710263163,78.30823436099132,0.0,0.0,14.681488700366181,12.161238795613324,4.479296201960245,4.916106556983029,11.828092389954675,19.231713472151096,0.0,Inf,0.0,Inf
1046,74.65167046613558,78.29629124493387,0.0,0.0,13.202991301746755,12.162794184767254,4.387979762294254,4.489756778289775,11.332567040359887,19.03334838799881,0.0,Inf,0.0,Inf
1047,76.75938650656605,78.27191844317619,0.0,0.0,12.56456747208047,12.158499527368637,4.254944594051845,4.143740487142206,10.84348453184821,18.829663067115558,0.0,Inf,0.0,Inf
1048,79.46961425332623,78.13161464233539,0.0,0.0,12.378000969829397,12.154054436213467,4.10579335017645,3.8141710768474213,10.448230826887405,18.65682048358539,0.0,Inf,0.0,Inf
1049,83.03508246378948,77.94422636615495,0.0,0.0,12.05999578505195,12.1490139774375,3.9552713708206504,3.460234249425683,10.157525970175296,18.47095995525705,0.0,Inf,0.0,Inf
1050,87.82950171643392,77.74975381677508,0.0,0.0,11.553056742683673,12.143424230734595,3.800510880060759,3.2526174389708142,10.007444809453975,18.28530605231548,0.0,Inf,0.0,Inf
1051,92.03472333149394,77.63284243534642,0.0,0.0,10.970885074350704,12.13804851632707,3.6554821314439403,3.1984219713195814,10.047094869727816,18.0839435557162,0.0,Inf,0.0,Inf
1052,93.95806899183428,77.59991947215151,0.0,0.0,10.576688017625582,12.128501135420763,3.5143167965655517,2.9516738830281137,10.111407881572624,17.90271664492197,0.0,Inf,0.0,Inf
1053,93.38813475405489,77.6573117903982,0.0,0.0,12.978297055440136,12.114155881133748,3.3748692439285795,2.8001639140880754,10.253046954999853,17.400328182343273,0.0,Inf,0.0,Inf
1054,91.92885636900535,77.7948495263482,0.0,0.0,15.497424085967676,12.10160143147793,3.1660568624861183,2.5742148390828,10.590537091792529,16.768467286256623,0.0,Inf,0.0,Inf
1055,91.48669997571584,77.76597654835925,0.0,0.0,16.123128825405416,12.104758021194412,2.9431371637896477,2.3926298081089334,10.937994542801002,16.29667251494576,0.0,Inf,0.0,Inf
1056,90.77435435837207,77.69308970259694,0.0,0.0,15.288305908716744,12.11104628696758,2.714035596874789,2.2592381778859014,11.106615132730795,15.856749666197516,0.0,Inf,0.0,Inf
1057,89.91050076626625,77.72803375856174,0.0,0.0,13.675726464013497,12.119869017939747,2.5050431234312627,2.131913687540197,10.929660257337682,15.508659213586087,0.0,Inf,0.0,Inf
1058,89.1884743313272,77.63089511408359,0.0,0.0,12.03070181732466,12.119681690820391,2.3997314901704567,2.097912150369145,10.746259009648965,15.228643244792465,0.0,Inf,0.0,Inf
1059,90.53593455948035,77.53515599407328,0.0,0.0,11.295001514020756,12.113625907933635,2.3254852846012333,1.9984326328876922,10.82005710817093,15.06575269332306,0.0,Inf,0.0,Inf
1060,93.1319096173144,77.40737239267607,0.0,0.0,11.36505808359003,12.105044833230025,2.267736577696017,1.9353028226022073,11.018853138232465,14.98029998620701,0.0,Inf,0.0,Inf
1061,94.57948279212795,77.3898275600771,0.0,0.0,11.65048941845043,12.098990613932395,2.2149907611277415,1.841139956835845,11.197232600548455,14.665002234855075,0.0,Inf,0.0,Inf
1062,93.9019391469561,77.45103868317702,0.0,0.0,11.530480446088431,12.090822278674963,2.123406547743109,1.8197154163486393,11.260579677071265,14.255645462283626,0.0,Inf,0.0,Inf
1063,92.48591455834818,77.48237017057431,0.0,0.0,11.626756179717287,12.08342146628771,2.058842023070342,1.7119401817010145,11.470376828305476,13.718876365499474,0.0,Inf,0.0,Inf
1064,91.20798816816306,77.37996516508318,0.0,0.0,11.412217640039918,12.07836513272062,1.9838660108447936,1.816638637809646,11.607044073830817,13.373968188506216,0.0,Inf,0.0,Inf
1065,87.82545713940895,77.3485056379019,0.0,0.0,10.759404524985927,12.074120206995078,1.9367788328190894,1.7682776524593478,11.568271018441642,13.082265957274885,0.0,Inf,0.0,Inf
1066,83.8665285665505,77.31334168537714,0.0,0.0,10.427311572416782,12.065176650481833,1.8894598307458088,1.6120531730797167,11.480074159437331,12.872503276334923,0.0,Inf,0.0,Inf
1067,81.8785241513291,77.25433187446804,0.0,0.0,11.270777501054939,12.057415925065882,1.8710875450149398,1.655248898566457,11.67949396211358,12.7568634002944,0.0,Inf,0.0,Inf
1068,81.73002375615607,77.0881895949208,0.0,0.0,11.877615053762135,12.052686559250287,1.8595309013003654,1.6483888314877102,12.077645013248418,12.750730293452653,0.0,Inf,0.0,Inf
1069,82.13831549111488,76.95438227992729,0.0,0.0,11.688991365576745,12.048996776809995,1.8508033010436993,1.5896094444682543,12.345344253821688,12.82529165296015,0.0,Inf,0.0,Inf
1070,82.6505305806301,76.74691578875415,0.0,0.0,10.885884561996697,12.04570500457134,1.8303218977773303,1.430317570830528,12.36608312685864,12.925078700440299,0.0,Inf,0.0,Inf
1071,82.5171003297549,76.72433892806458,0.0,0.0,10.329372495098022,12.036825771403972,1.771703192978856,1.379004498492029,12.276552899037343,13.028824071489574,0.0,Inf,0.0,Inf
1072,83.18166154014742,76.50722806253482,0.0,0.0,11.198176845140761,12.029674977681022,1.7108983609676034,1.5555725493125379,12.252947586314951,13.091780892479605,0.0,Inf,0.0,Inf
1073,84.80271784235669,76.39118274901878,0.0,0.0,12.330761683608477,12.02179644220311,1.6771819212688965,1.5295748291181217,12.346046581372109,13.12853869446013,0.0,Inf,0.0,Inf
1074,86.59655791150608,76.33390549039774,0.0,0.0,12.923768932478579,12.015048051362717,1.66063366681331,1.4613877921106957,12.377258693294587,13.130243196386836,0.0,Inf,0.0,Inf
1075,87.76927357718996,76.27611613994154,0.0,0.0,12.931360222857025,12.007737680734554,1.6541328903132042,1.3683270191562862,12.343938936374458,13.102749851051389,0.0,Inf,0.0,Inf
1076,88.54483860326796,76.22517288648554,0.0,0.0,12.687835690995797,12.003574829908642,1.6199794515775767,1.3461828904817932,12.300875127081039,13.061214050771495,0.0,Inf,0.0,Inf
1077,89.0954132986541,76.23113646849215,0.0,0.0,11.973419181115307,11.999577607870215,1.5730597297935014,1.4445091856131966,12.339229591972543,13.00715046585216,0.0,Inf,0.0,Inf
1078,89.10794356554585,76.1998230716589,0.0,0.0,10.973707332410267,11.994996007025422,1.5436260006768954,1.4009652540851225,12.388134560309693,12.96484658674418,0.0,Inf,0.0,Inf
1079,89.11235447492976,76.138897349004,0.0,0.0,9.931890482762398,11.990699241704892,1.5239194509336413,1.3482302808816278,12.403223688683472,12.932424499841144,0.0,Inf,0.0,Inf
1080,89.12181538507203,76.13778301058636,0.0,0.0,9.298207216509747,11.983817117725097,1.5097546021530095,1.291427182621837,12.389571365428285,12.912679544379289,0.0,Inf,0.0,Inf
1081,88.99021969079533,76.0740927020504,0.0,0.0,9.151509974541396,11.974298419201391,1.4990853995806823,1.2371359226880552,12.368671139154026,12.90611761340143,0.0,Inf,0.0,Inf
1082,88.52729589960639,76.05120783539084,0.0,0.0,9.448004449548236,11.962941121248287,1.456512474554938,1.2292787823406368,12.37998273797527,12.90551189074261,0.0,Inf,0.0,Inf
1083,87.94899376107877,75.98534045048113,0.0,0.0,10.065552058315737,11.950082229257227,1.4278270785758034,1.1940690424759248,12.43233437993196,12.910255130343282,0.0,Inf,0.0,Inf
1084,87.37174229772837,75.96493016228779,0.0,0.0,10.459351317385066,11.938950214044871,1.4088177911016866,1.1496630997021688,12.471033834863917,12.918418763572733,0.0,Inf,0.0,Inf
1085,87.00617425112254,75.87333626506963,0.0,0.0,10.700478770849177,11.929926036361739,1.3634801580699838,1.1424313631749268,12.49580066274705,12.919808586848667,0.0,Inf,0.0,Inf
1086,87.43486927326022,75.7968911799442,0.0,0.0,10.843925100730443,11.922316657652855,1.3272712853297288,1.1493827641344614,12.54398981894443,12.912930229266008,0.0,Inf,0.0,Inf
1087,88.16759207592015,75.65681820056325,0.0,0.0,10.947822056880183,11.915579698398158,1.3154122255455167,1.3194736706251238,12.693108183282828,12.8776274627883,0.0,Inf,0.0,Inf
1088,87.54538464357842,75.5855899902682,0.0,0.0,11.010429616181442,11.909734594976456,1.3121392036656274,1.4188980204826493,12.846532643936449,12.859676640636705,0.0,Inf,0.0,Inf
1089,86.19707366505193,75.60143537103598,0.0,0.0,11.066639463874704,11.904370898170662,1.3232579516073784,1.490721640412921,12.796157174617026,12.850575797360701,0.0,Inf,0.0,Inf
1090,85.0836280081295,75.61116877727477,0.0,0.0,11.10917879770909,11.899665176694233,1.3489626121282232,1.6511677087440637,12.596240892705724,12.82323453582963,0.0,Inf,0.0,Inf
1091,84.96961924288138,75.58587819933628,0.0,0.0,11.159807900278064,11.895128737540379,1.4264181074861202,1.9402863786673372,12.420556174275752,12.80366220461617,0.0,Inf,0.0,Inf
1092,85.69816904407429,75.53582405606417,0.0,0.0,11.34777239980139,11.888519475444982,1.5478563631770557,2.2297978468832067,12.183135394852293,12.791548413154631,0.0,Inf,0.0,Inf
1093,86.74497800620482,75.43960803303764,0.0,0.0,12.437297356153557,11.882300587194658,1.708248170225071,2.52935506679442,11.82413320653613,12.769011728564033,0.0,Inf,0.0,Inf
1094,87.63781854774166,75.32957535133173,0.0,0.0,13.249004644154793,11.878223676663545,1.9110073370066256,2.752158461874645,11.536708508732582,12.734401350931194,0.0,Inf,0.0,Inf
1095,88.19550305460596,75.23440479260941,0.0,0.0,13.778633116774554,11.873078907991188,2.1187387555660244,2.89197527401897,11.202228895007593,12.716275500973222,0.0,Inf,0.0,Inf
1096,88.42331472789144,75.18144641552543,0.0,0.0,15.010060588002903,11.870733213819399,2.3121443472838146,3.060237856628211,10.721847321623878,12.690995215234384,0.0,Inf,0.0,Inf
1097,88.46975511481479,75.11810584940602,0.0,0.0,15.013161436951531,11.877749833730146,2.504099443853589,3.1034703782302224,10.16801579936689,12.6894509106903,0.0,Inf,0.0,Inf
1098,88.77676679042919,75.02734122732926,0.0,0.0,13.804264496345507,11.887506094838152,2.6947704201432026,3.061713781530853,9.536217377280387,12.635794323239342,0.0,Inf,0.0,Inf
1099,89.47964449262905,74.98003151851978,0.0,0.0,12.713297941422692,11.886897802060972,2.8044559853136506,2.9163850770527864,9.124487662828747,12.541682759747951,0.0,Inf,0.0,Inf
1100,90.1496182314638,74.95006691093518,0.0,0.0,13.06125738818243,11.88233896740627,2.84686356998559,2.8267477603368167,9.014034022723893,12.421336155560901,0.0,Inf,0.0,Inf
1101,89.67200407238397,74.98020452965964,0.0,0.0,13.415112980622379,11.877446931347286,2.838918711451177,2.7739181021152124,9.05167071637308,12.059582695167736,0.0,Inf,0.0,Inf
1102,89.11098352380634,74.95163136672785,0.0,0.0,13.395314936211234,11.8710138394804,2.812707366113649,2.600503350538078,8.873611478076594,11.844674630896487,0.0,Inf,0.0,Inf
1103,88.63127484713527,74.96530055251594,0.0,0.0,13.354169550765908,11.866225595910109,2.7554221652737056,2.510734287414378,8.376835467918625,11.620166100931474,0.0,Inf,0.0,Inf
1104,88.24593822852422,74.86767268575117,0.0,0.0,13.442338582298738,11.859251038256783,2.67560853714682,2.410974712365224,7.837587451102248,11.406105832721927,0.0,Inf,0.0,Inf
1105,88.37973626976283,74.82070209576234,0.0,0.0,13.348897233345586,11.855530049401255,2.599623458570497,2.1548798317030906,7.5325010353205855,11.222844735241498,0.0,Inf,0.0,Inf
1106,88.60690597867499,74.79319081876635,0.0,0.0,12.826467682760262,11.849964414612458,2.4570799262860405,1.9429476689587548,7.336053206325072,11.088059467884596,0.0,Inf,0.0,Inf
1107,87.97371264797694,74.7670262283061,0.0,0.0,12.698439436176644,11.84405224508815,2.280745239214148,1.7913734951978797,7.058056409910075,10.990117442082386,0.0,Inf,0.0,Inf
1108,86.83656357219904,74.79461329100462,0.0,0.0,12.465639525976865,11.839505989673942,2.091333817366993,1.6759030232618384,6.706261844870227,10.917801350403131,0.0,Inf,0.0,Inf
1109,85.62403141580752,74.83385657608301,0.0,0.0,11.925762434030933,11.834623761709652,1.9042369932397443,1.5863302814372566,6.40828595016974,10.853381765461222,0.0,Inf,0.0,Inf
1110,82.63663509056839,74.87796958367434,0.0,0.0,11.176333208625369,11.829960236176477,1.727890987848352,1.566218660513689,6.353819484583221,10.788813198110754,0.0,Inf,0.0,Inf
1111,78.87971388603711,74.94498456036634,0.0,0.0,10.515105581534945,11.823097862589822,1.5963952938461405,1.462693389727087,6.42428755677554,10.724006202428937,0.0,Inf,0.0,Inf
1112,75.90248568426489,74.94492133575523,0.0,0.0,10.898857555849908,11.81587464436832,1.4880845267956442,1.4034514919749765,6.534098792210266,10.649837974532986,0.0,Inf,0.0,Inf
1113,75.69174470466294,74.94018037430183,0.0,0.0,11.518276070315846,11.808494220391202,1.3952342897777739,1.3762539668400882,6.725790411114053,10.567218579478533,0.0,Inf,0.0,Inf
1114,77.0147598209445,74.83075740834269,0.0,0.0,12.453860062705598,11.801709111151514,1.3157181022426658,1.338802517891212,6.857508953090431,10.482959764862805,0.0,Inf,0.0,Inf
1115,78.29908451111187,74.75622934350078,0.0,0.0,12.857752892909629,11.796669705292238,1.2431332314155084,1.3224570301299063,6.961200569999764,10.387668426796608,0.0,Inf,0.0,Inf
1116,78.45870219803207,74.73850034876858,0.0,0.0,12.50447036500929,11.794015195125828,1.1814767915690885,1.3019720681947804,7.019164609977082,10.291937020705422,0.0,Inf,0.0,Inf
1117,79.0527661791193,74.6272244000358,0.0,0.0,11.681391261770267,11.7918102390299,1.1254521148555408,1.277174912301894,7.096827643356971,10.186135690388241,0.0,Inf,0.0,Inf
1118,79.7350506385871,74.49447621722254,0.0,0.0,10.767583078994528,11.788113001675784,1.0758150026837192,1.2045254173497242,7.339975166876946,10.078901640257499,0.0,Inf,0.0,Inf
1119,80.66385722925219,74.36830696061087,0.0,0.0,10.018128697026986,11.784619635216872,1.0118058222100728,1.375090398029493,7.724925335820367,9.958451059441709,0.0,Inf,0.0,Inf
1120,81.86400143053562,74.28348867613275,0.0,0.0,9.549820632124398,11.780993454432279,0.9957570490601628,1.4601884245243961,7.9829354031158255,9.857044229103266,0.0,Inf,0.0,Inf
1121,83.23330258474091,74.17893602443527,0.0,0.0,9.697696591411333,11.773497551904235,1.0170170968928887,1.4970232184570649,7.942420500437577,9.762997158266039,0.0,Inf,0.0,Inf
1122,84.39240418044147,74.11869328519488,0.0,0.0,11.225433821823055,11.761666976031128,1.079317156097037,1.5041163746859578,7.776589851888245,9.667437169688943,0.0,Inf,0.0,Inf
1123,85.50612863984718,74.02068677303295,0.0,0.0,12.461309199279219,11.752424143720193,1.144504707215616,1.5546979277107382,7.650005684896431,9.567235748707844,0.0,Inf,0.0,Inf
1124,87.2495212936751,73.78934569160671,0.0,0.0,13.076052713057603,11.74275349260752,1.2188564561994173,1.561578918278096,7.584662319065969,9.478099240539784,0.0,Inf,0.0,Inf
1125,90.24200256566807,73.61839774181341,0.0,0.0,13.784996743035913,11.736879360913848,1.2974981142288984,1.5175460862959214,7.510406012370177,9.38997095648274,0.0,Inf,0.0,Inf
1126,93.08196461280056,73.50376672840662,0.0,0.0,13.886702695010758,11.734945768553013,1.334209788897119,1.5096023079546979,7.889945576851377,9.086375608644303,0.0,Inf,0.0,Inf
1127,95.11661237067057,73.39098792230286,0.0,0.0,13.341655333157874,11.733670319097678,1.3593989876201211,1.5066076429643565,8.627938426643963,8.771404094534837,0.0,Inf,0.0,Inf
1128,96.60633781475309,73.22361074347354,0.0,0.0,12.470332260158788,11.731536125028063,1.38058345028045,1.4638585205779435,9.26828453674959,8.420879051776717,0.0,Inf,0.0,Inf
1129,97.88304819699299,73.13459824327106,0.0,0.0,11.649346345213337,11.72719800651869,1.3908784755481731,1.4027466426708972,9.724298941375377,8.053649285617896,0.0,Inf,0.0,Inf
1130,98.73593958567143,73.08159651361187,0.0,0.0,11.086507430205565,11.72135741180853,1.4012859603665688,1.3422651746427294,10.0185660813639,7.708960055547086,0.0,Inf,0.0,Inf
1131,98.08848441149975,73.02745151637063,0.0,0.0,10.81361349694306,11.715626688681972,1.3945113742754567,1.2936722306917714,10.20753112172975,7.394008956001363,0.0,Inf,0.0,Inf
1132,96.5071961109035,73.06045820149976,0.0,0.0,10.715700683009874,11.710370994318916,1.3783700839903166,1.2399320366544342,10.252348372671097,7.085303892687818,0.0,Inf,0.0,Inf
1133,94.21216830775228,73.12890502236577,0.0,0.0,10.7371461528143,11.705301647908946,1.353075272210907,1.152423276085713,10.214791396416706,6.785703956917533,0.0,Inf,0.0,Inf
1134,91.95116984313249,73.100183868359,0.0,0.0,10.787270861677523,11.700564539374483,1.3285088646979253,1.0371343670225983,10.195847831126061,6.498328694416021,0.0,Inf,0.0,Inf
1135,89.7933263699357,73.082198337533,0.0,0.0,10.873307746146619,11.694451368001936,1.2748854145830295,1.0304083578321428,10.185986431726771,6.233912552909041,0.0,Inf,0.0,Inf
1136,87.2612270932995,73.08083752249522,0.0,0.0,12.143676121959103,11.68466136840897,1.1999405487407786,1.041554976125102,10.13457488035955,5.992159008890154,0.0,Inf,0.0,Inf
1137,84.83527758068757,73.0322781108269,0.0,0.0,14.034389785799418,11.675740123908646,1.1595787460960285,1.0007753205619014,9.760824930955906,5.907232282496972,0.0,Inf,0.0,Inf
1138,82.57495223061932,72.89885398706534,0.0,0.0,14.655919054245986,11.67500096692695,1.1303946725456377,1.0087637555902136,9.333615132078302,5.884884728169173,0.0,Inf,0.0,Inf
1139,80.39968875563748,72.75628761750664,0.0,0.0,14.389802686093772,11.681862828224759,1.1077803664115689,1.0042641805639172,9.037452395293885,5.919819978845978,0.0,Inf,0.0,Inf
1140,78.3500688896292,72.6385275867267,0.0,0.0,13.175335169168598,11.689819726400486,1.089656096029949,0.9899154644321159,8.93919220723753,5.995695325265204,0.0,Inf,0.0,Inf
1141,76.4845147569128,72.4573168014692,0.0,0.0,11.727892314525265,11.692491922947807,1.0758963299626514,0.9624582681770141,9.006661527124077,6.099013606758285,0.0,Inf,0.0,Inf
