iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Green_Coalition
242,1.0,104.15454787853884,-0.06785563386370674,0.5,84.18498092299777,0.0,0.1187201871049951,7.099922608996365,0.0907425887350834,3.071523755917813,172.25357494292805,0.07153719839721817,0.5104071169425511,242.42770407532763,0.08079805583074758,30.0
243,0.9523809523809523,104.16275179137625,-0.05413082275612178,0.5,84.18498092299777,0.0,0.1187201871049951,7.099298478137709,0.06474905866251983,3.071523755917813,172.23454683319187,0.07487199796055816,0.5053535811312387,242.41619324492947,0.08162784469701213,30.0
244,0.9070294784580498,104.16810794076709,-0.037107831108141164,0.5,84.18498092299777,0.0,0.11306684486190009,7.0989012808770795,0.043330212551376236,3.071523755917813,172.2143474135828,0.08024135320061426,0.5003500803279591,242.40432921977876,0.08497381306805375,30.0
245,0.9070294784580498,104.17193183607996,-0.026492252379702878,0.5,84.18498092299777,0.0,0.1076827093922858,7.098428209607914,0.055060398115294715,3.071523755917813,172.19305685819273,0.08546416943161665,0.4953961191365932,242.3916864851799,0.09145668239479356,30.0
246,0.9070294784580498,104.17518588863838,-0.02254433622809879,0.5,84.18498092299777,0.0,0.10255496132598647,7.09771320859155,0.08663110815176805,3.071523755917813,172.17329150603078,0.09064244721537741,0.49049120706593385,242.37793947021444,0.10043942119145165,30.0
247,0.9070294784580498,104.17825757532145,-0.021280890866882646,0.5,84.18498092299777,0.0,0.10255496132598647,7.096910650995175,0.09831508071859542,3.071523755917813,172.15493896530666,0.09534757787066969,0.48563485848112264,242.36323992204342,0.10847287610683677,30.0
248,0.9070294784580498,104.18121007067134,-0.020455123783132575,0.5,84.18498092299777,0.0,0.10255496132598647,7.096116312615704,0.09812672261881251,3.071523755917813,172.13779728905087,0.0996130811666188,0.480826592555567,242.34809615708207,0.11286840918677904,30.0
249,0.9070294784580498,104.18386306318111,-0.018380144166902732,0.5,84.18498092299777,0.0,0.10255496132598647,7.09541619796629,0.0869765217139388,3.071523755917813,172.11921146411476,0.10407920866714532,0.4760659332233336,242.33303368747886,0.11338512957359678,30.0
250,0.9070294784580498,104.1860194658798,-0.014939730262432893,0.5,84.18498092299777,0.0,0.10255496132598647,7.09484892136099,0.07077057330484925,3.225099943713704,172.09911738196018,0.10588309196234455,0.4713524091320135,242.3183656985768,0.11151976964684643,30.0
251,0.863837598531476,104.18652920026494,-0.003708054593034708,0.5,84.18498092299777,0.0,0.10255496132598647,7.094650760132194,0.024450015207674702,3.386354940899389,172.07762169262674,0.10724127851481234,0.46668555359605296,242.3042305863827,0.10854302597401767,30.0
252,0.8227024747918819,104.18512301552946,0.010740731672351555,0.5,84.18498092299777,0.0,0.09767139173903473,7.094713271059493,-0.008085526411468336,3.5556726879443583,172.0545293192708,0.10895617372915939,0.4620649045505475,242.29038974763142,0.10734614373377735,30.0
253,0.7835261664684589,104.18204327506028,0.024699883608859535,0.5,84.18498092299777,0.0,0.09302037308479498,7.094898339774675,-0.025143673817418697,3.7334563223415764,172.02978430766618,0.11056950659594031,0.45749000450549254,242.27854541740246,0.10915333112135733,30.0
254,0.7462153966366274,104.17775601993377,0.03610350900371502,0.5,84.18498092299777,0.0,0.08859083150932855,7.0951384538559115,-0.034308476476997175,3.9201291384586554,172.00362569004668,0.11141707829554243,0.45296040050048764,242.26791929972683,0.11635995798269291,30.0
255,0.7106813301301212,104.17259054966162,0.0456740214479509,0.5,84.18498092299777,0.0,0.0843722204850748,7.095389175514415,-0.03770493897027106,3.9201291384586554,171.97658891543264,0.11373883223799786,0.44847564405988877,242.2579925543622,0.12916304190697228,30.0
256,0.6768393620286869,104.16682272402163,0.053550164267120295,0.5,84.18498092299777,0.0,0.08035449570007124,7.095619883730374,-0.036559559849142144,3.9201291384586554,171.94838582956942,0.11659166066216828,0.44403529114840473,242.24814411099635,0.14786277220436964,30.0
257,0.644608916217797,104.16083159292842,0.05840456662926589,0.5,84.18498092299777,0.0,0.07652809114292498,7.095812951588242,-0.032273415826549405,3.9201291384586554,171.91890283866314,0.11957785437281751,0.4396389021271334,242.23676879787752,0.17249479157795078,30.0
258,0.644608916217797,104.1555963093882,0.0510361835834554,0.5,84.18498092299777,0.0,0.07288389632659521,7.095760707419425,0.009342989316302945,3.9201291384586554,171.88845295543024,0.12182387430249741,0.4352860417100331,242.22348308792814,0.20347861216697616,30.0
259,0.644608916217797,104.15166279958005,0.038345836888360414,0.5,84.18498092299777,0.0,0.07288389632659521,7.09559267239906,0.03030995032387495,3.9201291384586554,171.85758483626313,0.12286161895549913,0.43097627892082485,242.20815594751153,0.23709178697018188,30.0
260,0.644608916217797,104.14927680580934,0.023259870296522413,0.5,84.18498092299777,0.0,0.07288389632659521,7.095351589426295,0.043798393827266836,3.9201291384586554,171.82690961248863,0.12259876846832897,0.4267091870503216,242.19091585011387,0.26934967921662956,30.0
261,0.644608916217797,104.14838307427028,0.008712545662602234,0.5,84.18498092299777,0.0,0.07288389632659521,7.095132855646721,0.0392146706482562,3.9201291384586554,171.79624927374772,0.12265486988387758,0.4224843436141798,242.17195785308408,0.2991510780820396,30.0
262,0.644608916217797,104.14871695115202,-0.003254800183944632,0.5,84.18498092299777,0.0,0.07288389632659521,7.094970824098035,0.028678087508803157,3.9201291384586554,171.7655689881435,0.1227207646356164,0.4183013303110691,242.15160685932094,0.3243434383855824,30.0
263,0.644608916217797,104.14972788934196,-0.009855135191248901,0.5,84.18498092299777,0.0,0.07288389632659521,7.0948428441479825,0.02253896401035988,3.9201291384586554,171.73450519492062,0.12336641160527091,0.4141597329812565,242.13019781678486,0.34461812405933384,30.0
264,0.644608916217797,104.15084415425756,-0.010881913218926814,0.5,84.18498092299777,0.0,0.07288389632659521,7.094778329272938,0.011293950107982221,3.9201291384586554,171.70251426391013,0.12508102007766844,0.4141597329812565,242.10786913604963,0.3594214012476274,30.0
265,0.644608916217797,104.15158013134035,-0.007174675683234345,0.5,84.18498092299777,0.0,0.07288389632659521,7.094783747055613,-0.00095067097596669,3.9201291384586554,171.66918511808728,0.127563352283249,0.4141597329812565,242.0849079667509,0.36960247412111047,30.0
266,0.644608916217797,104.15173166701672,-0.0014772461774857544,0.5,84.18498092299777,0.0,0.07288389632659521,7.094856413479,-0.012730581283277385,3.9201291384586554,171.63419604137965,0.13058849378746346,0.4141597329812565,242.06153029392425,0.37630686850203376,30.0
267,0.644608916217797,104.15124943954088,0.0047009965741748455,0.5,84.18498092299777,0.0,0.07288389632659521,7.094983385265942,-0.0221071716335146,4.116135595381588,171.59728353929628,0.13076589072431427,0.4141597329812565,242.03784121494715,0.3813195262706191,30.0
268,0.6139132535407591,104.14938738021641,0.01905990780395762,0.5,84.18498092299777,0.0,0.07288389632659521,7.095367517744624,-0.06832207402800833,4.116135595381588,171.55827184505245,0.1343331150583514,0.4141597329812565,242.01392314100343,0.38500562365829105,30.0
269,0.5846792890864372,104.14538739562835,0.04299073788138877,0.5,84.18498092299777,0.0,0.07288389632659521,7.096253507301496,-0.12672584116835217,4.321942375150668,171.5162090594222,0.13602536800092563,0.4141597329812565,241.9897274081341,0.38947505744903044,30.0
270,0.5568374181775592,104.13833921283397,0.07953953346690505,0.5,84.18498092299777,0.0,0.07652809114292497,7.098735133081544,-0.2297679860392418,4.538039493908202,171.47173790519915,0.13633636616959924,0.4141597329812565,241.96507395840212,0.39684285665239727,30.0
271,0.5303213506452944,104.12782272353265,0.1246137495290061,0.5,84.18498092299777,0.0,0.08035449570007122,7.102838231921399,-0.34041645121897,4.538039493908202,171.42542102239247,0.1388857705963675,0.4141597329812565,241.93978114043986,0.40713467048287044,30.0
272,0.5050679529955184,104.1133099663841,0.17530616200491594,0.5,84.18498092299777,0.0,0.08437222048507478,7.108359203479275,-0.4362392839836409,4.538039493908202,171.37646237316613,0.14245968292196085,0.4183013303110691,241.9134426578548,0.41976888710852756,30.0
273,0.48101709809096993,104.09487714121309,0.2269819026660805,0.5,84.18498092299777,0.0,0.08859083150932853,7.115095247200452,-0.5069029986070716,4.538039493908202,171.32412110719807,0.14692790171201828,0.4224843436141798,241.8858386725443,0.435581984322224,30.0
274,0.45811152199139993,104.07294098400914,0.275367037521444,0.5,84.18498092299777,0.0,0.09302037308479497,7.122762760916284,-0.5495221789634317,4.538039493908202,171.26786488381882,0.15198286054960247,0.4267091870503216,241.85674723359932,0.4545084385010422,30.0
275,0.43629668761085705,104.04837469519632,0.3143714007780142,0.5,84.18498092299777,0.0,0.09767139173903472,7.131117086572077,-0.570233549254329,4.538039493908202,171.20781750814015,0.15657860131512777,0.43097627892082485,241.82595462171432,0.47632338314854933,30.0
276,0.4155206548674829,104.02199378915736,0.3441480066120558,0.5,84.18498092299777,0.0,0.10255496132598646,7.139952165079416,-0.5743312914432467,4.538039493908202,171.14428440013788,0.16051950246434113,0.4352860417100331,241.79329361154007,0.5002229498876118,30.0
277,0.3957339570166504,103.99445898729593,0.3661757513101111,0.5,84.18498092299777,0.0,0.10768270939228579,7.149154468644277,-0.5697171883826362,4.538039493908202,171.07711509933054,0.16448172583814677,0.4396389021271334,241.75856919851358,0.5265596054469909,30.0
278,0.37688948287300034,103.96603685647307,0.38531537088727186,0.5,84.18498092299777,0.0,0.11306684486190008,7.158764620245476,-0.5501314604002344,4.538039493908202,171.00666645542316,0.1677151028033283,0.44403529114840473,241.72166833471346,0.5540229877470875,30.0
279,0.37688948287300034,103.93734605353059,0.3776288603273085,0.5,84.18498092299777,0.0,0.11872018710499509,7.168179423010588,-0.49833448930625807,4.538039493908202,170.93446046903796,0.16894828017878646,0.44847564405988877,241.68259968201866,0.580762161962675,30.0
280,0.37688948287300034,103.91054813461868,0.352714686937658,0.5,84.18498092299777,0.0,0.12465619646024485,7.176943682371679,-0.42894184605126695,4.538039493908202,170.86089750578685,0.1695724669647355,0.45296040050048764,241.64140508478724,0.6063016720814024,30.0
281,0.37688948287300034,103.88608410922019,0.3219959388649824,0.5,84.18498092299777,0.0,0.13088900628325711,7.184889609245988,-0.35958472561267757,4.538039493908202,170.786481354611,0.16946035334890786,0.45749000450549254,241.59836484104727,0.6271939396281246,30.0
282,0.37688948287300034,103.86360239998287,0.2959046581761491,0.5,84.18498092299777,0.0,0.13743345659741998,7.192046001678151,-0.29944998495119757,4.538039493908202,170.71132927941656,0.16909384298939997,0.4620649045505475,241.55386572736487,0.642032655935364,30.0
283,0.37688948287300034,103.84217088177013,0.28208202516962316,0.5,84.18498092299777,0.0,0.14430512942729098,7.198513262473581,-0.25278920137624583,4.538039493908202,170.6352584445401,0.16883343742561938,0.46668555359605296,241.5083313873674,0.650464245808317,30.0
284,0.37688948287300034,103.8217978238837,0.26815055146632105,0.5,84.18498092299777,0.0,0.14430512942729098,7.20298837442091,-0.18381488498898543,4.538039493908202,170.55725638585804,0.16981119171083958,0.4713524091320135,241.46213126671213,0.653440607072366,30.0
285,0.37688948287300034,103.80231687146156,0.25640864342512304,0.5,84.18498092299777,0.0,0.14430512942729098,7.205777802551638,-0.1142989334168103,4.538039493908202,170.47648662126912,0.17176931316392843,0.4760659332233336,241.4155324156812,0.6525545837090423,30.0
286,0.37688948287300034,103.78451092801419,0.23436214540870914,0.5,84.18498092299777,0.0,0.13743345659741998,7.206062888703589,-0.01249475511854586,4.538039493908202,170.3917017258699,0.17528615657848381,0.480826592555567,241.368643645535,0.6501133793659932,30.0
287,0.37688948287300034,103.76892516931596,0.20514003411983947,0.5,84.18498092299777,0.0,0.13088900628325711,7.203953806453559,0.09697124507836909,4.538039493908202,170.30225844486515,0.1795809240230737,0.48563485848112264,241.32137785533607,0.6488522446224343,30.0
288,0.3589423646409527,103.7548551761291,0.1944489764799385,0.5,84.18498092299777,0.0,0.12465619646024487,7.200508305945621,0.16561563167221635,4.538039493908202,170.2064510252582,0.18573212227580507,0.49049120706593385,241.27345716588727,0.6513292356514494,30.0
289,0.3418498710866216,103.74098157444132,0.20132156377609853,0.5,84.18498092299777,0.0,0.1187201871049951,7.196552324513496,0.19883390374394802,4.538039493908202,170.10335190363782,0.19275561755567736,0.4953961191365932,241.22436872421792,0.6605951584078322,30.0
290,0.3255713057967825,103.72558016197361,0.23466640730754118,0.5,84.18498092299777,0.0,0.1187201871049951,7.193443109903892,0.157686675846882,4.538039493908202,169.99375097265576,0.1986428890101179,0.5003500803279591,241.17352976049943,0.6773785757525476,30.0
291,0.31006791028265,103.70803571644706,0.27250978068929005,0.5,84.18498092299777,0.0,0.11306684486190009,7.191158877701852,0.12345535170147329,4.538039493908202,169.87768887635974,0.20442187178383786,0.5053535811312387,241.12029968958888,0.7022155430452302,30.0
292,0.2953027716977619,103.68910826110057,0.29970000590593787,0.5,84.18498092299777,0.0,0.1076827093922858,7.189422415298216,0.0999061639743134,4.538039493908202,169.75543999140942,0.209858326974152,0.5104071169425511,241.06401570584754,0.7351515012620041,30.0
293,0.2812407349502494,103.66994986179093,0.3092472286978842,0.5,84.18498092299777,0.0,0.10255496132598647,7.1880204370896585,0.08585923280673016,4.538039493908202,169.62847686140128,0.21481933295104277,0.5155111881119766,241.00411987084618,0.7745817663785598,30.0
294,0.2812407349502494,103.65296862756604,0.2661206792065397,0.5,84.18498092299777,0.0,0.09767139173903473,7.186095356043496,0.12328511671528872,4.538039493908202,169.4995157294611,0.2172009448766618,0.5206662999930963,240.94029905135184,0.8171685587645031,30.0
295,0.2812407349502494,103.64132326911688,0.18249973229617764,0.5,84.18498092299777,0.0,0.09302037308479498,7.183350661686614,0.18489363286436877,4.538039493908202,169.36900915311006,0.21892041093749479,0.5258729629930273,240.87245407309985,0.860093381562735,30.0
296,0.2812407349502494,103.63520660942086,0.09585696841727279,0.5,84.18498092299777,0.0,0.09302037308479498,7.18073180771195,0.19781066426974941,4.538039493908202,169.23831841254963,0.21966173672208963,0.5311316926229576,240.80083814002882,0.8989099322032825,30.0
297,0.2812407349502494,103.6339307405825,0.023523204036960354,0.5,84.18498092299777,0.0,0.09302037308479498,7.1783319405587775,0.18662329351793655,4.538039493908202,169.10813900715075,0.21978500138981893,0.5364430095491871,240.7259261886663,0.9309712312269146,30.0
298,0.2812407349502494,103.63510941257134,-0.02556609993007966,0.5,84.18498092299777,0.0,0.09302037308479498,7.176252021812762,0.1642477937716192,4.538039493908202,168.97740681185633,0.22044174058904567,0.541807439644679,240.6483201500912,0.9549030756031571,30.0
299,0.2812407349502494,103.63746507567488,-0.051095740693683014,0.5,84.18498092299777,0.0,0.09302037308479498,7.174614422093282,0.13083782286762025,4.538039493908202,168.8443368700228,0.22240005666189802,0.5472255140411258,240.56863680649192,0.970755706799214,30.0
300,0.2812407349502494,103.64087441744701,-0.07179675805664254,0.5,84.18498092299777,0.0,0.08859083150932855,7.172815830213878,0.150220143442383,4.538039493908202,168.7087544103704,0.22552925875960633,0.5526977691815371,240.48743771312414,0.9794273096496033,30.0
301,0.2812407349502494,103.64446090100813,-0.0755271573586829,0.5,84.18498092299777,0.0,0.08859083150932855,7.171067690794662,0.14831075141106062,4.764941468603612,168.5667012882376,0.22341177394382872,0.5582247468733526,240.40265552156262,0.9830306736053744,30.0
302,0.2812407349502494,103.64741866095575,-0.062286971956456494,0.5,84.18498092299777,0.0,0.08859083150932855,7.169452244555441,0.13916210097376944,5.003188542033793,168.41996180839408,0.21961939978125572,0.563806994342086,240.3143268290291,0.9844771358126195,30.0
303,0.26784831900023753,103.6481024657592,-0.01512013751628513,0.5,84.18498092299777,0.0,0.08859083150932855,7.168475617307307,0.08417524113980082,5.253347969135483,168.2669009546766,0.21654214826630075,0.5694450642855069,240.22526728123032,0.982795013243828,30.0
304,0.25509363714308336,103.64627269205904,0.042482520335011195,0.5,84.18498092299777,0.0,0.0843722204850748,7.167890466152057,0.053418407222865276,5.516015367592257,168.11025566347436,0.21443694286546697,0.575139514928362,240.13542501697754,0.9816163273310855,30.0
305,0.25509363714308336,103.64343778917578,0.06581896951358368,0.5,84.18498092299777,0.0,0.08035449570007124,7.1669054514058494,0.09392891142257156,5.791816135971871,167.9477097836392,0.21024784494126056,0.5808909100776456,240.0500171283734,0.9801942398299063,30.0
306,0.25509363714308336,103.64116614318243,0.052741629796491114,0.5,84.18498092299777,0.0,0.07652809114292498,7.165287380680029,0.16250806468251777,5.791816135971871,167.78843032286798,0.2086817264359713,0.5866998191784221,239.96376254831287,0.9801102965084579,30.0
307,0.25509363714308336,103.64008190328711,0.024439991559001804,0.5,84.18498092299777,0.0,0.07652809114292498,7.163478455104768,0.18667628366285133,6.081406942770465,167.62643479028122,0.20296436635814266,0.5925668173702063,239.87663186513197,0.980262822990781,30.0
308,0.25509363714308336,103.64073104134307,-0.01420612114985555,0.5,84.18498092299777,0.0,0.07652809114292498,7.161647949819989,0.18940383223628687,6.385477289908988,167.46762840353827,0.19397446748977876,0.5984924855439084,239.78622603513378,0.9777081874186376,30.0
309,0.25509363714308336,103.64264646665825,-0.041918300480154005,0.5,84.18498092299777,0.0,0.08035449570007124,7.160618329530767,0.11964911217102413,6.704751154404438,167.31367640567592,0.18419690427579757,0.6044774103993475,239.69284514193055,0.9707608192944257,30.0
310,0.25509363714308336,103.64623669449732,-0.07857066947700789,0.5,84.18498092299777,0.0,0.07652809114292498,7.159677290987399,0.11705529106140485,7.03998871212466,167.16168258764435,0.17631098040351004,0.6105221845033411,239.59688618691678,0.9589172411219544,30.0
311,0.25509363714308336,103.6512396677869,-0.10948802648679853,0.5,84.18498092299777,0.0,0.07652809114292498,7.158785805183535,0.11228404708267369,7.391988147730893,167.00947143355177,0.16961039668188999,0.6166274063483744,239.50165303721224,0.942241854628982,30.0
312,0.25509363714308336,103.65714560529108,-0.12924902942024458,0.5,84.18498092299777,0.0,0.07652809114292498,7.157989976071412,0.10123806227059819,7.761587555117438,166.85564919275873,0.1636921968873367,0.6227936804118582,239.4074332143581,0.9229860839710641,30.0
313,0.25509363714308336,103.6638699490191,-0.14715951526931825,0.5,84.18498092299777,0.0,0.07288389632659521,7.157083518106447,0.13690030023166366,8.149666932873311,166.69887458580206,0.15861876032125785,0.6290216172159768,239.3143401974797,0.9029186025679556,30.0
314,0.25509363714308336,103.67083730293113,-0.1524776938664793,0.5,84.18498092299777,0.0,0.07288389632659521,7.155977866310685,0.15657634204268364,8.149666932873311,166.54418085524745,0.15716640863958478,0.6353118333881366,239.22254070292544,0.8815570282096723,30.0
315,0.25509363714308336,103.67737475756076,-0.1430695237047538,0.5,84.18498092299777,0.0,0.07288389632659521,7.154775275663023,0.16371105712358744,8.149666932873311,166.40658821916617,0.15825830369908467,0.641664951722018,239.13178251478652,0.8629280090845466,30.0
316,0.25509363714308336,103.6825775417669,-0.11386080676423645,0.5,84.18498092299777,0.0,0.07652809114292497,7.154091261284748,0.10622615087024356,8.149666932873311,166.27247818944022,0.16107491246324693,0.6480816012392382,239.04258075278622,0.8397322018092432,30.0
317,0.25509363714308336,103.68621378399112,-0.07957767549716176,0.5,84.18498092299777,0.0,0.07652809114292497,7.153688536495614,0.06271936097011631,8.149666932873311,166.11947192089866,0.16511289144114483,0.6545624172516306,238.95546002080462,0.8120214780488249,30.0
318,0.25509363714308336,103.6890022942014,-0.06102540671148809,0.5,84.18498092299777,0.0,0.07288389632659521,7.153206704148993,0.08027749551397713,7.761587555117439,165.95953343694205,0.172240140635523,0.6611080414241469,238.87072575277182,0.7819585079676012,30.0
319,0.25509363714308336,103.69174189135711,-0.05995496449592752,0.5,84.18498092299777,0.0,0.06941323459675734,7.152286895091182,0.1428551578979548,7.391988147730894,165.79485846243455,0.1800460663051237,0.6677191218383884,238.7882827378426,0.753281182828554,30.0
320,0.25509363714308336,103.69399877973362,-0.05810715302660778,0.5,84.18498092299777,0.0,0.06941323459675734,7.150956488893993,0.1746793608880828,7.391988147730894,165.622458708967,0.18256169510238474,0.6743963130567723,238.70774178078807,0.7286159355441266,30.0
321,0.25509363714308336,103.69571005677761,-0.04472284669389613,0.5,84.18498092299777,0.0,0.07288389632659521,7.150055408059115,0.13178505712861902,7.039988712124661,165.45074355113707,0.18554717721671968,0.68114027618734,238.62872751704558,0.7077273895136239,30.0
322,0.25509363714308336,103.6969275220917,-0.031817475018961656,0.5,84.18498092299777,0.0,0.07288389632659521,7.149498158134621,0.09459109906651511,6.7047511544044385,165.27878172892764,0.18854485854113093,0.6879516789492134,238.55087451994882,0.690421756149175,30.0
323,0.26784831900023753,103.69852991020083,-0.03988297344535229,0.5,84.18498092299777,0.0,0.07288389632659521,7.148957214140227,0.09314257152221524,6.385477289908989,165.10715134973546,0.19027998566427648,0.6948311957387056,238.47382095037327,0.6765665478927068,30.0
324,0.2812407349502494,103.70147666999637,-0.06985142215276284,0.5,84.18498092299777,0.0,0.07288389632659521,7.148165430697269,0.12312495988291251,6.081406942770466,164.93793204818468,0.19005327476792785,0.7017795076960927,238.39726220396486,0.6655661069022657,30.0
325,0.2953027716977619,103.70588489151702,-0.09951868484673686,0.5,84.18498092299777,0.0,0.07652809114292497,7.147376560895282,0.11638207764108284,5.791816135971872,164.77392386675956,0.1887815238775087,0.7087973027730536,238.320971924829,0.656665522172468,30.0
326,0.31006791028265,103.7120309801989,-0.13214500174748917,0.5,84.18498092299777,0.0,0.07652809114292497,7.146443363990319,0.13167960728823172,5.516015367592258,164.6340682918435,0.18670242951829355,0.7158852758007842,238.24257613707053,0.6486480854686203,30.0
327,0.3255713057967825,103.71950869645647,-0.1531198875000182,0.5,84.18498092299777,0.0,0.08035449570007122,7.145587998061161,0.11871882037890266,5.516015367592258,164.51475739148935,0.1825835422393173,0.7230441285587921,238.1626190851326,0.6359377217412796,30.0
328,0.3418498710866216,103.72773462203732,-0.16041984657799122,0.5,84.18498092299777,0.0,0.08437222048507478,7.144985424532961,0.0895598756966938,5.516015367592258,164.39683135247768,0.18046616978284805,0.73027456984438,238.082303330765,0.6140446586719602,30.0
329,0.35894236464095275,103.73646081964772,-0.16207240066009956,0.5,84.18498092299777,0.0,0.08437222048507478,7.1443749017524185,0.09027294814830494,5.516015367592258,164.281086038601,0.17970987592402612,0.73027456984438,238.0035387782048,0.5846457549528836,30.0
330,0.3768894828730004,103.74540509804964,-0.1582122223864781,0.5,84.18498092299777,0.0,0.08437222048507478,7.143621782278459,0.10832060300861794,5.791816135971872,164.16171033274668,0.17577863558022713,0.73027456984438,237.9270167629868,0.5514563785173419,30.0
331,0.39573395701665043,103.75427013453769,-0.1493433712365612,0.5,84.18498092299777,0.0,0.08437222048507478,7.142559912057245,0.13462956757085418,5.791816135971872,164.0445981655726,0.17385215016329789,0.73027456984438,237.85341834693887,0.514939264968561,30.0
332,0.41552065486748296,103.7624775912206,-0.1316814874185372,0.5,84.18498092299777,0.0,0.08859083150932853,7.1415068144592615,0.12701117401904027,5.791816135971872,163.92852237882937,0.17240039623842635,0.73027456984438,237.78529342948903,0.4766433410032992,30.0
333,0.4362966876108571,103.76957879946738,-0.10850732920114502,0.5,84.18498092299777,0.0,0.09302037308479497,7.140713664950939,0.09984534557659551,5.791816135971872,163.8141396923143,0.17012983505629484,0.73027456984438,237.72067202083716,0.4389618091192769,30.0
334,0.4581115219914,103.77522459647481,-0.08216044545791724,0.5,84.18498092299777,0.0,0.09767139173903472,7.140234950713499,0.0651073881311332,5.791816135971872,163.7022984949708,0.16700414436826524,0.73027456984438,237.65958645488342,0.4028577228375906,30.0
335,0.48101709809097,103.77961880706563,-0.060901654823373896,0.5,84.18498092299777,0.0,0.09767139173903472,7.13981391429974,0.05792320324315153,5.791816135971872,163.59382995028042,0.16335462342903156,0.73027456984438,237.60192655157888,0.3691898704188367,30.0
336,0.5050679529955185,103.78309907066973,-0.04593789256118688,0.5,84.18498092299777,0.0,0.09767139173903472,7.13936355818958,0.06793528124741013,5.791816135971872,163.48767805280278,0.15921508803147305,0.73027456984438,237.5473132116364,0.33949812441346616,30.0
337,0.5303213506452945,103.78613534604726,-0.03816900040972438,0.5,84.18498092299777,0.0,0.09767139173903472,7.138736832743782,0.08732570661803787,5.791816135971872,163.3852498339899,0.15418151588500548,0.7230441285587921,237.49585163600858,0.3136937532051299,30.0
338,0.5568374181775593,103.78900081510166,-0.03430647152232943,0.5,84.18498092299777,0.0,0.09767139173903472,7.137830608287676,0.11219783140579831,6.081406942770466,163.2867387441197,0.14515967877962513,0.7158852758007842,237.44688991453634,0.29266016920447485,30.0
339,0.5846792890864373,103.79171829961803,-0.030985471489671266,0.5,84.18498092299777,0.0,0.10255496132598646,7.136921163557797,0.10837778776346914,6.385477289908989,163.19529528925017,0.13384992300137397,0.7087973027730536,237.39996416681404,0.2750440731487866,30.0
340,0.6139132535407592,103.79422294759934,-0.027198717591408805,0.5,84.18498092299777,0.0,0.10768270939228579,7.13619332041148,0.08780583662655184,6.7047511544044385,163.11187456575834,0.1220270501453553,0.7017795076960927,237.3549133059646,0.25892759206582183,30.0
341,0.6446089162177971,103.79670049831111,-0.025623295504633506,0.5,84.18498092299777,0.0,0.10768270939228579,7.135506060977824,0.08437698211125831,7.039988712124661,163.03569114019805,0.11118875626544873,0.6948311957387056,237.31179739384177,0.24299479200881874,30.0
342,0.676839362028687,103.79938417956188,-0.026433463155638125,0.5,84.18498092299777,0.0,0.10768270939228579,7.134752759638856,0.09228865635100963,7.391988147730894,162.96543952293513,0.10176290702484134,0.6879516789492134,237.27080600510922,0.22653544746537832,30.0
343,0.7106813301301214,103.80234101126267,-0.0269291853456499,0.5,84.18498092299777,0.0,0.11306684486190008,7.134065363895787,0.08236503399162781,7.761587555117439,162.90025183915012,0.09332993541370453,0.68114027618734,237.23216655479607,0.20939129614809404,30.0
344,0.7462153966366275,103.80572976368353,-0.028537105893469535,0.5,84.18498092299777,0.0,0.11306684486190008,7.133334759461373,0.08666718301790993,8.149666932873311,162.83912071523835,0.08609068393556979,0.6743963130567723,237.19603568970362,0.19199512208067485,30.0
345,0.783526166468459,103.80929355935396,-0.027749576406310834,0.5,84.18498092299777,0.0,0.11872018710499509,7.1326664587486786,0.0772633553203334,8.557150279516977,162.78150127099144,0.0795814751803399,0.6677191218383884,237.16249624027907,0.17476397451092104,30.0
346,0.822702474791882,103.81343494706833,-0.029816930238073757,0.5,84.18498092299777,0.0,0.11872018710499509,7.131948693741944,0.08149550600441514,8.985007793492827,162.72699874136742,0.07373436778739634,0.6611080414241469,237.13154975691768,0.15812168641733848,30.0
347,0.8638375985314761,103.81845527113268,-0.03342121748888524,0.5,84.18498092299777,0.0,0.11872018710499509,7.13114759946329,0.0918982904952263,8.985007793492827,162.6757251432861,0.06987239968371979,0.6545624172516306,237.10339771660253,0.1410503466422427,30.0
348,0.9070294784580499,103.82387460752442,-0.033358775486714974,0.5,84.18498092299777,0.0,0.12465619646024485,7.130360223174565,0.0859420352095713,8.985007793492827,162.6270546706644,0.06633094689790743,0.6480816012392382,237.07829489585453,0.12333063172373838,30.0
349,0.9523809523809524,103.82863323058247,-0.02789690326247836,0.5,84.18498092299777,0.0,0.13088900628325711,7.129726872428535,0.06982496764723828,8.985007793492827,162.58086921291422,0.06285670498234273,0.641664951722018,237.05637881421504,0.10558336273048094,30.0
350,1.0,103.83221530635205,-0.019417036008091377,0.5,84.18498092299777,0.0,0.13088900628325711,7.129101995216175,0.06834700632587569,8.985007793492827,162.5369955306222,0.059644644585761304,0.6353118333881366,237.03759357943142,0.08874284684688444,30.0
351,1.0,103.8335957205921,-0.0072647449885377404,0.5,84.18498092299777,0.0,0.13088900628325711,7.128554819358307,0.06088492746635872,8.985007793492827,162.4949222849206,0.0570679734332944,0.6290216172159768,237.02168431239969,0.07369721049566533,30.0
