Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
1080,24,5,6,46.105353464804296,201.9430910192266,128.0,8.41232212664134,167.65880315990037,297.8277351588869,7162.166612270581,1800.0,2160.0,12799.0005,3174.6536558924126,1024.127632834164,684.2498934948989,0.0,57.682717334711924,-209779.81812032216,-242138.12923310846,-3.6100625098246224e6,-2520.720906319795,18681.09048224619,0.0
1081,1,6,6,26.49817626141862,85.37499110140186,128.0,6.701387764158973,167.65880316844198,297.8249873919837,0.0,991.6228511727735,0.0,11278.41,6167.399471374661,1024.0917455671226,684.2498930315469,0.0,0.0,23.55750576184073,0.0,-4.517307681451913e6,-10834.65529971783,18687.269769417995,0.0
1082,2,6,6,26.49817626141862,85.37499110455543,128.0,6.7013877641478885,167.65880316844041,297.824987391984,0.0,1235.4313511776252,0.0,11522.2185,6167.3994713983475,1024.0917455671224,684.2498930315492,0.0,0.0,29.349542798358016,0.0,-4.611448049105578e6,-10834.65529979128,18687.269769417064,0.0
1083,3,6,6,26.49817626141862,85.37499110341578,128.0,6.7013877641341235,167.65880316844206,297.8249873919837,0.0,1571.3968511747607,0.0,11858.184,6167.399471427152,1024.0917455671222,684.2498930315465,0.0,0.0,37.33091385875014,0.0,-4.740928986775013e6,-10834.655299882368,18687.269769418053,0.0
1084,4,6,6,26.49817626141862,89.81834854143767,128.0,6.701387764111284,167.65880316844238,297.8249873934467,0.0,1800.0,196.65284994218413,12283.44,6167.399471457933,1024.0917457577777,684.2498930315371,0.0,0.0,-7955.2816603020765,4.671827031561406,-4.849838082000162e6,-10834.655300029837,18687.269750039908,0.0
1085,5,6,6,26.49817626141862,89.81834854250728,128.0,6.701387764091465,167.65880316844087,297.8249873934465,0.0,1800.0,733.4488499414302,12820.236,6167.399471499295,1024.091745757777,684.2498930315384,0.0,0.0,-7955.281662227382,17.424339439559844,-5.053177510685181e6,-10834.655300160957,18687.269750039326,0.0
1086,6,6,6,26.49817626141862,89.81853422904175,128.0,6.701387764437792,167.65880316844095,297.8249873944246,0.0,1800.0,1375.3558908039224,13372.827,6167.399470860454,1024.0917457619496,684.2498930315302,0.0,0.0,-7955.615897989424,32.4185606239771,-5.261745152896536e6,-10834.65529788773,18687.26974864502,0.0
1087,7,6,6,26.49817626141862,201.92447720931273,128.0,6.701387769966839,167.6588031683823,297.8260380721818,824.8711459765268,1800.0,2160.0,13882.868999999999,6167.399460636405,1024.110284142295,684.2498930341424,0.0,21.997348845703527,-209746.3132624772,-242097.92340369444,-3.8972258704206743e6,-10834.655261590611,18684.455319818517,0.0
1088,8,6,6,26.49817626141862,201.92475048726908,128.0,6.70138777070723,167.65880316838332,297.8260781943025,1280.7685031464684,1800.0,2160.0,14221.038,6167.399459279737,1024.110587609324,684.2498930341267,0.0,33.80503973949817,-209746.80516279858,-242098.5136840802,-3.9861420479332227e6,-10834.655256732767,18684.385772671492,0.0
1089,9,6,6,26.49817626141862,201.9250234082555,128.0,6.7013877714638275,167.65880316838224,297.82611896555295,1482.3327936986684,1800.0,2160.0,14305.746,6167.399457887962,1024.1108898779046,684.249893034121,0.0,38.720636491896585,-209747.29642057416,-242099.10319341082,-4.0083669433067976e6,-10834.655251767414,18684.315673104313,0.0
1090,10,6,6,26.49817626141862,201.92448563856476,128.0,6.701387769274737,167.65880316838258,297.82604526290817,965.5881889808691,1800.0,2160.0,14137.773000000001,6167.399461914876,1024.1102811094756,684.2498930338681,0.0,25.74179804691812,-209746.32843513085,-242097.94161087883,-3.964278177150801e6,-10834.655266133843,18684.448240078927,0.0
1091,11,6,6,26.49817626141862,89.81879742938511,128.0,6.701387759620101,167.65880316844422,297.8249874056659,0.0,1800.0,251.87440246318286,13722.2865,6167.399479819877,1024.0917457974429,684.2498930312072,0.0,0.0,-7956.089658607467,5.87064670422842,-5.393247545103411e6,-10834.655329525849,18687.269733752648,0.0
1092,12,6,6,26.49817626141862,6.928886631887044e-6,128.0,6.701387756327591,167.65880316843894,297.82498739185974,0.0,0.0,0.0,13195.552500000002,6167.39948595382,1024.0917437379908,684.2498930321879,0.0,0.0,0.0,0.0,-6.380122901344193e6,-10834.655351150337,18687.269941175473,0.0
1093,13,6,6,26.49817626141862,89.82797503469902,128.0,6.701387761868659,167.65880316844317,297.8249874571529,0.0,1800.0,0.27915574879250243,12710.3145,6167.399475642414,1024.0917460139717,684.2498930310342,0.0,0.0,-7972.6093481724965,0.0039445345060435955,-5.011475318049689e6,-10834.655314760304,18687.2696606908,0.0
1094,14,6,6,26.49817626141862,8.931268960350016e-7,128.0,6.701387757777781,167.65880316843734,297.82498739228396,0.0,0.0,0.0,12468.670499999998,6167.399483246871,1024.0917437374642,684.2498930322033,0.0,0.0,0.0,0.0,-6.040000558816931e6,-10834.655341624668,18687.269940791884,0.0
1095,15,6,6,26.49817626141862,85.38423631094064,128.0,6.701387761293365,167.65880316844246,297.8249874500973,0.0,1485.0266444829729,0.0,12578.514,6167.39947670857,1024.091745799555,684.2498930310613,0.0,0.0,21.549679185191053,0.0,-5.01747642012328e6,-10834.655318537494,18687.269688027154,0.0
1096,16,6,6,26.49817626141862,89.8294370656364,128.0,6.701387766809581,167.65880316844203,297.8249874660375,0.0,1800.0,1623.4358399761047,13097.331,6167.39946647721,1024.0917460501214,684.2498930310085,0.0,0.0,-7975.241003859788,20.56600588429137,-5.15771453005324e6,-10834.655282317952,18687.269648197107,0.0
1097,17,6,6,26.49817626141862,201.93340205597852,128.0,6.70138777957388,167.65880316838764,297.8270011405801,2111.1870348261114,1800.0,2160.0,13984.1715,6167.399442969576,1024.1213176411227,684.2498930335473,0.0,37.45830937998835,-209762.37798647562,-242117.20107249255,-3.9237681083939783e6,-10834.655198543325,18682.434353190125,0.0
1098,18,6,6,26.49817626141862,201.93616364992775,128.0,6.701387872873177,167.6588031683921,297.8272559346328,5737.959364407759,1800.0,2160.0,15027.3825,6167.39928133806,1024.1259318887367,684.2498930244082,0.0,85.96138863521628,-209767.3488555842,-242123.16611542288,-4.196841497248307e6,-10834.654588392674,18681.740704405587,0.0
1099,19,6,6,26.49817626141862,201.93617199130324,128.0,6.70138809825032,167.65880316839008,297.8272493710687,7158.008628219376,1800.0,2160.0,15876.471,6167.399034259171,1024.1259243000127,684.2498930198427,0.0,107.17569130240008,-209767.3638700601,-242123.18413279395,-4.41712380726176e6,-10834.653145301549,18681.748137197574,0.0
1100,20,6,6,26.49817626141862,201.93558312999428,128.0,6.9421579856098345,167.65880316839056,297.8271574240938,7619.8024182094905,1800.0,2160.0,16200.171,6117.91603531229,1024.1247692140769,684.2498930185122,0.0,118.57706094230525,-209766.30391970396,-242121.91219236664,-4.500637596772825e6,-9350.396539506415,18681.950621868484,0.0
1101,21,6,6,26.49817626141862,201.9340999247125,128.0,6.701387889682873,167.65880316838943,297.82701855465416,6718.2360992673675,1800.0,2160.0,15890.2965,6167.399254867885,1024.122330037486,684.2498930235889,0.0,114.51168179442175,-209763.63415019677,-242118.708468958,-4.4207286251633e6,-10834.6544790318,18682.321578815987,0.0
1102,22,6,6,26.49817626141862,201.93228791145833,128.0,6.7013878251974335,167.65880316838528,297.8268568560254,5129.856023089317,1800.0,2160.0,15023.463,6167.399361304793,1024.1196041439755,684.2498930282267,0.0,96.73326477548108,-209760.37252633928,-242114.79452032896,-4.195878693416398e6,-10834.654899613874,18682.742801984947,0.0
1103,23,6,6,26.49817626141862,201.93108955749202,128.0,6.701387806668602,167.65880316838522,297.82675461460633,3517.3833377675396,1800.0,2160.0,13887.2175,6167.399393960982,1024.1179598393428,684.2498930309671,0.0,70.54207286378369,-209758.21548919988,-242112.20607576173,-3.8982792769377464e6,-10834.655020906801,18683.00170592533,0.0
1104,24,6,6,26.49817626141862,201.93108955747778,128.0,6.701387806663644,167.65880316838647,297.82675461462566,2412.5523377675563,1800.0,2160.0,12782.386499999999,6167.399393983297,1024.1179598393744,684.2498930313001,0.0,48.384388784645125,-209758.21548917427,-242112.20607573094,-3.6057952611159766e6,-10834.65502094217,18683.001705959206,0.0
1105,1,7,6,43.808604735448796,201.94619402781885,128.0,9.187106912274542,167.65880315464148,297.82912573936835,7581.048776056959,1800.0,2160.0,11668.682999999999,1625.426704624662,1024.1403158432238,604.8566747627731,0.0,37.53225451684557,-209785.4035357882,-242144.83173166765,-3.3076976751397774e6,-660.7951397670113,5367.504925695248,0.0
1106,2,7,6,43.808604735448796,201.94631797161793,128.0,9.220512105899193,167.65880315323173,297.8291976215125,7867.257144869052,1800.0,2160.0,11888.097,1558.6310895889874,1024.1408975835604,582.4529383470704,0.0,37.97411710349843,-209785.62663462656,-242145.0994502737,-3.3666325203088014e6,-607.6013473454277,1611.1931192167685,0.0
1107,3,7,6,43.808604735448796,201.94557734024625,128.0,9.02496677788954,167.65880315992936,297.8287949395188,7811.660055929865,1800.0,2160.0,12223.497,1949.635272924361,1024.1375928462958,677.4472159963958,0.0,43.49131846544333,-209784.2934981575,-242143.49968651086,-3.456499992581971e6,-950.6897377419336,17538.542335182137,0.0
1108,4,7,6,43.808604735448796,201.94518987655,128.0,8.92621871525493,167.65880316050627,297.82860784906774,8075.853998823097,1800.0,2160.0,12685.14,2147.0877305359695,1024.1360152543639,684.2498914676228,0.0,48.09131513861939,-209783.59606350426,-242142.66276492694,-3.5797260230648806e6,-1153.0061911007651,18679.41031265614,0.0
1109,5,7,6,43.808604735448796,201.94534890544813,128.0,8.966478220825138,167.65880316050632,297.828682834028,8734.80183483487,1800.0,2160.0,13263.588,2066.586522662754,1024.136651164052,684.2498598704404,0.0,50.62623132625595,-209783.88231552092,-242143.00626734694,-3.7333706353097055e6,-1068.1672158083675,18679.26858612412,0.0
1110,6,7,6,43.808604735448796,201.9453489051863,128.0,8.966478220825136,167.65880316038385,297.8286828345429,9332.320834821046,1800.0,2160.0,13861.107,2066.586522662754,1024.1366511710744,682.8344969499777,0.0,54.08940736949444,-209783.88231504962,-242143.0062667814,-3.8912045515910685e6,-1068.167215808371,18441.970531572006,0.0
1111,7,7,6,43.808604735448796,201.94458855242928,128.0,8.777079967149037,167.65880316050547,297.82834504109616,9534.831364160276,1800.0,2160.0,14442.323999999999,2445.2992757099773,1024.1337454592458,684.2498928805855,0.0,62.51297799823806,-209782.51368008697,-242141.3639048262,-4.043886918927905e6,-1495.5333336347503,18679.89255620155,0.0
1112,8,7,6,43.808604735448796,201.94485497675674,128.0,8.842581964633474,167.65880316050666,297.82845761211445,10072.067269569277,1800.0,2160.0,14848.587,2314.3242465475355,1024.1347258566122,684.2498923366535,0.0,63.35180066968314,-209782.9932438764,-242141.93938137355,-4.1500970818045335e6,-1339.6164431007091,18679.685237977887,0.0
1113,9,7,6,43.808604735448796,201.9456508533481,128.0,9.043962003547447,167.6588031584317,297.8288321691176,10632.21343917412,1800.0,2160.0,15006.069,1911.653221542104,1024.1379033349433,658.7801904800069,0.0,58.41310672881082,-209784.42582174085,-242143.65847481086,-4.191146495503798e6,-914.008605977102,14408.783932353079,0.0
1114,10,7,6,43.808604735448796,201.9462565666234,128.0,9.203927382035213,167.65880315224487,297.82916178077136,10724.01515145071,1800.0,2160.0,14778.016500000002,1591.7932033348368,1024.1406079577025,566.1451469003656,0.0,52.42178462957963,-209785.51610563634,-242144.96681548547,-4.131655923752366e6,-633.7315820915737,-1122.8878107964993,0.0
1115,11,7,6,43.808604735448796,201.946705871845,128.0,9.101811895108904,167.65880315645487,297.82945736935466,10126.62305752235,1800.0,2160.0,14384.916000000001,1796.080015978285,1024.142841285869,631.86457099118,0.0,44.951631559990346,-209786.32485503532,-242145.93731476416,-4.0288143391479836e6,-806.741849835169,9895.04001626413,0.0
1116,12,7,6,43.808604735448796,201.9473170955628,128.0,8.382772553788,167.65880316050905,297.82988006025886,8151.156753665282,1800.0,2160.0,13847.613000000001,3234.236290645067,1024.146134772134,684.2498934555523,0.0,31.200443733949214,-209787.4250577273,-242147.2575579946,-3.887622724225152e6,-2615.4246008347036,18677.158730799332,0.0
1117,13,7,6,43.808604735448796,201.94788001900577,128.0,7.715469373616642,167.658803160509,297.83032394625116,6285.229499840564,1800.0,2160.0,13316.3745,4568.917874823635,1024.1495046597581,684.2498935154384,0.0,20.52007120125927,-209788.43831992467,-242148.4734726314,-3.7473163629055396e6,-5219.080177744232,18676.388110663625,0.0
1118,14,7,6,43.808604735448796,201.9478753429921,128.0,7.163544111828332,167.65880316050877,297.8303277633435,4905.161467403191,1800.0,2160.0,13040.157000000001,5672.768401438202,1024.1495038963167,684.2498935422942,0.0,16.03734984935727,-209788.42990310004,-242148.46337244185,-3.674089381480144e6,-8045.482000404634,18676.384277487872,0.0
1119,15,7,6,43.808604735448796,201.94809105901783,128.0,6.701387888772381,167.65880316051027,297.83051656172586,4271.09477166775,1800.0,2160.0,13107.5295,6167.3992815690635,1024.1509125783386,684.2498935489953,0.0,13.042934966273606,-209788.81819194634,-242148.92931905747,-3.6919650269835247e6,-10834.654490385583,18676.058815211116,0.0
1120,16,7,6,43.808604735448796,201.94760773596687,128.0,6.701387799175644,167.65880316050925,297.8301259123774,4011.0864902533744,1800.0,2160.0,13674.5505,6167.399409611183,1024.1479242929918,684.249893551949,0.0,14.187580409110524,-209787.94821045463,-242147.88534126742,-3.8419908254390177e6,-10834.65507048228,18676.739138619218,0.0
1121,17,7,6,43.808604735448796,201.94742960567442,128.0,7.009986644891775,167.65880316051047,297.82997619402653,6213.276194795256,1800.0,2160.0,14655.3225,5979.824831591944,1024.1468220059282,684.2498935461521,0.0,23.083699862938374,-209787.6275759282,-242147.5005798357,-4.099583444109035e6,-8940.179853536807,18676.99584282696,0.0
1122,18,7,6,43.808604735448796,201.94584483476498,128.0,7.614961256410504,167.6588031605072,297.8289648285276,8603.734905120044,1800.0,2160.0,15835.6185,4769.6792597261465,1024.1388256076684,684.2498935183038,0.0,45.59973323298618,-209784.77498829123,-242144.07747467133,-4.406413376939538e6,-5688.409768776684,18678.78151151177,0.0
1123,19,7,6,43.808604735448796,201.94719541497017,128.0,9.106677607263371,167.65880315489312,297.8297824223667,12557.622422294757,1800.0,2160.0,16806.250500000002,1786.4096562215861,1024.1454180069727,608.6964448330205,0.0,49.595232421997935,-209787.2060326606,-242146.99472791454,-4.656087526247624e6,-798.0248835432558,6010.12516956951,0.0
1124,20,7,6,43.808604735448796,201.94737117666472,128.0,9.517716958479037,167.65880314169107,297.8298946531064,13830.848719214393,1800.0,2160.0,17257.422,964.3528123524997,1024.1463797080419,386.5382912039963,0.0,52.19279501447454,-209787.52240371078,-242147.37437317477,-4.771346726206056e6,-232.5969207676153,-31236.850112014683,0.0
1125,21,7,6,43.808604735448796,201.947202163868,128.0,9.468286937480324,167.6588031430336,297.82977156993246,13460.494560218625,1800.0,2160.0,16985.904,1063.1909957340297,1024.1454288940156,407.4464764231707,0.0,53.07020353153348,-209787.21818067672,-242147.00930553387,-4.702045042604426e6,-282.7187670326057,-27731.193580321677,0.0
1126,22,7,6,43.808604735448796,201.9475272208598,128.0,9.563982090809873,167.6588031412471,297.83001238011377,12665.255601602563,1800.0,2160.0,15999.321,871.8430067525264,1024.1472839725147,379.8393010557187,0.0,45.817913856357336,-209787.80328326192,-242147.71142863613,-4.448664346260925e6,-190.1116078404484,-32360.2001534914,0.0
1127,23,7,6,43.808604735448796,201.94786585751964,128.0,9.666502087874342,167.65880313948475,297.8302816926376,11644.807400685364,1800.0,2160.0,14773.8825,666.8483483473314,1024.1493370186636,354.6298591451401,0.0,38.1829748977907,-209788.4128292496,-242148.4428838214,-4.1305527035404854e6,-111.22085195488762,-36587.25336174999,0.0
1128,24,7,6,43.808604735448796,201.94823234000435,128.0,9.78102744476846,167.65880313597285,297.83059625596655,10758.090439805144,1800.0,2160.0,13658.1705,437.848279225619,1024.151711351692,310.59254041010325,0.0,31.332804810255766,-209789.07249772208,-242149.23448598836,-3.837659833767769e6,-47.948977600557555,-43971.04233943659,0.0
1129,1,8,6,53.960825528706835,201.94827611571736,128.0,9.751535628830318,167.65880313993955,297.8303514488315,8998.887671008828,1800.0,2160.0,11957.9265,496.8188690448705,1024.1458279609658,334.7479143647904,0.0,25.815215868176892,-209789.15129400554,-242149.3290415285,-3.385340599682294e6,-61.734540722710335,-39920.37879088044,0.0
1130,2,8,6,53.960825528706835,201.94981624394933,128.0,9.844337001713988,167.6588031364803,297.82954135866515,9392.959124071358,1800.0,2160.0,12182.7615,311.25716191711365,1032.3080062655665,284.88601585808794,0.0,12.479331793962047,-209791.92352482307,-242152.6557185095,-3.4455497065237868e6,-24.23096785083817,-49044.773196009744,0.0
1131,3,8,6,53.960825528706835,201.9498827452308,128.0,9.880494528730894,167.6588031355021,297.82969011342567,9789.10599920264,1800.0,2160.0,12526.488,238.95809724363326,1042.247311346452,271.6384068967721,0.0,12.354657956631854,-209792.0432271297,-242152.79936127752,-3.5373800901727797e6,-14.281556965094751,-52198.100826147594,0.0
1132,4,8,6,53.960825528706835,201.94990766238178,128.0,9.894097067012341,167.65880313535993,297.82974619609456,10285.084697542048,1800.0,2160.0,12999.577500000001,211.7590359121685,1044.4022279195208,269.6651410275985,0.0,12.724348912481219,-209792.08807800148,-242152.8531823236,-3.6632890052518924e6,-11.215430667124565,-52731.0802188635,0.0
1133,5,8,6,53.960825528706835,201.94993780245437,128.0,9.910569811595062,167.65880313536923,297.8298141541394,10886.123912630497,1800.0,2160.0,13568.1,178.8208312232769,1044.6129546509055,269.7495830537436,0.0,13.13982515083626,-209792.14233013216,-242152.91828488038,-3.813856376890018e6,-7.997758207179231,-52736.755465194554,0.0
1134,6,8,6,53.960825528706835,201.95000918362499,128.0,9.94958575761989,167.65880313525835,297.8299751210437,11550.297106442209,1800.0,2160.0,14154.309,100.80619256752928,1044.6381342766902,268.5051107185386,0.0,13.117025158833712,-209792.27081623927,-242153.07246820893,-3.9682610883777826e6,-2.54159571052503,-52947.93167710779,0.0
1135,7,8,6,53.960825528706835,201.9500042344507,128.0,9.94688057344683,167.65880313522356,297.82996396027085,12111.901426732255,1800.0,2160.0,14721.330000000002,106.21536464354848,1044.6418910609634,268.11878406393845,0.0,13.814751625061035,-209792.2619077255,-242153.06177799244,-4.11679539795213e6,-2.821673339410836,-53013.0433903152,0.0
1136,8,8,6,53.960825528706835,201.94988277889263,128.0,9.880494528730852,167.65880313531144,297.82969007306286,12420.076826625273,1800.0,2160.0,15162.2055,238.95809724366362,1044.6206476321765,269.0900377804097,0.0,15.674741733353585,-209792.04328772103,-242152.79943398703,-4.231731532075231e6,-14.28155696510521,-52847.9258579727,0.0
1137,9,8,6,53.960825528706835,201.9497249584296,128.0,9.79484804419941,167.65880313688885,297.8293380751335,12429.421179501398,1800.0,2160.0,15309.2745,410.2131922434345,1027.8555177320404,290.8161321433588,0.0,17.64815176744014,-209791.75921088757,-242152.4585417869,-4.269966118266461e6,-42.08732291130673,-47632.779814653215,0.0
1138,10,8,6,53.960825528706835,201.94825186395886,128.0,9.74377369515744,167.6588031389467,297.8303293649785,12197.29906935134,1800.0,2160.0,15171.857999999998,512.3393039548735,1024.145670858089,319.72232963853355,0.0,35.28634255984798,-209789.1076408402,-242149.27665773008,-4.2342672054065745e6,-65.65191608372606,-42439.51299277897,0.0
1139,11,8,6,53.960825528706835,201.94822577225418,128.0,9.526501225033147,167.65880314418382,297.83031173079814,11346.511005302737,1800.0,2160.0,14755.610999999999,946.8807412499089,1024.1454954217033,410.22853993255956,0.0,33.12109345011413,-209789.06067577176,-242149.22029964798,-4.1257759683852913e6,-224.20108648404494,-27265.31558380532,0.0
1140,12,8,6,53.960825528706835,201.94846112770006,128.0,8.482242371470807,167.65880315823225,297.83054398852573,8618.842630912104,1800.0,2160.0,14116.4985,3035.4332189205707,1024.147091893676,684.2498935981971,0.0,23.130386987468228,-209789.48431557437,-242149.7286674111,-3.958349689037886e6,-2303.5882172759957,18676.389035090455,0.0
1141,13,8,6,53.960825528706835,201.94890179000416,128.0,7.775211118585022,167.65880315823432,297.83099661148646,6651.72634496679,1800.0,2160.0,13563.5175,4449.561796724099,1024.150260190727,684.2498936704367,0.0,14.920072177192196,-209790.27750772177,-242150.68049798792,-3.8126600277494895e6,-4949.685566803979,18675.628371574334,0.0
1142,14,8,6,53.960825528706835,201.94880152620638,128.0,6.701388072060779,167.65880315823486,297.83090469659936,4607.989143407061,1800.0,2160.0,13258.498500000002,6167.3992284008,1024.1495791611915,684.2498936998938,0.0,10.79790731787216,-209790.09703288574,-242150.46392818473,-3.731976639794868e6,-10834.653348546322,18675.78637810843,0.0
1143,15,8,6,53.960825528706835,201.94856814278157,128.0,6.701387772296829,167.65880315823532,297.83067860416827,2999.822376814685,1800.0,2160.0,13364.13,6167.399457295374,1024.147962750728,684.2498937050278,0.0,7.729596734978259,-209789.6769427211,-242149.95981998715,-3.7599481187048834e6,-10834.655246502603,18676.169518020703,0.0
1144,16,8,6,53.960825528706835,201.94753147554323,128.0,6.701387778306275,167.6588031582316,297.829774251683,3916.3816572975993,1800.0,2160.0,13942.3635,6167.399446663583,1024.1414900685365,684.2498937041461,0.0,14.151265662512742,-209787.81094169206,-242147.72061875233,-3.91256898328262e6,-10834.655207155047,18677.702709345613,0.0
1145,17,8,6,53.960825528706835,201.946951777514,128.0,6.70138782625697,167.65880315823327,297.8293481265989,5881.054123446916,1800.0,2160.0,14914.8285,6167.399369408551,1024.1383965649013,684.2498937011936,0.0,24.65955441701226,-209786.76748523946,-242146.4684710092,-4.167344961660094e6,-10834.65489482088,18678.42922513862,0.0
1146,18,8,6,53.960825528706835,201.94758577840454,128.0,8.266094575184145,167.6588031582322,297.82979136971375,10229.382319722372,1800.0,2160.0,16159.2015,3467.6079805229842,1024.141703325338,684.2498936382827,0.0,36.40687477379106,-209787.90868684245,-242147.83791293277,-4.489889277571224e6,-3006.4280119168834,18677.665168035717,0.0
1147,19,8,6,53.960825528706835,201.9477745954492,128.0,9.444410333089317,167.65880314449447,297.8299327871544,13590.900104400884,1800.0,2160.0,17164.1145,1111.000975833396,1024.1427486988025,416.45637305700654,0.0,45.804488302674145,-209788.24855752286,-242148.24575774922,-4.747543990612131e6,-308.67987002503105,-26220.51885746169,0.0
1148,20,8,6,53.960825528706835,201.8995764298646,128.0,9.596668255551773,167.6588031449977,297.79400703408254,14039.900574974148,1800.0,2160.0,17607.642,806.4851316938267,1173.671179602488,352.46608167788924,0.0,724.0151768219657,-209701.49185947052,-242044.13772008647,-4.861309217271101e6,-162.67648812682637,-50929.51813554845,0.0
1149,21,8,6,53.960825528706835,201.90058038940055,128.0,9.62768062835408,167.65880314112525,297.79400618288975,14039.9084470397,1800.0,2160.0,17298.645,744.474100190205,1050.1779808782558,345.73919386296996,0.0,709.9200828028843,-209703.29898663526,-242046.30627268416,-4.782662136004766e6,-138.62170772597437,-40480.70552680048,0.0
1150,22,8,6,53.960825528706835,201.9482518619961,128.0,9.743773695157442,167.65880313834214,297.83032936693905,13319.446069329004,1800.0,2160.0,16294.005000000001,512.3393039548754,1024.1456708690143,311.0278044445715,0.0,38.53269915794954,-209789.1076373073,-242149.27665349058,-4.524588425744345e6,-65.65191608372425,-43897.22668388055,0.0
1151,23,8,6,53.960825528706835,201.9498166234514,128.0,9.844337001713491,167.65880313538386,297.8295409036655,12258.765535798228,1800.0,2160.0,15072.544500000002,311.2571619174364,1044.2963003690381,269.9528376479764,0.0,16.282143072225153,-209791.92420792676,-242152.656538234,-4.208397655045589e6,-24.23096785099324,-52672.69720034808,0.0
1152,24,8,6,53.960825528706835,201.9498912968249,128.0,9.885150510205012,167.6588031354348,297.8297092825444,11163.69577853676,1800.0,2160.0,13896.460500000001,229.64819323506566,1044.59361857375,270.4670889714799,0.0,13.994036068208516,-209792.05861999906,-242152.81783272073,-3.9004520445793043e6,-13.190404661355842,-52614.53641763484,0.0
1153,1,1,7,26.631455262886846,83.30647148620459,128.0,5.807919723604602,87.2267829091971,134.45939122429536,1127.9063741562722,0.0,0.0,11414.6955,8383.421726380579,1024.0906554290677,707.0302361185134,0.0,27.051352551134187,0.0,0.0,-4.593560653108392e6,-17573.5369072772,11753.215431515971,0.0
1154,2,1,7,26.631455262886846,83.30647148621263,128.0,5.807919723592707,87.22678290919832,134.45939122429573,1320.5663741562796,0.0,0.0,11607.3555,8383.421726409244,1024.0906554290682,707.0302361185167,0.0,31.67204952557222,0.0,0.0,-4.668296542879691e6,-17573.53690737694,11753.215431516728,0.0
1155,3,1,7,26.631455262886846,83.30647148620096,128.0,5.807919723593158,87.22678290919676,134.45939122429584,1591.5968741563097,0.0,0.0,11878.386,8383.421726409339,1024.0906554290677,707.0302361185134,0.0,38.172360007069074,0.0,0.0,-4.773276507932666e6,-17573.53690737314,11753.215431515215,0.0
1156,4,1,7,26.631455262886846,83.30647148620344,128.0,5.807919723616849,87.22678290919686,134.45939122429553,1969.8968741562956,0.0,0.0,12256.686,8383.421726360673,1024.0906554290682,707.0302361185134,0.0,47.24538849652163,0.0,0.0,-4.9194987975974055e6,-17573.536907174515,11753.215431515593,0.0
1157,5,1,7,26.631455262886846,83.30647148619381,128.0,5.807919723589105,87.22678290919444,134.45939122429596,2492.808874156292,0.0,0.0,12779.597999999998,8383.42172641809,1024.0906554290677,707.0302361185164,0.0,59.786745844146935,0.0,0.0,-5.121028127305975e6,-17573.536907407135,11753.21543151376,0.0
1158,6,1,7,26.631455262886846,83.30647148619381,128.0,5.807919723586496,87.22678290919816,134.4593912242961,3093.330874156277,0.0,0.0,13380.119999999999,8383.421726421264,1024.090655429068,707.0302361185177,0.0,74.18947706033941,0.0,0.0,-5.351624900720147e6,-17573.536907429,11753.21543151635,0.0
1159,7,1,7,26.631455262886846,83.30647148619528,128.0,5.807919723590242,87.22678290919765,134.45939122429516,3629.3468741562883,0.0,0.0,13916.135999999999,8383.421726412673,1024.0906554290682,707.0302361185148,0.0,87.04511660791468,0.0,0.0,-5.556690261654864e6,-17573.536907397596,11753.21543151667,0.0
1160,8,1,7,26.631455262886846,83.30647148620548,128.0,5.8079197235915645,87.2267829091959,134.45939122429587,4021.6283741563143,0.0,0.0,14308.4175,8383.421726415154,1024.0906554290677,707.0302361185176,0.0,96.45347297220724,0.0,0.0,-5.706311461330644e6,-17573.5369073865,11753.215431514953,0.0
1161,9,1,7,26.631455262886846,83.30647148620915,128.0,5.80791972358773,87.22678290919815,134.45939122429576,4215.653374156353,0.0,0.0,14502.442500000001,8383.42172641818,1024.0906554290682,707.0302361185177,0.0,101.10690767329652,0.0,0.0,-5.780172889311105e6,-17573.53690741866,11753.21543151667,0.0
1162,10,1,7,26.631455262886846,83.30647148618372,128.0,5.8079197235879025,87.22678290919697,134.4593912242958,4071.801874156275,0.0,0.0,14358.591,8383.421726417922,1024.0906554290677,707.0302361185203,0.0,97.65681854076684,0.0,0.0,-5.725420528895124e6,-17573.53690741722,11753.215431516,0.0
1163,11,1,7,26.631455262886846,83.30647442999322,128.0,5.807919722818847,87.22678290919646,134.45939062196803,3639.0113652759173,0.0,0.0,14001.9165,8383.42172796045,1024.0906517149872,707.0302361183312,0.0,87.26619421620853,0.0,0.0,-5.589440869030635e6,-17573.536913865093,11753.216229378304,0.0
