Iter,Year,Price,Balance
1043,2021,353.02388747018676,373.2314760599017
1044,2021,352.8962836380036,372.603189974918
1045,2021,352.7688943120564,371.9768317655423
1046,2021,352.64171883809803,371.35238395871227
1047,2021,352.51475656549496,370.7298360008364
1048,2021,352.3880068471725,370.1091775018243
1049,2021,352.26146903609606,369.49040834307243
1050,2021,352.1351424945076,368.8735014386157
1051,2021,352.0090265855976,368.258454016898
1052,2021,351.8831206759486,367.64525617511333
1053,2021,351.75742413548977,367.0338981398754
1054,2021,351.6319363374521,366.4243702694615
1055,2021,351.5066566583476,365.81666298548026
1056,2021,351.3815844779087,365.210766881356
1057,2021,351.25671917906345,364.6066726286421
1058,2021,351.13206014791774,364.0043709449672
1059,2021,351.0076067737486,363.40385257400425
1060,2021,350.8833584490656,362.8051080744433
1061,2021,350.75931457035546,362.20812583360885
1062,2021,350.63547454228467,361.6128819667001
1063,2021,350.5118377446247,361.0194491670729
1064,2021,350.3884035961341,360.4277135923738
1065,2021,350.26517017417177,359.84159213021826
1066,2021,350.1421365187964,359.2582736962109
1067,2021,350.01932033800404,358.62324791385913
1068,2021,349.8967211725311,357.9895631807551
1069,2021,349.77433842630484,357.35761898077675
1070,2021,349.65217147725514,356.727491224968
1071,2021,349.53021967160976,356.0992724844116
1072,2021,349.40848239361776,355.4728517367464
1073,2021,349.28695901336414,354.8482703404966
1074,2021,349.16564890637653,354.2255124040459
1075,2021,349.0445514504399,353.6045713349092
1076,2021,348.92366602675986,352.9854371456168
1077,2021,348.8029920140954,352.3681169805058
1078,2021,348.68252880241255,351.7525781135401
1079,2021,348.562277646784,351.13337443543145
1080,2021,348.44224496231215,350.49543865797585
1081,2021,348.32243007520424,349.85947035490597
1082,2021,348.20283228506656,349.22554720210496
1083,2021,348.08345091575757,348.5935983822714
1084,2021,347.96428528926236,347.9636293659904
1085,2021,347.8453347313114,347.33562921668306
1086,2021,347.72659857154633,346.7095865141647
1087,2021,347.60807614352075,346.0854898348262
1088,2021,347.48976678463157,345.4633279560231
1089,2021,347.37166983609734,344.84308972020153
1090,2021,347.25378464290867,344.2247641110755
1091,2021,347.1361105537952,343.6083402110125
1092,2021,347.0186469212257,342.99380710305894
1093,2021,346.9013931015628,342.3811534155899
1094,2021,346.7843484544772,341.7703694901983
1095,2021,346.66751235947163,341.1613974160388
1096,2021,346.550884145911,340.5543835970428
1097,2021,346.4344632045529,339.94914876560887
1098,2021,346.3182489063219,339.34575083467524
1099,2021,346.20224736345835,338.72450516152384
1100,2021,346.08646965598547,338.0709058205796
1101,2021,345.97091502991583,337.4195081235435
1102,2021,345.85558273323966,336.77030629425195
1103,2021,345.74047201668054,336.1232923527838
1104,2021,345.62558212580444,335.4784813581753
1105,2021,345.51091231905525,334.8358357077057
1106,2021,345.3964618581235,334.195345920689
1107,2021,345.28223000925914,333.5569986839929
1108,2021,345.16821604332335,332.9207805324828
1109,2021,345.05441923570584,332.28667824321917
1110,2021,344.9408388656855,331.654680459369
1111,2021,344.82747421835927,331.0247701921325
1112,2021,344.7143245824798,330.3969367684962
1113,2021,344.6013892511446,329.77116749868264
1114,2021,344.48866752175337,329.14744982263704
1115,2021,344.37615869594197,328.5257713690708
1116,2021,344.26386208206884,327.906112509392
1117,2021,344.15177698685625,327.2884780208591
1118,2021,344.0399027245227,326.67284601426053
1119,2021,343.92823861327093,326.05920485507755
1120,2021,343.8167839752441,325.4475430380213
1121,2021,343.7055381364773,324.83784919946504
1122,2021,343.59450042686063,324.2301120802743
1123,2021,343.483670180095,323.62432055573584
1124,2021,343.373046733605,323.02046375099377
1125,2021,343.2626294286609,322.41853043634666
1126,2021,343.15241761015255,321.81851004456524
1127,2021,343.0424106265875,321.220392010139
1128,2021,342.932607830065,320.624165845447
1129,2021,342.8230085762398,320.02982116985913
1130,2021,342.7136122242807,319.4373477206262
1131,2021,342.60441813683065,318.84673535435326
1132,2021,342.4954256799611,318.2579740587557
1133,2021,342.3866342231325,317.6710539391807
1134,2021,342.2780431391544,317.0859652162547
1135,2021,342.16965180414593,316.5026982246889
1136,2021,342.0614595974997,315.92124340697626
1137,2021,341.953465901843,315.34159131773015
1138,2021,341.84567010300117,314.7637326179183
1139,2021,341.73807158996226,314.18765807397415
1140,2021,341.6306697548404,313.6133585556845
1141,2021,341.5234639928422,313.04082503478134
1142,2021,341.4164537022318,312.47004858243764
1143,2021,341.3096382842975,311.9010203680777
1144,2021,341.20301714368753,311.33373058089643
1145,2021,341.0965896876371,310.7681716673268
1146,2021,340.99035532630666,310.20433508535734
1147,2021,340.8843134727512,309.6422123816266
1148,2021,340.77846354289073,309.0817951927975
1149,2021,340.67280495547794,308.5230752452082
1150,2021,340.5673371320694,307.96604435279454
1151,2021,340.4620594969968,307.4106944120718
1152,2021,340.35697147733833,306.8570174026117
1153,2021,340.2520725028902,306.30500538870416
1154,2021,340.14736200613845,305.75465051500174
1155,2021,340.04283942223213,305.2059450065983
1156,2021,339.938504188957,304.65888116350413
1157,2021,339.8343557467086,304.1134513651415
1158,2021,339.7303935384671,303.5696480652453
1159,2021,339.62661700977105,303.0274637924882
1160,2021,339.5230256086938,302.48689114536984
1161,2021,339.4196187858173,301.94792279924275
1162,2021,339.3163959942088,301.41055149689544
1163,2021,339.21335668939724,300.8747700499938
1164,2021,339.1105003293499,300.3405713380551
1165,2021,339.00782637445,299.8079483079053
1166,2021,338.90533428747307,299.2768939726649
1167,2021,338.80302353356564,298.7474014097618
1168,2021,338.7008935802244,298.2194637563466
1169,2021,338.59894389727407,297.69307421479454
1170,2021,338.49717395684706,297.1682260468533
1171,2021,338.3955832333632,296.6449125731733
1172,2021,338.2941712035095,296.12312717246954
1173,2021,338.19293734622204,295.6028632796051
1174,2021,338.0918811426658,295.0841143840748
1175,2021,337.99100207622973,294.5668739933931
1176,2021,337.8902996325093,294.0511356636254
1177,2021,337.7897732992675,293.53689306603616
1178,2021,337.6894225664318,293.0241398803644
1179,2021,337.58924692607803,292.5128698328142
1180,2021,337.4892458724151,292.00307669591484
1181,2021,337.3894188982124,291.49476467174253
1182,2021,337.28976550450216,290.9879096337632
1183,2021,337.1902851915938,290.4825136927143
1184,2021,337.09097746184574,289.978570864187
1185,2021,336.991841819631,289.47607526700676
1186,2021,336.89287777134416,288.97502099759834
1187,2021,336.7940848253878,288.475402192595
1188,2021,336.6954624921616,287.97721302036945
1189,2021,336.5970102840721,287.48044762147276
1190,2021,336.4987277155359,286.98510012579897
1191,2021,336.40061430305934,286.4911644316264
1192,2021,336.30266956794543,285.99862653250057
1193,2021,336.2048930210969,285.5075167976265
1194,2021,336.1072841898821,285.01778714732944
1195,2021,336.00984261081663,284.52941087101334
1196,2021,335.91256788659285,284.04219473350327
1197,2021,335.8154728422291,283.5175295423278
1198,2021,335.7185613449843,282.9815719547427
1199,2021,335.62183278244265,282.44740262153374
1200,2021,335.52528656093887,281.914966791384
1201,2021,335.42892205101975,281.3843689637332
1202,2021,335.3327386631957,280.85549244589816
1203,2021,335.2367358004519,280.32835921193805
1204,2021,335.1409128694015,279.8029586672617
1205,2021,335.0452692798385,279.27928152381816
1206,2021,334.9498044448364,278.7573182063707
1207,2021,334.85451778075236,278.23705912544966
1208,2021,334.759408707193,277.71849479318104
1209,2021,334.66447664698757,277.20161579996324
1210,2021,334.56972102617755,276.68641276515655
1211,2021,334.4751412772142,276.1728669728909
1212,2021,334.3807368283748,275.66099061129023
1213,2021,334.28650711524944,275.1507623258853
1214,2021,334.19245157646054,274.64217326344334
1215,2021,334.09856965363053,274.13521466376454
1216,2021,334.0048607913531,273.6298778500905
1217,2021,333.9113244371638,273.12615423281767
1218,2021,333.8179600415039,272.62403532688194
1219,2021,333.72476705771834,272.1235126535212
1220,2021,333.6317449420138,271.62457785752787
1221,2021,333.5388931534414,271.12722263152574
1222,2021,333.4462111538571,270.63143878604865
1223,2021,333.3536984080065,270.1372178838447
1224,2021,333.2613543817741,269.6445565985948
1225,2021,333.1691785462897,269.15343961426004
1226,2021,333.07717037427506,268.66386228279595
1227,2021,332.9853293411167,268.1758168225993
1228,2021,332.89365492484353,267.6892955176273
1229,2021,332.8021466061116,267.2042906972709
1230,2021,332.7108038682135,266.7207946622959
1231,2021,332.61962619709465,266.23879966726673
1232,2021,332.5286130848451,265.75828776860993
1233,2021,332.43776401375726,265.27928757640194
1234,2021,332.34707848155,264.8017540451761
1235,2021,332.2565599580911,264.3140884999935
1236,2021,332.16621177440936,263.8166963507064
1237,2021,332.07603750893287,263.30885519106874
1238,2021,331.98604005763656,262.792557785257
1239,2021,331.89621878966443,262.27810247877943
1240,2021,331.8065730656979,261.76551398224433
1241,2021,331.7171022657673,261.25473579728543
1242,2021,331.6278057717646,260.745762488076
1243,2021,331.53868297092,260.23857846607876
1244,2021,331.44973325589774,259.7331678650304
1245,2021,331.36095602470533,259.2295150817165
1246,2021,331.2723506819163,258.72760094420494
1247,2021,331.18391663422136,258.2274192689823
1248,2021,331.095653295393,257.7289493789161
1249,2021,331.00756008413146,257.2321768836521
1250,2021,330.91963642400776,256.73708756135943
1251,2021,330.83188174339904,256.2436673775717
1252,2021,330.7442954754159,255.75190251050125
1253,2021,330.6568770578267,255.26177936037706
1254,2021,330.56962593297965,254.77328455354552
1255,2021,330.4825415477265,254.28640493915023
1256,2021,330.395623353347,253.8011275883989
1257,2021,330.3088708054736,253.31743979024372
1258,2021,330.22228336401906,252.83532904714656
1259,2021,330.13586049310345,252.35478307364954
1260,2021,330.04960166098374,251.87578978950702
1261,2021,329.9635063399845,251.39833731758787
1262,2021,329.87757400643005,250.92241397907077
1263,2021,329.7918041405772,250.44800829041935
1264,2021,329.70619622655016,249.97510895901
1265,2021,329.6207497522762,249.50370487988428
1266,2021,329.53546420942416,249.03378512781012
1267,2021,329.45033909334234,248.56533895918375
1268,2021,329.3653739029977,248.0983558062129
1269,2021,329.28056814091826,247.63282527213735
1270,2021,329.1959213131347,247.16873712782123
1271,2021,329.11143292895787,246.7060817961315
1272,2021,329.02710250125716,246.24484888626748
1273,2021,328.94292954640406,245.78502817100713
1274,2021,328.8589135838864,245.32661055171988
1275,2021,328.775054136423,244.86958659289283
1276,2021,328.6913507299139,244.41394700719366
1277,2021,328.6078028932376,243.95968309400646
1278,2021,328.5244101585179,243.5067853816332
1279,2021,328.4411720609104,243.05524501406808
1280,2021,328.3580881385575,242.60505327045888
1281,2021,328.2751579325424,242.1562015641299
1282,2021,328.1923809868437,241.7086814404047
1283,2021,328.10975684829117,241.26248457325192
1284,2021,328.02728506652323,240.81760276242787
1285,2021,327.94496519394403,240.37402793125656
1286,2021,327.86279678568246,239.93175212381226
1287,2021,327.78077939955193,239.4907675010812
1288,2021,327.698912596011,239.0510663395194
1289,2021,327.61719593811847,238.6126410460623
1290,2021,327.5356289915103,238.17548409597944
1291,2021,327.4542113243664,237.73958806014244
1292,2021,327.3729425073942,237.30494555898
1293,2021,327.2918221138592,236.87154912204275
1294,2021,327.210849719961,236.43939018262122
1295,2021,327.1300249014487,236.00847005653955
1296,2021,327.049347239865,235.57877182364726
1297,2021,326.9688163179187,235.15029208336503
1298,2021,326.8884317202185,234.72302528469672
1299,2021,326.80819388201303,234.29448755986755
1300,2021,326.7281081799327,233.85025007452276
1301,2021,326.6481741350037,233.40741119243484
1302,2021,326.5683912822883,232.96592992933742
1303,2021,326.48875915844405,232.52580162505214
1304,2021,326.40927729877495,232.0870302339133
1305,2021,326.32994524660575,231.64959233435403
1306,2021,326.2507625480349,231.21347982654464
1307,2021,326.1717287525639,230.7786827751436
1308,2021,326.092843413146,230.34519110027406
1309,2021,326.0141060861684,229.91299477492203
1310,2021,325.93551633138895,229.48208395584658
1311,2021,325.8570737118815,229.05244896175998
1312,2021,325.77877779397664,228.62408028212172
1313,2021,325.7006281472047,228.19696857423352
1314,2021,325.62262434424,227.77110465670074
1315,2021,325.54476596084635,227.34647950953817
1316,2021,325.4670525758213,226.9230842729445
1317,2021,325.3894837709443,226.50091024094638
1318,2021,325.3120591309242,226.07994885894257
1319,2021,325.23477824334856,225.660191720843
1320,2021,325.15764069863445,225.24163056510574
1321,2021,325.0806460899796,224.8242572721417
1322,2021,325.0037940133146,224.40806386190386
1323,2021,324.9270840672564,223.99304248974667
1324,2021,324.8505158530629,223.57918544491423
1325,2021,324.7740889745891,223.16648514377013
1326,2021,324.69780303824217,222.75493413315726
1327,2021,324.62165765293946,222.34452508393187
1328,2021,324.5456524300664,221.9352507890759
1329,2021,324.4697869834324,221.52710417140676
1330,2021,324.39406092924185,221.12007823641133
1331,2021,324.31847388604314,220.71416614017087
1332,2021,324.24302547469574,220.30936113451827
1333,2021,324.16771531832507,219.9056566022546
1334,2021,324.0925430422962,219.50304600423445
1335,2021,324.0175082741736,219.10152291803237
1336,2021,323.94261064368595,218.7010810240017
1337,2021,323.8678497826893,218.30171411017713
1338,2021,323.79322532513567,217.90341605674024
1339,2021,323.71873690705166,217.50618080521755
1340,2021,323.6443841664808,217.11000246706027
1341,2021,323.57016674345914,216.71487522301933
1342,2021,323.4960842800199,216.32079324278791
1343,2021,323.42213642012825,215.92775088321017
1344,2021,323.34832280967436,215.53574252576425
1345,2021,323.2746430965348,215.1447623672895
1346,2021,323.2010969311184,214.7548030159085
1347,2021,323.12768396262965,214.36586798708606
1348,2021,323.0544038455944,213.97794174327117
1349,2021,322.98125623481343,213.5910234802361
1350,2021,322.9082429473658,213.1987993470147
1351,2021,322.83536785355363,212.79527393176247
1352,2021,322.7626305536757,212.3929156435305
1353,2021,322.6900306531242,211.99170961012058
1354,2021,322.61756775035906,211.59167607407795
1355,2021,322.5452414556754,211.19278047647714
1356,2021,322.4730513806739,210.7950190044723
1357,2021,322.40099713973365,210.39838354562838
1358,2021,322.32907835020404,210.00286542652242
1359,2021,322.257294632384,209.60845603438858
1360,2021,322.18564560949545,209.21514683463204
1361,2021,322.1141309076236,208.82292946585332
1362,2021,322.04275015566486,208.43179571930216
1363,2021,321.9715029852742,208.04173754109476
1364,2021,321.9003890308165,207.65274701635698
1365,2021,321.829407929307,207.2648164075171
1366,2021,321.75855932037143,206.87793809178376
1367,2021,321.6878428461939,206.49210459857335
1368,2021,321.61725815146946,206.10730859527078
1369,2021,321.5468048833581,205.72354288513517
1370,2021,321.4764826914541,205.3408003595559
1371,2021,321.40629122770656,204.9590741432646
1372,2021,321.3362301464012,204.5783574113911
1373,2021,321.2662991041185,204.19864346566143
1374,2021,321.19649775967605,203.81992577204062
1375,2021,321.1268257741037,203.4421978710553
1376,2021,321.057282810599,203.06545343374327
1377,2021,320.9878685344877,202.68968624507815
1378,2021,320.91858261318606,202.3148902008438
1379,2021,320.84942471616364,201.94105930497275
1380,2021,320.78039451490764,201.56818766776829
1381,2021,320.71149168288605,201.19626950302316
1382,2021,320.6427158955142,200.82529912613003
1383,2021,320.5740668301198,200.45527095143382
1384,2021,320.50554416591007,200.0861794922827
1385,2021,320.4371475839413,199.71801934914754
1386,2021,320.3688767670812,199.35078523153115
1387,2021,320.30073139998575,198.9844719187099
1388,2021,320.23271116906415,198.61907429090832
1389,2021,320.1648157624481,198.25458731854872
1390,2021,320.0970448699661,197.89100604790008
1391,2021,320.0293981831116,197.52832561499457
1392,2021,319.96187539501835,197.16654123203054
1393,2021,319.89447620045416,196.80564812760335
1394,2021,319.8272002957265,196.44564180470894
1395,2021,319.76004737889934,196.0865171354307
1396,2021,319.69301714908534,195.72827105672567
1397,2021,319.62610930732507,195.37089794028182
1398,2021,319.5593235560522,195.014393716362
1399,2021,319.4926595992999,194.658753717103
1400,2021,319.42611714242105,194.30397408618583
1401,2021,319.35969589222697,193.9500505664351
1402,2021,319.29339555687534,193.59697922682327
1403,2021,319.2272158458687,193.2447561395962
1404,2021,319.16115647005563,192.89337737412473
1405,2021,319.09521714161406,192.54283904922198
1406,2021,319.02939757403067,192.19313734358204
1407,2021,318.96369748160106,191.8442698943134
1408,2021,318.89811658104753,191.49622961662806
1409,2021,318.83265458955276,191.1490151645191
1410,2021,318.76731122555464,190.802622874703
1411,2021,318.7020862087696,190.45704901225594
1412,2021,318.6369792601281,190.11229003297854
1413,2021,318.5719901017776,189.76834238358336
1414,2021,318.5071184569808,189.4252028067678
1415,2021,318.44236405015386,189.082867934403
1416,2021,318.37772660684027,188.7413344760859
1417,2021,318.3132058536916,188.40059919377052
1418,2021,318.2488015184685,188.0606588515
1419,2021,318.1845133299937,187.72151034678635
1420,2021,318.12034101816334,187.38315054427986
1421,2021,318.056284313919,187.04557639370532
1422,2021,317.9923429492537,186.7087848226748
1423,2021,317.92851665718956,186.37277282690377
1424,2021,317.86480517173226,186.03753753566153
1425,2021,317.8012082278968,185.70307599953085
1426,2021,317.73772556168205,185.36938534696077
1427,2021,317.6743569100578,185.03646274276022
1428,2021,317.61110201095227,184.70430538805084
1429,2021,317.5479606032401,184.3729105196642
1430,2021,317.48493242673015,184.0422754091309
1431,2021,317.42201722215435,183.71239736137167
1432,2021,317.35921473115854,183.383273707644
1433,2021,317.29652469628667,183.0549018256833
1434,2021,317.2339468609723,182.72727911810816
1435,2021,317.1714809695277,182.400403018254
1436,2021,317.10912676713383,182.07427098999088
1437,2021,317.04688399983064,181.74888052535704
1438,2021,316.98475241450666,181.42422914622654
1439,2021,316.9227317588894,181.10031440225643
1440,2021,316.86082178153606,180.77713387192603
1441,2021,316.79902223182387,180.45468515933348
1442,2021,316.73733285994155,180.13296589642957
1443,2021,316.6757534168799,179.81197374018964
1444,2021,316.6142836544232,179.49170637340333
1445,2021,316.552923325141,179.17216150409558
1446,2021,316.4916721823797,178.85333686305478
1447,2021,316.43052998025416,178.53523020635643
1448,2021,316.3694964736402,178.21783931279438
1449,2021,316.30857141816614,177.9011619843618
1450,2021,316.2477545702057,177.58519604431515
1451,2021,316.1870456868706,177.26993933876616
1452,2021,316.1264445260024,176.95538973474498
1453,2021,316.06595084616674,176.64154512030257
1454,2021,316.00556440664496,176.32840340365385
1455,2021,315.9452849674281,176.01596251320558
1456,2021,315.88511228921004,175.7042203969777
1457,2021,315.8250461333806,175.39317502176138
1458,2021,315.7650862620196,175.08282437396025
1459,2021,315.7052324378902,174.77316645814327
1460,2021,315.6454844244324,174.46419929664313
1461,2021,315.5858419857581,174.1559209290442
1462,2021,315.52630488664437,173.84832941220517
1463,2021,315.46687289252793,173.54142281989706
1464,2021,315.4075457694996,173.23519924252255
1465,2021,315.34832328429866,172.9296567869853
1466,2021,315.289205204307,172.62479357532945
1467,2021,315.2301912975448,172.32060774576243
1468,2021,315.1712813326643,172.01709745089454
1469,2021,315.1124750789457,171.7142608585841
1470,2021,315.05377230629085,171.41209615219827
1471,2021,314.99517278522023,171.1106015260849
1472,2021,314.93667628686694,170.80977519187147
1473,2021,314.8782825829719,170.5096153732485
1474,2021,314.81999144588,170.2101203081315
1475,2021,314.7618026485355,169.9112882462627
1476,2021,314.7037159644767,169.61311745138107
1477,2021,314.6457311678333,169.31560619891962
1478,2021,314.5878480333207,169.01875277677033
1479,2021,314.53006633623687,168.72255548477364
1480,2021,314.47238585245776,168.42701263510912
1481,2021,314.4148063584335,168.13212255080953
1482,2021,314.35732763118483,167.8378835660746
1483,2021,314.299949448299,167.54429402674802
1484,2021,314.242671587926,167.2513522891442
1485,2021,314.1854938287753,166.95905672010352
1486,2021,314.12841595011196,166.6674056969955
1487,2021,314.0714377317531,166.37639760740453
1488,2021,314.0145589540653,166.08603084863043
1489,2021,313.95777939795977,165.79630382814292
1490,2021,313.9010988448904,165.50721496267593
1491,2021,313.84451707684985,165.2187626783468
1492,2021,313.7880338763667,164.93094541069698
1493,2021,313.73164902650234,164.64376160402597
1494,2021,313.6753623108478,164.3572097115217
1495,2021,313.6191735135207,164.0712881950137
1496,2021,313.56308241916275,163.78599552504627
1497,2021,313.5070888129367,163.50133018030905
1498,2021,313.4511924805231,163.21729064773453
1499,2021,313.3953932081182,162.93387542210493
1500,2021,313.3396907824312,162.6510830059567
1501,2021,313.2840849906813,162.36891190973063
1502,2021,313.2285756205951,162.08736065171053
1503,2021,313.17316246040434,161.80642775698323
1504,2021,313.11784529884335,161.52611175835835
1505,2021,313.06262392514617,161.2464111956669
1506,2021,313.007498129045,160.96732461531624
1507,2021,312.95246770076716,160.68885057130896
1508,2021,312.8975324310329,160.41098762404516
1509,2021,312.84269211105345,160.1337343402325
1510,2021,312.7879465325282,159.8570892935624
1511,2021,312.7332954876434,159.5810510638195
1512,2021,312.678738769069,159.30561823707865
1513,2021,312.6242761699574,159.03078940581614
1514,2021,312.5699074839408,158.75656316831513
1515,2021,312.51563250512964,158.48293812880385
1516,2021,312.46145102811005,158.20991289700981
1517,2021,312.4073628479426,157.93748608906532
1518,2021,312.35336776015964,157.66565632647098
1519,2021,312.2994655607636,157.39442223607324
1520,2021,312.2456560462261,157.12378244984708
1521,2021,312.1919390134842,156.8537356061824
1522,2021,312.13831425994044,156.5842803478947
1523,2021,312.08478158345986,156.31541532336442
1524,2021,312.03134078236883,156.0471391858174
1525,2021,311.97799165545314,155.77945059361704
1526,2021,311.9247340019566,155.51234820983024
1527,2021,311.87156762157906,155.24583070262548
1528,2021,311.8184923144746,154.97989674468477
1529,2021,311.7655078812508,154.71454501362152
1530,2021,311.712614122966,154.4497741915566
1531,2021,311.6598108411288,154.18558296495038
1532,2021,311.6070978376954,153.92197002514249
1533,2021,311.55447491506953,153.65893406787137
1534,2021,311.50194187609947,153.39647379266944
1535,2021,311.4494985240775,153.1345879038389
1536,2021,311.3971446627385,152.8732751097797
1537,2021,311.34488009625807,152.61253412303432
1538,2021,311.29270462925115,152.35236366035232
1539,2021,311.2406180667708,152.0927624421722
1540,2021,311.1886202143071,151.83372919415766
1541,2021,311.1367108777848,151.5752626451221
1542,2021,311.0848898635634,151.3173615265243
1543,2021,311.0331569784353,151.06002457442762
1544,2021,310.98151202962396,150.80325052879607
1545,2021,310.9299548247837,150.54703813361064
1546,2021,310.8784851719973,150.29138613630232
1547,2021,310.8271028797753,150.03629328791425
1548,2021,310.77580775705513,149.78175834299114
1549,2021,310.72459961319913,149.52778005956455
1550,2021,310.6734782579939,149.27435719929701
1551,2021,310.6224435016489,149.02148852747655
1552,2021,310.5714951547953,148.76917281229638
1553,2021,310.52063302848524,148.51740882596948
1554,2021,310.4698569341878,148.26619534804473
1555,2021,310.4191666837939,148.01553115035372
1556,2021,310.368562089593,147.76541506653996
1557,2021,310.3180429643278,147.51584577445556
1558,2021,310.26760912113616,147.26682211958092
1559,2021,310.2172603735624,147.018342915329
1560,2021,310.1669965355824,146.77040690156198
1561,2021,310.1168174215911,146.52301285440035
1562,2021,310.066722846355,146.27615968977912
1563,2021,310.0167126250715,146.02984614797074
1564,2021,309.96678657334735,145.78407103425533
1565,2021,309.9169445071967,145.53883315994153
1566,2021,309.86718624304103,145.29413133454065
1567,2021,309.8175115977078,145.04996437293104
1568,2021,309.7679203884296,144.8063310923172
1569,2021,309.7184124328427,144.56323031354177
1570,2021,309.66898754898693,144.32066085900664
1571,2021,309.619645555304,144.0786215542664
1572,2021,309.57038627063696,143.83711122787545
1573,2021,309.521209514229,143.5961287112297
1574,2021,309.47211510572293,143.3556728376987
1575,2021,309.42310286516,143.11574244372432
1576,2021,309.37417261297924,142.87633636784227
1577,2021,309.32532417001624,142.63745345183582
1578,2021,309.2765573575027,142.39909253946755
1579,2021,309.2278719970652,142.16125247734797
1580,2021,309.1792679107247,141.92393211440674
1581,2021,309.13074492089527,141.6871303020116
1582,2021,309.08230285038354,141.45084589387102
1583,2021,309.03394152238826,141.21507774680174
1584,2021,308.9856607604979,140.97982471984616
1585,2021,308.9374603886916,140.745085674385
1586,2021,308.88934023133754,140.51085947388657
1587,2021,308.8413001131922,140.27714498404737
1588,2021,308.79333985939996,140.04394107341005
1589,2021,308.74545929549157,139.81124661258906
1590,2021,308.697658247384,139.5790604742876
1591,2021,308.64993654137925,139.34738153375528
1592,2021,308.602294004164,139.1162086685337
1593,2021,308.5547304628084,138.88554075820485
1594,2021,308.50724574476567,138.65537668477265
1595,2021,308.45983967787106,138.42571533248835
1596,2021,308.412512090341,138.1965555877044
1597,2021,308.36526281077374,137.96789633658693
1598,2021,308.318091668147,137.73973646997416
1599,2021,308.2709984918157,137.51207488717185
1600,2021,308.22398311151414,137.2849104804049
1601,2021,308.1770453573542,137.0582421471028
1602,2021,308.1301850598245,136.83206878686562
1603,2021,308.08340204978975,136.6063893014189
1604,2021,308.03669615849026,136.38120259468582
1605,2021,307.9900672175406,136.15650757280108
1606,2021,307.9435150589297,135.93230314398735
1607,2021,307.89703951502037,135.70858821503302
1608,2021,307.85064041854696,135.48536170248758
1609,2021,307.804317602615,135.26262252133827
1610,2021,307.7580709006946,135.04036960766788
1611,2021,307.7119001466326,134.81860186078416
1612,2021,307.6658051746458,134.59731820157404
1613,2021,307.61978581931936,134.37651755314423
1614,2021,307.5738419156068,134.15619884086058
1615,2021,307.5279732988287,133.93636099195646
1616,2021,307.48217980467166,133.71700293843384
1617,2021,307.4364612691891,133.49812360907305
1618,2021,307.3908175287995,133.2797219376335
1619,2021,307.345248420286,133.06179685964074
1620,2021,307.2997537807952,132.84434731307124
1621,2021,307.2543334478371,132.62737223767942
1622,2021,307.20898725928396,132.41087057531686
1623,2021,307.16371505336946,132.19484127012183
1624,2021,307.11851666869273,131.9792832559944
1625,2021,307.0733919442046,131.76419550535303
1626,2021,307.02834071921956,131.54957695609812
1627,2021,306.9833628334113,131.3354265602618
1628,2021,306.9384581268114,131.12174327190885
1629,2021,306.89362643980894,130.90852604696448
1630,2021,306.84886761315016,130.69577384391872
1631,2021,306.8041814879368,130.4834856228341
1632,2021,306.7595679056267,130.27166034559485
1633,2021,306.71502670803204,130.06029697652684
1634,2021,306.6705577373158,129.84939449127017
1635,2021,306.6261608359979,129.63895184800108
1636,2021,306.5818358469512,129.42896801661388
1637,2021,306.53758261340005,129.21944196932137
1638,2021,306.49340097891985,129.01037268206824
1639,2021,306.44929078743746,128.80175912873355
1640,2021,306.4052518832299,128.59360028597808
1641,2021,306.3612841109241,128.38589513297268
1642,2021,306.3173873154958,128.1786426504508
1643,2021,306.2735613422692,127.97184182173427
1644,2021,306.2298060369159,127.76549163156675
1645,2021,306.18612124545626,127.55959106228129
1646,2021,306.14250681425546,127.35413910640943
1647,2021,306.0989625900245,127.14913475438034
1648,2021,306.0554884198196,126.94457699816019
1649,2021,306.01208415104196,126.74046483078716
1650,2021,305.9687496314364,126.5367972481304
1651,2021,305.9254847090915,126.3335732472044
1652,2021,305.88228923243855,126.13079182675492
1653,2021,305.839163050251,125.92845198742309
1654,2021,305.7961060116445,125.72655273103332
1655,2021,305.75311796607525,125.52509306232537
1656,2021,305.7101987633398,125.32407198730101
1657,2021,305.66734825357514,125.12348851304961
1658,2021,305.624566287257,124.92334164888936
1659,2021,305.58185271520034,124.72363040542821
1660,2021,305.5392073885417,124.52435384313837
1661,2021,305.4966301587735,124.32551092337691
1662,2021,305.45412087772354,124.12710066573237
1663,2021,305.41167939755564,123.92912209014933
1664,2021,305.3693055707706,123.73157421220422
1665,2021,305.32699925020387,123.53445605507218
1666,2021,305.28476028902526,123.3377666418151
1667,2021,305.24258854073855,123.14150499721555
1668,2021,305.20048385918096,122.94567014790881
1669,2021,305.1584460985226,122.75026112241417
1670,2021,305.11647511323326,122.55527704481987
1671,2021,305.0745707581478,122.36071684983223
1672,2021,305.0327328884316,122.16657957113496
1673,2021,304.99096135958075,121.97286424454924
1674,2021,304.94925602742046,121.77956990793774
1675,2021,304.90761674810517,121.58669560044096
1676,2021,304.8660433781178,121.39424036327864
1677,2021,304.8245357742687,121.20220323929199
1678,2021,304.7830937936935,121.01058327982547
1679,2021,304.7417172938562,120.81937952460439
1680,2021,304.7004061325474,120.62859102175338
