Iter,Year,Price,Balance
123,2021,-2.55946015067862,820.9387209631366
124,2021,-2.587146837016798,808.4512410748193
125,2021,-2.614411535846803,796.1292058361439
126,2021,-2.6412598408110957,783.9705049573663
127,2021,-2.6676972741961524,771.9730548436585
128,2021,-2.6937292878352843,760.134798262642
129,2021,-2.719361264000006,748.4537040098718
130,2021,-2.7445985162799134,736.927766573285
131,2021,-2.7694462904515187,725.5550058108859
132,2021,-2.793909765336091,714.3334666295202
133,2021,-2.8179940536466273,703.2612186676549
134,2021,-2.841704202824348,692.3363559894465
135,2021,-2.8650451958669394,681.5569968436726
136,2021,-2.8880219521375463,670.9212831016908
137,2021,-2.910639328172826,660.4273802301805
138,2021,-2.9329021184775708,650.0734768985569
139,2021,-2.954815056309258,639.8577846852586
140,2021,-2.976382814452578,629.7785377849538
