Time,Contract_Price_Gen_VRES_Wind,EP_Price,H2_Price,Elec_GC_Price,Elec_Price,HPA_Price_Prod_H2_Green,Contract_Price_Gen_VRES_Solar,H2_GC_Price
344,68.9192839313875,112.81136956049718,62.0893881025081,28.930181896367564,40.00225079323243,105.28846910118659,69.03528020577079,43.108634643941016
345,51.77969593702892,112.7877471697921,62.24463291219443,29.047300221433026,23.179220691593613,104.69779219068593,51.30340654887196,43.108634638664235
346,14.073108656683408,112.78774778217556,62.24463369093904,29.061956427423713,-14.574684062363554,104.69779347247041,13.986353715958701,43.10863463866425
347,0.0,112.78774777638911,62.244633683608576,28.95025786001715,-29.00747147493057,104.6977934598852,0.0,43.10863463866425
348,0.0,112.78774776854837,62.244633673636244,28.854106866201636,-29.049369488207432,104.69779344348095,0.0,43.108634638664256
349,0.0,112.78774787149268,62.24463380471735,28.853864463721315,-29.04875013004543,104.69779365684116,0.0,43.10863463866424
350,0.0,112.78774785139674,62.244633779162925,28.8539750304403,-29.049617751586965,104.6977936147358,0.0,43.10863463866425
351,0.0,112.7877474268048,62.244633239809815,28.85117271712885,-28.876862902842202,104.69779271755247,0.0,43.10863463866424
352,60.79636461977461,112.78774790955019,62.24463385347989,28.991702014470615,31.948897118885206,104.69779373431332,59.97311931962889,43.10863463866422
353,68.87313743780851,112.73050854957411,61.942872745121434,28.902252605750167,39.79266113023009,105.09660798893273,68.60103970084982,43.10863463894791
354,68.95690709377112,112.79681927712234,61.989458081292305,28.86100743275931,39.94291830695366,105.35374868823095,68.91444308992881,43.10863463934646
355,68.52989138698513,112.52567645031853,61.580517596733316,28.92520580885197,39.53988641875288,104.75858413825337,73.9209114556779,43.10863463970986
356,68.46868551001974,112.52730029045374,61.57042921894752,28.909228814357306,39.497037930637724,104.7442101300988,74.29565780579239,43.108634640517394
357,68.36349108953097,112.47313336172473,61.461855452979975,28.887570528417246,39.420305748304976,104.68286075498553,74.37822122791415,43.108634640699634
358,68.22734208371614,112.39201915221402,61.30625180373191,28.867689545716736,39.31383497620621,104.58902837747705,74.16468670954377,43.10863464109822
359,68.25211284531963,112.46081579904698,61.41357018690476,28.85272141950721,39.34738235125703,104.66436483995466,74.93497583444146,43.10863464218723
360,69.33159299720698,112.05755272213734,60.730924412611955,29.94635208678189,39.37869459046508,104.04389887427983,74.19532237121251,43.10863587821625
361,0.0,112.79615002290278,62.255269143567105,28.922159949176553,-29.44462844007306,104.71534850901932,55.00000000116752,43.10863463826488
362,0.0,112.79615007449351,62.25526920816987,28.915779295346674,-29.426941123025333,104.71534862393263,55.00000000116521,43.10863463826488
363,0.0,112.79615008454059,62.255269220727044,28.916538254200475,-29.429308721037597,104.7153486466072,55.00000000116436,43.108634638264874
364,0.0,112.79614992716208,62.25526902257951,28.916007280557235,-29.4288586771301,104.71534830933889,55.00000000116503,43.10863463826488
365,0.0,112.7961474392608,62.255265880776165,28.921882042753317,-29.44533238965194,104.71534309379197,19.34521355526386,43.108634638264874
366,0.0,112.79615000038112,62.25526911512342,28.846367384753425,-29.208703321014983,104.7153484618032,0.0,43.10863463826488
367,45.142320651605864,112.79614631505726,62.2552644613518,28.95959575801191,16.22706485508217,104.71534073433885,44.521111908974625,43.108634638264874
368,69.31762954687972,113.10899759237068,62.648236934295525,28.998622058387575,40.293949187188744,105.57151498185156,69.1552179107199,43.108634638736255
369,69.38718496791147,113.20597130272624,62.87991108010937,29.088806414495544,40.367638261115225,105.5396365072161,69.2243727686535,43.1086346385079
370,46.6275981243511,112.7961429031867,62.25526016182453,29.063594504093643,18.02906452047538,104.7153334696307,46.26592013068723,43.108634638264874
371,11.629190476103231,112.79614974209429,62.25526879044774,29.075864842942153,-17.01103610094541,104.71534790194265,11.605384330770187,43.10863463826488
372,0.0,112.79615008588027,62.25526922250009,28.990252649675085,-28.93827246049914,104.71534864837763,0.031127497938080298,43.108634638264874
373,0.0,112.79614999993242,62.25526911445327,28.85926799057942,-29.061185196225463,104.71534846214503,0.0,43.10863463826488
374,0.0,112.79614991642914,62.25526900916905,28.91084548781052,-29.01062000177033,104.71534828503738,0.0,43.10863463826488
375,0.0,112.79614754072297,62.255266009057834,28.930808727947255,-28.98474597795108,104.71534330461198,0.0,43.108634638264874
376,3.686901896438522,112.79614975742992,62.255268809561734,28.98870925220086,-25.309326253388733,104.71534793716427,3.5146744060251023,43.10863463826488
377,59.081196015744204,112.79614174618433,62.25525870470716,28.98911808576305,30.16749481016062,104.71533099570071,58.25390808029977,43.10863463826486
378,43.220583967488096,112.79614265877426,62.255259859516535,28.95693051725026,14.115705817773481,104.71533287884813,42.543436015239735,43.10863463826488
379,14.820763333986818,112.79614775281985,62.25526627565446,29.055988411966496,-14.34784765448296,104.71534376477386,19.345213562579737,43.10863463826488
380,0.0,112.79615007154982,62.25526920456863,28.884296228676046,-29.345791537222475,104.71534861633582,55.000000001206544,43.10863463826488
381,0.0,112.7961499486533,62.255269050267884,28.921417869916226,-29.435704009177496,104.71534834761903,55.00000000116745,43.10863463826488
382,0.0,112.7961498279678,62.25526889816115,28.92711831599251,-29.440253440628588,104.7153480909326,55.000000001168225,43.10863463826488
383,0.0,112.79615015704391,62.25526931199481,28.93138268926611,-29.428683540325448,104.7153488022046,55.00000000117445,43.10863463826488
384,0.0,112.79614988998095,62.25526897677407,28.929745591263668,-29.429910848609982,104.71534821722344,55.00000000117406,43.10863463826488
385,0.0,113.60904207319646,62.12851867892811,30.050589330662422,-30.559483444969516,106.14410471753953,55.00000000114583,44.68685055785425
386,0.0,113.60903792867624,62.12851277406093,30.047552368472655,-30.55344956033118,106.14409588034772,55.00000000114386,44.68685055785425
387,0.0,113.60904191997537,62.12851845962879,30.04777729276079,-30.556411821670256,106.14410437758086,55.00000000114384,44.68685055785425
388,0.0,113.60904187112607,62.12851839042451,30.04973688494221,-30.56172247120991,106.144104278638,55.00000000114464,44.68685055785424
389,0.0,113.60904158429827,62.12851798082757,30.053888065716674,-30.571617523370755,106.14410365456162,55.00000000114641,44.68685055785425
390,0.0,113.60904198734886,62.12851855547962,30.05515475334204,-30.54931176325417,106.14410451939813,55.000000001198224,44.68685055785425
391,69.84006753283151,113.53341147018274,61.788486368897665,30.02462253884775,39.64967678854454,106.50229719901823,69.47565270873034,44.68685055817887
392,69.8885550148128,113.59252715005758,61.891527527386934,30.03644337009047,39.772217964793604,106.62926055126289,69.69948022786018,44.68685055806894
393,69.98809676180407,113.6804785966185,62.075696440704405,30.088084717906867,39.93117289981469,106.73485148426542,69.94929354746486,44.6868505582925
394,70.03734082555037,113.72111822415033,62.16506406668363,30.122033274981735,40.05990967594548,106.821749134186,70.20366801100757,44.68685056011052
395,69.29112094026524,113.60405655272092,62.12139028826025,30.40237876340394,39.132403153280066,106.13313606338825,68.87620186285334,44.68685055785979
396,60.715625984721434,113.60770143824095,62.12659815075742,30.218902186456074,31.15129274166856,106.14110656007132,60.20945816102719,44.68685055785659
397,46.39383455786347,113.60903822731399,62.12851319748761,30.19201615798165,16.70608797086186,106.14409648951074,46.042965826502105,44.68685055785425
398,64.26860482183399,113.60674250338303,62.12522541945146,30.184881411637654,34.60046067184967,106.13897520841081,63.60189895495407,44.686850557857994
399,69.95947510193375,113.64752469405447,62.003883015201325,30.06950486180996,39.92361287062273,106.74598917860521,69.97927320012546,44.68685055935632
400,69.8885572639974,113.59252874228629,61.891530198201735,30.03644337383633,39.77222022278349,106.62926333847085,69.69948246274173,44.68685055806894
401,70.14452374130678,113.73739964944404,62.1167031830319,30.005420071287087,39.9742623227723,106.91946418362991,69.82971962017123,44.686850558032056
402,70.0679230535174,113.58411465440881,61.92828792011795,30.137279519807073,39.87487457655666,106.57822105081839,72.56576324999475,44.68685055789156
403,70.2227361225258,113.6521548342827,62.07640343943252,30.17482177363523,39.976832522824424,106.64022639302377,72.72323361620987,44.68685055820486
404,0.0,113.60904191153479,62.128518447328226,30.308490068530325,-31.230204994228032,106.1441043559392,55.000000001443496,44.68685055785425
405,0.0,113.60904154237905,62.12851792003445,30.03870835357139,-30.488730105743063,106.14410355099896,55.00000000116713,44.68685055785426
406,0.0,113.60903779240503,62.128512579244145,30.05520365669233,-30.52544300567906,106.14409558095478,55.00000000115814,44.68685055785424
407,0.0,113.60904196825268,62.12851852908556,30.063952465869054,-30.56107136043667,106.1441044894627,55.000000001152,44.68685055785425
408,0.0,113.60903758893679,62.12851228875298,30.063062957524483,-30.56464231029247,106.14409513912925,55.00000000115149,44.68685055785424
409,0.0,113.59767783611491,62.11235460509712,30.04399036354515,-30.515177501748987,106.12023331906265,55.00000000225136,44.68685055829742
410,0.0,113.59767792133529,62.11235472612103,30.055956761849902,-30.57938858966648,106.12023349553893,55.000000002227175,44.68685055829742
411,0.0,113.59767801247999,62.11235485556325,30.04994395781258,-30.574598349764877,106.12023368434956,55.000000002223786,44.68685055829742
412,0.0,113.59767836113494,62.11235535094784,30.05286357360968,-30.57962608270235,106.12023440968656,55.000000002225164,44.68685055829743
413,0.0,113.59767782532366,62.11235458976956,30.04399036354515,-30.515177501748983,106.12023329668226,55.00000000225136,44.68685055829742
414,65.04152233829885,113.5963984872479,62.11052803033602,30.082262437848776,35.06222135588072,106.11745404134702,64.09507155486412,44.68685055829865
415,69.68509916968912,113.48278834124986,61.688608248308775,30.01737445133346,39.60207051923585,106.45580737589579,69.55643673282835,44.68685055998066
416,69.79626772581517,113.57586814057214,61.87762693244371,30.06407412193799,39.7779927725738,106.58673425528904,69.83152116351654,44.68685056082606
417,70.31843652338819,113.97201347520478,62.59237982036781,30.137561303445462,40.37796325735157,107.20556633299458,70.5440764593684,44.686850561036
418,0.5955575359224077,113.5976779020892,62.112354698800544,30.137699874249442,-29.043089645642496,106.12023345583013,0.7620529171821112,44.68685055829742
419,0.03079326715011082,113.59767773446703,62.11235446072907,30.01808894560033,-29.43158190688714,106.12023310836571,0.6583225294950229,44.68685055829742
420,0.0,113.59767788887402,62.112354680041975,29.988015165763834,-30.17890375318453,106.12023342858738,0.0,44.68685055829742
421,0.0,113.59767800301552,62.112354842133136,29.973121662390618,-30.155972892050798,106.12023366489503,0.0,44.68685055829743
422,0.0,113.59767798746108,62.11235482005601,29.97921526800897,-30.163860672315423,106.12023363284824,0.0,44.68685055829742
423,0.0,113.59767788986969,62.1123546814661,29.973563866423163,-29.796724588824812,106.12023343078403,0.1570831148256171,44.68685055829742
424,70.42757224567657,114.03178478024017,62.716166175345485,30.145942549006662,40.313143270539534,107.13720455664576,70.20861667985486,44.68685055884345
425,69.88321740564854,113.58835921872087,61.88408312565923,30.03588819236464,39.767427740764994,106.62394251589464,69.69580031032045,44.68685055871332
426,70.05826530450766,113.69485829734474,62.02806206846422,29.985875809745142,39.91636767774123,106.87875541685533,69.80129989400135,44.68685055887773
427,69.86749305914238,113.48054466616885,61.74114550392513,30.11762024910946,39.69912479138437,106.40042456086961,72.80259694307257,44.686850558425526
428,70.06113699886437,113.57937793716277,61.919634219613734,30.1369734589244,39.86891823439665,106.57203018177155,72.8111219794243,44.686850558937635
429,69.86762869948394,113.48321874332238,61.7489368256977,30.121802799419594,39.693587559033794,106.39154237026526,72.89774130498986,44.686850559064816
430,69.72271403971322,113.4113791911988,61.603698522554716,30.094647839841663,39.58760347557589,106.30869174872339,72.98536143883467,44.68685055933187
431,69.68234388484893,113.39028151055949,61.534370458984206,30.0624522668047,39.59626378719647,106.36537877683396,73.07787299648348,44.68685055958328
432,69.52976489161279,113.31684909389884,61.41344977089187,30.05924595569493,39.44478805615881,106.19524228633298,73.10121763818414,44.68685055967128
433,86.63679153943104,143.19553852697365,83.62776271416665,49.91721009584229,54.02379767867454,128.19956379119597,86.65829060524149,44.70788665203415
434,82.699277182453,133.2569863379528,76.17940679041715,48.646513047292,49.20412173024567,120.81438706788043,82.80586471893606,44.68685583814878
435,84.15649955055167,137.65152076804276,79.46080563857547,49.917210204767606,51.27090664755629,124.06565265558223,84.29967871495525,44.68685638802747
436,87.45919201367587,145.4221181449081,85.27970173300959,51.18790757194525,55.01556237610085,129.8361611797804,87.49949016322627,44.747012646693214
437,88.32275517090896,147.28636608408053,86.71695270586103,50.68883897722052,56.11146408440143,131.23783524274307,88.3150463453358,44.76972839548905
438,82.38233673191473,133.35040313782636,76.3047397905501,47.78465727742596,49.43151895577819,120.87656498495262,82.38657532441046,44.69437675514868
439,76.44676347511545,115.4123923606075,62.92240705998591,43.11070931493923,41.09275026604011,107.62019976686804,76.41815693645462,44.68685540228397
440,69.53388874680826,113.4969108358677,61.593352058600686,30.04728100047465,39.85621360934912,106.67461730778476,70.46400965139402,44.7693049026991
441,69.68136176253144,113.5296008683835,61.67568282791574,30.060761586164304,40.04494581868512,106.81392680376378,70.5416124690745,44.81497305564036
442,69.63200657747062,113.58510051939298,61.82323113271869,30.106557376752672,40.05027201596127,106.78462685720913,70.64766835361326,44.758483568111146
443,69.80754702236862,113.64339043894029,61.91949139816304,30.151615809230613,40.25325963497096,106.92472737292486,70.89862706925865,44.80736139269017
444,69.95287758716015,113.65441835745222,61.94431699532832,30.187929983398323,40.39359242578099,106.99231007086263,71.0452270075587,44.85920054821464
445,69.97634827223072,113.66240797713743,61.954152728494876,30.178183706956517,40.38487666345913,107.00392679643018,70.99594219367503,44.85385304988823
446,69.69877176090496,113.64093355481313,61.94662280488591,30.11809434178806,40.09443622134111,106.83274530520467,70.67640024588582,44.736223256651215
447,69.800348938942,113.60941277188003,61.81844224042477,30.075687668801123,40.13851510321463,106.91797299017952,70.61470484465521,44.806470131183175
448,69.64796409297641,113.61972144515613,61.85416021711866,30.028177074006273,39.887986310039565,106.75954342978109,70.18420908308454,44.73926217883228
449,83.18388290140872,134.15966486988742,77.02576705278076,40.380597893317386,50.43317765057035,121.56714292649977,83.46460551874253,44.68685169688284
450,98.48072222345927,171.50926654002672,105.22927537396977,46.51395851747891,68.78253110166786,148.8349879968168,98.5881124335379,44.710507329074424
451,110.77798312174565,196.00018992863343,123.63079578010779,50.05349015961825,81.2126653513344,167.01064018520543,110.76024762015228,45.52679386626917
452,105.98072083370965,186.5967653381651,116.45048371720492,49.9172100958405,75.79853001464612,160.10193157231615,105.93436737860738,44.722879976093886
453,96.07805633905932,165.01963345975378,100.18473070197028,48.646512619740555,65.16442023542241,144.29463849856631,95.96229685889413,44.72646717097015
454,94.71435849409974,161.78986422329612,97.65778897902396,49.91721009584131,63.40590486854235,142.03578617635935,94.67704554796642,44.744319399648774
455,92.80658249107356,157.90320484233962,94.70561805773625,51.1879075719446,61.35056146567706,139.12513318052163,92.85631915234967,44.75717907298904
456,92.95720635720714,158.57185723652637,95.19677552195519,51.823256309997,61.62178035564413,139.6096539989482,92.98498276999592,44.75752844552824
457,0.0,113.62277155780399,62.14808934177854,30.05907406437507,-30.578031439739338,106.17350843917917,55.000000000632745,44.68685055762839
458,0.0,113.6227713108924,62.14808898982085,30.049943968739697,-30.5614787377485,106.17350791041044,55.000000000631374,44.68685055762839
459,0.0,113.62277308366632,62.148091513445934,30.047777294731567,-30.556411823641582,106.1735116620809,55.00000000063081,44.68685055762839
460,0.0,113.62277296298525,62.148091341515574,30.049736881793592,-30.561722461029838,106.17351140488466,55.000000000631246,44.68685055762838
461,0.0,113.62277295999759,62.14809133715078,30.058847104924975,-30.57772380094592,106.17351139707094,18.24248819944197,44.68685055762838
462,0.0,113.62277168058678,62.14808951607417,29.987329012064095,-30.3889910130205,106.17350869246607,0.0,44.68685055762839
463,62.360007847732774,113.62267220654026,62.14794743105169,30.111995571075415,32.46089826173417,106.17329176657904,61.52462201184622,44.686850557628425
464,70.00517569965061,113.67527966957147,62.054676617149376,30.07514303475161,39.97693839872809,106.79867259412318,70.04802136598933,44.68685055838662
465,70.13657381773307,113.87324070327308,62.574575494116765,30.269633145653934,40.03104044298533,106.58834831478265,69.9353438488103,44.68685055770524
466,10.186299352254865,113.62277308043642,62.1480915087406,30.199818042925063,-19.588869681747713,106.17351165379631,10.164683236473238,44.68685055762839
467,0.004802579891752274,113.62277139370006,62.14808910765509,30.00177071013658,-29.53457757303823,106.17350808503663,0.5010179721233151,44.68685055762839
468,0.0,113.6227716471206,62.148089468926486,29.98138216826996,-30.17024544645543,106.17350862822124,0.0,44.68685055762838
469,0.0,113.62277550020258,62.14809495167533,29.977930793744555,-30.16434969886522,106.1735167518436,0.0,44.68685055762839
470,0.0,113.62277167957066,62.14808951521098,29.97925108046232,-30.165599722468396,106.17350869810177,0.0,44.68685055762838
471,0.0,113.62277138957639,62.14808910181086,30.053037913197496,-30.00379408536833,106.17350807665643,0.01878834186794768,44.68685055762838
472,19.656928107139468,113.62277549228187,62.148094940721904,30.13839735351334,-10.334672258726876,106.17351673933896,19.284324546782805,44.68685055762839
473,68.14692221594437,113.62001194480133,62.14415004606156,30.25758406923808,37.80829791916885,106.167523065852,67.38464162903561,44.68685055762967
474,70.20527054751166,113.80660730744027,62.295041913331296,30.168488822007184,39.853259879148546,106.76135274175621,69.50620455437186,44.6868505576605
475,68.68894624499816,113.62177950207473,62.14667259808995,30.158158130384493,38.29720751853745,106.17134867999883,67.87919428865298,44.68685055762877
476,0.0,113.62277168484755,62.148089522120145,30.070487334787753,-30.645028002673026,106.17350870122827,55.00000000071676,44.68685055762839
477,0.0,113.62277544806986,62.14809487729002,30.054231055481267,-30.5231857403017,106.17351663922659,55.00000000063875,44.68685055762839
478,0.0,113.62277196527135,62.14808992150115,30.055203656509146,-30.525443005528036,106.17350929714455,55.000000000638664,44.68685055762839
479,0.0,113.62277541475544,62.14809482981513,30.017771185497466,-30.48402030368039,106.17351656805782,55.00000000065074,44.68685055762839
480,0.0,113.62277150115642,62.14808926076827,30.034622083574114,-30.492094974179686,106.1735083143677,55.00000000064162,44.68685055762839
481,0.0,113.60114683037509,62.11728300883434,30.06448935370832,-30.344824710025172,106.12744342718712,55.0000000018698,44.68685055811166
482,0.0,113.60114686468822,62.11728305757478,30.061659798105687,-30.575442975038033,106.1274434983942,55.000000001770665,44.68685055811166
483,0.0,113.60114710845028,62.117283403798304,30.05099547839174,-30.580332862932295,106.12744400385147,55.000000001762054,44.68685055811166
484,0.0,113.60114700420804,62.1172832557426,30.06029393497995,-30.584875684504148,106.12744378773986,55.0000000017656,44.68685055811166
485,16.29165527842407,113.60114691052902,62.11728312270128,30.040499375284924,-13.834712745238932,106.12744359359525,15.803835428014745,44.686850558111665
486,69.69900406745994,113.47742750222208,61.6454950222992,29.975295579389226,39.641064145769676,106.55803253607318,69.63428857193786,44.68685056152771
487,69.72951090947004,113.52579253779902,61.764425183749694,30.027821127974832,39.71681173138568,106.56665180221019,69.77278161964982,44.6868505608721
488,69.82278305192901,113.61346830477277,61.94299874955134,30.07425255763284,39.89294195736587,106.69593906235366,70.07087784225546,44.686850563151836
489,70.09040555038578,113.80490869643315,62.28540230021436,30.112787163090328,40.239580254934474,107.04328510659408,70.54155845050268,44.69146769238758
490,65.13941027155025,113.59639606106698,62.11050026389041,30.265573581335378,35.61860983483161,106.11712424920607,64.67645547318175,44.68685055811616
491,0.0,113.60114714987657,62.1172834626621,30.026128368692145,-30.172435344855508,106.12744409008097,0.0,44.68685055811166
492,0.0,113.60114708545142,62.11728337112414,29.970028525478533,-30.15003108643458,106.127443956053,0.0,44.68685055811166
493,0.0,113.60114704262011,62.11728331028924,29.975494416007624,-30.157983267896448,106.12744386723836,0.0,44.68685055811166
494,0.0,113.6011470388335,62.11728330499115,29.975841418967832,-30.158324726626088,106.12744386045962,0.0,44.68685055811166
495,0.0,113.60114687267418,62.11728306892474,29.97535905305741,-30.15726536827825,106.12744351505228,0.0,44.68685055811166
496,0.0,113.60114670580202,62.11728283207255,29.970927143399656,-29.909380955643137,106.12744317119562,0.042902924654844146,44.686850558111665
497,18.174361686515706,113.60114716063288,62.117283478022195,30.11918114967008,-11.88111903856784,106.12744411338898,17.768640072186216,44.686850558111665
498,70.11662016937011,113.67561872677072,62.059768286895775,30.066367228411295,39.91922725395112,106.75696337252504,69.78166424282132,44.68685055914706
499,70.08587153664112,113.64237750523901,62.01313985576639,30.074768153575086,39.82016764313794,106.63718608795224,69.58538251663953,44.686850558592575
500,70.14092335162577,113.61258452446324,61.9904226393182,30.154187547027245,39.92495009976994,106.61061385317565,72.77499856718688,44.68685055867033
501,70.03547416591428,113.56104222840355,61.89096967698486,30.138813463862526,39.840702327486746,106.53584225238669,72.83938751339423,44.68685055876047
502,69.86488457021953,113.48161468663591,61.74673646900241,30.12218157316646,39.69024972866185,106.38702443084412,72.90244248704568,44.68685055873147
503,69.71324230538588,113.40849387354262,61.60390384530707,30.097980385356703,39.57136451683922,106.28452619896787,72.96823446537347,44.68685055854137
504,69.6285575441804,113.36427346090339,61.50699520870483,30.075442000764518,39.52111916444527,106.25951818117933,73.05074687144827,44.68685055912625
505,92.809425111976,157.9071700024973,94.7085660632762,51.18790757209388,61.35255717437478,139.12815980726862,92.8595649759613,44.75715297039193
506,87.7104946688723,145.4838566933532,85.3471969265508,49.91721009600134,55.16897155079333,129.908004183622,87.72953629390798,44.76871145007898
507,83.55420046764142,135.46914954484242,77.84189203204633,48.64651299259296,50.30189686216565,122.46333715665637,83.70510970918933,44.6868557664125
508,86.63930143562969,143.19905203649105,83.63036620019041,49.91721009600145,54.02561379002967,128.20227611487087,86.66073810363487,44.70766271307521
509,89.24246928959911,149.0618997707272,88.0811586674274,50.05349034255546,57.104547607924225,132.57837247796493,89.14073868283698,44.76305726336492
510,84.49348598521011,138.03975346520713,79.83029795034892,47.19461018729459,51.792524888174896,124.38989473383923,84.51317843369955,44.686854223830316
511,78.89419335883699,122.22832714586352,68.04390385806417,42.974429327236464,44.43333263367071,112.6871946880913,78.84663682859733,44.68685346949963
512,71.51586043868052,118.38707471159871,65.04565835757866,30.36086241695431,41.95678869887759,109.73145189133496,72.48192823754675,44.6868555916877
513,68.93157100597011,113.26741055411172,61.33177629454198,30.216318685229528,39.27737881925688,105.86296978881666,69.54091919878894,44.686856119258934
514,69.80988506525892,113.62347248742499,61.823988869075144,30.058792027996127,40.17589163914968,106.98316612079215,70.67526750618342,44.814892673981184
515,69.71536792776656,113.65339485988764,61.96913516255649,30.103941570313225,40.070092672099506,106.8363490266338,70.59273843744906,44.72656494568387
516,69.6614074275768,113.61332756374989,61.88832206291177,30.10600807507477,40.05007640838595,106.79785968526964,70.61517041272738,44.73974405106216
517,69.63995177052233,113.61155726389289,61.89748337034212,30.091804718846,39.987452157226315,106.75966873992344,70.49345505225118,44.7197765950486
518,69.67305139195317,113.57449851448483,61.77297563319929,30.05257440869903,39.969586709532535,106.78660111673605,70.3873428411158,44.76024335134757
519,69.16089936287672,113.35035611739994,61.43525589185703,30.329752572004143,39.529838722156725,106.08338855548978,69.84750103298136,44.68685196448801
520,86.54991325836762,142.3052850015528,83.13804033894108,43.564475707898424,54.34779604101788,127.61645781809877,86.55812047179856,44.75595453208777
521,96.90536367152178,168.01701032247587,102.62095344951388,45.9239117916852,67.10257928523664,146.29782837883724,97.03127754713672,44.697923212907256
522,109.82658408896175,194.22515834146472,122.32414711750988,48.78279268369733,80.14978759750295,165.6883322485678,109.78035626997848,45.114630104949285
523,107.73044817409647,189.97498827602828,119.05393844456589,48.64651261990887,77.64135464989391,162.57166440939622,107.69407654925284,44.75255853248819
524,98.83868386265604,171.92161127183283,105.47201190521217,47.375815143823935,68.78233667050523,149.2125566020691,98.89871753468125,44.705428873772085
525,98.44374980577618,171.11300730504612,104.83522611987264,48.646512619909075,68.26888886126794,148.62284106082947,98.34449958230088,44.7141029885813
526,98.00984668158294,170.3402220527653,104.22465388600587,49.917210095999,67.7757442806317,148.06689729993158,97.92726535829131,44.72368355834591
527,98.00632792338806,170.67046303374454,104.43952024820794,51.1879075720928,67.81819012287632,148.3018951347579,98.01443544427259,44.733755604167044
528,96.31093203639392,166.43430269693684,101.18121725529338,51.82325631014142,65.57422801950818,145.30336846422313,96.34791111204409,44.7511557748419
529,0.0,113.59902045119023,62.114262027473295,30.043990363443186,-30.51517750168501,106.123023431819,55.00000000205538,44.68685055822002
530,0.0,113.59902042309064,62.11426198758872,30.05595676140166,-30.57938858896296,106.12302337390506,55.00000000203335,44.68685055822003
531,0.0,113.59902045289094,62.1142620299004,30.049943957697458,-30.57459834968637,106.1230234354999,55.00000000203023,44.68685055822003
532,0.0,113.59902157625656,62.11426362524028,30.052863573498723,-30.579626082626074,106.12302576199744,55.000000002031456,44.68685055822004
533,0.0,113.59902153325068,62.11426356419934,30.043158636834548,-30.513721872003334,106.12302567338432,18.24248820449812,44.68685055822003
534,45.62892804808641,113.59901595074554,62.11425563037157,30.06252967912988,15.593120626118171,106.12301403292392,44.96454984377601,44.686850558219994
535,69.79529205889493,113.53570243031288,61.76184254239581,29.99910504986692,39.752739367634426,106.64947831863446,69.77905355978504,44.68685056234524
536,69.89008554437939,113.62108123917322,61.93670698807716,30.045139058205084,39.90689786800527,106.75867146994423,70.02261098237182,44.68685056456661
537,57.74667778466806,113.59901739709554,62.11425768562295,30.181814900330593,28.08851268717673,106.12301704372915,57.19579289930834,44.68685055821999
538,16.5828635113176,113.5990162283246,62.11425602495667,30.193974464594046,-13.139021232323476,106.12301461340071,16.468744985693704,44.68685055822001
539,0.0,113.5990215829012,62.114263634673,30.067610598843004,-30.132329689464274,106.12302577571485,0.0,44.68685055822003
540,0.0,113.599021548354,62.11426358560568,29.976627091776958,-30.159392916333662,106.1230257040955,0.0,44.68685055822003
541,0.0,113.59902044793769,62.1142620228862,29.976708056513466,-30.159310507525205,106.12302342551212,0.0,44.68685055822003
542,0.0,113.59902158322029,62.11426363512463,29.978228705243033,-30.16208649261666,106.12302577635396,0.0,44.68685055822002
543,0.0,113.59902155950024,62.11426360145406,29.98052576371692,-30.008016480946246,106.12302572743363,0.0,44.68685055822003
544,70.39276726118162,113.94876834292391,62.57984163088357,30.14435969302239,40.168364653976404,106.97283760180939,69.94380650594798,44.6868505584812
545,69.96553287120776,113.63337906040708,61.948058122457304,30.018340427765235,39.81337900995469,106.71321274208607,69.6888104589533,44.686850558662066
546,69.89327118430566,113.61297508849373,61.87884110934802,29.97194298707368,39.75474138246509,106.71391878171306,69.61840172508624,44.68685055896636
547,69.67338637487543,113.480980130064,61.68901469593426,30.055157487806625,39.58185426679816,106.38847761459645,74.63628454988931,44.686850559223146
548,69.63110771368694,113.49289192067027,61.69353209547017,30.036219459925835,39.56158972936244,106.40285806528055,75.33437381234964,44.68685055932596
549,69.5225549729307,113.4336022571922,61.57620297574528,30.01467301811901,39.480901231779384,106.33735748017959,75.23860257019675,44.68685055999753
550,69.36812717825799,113.33907954875595,61.395473365151844,29.999256497001813,39.36163967193921,106.22754957930749,74.83503630452037,44.68685056059864
551,69.34248226406994,113.36872542979198,61.439084423743495,29.98644219434648,39.343105840315076,106.23747999745116,75.21336429141186,44.68685056162192
552,71.74626882616889,113.04760909866309,60.93126718319945,32.86813429014935,39.44827837751825,105.66281637198807,74.2329162563685,44.68685216738291
553,0.0,113.60864933189491,62.1279584372623,30.05907406462948,-30.578031439909317,106.14325818159423,55.000000001168196,44.68685055786327
554,0.0,113.60864961082987,62.127958836688315,30.04994396902333,-30.561478737943926,106.14325880308854,55.00000000116562,44.68685055786328
555,0.0,113.6086498349081,62.12795915701579,30.04777729278125,-30.556411821686666,106.14325929512746,55.000000001164565,44.68685055786328
556,0.0,113.60864980573444,62.127959115086846,30.049736885174692,-30.561722471988524,106.14325922809269,55.00000000116538,44.68685055786327
557,0.0,113.60864981337154,62.127959126196245,30.058847105195735,-30.57772380117775,106.14325924740756,18.24248820131737,44.68685055786328
558,0.0,113.60864948900783,62.127958661463765,30.015327005274663,-30.390307948976684,106.14325852132437,0.0,44.68685055786327
