iter,rho,price_mean,imb_mean,primal_res,dual_res
1,0.5,59.02587931417343,13.792965486612616,743.5650290221588,Inf
2,0.49504950495049505,59.636981374799596,-1.2344261624648663,270.55612306602944,313.1514840982817
3,0.49504950495049505,62.69040901932547,-7.256380990520315,346.4944330995654,106.13647270738144
4,0.49504950495049505,60.43711754565405,5.198913508642207,231.89479741634665,145.28122453140392
5,0.49504950495049505,56.40364711250181,10.948513823989709,570.6806139230854,55.8707653918572
6,0.49504950495049505,54.81434026807007,4.188387186764889,363.298509319963,103.16856516619899
7,0.49504950495049505,54.431734849893516,0.9789329794886931,250.3322314780758,50.071577923376644
8,0.49504950495049505,52.984961980986704,3.593891612048473,191.8860838906535,99.99360693991909
9,0.49504950495049505,51.88800594994584,2.6455539032349633,133.77056584349646,82.99938437878541
10,0.49504950495049505,52.227550196931254,-0.7950355457737535,106.4539994146206,35.48657306971754
11,0.49504950495049505,53.87934405087356,-4.5501644174822555,227.16528474591374,32.31140429022466
12,0.49504950495049505,55.98761147247699,-6.832474447256624,316.907919596652,22.494295950400712
13,0.49504950495049505,57.93140668153362,-7.411120932477258,339.93112477342277,24.962220333235912
14,0.49504950495049505,59.84315769688179,-7.0766464289536675,326.426067132033,15.354450124429068
