Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,jy,Cons_Elec_01_H2,Gen_Conv_01_elec,Gen_Conv_01_H2_GC,Offtaker_Green_H2_GC,Gen_Conv_01_EP,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_01_elec_GC,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,jd,Gen_VRES_Wind_H2,Gen_Conv_01_H2,Prod_H2_Green_H2_GC,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec
9.752530673466656e-9,0.0,0.0,0.0,7,0.0,13512.911542612232,0.0,8.271351006068665e-9,0.0,-978.6885260104513,-9.2456520764235e-9,978.6885259996797,9.752530673466656e-9,0.0,-270.6666457658172,202.9999843108924,0.0,0.0,0.0,978.6885259996797,0.0,270.66664574785653,0.0,0.0,0.0,0.0,0.0,1280,0.0,6,0.0,0.0,270.66664575754584,-270.66664574785653,1570.0000156983533,0.0,0.0,0.0,0.0,-14085.60009999988,0.0,1.0190968110201097e-9,8,0.0,0.0,0.0,0.0,-405.9999686217848
9.752789036640214e-9,0.0,0.0,0.0,7,0.0,13564.887069576647,0.0,8.271351006068665e-9,0.0,-1090.4329990458446,-9.239152272731562e-9,1090.432999035191,9.752789036640214e-9,0.0,-270.6666457657682,202.9999843108556,0.0,0.0,0.0,1090.432999035191,0.0,270.6666457478075,0.0,0.0,0.0,0.0,0.0,1281,0.0,6,0.0,0.0,270.66664575749684,-270.6666457478075,1570.0000156983835,0.0,0.0,0.0,0.0,-14249.32009999988,0.0,9.008235573335259e-10,9,0.0,0.0,0.0,0.0,-405.9999686217113
650.572470269185,0.0,0.0,0.0,7,0.0,12884.563587071465,0.0,8.271351006068665e-9,0.0,-1602.5764815516184,-9.316276490959706e-9,952.0040112821171,650.572470269185,0.0,-270.6666457665514,202.99998431144306,0.0,0.0,0.0,952.0040112821171,0.0,270.6666457485907,0.0,0.0,0.0,0.0,0.0,1282,0.0,6,0.0,0.0,270.6666457582801,-270.6666457485907,1570.000015697873,0.0,0.0,0.0,0.0,-14081.14009999988,0.0,3.1634091303944175e-10,10,0.0,0.0,0.0,0.0,-405.99996862288606
3595.2651919816344,0.0,0.0,0.0,7,0.0,10729.911834109944,0.0,8.271351006026591e-9,0.0,-4547.269203258378,-9.482491866741456e-9,952.004011282098,3595.2651919816344,0.0,-1126.5339582671563,844.9004686868967,0.0,0.0,0.0,952.004011282098,0.0,1126.5339582491956,0.0,0.0,0.0,0.0,0.0,1283,0.0,6,0.0,0.0,1126.533958258885,-1126.5339582491956,928.0995313225857,0.0,0.0,0.0,0.0,-13587.380099999882,0.0,-5.354625894833766e-9,11,0.0,0.0,0.0,0.0,-1689.8009373737937
7669.866068988095,0.0,0.0,0.0,7,0.0,6269.557964098376,0.0,5.315635329081251e-9,0.0,-8403.142135849472,-9.586562363703152e-9,733.2760669172269,7669.866068988095,0.0,-1182.0000000175037,886.5000000019039,0.0,0.0,0.0,733.2760669172269,0.0,1182.0000000025386,0.0,0.0,0.0,0.0,0.0,1284,0.0,6,0.0,0.0,1182.0000000121881,-1182.0000000025386,886.5000000076826,0.0,0.0,0.0,0.0,-12899.70009999989,0.0,-5.58522586874324e-8,12,0.0,0.0,0.0,0.0,-1773.0000000038078
11025.451630146841,0.0,0.0,0.0,7,0.0,3660.9219946817716,0.0,-876.2883477976792,0.0,-9575.582963271834,-9.630077117147534e-9,68.86273602815949,11025.451630146841,0.0,-743.8558261165267,1215.1081304284387,0.0,0.0,0.0,68.86273602815949,0.0,1620.1441739045847,0.0,0.0,0.0,0.0,0.0,1285,0.0,6,0.0,0.0,1620.144173914206,-1620.1441739045847,557.8918695811916,0.0,0.0,0.0,0.0,-12325.020099999894,0.0,-1518.7314029031656,13,0.0,0.0,0.0,0.0,-2430.2162608568774
11812.980521357822,0.0,0.0,0.0,7,0.0,3087.7566520348764,0.0,-1614.4406739570504,0.0,-9575.582963278992,-9.630077117148383e-9,112.51343208360197,11812.980521357822,0.0,-374.77966303684127,1491.9152527382028,0.0,0.0,0.0,112.51343208360197,0.0,1989.2203369842703,0.0,0.0,0.0,0.0,0.0,1286,0.0,6,0.0,0.0,1989.2203369938916,-1989.2203369842703,281.0847472714275,0.0,0.0,0.0,0.0,-12029.420099999896,0.0,-2349.910990162434,14,0.0,0.0,0.0,0.0,-2983.8305054764055
11436.320893001492,0.0,0.0,0.0,7,0.0,3611.4822762035305,0.0,-1614.440673496355,0.0,-9575.582963277602,-9.630077117148383e-9,94.46743592575389,11436.320893001492,0.0,-374.7796632671889,1491.915252565442,0.0,0.0,0.0,94.46743592575389,0.0,1989.2203367539225,0.0,0.0,0.0,0.0,0.0,1287,0.0,6,0.0,0.0,1989.2203367635439,-1989.2203367539225,281.08474744418817,0.0,0.0,0.0,0.0,-12158.440099999892,0.0,-1955.2053656496435,15,0.0,0.0,0.0,0.0,-2983.830505130884
12189.616573122508,0.0,0.0,0.0,7,0.0,3384.03043752051,0.0,-1614.440673902422,0.0,-9575.582963303474,-9.630077117148381e-9,106.26359479231049,12189.616573122508,0.0,-374.7796630641554,1491.915252717717,0.0,0.0,0.0,106.26359479231049,0.0,1989.2203369569563,0.0,0.0,0.0,0.0,0.0,1288,0.0,6,0.0,0.0,1989.2203369665774,-1989.2203369569563,281.084747291913,0.0,0.0,0.0,0.0,-12696.080099999894,0.0,-2720.2972046113446,16,0.0,0.0,0.0,0.0,-2983.8305054354346
9792.796688399587,0.0,0.0,0.0,7,0.0,5354.286275366052,0.0,2.7837132778443783e-9,0.0,-9575.582963162637,-9.602949197143327e-9,207.53713624033236,9792.796688399587,0.0,-1182.0000000164773,886.5000000030401,0.0,0.0,0.0,207.53713624033236,0.0,1182.0000000040534,0.0,0.0,0.0,0.0,0.0,1289,0.0,6,0.0,0.0,1182.0000000136936,-1182.0000000040534,886.5000000065629,0.0,0.0,0.0,0.0,-13581.620099999891,0.0,-424.75086147728354,17,0.0,0.0,0.0,0.0,-1773.0000000060804
7669.86606898812,0.0,0.0,0.0,7,0.0,8508.986437508682,0.0,7.47944724777046e-9,0.0,-7858.833662456282,-9.540127578859031e-9,188.9675935031354,7669.86606898812,0.0,-1182.000000017184,886.5000000000255,0.0,0.0,0.0,188.9675935031354,0.0,1182.0000000000339,0.0,0.0,0.0,0.0,0.0,1290,0.0,6,0.0,0.0,1182.0000000097045,-1182.0000000000339,886.5000000095147,0.0,0.0,0.0,0.0,-14594.820099999886,0.0,-3.4973297282026836e-8,18,0.0,0.0,0.0,0.0,-1773.000000000051
3389.818772258492,0.0,0.0,0.0,7,0.0,12339.22786428211,0.0,8.271351006068665e-9,0.0,-3502.3322043394874,-9.367668132055396e-9,112.51343208370785,3389.818772258492,0.0,-270.66664576758075,202.99998431221505,0.0,0.0,0.0,112.51343208370785,0.0,270.6666457496201,0.0,0.0,0.0,0.0,0.0,1291,0.0,6,0.0,0.0,270.6666457593094,-270.6666457496201,1570.0000156971525,0.0,0.0,0.0,0.0,-15435.560099999879,0.0,-2.7127760291257728e-9,19,0.0,0.0,0.0,0.0,-405.99996862443015
410.8928394560764,0.0,0.0,0.0,7,0.0,15817.250845017545,0.0,8.271351006068665e-9,0.0,-591.0092236031097,-8.78648684886123e-9,180.11638414562674,410.8928394560764,0.0,-270.6666457642105,202.99998430968733,0.0,0.0,0.0,180.11638414562674,0.0,270.6666457462498,0.0,0.0,0.0,0.0,0.0,1292,0.0,6,0.0,0.0,270.66664575593916,-270.6666457462498,1570.000015699099,0.0,0.0,0.0,0.0,-16002.260099999872,0.0,1.4066177312732515e-9,20,0.0,0.0,0.0,0.0,-405.99996861937467
9.767757240562235e-9,0.0,0.0,0.0,7,0.0,15867.75066172728,0.0,8.271351006068665e-9,0.0,-358.62940689354224,-8.770108452405571e-9,358.6294068821512,9.767757240562235e-9,0.0,-270.6666457641768,202.9999843096621,0.0,0.0,0.0,358.6294068821512,0.0,270.6666457462161,0.0,0.0,0.0,0.0,0.0,1293,0.0,6,0.0,0.0,270.66664575590545,-270.6666457462161,1570.000015699108,0.0,0.0,0.0,0.0,-15820.380099999875,0.0,1.623275934547019e-9,21,0.0,0.0,0.0,0.0,-405.9999686193242
9.759646096181785e-9,0.0,0.0,0.0,7,0.0,14585.691779254932,0.0,8.271351006068665e-9,0.0,-778.6282893667129,-9.084232510505922e-9,778.6282893557299,9.759646096181785e-9,0.0,-270.66664576499113,202.99998431027282,0.0,0.0,0.0,778.6282893557299,0.0,270.66664574703043,0.0,0.0,0.0,0.0,0.0,1294,0.0,6,0.0,0.0,270.6666457567198,-270.66664574703043,1570.0000156988115,0.0,0.0,0.0,0.0,-14958.320099999875,0.0,1.2233404025824254e-9,22,0.0,0.0,0.0,0.0,-405.9999686205457
9.748603372762858e-9,0.0,0.0,0.0,7,0.0,12965.491190629888,0.0,8.271351006068665e-9,0.0,-1241.6888779934452,-9.307930443695138e-9,1241.6888779829608,9.748603372762858e-9,0.0,-270.66664576643785,202.99998431135788,0.0,0.0,0.0,1241.6888779829608,0.0,270.66664574847715,0.0,0.0,0.0,0.0,0.0,1295,0.0,6,0.0,0.0,270.6666457581665,-270.66664574847715,1570.0000156979502,0.0,0.0,0.0,0.0,-13801.18009999988,0.0,7.356781983323708e-10,23,0.0,0.0,0.0,0.0,-405.99996862271576
9.737507917814391e-9,0.0,0.0,0.0,7,0.0,11473.953896274448,0.0,8.271351006068665e-9,0.0,-1660.3461723568691,-9.435058076816874e-9,1660.346172346886,9.737507917814391e-9,0.0,-270.6666457720861,202.99998431559405,0.0,0.0,0.0,1660.346172346886,0.0,270.6666457541254,0.0,0.0,0.0,0.0,0.0,1296,0.0,6,0.0,0.0,270.66664576381476,-270.6666457541254,1570.000015693841,0.0,0.0,0.0,0.0,-12728.300099999882,0.0,2.456643172394739e-10,24,0.0,0.0,0.0,0.0,-405.99996863118815
9.834846845202129e-9,0.0,0.0,0.0,7,0.0,11654.195364891622,0.0,8.906866343618215e-9,0.0,-237.62470373860668,-9.630525520450182e-9,237.6247037240003,9.834846845202129e-9,0.0,-270.66664576906464,202.9999843127657,0.0,0.0,0.0,237.6247037240003,0.0,270.66664575035423,0.0,0.0,0.0,0.0,0.0,1297,0.0,7,0.0,0.0,270.6666457601578,-270.66664575035423,1570.000015696865,0.0,0.0,0.0,0.0,-11485.820099999926,0.0,4.7715118416833255e-9,1,0.0,0.0,0.0,0.0,-405.9999686255314
9.836261079798524e-9,0.0,0.0,0.0,7,0.0,11951.532475110798,0.0,8.906866343618215e-9,0.0,-188.9675935179032,-9.615971773429727e-9,188.96759350326832,9.836261079798524e-9,0.0,-270.6666457680276,202.99998431198787,0.0,0.0,0.0,188.96759350326832,0.0,270.6666457493172,0.0,0.0,0.0,0.0,0.0,1298,0.0,7,0.0,0.0,270.66664575912074,-270.6666457493172,1570.000015697628,0.0,0.0,0.0,0.0,-11734.500099999928,0.0,4.798614595429284e-9,2,0.0,0.0,0.0,0.0,-405.9999686239758
9.837887580235665e-9,0.0,0.0,0.0,7,0.0,12308.88293237245,0.0,8.906866343618215e-9,0.0,-207.5371362551297,-9.59688882039035e-9,207.53713624050351,9.837887580235665e-9,0.0,-270.6666457672868,202.9999843114323,0.0,0.0,0.0,207.53713624050351,0.0,270.6666457485764,0.0,0.0,0.0,0.0,0.0,1299,0.0,7,0.0,0.0,270.66664575837996,-270.6666457485764,1570.0000156981648,0.0,0.0,0.0,0.0,-12110.420099999925,0.0,4.788304296946277e-9,3,0.0,0.0,0.0,0.0,-405.9999686228647
9.83988930835686e-9,0.0,0.0,0.0,7,0.0,12759.435364888075,0.0,8.906866343618215e-9,0.0,-237.62470373861686,-9.569946532473797e-9,237.62470372400546,9.83988930835686e-9,0.0,-270.6666457667076,202.99998431099783,0.0,0.0,0.0,237.62470372400546,0.0,270.66664574799717,0.0,0.0,0.0,0.0,0.0,1300,0.0,7,0.0,0.0,270.6666457578007,-270.66664574799717,1570.000015698572,0.0,0.0,0.0,0.0,-12591.060099999926,0.0,4.7715118416835646e-9,4,0.0,0.0,0.0,0.0,-405.9999686219957
9.842391689678385e-9,0.0,0.0,0.0,7,0.0,13335.440824993788,0.0,8.906866343618215e-9,0.0,-248.25924363218576,-9.529770473789647e-9,248.25924361757782,9.842391689678385e-9,0.0,-270.66664576623293,202.9999843106419,0.0,0.0,0.0,248.25924361757782,0.0,270.6666457475225,0.0,0.0,0.0,0.0,0.0,1301,0.0,7,0.0,0.0,270.6666457573261,-270.6666457475225,1570.0000156988879,0.0,0.0,0.0,0.0,-13177.700099999924,0.0,4.76555058552722e-9,5,0.0,0.0,0.0,0.0,-405.99996862128387
9.845393027021998e-9,0.0,0.0,0.0,7,0.0,14039.228061649927,0.0,8.906866343618215e-9,0.0,-163.23200697549683,-9.469188296261677e-9,163.2320069608386,9.845393027021998e-9,0.0,-270.666645765837,202.99998431034498,0.0,0.0,0.0,163.2320069608386,0.0,270.6666457471266,0.0,0.0,0.0,0.0,0.0,1302,0.0,7,0.0,0.0,270.66664575693017,-270.6666457471266,1570.0000156991243,0.0,0.0,0.0,0.0,-13796.460099999922,0.0,4.812836409410857e-9,6,0.0,0.0,0.0,0.0,-405.99996862068997
9.847654983923554e-9,0.0,0.0,0.0,7,0.0,14596.81675970196,0.0,8.906866343618215e-9,0.0,-171.54330892308678,-9.40885978916188e-9,171.54330890843087,9.847654983923554e-9,0.0,-270.6666457655883,202.99998431015842,0.0,0.0,0.0,171.54330890843087,0.0,270.6666457468779,0.0,0.0,0.0,0.0,0.0,1303,0.0,7,0.0,0.0,270.6666457566815,-270.6666457468779,1570.0000156992505,0.0,0.0,0.0,0.0,-14362.360099999922,0.0,4.80825198776759e-9,7,0.0,0.0,0.0,0.0,-405.99996862031696
9.848764455943545e-9,0.0,0.0,0.0,7,0.0,14886.319068486946,0.0,8.906866343618215e-9,0.0,-259.2210001378721,-9.371795747339969e-9,259.221000123264,9.848764455943545e-9,0.0,-270.6666457654692,202.99998431006907,0.0,0.0,0.0,259.221000123264,0.0,270.6666457467588,0.0,0.0,0.0,0.0,0.0,1304,0.0,7,0.0,0.0,270.66664575656233,-270.6666457467588,1570.0000156993028,0.0,0.0,0.0,0.0,-14739.54009999992,0.0,4.7593916620988215e-9,8,0.0,0.0,0.0,0.0,-405.9999686201382
9.84949906205166e-9,0.0,0.0,0.0,7,0.0,15067.242932369583,0.0,8.906866343618215e-9,0.0,-207.5371362551531,-9.346179367885496e-9,207.5371362405153,9.84949906205166e-9,0.0,-270.6666457653963,202.99998431001444,0.0,0.0,0.0,207.5371362405153,0.0,270.6666457466859,0.0,0.0,0.0,0.0,0.0,1305,0.0,7,0.0,0.0,270.66664575648946,-270.6666457466859,1570.000015699332,0.0,0.0,0.0,0.0,-14868.78009999992,0.0,4.788304296946744e-9,9,0.0,0.0,0.0,0.0,-405.9999686200289
68.48999878145268,0.0,0.0,0.0,7,0.0,14843.809903581485,0.0,8.906866343618215e-9,0.0,-215.9501650433838,-9.377526219888606e-9,147.4601662571475,68.48999878145268,0.0,-270.6666457654866,202.99998431008208,0.0,0.0,0.0,147.4601662571475,0.0,270.6666457467761,0.0,0.0,0.0,0.0,0.0,1306,0.0,7,0.0,0.0,270.6666457565797,-270.6666457467761,1570.0000156992955,0.0,0.0,0.0,0.0,-14653.760099999921,0.0,4.78361969585426e-9,10,0.0,0.0,0.0,0.0,-405.9999686201642
1643.5477812034255,0.0,0.0,0.0,7,0.0,12774.13996641489,0.0,8.906866343618215e-9,0.0,-1762.5401022107583,-9.569006431571161e-9,118.99232100358168,1643.5477812034255,0.0,-270.6666457666926,202.99998431098666,0.0,0.0,0.0,118.99232100358168,0.0,270.6666457479822,0.0,0.0,0.0,0.0,0.0,1307,0.0,7,0.0,0.0,270.6666457577858,-270.6666457479822,1570.0000156985825,0.0,0.0,0.0,0.0,-14130.680099999923,0.0,3.7510384811846824e-9,11,0.0,0.0,0.0,0.0,-405.9999686219734
3355.5619845769484,0.0,0.0,0.0,7,0.0,10729.911834266508,0.0,8.90686634361462e-9,0.0,-3382.720963394009,-9.66946642314355e-9,27.15897881494385,3355.5619845769484,0.0,-443.5284651243601,332.64634882923724,0.0,0.0,0.0,27.15897881494385,0.0,443.5284651056497,0.0,0.0,0.0,0.0,0.0,1308,0.0,7,0.0,0.0,443.52846511545323,-443.5284651056497,1440.353651180432,0.0,0.0,0.0,0.0,-13447.340099999927,0.0,2.116180824874972e-9,12,0.0,0.0,0.0,0.0,-665.2926976584746
5512.725815078415,0.0,0.0,0.0,7,0.0,9038.8942849117,0.0,8.563147912775784e-9,0.0,-5512.725815086215,-9.698533367899107e-9,9.818040250591733e-9,5512.725815078415,0.0,-1182.0000000183597,886.5000000000015,0.0,0.0,0.0,9.818040250591733e-9,0.0,1182.0000000000018,0.0,0.0,0.0,0.0,0.0,1309,0.0,7,0.0,0.0,1182.0000000097966,-1182.0000000000018,886.500000009697,0.0,0.0,0.0,0.0,-12778.62009999993,0.0,-2.0170122656189308e-9,13,0.0,0.0,0.0,0.0,-1773.000000000003
6505.701126012553,0.0,0.0,0.0,7,0.0,7692.74261314887,0.0,8.083409099385582e-9,0.0,-6505.717486847061,-9.718257536582583e-9,0.016360840412912126,6505.701126012553,0.0,-1182.000000019142,886.5000000009536,0.0,0.0,0.0,0.016360840412912126,0.0,1182.0000000012715,0.0,0.0,0.0,0.0,0.0,1310,0.0,7,0.0,0.0,1182.0000000110585,-1182.0000000012715,886.5000000087646,0.0,0.0,0.0,0.0,-12425.46009999993,0.0,-5.904085881884246e-9,14,0.0,0.0,0.0,0.0,-1773.0000000019072
6574.1675481924985,0.0,0.0,0.0,7,0.0,7493.3115321976275,0.0,7.983672944876316e-9,0.0,-6801.468567796806,-9.720962294268771e-9,227.3010196119073,6574.1675481924985,0.0,-1182.0000000191717,886.5000000010515,0.0,0.0,0.0,227.3010196119073,0.0,1182.000000001402,0.0,0.0,0.0,0.0,0.0,1311,0.0,7,0.0,0.0,1182.000000011188,-1182.000000001402,886.5000000086693,0.0,0.0,0.0,0.0,-12521.78009999993,0.0,-7.599636216296055e-9,15,0.0,0.0,0.0,0.0,-1773.0000000021032
6129.041497656216,0.0,0.0,0.0,7,0.0,7979.410312989538,0.0,8.2106352638489e-9,0.0,-6907.669787003698,-9.714276508841635e-9,778.6282893557822,6129.041497656216,0.0,-1182.0000000190712,886.5000000008039,0.0,0.0,0.0,778.6282893557822,0.0,1182.0000000010718,0.0,0.0,0.0,0.0,0.0,1312,0.0,7,0.0,0.0,1182.0000000108605,-1182.0000000010718,886.5000000089105,0.0,0.0,0.0,0.0,-13114.080099999928,0.0,-8.30022229245318e-9,16,0.0,0.0,0.0,0.0,-1773.0000000016078
3081.6491426738457,0.0,0.0,0.0,7,0.0,10729.911834236947,0.0,8.906866343612938e-9,0.0,-4292.039751709341,-9.669466423143994e-9,1210.3906090347355,3081.6491426738457,0.0,-607.1009906491134,455.3257429728023,0.0,0.0,0.0,1210.3906090347355,0.0,607.100990630403,0.0,0.0,0.0,0.0,0.0,1313,0.0,7,0.0,0.0,607.1009906402065,-607.100990630403,1317.6742570368672,0.0,0.0,0.0,0.0,-14111.300099999926,0.0,7.593442073906585e-10,17,0.0,0.0,0.0,0.0,-910.6514859456046
1814.7374132449463,0.0,0.0,0.0,7,0.0,12346.981907420448,0.0,8.906866343618215e-9,0.0,-3326.478161204436,-9.5947418638008e-9,1511.7407479573023,1814.7374132449463,0.0,-270.6666457672261,202.99998431138678,0.0,0.0,0.0,1511.7407479573023,0.0,270.6666457485157,0.0,0.0,0.0,0.0,0.0,1314,0.0,7,0.0,0.0,270.66664575831925,-270.6666457485157,1570.000015698208,0.0,0.0,0.0,0.0,-15267.460099999922,0.0,2.187136281122031e-9,18,0.0,0.0,0.0,0.0,-405.99996862277357
479.35926163610196,0.0,0.0,0.0,7,0.0,14388.196623414391,0.0,8.906866343618215e-9,0.0,-2257.3234452093097,-9.432970217084957e-9,1777.9641835698792,479.35926163610196,0.0,-270.6666457656775,202.9999843102253,0.0,0.0,0.0,1777.9641835698792,0.0,270.6666457469671,0.0,0.0,0.0,0.0,0.0,1315,0.0,7,0.0,0.0,270.66664575677066,-270.6666457469671,1570.0000156992078,0.0,0.0,0.0,0.0,-16239.520099999922,0.0,3.328549764721043e-9,19,0.0,0.0,0.0,0.0,-405.99996862045066
9.846667511271084e-9,0.0,0.0,0.0,7,0.0,14622.26021124233,0.0,8.906866343618215e-9,0.0,-2449.9198573810395,-9.405778388059438e-9,2449.9198573680446,9.846667511271084e-9,0.0,-270.66664576557747,202.9999843101503,0.0,0.0,0.0,2449.9198573680446,0.0,270.66664574686706,0.0,0.0,0.0,0.0,0.0,1316,0.0,7,0.0,0.0,270.6666457566706,-270.66664574686706,1570.0000156992555,0.0,0.0,0.0,0.0,-16666.18009999992,0.0,3.148230072336912e-9,20,0.0,0.0,0.0,0.0,-405.99996862030065
9.846590008685225e-9,0.0,0.0,0.0,7,0.0,14574.67359622493,0.0,8.906866343618215e-9,0.0,-2209.906472398694,-9.411515632099537e-9,2209.906472385476,9.846590008685225e-9,0.0,-270.6666457655975,202.99998431016527,0.0,0.0,0.0,2209.906472385476,0.0,270.66664574688707,0.0,0.0,0.0,0.0,0.0,1317,0.0,7,0.0,0.0,270.6666457566906,-270.66664574688707,1570.0000156992462,0.0,0.0,0.0,0.0,-16378.580099999921,0.0,3.3714976154451427e-9,21,0.0,0.0,0.0,0.0,-405.9999686203306
9.846790763322985e-9,0.0,0.0,0.0,7,0.0,14528.788513074913,0.0,8.906866343618215e-9,0.0,-1406.3115555493928,-9.41694388088076e-9,1406.3115555355223,9.846790763322985e-9,0.0,-270.6666457656167,202.99998431017968,0.0,0.0,0.0,1406.3115555355223,0.0,270.6666457469063,0.0,0.0,0.0,0.0,0.0,1318,0.0,7,0.0,0.0,270.66664575670984,-270.6666457469063,1570.000015699237,0.0,0.0,0.0,0.0,-15529.100099999921,0.0,4.023530159928249e-9,22,0.0,0.0,0.0,0.0,-405.9999686203594
9.844449206437119e-9,0.0,0.0,0.0,7,0.0,13902.286107958651,0.0,8.906866343618215e-9,0.0,-925.7939606664177,-9.482168717681149e-9,925.7939606522176,9.844449206437119e-9,0.0,-270.6666457659045,202.99998431039558,0.0,0.0,0.0,925.7939606522176,0.0,270.6666457471941,0.0,0.0,0.0,0.0,0.0,1319,0.0,7,0.0,0.0,270.66664575699764,-270.6666457471941,1570.0000156990866,0.0,0.0,0.0,0.0,-14422.080099999923,0.0,4.3555381329127864e-9,23,0.0,0.0,0.0,0.0,-405.99996862079115
9.841543392843261e-9,0.0,0.0,0.0,7,0.0,13178.957352552748,0.0,8.906866343618215e-9,0.0,-588.4827160731935,-9.541408965792145e-9,588.4827160587846,9.841543392843261e-9,0.0,-270.6666457663434,202.99998431072473,0.0,0.0,0.0,588.4827160587846,0.0,270.66664574763297,0.0,0.0,0.0,0.0,0.0,1320,0.0,7,0.0,0.0,270.6666457574365,-270.66664574763297,1570.0000156988167,0.0,0.0,0.0,0.0,-13361.440099999925,0.0,4.567390722202732e-9,24,0.0,0.0,0.0,0.0,-405.9999686214495
9.478141655622387e-9,0.0,0.0,0.0,7,0.0,7501.97951464616,0.0,4.3891312213387635e-9,0.0,-4481.280585338308,-9.241392986712544e-9,4481.280585345559,9.478141655622387e-9,0.0,-1182.0000000147188,886.5000000006949,0.0,0.0,0.0,4481.280585345559,0.0,1182.0000000009265,0.0,0.0,0.0,0.0,0.0,1321,0.0,8,0.0,0.0,1182.0000000103296,-1182.0000000009265,886.5000000085466,0.0,0.0,0.0,0.0,-10210.260099999809,0.0,-1.672967245904776e-8,1,0.0,0.0,0.0,0.0,-1773.00000000139
9.484229347151395e-9,0.0,0.0,0.0,7,0.0,7850.383412651888,0.0,4.855742166914751e-9,0.0,-4334.376687332356,-9.228802659390254e-9,4334.376687338852,9.484229347151395e-9,0.0,-1182.0000000145426,886.5000000002084,0.0,0.0,0.0,4334.376687338852,0.0,1182.0000000002779,0.0,0.0,0.0,0.0,0.0,1322,0.0,8,0.0,0.0,1182.0000000096868,-1182.0000000002779,886.5000000090204,0.0,0.0,0.0,0.0,-10411.760099999807,0.0,-1.5980476020303152e-8,2,0.0,0.0,0.0,0.0,-1773.000000000417
9.476297029275894e-9,0.0,0.0,0.0,7,0.0,7456.939444730512,0.0,4.3225577860463404e-9,0.0,-5021.580655250903,-9.242990711111025e-9,5021.580655261328,9.476297029275894e-9,0.0,-1182.000000014732,886.5000000007553,0.0,0.0,0.0,5021.580655261328,0.0,1182.000000001007,0.0,0.0,0.0,0.0,0.0,1323,0.0,8,0.0,0.0,1182.0000000104094,-1182.000000001007,886.5000000084876,0.0,0.0,0.0,0.0,-10705.520099999805,0.0,-1.9900958488643458e-8,3,0.0,0.0,0.0,0.0,-1773.0000000015107
9.474073898472945e-9,0.0,0.0,0.0,7,0.0,7385.290009143714,0.0,4.2133350860798e-9,0.0,-5517.870090834237,-9.245518559908456e-9,5517.870090848321,9.474073898472945e-9,0.0,-1182.0000000147488,886.500000000851,0.0,0.0,0.0,5517.870090848321,0.0,1182.0000000011344,0.0,0.0,0.0,0.0,0.0,1324,0.0,8,0.0,0.0,1182.0000000105356,-1182.0000000011344,886.5000000083944,0.0,0.0,0.0,0.0,-11130.160099999806,0.0,-2.3558075263045366e-8,4,0.0,0.0,0.0,0.0,-1773.000000001702
9.482086781355858e-9,0.0,0.0,0.0,7,0.0,7861.130009142379,0.0,4.8689041967440315e-9,0.0,-5517.870090834254,-9.22840767148382e-9,5517.87009084833,9.482086781355858e-9,0.0,-1182.000000014535,886.5000000001928,0.0,0.0,0.0,5517.87009084833,0.0,1182.0000000002572,0.0,0.0,0.0,0.0,0.0,1325,0.0,8,0.0,0.0,1182.000000009666,-1182.0000000002572,886.5000000090357,0.0,0.0,0.0,0.0,-11606.000099999805,0.0,-2.355807526302374e-8,5,0.0,0.0,0.0,0.0,-1773.0000000003856
9.477895260138526e-9,0.0,0.0,0.0,7,0.0,7694.817424383333,0.0,4.657355379834573e-9,0.0,-6229.042675586644,-9.234475549620518e-9,6229.042675607855,9.477895260138526e-9,0.0,-1182.0000000146376,886.5000000004305,0.0,0.0,0.0,6229.042675607855,0.0,1182.000000000574,0.0,0.0,0.0,0.0,0.0,1326,0.0,8,0.0,0.0,1182.0000000099803,-1182.000000000574,886.5000000088039,0.0,0.0,0.0,0.0,-12150.860099999805,0.0,-3.068949489997627e-8,6,0.0,0.0,0.0,0.0,-1773.000000000861
