iter,rho,price_mean,imb_mean,primal_res,dual_res
1,0.5,127.77401129257622,0.4519774148475441,24.25565337344957,Inf
2,0.5,393.9775526818176,-532.4070827784822,28571.962300539955,10640.911402967417
3,0.505,551.7075381760227,-312.3366049390207,16764.27147230926,2435.4402845136146
4,0.51005,687.4952062875695,-266.2242292158544,14289.446188049966,1125.7204175316554
5,0.5151505,673.9038967898633,26.383182191817884,1530.5108728197147,3800.459209434512
6,0.51005,679.8390940981838,-11.636500947594651,771.0422574196432,1993.7484647110025
7,0.505,574.7168203883215,244.89755086747257,13196.030044426423,3610.0895805122036
8,0.51005,480.2397940760223,211.57157202435292,11446.840569521311,1337.1519486100535
9,0.5151505,320.929155890024,415.56175868148114,22403.85100490471,3700.670397187236
10,0.520302005,172.64403558445642,371.8174547051228,20032.173589091875,1460.5357813709684
11,0.52550502505,9.673593715980557,475.9931942985711,25629.341858603548,2650.411931206475
12,0.5307600753005,-150.25225959346668,449.00582827087214,24174.393174711582,1381.249588036225
13,0.5360676760535049,-305.51371117618976,507.7578476895729,27353.657822275367,2547.504457169421
14,0.54142835281404,-446.2721705607534,442.49555100552794,23907.37113490631,1652.2196696077963
15,0.5468426363421804,-573.7247455320631,466.70528440067494,25257.9171405534,2922.3016175724033
16,0.5523110627056023,-681.273502832768,378.5653863971399,20678.768186070236,1830.750944314705
17,0.5578341733326583,-778.5725936769893,398.93669783505135,21825.324102538572,2915.286074329569
18,0.5634125150659849,-861.6312299882032,327.3568282397198,18107.931417474745,1450.9596190485286
19,0.5690466402166448,-945.2618811260718,316.8425408984712,17632.358141016695,1756.0345830972067
20,0.5747371066188112,-1019.2091333727619,269.303161442022,15255.877401608808,1187.6079836651322
21,0.5804844776849993,-1089.9051565240718,247.48894052620915,14150.564119591674,1530.1325637276425
22,0.5862893224618493,-1150.1899628354404,202.86638191654887,11934.756806794125,1222.4649505094565
23,0.5921522156864678,-1203.039883968936,170.95742150145315,10341.432360509556,1405.4649254310518
24,0.5980737378433325,-1245.8671641587514,133.16972765857724,8554.387661433353,1311.8072021457797
25,0.6040544752217658,-1278.9445771739884,98.86850208064344,6992.069393818893,1327.2736034360487
26,0.6100950199739835,-1302.3089649394597,67.1308622164548,5754.577627436581,1309.1665720830463
27,0.6161959701737234,-1316.5108779487123,39.22437836252321,4913.987284878788,1264.8908736054107
28,0.6223579298754607,-1322.2730333314928,15.298032816157608,4535.5407430512705,1213.6323187651878
29,0.6285815091742153,-1320.6005481702678,-4.39634253333932,4495.945287119487,1175.9757908297067
30,0.6348673242659575,-1313.9900954191462,-20.240449589575146,4693.1196614907285,1127.935895990833
31,0.641215997508617,-1304.7864341164047,-32.82534340826544,4984.5268057021585,1075.60619751388
32,0.6476281574837032,-1294.4087512895162,-43.11304960783073,5267.436021456644,1024.2074225337183
33,0.6541044390585402,-1283.6950246544402,-51.84520691486947,5486.852339790142,981.3262244337444
34,0.6606454834491257,-1273.1434137331732,-59.47665291157765,5648.166535299174,954.331534988995
35,0.667251938283617,-1262.9361224541829,-67.01900260312233,5803.041083430874,929.5492212228588
36,0.6739244576664531,-1253.0858990286417,-75.33438271061446,5994.747264479285,905.4783721086563
37,0.6806637022431177,-1243.5834819160523,-84.65272507844514,6234.1097423074625,886.0006029576199
38,0.6874703392655489,-1233.8173287928207,-94.70617678977877,6506.212539127112,878.585183168025
39,0.6943450426582044,-1222.7908834533969,-105.86902920014904,6863.2962984767,869.5007651035261
40,0.7012884930847865,-1210.3703622958164,-118.07333957475369,7315.520421342604,854.0335983938938
41,0.7083013780156343,-1196.4780667048815,-130.75691621416425,7828.898604024197,829.7556123620068
42,0.7153843917957906,-1181.136014749136,-142.97257187131214,8337.272716678899,801.9847090855035
43,0.7225382357137485,-1164.4081403022574,-154.34361458951363,8811.107026362914,777.2743683208034
44,0.7297636180708861,-1146.3141293515032,-165.29563366089374,9281.574083847925,756.8052987307069
45,0.737061254251595,-1126.9475632915623,-175.1692137591798,9713.779717053214,720.1635677247369
46,0.7444318667941109,-1106.4635521994096,-183.44200461995072,10078.011579089127,669.6693760937682
47,0.751876185462052,-1085.0631407952415,-189.75120122130753,10354.84487214094,611.7585146860185
48,0.7593949473166726,-1063.000358218213,-193.68737927466825,10521.11211166808,549.7981588917332
49,0.7669888967898393,-1040.5798980988718,-194.87861526357568,10556.688642299261,488.2426794074016
50,0.7746587857577377,-1018.125814809483,-193.23848299158038,10457.130180049935,420.95886476800246
51,0.7824053736153151,-995.3410990188854,-188.48782688038094,10204.809819516306,350.4447578932338
52,0.7902294273514683,-972.6081478089029,-180.77439345587453,9806.933187898889,289.446786805994
53,0.798131721624983,-950.2408355798394,-170.9764497427414,9309.297690245417,251.6377755528508
54,0.8061130388412329,-928.468282025646,-159.98278902058095,8757.137242504461,256.9271168102907
55,0.8141741692296453,-907.43377209279,-148.5722484536338,8186.269512965141,270.7390180314408
56,0.8223159109219417,-887.1984929609478,-137.39024526082895,7628.1061357466215,307.3871443020221
57,0.8305390700311611,-867.8727802447713,-126.13151728546654,7072.371021594522,324.48378511839724
58,0.8388444607314728,-849.4643460046051,-115.49052423676727,6548.085945189584,354.4189246636126
