iter,rho,price_mean,imb_mean,primal_res,dual_res
1,1.0,24.564082153107606,0.435917846892387,23.425536078450072,Inf
2,1.0,1127.3750570789377,-1102.8109749258294,59183.04735121285,35703.01260861312
3,1.05,2089.7108472435375,-916.5102763472383,49185.96176121266,7120.110339058971
4,1.1025,3081.9497780847455,-899.9899599466743,48299.38303278717,1188.4649158888099
5,1.1576250000000001,3826.9928565988525,-643.5962237461243,34542.94324685174,11318.407105713857
6,1.2155062500000002,4550.228796385939,-700.0094088485508,37574.76662851954,4177.154819099462
7,1.2762815625000004,5076.35647390598,-470.85642745885866,25291.013290478997,11506.407431799025
8,1.3400956406250004,5585.1096476016155,-510.1480851942518,27445.1029429878,3268.7369137295295
9,1.4071004226562505,5933.885255832553,-323.3766892763685,17619.268511596376,11156.519377439135
10,1.477455443789063,6275.5764000084255,-354.9671011923352,19279.24646617,3191.7299775343085
11,1.5513282159785162,6533.607450443858,-247.8562230915196,13611.481520715395,8125.324093327334
12,1.628894626777442,6806.07919888463,-249.26427358888174,13828.609534852922,3938.986275885004
13,1.7103393581163142,6977.00014201914,-144.57969852786036,8472.390108537935,6963.1231400608885
14,1.79585632602213,7141.726193722019,-156.1227162082318,9224.17663879055,5478.71432410621
15,1.8856491423232367,7246.148218117556,-91.5101767513535,6225.087523727564,7009.680193952086
16,1.8856491423232367,7366.811647812294,-124.40390856473599,7787.985470881578,4755.9896828831115
17,1.9799315994393987,7451.930838900328,-81.14454398689611,6131.076715502637,6466.6212337086345
18,1.9799315994393987,7552.029939689582,-95.42496566539762,6369.014857867384,3098.484272987807
19,2.0789281794113688,7625.627167511045,-64.87341624715565,5268.009605741215,4749.18081429277
20,2.0789281794113688,7690.322000125251,-67.08972014388362,5492.55770930276,3477.330303632894
21,2.1828745883819374,7733.765093310638,-41.65629140550479,4380.174866942653,4174.8170534171095
22,2.1828745883819374,7775.959838929754,-39.28086214693395,4191.187369198232,3604.6636252749004
23,2.1828745883819374,7802.992001450926,-24.4324041319603,3379.465463864276,3694.2943010222198
24,2.1828745883819374,7824.253356981683,-18.656885173757566,2899.489256284668,3391.553266188408
25,2.1828745883819374,7838.295011783125,-12.321582266997787,2439.4851081859783,3377.269251511934
26,2.0789281794113688,7845.592172722645,-6.527609833095252,2162.1891188351146,3157.7128134485797
27,1.9799315994393987,7845.419044269174,0.15787769864304108,2038.4404144789653,2931.5302100266595
28,1.8856491423232367,7836.799476894568,8.01290291076945,2066.049113745355,2670.2648333626726
29,1.79585632602213,7818.248655526375,17.580030725564534,2298.917109503449,2429.8198805506418
30,1.79585632602213,7792.865359461823,28.29994398339119,2723.7546185769347,2257.288183759957
31,1.8856491423232367,7760.994865771101,39.81237872731473,3266.0936038199,2189.835602239814
32,1.9799315994393987,7724.064303766208,51.69005898545414,3880.3576301806393,2137.6474076284985
33,2.0789281794113688,7683.305421366846,63.91976261944063,4551.5980329622,2119.3226869047744
34,2.1828745883819374,7639.597609539338,76.8004431732587,5269.68406186034,2148.395205889755
35,2.2920183178010345,7593.973658610914,89.82336652557635,5974.612004683772,2171.9319265434583
36,2.406619233691086,7547.605817600808,102.28338364574401,6621.001029851557,2194.4982899214215
37,2.5269501953756404,7501.466043678404,114.03953802463504,7215.564761844884,2237.1384531904323
38,2.6532977051444226,7451.6862224109045,125.07660730012178,7764.904184623247,2300.6638742964574
39,2.785962590401644,7395.387466295123,134.7200576436153,8222.389350536656,2341.118765675854
40,2.9252607199217264,7332.8641214171175,142.49064924301118,8562.793964278559,2339.6361416263157
41,3.071523755917813,7264.344025369175,148.72118095765774,8814.258356580483,2321.26334247078
42,3.225099943713704,7189.984734340774,153.70953319517628,8993.354718696086,2290.8612605165686
43,3.386354940899389,7109.872911492712,157.71495555195045,9114.339802994758,2295.844824461879
44,3.5556726879443583,7024.837934665884,159.43532919503176,9107.859223883741,2210.7014480550174
45,3.7334563223415764,6935.809418520531,158.97425595079068,8987.626934536183,2055.421496159174
46,3.9201291384586554,6840.817255478893,156.84075320634716,8787.71643148094,1887.6466700989577
47,4.116135595381588,6740.460282907133,153.21178422033435,8519.48101337476,1734.792861951626
48,4.321942375150668,6635.396838683037,148.30975880568596,8194.82723351936,1657.558617860742
49,4.538039493908202,6526.360896403336,142.31846535321407,7822.308676223784,1717.3634534292255
50,4.764941468603612,6414.226914798674,135.33255787435067,7406.229716921677,1953.0516882634245
51,5.003188542033793,6299.849129583802,127.63806337636235,6959.471557810364,2282.333551923791
52,5.253347969135483,6183.385709701764,120.17151556741602,6532.511885517016,2522.4578612634045
53,5.516015367592257,6064.529490179272,113.398520482675,6149.311787183143,2658.1073303870976
