iter,AgentID,jy,x_cap,z_cap,lambda_cap,rho_cap,primal_local,dual_local
2108,Gen_VRES_Solar,1,25881.0,25881.0,0.20399137628740205,11.30668448619001,0.0,0.0
2109,Gen_VRES_Solar,1,25881.000000000295,25881.000000000004,0.20399137628740205,11.30668448619001,2.9103830456733704e-10,4.113347853923191e-11
2110,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399137957808033,11.87201871049951,3.637978807091713e-12,4.3190152466193506e-11
2111,Gen_VRES_Solar,1,25881.0,25881.0,0.20399137962127048,11.30668448619001,0.0,0.0
2112,Gen_VRES_Solar,1,25881.0,25881.000000000004,0.20399137962127048,11.30668448619001,3.637978807091713e-12,4.113347853923191e-11
2113,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.203991379580137,10.76827093922858,3.637978807091713e-12,3.917474146593515e-11
2114,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399137961931174,10.255496132598648,3.637978807091713e-12,0.0
2115,Gen_VRES_Solar,1,25881.0,25881.0,0.203991379656621,10.76827093922858,0.0,0.0
2116,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.203991379656621,10.76827093922858,7.275957614183426e-12,0.0
2117,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.2039913797349705,11.30668448619001,7.275957614183426e-12,0.0
2118,Gen_VRES_Solar,1,25881.000000000113,25881.000000000007,0.20399137981723744,11.87201871049951,1.0550138540565968e-10,8.638030493238701e-11
2119,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399138106975187,12.465619646024486,3.637978807091713e-12,9.069932017900636e-11
2120,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.20399138111510154,11.87201871049951,1.0913936421275139e-11,0.0
2121,Gen_VRES_Solar,1,25881.0,25881.0,0.203991381244672,12.465619646024486,0.0,0.0
2122,Gen_VRES_Solar,1,25881.00000000007,25881.0,0.203991381244672,12.465619646024486,6.912159733474255e-11,0.0
2123,Gen_VRES_Solar,1,25881.0,25881.0,0.20399138210631554,13.08890062832571,0.0,0.0
2124,Gen_VRES_Solar,1,25881.0,25881.0,0.20399138210631554,13.08890062832571,0.0,0.0
2125,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399138210631554,13.08890062832571,3.637978807091713e-12,0.0
2126,Gen_VRES_Solar,1,25881.0,25881.0,0.20399138215393267,13.743345659741996,0.0,0.0
2127,Gen_VRES_Solar,1,25881.0,25881.0,0.20399138215393267,13.743345659741996,0.0,0.0
2128,Gen_VRES_Solar,1,25881.00000000003,25881.0,0.20399138215393267,13.743345659741996,2.9103830456733704e-11,0.0
2129,Gen_VRES_Solar,1,25881.000000000025,25881.0,0.20399138255391666,14.430512942729097,2.546585164964199e-11,0.0
2130,Gen_VRES_Solar,1,25881.0,25881.0,0.20399138292140195,15.152038589865553,0.0,0.0
2131,Gen_VRES_Solar,1,25881.0,25881.0,0.20399138292140195,15.152038589865553,0.0,0.0
2132,Gen_VRES_Solar,1,25881.000000000015,25881.0,0.20399138292140195,15.152038589865553,1.4551915228366852e-11,0.0
2133,Gen_VRES_Solar,1,25881.000000000036,25881.0,0.20399138314189313,15.909640519358831,3.637978807091713e-11,0.0
2134,Gen_VRES_Solar,1,25881.00000000007,25881.0,0.20399138372068248,16.705122545326773,6.912159733474255e-11,0.0
2135,Gen_VRES_Solar,1,25881.000000000156,25881.0,0.20399138487536725,17.540378672593114,1.5643308870494366e-10,0.0
2136,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399138761926286,18.41739760622277,3.637978807091713e-12,0.0
2137,Gen_VRES_Solar,1,25881.00000000002,25881.0,0.20399138768626496,19.338267486533912,1.8189894035458565e-11,0.0
2138,Gen_VRES_Solar,1,25881.000000000033,25881.0,0.203991388038026,20.30518086086061,3.2741809263825417e-11,0.0
2139,Gen_VRES_Solar,1,25881.0,25881.0,0.20399138870285435,21.32043990390364,0.0,0.0
2140,Gen_VRES_Solar,1,25881.0,25881.000000000004,0.20399138870285435,21.32043990390364,3.637978807091713e-12,7.756330852827392e-11
2141,Gen_VRES_Solar,1,25881.0,25881.0,0.20399138862529104,20.30518086086061,0.0,7.386981764597516e-11
2142,Gen_VRES_Solar,1,25881.00000000006,25881.0,0.20399138862529104,19.338267486533912,5.820766091346741e-11,0.0
2143,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.20399138975092634,20.30518086086061,1.0913936421275139e-11,0.0
2144,Gen_VRES_Solar,1,25881.000000001528,25881.0,0.2039913899725358,21.32043990390364,1.5279510989785194e-9,0.0
2145,Gen_VRES_Solar,1,25881.000000000084,25881.0,0.2039914225491254,22.386461899098823,8.36735125631094e-11,0.0
2146,Gen_VRES_Solar,1,25881.0,25881.0,0.2039914244222793,23.505784994053766,0.0,0.0
2147,Gen_VRES_Solar,1,25881.000000000004,25881.000000000007,0.2039914244222793,23.505784994053766,3.637978807091713e-12,1.71027095304844e-10
2148,Gen_VRES_Solar,1,25881.0,25881.0,0.20399142433676576,22.386461899098823,0.0,1.6288294790937524e-10
2149,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.20399142433676576,21.32043990390364,7.275957614183426e-12,0.0
2150,Gen_VRES_Solar,1,25881.00000000007,25881.0,0.20399142449189236,22.386461899098823,6.912159733474255e-11,0.0
2151,Gen_VRES_Solar,1,25881.00000000011,25881.0,0.20399142603928036,23.505784994053766,1.0913936421275139e-10,0.0
2152,Gen_VRES_Solar,1,25881.000000000175,25881.0,0.2039914286046868,24.681074243756456,1.7462298274040222e-10,0.0
2153,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399143291456961,25.91512795594428,3.637978807091713e-12,0.0
2154,Gen_VRES_Solar,1,25881.000000000033,25881.0,0.2039914330088483,27.210884353741495,3.2741809263825417e-11,0.0
2155,Gen_VRES_Solar,1,25881.0,25881.0,0.2039914338997819,28.57142857142857,0.0,0.0
2156,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.2039914338997819,28.57142857142857,3.637978807091713e-12,0.0
2157,Gen_VRES_Solar,1,25881.000000000302,25881.0,0.20399143400372413,30.0,3.019522409886122e-10,0.0
2158,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399144306229136,30.0,3.637978807091713e-12,0.0
2159,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399144317143073,30.0,3.637978807091713e-12,0.0
2160,Gen_VRES_Solar,1,25881.000000000044,25881.0,0.2039914432805701,30.0,4.3655745685100555e-11,0.0
2161,Gen_VRES_Solar,1,25881.0,25881.0,0.20399144459024246,30.0,0.0,0.0
2162,Gen_VRES_Solar,1,25881.00000000002,25881.000000000004,0.20399144459024246,30.0,1.4551915228366852e-11,1.0913936421275139e-10
2163,Gen_VRES_Solar,1,25881.000000000004,25881.000000000015,0.20399144502679992,28.57142857142857,1.0913936421275139e-11,3.1182675489357537e-10
2164,Gen_VRES_Solar,1,25881.000000000033,25881.0,0.20399144471497316,27.210884353741495,3.2741809263825417e-11,3.9597048240454016e-10
2165,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399144560590673,25.91512795594428,3.637978807091713e-12,0.0
2166,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.20399144570018543,27.210884353741495,1.0913936421275139e-11,0.0
2167,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.2039914459971633,28.57142857142857,3.637978807091713e-12,0.0
2168,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.20399144610110553,30.0,7.275957614183426e-12,0.0
2169,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399144631938426,30.0,3.637978807091713e-12,0.0
2170,Gen_VRES_Solar,1,25881.00000000009,25881.0,0.20399144642852363,30.0,9.094947017729282e-11,0.0
2171,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399144915700773,30.0,3.637978807091713e-12,0.0
2172,Gen_VRES_Solar,1,25881.000000000015,25881.0,0.2039914492661471,30.0,1.4551915228366852e-11,0.0
2173,Gen_VRES_Solar,1,25881.000000000015,25881.0,0.20399144970270455,30.0,1.4551915228366852e-11,0.0
2174,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.203991450139262,30.0,3.637978807091713e-12,0.0
2175,Gen_VRES_Solar,1,25881.0,25881.0,0.20399145024840137,30.0,0.0,0.0
2176,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399145024840137,30.0,3.637978807091713e-12,0.0
2177,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.20399145035754074,30.0,1.0913936421275139e-11,0.0
2178,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.20399145068495883,30.0,7.275957614183426e-12,0.0
2179,Gen_VRES_Solar,1,25881.0,25881.0,0.20399145090323756,30.0,0.0,0.0
2180,Gen_VRES_Solar,1,25881.0,25881.0,0.20399145090323756,30.0,0.0,0.0
2181,Gen_VRES_Solar,1,25881.0,25881.0,0.20399145090323756,30.0,0.0,0.0
2182,Gen_VRES_Solar,1,25881.000000000004,25881.000000000004,0.20399145090323756,30.0,0.0,1.0913936421275139e-10
2183,Gen_VRES_Solar,1,25881.0,25881.0,0.20399145090323756,28.57142857142857,0.0,1.0394225163119179e-10
2184,Gen_VRES_Solar,1,25881.0,25881.000000000004,0.20399145090323756,27.210884353741495,3.637978807091713e-12,9.899262060113504e-11
2185,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399145080424494,25.91512795594428,3.637978807091713e-12,9.427868628679527e-11
2186,Gen_VRES_Solar,1,25881.0,25881.0,0.20399145089852364,24.681074243756456,0.0,0.0
2187,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399145089852364,24.681074243756456,3.637978807091713e-12,0.0
2188,Gen_VRES_Solar,1,25881.0,25881.0,0.20399145098831287,25.91512795594428,0.0,0.0
2189,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399145098831287,25.91512795594428,3.637978807091713e-12,0.0
2190,Gen_VRES_Solar,1,25881.000000000313,25881.0,0.20399145108259156,27.210884353741495,3.128661774098873e-10,0.0
2191,Gen_VRES_Solar,1,25881.00000000003,25881.0,0.20399145959595694,28.57142857142857,2.9103830456733704e-11,0.0
2192,Gen_VRES_Solar,1,25881.000000002085,25881.0,0.20399146042749494,30.0,2.0845618564635515e-9,0.0
2193,Gen_VRES_Solar,1,25881.000000000116,25881.000000001626,0.20399152296435064,30.0,1.5097612049430609e-9,4.878529580309987e-8
2194,Gen_VRES_Solar,1,25881.00000000002,25881.000000000065,0.2039914776715145,28.57142857142857,4.729372449219227e-11,4.459122594978128e-8
2195,Gen_VRES_Solar,1,25881.000000000022,25881.0,0.2039914763202652,27.210884353741495,2.1827872842550278e-11,1.7818671708204308e-9
2196,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399147691422093,25.91512795594428,3.637978807091713e-12,0.0
2197,Gen_VRES_Solar,1,25881.00000000003,25881.0,0.20399147700849962,27.210884353741495,2.9103830456733704e-11,0.0
2198,Gen_VRES_Solar,1,25881.000000000022,25881.0,0.20399147780044058,28.57142857142857,2.1827872842550278e-11,0.0
2199,Gen_VRES_Solar,1,25881.00000000001,25881.00000000002,0.2039914784240941,30.0,7.275957614183426e-12,5.456968210637569e-10
2200,Gen_VRES_Solar,1,25881.000000000062,25881.0,0.20399147820581537,28.57142857142857,6.184563972055912e-11,5.197112581559589e-10
2201,Gen_VRES_Solar,1,25881.000000000233,25881.0,0.20399147997283365,27.210884353741495,2.3283064365386963e-10,0.0
2202,Gen_VRES_Solar,1,25881.0000000001,25881.000000000062,0.20399148630836136,28.57142857142857,3.637978807091713e-11,1.7670182777302604e-9
2203,Gen_VRES_Solar,1,25881.000000000266,25881.0,0.20399148734778388,27.210884353741495,2.6557245291769505e-10,1.6828745502192957e-9
2204,Gen_VRES_Solar,1,25881.000000000127,25881.0,0.20399149457424517,25.91512795594428,1.2732925824820995e-10,0.0
2205,Gen_VRES_Solar,1,25881.000000000004,25881.000000000087,0.2039914978739992,27.210884353741495,8.36735125631094e-11,2.375822894427241e-9
2206,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.20399149559716892,25.91512795594428,7.275957614183426e-12,2.2626884708830862e-9
2207,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399149578572628,24.681074243756456,3.637978807091713e-12,0.0
2208,Gen_VRES_Solar,1,25881.000000000015,25881.0,0.20399149587551552,25.91512795594428,1.4551915228366852e-11,0.0
2209,Gen_VRES_Solar,1,25881.000000000255,25881.0,0.20399149625263027,27.210884353741495,2.546585164964199e-10,0.0
2210,Gen_VRES_Solar,1,25881.000000000386,25881.000000000007,0.2039915031821137,28.57142857142857,3.7834979593753815e-10,2.0788450326238358e-10
2211,Gen_VRES_Solar,1,25881.000000000244,25881.000000000295,0.20399151399210788,30.0,5.093170329928398e-11,8.62200977280736e-9
2212,Gen_VRES_Solar,1,25881.00000000468,25881.0,0.20399151246415678,28.57142857142857,4.678440745919943e-9,8.419322382126535e-9
2213,Gen_VRES_Solar,1,25881.00000000005,25881.0000000001,0.20399164613389237,27.210884353741495,4.729372449219227e-11,2.672800756230646e-9
2214,Gen_VRES_Solar,1,25881.000000000076,25881.0,0.2039916448469883,25.91512795594428,7.639755494892597e-11,2.545524529743472e-9
2215,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399164682684073,24.681074243756456,3.637978807091713e-12,0.0
2216,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.20399164691662997,25.91512795594428,1.0913936421275139e-11,0.0
2217,Gen_VRES_Solar,1,25881.0,25881.0,0.20399164719946603,27.210884353741495,0.0,0.0
2218,Gen_VRES_Solar,1,25881.0,25881.0,0.20399164719946603,27.210884353741495,0.0,0.0
2219,Gen_VRES_Solar,1,25881.000000000087,25881.0,0.20399164719946603,27.210884353741495,8.731149137020111e-11,0.0
2220,Gen_VRES_Solar,1,25881.000000000146,25881.0,0.20399164957528892,28.57142857142857,1.4551915228366852e-10,0.0
2221,Gen_VRES_Solar,1,25881.000000000004,25881.000000000124,0.20399165373297898,30.0,1.2005330063402653e-10,3.7107383832335472e-9
2222,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399165013137996,28.57142857142857,3.637978807091713e-12,3.534036555460521e-9
2223,Gen_VRES_Solar,1,25881.0,25881.0,0.2039916502353222,27.210884353741495,0.0,0.0
2224,Gen_VRES_Solar,1,25881.0,25881.0,0.2039916502353222,27.210884353741495,0.0,0.0
2225,Gen_VRES_Solar,1,25881.0,25881.000000000007,0.2039916502353222,27.210884353741495,7.275957614183426e-12,1.9798524120227008e-10
2226,Gen_VRES_Solar,1,25881.000000000004,25881.000000000004,0.20399165003733696,25.91512795594428,0.0,9.427868628679527e-11
2227,Gen_VRES_Solar,1,25881.0,25881.0,0.20399165003733696,24.681074243756456,0.0,8.978922503504311e-11
2228,Gen_VRES_Solar,1,25881.000000000076,25881.0,0.20399165003733696,23.505784994053766,7.639755494892597e-11,0.0
2229,Gen_VRES_Solar,1,25881.0,25881.0,0.20399165183312146,24.681074243756456,0.0,0.0
2230,Gen_VRES_Solar,1,25881.000000000204,25881.0,0.20399165183312146,24.681074243756456,2.0372681319713593e-10,0.0
2231,Gen_VRES_Solar,1,25881.0,25881.0,0.20399165686131807,25.91512795594428,0.0,0.0
2232,Gen_VRES_Solar,1,25881.00000000003,25881.0,0.20399165686131807,25.91512795594428,2.9103830456733704e-11,0.0
2233,Gen_VRES_Solar,1,25881.00000000002,25881.0,0.20399165761554755,27.210884353741495,1.8189894035458565e-11,0.0
2234,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.20399165811051065,28.57142857142857,3.637978807091713e-12,0.0
2235,Gen_VRES_Solar,1,25881.000000000033,25881.0,0.2039916582144529,30.0,3.2741809263825417e-11,0.0
2236,Gen_VRES_Solar,1,25881.000000000025,25881.0,0.20399165919670717,30.0,2.546585164964199e-11,0.0
2237,Gen_VRES_Solar,1,25881.000000000033,25881.0,0.20399165996068272,30.0,3.2741809263825417e-11,0.0
2238,Gen_VRES_Solar,1,25881.000000000076,25881.0,0.203991660942937,30.0,7.639755494892597e-11,0.0
2239,Gen_VRES_Solar,1,25881.0,25881.0,0.20399166323486365,30.0,0.0,0.0
2240,Gen_VRES_Solar,1,25881.00000000004,25881.0,0.20399166323486365,30.0,4.001776687800884e-11,0.0
2241,Gen_VRES_Solar,1,25881.00027600453,25881.0,0.20399166443539665,30.0,0.00027600453177001327,0.0
2242,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.21227180038849705,30.0,1.0913936421275139e-11,0.0
2243,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227180071591514,30.0,3.637978807091713e-12,0.0
2244,Gen_VRES_Solar,1,25881.0,25881.0,0.2122718008250545,30.0,0.0,0.0
2245,Gen_VRES_Solar,1,25881.0,25881.0,0.2122718008250545,30.0,0.0,0.0
2246,Gen_VRES_Solar,1,25881.0,25881.0,0.2122718008250545,30.0,0.0,0.0
2247,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.2122718008250545,30.0,7.275957614183426e-12,0.0
2248,Gen_VRES_Solar,1,25881.00000000002,25881.0,0.21227180104333324,30.0,1.8189894035458565e-11,0.0
2249,Gen_VRES_Solar,1,25881.0,25881.0,0.21227180158903006,30.0,0.0,0.0
2250,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.21227180158903006,30.0,1.0913936421275139e-11,0.0
2251,Gen_VRES_Solar,1,25881.000000000015,25881.0,0.21227180191644815,30.0,1.4551915228366852e-11,0.0
2252,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.2122718023530056,30.0,7.275957614183426e-12,0.0
2253,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227180257128433,30.0,3.637978807091713e-12,0.0
2254,Gen_VRES_Solar,1,25881.0,25881.0,0.2122718026804237,30.0,0.0,0.0
2255,Gen_VRES_Solar,1,25881.000000000004,25881.000000000004,0.2122718026804237,30.0,0.0,1.0913936421275139e-10
2256,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.2122718026804237,28.57142857142857,3.637978807091713e-12,1.0394225163119179e-10
2257,Gen_VRES_Solar,1,25881.0,25881.0,0.21227180278436594,27.210884353741495,0.0,0.0
2258,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227180278436594,27.210884353741495,3.637978807091713e-12,0.0
2259,Gen_VRES_Solar,1,25881.0,25881.0,0.21227180288335856,28.57142857142857,0.0,0.0
2260,Gen_VRES_Solar,1,25881.00000000003,25881.0,0.21227180288335856,28.57142857142857,2.9103830456733704e-11,0.0
2261,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.21227180371489657,30.0,7.275957614183426e-12,0.0
2262,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.2122718039331753,30.0,3.637978807091713e-12,0.0
2263,Gen_VRES_Solar,1,25881.000000000065,25881.0,0.21227180404231466,30.0,6.548361852765083e-11,0.0
2264,Gen_VRES_Solar,1,25881.000000000044,25881.0,0.21227180600682322,30.0,4.3655745685100555e-11,0.0
2265,Gen_VRES_Solar,1,25881.0,25881.0,0.2122718073164956,30.0,0.0,0.0
2266,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.2122718073164956,30.0,7.275957614183426e-12,0.0
2267,Gen_VRES_Solar,1,25881.0,25881.0,0.21227180753477431,30.0,0.0,0.0
2268,Gen_VRES_Solar,1,25881.00000000012,25881.000000000007,0.21227180753477431,30.0,1.127773430198431e-10,2.1827872842550278e-10
2269,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.2122718109180946,28.57142857142857,3.637978807091713e-12,2.0788450326238358e-10
2270,Gen_VRES_Solar,1,25881.0,25881.0,0.21227181102203685,27.210884353741495,0.0,0.0
2271,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.21227181102203685,27.210884353741495,1.0913936421275139e-11,0.0
2272,Gen_VRES_Solar,1,25881.00000000006,25881.0,0.2122718113190147,28.57142857142857,5.820766091346741e-11,0.0
2273,Gen_VRES_Solar,1,25881.000000000022,25881.0,0.21227181298209075,30.0,2.1827872842550278e-11,0.0
2274,Gen_VRES_Solar,1,25881.000000000186,25881.0,0.21227181363692693,30.0,1.8553691916167736e-10,0.0
2275,Gen_VRES_Solar,1,25881.00000000002,25881.0,0.2122718192030345,30.0,1.8189894035458565e-11,0.0
2276,Gen_VRES_Solar,1,25881.000000000768,25881.0,0.21227181974873133,30.0,7.676135282963514e-10,0.0
2277,Gen_VRES_Solar,1,25881.0,25881.0,0.21227184277713718,30.0,0.0,0.0
2278,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227184277713718,30.0,3.637978807091713e-12,0.0
2279,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227184288627654,30.0,3.637978807091713e-12,0.0
2280,Gen_VRES_Solar,1,25881.0,25881.0,0.2122718429954159,30.0,0.0,0.0
2281,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.2122718429954159,30.0,7.275957614183426e-12,0.0
2282,Gen_VRES_Solar,1,25881.000000000084,25881.0,0.21227184321369463,30.0,8.36735125631094e-11,0.0
2283,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.2122718457239,30.0,3.637978807091713e-12,0.0
2284,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.21227184583303937,30.0,7.275957614183426e-12,0.0
2285,Gen_VRES_Solar,1,25881.0,25881.0,0.2122718460513181,30.0,0.0,0.0
2286,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.2122718460513181,30.0,3.637978807091713e-12,0.0
2287,Gen_VRES_Solar,1,25881.0,25881.0,0.21227184616045747,30.0,0.0,0.0
2288,Gen_VRES_Solar,1,25881.0,25881.0,0.21227184616045747,30.0,0.0,0.0
2289,Gen_VRES_Solar,1,25881.000000000033,25881.0,0.21227184616045747,30.0,3.2741809263825417e-11,0.0
2290,Gen_VRES_Solar,1,25881.000000000047,25881.0,0.21227184714271174,30.0,4.729372449219227e-11,0.0
2291,Gen_VRES_Solar,1,25881.000000000127,25881.0,0.21227184856152348,30.0,1.2732925824820995e-10,0.0
2292,Gen_VRES_Solar,1,25881.000000000055,25881.0,0.21227185238140123,30.0,5.4569682106375694e-11,0.0
2293,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.2122718540184917,30.0,7.275957614183426e-12,0.0
2294,Gen_VRES_Solar,1,25881.000000000073,25881.0,0.21227185423677042,30.0,7.275957614183426e-11,0.0
2295,Gen_VRES_Solar,1,25881.000000000007,25881.000000000007,0.2122718564195577,30.0,0.0,2.1827872842550278e-10
2296,Gen_VRES_Solar,1,25881.0,25881.0,0.2122718564195577,28.57142857142857,0.0,2.0788450326238358e-10
2297,Gen_VRES_Solar,1,25881.00000000006,25881.0,0.2122718564195577,27.210884353741495,5.820766091346741e-11,0.0
2298,Gen_VRES_Solar,1,25881.0,25881.0,0.21227185800343965,28.57142857142857,0.0,0.0
2299,Gen_VRES_Solar,1,25881.00000000054,25881.000000000007,0.21227185800343965,28.57142857142857,5.311449058353901e-10,2.0788450326238358e-10
2300,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.2122718731790084,30.0,3.637978807091713e-12,2.1827872842550278e-10
2301,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.21227187328814776,28.57142857142857,7.275957614183426e-12,0.0
2302,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.21227187349603227,30.0,1.0913936421275139e-11,0.0
2303,Gen_VRES_Solar,1,25881.00000000007,25881.0,0.21227187382345036,30.0,6.912159733474255e-11,0.0
2304,Gen_VRES_Solar,1,25881.000000000015,25881.0,0.21227187589709828,30.0,1.4551915228366852e-11,0.0
2305,Gen_VRES_Solar,1,25881.00000000003,25881.0,0.21227187633365574,30.0,2.9103830456733704e-11,0.0
2306,Gen_VRES_Solar,1,25881.0,25881.0,0.21227187720677065,30.0,0.0,0.0
2307,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227187720677065,30.0,3.637978807091713e-12,0.0
2308,Gen_VRES_Solar,1,25881.0,25881.0,0.21227187731591002,30.0,0.0,0.0
2309,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.21227187731591002,30.0,7.275957614183426e-12,0.0
2310,Gen_VRES_Solar,1,25881.00000000017,25881.0,0.21227187753418875,30.0,1.709850039333105e-10,0.0
2311,Gen_VRES_Solar,1,25881.00000000003,25881.0,0.21227188266373886,30.0,2.9103830456733704e-11,0.0
2312,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227188353685378,30.0,3.637978807091713e-12,0.0
2313,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227188364599314,30.0,3.637978807091713e-12,0.0
2314,Gen_VRES_Solar,1,25881.00000000003,25881.0,0.2122718837551325,30.0,2.9103830456733704e-11,0.0
2315,Gen_VRES_Solar,1,25881.0,25881.0,0.21227188462824742,30.0,0.0,0.0
2316,Gen_VRES_Solar,1,25881.00000000019,25881.0,0.21227188462824742,30.0,1.8917489796876907e-10,0.0
2317,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227189030349436,30.0,3.637978807091713e-12,0.0
2318,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.21227189041263372,30.0,7.275957614183426e-12,0.0
2319,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227189063091245,30.0,3.637978807091713e-12,0.0
2320,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227189074005182,30.0,3.637978807091713e-12,0.0
2321,Gen_VRES_Solar,1,25881.0,25881.0,0.21227189084919118,30.0,0.0,0.0
2322,Gen_VRES_Solar,1,25881.000000000036,25881.0,0.21227189084919118,30.0,3.637978807091713e-11,0.0
2323,Gen_VRES_Solar,1,25881.0,25881.0,0.21227189194058482,30.0,0.0,0.0
2324,Gen_VRES_Solar,1,25881.000000000036,25881.0,0.21227189194058482,30.0,3.637978807091713e-11,0.0
2325,Gen_VRES_Solar,1,25881.0,25881.0,0.21227189303197846,30.0,0.0,0.0
2326,Gen_VRES_Solar,1,25881.0,25881.0,0.21227189303197846,30.0,0.0,0.0
2327,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.21227189303197846,30.0,1.0913936421275139e-11,0.0
2328,Gen_VRES_Solar,1,25881.0,25881.0,0.21227189335939656,30.0,0.0,0.0
2329,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.21227189335939656,30.0,7.275957614183426e-12,0.0
2330,Gen_VRES_Solar,1,25881.00000000009,25881.0,0.21227189357767529,30.0,9.094947017729282e-11,0.0
2331,Gen_VRES_Solar,1,25881.000000000036,25881.0,0.2122718963061594,30.0,3.637978807091713e-11,0.0
2332,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227189739755303,30.0,3.637978807091713e-12,0.0
2333,Gen_VRES_Solar,1,25881.00000000002,25881.000000000004,0.2122718975066924,30.0,1.4551915228366852e-11,1.0913936421275139e-10
2334,Gen_VRES_Solar,1,25881.000000000004,25881.0,0.21227189794324985,28.57142857142857,3.637978807091713e-12,1.0394225163119179e-10
2335,Gen_VRES_Solar,1,25881.0,25881.0,0.2122718980471921,27.210884353741495,0.0,0.0
2336,Gen_VRES_Solar,1,25881.000000000146,25881.0,0.2122718980471921,27.210884353741495,1.4551915228366852e-10,0.0
2337,Gen_VRES_Solar,1,25881.000000000007,25881.0,0.2122719020068969,28.57142857142857,7.275957614183426e-12,0.0
2338,Gen_VRES_Solar,1,25881.0,25881.0,0.21227190221478143,30.0,0.0,0.0
2339,Gen_VRES_Solar,1,25881.00000000001,25881.0,0.21227190221478143,30.0,1.0913936421275139e-11,0.0
2340,Gen_VRES_Solar,1,25881.0,25881.0,0.21227190254219952,30.0,0.0,0.0
2341,Gen_VRES_Solar,1,25881.0,25881.0,0.21227190254219952,30.0,0.0,0.0
2342,Gen_VRES_Solar,1,25881.000000000135,25881.0,0.21227190254219952,30.0,1.3460521586239338e-10,0.0
