Time,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price
1,83.32940842374354,54.00518426466745,5.456754744987551,84.74785823681519,133.13317194980945
2,83.32940842386328,54.00518541920259,5.45699801577437,84.74785823689751,133.1331719498497
3,83.32940842416764,54.00518834814418,5.45734042934609,84.7478582371068,133.13317194998558
4,83.3294084245147,54.00519166116116,5.457838041410582,84.74785823734406,133.1331719502485
5,83.3294084244628,54.00519112862863,5.458416393161424,84.74785823730713,133.13317195032312
6,83.3294084242991,54.00518952040735,5.459132320383735,84.74785823719272,133.13317195036433
7,83.32940842474831,54.0051938391576,5.459693043746428,84.74785823750165,133.13317195054864
8,83.32940842551923,54.00520126742824,5.460114555028971,84.74785823803278,133.1331719508192
9,83.32940842574766,54.0052034740977,5.460172987814939,84.74785823819067,133.13317195090727
10,83.329408425481,54.005200900753614,5.460089189392696,84.74785823800579,133.13317195080518
11,83.3294074668367,54.00519161396728,5.449994591452227,84.74785823734263,133.13317194724536
12,83.32940795779594,54.003806559633475,5.141631303576079,84.74785813816689,133.13317190764224
13,83.3294082164476,54.00565335941861,5.665070665793554,84.74785827020676,133.1331719411223
14,83.32941493486702,54.08055559592025,6.027853995272558,84.74786296374023,133.13317370588607
15,83.32940821241343,54.005561924417485,4.742912344349636,84.74785826369055,133.13317193886246
16,83.32940823875118,54.00561399479008,4.573535359081721,84.74785826740276,133.13317193952054
17,83.32941211956927,54.04658660729004,6.402354810693062,84.74786099073674,133.13317280206917
18,83.32941356335307,54.06353371610943,6.411010824865251,84.74786200450352,133.1331732297716
19,85.4058554058373,55.6325784485715,7.804712337385206,84.72144383801025,133.1139663210397
20,89.79289436411945,58.06990545945395,7.940672796063158,85.10135738020509,133.3857846661966
21,89.79289456048544,58.06990546343244,8.021437118656232,85.1013573840884,133.38578466598733
22,89.79289455957806,58.0699054629703,9.135625353888823,85.10135738406461,133.3857846659593
23,89.79289455877,58.06990546264093,9.627847858477518,85.10135738401534,133.38578466593887
24,85.40585571715783,55.63257845739067,9.76669872819988,84.72144384994186,133.11396632184795
25,83.32961376824369,54.71634236370618,8.906188574345892,84.74787341881277,133.1331805079448
26,83.32968334269277,54.71662763462174,9.204284956564868,84.74787242613215,133.13317971766315
27,83.33076810217229,54.69264818283884,9.38826088670521,84.74744344992585,133.1333070917397
28,83.32948077953824,54.71608122070124,9.455671599757647,84.74787481706684,133.13318083519903
29,83.32926440715092,54.713839456925164,9.493633203787203,84.74787790668985,133.13317603032596
30,83.32954215089404,54.708906911500634,9.617697663884567,84.74787932777957,133.1331706617076
31,83.32925392357913,54.714676271796975,9.72788881897201,84.74787726135612,133.1331778305224
32,83.32935016532034,54.71580565427577,9.306946197846209,84.74785558674428,133.13313404716524
33,83.32944177454567,54.222594231995366,7.798757008481642,84.74787985452497,133.13317048606456
34,83.32943733139028,53.959173624180366,7.008126811306989,84.7478796812732,133.13317049300878
35,83.32943694303759,53.954389042618104,5.50461573456822,84.74787966899407,133.13317049316697
36,-5.302647842035347,35.77087363577382,5.288296644437169,84.74787986565563,133.13317048266805
37,-5.445537078815572,32.21033105915472,5.431366547867204,84.74787986565585,133.1331704825251
38,-5.496725637446993,32.903084068673586,5.4826198293370485,84.74787986565686,133.1331704825511
39,-5.428902876967349,33.69873896588345,5.414711316323086,84.74787986565693,133.13317048258202
40,-5.271098965073089,36.21854427356694,5.256707878750984,84.74787986565619,133.13317048269548
41,-5.029224713046239,43.8801261031075,5.01452780446209,84.74787986565586,133.1331704835014
42,-4.751289194108987,48.93374429966477,4.73624087072886,84.74787986565526,133.13317048423818
43,-4.518993435096404,49.918560677827415,4.503651396390888,84.74787986565629,133.1331704846676
44,83.32943694379071,53.95438906330007,5.667391256851192,84.74787966899294,133.1331704931685
45,83.32943738900897,53.959872114113566,7.292500225745353,84.747879682985,133.13317049306113
46,83.32943708265243,54.67362057195699,8.143241055218258,84.74787986002032,133.13317045761434
47,83.32951915184793,54.71619447544241,9.659798921628642,84.74787445372525,133.1331808979078
48,83.32975393139814,54.716702168695136,9.880548193093905,84.74786666639034,133.13316831499736
49,83.32942920283844,54.0624215523996,6.791151796954004,84.74787425063325,133.13317281322523
50,83.32942638492095,54.01716366821373,6.961949108568641,84.74787298656672,133.1331724338114
51,83.32942477569594,53.99638250841346,7.069999459928413,84.74787233525737,133.13317228928383
52,83.32942671123027,54.02180379205092,6.935349701612806,84.74787312879197,133.1331724685211
53,83.32942341217776,53.980812008182966,6.521547883017884,84.74787179935616,133.13317219131721
54,83.32942341121117,53.98080270520163,6.554992474472869,84.74787179902474,133.13317219142027
55,83.32942589918777,54.010554532320334,7.019715764719168,84.74787278445088,133.13317238646505
56,83.3294232420696,53.980796412839936,6.1627803776675245,84.74787179880826,133.13317219160584
57,-5.519312171001172,35.448460368293965,5.505234915883735,84.74787986572817,133.1331704855384
58,-5.645422266821895,17.478457516952247,5.631504458099017,84.74787986573467,133.13317048375558
59,-5.725953848519647,17.49523756119543,5.71213786269089,84.74787986573439,133.13317048375717
60,-5.837856619226603,17.554459936791293,5.8241821204939335,84.74787986573416,133.13317048376067
61,-5.93237576552768,16.768760204715296,5.918820774712331,84.74787986573409,133.1331704837119
62,-5.952508633308497,16.289087645991273,5.938979097874923,84.74787986573413,133.13317048368603
63,-5.900605323694945,17.265908094083855,5.887010162830193,84.74787986573396,133.13317048374338
64,-5.748438972649386,17.498828732719822,5.734651415966008,84.74787986573429,133.13317048375765
65,-5.521939945960383,17.485675188658107,5.507866008846569,84.74787986573438,133.13317048375575
66,-5.269431957125123,17.482926493041596,5.255038754417586,84.7478798657347,133.13317048375643
67,-5.084697641631538,17.485501814426097,5.070070865013426,84.74787986573455,133.13317048375632
68,83.32942537870589,54.00416519787782,6.764068208634308,84.74787258586463,133.133172343449
69,83.32943595304027,54.248242287465146,7.768159745818548,84.74787741884884,133.13317573887744
70,83.32954028514702,54.70660525377303,9.429751579226947,84.74787900531015,133.13322499606306
71,83.32956899813094,54.7150048132243,9.889732262635324,84.74786057532488,133.1332067724076
72,83.32967147342605,54.715295884186446,2449.2619428413573,84.74787226444656,133.13323660805278
73,83.32973455345395,54.71653724971556,9.025404741558772,84.7478712891608,133.13317611490984
74,83.32635255568073,54.67395119778823,9.300302365747198,84.74658341494116,133.13530704674764
75,83.3294725833407,54.7058857186048,9.552908445931097,84.74787956454644,133.13316806623234
76,83.32953294236582,54.70812499449329,9.6476062710017,84.74787941399221,133.13316840579353
77,83.32972078064716,54.71657339697781,9.743888775074607,84.74787163617061,133.1331766403135
78,83.3297694521369,54.71663612077575,9.801626466118526,84.74786970526083,133.13317331845542
79,85.40585571865594,55.632578458165106,9.766698727092335,84.72144385011073,133.11396632183104
80,85.40585571879684,55.63257845823598,9.64760627100222,84.72144385011514,133.11396632183505
81,85.40585571625039,55.63257845810789,9.694553734803907,84.72144384998278,133.11396632183693
82,83.3293124225046,54.71572287737564,8.40024134477661,84.74785466950057,133.13312894216895
83,83.32943882169823,54.028780654424295,7.417557823197497,84.74787965428149,133.13317046953884
84,83.3294353009377,53.95802885041168,5.892529942616773,84.74787943824744,133.13317047267265
85,83.32943530100911,53.95802885136181,5.8353767854024685,84.74787943824785,133.13317047273873
86,-5.320566318821892,35.5196040106377,5.306237781118788,84.74787986566486,133.13317048303472
87,-5.288014027729167,36.13573742402562,5.273644331100471,84.74787986566565,133.13317048307303
88,83.32943530134816,53.95802885410717,5.831866763418008,84.74787943824721,133.13317047304787
89,83.32943530156905,53.95802885424045,6.0153306357769845,84.74787943824684,133.13317047305515
90,83.3294379883435,54.00283988462218,6.810989465203335,84.74787959431613,133.13317047125602
91,83.32943996434317,54.08125870698557,7.583226968646954,84.74787973528277,133.1331704670519
92,83.32950893258145,54.716094217071934,8.222249479157822,84.74787454793271,133.13317888717228
93,85.40585571668838,55.63257845830057,9.392396799101556,84.7214438500051,133.11396632184662
94,85.40585571903979,55.63257845835934,9.442605361850362,84.72144385012233,133.11396632184236
95,83.32866097480354,54.71235041366446,9.220862230691527,84.7478197413163,133.13302422608308
96,83.32925002336317,54.71418220000855,9.044391434571478,84.74787754584035,133.1331750895448
97,83.3295655528163,54.715732702921905,9.98730489555349,84.74787390252133,133.13320106747304
98,83.32956014625502,54.71573153625267,9.985066315542788,84.74787396137837,133.1332010930162
99,83.32948808381126,54.7155412943221,9.946904417486687,84.74787468988632,133.13320116558685
100,83.32951215308006,54.715604114766876,9.91060996647417,84.7478744599689,133.13320119625578
101,83.32976999714472,54.71609458525942,9.885202083471123,84.7478693552738,133.13319485522268
102,85.40585571824971,55.63257845787919,9.885202083479367,84.72144385008785,133.11396632183835
103,85.40585571836789,55.632578457922186,9.855387732483912,84.72144385009675,133.1139663218367
104,85.40585571846535,55.63257845795358,9.8208134534789,84.72144385010675,133.11396632183684
105,85.4058557186568,55.63257845802956,9.70265177542336,84.72144385011858,133.11396632184238
106,85.40585569075995,55.63257845444317,9.391693613309641,84.72144384753466,133.113966321655
107,83.32950253332062,54.70615045792639,8.946972833871708,84.74787945226163,133.133189075731
108,83.329442009731,54.630605278447206,8.101742196676962,84.74787978542207,133.13318210648902
109,83.32943403106928,54.05240408308063,7.4636068394159025,84.74787778858004,133.13317112578173
110,83.3294300380756,53.98321443896396,6.95827464348238,84.74787676589418,133.13317102713296
111,83.32942901164303,53.97104154168306,5.973324749432319,84.74787653658458,133.13317101278813
112,83.32942913393296,53.97244526280036,6.549341952054715,84.74787656399862,133.13317101441444
113,83.32942901349844,53.97106837447774,6.531746981288755,84.74787653711034,133.13317101281262
114,83.32943155200451,54.00455757840818,7.369078687532174,84.74787712811802,133.13317105436104
115,85.40585571125321,55.6325784580015,8.270398367764948,84.72144385030973,133.11396632203002
116,89.79289453949056,58.06990546040753,9.705493748909856,85.10135738240028,133.38578466586995
117,89.79289455868017,58.06990546261384,9.965985366527674,85.1013573840633,133.38578466596468
118,89.79289455900161,58.06990546276835,2092.7412140477463,85.10135738413508,133.3857846659801
119,85.40585571846765,55.632578458026266,2538.392124908434,84.7214438501565,133.11396632184844
120,85.40585571846684,55.63257845800864,2538.392124908434,84.72144385016175,133.11396632185466
121,83.3308091282951,54.701026018414346,9.402163647671642,84.74766623252508,133.13300467258543
122,83.3293866239241,54.69744432266446,8.663108242898225,84.74787939116221,133.1332252988227
123,83.32952155676318,54.70770045700713,9.081616664668676,84.74787881456557,133.13322954620816
124,83.32952562137966,54.7075743484518,9.17042938065713,84.74787883726717,133.13322941403274
125,83.32950933693458,54.707996283504535,9.099861091665364,84.74787875594478,133.133229880623
126,83.32935358061917,54.713668229449056,9.044391435677465,84.74787563925199,133.1332403145506
127,83.32929395382243,54.71126070525953,9.044391435677213,84.74787784431236,133.13323455388436
128,83.32961999485433,54.71496877512048,9.006170627688586,84.74787296760192,133.13324091453674
129,83.32946819129513,54.70901616734959,9.04439143567718,84.74787860232126,133.13323082363996
130,83.32946708743182,54.70383264625885,9.098828486493678,84.74787922241205,133.13322704155135
131,83.3294516998781,54.66547126990116,8.081297998142968,84.7478794384697,133.13321765448057
132,83.32942856279169,54.060636823734704,7.180762239515567,84.7478737808496,133.13317302683618
133,83.32942611219869,54.02186670626195,6.5881225348691,84.74787268635846,133.13317266997748
134,83.32942286296398,53.981689633903166,6.207589455434507,84.74787128782138,133.13317236464363
135,83.32942612585356,54.022060279700014,6.5992444460579005,84.74787269231437,133.13317267163055
