iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
536,0.4581115219914,139.02410252853926,-0.29914130269898437,3.4118909694807535,72.75120742460834,0.011346649467111093,0.24681074243756448,40.465207540408365,0.8791236509151606,3.7334563223415764,238.63945302776062,0.03460227781438114,3.517735934771096,278.5240745047247,0.028773185739299753,0.1,0.1,0.1,0.1
537,0.48101709809097,139.02446133730086,-0.004828075375784774,3.446009879175561,72.74714655289701,0.008156538047108954,0.2591512795594427,40.449799107118565,0.3736280011123998,3.7334563223415764,238.62105190781827,0.033459048971437005,3.5529132941188073,278.5107374405497,0.030156338516309944,0.1,0.1,0.1,0.1
538,0.5050679529955185,139.00269602905354,0.2708003994745044,3.446009879175561,72.74456517895558,0.005037481618153627,0.2721088435374149,40.45110068965527,-0.02918274385964218,3.7334563223415764,238.6031361459227,0.03199137804883608,3.5884424270599955,278.49777730776884,0.02957690778929805,0.1,0.1,0.1,0.1
539,0.5303213506452945,138.95521918050989,0.5461850870136404,3.4804699779673167,72.74337127606135,0.0022936176013897995,0.2721088435374149,40.47054766370688,-0.4233204218670059,3.7334563223415764,238.58591172255598,0.030756885630205285,3.6243268513305953,278.4855501792228,0.027659922311721947,0.1,0.1,0.1,0.1
540,0.5568374181775593,138.87847921113288,0.8163061200408748,3.51527467774699,72.74324297985257,0.00024839047355597425,0.2591512795594427,40.51011053558249,-0.8779242989755327,3.7334563223415764,238.56893317293364,0.03031783983609942,3.6605701198439013,278.47426728740527,0.025060956775073053,0.1,0.1,0.1,0.1
541,0.5568374181775593,138.78738297930533,0.94079417359011,3.5504274245244596,72.74439121996018,-0.002195860866032125,0.2591512795594427,40.55867398385437,-1.0462646488981873,3.9201291384586554,238.55157261307622,0.029523789045792163,3.6971758210423404,278.4638090067528,0.022665657392188145,0.1,0.1,0.1,0.1
542,0.5568374181775593,138.69638779540657,0.9123792267010954,3.5859316987697043,72.74642101350155,-0.00383081776855207,0.2591512795594427,40.60516498265813,-0.9724419534792604,4.116135595381588,238.5334215989408,0.029398147388148547,3.734147579252764,278.454117004559,0.020513247294894024,0.1,0.1,0.1,0.1
543,0.5568374181775593,138.61971107861515,0.7464199962803253,3.6217910157574016,72.75023643452417,-0.0070836711536628625,0.2591512795594427,40.64211332743415,-0.7728403668734418,4.321942375150668,238.51544656370862,0.027439269070423128,3.7714890550452917,278.4449404942435,0.01900788873173585,0.1,0.1,0.1,0.1
544,0.5568374181775593,138.56993130486993,0.48458802213538715,3.6580089259149755,72.75486292343413,-0.008642280336408605,0.2591512795594427,40.664008396292004,-0.45797431932061416,4.538039493908202,238.49695430225907,0.026829692501910626,3.8092039455957445,278.4362969947319,0.017532032429071698,0.1,0.1,0.1,0.1
545,0.5568374181775593,138.5441639618421,0.2508357281304327,3.694589015174125,72.7594640475668,-0.008640801149581654,0.24681074243756448,40.67358153483603,-0.2041273647814313,4.538039493908202,238.47787170657983,0.027528962494864157,3.847295985051702,278.4280694779663,0.01644733127351259,0.1,0.1,0.1,0.1
546,0.5568374181775593,138.53325733396136,0.10617206217027485,3.7315349053258666,72.76411451175743,-0.008750347384935964,0.2350578499405376,40.675515339346255,-0.04203504609837561,4.538039493908202,238.45882765073685,0.027945548653204928,3.885768944902219,278.4198638893776,0.016258843153722956,0.1,0.1,0.1,0.1
547,0.5303213506452945,138.53667188055368,-0.034901339800124435,3.7688502543791254,72.76883621188325,-0.008898568433662962,0.2350578499405376,40.66410377174687,0.2480528758528354,4.538039493908202,238.43987477649216,0.02804253946138801,3.924626634351241,278.4114552491059,0.016606665686670553,0.1,0.1,0.1,0.1
548,0.5303213506452945,138.54836222076807,-0.11949127802717222,3.8065387569229165,72.77301994116534,-0.007883831711187917,0.2350578499405376,40.64353048504286,0.4472008677365239,4.538039493908202,238.42031771111846,0.028981102624943193,3.9638729006947533,278.4027669345724,0.017189226507252187,0.1,0.1,0.1,0.1
549,0.5303213506452945,138.55661544080368,-0.08435920527601234,3.8446041444921457,72.77665557913275,-0.006813207613983074,0.2238646189909882,40.62496925301351,0.4236381453616016,4.764941468603612,238.39939426918087,0.02968491927342881,4.003511629701701,278.3934049728346,0.018471590320616984,0.1,0.1,0.1,0.1
550,0.5303213506452945,138.5525324654145,0.04173359700936029,3.8830501859370674,72.78000269383145,-0.006218164396618341,0.21320439903903637,40.61607852794271,0.21306628717596238,5.003188542033793,238.37766524569315,0.02964267958839057,4.043546745998718,278.3830611742172,0.020229550584977732,0.1,0.1,0.1,0.1
551,0.5303213506452945,138.53106407580879,0.21943632641306068,3.9218806877964383,72.78316479901005,-0.005835317087104859,0.20305180860860605,40.62069879417426,-0.11287470626873161,5.003188542033793,238.35639351384623,0.02919783778827928,4.083982213458706,278.37185189109175,0.02177331447714563,0.1,0.1,0.1,0.1
552,0.5303213506452945,138.4956851354061,0.3616211954851486,3.9610994946744027,72.78627885352914,-0.005716306262013463,0.20305180860860605,40.633864892955195,-0.3216523590028727,5.003188542033793,238.33575004110293,0.028419639243809726,4.124822035593293,278.36003216360854,0.02285568109140183,0.1,0.1,0.1,0.1
553,0.5303213506452945,138.45204323507147,0.44607995583315535,4.000710489621147,72.78921015244887,-0.005364704524979815,0.20305180860860605,40.65050617202122,-0.40655221850312323,5.003188542033793,238.3154950753205,0.027894101111087494,4.166070255949226,278.34793075374716,0.02333864303694371,0.1,0.1,0.1,0.1
554,0.5303213506452945,138.40648828820596,0.46563390984200637,4.040717594517359,72.79174882411559,-0.004632141820085107,0.20305180860860605,40.665964133381515,-0.37764335659673726,5.003188542033793,238.29524586661472,0.0278503525124689,4.207730958508718,278.33578536129784,0.02338249562728636,0.1,0.1,0.1,0.1
555,0.5303213506452945,138.36487071118592,0.4253886007856733,4.081124770462533,72.79375426149613,-0.0036489441024496077,0.20305180860860605,40.67663940441854,-0.26080057344184243,5.003188542033793,238.27472223945992,0.028184935436629293,4.249808268093806,278.3236868553178,0.023240991330642027,0.1,0.1,0.1,0.1
556,0.5303213506452945,138.32631946548324,0.3940464977119754,4.121936018167158,72.79514878256687,-0.0025368011493920564,0.19338267486533908,40.685791105543295,-0.22792057644926297,5.003188542033793,238.2536207625545,0.028925828117071322,4.292306350774743,278.3115795771677,0.023178359049661406,0.1,0.1,0.1,0.1
557,0.5303213506452945,138.29419730991165,0.3283323968198359,4.16315537834883,72.79619636871749,-0.0019021745437358857,0.19338267486533908,40.69117385386746,-0.13405585302672102,5.003188542033793,238.23218515216075,0.02932803456087515,4.335229414282491,278.29935575316443,0.023275362420435722,0.1,0.1,0.1,0.1
558,0.5303213506452945,138.27038143355082,0.24343085414957732,4.204786932132318,72.79719280918323,-0.0018018152394780884,0.19338267486533908,40.6915766969904,-0.010032696167761875,5.253347969135483,238.2098593327646,0.029250348496086844,4.378581708425316,278.28676018043853,0.023625880567298432,0.1,0.1,0.1,0.1
559,0.5303213506452945,138.25406437103456,0.1667827127315328,4.246834801453642,72.79826362651008,-0.001919146656975654,0.19338267486533908,40.68678104618086,0.11943435237483438,5.516015367592257,238.18689966137256,0.02897437591306242,4.42236752550957,278.2736373250342,0.02406759864789715,0.1,0.1,0.1,0.1
560,0.5303213506452945,138.24404683728878,0.10239290628106447,4.289303149468179,72.79941836568673,-0.002042901248160827,0.19338267486533908,40.67793060961413,0.22041766624806275,5.791816135971871,238.16336902226956,0.02871836797567277,4.4665912007646655,278.25991921649216,0.024493795267189554,0.1,0.1,0.1,0.1
561,0.5303213506452945,138.23255057628546,0.11750752284558263,4.33219618096286,72.80070848627858,-0.0022463366559355635,0.18417397606222768,40.67219426105925,0.15000527706236436,6.081406942770465,238.1393218192952,0.028438620136017,4.511257112772312,278.2456049007975,0.024859784052975363,0.1,0.1,0.1,0.1
562,0.5303213506452945,138.21436508833662,0.18588057804109037,4.375518142772489,72.80215795832808,-0.0024886228239878764,0.17540378672593113,40.67446499485325,-0.060532596477798094,6.081406942770465,238.11572870271402,0.02819909832242307,4.556369683900035,278.2310446889465,0.024841149998857285,0.1,0.1,0.1,0.1
563,0.5303213506452945,138.19062790040346,0.2426265507151927,4.419273324200215,72.80397325600431,-0.003078762306186316,0.17540378672593113,40.68146465310357,-0.1865949630333279,6.081406942770465,238.0926373748212,0.02770859042293494,4.601933380739036,278.2166055835557,0.024463228165967226,0.1,0.1,0.1,0.1
564,0.5303213506452945,138.16356863670524,0.2765827120910371,4.463466057442217,72.80611961590817,-0.003610454464300222,0.17540378672593113,40.689705763243836,-0.21968924581504146,6.081406942770465,238.06980244225213,0.027338423471705398,4.647952714546426,278.2026640740097,0.023704113729539796,0.1,0.1,0.1,0.1
565,0.5303213506452945,138.13608982992875,0.280871016597183,4.508100718016639,72.80842918371482,-0.003859472536367174,0.17540378672593113,40.69650548311939,-0.1759854959904898,6.081406942770465,238.04693058637275,0.02724964143271101,4.6944322416918896,278.18940335985826,0.022739595754270505,0.1,0.1,0.1,0.1
566,0.5303213506452945,138.1106970471322,0.25954899629715655,4.553181725196805,72.81072543693269,-0.00381749386376335,0.17540378672593113,40.699734957617615,-0.08358295367474897,6.081406942770465,238.02382334852703,0.02739466424465929,4.741376564108808,278.17679025309855,0.021817596429083687,0.1,0.1,0.1,0.1
567,0.5050679529955185,138.09355518275552,0.18397398251888314,4.598713542448773,72.81290149463507,-0.003608830085026623,0.17540378672593113,40.693200490064235,0.16912042473245537,6.081406942770465,238.0004312705565,0.02763034182119668,4.788790329749896,278.16463545801696,0.02114349628284518,0.1,0.1,0.1,0.1
568,0.48101709809097004,138.08304170867132,0.11847696012631567,4.644700677873261,72.81484749131992,-0.003207880873735785,0.16705122545326773,40.679880994033816,0.36196197285546017,6.385477289908988,237.97572120746867,0.027937985432509298,4.836678233047396,278.15242970895486,0.021052703441611382,0.1,0.1,0.1,0.1
569,0.45811152199140004,138.0825920510665,0.005320578998723866,4.691147684651994,72.81642243232733,-0.002592589497787381,0.16705122545326773,40.66104209647188,0.6022984046107194,6.385477289908988,237.95069989512157,0.028404503648067802,4.8850450153778695,278.1399453720561,0.021301115938426877,0.1,0.1,0.1,0.1
570,0.43629668761085716,138.0928154799075,-0.12701728653109629,4.738059161498514,72.81758079320456,-0.0019085151569049922,0.16705122545326773,40.63803248443537,0.865459199337396,6.385477289908988,237.9253088083688,0.028925019119207116,4.9338954655316485,278.1269906183929,0.021845863004150583,0.1,0.1,0.1,0.1
571,0.43629668761085716,138.10703434764605,-0.1766571691146256,4.785439753113499,72.8182878278146,-0.0011665893555743287,0.16705122545326773,40.61397873994879,0.9599348711281558,6.385477289908988,237.89949409928312,0.02949918037653911,4.983234420186965,278.11345545584925,0.02257368657506452,0.1,0.1,0.1,0.1
572,0.43629668761085716,138.11850026088285,-0.1424540836142689,4.833294150644634,72.81868141625849,-0.0006510356673305474,0.16705122545326773,40.59040542153467,0.9133612297585807,6.385477289908988,237.87342102601266,0.02987574712311532,5.033066764388835,278.0992989919126,0.02339919225419725,0.1,0.1,0.1,0.1
573,0.43629668761085716,138.12181636242178,-0.041199701772394764,4.8816270921510805,72.81888119520423,-0.00033151030591257086,0.16705122545326773,40.57090753786646,0.755456261696021,6.385477289908988,237.84721597868798,0.03010463926173411,5.083397432032723,278.08459378266923,0.024155630505396253,0.1,0.1,0.1,0.1
574,0.43629668761085716,138.11340954836953,0.10444741445382265,4.930443363072591,72.81897807544387,-0.00016133177684219093,0.16705122545326773,40.557048246083056,0.5369859077330779,6.385477289908988,237.82095464084094,0.030235350152061337,5.1342314063530505,278.06948897467885,0.02472877134421528,0.1,0.1,0.1,0.1
575,0.43629668761085716,138.08896303845466,0.3037268027033782,4.979747796703317,72.81913748610881,-0.0002626317843908765,0.1590964051935883,40.55385013971913,0.1301080155815483,6.385477289908988,237.7956154820371,0.030170683737030156,5.185573720416581,278.0541546348676,0.02508151529235584,0.1,0.1,0.1,0.1
576,0.43629668761085716,138.05239522636563,0.4543235286492928,4.979747796703317,72.81961598953224,-0.0007600236400612519,0.1590964051935883,40.55855080700965,-0.19697353877214235,6.385477289908988,237.77041340514762,0.02978309496149797,5.237429457620747,278.0389137929077,0.025093295873209423,0.1,0.1,0.1,0.1
577,0.43629668761085716,138.01036264146424,0.5222186179514726,5.02954527467035,72.82052698559099,-0.0014171032059591977,0.1590964051935883,40.56858546437096,-0.4204854010411384,6.385477289908988,237.74562888666728,0.0292733223917692,5.2898037521969545,278.02418329457134,0.02474201053173341,0.1,0.1,0.1,0.1
578,0.43629668761085716,137.96918152249387,0.511639888073992,5.079840727417054,72.82196159673033,-0.0022104850178898913,0.1590964051935883,40.58113021849989,-0.5256667747524634,6.385477289908988,237.7212016050714,0.028639969358593417,5.342701789718924,278.010072891094,0.024126009446539677,0.1,0.1,0.1,0.1
579,0.43629668761085716,137.93820837614993,0.38481463167833724,5.130639134691224,72.82404010051934,-0.0031893981876209743,0.16705122545326773,40.590411319416674,-0.3596013763509728,6.385477289908988,237.69789326270345,0.027772800641602806,5.342701789718924,277.99659374046524,0.023390511765082857,0.1,0.1,0.1,0.1
580,0.43629668761085716,137.92378394787778,0.1792110814674804,5.181945526038136,72.82648820739945,-0.004000008791375976,0.17540378672593113,40.59082896549433,-0.014962485193394576,6.385477289908988,237.6758722652013,0.026995675635298838,5.342701789718924,277.98364548830824,0.022495513993021396,0.1,0.1,0.1,0.1
581,0.43629668761085716,137.9234597797181,0.004027509816866469,5.233764981298518,72.82898088029778,-0.004149966508289044,0.17540378672593113,40.58257682086798,0.2870284413482816,6.385477289908988,237.65421772574612,0.026822460816573506,5.342701789718924,277.9712168339919,0.02147904557739524,0.1,0.1,0.1,0.1
582,0.43629668761085716,137.93273041000992,-0.11517958626371845,5.286102631111503,72.83140443463722,-0.0040395211409244266,0.17540378672593113,40.56809903766702,0.5035703728556646,6.385477289908988,237.632567797086,0.02686536921899278,5.342701789718924,277.96087555154315,0.020612947522331462,0.1,0.1,0.1,0.1
583,0.43629668761085716,137.94452192613423,-0.1464994186872681,5.286102631111503,72.83371803445033,-0.0038655771669519725,0.17540378672593113,40.550141617832516,0.6246000838708611,6.385477289908988,237.61120792634514,0.02683004401105365,5.342701789718924,277.95192882265764,0.020243065040596284,0.1,0.1,0.1,0.1
584,0.43629668761085716,137.953540502911,-0.112048038713869,5.286102631111503,72.8357243401324,-0.0035053311180301824,0.17540378672593113,40.53169631151514,0.6415698902760659,6.385477289908988,237.59087395337414,0.026795620690090546,5.342701789718924,277.9424651076146,0.02042181366974284,0.1,0.1,0.1,0.1
585,0.43629668761085716,137.95652708785198,-0.037105742221334996,5.286102631111503,72.83740108809678,-0.003107640526920837,0.17540378672593113,40.51547866314789,0.5640868578970646,6.385477289908988,237.5724710063155,0.026715938171767747,5.342701789718924,277.93264197692616,0.020888668118293513,0.1,0.1,0.1,0.1
586,0.43629668761085716,137.94749638568285,0.11219868625563692,5.286102631111503,72.8388908860237,-0.0028413039604057782,0.16705122545326773,40.5079603202356,0.27458039850408017,6.385477289908988,237.55442089601743,0.026590888883746337,5.342701789718924,277.9223924238331,0.021367600791464034,0.1,0.1,0.1,0.1
587,0.43629668761085716,137.92392527285185,0.2928507488911202,5.286102631111503,72.84042388125339,-0.0029615030112325196,0.1590964051935883,40.51203566903572,-0.1517274854093469,6.385477289908988,237.5366576488516,0.0261873677330918,5.396128807616114,277.911762258509,0.021679773443928557,0.1,0.1,0.1,0.1
588,0.43629668761085716,137.891093311734,0.407908802178625,5.286102631111503,72.84228497356966,-0.003468961906875635,0.1590964051935883,40.522859140984885,-0.45353934661962525,6.385477289908988,237.51725640148155,0.025452736734229785,5.450090095692275,277.90101026520693,0.021670069055328,0.1,0.1,0.1,0.1
589,0.43629668761085716,137.85758601499364,0.4162992648697981,5.286102631111503,72.84422119786609,-0.003989107628355271,0.16705122545326773,40.53413115371694,-0.44984256381947973,6.081406942770465,237.50127803849665,0.024629798740152222,5.504590996649197,277.89045740155893,0.02119370415261833,0.1,0.1,0.1,0.1
590,0.43629668761085716,137.8326027878348,0.31039505158881037,5.286102631111503,72.84623130784836,-0.004204670119608976,0.17540378672593113,40.54067489693371,-0.24146756360416527,6.081406942770465,237.48566433124068,0.024170337064079513,5.559636906615689,277.88019081809284,0.020345788135451827,0.1,0.1,0.1,0.1
591,0.43629668761085716,137.81491904076714,0.21970530662204094,5.286102631111503,72.84817989576345,-0.004105002548225083,0.17540378672593113,40.540640255872134,0.001316621578422783,6.081406942770465,237.46991527466864,0.02419053285514093,5.615233275681846,277.8702475703888,0.019417995586525353,0.1,0.1,0.1,0.1
592,0.43629668761085716,137.8009055773645,0.20482964398143189,5.286102631111503,72.85029158047499,-0.003868915999380344,0.18417397606222768,40.52850661165192,0.43920950830084154,6.081406942770465,237.45182286074973,0.024443739152397594,5.671385608438665,277.86059718275595,0.0185813431393353,0.1,0.1,0.1,0.1
593,0.45811152199140004,137.7900331728417,0.1582206369823948,5.286102631111503,72.85143563019368,-0.0020195790236682497,0.19338267486533908,40.51053101034499,0.6196901668132418,5.791816135971871,237.43355611023992,0.0261692225943589,5.671385608438665,277.8515415523786,0.017874054259910507,0.1,0.1,0.1,0.1
594,0.48101709809097004,137.7827060528464,0.10155037488118583,5.286102631111503,72.85136102374548,0.0001410473796712392,0.20305180860860605,40.49056290695351,0.6365044888437222,5.516015367592257,237.41631859824196,0.027702826910401365,5.671385608438665,277.8428769198956,0.01758491458079858,0.1,0.1,0.1,0.1
595,0.5050679529955185,137.77735116115323,0.06862342572746236,5.286102631111503,72.85053886460908,0.0015470651128987514,0.21320439903903637,40.47099337125503,0.5767912349578518,5.516015367592257,237.39874573325292,0.02837828694220399,5.671385608438665,277.834074449089,0.0179457359322285,0.1,0.1,0.1,0.1
596,0.5303213506452945,137.77238028513995,0.05890173809092866,5.286102631111503,72.84935147664453,0.0022803464090712213,0.2238646189909882,40.4534711463612,0.47753021557302977,5.516015367592257,237.38119311769438,0.028394508044573285,5.671385608438665,277.82478685208196,0.01860597483119493,0.1,0.1,0.1,0.1
597,0.5303213506452945,137.76553374221035,0.07876427691480933,5.286102631111503,72.84824361314514,0.002144332659242604,0.2238646189909882,40.439951058542164,0.3684606543929228,5.516015367592257,237.36404106005733,0.027687634247257422,5.671385608438665,277.81508117145484,0.01927473866232524,0.1,0.1,0.1,0.1
598,0.5303213506452945,137.75612447530298,0.10824647006270433,5.286102631111503,72.84751307375694,0.0014402287701787012,0.21320439903903637,40.437173452642824,0.07716747799754615,5.516015367592257,237.3475221296544,0.026679416388786778,5.671385608438665,277.8051510353283,0.019689575113304,0.1,0.1,0.1,0.1
599,0.5303213506452945,137.748381732496,0.08907437590069743,5.286102631111503,72.8477399661791,-0.0004151540880418815,0.21320439903903637,40.4432825467706,-0.1910246428717758,5.516015367592257,237.33249281867288,0.02482473745061625,5.671385608438665,277.7952301766844,0.019747539945661034,0.1,0.1,0.1,0.1
600,0.5303213506452945,137.7436068525065,0.060024989045483895,5.286102631111503,72.84941934869217,-0.0032796636940652492,0.2238646189909882,40.450818731683206,-0.22442685662942155,5.516015367592257,237.31949064518355,0.02229230450166087,5.671385608438665,277.78548377193584,0.019222339223773904,0.1,0.1,0.1,0.1
601,0.5303213506452945,137.74324049670153,0.004605456729289652,5.286102631111503,72.85228585080773,-0.005567677804831127,0.2350578499405376,40.454261050978836,-0.09478681012415792,5.516015367592257,237.30700911313465,0.020737594914483147,5.671385608438665,277.7765349713703,0.01793876139781795,0.1,0.1,0.1,0.1
602,0.5303213506452945,137.7491305922897,-0.07188772617486164,5.286102631111503,72.85581874743161,-0.006760525487597096,0.24681074243756448,40.449333870781565,0.12544942605697618,5.516015367592257,237.29444775293823,0.020484397303753843,5.671385608438665,277.7684017948993,0.016346221878277667,0.1,0.1,0.1,0.1
603,0.5303213506452945,137.75602016771688,-0.0816371131131389,5.233764981298518,72.85940531806207,-0.0068891334163223425,0.24681074243756448,40.43772620000424,0.28693140856170624,5.516015367592257,237.28127076126864,0.021349289701481568,5.671385608438665,277.7609310027302,0.014951042463980713,0.1,0.1,0.1,0.1
604,0.5303213506452945,137.75876769972731,-0.032556517290082215,5.233764981298518,72.8625621763599,-0.006194354952407208,0.24681074243756448,40.42244110099451,0.3778341988683768,5.516015367592257,237.2675263992662,0.022957019275101687,5.671385608438665,277.7538429665563,0.0140997280242628,0.1,0.1,0.1,0.1
605,0.5303213506452945,137.7548547097216,0.046366457713244165,5.233764981298518,72.86509462138343,-0.004987300068827139,0.24681074243756448,40.40603478396712,0.40554972175656145,5.516015367592257,237.2528486301185,0.02486844851995337,5.671385608438665,277.7468541016963,0.013897643361176807,0.1,0.1,0.1,0.1
606,0.5303213506452945,137.7405668824539,0.1693017201308586,5.233764981298518,72.86689448913727,-0.0034371416042743323,0.2350578499405376,40.39532931129382,0.2778613584950741,5.516015367592257,237.2369320477684,0.026811522094978932,5.671385608438665,277.7396859271015,0.014309076481172254,0.1,0.1,0.1,0.1
607,0.5303213506452945,137.71446652740298,0.30927270629418474,5.233764981298518,72.86801653511606,-0.002348360174193647,0.2238646189909882,40.39379083288861,0.040706689685466105,5.516015367592257,237.22123067360016,0.027913229313440504,5.671385608438665,277.73201915989284,0.015241698837536432,0.1,0.1,0.1,0.1
608,0.5303213506452945,137.67721529853796,0.44140351123143945,5.233764981298518,72.86881433116018,-0.0016745101082743,0.21320439903903637,40.40332622552796,-0.2571964897011993,5.516015367592257,237.20505744419344,0.028428699163591573,5.671385608438665,277.72374203053874,0.016305512477733448,0.1,0.1,0.1,0.1
609,0.5303213506452945,137.63478732337575,0.5027446820315019,5.233764981298518,72.86955220793203,-0.0015478963710318934,0.21320439903903637,40.419791043563045,-0.43116764806295294,5.516015367592257,237.18890805198237,0.028309400379288717,5.671385608438665,277.7150650255532,0.017291108620751002,0.1,0.1,0.1,0.1
610,0.5303213506452945,137.59152326793588,0.5126517047387898,5.181945526038136,72.87032762735143,-0.001644510806695148,0.21320439903903637,40.43847929347935,-0.47513895702239695,5.516015367592257,237.17296282965242,0.027970321769391356,5.671385608438665,277.7060679437904,0.01803072378702137,0.1,0.1,0.1,0.1
611,0.5303213506452945,137.5517938160808,0.4707688868918374,5.130639134691224,72.87111012114123,-0.0015231387881072835,0.21320439903903637,40.45522282619166,-0.42569554160690254,5.516015367592257,237.15596784369095,0.027949570579451934,5.671385608438665,277.69683606409507,0.018506062113833207,0.1,0.1,0.1,0.1
612,0.5303213506452945,137.51776981222355,0.4031629351922626,5.079840727417054,72.8718451401222,-0.001614818054039091,0.21320439903903637,40.46685447230457,-0.2957285046643557,5.516015367592257,237.14062520991428,0.02775156284334372,5.671385608438665,277.68726946555535,0.018916600775811945,0.1,0.1,0.1,0.1
613,0.5303213506452945,137.49092599979528,0.31808220619010635,5.079840727417054,72.87252593562397,-0.0014868997198480116,0.21320439903903637,40.471627499478494,-0.12135171369282564,5.516015367592257,237.1249470758974,0.028052867899194703,5.671385608438665,277.6776715221587,0.019108539058589162,0.1,0.1,0.1,0.1
614,0.5303213506452945,137.47132429021275,0.23226786604053792,5.02954527467035,72.87382311386683,-0.002868500917797354,0.21320439903903637,40.47119911010816,0.010891575162493143,5.516015367592257,237.10976698324828,0.027049033779441206,5.671385608438665,277.6679681787675,0.019256130736104323,0.1,0.1,0.1,0.1
615,0.5303213506452945,137.45405937230996,0.20457836199286317,4.979747796703317,72.8754915956194,-0.0037848998462383125,0.20305180860860605,40.47041550541361,0.020918875491367884,5.516015367592257,237.09484594486867,0.026593427725151348,5.671385608438665,277.65837463728053,0.01890932665362565,0.1,0.1,0.1,0.1
616,0.5303213506452945,137.43377845637139,0.2403160319543936,4.930443363072591,72.87769967285362,-0.004593121783285032,0.19338267486533908,40.472917713469705,-0.06809524679612061,5.516015367592257,237.07869439214207,0.026304045492623364,5.671385608438665,277.6490167344669,0.018337949320479417,0.1,0.1,0.1,0.1
617,0.5303213506452945,137.41024024004403,0.27891298224409994,4.8816270921510805,72.88000126959263,-0.005553488976346286,0.19338267486533908,40.477015541082594,-0.11151853737633045,5.516015367592257,237.0647024055069,0.025743726175785478,5.671385608438665,277.6397922549353,0.017748115773874435,0.1,0.1,0.1,0.1
618,0.5303213506452945,137.384605876333,0.30375100352357026,4.8816270921510805,72.88254956821099,-0.006154801800637917,0.19338267486533908,40.481320611000896,-0.11715844245933792,5.516015367592257,237.05063088992782,0.025628318436441214,5.615233275681846,277.6311549313544,0.017012869103383507,0.1,0.1,0.1,0.1
619,0.5303213506452945,137.35909267765612,0.32072627468693377,4.8816270921510805,72.88523126320644,-0.006429608934562698,0.19338267486533908,40.484359522894486,-0.08270113865318143,5.516015367592257,237.0363860397245,0.02582060618243563,5.559636906615689,277.62302233813637,0.016344210160257767,0.1,0.1,0.1,0.1
620,0.5303213506452945,137.33352349367365,0.321430065642881,4.8816270921510805,72.88788476183412,-0.006316317545149827,0.19338267486533908,40.4856516205392,-0.03516322624974177,5.516015367592257,237.02183508895024,0.026364608099256722,5.504590996649197,277.6152769118866,0.015904173183751327,0.1,0.1,0.1,0.1
621,0.5303213506452945,137.3091160686404,0.3068256005348855,4.8816270921510805,72.89041159683953,-0.005982884268397746,0.19338267486533908,40.484747661359116,0.02460040175772871,5.516015367592257,237.00693100648252,0.027075068425152945,5.450090095692275,277.60773024197755,0.015811037344489007,0.1,0.1,0.1,0.1
622,0.5303213506452945,137.2857443851946,0.28524786306972527,4.833294150644634,72.89270460200096,-0.005509913318147339,0.19338267486533908,40.48150257182639,0.0883120698407046,5.516015367592257,236.99162589760797,0.027908979787631048,5.450090095692275,277.60010594005433,0.016058363033136028,0.1,0.1,0.1,0.1
623,0.5303213506452945,137.26416230987164,0.2557339480457976,4.785439753113499,72.89473396862905,-0.004950131885026761,0.19338267486533908,40.47643517112192,0.1379045602322096,5.516015367592257,236.97586947662614,0.028822877562930324,5.450090095692275,277.59223985169774,0.016607907497588236,0.1,0.1,0.1,0.1
624,0.5303213506452945,137.244426468455,0.23385724347456377,4.738059161498514,72.8967597331422,-0.0044654273119210134,0.19338267486533908,40.470037088573804,0.17411781928956155,5.516015367592257,236.95734668300219,0.029663362918646748,5.450090095692275,277.58400196814887,0.017393501637280116,0.1,0.1,0.1,0.1
625,0.5303213506452945,137.2268079626216,0.20876815542627575,4.691147684651994,72.89827118432338,-0.0037934134870110645,0.19338267486533908,40.46303140956527,0.1906529874278291,5.253347969135483,236.941776652715,0.030585132441914454,5.450090095692275,277.576487857687,0.018271562914673863,0.1,0.1,0.1,0.1
626,0.5303213506452945,137.21068993672654,0.19098841678419673,4.691147684651994,72.89961440234312,-0.003392270247463595,0.19338267486533908,40.45585346400305,0.19534106021158862,5.253347969135483,236.9258543008539,0.031289255526691304,5.450090095692275,277.5686073064667,0.019345807180193002,0.1,0.1,0.1,0.1
627,0.5303213506452945,137.19520844577477,0.18344588013444207,4.691147684651994,72.90084714633578,-0.0031194162791010963,0.19338267486533908,40.44889632562367,0.18933199970502643,5.253347969135483,236.9096143961297,0.031890769509598994,5.450090095692275,277.56027631086647,0.020463833875272206,0.1,0.1,0.1,0.1
628,0.5303213506452945,137.1796833962101,0.1839620221579007,4.691147684651994,72.90198311654942,-0.002881356439117392,0.19338267486533908,40.442610200538596,0.17107100187616697,5.253347969135483,236.89312568908645,0.03246323220970876,5.450090095692275,277.551510954535,0.02152677598735377,0.1,0.1,0.1,0.1
