Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
314,2,6,2,25.3432994157277,142.64117766220625,99.66187539817749,8.686064228328723,126.7231202917098,215.84676938385545,0.0,2673.783515998509,6004.927785602126,1800.0,2160.0,11159.6355,2466.6924583167543,1479.0754536158304,207.0923107882463,986.0503024105536,986.0503024103429,986.0497931728729,420.967242484399,739.5373448796547,1033.4616743464996,565.0842067951153,0.0,0.0,-404616.28488843143,-2.2678342757280916,-103036.3740776855,-114045.99638194448,-3.8323223693829607e6,-1719.9325377149544,-7492.960886243178,865.5555393816612,-1729.1846896692296,0.0
315,3,6,2,25.3432994157277,142.6411776615193,99.66187539919206,9.08162135515841,126.72312029166751,215.84676938386968,0.0,1836.7666719985093,7156.884583610059,1800.0,2160.0,11474.501999999999,1836.7666572985656,1479.1489076225664,5.645183333731138e-8,986.0992717483774,986.0992717481668,986.0987625106675,420.89556092747296,739.5740718830008,1033.4249473431507,565.2048576898407,0.0,0.0,-278679.3806161618,-2.702879905118607,-103036.37407644899,-114045.99638046065,-3.9359342764555365e6,-843.4193352791372,-9292.239449698987,853.865524853114,-1711.2891423282854,0.0
316,4,6,2,25.3432994157277,142.64117766137403,99.6618753994134,9.170433175968338,126.72312029165651,215.8467693838724,0.0,1659.141239998509,7756.452671590999,1800.0,2160.0,11896.481999999998,1659.141228006302,1479.111563603251,4.752939993238502e-8,986.0743757355006,986.0743757352898,986.0738664977848,420.8191797506511,739.5553998733386,1033.4436193528122,565.2563428537806,0.0,0.0,-251876.9042508393,-2.9293125732801855,-103036.37407618752,-114045.99638014685,-4.074404942522256e6,-688.1811155196156,-9292.004849362624,845.5113095200213,-1706.089819395449,0.0
317,5,6,2,25.3432994157277,142.64117766149008,99.66187539923968,9.099865584983142,126.72312029166504,215.846769383869,0.0,1800.2778179985087,8158.485087827579,1800.0,2160.0,12439.6545,1800.2778039046636,1479.1080578400304,5.4476895873120856e-8,986.0720385600202,986.0720385598095,986.0715293223095,420.716426371365,739.5536469917322,1033.4453722344192,565.3567590575905,0.0,0.0,-273176.03423657815,-3.0811456348747015,-103036.3740763964,-114045.9963803975,-4.251989027318733e6,-810.2419650776064,-9291.982825228013,832.6144724727492,-1693.4891559388489,0.0
318,6,6,2,25.3432994157277,142.64117766158233,99.6618753991102,9.044396550525263,126.7231202916704,215.84676938386647,0.0,1911.217129998509,8619.589037055295,1800.0,2160.0,13011.765000000001,1911.2171140012467,1479.0408190679088,6.073084885133425e-8,986.0272127119391,986.0272127117283,986.0267034742327,420.5416477366692,739.5200276056745,1033.4789916204775,565.4867118442085,0.0,0.0,-289904.0678078401,-3.2552876346744597,-103036.37407656247,-114045.9963805968,-4.438236481425211e6,-913.1779526219252,-9291.560420675101,812.8517535510473,-1679.4068943710008,0.0
319,7,6,2,25.3432994157277,142.64117766158301,99.66187539911311,9.044396550525237,126.72312029166817,215.8467693838674,0.0,1911.217129998509,9166.653035705347,1800.0,2160.0,13558.857,1911.2171140012467,1479.0128177179581,6.073084885133425e-8,986.0085451453052,986.0085451450944,986.0080359075986,420.44470741289075,739.5060269306989,1033.492992295453,565.5649846013526,0.0,0.0,-289904.0678078414,-3.461892696330324,-103036.37407656369,-114045.99638059826,-4.615573915841941e6,-913.1779526219761,-9291.384511915792,801.5607209041191,-1670.4814681443095,0.0
320,8,6,2,25.3432994157277,142.6411776616473,99.66187539901807,9.006421500390582,126.72312029167205,215.84676938386477,0.0,1987.6587459985087,9472.332612105969,1800.0,2160.0,13941.018,1987.657925064722,1478.9730101186967,6.611907369410034e-8,985.9820067457979,985.9820067455871,985.981497508094,420.3552538415446,739.4861231310705,1033.5128960950815,565.627899773194,0.0,0.0,-301423.6767841007,-3.577336738118902,-103036.3740766794,-114045.99638073714,-4.739005796082372e6,-987.1981721544289,-9291.134434263528,791.6373437197472,-1663.9211114889476,0.0
321,9,6,2,25.3432994157277,142.6411776615821,99.66187539911384,9.044396550525233,126.72312029166815,215.84676938386548,0.0,1911.217129998509,9697.402224989486,1800.0,2160.0,14089.647,1911.2171140012467,1478.9720070020992,6.073084885133425e-8,985.9813380013994,985.9813380011886,985.9808287636934,420.26751761177826,739.48562157277,1033.5133976533818,565.7149672585595,0.0,0.0,-289904.06780783966,-3.6623362665995955,-103036.37407656206,-114045.99638059633,-4.78691196835326e6,-913.1779526219834,-9291.128132764978,780.5547277314763,-1652.9232405781222,0.0
322,10,6,2,25.3432994157277,142.6411776582133,99.66187539932221,9.098833014345368,126.72312029157972,215.84676938392076,38.070950999780486,1764.2720259985085,9733.035928091735,1800.0,2160.0,14016.327000000001,1802.3429628628292,1479.051557094199,5.458661664875058e-8,986.0343713961329,986.0343713959219,986.0338621583074,419.63032983998414,739.5253966187306,1033.4736226074062,566.4051884249241,0.0,-5776.886511021149,-267710.6560543104,-3.675760958576575,-103036.37407049822,-114045.99637331974,-4.763286332063727e6,-812.1019360136415,-9291.627883752255,696.9856981503835,-1562.633670420386,0.0
323,11,6,2,25.3432994157277,142.64117765918843,99.66187539904415,8.633330075166782,126.72312029164642,215.8467693839367,1903.2110969998055,1987.658745998505,7231.989924963754,1800.0,2160.0,13603.3755,2575.67291473574,1479.4839199664973,1315.198185971251,986.3226133109983,986.3226133107876,986.3221040731953,410.29917091924267,739.7415780548965,1033.2574411712358,576.0245892605412,0.0,-287907.32181320776,-300682.09834480967,-2.731227445648983,-103036.37407225344,-114045.99637542598,-4.629971467297349e6,-1861.571967851025,2060.196001522738,-500.8290340380918,-328.29211429759744,0.0
324,12,6,2,25.3432994157277,142.6411776594831,99.66187539014285,7.620286373639933,126.72312029323624,215.84676938551038,4986.388745999843,2106.1031919984957,3448.11439900497,1800.0,2160.0,13005.1155,4669.230160597744,1495.4904890071948,2423.2631235884096,996.9936593381299,996.9936593379191,996.9931500996181,411.5753297240113,747.7448625747135,1025.2541566511816,585.4194764829385,0.0,-749262.073212225,-316466.1490345276,-1.3022131015895866,-103036.37407278386,-114045.99637606248,-4.436076473021977e6,-5661.003064626944,9071.059203389697,-907.0574520694208,1430.2011858878832,0.0
325,13,6,2,25.3432994157277,142.64117766698467,99.66181833153061,6.9066468652194555,126.72312023393722,215.8467694567747,7156.018856999871,1949.1905159984879,860.2184366707448,1800.0,2160.0,12428.656500000001,6144.038366399956,1496.7709616718482,2961.172415115331,997.8473077812321,997.8473077810213,997.8467990306009,411.7964114796308,748.3850992729507,1024.613919953336,586.0520431705464,0.0,-1.0701670523757606e6,-291497.2012663783,-0.32487610312819015,-103036.37408628667,-114045.99639226586,-4.248400672027837e6,-9568.37847896658,11048.885302446957,-924.5322248543962,1555.7955631613731,0.0
326,14,6,2,25.3432994157277,89.84109203375843,80.72710608148505,6.308924137089633,126.73198526868981,215.85270845307429,9097.300904998554,1223.4782259976412,0.0,1800.0,1497.9238703009646,12120.244499999999,7379.292808961768,1498.4584382612666,2941.487782729426,998.9722921741777,998.9722921739676,998.9674926887891,411.91460713687906,749.2256195165919,1023.7731857558267,587.0589927269656,0.0,-874705.6291266816,-117637.4512143537,0.0,-7996.219946479454,1.517740503535606,-4.78760083997912e6,-13624.038982408107,-51068.201409898815,-19885.161103017657,1742.1852011047886,0.0
327,15,6,2,25.3432994157277,142.64117766693258,99.6618185094033,6.919853205509383,126.72312023411433,215.84676945654934,7156.018856999871,1911.2171299984877,647.5533725046778,1800.0,2160.0,12178.023000000001,6116.74612880738,1496.7660115057315,2950.4912655544567,997.8440076704876,997.8440076702768,997.8434989183377,411.8358939236101,748.3826241887533,1024.6163950375328,586.0092606158211,0.0,-1.0702615571955345e6,-285843.6041836437,-0.24455949586990755,-103036.3740861929,-114045.99639215335,-4.166543652389348e6,-9486.830180288925,11014.11048575824,-919.3530658992531,1550.198383167386,0.0
328,16,6,2,25.3432994157277,142.64117765856156,99.66187539944305,8.144585617367321,126.723120291825,215.84676938418403,4529.614976999839,785.2585179984953,4941.872060857316,1800.0,2160.0,12729.132,3585.7127578612726,1487.6132078579715,1729.1620375322477,991.742138571981,991.74213857177,991.7416293340428,410.94611677767335,743.8062220005322,1029.1927972255612,580.7971686630591,0.0,-683001.4516529999,-118405.80500532786,-1.8663402938982472,-103036.37407112509,-114045.99637407195,-4.346329119106939e6,-3438.649027453019,4737.894778550093,-707.2905216582003,564.946820038429,0.0
329,17,6,2,25.3432994157277,142.64117765972702,99.66187539792281,8.521398950193126,126.7231202917031,215.84676938394296,1484.5082789998019,2817.8538119985074,6889.169479014283,1800.0,2160.0,13670.7285,2806.9899024207075,1480.8027220182423,1495.3734560626235,987.201814678828,987.2018146786172,987.2013054410403,410.39281976484637,740.4009790807802,1032.5980401453528,576.8101417827916,0.0,-224402.09645236825,-425954.04273177986,-2.6017618648475036,-103036.37407322292,-114045.99637658932,-4.651744415142717e6,-2180.6201384436026,3440.044832256026,-535.7554728818068,-181.95081241446314,0.0
330,18,6,2,25.3432994157277,142.6411776609722,99.66187539177785,7.969179704046851,126.72312029252463,215.8467693846401,1179.992432999797,4757.536253998511,6286.2497228252305,1800.0,2160.0,14690.559,3948.2068130098755,1493.2190618318718,1989.3231897049066,995.479374554581,995.4793745543702,995.4788653165123,411.1390900663713,746.6091489873843,1026.3898702386462,584.3414313570925,0.0,-177719.08202211774,-716534.2353917498,-2.3740711817517877,-103036.37407546423,-114045.99637927892,-4.980035209076405e6,-4121.0142689065615,6472.643685035859,-881.744016331184,1212.9933362352604,0.0
331,19,6,2,25.3432994157277,142.6411776607978,99.66187532455439,7.717206000687925,126.72312029288588,215.8467693851206,761.2896149997874,5638.323227998511,6625.7406270119445,1800.0,2160.0,15490.585500000001,4468.935949079814,1494.7676220203482,1930.6782316430094,996.5117480135654,996.5117480133546,996.5112387758518,411.0578469403395,747.3834290818888,1025.6155901440848,585.455047942149,0.0,-114466.27600964281,-847769.167122867,-2.5022824911866337,-103036.37407515032,-114045.9963789022,-5.235749592708709e6,-5208.8130386249395,5509.083106134436,-946.9856867649069,1409.0602004338289,0.0
332,20,6,2,25.3432994157277,142.6411776651245,99.6618742943654,7.468851165551543,126.72312029270097,215.84676938708387,0.0,6450.374013998512,6861.4477077699785,1800.0,2160.0,15775.812,4982.186333275114,1496.0093737888533,1468.1890401423789,997.3395825259023,997.3395825256915,997.3390732967625,421.12480346693087,748.0043049725718,1024.9947142533115,576.215925928091,0.0,0.0,-968265.8292099602,-2.5913295027567074,-103036.37408293836,-114045.9963882479,-5.326530292372217e6,-6405.109965606003,1567.5270550358691,284.6694234509778,282.30957112647593,0.0
333,21,6,2,25.3432994157277,142.6411776647291,99.66187523151984,7.64264056483831,126.7231202928651,215.846769385146,0.0,5954.422505998511,6979.779051570473,1800.0,2160.0,15399.5595,4623.032966604379,1494.6417095887393,1331.3908836342011,996.4278063924928,996.427806392282,996.4272971557299,421.1036958253159,747.3204728667973,1025.6785463591957,575.3252574362614,0.0,0.0,-894853.3495535256,-2.6360163645586,-103036.37408222666,-114045.99638739382,-5.206735406409383e6,-5555.041930310654,785.7745461474842,330.523178980191,120.9139242095116,0.0
334,22,6,2,25.3432994157277,142.64117766506678,99.66187459819986,7.497457090584877,126.72312029270505,215.84676938640243,0.0,6365.873509998512,5687.89831872925,1800.0,2160.0,14518.1595,4923.069296650016,1495.6119807480452,1442.8055702690122,997.0746538320299,997.0746538318191,997.0741446004479,421.427273549373,747.805608450336,1025.193410775591,575.6485271517661,0.0,0.0,-955763.5578183448,-2.1481204982846975,-103036.37408283446,-114045.99638812323,-4.924721187306423e6,-6261.039335986272,1421.710664941027,337.1000332671392,196.30675836050068,0.0
335,23,6,2,25.3432994157277,142.64117766412997,99.66187537696624,7.8276426740248874,126.72312029376582,215.8467693857472,0.0,5408.739175998511,5535.748836188452,1800.0,2160.0,13408.512,4240.707401136024,1495.9756642058394,1168.0331029443112,997.3171094705594,997.3171094703488,997.3166002321401,421.73049396344334,747.9874501741051,1025.0115690517673,575.5877623762027,0.0,0.0,-813846.6033292597,-2.090653767925687,-103036.37408114821,-114045.9963860997,-4.566914815028701e6,-4716.431974662257,-255.00192092066573,362.62158272002125,201.51064638100797,0.0
336,24,6,2,25.3432994157277,142.64117766399102,99.66187539035296,7.950752734316035,126.72312029278082,215.84676938476406,0.0,5040.092177998511,4836.697311350894,1800.0,2160.0,12342.7785,3986.2880130399867,1494.0106413678743,1053.8054822878069,996.0070942452495,996.0070942450388,996.0065850072092,421.7732438751876,747.0049387554068,1025.9940804706125,574.2349972391144,0.0,0.0,-758997.2104702035,-1.8266464099287987,-103036.3740808981,-114045.99638579958,-4.220370562739134e6,-4196.266780224389,-1007.0563013338542,437.7622030780767,-39.63876471907133,0.0
337,1,7,2,18.293256130585263,142.64117766684785,99.66186395013838,7.277405604966696,126.72312028242797,215.84676940038332,0.0,6973.129571997927,1551.8077877256524,1800.0,2160.0,10989.069,5377.827942613245,1495.86801174468,1595.3030055246836,997.2453411631201,997.2453411628281,997.2448320223815,422.3492039881057,747.9336240167862,1025.0653952091516,574.8972840439378,0.0,0.0,-1.0454017064047237e6,-0.5860663556377403,-103036.37408604039,-114045.99639197034,-3.7760912095192987e6,-7411.38586892435,2212.407051766044,444.8347704228072,110.19134477447369,0.0
338,2,7,2,18.293256130585263,142.64117768460645,99.66172955089304,6.90367362710167,126.72312014303982,215.8467695684991,0.0,7905.875165997926,849.0040856482469,1800.0,2160.0,11217.5895,6150.182865504835,1497.2894036677092,1755.6937092751264,998.1929357784726,998.1929357781806,998.1924277867669,422.3046885002963,748.6443208400751,1024.3546983867477,575.8893941474578,0.0,0.0,-1.1822829261880857e6,-0.3206557739467826,-103036.37411800589,-114045.9964303289,-3.851411680199387e6,-9586.786084822728,2714.68130745244,388.62519657381927,286.3481625482964,0.0
339,3,7,2,18.293256130585263,142.64117766980485,99.66184238234337,7.178093272940096,126.72312026002986,215.84676942731784,0.0,7244.787145997928,1870.583290623362,1800.0,2160.0,11579.1,5583.066918901775,1496.2700886426396,1661.7216119101743,997.5133924284262,997.5133924281342,997.5128834721054,422.1835095386311,748.134662604079,1024.8643566220082,575.3310297587783,0.0,0.0,-1.0854087283487795e6,-0.7064628262887709,-103036.37409136299,-114045.99639835741,-3.9702990936310627e6,-7962.235040840693,2528.228377186999,409.5493495812989,179.42338669934543,0.0
340,4,7,2,18.293256130585263,142.64117766494618,99.66187475819909,7.526047479083163,126.72312029340965,215.84676938668264,0.0,6282.115271997928,3328.0313197157993,1800.0,2160.0,12074.789999999999,4863.984367856174,1495.356243733933,1418.132258565169,996.9041624892886,996.9041624889967,996.9036532562307,422.0193823133607,747.6777399421729,1025.3212792837205,574.8859270448002,0.0,0.0,-943367.8184308581,-1.2568807692150585,-103036.3740826174,-114045.99638786275,-4.132782042412959e6,-6118.6804058705675,1278.8749398584914,421.20815831181244,90.59365183586488,0.0
341,5,7,2,18.293256130585263,142.64117766447197,99.66187532500511,7.722734279090825,126.7231202935998,215.84676938561952,0.0,5716.272939997929,4456.970129082123,1800.0,2160.0,12638.457,4457.5112072847405,1494.785721099493,1258.7630699578115,996.5238140663286,996.5238140660365,996.5233048285992,421.9566516873966,747.3924786214494,1025.6065406044938,574.5683092477774,0.0,0.0,-859521.1609952194,-1.6832392703508958,-103036.37408176382,-114045.99638683841,-4.31680086548215e6,-5183.585932150745,330.6204842801817,433.50266466327594,30.100893332768464,0.0
342,6,7,2,18.293256130585263,142.64117766482832,99.66187507986861,7.584776202610694,126.72312029338823,215.84676938594146,0.0,6116.802029997929,4663.251174023808,1800.0,2160.0,13245.219000000001,4742.615522221106,1494.8338560417496,1374.1878570708209,996.5559040278332,996.5559040275411,996.5553947921985,421.76974335588955,747.4165460941489,1025.5824731317941,574.7873075408017,0.0,0.0,-918902.4195747261,-1.761145953903906,-103036.37408240524,-114045.99638760815,-4.514001080463991e6,-5831.377373233183,1032.13298486665,408.10888245824026,59.560960419796174,0.0
343,7,7,2,18.293256130585263,142.64117766446984,99.66187532515241,7.723468307269212,126.72312029360283,215.84676938562453,0.0,5716.272939997929,5647.411728026039,1800.0,2160.0,13828.893,4455.994263831877,1494.7913200434095,1260.2800133465646,996.5275466956065,996.5275466953144,996.5270374578741,421.6686358833968,747.3952780934058,1025.6037411325372,574.8600576810547,0.0,0.0,-859525.3569006205,-2.1328267561038956,-103036.37408175998,-114045.99638683381,-4.702829064677245e6,-5180.240944414218,343.225342456426,396.80574095004704,67.27082644135226,0.0
344,8,7,2,18.293256130585263,142.64117766397212,99.66187538134237,7.878892942715566,126.72312029432173,215.84676938624082,0.0,5259.190249997931,6536.175928410352,1800.0,2160.0,14259.667500000001,4134.79353862867,1495.6983304269834,1124.3980349748506,997.1322202846554,997.1322202843635,997.1317110460808,421.4764338512653,747.8487832845606,1025.1502359412768,575.6569333022386,0.0,0.0,-791613.687763692,-2.4684781634714454,-103036.37408086407,-114045.99638575871,-4.8416453381901365e6,-4496.2103534279995,-537.1936916076811,340.26669122619205,200.43586551395128,0.0
345,9,7,2,18.293256130585263,142.64117766359288,99.66187539493278,8.1774255444355,126.72312029211521,215.846769384089,0.0,4353.8142419979295,7610.94777203242,1800.0,2160.0,14439.2625,3517.84573049776,1485.4991660480264,835.9698090316576,990.3327773653508,990.3327773650589,990.332268127746,420.6334984168182,742.7492010958094,1030.2498181303513,569.7004258173029,0.0,0.0,-656636.1826053485,-2.8743778807111084,-103036.37408018147,-114045.99638493962,-4.899382465476363e6,-3317.726121126525,-2496.0518663362163,595.33541850248,-916.2773304719885,0.0
346,10,7,2,18.293256130585263,142.64117766339194,99.66187539548577,8.25783499865608,126.72312029205253,215.84676938404425,0.0,4097.77959999793,7667.998418379877,1800.0,2160.0,14241.4545,3351.671462600982,1484.3231703951158,746.1094279053989,989.5487802634104,989.5487802631185,989.5482710258192,420.6978114336349,742.1612032693645,1030.837815956803,568.8521156985371,0.0,0.0,-618350.8957463697,-2.895922292023897,-103036.37407981977,-114045.99638450556,-4.835785625635925e6,-3030.739319843171,-3163.49640691033,645.2122010663734,-1065.5044248813938,0.0
347,11,7,2,18.293256130585263,142.64117766299964,99.66187539622064,8.406483764035329,126.72312029199756,215.84676938402163,0.0,3616.2139139979304,7808.282950276482,1800.0,2160.0,13901.003999999999,3044.4737580568076,1483.4925162910383,571.7414334664512,988.9950108606922,988.9950108604003,988.9945016230982,420.81567014976133,741.7458762173238,1031.2531430088466,568.1804875796777,0.0,0.0,-546220.6549292924,-2.948899561073631,-103036.37407911362,-114045.99638365817,-4.72609902848191e6,-2534.2132475577673,-4513.191581085644,689.6210066324566,-1180.0884421533556,0.0
348,12,7,2,18.293256130585263,142.64117764799704,99.66187539629126,8.526991736752755,126.72312029101637,215.84676938387375,456.77376899931005,3173.9294159979304,7307.925290927513,1800.0,2160.0,13417.482,2795.4318365900035,1481.1461279307184,835.2726154018119,987.4307519538122,987.4307519535203,987.4302427158511,411.5967407214844,740.5726820368884,1032.4263371893483,575.8351581008561,0.0,-69049.65448259827,-479797.0995728151,-2.75982334848959,-103036.37405210893,-114045.99635125257,-4.569819537423793e6,-2164.084406386257,-2182.4236204046174,-395.3756292547041,-293.3190844381461,0.0
349,13,7,2,18.293256130585263,142.64117765507385,99.66187539853797,8.728559016233017,126.72312029163685,215.84676938404843,1370.2954259993749,2229.1543999979285,6867.94698388826,1800.0,2160.0,12947.922,2378.8726736556714,1479.4744618801617,1220.5784017301398,986.3163079201076,986.3163079198157,986.315798682279,410.4609406395444,739.7368490117092,1033.262170214444,575.8565141489404,0.0,-207421.25779542164,-337426.5145273715,-2.593715025228448,-103036.37406484719,-114045.99636653849,-4.417493302586356e6,-1609.8374130827397,1359.605972788413,-479.9934778063616,-349.9267081139551,0.0
350,14,7,2,18.293256130585263,142.6411776565225,99.66187539769788,8.262349368495201,126.72312029176938,215.84676938409297,2245.772012999372,2817.853811997924,5134.262200126382,1800.0,2160.0,12676.95,3342.3420532415244,1480.9376771184523,1721.2850618626896,987.2917847456348,987.2917847453429,987.2912755078313,410.5578154223773,740.4684566308736,1032.530562595269,576.7351161916482,0.0,-338894.9176556791,-425224.07887137786,-1.9389876080676913,-103036.37406745477,-114045.99636966755,-4.329338596279021e6,-3015.0101793034883,4918.381764359219,-519.6352036372409,-186.66982284159167,0.0
351,15,7,2,18.293256130585263,142.64117765672233,99.66187539496622,7.61362863478029,126.72312029240432,215.8467693847339,4605.730997999431,2534.720569997914,3178.968191424595,1800.0,2160.0,12788.1975,4682.989046963258,1491.2219114154793,2457.4638678000206,994.1479409436529,994.1479409433609,994.1474317055619,411.1094493425118,745.6105737791715,1027.3884454468734,583.0396384695283,0.0,-692033.2189351735,-380853.9482481237,-1.200558707525488,-103036.37406781447,-114045.99637009922,-4.36555270436949e6,-5692.754361816194,9342.133364363384,-814.6370187412831,977.1633387061593,0.0
352,16,7,2,18.293256130585263,142.6411776562139,99.66187539827445,8.044531906280687,126.72312029184928,215.84676938422032,3844.467263999413,1949.190515997918,5097.170161085448,1800.0,2160.0,13366.606500000002,3792.4838645960876,1484.2210930760248,2001.1752245320085,989.4807287173497,989.4807287170578,989.4802194794786,410.72920521936624,742.1101646096088,1030.8888546165128,578.7526703663488,0.0,-579306.2775655338,-293715.1559756312,-1.9249779845122248,-103036.3740668993,-114045.99636900096,-4.553342045915495e6,-3820.3477273575445,6774.414242414714,-614.4187596502597,185.50285518620512,0.0
353,17,7,2,18.293256130585263,142.64117765636706,99.66187539834888,8.256431838273311,126.72312029172011,215.84676938406355,2626.4038799993796,2444.741435997923,6774.568869403558,1800.0,2160.0,14326.513500000001,3354.571228004418,1479.20033739508,1716.5753786165064,986.1335582633866,986.1335582630946,986.133049025592,410.2023124587879,739.599786769194,1033.399232456952,575.9323926729779,0.0,-396318.06705935474,-368905.6385245809,-2.5584590676007792,-103036.37406717497,-114045.99636933181,-4.863144756318056e6,-3035.636558454138,4880.225062073063,-503.0411262033158,-350.0376090860518,0.0
354,18,7,2,18.293256130585263,142.6411776537617,99.66187539821709,8.738649866060092,126.72312029152987,215.84676938399693,837.4056359993497,2400.5589359979294,9721.039949969685,1800.0,2160.0,15439.7685,2358.0189112530334,1479.2356739634668,879.9469092519377,986.1571159756445,986.1571159753526,986.156606737798,409.7844209456249,739.6174550533484,1033.3815641728188,576.3738418984202,0.0,-126766.32074170822,-363396.19768253353,-3.6711873046588153,-103036.37406248532,-114045.99636370424,-5.219554424291557e6,-1584.2241730851165,-1603.2365993164276,-557.2514597202826,-292.84197637432953,0.0
355,19,7,2,18.293256130585263,142.64117765225882,99.66187539834931,8.822924350042461,126.7231202913963,215.84676938403197,76.11602099931692,2271.21613999793,11515.069472912155,1800.0,2160.0,16343.554499999998,2183.85716860236,1478.846785903816,163.47623354143485,985.8978572692106,985.8978572689186,985.8973480313164,418.3896025679122,739.4230110234872,1033.5760082026882,567.5094015696593,0.0,-11528.844768649844,-344007.7130979195,-4.348691996885464,-103036.37405978015,-114045.996360458,-5.506623671978037e6,-1378.257062933073,-7848.003046430909,547.0225845917885,-1429.970011434285,0.0
356,20,7,2,18.293256130585263,142.64117766187923,99.66187539852035,8.8365848118649,126.72312029180283,215.84676938392212,0.0,2229.1543999979294,11998.358005714817,1800.0,2160.0,16708.7895,2155.6264523664213,1478.722557727401,73.52918759142767,985.815038484934,985.8150384846421,985.8145292473499,419.57967259502635,739.3608969355124,1033.6381222906716,566.2365127586111,0.0,0.0,-337667.32072018797,-4.531322431750596,-103036.37407709687,-114045.99638123807,-5.622053780221419e6,-1346.2072040934145,-8639.814151653918,702.2398530519276,-1595.6823077948357,0.0
357,21,7,2,18.293256130585263,142.64117766228475,99.66187539793094,8.67504280017363,126.72312029182856,215.84676938391317,0.0,2721.25319399793,11202.302596766276,1800.0,2160.0,16404.921,2489.4693540644726,1478.6344427795643,231.78509400258517,985.7562951863762,985.7562951860842,985.7557859488097,419.6886922830925,739.3168394616072,1033.6821797645782,566.0687497720013,0.0,0.0,-411769.7482371598,-4.230687192874029,-103036.37407782683,-114045.99638211404,-5.526041457832951e6,-1749.07592820828,-7278.261890316993,719.1816739565111,-1620.0682448462467,0.0
358,22,7,2,18.293256130585263,142.64117766273418,99.66187539692186,8.508407525244843,126.72312029192287,215.84676938396993,0.0,3280.909975997929,9706.599732178434,1800.0,2160.0,15465.957,2833.837999314983,1481.5523601925179,447.07324530615847,987.7015734616785,987.7015734613865,987.7010642240998,420.0189766257389,740.7757981680747,1032.2232210581028,567.6837437046751,0.0,0.0,-495908.1819111892,-3.6658209941815585,-103036.3740786358,-114045.99638308477,-5.227901397431481e6,-2219.2719828630507,-5503.45693800255,657.5023975493968,-1311.8778485468647,0.0
359,23,7,2,18.293256130585263,142.64117766295732,99.66187539633216,8.42464627307229,126.72312029198724,215.84676938401634,0.0,3558.8120099979296,8247.31001217153,1800.0,2160.0,14282.8725,3006.9390965967773,1483.2491741860076,551.8741893401518,988.8327827906716,988.8327827903796,988.8322735530796,420.6529072766424,741.6242051648097,1031.3748140613613,568.1810223827742,0.0,0.0,-537614.8685237749,-3.1147034890018404,-103036.37407903743,-114045.99638356679,-4.849109937626062e6,-2476.5720298078195,-4668.653114195695,677.6294848755933,-1188.654916481697,0.0
360,24,7,2,18.293256130585263,142.64117766387108,99.66187539281522,8.04291981655444,126.72312029245617,215.8467693844004,0.0,4757.53625399793,5906.79522969972,1800.0,2160.0,13134.2445,3795.815417959831,1490.0866357158618,961.7221453174358,993.3910904772412,993.3910904769492,993.3905812395008,421.1431692037186,745.0429359296256,1027.9560832964887,572.2490681423119,0.0,0.0,-716885.0566640825,-2.2307831520447508,-103036.3740806822,-114045.9963855405,-4.478002673562553e6,-3826.6614627009185,-1625.8978197095275,497.1492733134655,-430.5331693860062,0.0
361,1,8,2,50.18956393411847,89.84109205769632,81.24414162140933,5.868066517928317,126.73198526844926,215.85270838785664,0.0,10242.952685998842,0.0,1800.0,660.8688151787662,11205.363,8290.36967405783,1498.4584382615737,1952.5845111736717,998.9722921743823,998.9722921742763,998.9674927459034,422.32197263955976,749.2256195594275,1023.7731857191177,576.6516272265019,0.0,0.0,-980344.3829068834,0.0,-7996.219989567646,0.6695958929194603,-4.439029251224885e6,-17072.698701856825,-58684.433030242086,-18049.713269827684,423.2391790487163,0.0
362,2,8,2,50.18956393411847,89.84109205757593,82.40567406951897,5.920766286223139,126.73198526844615,215.85270839119084,0.0,10127.866109998842,0.0,1800.0,997.6118911788225,11427.0195,8181.460274034995,1498.4584382615792,1946.4073305936747,998.9722921743863,998.9722921742803,998.9674927428704,422.2575394486773,749.2256195571528,1023.7731857211458,576.7160604174072,0.0,0.0,-969863.2797506724,0.0,-7996.219989350939,1.0107859367708443,-4.52367287084006e6,-16640.01552386643,-59778.444653749786,-16897.545860879938,431.4049216901185,0.0
