Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
731,11,7,4,43.808604735448796,83.33037550129009,50.547760592789864,8.983648869600426,91.31620088095295,136.8519614286609,13871.046205801516,0.0,0.0,14384.916000000001,2032.6974439870153,1013.5861699357876,581.5089580078492,0.0,1.1051218381617218,0.0,0.0,-5.735100287756666e6,-1032.9696202586929,1269.3908599943097,0.0
732,12,7,4,43.808604735448796,83.33037770983553,50.54776064004153,8.295563268652856,91.31620088095303,136.85196142865885,11957.57073687674,0.0,0.0,13847.613000000001,3408.8699125350654,1013.5861699357864,581.5092649655197,0.0,0.9262642589164898,0.0,0.0,-5.530184196083161e6,-2905.104571162188,1269.4188902047754,0.0
733,13,7,4,43.808604735448796,83.33037985165235,50.547760635735926,7.658268715707984,91.31620088095303,136.85196142865408,10151.741902038602,0.0,0.0,13316.3745,4683.460247007374,1013.5861699357847,581.509082375286,0.0,0.7646369299618527,0.0,0.0,-5.32687141738783e6,-5483.705407830581,1269.4022167632647,0.0
734,14,7,4,43.808604735448796,83.33037985160142,50.547760639194706,7.106343452136555,91.31620088095292,136.85196142865237,8771.67387103914,0.0,0.0,13040.157000000001,5787.310777997527,1013.5861699357836,581.5092688175414,0.0,0.6606896019075066,0.0,0.0,-5.22088014563467e6,-8373.24821699164,1269.419241963391,0.0
735,15,7,4,43.808604735448796,83.3303807077679,50.54776064229856,6.767638865142309,91.31620088095295,136.85196142864982,8161.636668703552,0.0,0.0,13107.5295,6464.720480097097,1013.5861699357824,581.5093290629231,0.0,0.6077533845091239,0.0,0.0,-5.246750164634989e6,-10448.158506137705,1269.424743345473,0.0
736,16,7,4,43.808604735448796,83.33037885476863,50.547760641724174,6.328137769626709,91.31620088095292,136.85196142864913,7849.654837626557,0.0,0.0,13674.5505,7343.723307377426,1013.5861699357823,581.5093903532414,0.0,0.5990671726176515,0.0,0.0,-5.464028111945022e6,-13482.572238841582,1269.4303401451616,0.0
737,17,7,4,43.808604735448796,83.3303781572378,50.54776064163595,6.929053685640091,91.31620088095303,136.85196142865306,10032.260801345717,0.0,0.0,14655.3225,6141.889347958592,1013.5861699357841,581.5093763833038,0.0,0.7726363312685862,0.0,0.0,-5.837954587084966e6,-9430.711265678023,1269.4290644595458,0.0
738,18,7,4,43.808604735448796,83.33037259462316,50.54776063652742,7.4560918335635735,91.31620088095295,136.8519614286626,12266.636298154204,0.0,0.0,15835.6185,5087.809852122548,1013.5861699357879,581.5093487526984,0.0,1.0129517241148278,0.0,0.0,-6.2847627435317645e6,-6471.468759251438,1269.4265413277026,0.0
739,19,7,4,43.808604735448796,89.84214369524186,55.286190000000005,9.012875409226478,91.31620088095349,136.85195671020398,14040.0,1800.0,211.1709505692288,16806.250500000002,1974.2453614312014,1163.4170982839155,501.5813630754285,0.0,-91424.10686050612,-7998.112937149621,-0.008115739703498548,-6.540153107764834e6,-974.4149577061471,-13691.198355485278,0.0
740,20,7,4,43.808604735448796,89.84214396538837,55.28619000000007,9.43263496121442,91.31620088095391,136.85195722755,14040.0,1800.0,1298.8116439112703,17257.422,1134.726614172562,1264.9418752049125,430.31422472001583,0.0,-91424.11065336317,-7998.113423413335,-0.05026690759405028,-6.705993940596934e6,-321.9030872331641,-25390.71957657559,0.0
741,21,7,4,43.808604735448796,89.84214369532152,55.28619000000004,9.374484741194332,91.31620088095374,136.8519567103568,14040.0,1800.0,944.9461186058231,16985.904,1251.02669743163,1247.9655962655952,442.9970689722923,0.0,-91424.10686162463,-7998.112937293015,-0.03631632385076955,-6.606250803665543e6,-391.26933899507276,-23364.453169548506,0.0
742,22,7,4,43.808604735448796,89.8421442181614,55.28619000000001,9.487061958610711,91.3162008809536,136.8519577116276,14040.0,1800.0,301.315252961645,15999.321,1025.8729533184166,1189.0664010717055,485.25152117334164,0.0,-91424.11420229636,-7998.11387840478,-0.011737736735085491,-6.242274354749041e6,-263.10543430183134,-16494.008007979923,0.0
743,23,7,4,43.808604735448796,85.39876802478797,52.02093409991298,9.607668024817112,91.31620088095275,136.8519614304073,14040.0,1468.0486048464682,0.0,14773.8825,784.6615608906591,1013.5861699365562,581.509588562624,0.0,-29039.112447333522,-0.029956618644064292,0.0,-5.852435380402268e6,-153.92437874947882,1269.448438051215,0.0
744,24,7,4,43.808604735448796,85.39876946715466,52.020937032300445,9.742397376846911,91.3162008809528,136.8519614304056,14040.0,621.7944820180101,0.0,13658.1705,515.2036834743685,1013.586169936555,581.5098298287796,0.0,-29039.132698161993,-0.013585032400442287,0.0,-5.42951226936857e6,-66.35911145474165,1269.4704695617838,0.0
745,1,8,4,53.960825528706835,83.33038080755723,50.58115024756147,9.707702765894302,91.31620088095295,136.8519614279459,12892.161456635471,0.0,0.0,11957.9265,584.5926922538555,1013.5861699354729,586.6778922941073,0.0,0.9587237373925745,0.0,0.0,-4.803764673361967e6,-85.43767306505288,1741.3983023595065,0.0
746,2,8,4,53.960825528706835,83.33038197647849,50.58115023374018,9.816875695965377,91.31620088095283,136.85196142794572,13335.341646731918,0.0,0.0,12182.7615,366.2475019596343,1013.5861699354728,586.6780150982601,0.0,0.9760928044561297,0.0,0.0,-4.890661983469311e6,-33.534510727859015,1741.4095163682941,0.0
747,3,8,4,53.960825528706835,83.3303824315883,50.58115022701325,9.85941195444302,91.31620088095298,136.85196142794572,13764.140402621253,0.0,0.0,12526.488,281.1752459927186,1013.5861699354728,586.6778208319967,0.0,1.0012149352114648,0.0,0.0,-5.023265837417618e6,-19.764998553353053,1741.3917767112434,0.0
748,4,8,4,53.960825528706835,85.39877089138875,52.03687864169486,9.875414185015567,91.31620088095292,136.85196142937596,14040.0,229.23428222112864,0.0,12999.577500000001,249.1708830307588,1013.5861699361024,586.6775823280304,0.0,-29039.15269440855,-0.005334818415576592,0.0,-5.178404540419516e6,-15.521625295195918,1741.3699959532532,0.0
749,5,8,4,53.960825528706835,85.3987710989716,52.036879574289294,9.894792969440255,91.31620088095292,136.85196142937528,14040.0,836.5142321336132,0.0,13568.1,210.4134330833207,1013.5861699361021,586.672838366332,0.0,-29039.15560887172,-0.01964129057887476,0.0,-5.395234261839543e6,-11.068519279100201,1740.9367953945475,0.0
750,6,8,4,53.960825528706835,85.3987715902551,52.03687964581419,9.940691915018459,91.31620088095298,136.8519614293746,14040.0,1514.5208415858804,0.0,14154.309,118.6158235477082,1013.5861699361019,586.6781475905454,0.0,-29039.162506491877,-0.03630489330680575,0.0,-5.617963319606757e6,-3.5174489441478727,1741.4216135800816,0.0
751,7,8,4,53.960825528706835,89.84214631016377,55.286189999999955,9.937509495679038,91.31620088095319,136.85196171792595,14040.0,1800.0,92.89714071021025,14721.330000000002,124.98064269829399,1104.7261122173013,541.689103549505,0.0,-91424.14357400988,-7998.117644009064,-0.003813149480265565,-5.767172170048673e6,-3.9050631302545753,-7027.434292588208,0.0
752,8,8,4,53.960825528706835,89.84214594745652,55.28619,9.859411954441489,91.3162008809534,136.85196102331903,14040.0,1800.0,221.45416798230937,15162.2055,281.17524599272605,1182.7880469844013,492.6710872629801,0.0,-91424.13848159998,-7998.11699113599,-0.009009707500808872,-5.931532076053384e6,-19.7649985537837,-15495.428907788708,0.0
753,9,8,4,53.960825528706835,89.8421454795195,55.28619,9.758656142184583,91.31620088095333,136.85196012718936,14040.0,1800.0,191.37976766627241,15309.2745,482.6862523026223,1170.6042440524527,501.1397995631446,0.0,-91424.13191176415,-7998.116148849367,-0.007696597942413064,-5.986251826039664e6,-58.24685770469205,-14099.05359481962,0.0
754,10,8,4,53.960825528706835,89.84214520046572,55.286189999999934,9.698571510405618,91.31620088095316,136.85195959279494,14040.0,1800.0,82.92257973439432,15171.857999999998,602.8551472022597,1096.040140607321,546.4435927478859,0.0,-91424.1279938491,-7998.115646552556,-0.003311704593215836,-5.935125136637947e6,-90.85913433831138,-6149.095180053409,0.0
755,11,8,4,53.960825528706835,85.39876889838828,52.03688127755163,9.479901644791003,91.31620088095298,136.8519614293792,14040.0,1194.2438443128367,0.0,14755.610999999999,1040.1948212769532,1013.5861699361037,586.6781713862702,0.0,-29039.124712681863,-0.025412721603061073,0.0,-5.845534416277332e6,-270.5022990902107,1741.4237865104806,0.0
756,12,8,4,53.960825528706835,83.33038159919415,50.581150246193374,8.449513800378822,91.31620088095292,136.8519614279459,12534.35507109605,0.0,0.0,14116.4985,3100.9710776575325,1013.5861699354728,586.6778185965292,0.0,0.9221928586484864,0.0,0.0,-5.63282163077492e6,-2404.0074552152873,1741.3915725766274,0.0
757,13,8,4,53.960825528706835,83.33038348052305,50.581150251555705,7.768840690502599,91.31620088095292,136.85196142794334,10620.026772148509,0.0,0.0,13563.5175,4462.318376284669,1013.5861699354715,586.6776914169826,0.0,0.7613697990309447,0.0,0.0,-5.421544376664206e6,-4978.071864356898,1741.3799590262643,0.0
758,14,8,4,53.960825528706835,83.33038307739726,50.58115024963715,6.893835362930976,91.31620088095309,136.85196142793959,8564.997340622902,0.0,0.0,13258.498500000002,6212.328807860563,1013.5861699354705,586.6778849341288,0.0,0.6174936249153689,0.0,0.0,-5.3046787628707765e6,-9648.258752578084,1741.3976302808442,0.0
759,15,8,4,53.960825528706835,83.33038211198114,50.58115024649057,6.0236017142509635,91.31620088095298,136.85196142793498,6929.765065144885,0.0,0.0,13364.13,7953.191635345323,1013.5861699354683,586.677955181056,0.0,0.5062916338210925,0.0,0.0,-5.345176977184685e6,-15811.743287889025,1741.404044968047,0.0
760,16,8,4,53.960825528706835,83.33037800998746,50.5811502526636,6.13503681333359,91.31620088095298,136.85196142793822,7731.235285468996,0.0,0.0,13942.3635,7729.955784574625,1013.5861699354693,586.6779495927224,0.0,0.5965608732076362,0.0,0.0,-5.566372454234684e6,-14937.940434070319,1741.403534659301,0.0
761,17,8,4,53.960825528706835,83.33037586882092,50.58115025286118,6.601083971958811,91.31620088095289,136.85196142794214,9635.828623682595,0.0,0.0,14914.8285,6797.8275258592685,1013.586169935471,586.6778500936696,0.0,0.7641558301402256,0.0,0.0,-5.936490848595482e6,-11552.630165670154,1741.394448779698,0.0
762,18,8,4,53.960825528706835,85.39876644702393,52.03687954733699,8.185162133139878,91.31620088095298,136.85196142937784,14040.0,8.356726013590364,0.0,16159.2015,3629.672439991099,1013.5861699361033,586.6783410866523,0.0,-29039.090295526432,-0.00015734023941149644,0.0,-6.373225133734099e6,-3293.6364829866834,1741.439282906067,0.0
763,19,8,4,53.960825528706835,89.84214439672175,55.28619000000005,9.373256535816045,91.31620088095374,136.85195805357216,14040.0,1800.0,1064.3685930213333,17164.1145,1253.4840345931354,1276.1309403799592,423.80170249990664,0.0,-91424.11670928379,-7998.114199813426,-0.04165253631072119,-6.671737863437747e6,-392.8073698952103,-26557.5950603791,0.0
764,20,8,4,53.960825528706835,89.84214439674558,55.28619000000007,9.525514458803956,91.31620088095394,136.85195805360763,14040.0,1800.0,1721.7739643287252,17607.642,948.9681885933098,1321.4499277262337,388.2384639554966,0.0,-91424.11670961836,-7998.114199856325,-0.06737919242004864,-6.834376363949592e6,-225.1365288020097,-32122.573675800348,0.0
765,21,8,4,53.960825528706835,89.8421445661824,55.28619000000006,9.561997880499316,91.31620088095376,136.85195837809448,14040.0,1800.0,1525.3960914124239,17298.645,876.001569050056,1301.6236739324838,404.06924161794484,0.0,-91424.11908851122,-7998.114504842582,-0.05995267996331677,-6.7211212365659e6,-191.84585668530963,-29663.111730322853,0.0
766,22,8,4,53.960825528706835,89.8421452004683,55.286190000000055,9.69857151040562,91.31620088095364,136.85195959279173,14040.0,1800.0,862.285875955118,16294.005000000001,602.8551472022597,1267.4319924969602,430.5228357797316,0.0,-91424.1279938852,-7998.115646557213,-0.03443737867928576,-6.351245888217812e6,-90.85913433831047,-25499.010225588194,0.0
767,23,8,4,53.960825528706835,89.84214574990635,55.28618999999998,9.816875695963958,91.3162008809533,136.851960644998,14040.0,1800.0,135.9775693217381,15072.544500000002,366.2475019596412,1138.1597183586641,522.1287095403079,0.0,-91424.13570799562,-7998.11663554571,-0.005505289644133882,-5.898145513078451e6,-33.534510728379246,-10523.309652110795,0.0
768,24,8,4,53.960825528706835,85.39877077918791,52.036880582261155,9.864889321059863,91.31620088095295,136.8519614293758,14040.0,1105.0676189062758,0.0,13896.460500000001,270.22054636535955,1013.5861699361022,586.6782575515273,0.0,-29039.151119108777,-0.02559352107346058,0.0,-5.520100087083386e6,-18.254895563500213,1741.4316547979251,0.0
769,1,1,5,25.889092626900947,142.640750627118,99.66218999999954,6.495990504907488,126.13824055084963,215.52027312981676,1669.9089683578127,1800.0,2160.0,11184.459,7007.998682931034,1046.2756732231792,561.8940027916494,0.0,0.08244821848347783,-103035.60541452665,-114045.07398615385,-3.840504718978423e6,-12278.08254159538,-3029.823312389606,0.0
770,2,1,5,25.889092626900947,142.64075570138323,99.66218999999954,7.58857202514168,126.13824055084946,215.5202828473204,4095.516380391713,1800.0,2160.0,11425.752,4822.841177689423,1046.6972205386207,561.5640647821458,0.0,0.1814257106743753,-103035.61454820409,-114045.08494656676,-3.9199133393065296e6,-5814.984877874747,-3101.2282702651573,0.0
771,3,1,5,25.889092626900947,142.64075822629263,99.66218999999954,8.132231860348963,126.13824055084957,215.52028768267036,5515.6750611276875,1800.0,2160.0,11758.7535,3735.5248394946348,1046.7767989217004,561.6476174724544,0.0,0.2304101960035041,-103035.619093041,-114045.09040037103,-4.0292638801217247e6,-3488.557823462779,-3096.3153495688457,0.0
772,4,1,5,25.889092626900947,142.64075763502694,99.66218999999953,8.004921220256726,126.13824055084955,215.52028655036105,5705.112096029377,1800.0,2160.0,12202.827,3990.1453389337107,1046.7847818329542,561.9984316958254,0.0,0.24169692036230117,-103035.61802876278,-114045.08912323715,-4.174656777940926e6,-3980.339337344569,-3052.626967225864,0.0
773,5,1,5,25.889092626900947,142.640759199459,99.66218999999953,8.341772333419339,126.13824055084974,215.52028954633926,6900.655336172443,1800.0,2160.0,12724.783500000001,3316.4451785614197,1046.8414917313492,561.8208698587648,0.0,0.2815504709724337,-103035.62084474048,-114045.09250241044,-4.344918827008911e6,-2749.718994187766,-3079.0332791358232,0.0
774,6,1,5,25.889092626900947,142.6407620789313,99.66218999999954,8.961775567263489,126.1382405508496,215.5202950606938,8689.578583833028,1800.0,2160.0,13273.8645,2076.442514287762,1046.9216996388857,561.5445042214313,0.0,0.3295181067660451,-103035.6260277906,-114045.09872207054,-4.523293753532077e6,-1077.9099727209687,-3119.565003080468,0.0
775,7,1,5,25.889092626900947,142.64076207893265,99.66218999999954,8.961775567263489,126.13824055084963,215.5202950606933,9196.201705452604,1800.0,2160.0,13780.5525,2076.442514287762,1046.9541388290982,561.6358864150332,0.0,0.34872978436760604,-103035.62602779304,-114045.09872207351,-4.687228205524689e6,-1077.9099727209687,-3110.3296332070604,0.0
776,8,1,5,25.889092626900947,142.6407574831536,99.66218999999953,7.896087526937189,126.1382405508496,215.52028625951505,7414.1985092657815,1800.0,2160.0,14129.739,4207.812525403677,1046.8639820002877,561.7467861881112,0.0,0.31522833928465843,-103035.61775539076,-114045.08879519076,-4.799830920740591e6,-4426.447694270704,-3089.963275586022,0.0
777,9,1,5,25.889092626900947,142.64075106288306,99.66218999999954,6.0573782111871415,126.13824055084955,215.52027396434647,3847.375835914468,1800.0,2160.0,14240.7915,7886.062631207051,1046.675515115725,561.8196468379748,0.0,0.18827948125544935,-103035.60619890376,-114045.07492740636,-4.835578376526989e6,-15544.266401909714,-3067.4470880023146,0.0
778,10,1,5,25.889092626900947,142.6407475972926,99.66218999999954,5.892790117960601,126.13824055084957,215.5202673275357,1275.0724049612586,1800.0,2160.0,13997.0805,8214.33787772789,1046.081460803733,562.364400695368,0.0,0.0668172461737413,-103035.59996084095,-114045.06744173096,-4.757088395146163e6,-16869.173013445754,-2956.7634275424934,0.0
779,11,1,5,25.889092626900947,89.84200448231343,65.59361905429108,5.89279011796346,126.13824055084937,215.52030454689498,0.0,1800.0,1617.184438752482,13611.7215,8214.337877727889,1013.5861705448035,575.0789952137651,0.0,0.0,-7997.862353878445,0.16298121339059435,-5.351357703243045e6,-16869.17301342226,942.3765338267258,0.0
780,12,1,5,25.889092626900947,85.39863016356564,63.214112990724814,5.892790117962093,126.13824055084929,215.52030454683495,0.0,1101.7571008831562,0.0,13090.194,8214.337877727903,1013.586170544777,575.0786714410818,0.0,0.0,0.1294074113102397,0.0,-5.213020890127629e6,-16869.17301343348,942.3356937727658,0.0
781,13,1,5,25.889092626900947,-5.892892723117995,27.377979819739643,5.892790117959774,126.13824055084929,215.5203045464146,0.0,0.0,0.0,12586.2945,8214.33787772791,1013.5861705445919,575.077678505425,0.0,0.0,0.0,0.0,-6.169298421719157e6,-16869.173013452542,942.2104470551712,0.0
782,14,1,5,25.889092626900947,-5.892892722664171,27.37797981888645,5.892790117960047,126.13824055084952,215.52030454641425,0.0,0.0,0.0,12312.729000000001,8214.337877727905,1013.5861705445917,575.0776900421275,0.0,0.0,0.0,0.0,-6.039417971835936e6,-16869.17301345031,942.2119022750121,0.0
783,15,1,5,25.889092626900947,-5.892892723716908,27.37797981906673,5.892790117960455,126.13824055084952,215.52030454641408,0.0,0.0,0.0,12491.4465,8214.337877727903,1013.5861705445917,575.0776861035271,0.0,0.0,0.0,0.0,-6.124288709610596e6,-16869.173013446933,942.2114054670674,0.0
784,16,1,5,25.889092626900947,-5.892892723074344,27.377981052628744,5.892790117961273,126.1382405508494,215.5203045464146,0.0,0.0,0.0,13043.823,8214.337877727907,1013.586170544592,575.0776542835806,0.0,0.0,0.0,0.0,-6.386100701568609e6,-16869.173013440224,942.207391754404,0.0
785,17,1,5,25.889092626900947,-5.892892723778745,27.377979818107843,5.89279011796182,126.1382405508494,215.5203045464139,0.0,0.0,0.0,13979.667000000001,8214.337877727907,1013.5861705445918,575.0777056382861,0.0,0.0,0.0,0.0,-6.82792531615654e6,-16869.173013435735,942.2138695472968,0.0
786,18,1,5,25.889092626900947,-5.892892723819212,27.377979814703956,5.892790117961546,126.13824055084952,215.5203045464146,0.0,0.0,0.0,15050.5485,8214.337877727909,1013.586170544592,575.0776686397538,0.0,0.0,0.0,0.0,-7.330816755056573e6,-16869.173013437983,942.2092026169121,0.0
787,19,1,5,25.889092626900947,-5.892892723452141,27.377981061754756,5.892790117963046,126.13824055084952,215.5203045464139,0.0,0.0,0.0,15915.354,8214.337877727907,1013.586170544592,575.0778019924402,0.0,0.0,0.0,0.0,-7.73484135759612e6,-16869.173013425658,942.2260234908026,0.0
788,20,1,5,25.889092626900947,89.84198076161145,65.59361896936261,5.892790117962502,126.13824055084929,215.52030454689498,0.0,1800.0,886.1256518814761,16284.645,8214.33787772791,1013.5861705448035,575.0789779779444,0.0,0.0,-7997.819656614884,0.11032401399279479,-6.347790658730297e6,-16869.17301343014,942.374359730602,0.0
789,21,1,5,25.889092626900947,142.64074194628517,99.66218999999953,5.892790117960322,126.13824055084963,215.52025650552855,1410.3787083954355,1800.0,2160.0,15957.1035,8214.337877727912,1046.172794793522,562.2989654617644,0.0,0.08187772333621979,-103035.58978902758,-114045.05523555496,-5.384132227309195e6,-16869.173013448046,-2971.457581849303,0.0
790,22,1,5,25.889092626900947,142.6407450269354,99.66218999999953,5.892790117961421,126.13824055084983,215.52026240514965,2573.935779764596,1800.0,2160.0,15071.550000000001,8214.337877727889,1046.5200364095454,561.8809832983362,0.0,0.14149713789811358,-103035.595334198,-114045.06188975941,-5.102018355036167e6,-16869.17301343901,-3048.71551347716,0.0
791,23,1,5,25.889092626900947,142.6407478429578,99.66218999999953,5.899731074044396,126.1382405508496,215.52026779799627,3203.646562259038,1800.0,2160.0,13917.813,8206.94155322375,1046.6052729373162,561.6378263067779,0.0,0.16709272895241156,-103035.60040303832,-114045.06797236783,-4.731527346962849e6,-16812.195013309494,-3085.413434549351,0.0
792,24,1,5,25.889092626900947,142.6407495026026,99.66218999999954,6.253881298973768,126.13824055084955,215.52027097631873,2810.5462016767474,1800.0,2160.0,12809.9205,7492.251785635039,1046.561211538396,561.7476291101705,0.0,0.14192526851547882,-103035.60339039896,-114045.0715572006,-4.372626009790845e6,-14033.405322126746,-3068.454048070911,0.0
793,1,2,5,59.76254468817689,142.64076665326036,99.66218999999954,9.946717018242678,126.13824055084918,215.52030382078803,7767.076371640451,1800.0,2160.0,10346.544,106.56565395787287,1029.4509852668352,577.5282959859962,0.0,0.25900667370297015,-103035.63426158292,-114045.10860262133,-3.563619315698389e6,-2.8390761449270485,130.67875302175526,0.0
794,2,2,5,59.76254468817689,142.6407666104975,99.66218999999953,9.937509495625063,126.13824055084915,215.52030373889616,7963.560386096019,1800.0,2160.0,10561.4535,124.98064269855223,1029.4562336746492,577.5125021004692,0.0,0.2658993194345385,-103035.63418460978,-114045.10851025357,-3.6348025511980494e6,-3.9050631370002975,128.3158905968303,0.0
795,3,2,5,59.76254468817689,142.64076666652534,99.66218999999951,9.949573568934289,126.13824055084915,215.520303846195,8358.960414180308,1800.0,2160.0,10932.733499999998,100.85257010157774,1029.4602559232103,577.5284407427769,0.0,0.2786331952083856,-103035.63428545988,-114045.1086312737,-3.757507434571666e6,-2.542824950003478,130.04213131929282,0.0
796,4,2,5,59.76254468817689,142.64076670342763,99.66218999999953,9.95751921721727,126.13824055084912,215.52030391686324,8842.078696571481,1800.0,2160.0,11399.973,84.96132228770826,1029.4664886294352,577.4639110700994,0.0,0.2944109132513404,-103035.63435188401,-114045.10871098263,-3.9114363803807143e6,-1.8046169058186479,121.46213713180623,0.0
797,5,2,5,59.76254468817689,142.64076666652716,99.66218999999953,9.949573568934289,126.13824055084915,215.52030384619482,9380.713218149034,1800.0,2160.0,11954.514000000001,100.85257010157774,1029.4741039388489,577.4783497222626,0.0,0.3126917495392263,-103035.63428546314,-114045.1086312776,-4.093417951694024e6,-2.542824950003478,122.74555052822689,0.0
798,6,2,5,59.76254468817689,142.64076666652716,99.66218999999953,9.949573568934289,126.13824055084912,215.52030384619482,9942.348038106149,1800.0,2160.0,12516.172499999999,100.85257010157774,1029.4859439602906,577.4591077266366,0.0,0.33141298848204315,-103035.63428546314,-114045.1086312776,-4.2769515913073e6,-2.542824950003478,119.48205091591808,0.0
799,7,2,5,59.76254468817689,142.64076654623784,99.66218999999951,9.904635002706646,126.13824055084906,215.52030361583402,10378.554035510853,1800.0,2160.0,13042.263,190.72954364306588,1029.4897085038956,577.4098630575962,0.0,0.3472016784362495,-103035.6340689424,-114045.10837145269,-4.448147327980903e6,-9.09448270871053,113.0047346490901,0.0
800,8,2,5,59.76254468817689,142.64076669129088,99.66218999999954,9.003362186501118,126.13824055084915,215.5203038936186,8880.13817577522,1800.0,2160.0,13346.346000000001,1993.2753679743764,1029.4662261855706,577.4637199626197,0.0,0.29578593955375254,-103035.63433003784,-114045.10868476724,-4.546783784593113e6,-993.2869312958173,121.45659344817977,0.0
801,9,2,5,59.76254468817689,142.6407668983744,99.66218999999951,7.24004180647832,126.13824055084898,215.52030429019217,5329.326833411075,1800.0,2160.0,13322.088,5519.916404566603,1029.4223790391975,576.8260983522041,0.0,0.1764093815581873,-103035.6347027882,-114045.10913206768,-4.538923615142689e6,-7617.369229987453,44.12496484233998,0.0
802,10,2,5,59.76254468817689,89.84205128463212,71.9214284602948,5.892790117960182,126.13824055084892,215.52030454645345,0.0,1800.0,1768.4636003740789,13012.077000000001,8214.337877727918,1013.5861705446099,583.7369286650719,0.0,0.0,-7997.946598052076,0.09545905800769106,-5.125364126029008e6,-16869.17301344918,2034.4730266418192,0.0
803,11,2,5,59.76254468817689,-5.892892723763746,54.686225759571585,5.8927901179599065,126.13824055084915,215.52030454628326,0.0,0.0,0.0,12466.037999999999,8214.33787772792,1013.5861705445348,583.7373033973537,0.0,0.0,0.0,0.0,-6.112227395352556e6,-16869.17301345146,2034.520294890477,0.0
804,12,2,5,59.76254468817689,-5.892892723844238,54.68622575964184,5.892790117959634,126.13824055084909,215.52030454628223,0.0,0.0,0.0,11960.2275,8214.337877727916,1013.5861705445343,583.7373056609263,0.0,0.0,0.0,0.0,-5.871785285295577e6,-16869.173013453692,2034.5205804145953,0.0
805,13,2,5,59.76254468817689,-5.892892723790123,54.686225120597044,5.892790117958543,126.13824055084915,215.52030454628223,0.0,0.0,0.0,11574.927,8214.337877727923,1013.5861705445344,583.7372936899187,0.0,0.0,0.0,0.0,-5.68819963427754e6,-16869.173013462656,2034.51907041276,0.0
806,14,2,5,59.76254468817689,-5.89289272383969,54.68622512037863,5.892790117958406,126.138240550849,215.52030454628206,0.0,0.0,0.0,11376.3975,8214.337877727923,1013.5861705445344,583.7372939688918,0.0,0.0,0.0,0.0,-5.59346061495375e6,-16869.173013463776,2034.5191056020267,0.0
807,15,2,5,59.76254468817689,-5.892892723843783,54.68622512061829,5.8927901179590885,126.13824055084912,215.52030454628326,0.0,0.0,0.0,11498.409,8214.337877727921,1013.5861705445348,583.7372921191427,0.0,0.0,0.0,0.0,-5.651696628817778e6,-16869.173013458167,2034.5188722767925,0.0
808,16,2,5,59.76254468817689,-5.892892723812405,54.68622512052868,5.892790117960316,126.13824055084909,215.52030454628223,0.0,0.0,0.0,12006.891,8214.337877727916,1013.5861705445344,583.7373008458587,0.0,0.0,0.0,0.0,-5.893994031252158e6,-16869.17301344809,2034.5199730504246,0.0
809,17,2,5,59.76254468817689,-5.892892723778298,54.68622575800675,5.892790117957723,126.13824055084918,215.52030454628326,0.0,0.0,0.0,12844.3575,8214.337877727929,1013.5861705445348,583.7373024361764,0.0,0.0,0.0,0.0,-6.291647271368599e6,-16869.173013469386,2034.5201736492745,0.0
810,18,2,5,59.76254468817689,-5.892892723622775,54.686225758025934,5.892790117958816,126.13824055084912,215.52030454628223,0.0,0.0,0.0,13802.548499999999,8214.337877727929,1013.5861705445343,583.7373049631192,0.0,0.0,0.0,0.0,-6.744473256254534e6,-16869.173013460408,2034.5204923944548,0.0
811,19,2,5,59.76254468817689,-5.89289272370644,54.68622512058935,5.892790117959224,126.13824055084912,215.52030454628257,0.0,0.0,0.0,14568.5085,8214.337877727923,1013.5861705445346,583.7372754479904,0.0,0.0,0.0,0.0,-7.10480310784169e6,-16869.17301345706,2034.5167694076372,0.0
812,20,2,5,59.76254468817689,89.84204505860585,71.92142805753103,5.8927901179575874,126.13824055084886,215.52030454645652,0.0,1800.0,1036.3173248805397,14851.395,8214.337877727929,1013.5861705446114,583.7370193039171,0.0,0.0,-7997.935391204781,0.062391020328504965,-5.815712884419315e6,-16869.1730134705,2034.4844596630137,0.0
813,21,2,5,59.76254468817689,142.64076475327622,99.66218999999953,5.892790117958415,126.13824055084886,215.52030018221208,2970.630995810536,1800.0,2160.0,14627.496000000001,8214.33787772791,1029.3837422187155,576.5940871602188,0.0,0.10470501019153744,-103035.63084161145,-114045.10449865556,-4.959816235096992e6,-16869.173013463704,17.592913921223953,0.0
814,22,2,5,59.76254468817689,142.6407643300039,99.66218999999953,7.82886712664096,126.13824055084892,215.5202993716163,7180.519049338725,1800.0,2160.0,13995.6765,4342.2623688925705,1029.4475392717245,576.7621188507613,0.0,0.2561290867161006,-103035.63007972128,-114045.10358438737,-4.756635555858711e6,-4713.817953777434,34.28251350100618,0.0
