case,group,is_demand,scenario_year,probability,welfare
green_social_planner,offtaker_import,false,1,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,2,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,3,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,4,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,5,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,6,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,7,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,8,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,9,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,10,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,11,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,12,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,13,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,14,0.06666666666666667,0.0
green_social_planner,offtaker_import,false,15,0.06666666666666667,0.0
