iter,elec_rho,elec_price_mean,elec_imb_mean,H2_rho,H2_price_mean,H2_imb_mean,elec_GC_rho,elec_GC_price_mean,elec_GC_imb_mean,H2_GC_rho,H2_GC_price_mean,H2_GC_imb_mean,EP_rho,EP_price_mean,EP_imb_mean,cap_rho_Gen_VRES_Solar,cap_rho_Gen_VRES_Wind,cap_rho_Prod_H2_Green,cap_rho_Offtaker_Green
570,0.5846792890864373,133.32573032358246,0.1294222000124155,4.040717594517359,76.17523031724292,0.012729570141398482,0.2132043990390364,40.5830880649211,0.31137927335572724,3.5556726879443583,222.07129716436822,0.04299496872210584,3.885768944902217,269.6746938318071,0.03374865666997759,0.1,0.1,0.1,0.1
571,0.5846792890864373,133.3114535680959,0.1534426544430645,4.040717594517359,76.17039419793721,0.013309677694783102,0.2132043990390364,40.574277139191395,0.2674834372869443,3.5556726879443583,222.01410187555214,0.04313170166275539,3.885768944902217,269.64213611633994,0.035347165902025544,0.1,0.1,0.1,0.1
572,0.5846792890864373,133.29557254006863,0.17068493595035616,4.040717594517359,76.16547090339235,0.01364194509659187,0.2132043990390364,40.56755153924655,0.2041767966558172,3.5556726879443583,221.95672513171965,0.04330636735423366,3.885768944902217,269.6086880922313,0.0364778291298512,0.1,0.1,0.1,0.1
573,0.5846792890864373,133.27983461368706,0.1691469186885867,4.040717594517359,76.1605802550527,0.013624425313462021,0.2132043990390364,40.56314299702987,0.13383520207994404,3.5556726879443583,221.89929874381752,0.04341381421166235,3.885768944902217,269.57487089668234,0.03706890784035034,0.1,0.1,0.1,0.1
574,0.5846792890864373,133.2658599858859,0.15019546889982952,4.040717594517359,76.15593418241582,0.013005188579979413,0.2132043990390364,40.560543787582084,0.07890719983922351,3.5556726879443583,221.84244386777047,0.04315359925565065,3.885768944902217,269.5411473297197,0.03713390811769549,0.1,0.1,0.1,0.1
575,0.5568374181775593,133.25857533108126,0.0822081466285598,4.040717594517359,76.15173868851703,0.011712007997746967,0.2132043990390364,40.55489493384245,0.17148876989340672,3.5556726879443583,221.78694853437426,0.04241807620876835,3.885768944902217,269.5079998155932,0.03664784200546233,0.1,0.1,0.1,0.1
576,0.5303213506452945,133.2605688639416,-0.02362210405129061,4.040717594517359,76.14792588065703,0.010653266666729541,0.2132043990390364,40.54330492430607,0.36240682927180484,3.5556726879443583,221.73237372979864,0.04206148483723973,3.885768944902217,269.47594222326836,0.03557363531970121,0.1,0.1,0.1,0.1
577,0.5050679529955185,133.27301829558527,-0.154893788961544,4.040717594517359,76.14428009842118,0.010197235322092782,0.2132043990390364,40.52403331441077,0.6026020095320315,3.5556726879443583,221.67785622760522,0.04233956714701636,3.885768944902217,269.4452016899144,0.03426071764882871,0.1,0.1,0.1,0.1
578,0.48101709809097004,133.29342765710834,-0.2666264290957952,4.040717594517359,76.14058234353345,0.010308694390586145,0.2132043990390364,40.49671027146581,0.8543614505802395,3.5556726879443583,221.62256064241632,0.04315122339985154,3.885768944902217,269.41561790349385,0.033247441773977156,0.1,0.1,0.1,0.1
579,0.45811152199140004,133.31919277839563,-0.3534233733909779,4.040717594517359,76.13655711657339,0.0111533151441273,0.2132043990390364,40.46245086134734,1.0712540101697514,3.5556726879443583,221.5655991615082,0.044560426462087625,3.885768944902217,269.3866006689043,0.03295303745034259,0.1,0.1,0.1,0.1
580,0.43629668761085716,133.3484275193275,-0.408803307273291,4.040717594517359,76.1319815774472,0.012549927805293987,0.2132043990390364,40.42315756472853,1.2286580951090962,3.5556726879443583,221.50651349416177,0.046301044902432524,3.885768944902217,269.3572122712915,0.033678933165461125,0.1,0.1,0.1,0.1
581,0.43629668761085716,133.37391728388644,-0.35643551887767544,4.000710489621147,76.12698605586598,0.013914155966304204,0.2132043990390364,40.38425000063644,1.1811618096762793,3.5556726879443583,221.44586842453137,0.04777893895013201,3.885768944902217,269.3264501546365,0.035434382538164125,0.1,0.1,0.1,0.1
582,0.43629668761085716,133.3879197685062,-0.21395967495500326,3.9610994946744027,76.1218720968418,0.014588253591789129,0.2132043990390364,40.35112752595877,0.9762496856623566,3.5556726879443583,221.38474422665075,0.04848824293375207,3.885768944902217,269.2936759070608,0.03782433676155692,0.1,0.1,0.1,0.1
583,0.43629668761085716,133.389209387206,-0.01970553121907596,3.9610994946744027,76.11682334737658,0.014485872199783619,0.2132043990390364,40.32815257649293,0.677162181038995,3.5556726879443583,221.323790364547,0.04852417961737904,3.885768944902217,269.25893804635956,0.04013584723351084,0.1,0.1,0.1,0.1
584,0.43629668761085716,133.3725797402451,0.2541030363526496,3.9610994946744027,76.11217052608677,0.013438652586952395,0.20305180860860608,40.32164873866185,0.2012783822758891,3.5556726879443583,221.2639503424755,0.04784743795197681,3.885768944902217,269.22284997865626,0.041763350335297864,0.1,0.1,0.1,0.1
585,0.45811152199140004,133.33189382031327,0.5920817381615965,3.9610994946744027,76.1082476579343,0.011455121630075797,0.1933826748653391,40.33721035742098,-0.490946620850927,3.5556726879443583,221.2060662252911,0.04651480894955518,3.885768944902217,269.1864725231462,0.042240208759510664,0.1,0.1,0.1,0.1
586,0.48101709809097004,133.26904127876637,0.8711061317962374,3.9610994946744027,76.10540299832188,0.008380028960767996,0.1933826748653391,40.368396271965636,-1.0751019816497833,3.5556726879443583,221.1510339188018,0.04437704197604961,3.885768944902217,269.15102489354615,0.041374269997630365,0.1,0.1,0.1,0.1
587,0.5050679529955185,133.18932039588768,1.0522793009780125,3.9610994946744027,76.10362518950367,0.005314382720933174,0.1933826748653391,40.41191515065348,-1.5002680985821035,3.5556726879443583,221.0987127233767,0.042377883004292655,3.885768944902217,269.11772592418953,0.03909131970935746,0.1,0.1,0.1,0.1
588,0.5303213506452945,133.1024661051305,1.0600434878535872,3.9610994946744027,76.1029895402115,0.0019304257606359147,0.20305180860860608,40.4603762645095,-1.5910919217480866,3.5556726879443583,221.0495174493209,0.04005015255719952,3.885768944902217,269.08726373841796,0.03592935919903905,0.1,0.1,0.1,0.1
589,0.5303213506452945,133.02789355721143,0.8836375468904526,3.9610994946744027,76.10350232898776,-0.0015719788840872636,0.2132043990390364,40.502771954644196,-1.287054876101808,3.5556726879443583,221.00386901299183,0.03739820550839822,3.885768944902217,269.0600154823141,0.03224894544630656,0.1,0.1,0.1,0.1
590,0.5303213506452945,132.9798750092538,0.6036408918132844,3.9610994946744027,76.10473729997217,-0.0038201035575181346,0.22386461899098822,40.52854934395165,-0.7235820118688202,3.5556726879443583,220.96065329170509,0.03561545655565591,3.885768944902217,269.03613758848036,0.0283688152565087,0.1,0.1,0.1,0.1
591,0.5303213506452945,132.95338305778722,0.33303017040929106,3.9610994946744027,76.10590268710573,-0.003622033315400803,0.22386461899098822,40.53395710415101,-0.14737676918391848,3.5556726879443583,220.91728683374487,0.03585943034222413,3.885768944902217,269.01512454953956,0.025093555733480915,0.1,0.1,0.1,0.1
592,0.5568374181775593,132.93938339644552,0.16760920255074702,3.9610994946744027,76.10645049362401,-0.001707197420972643,0.22386461899098822,40.52539582943208,0.23331896416604161,3.5556726879443583,220.87213930333346,0.037391385490675666,3.885768944902217,268.9955312886231,0.023536738366031706,0.1,0.1,0.1,0.1
593,0.5846792890864373,132.92922203443078,0.11248787952062299,3.9610994946744027,76.1062739743478,0.0005507141901799647,0.22386461899098822,40.51042074853039,0.4081133334686753,3.5556726879443583,220.82532072060485,0.03884430663393017,3.885768944902217,268.9755074859367,0.02418007683344941,0.1,0.1,0.1,0.1
594,0.6139132535407592,132.91595960643082,0.13575327682219548,3.9610994946744027,76.10537412028104,0.0028266917435481806,0.22386461899098822,40.49607563327073,0.3909449869451461,3.5556726879443583,220.77730395507396,0.03997194877539465,3.885768944902217,268.9535729408767,0.026569492571802064,0.1,0.1,0.1,0.1
595,0.6139132535407592,132.8987055126389,0.17146765640783004,3.9610994946744027,76.10391083065613,0.0046118471307217725,0.22386461899098822,40.48408490104083,0.32678138657136524,3.5556726879443583,220.72881531475576,0.040453456574507406,3.885768944902217,268.92888433751835,0.029925691573702867,0.1,0.1,0.1,0.1
596,0.6139132535407592,132.8770696008282,0.2087507456231851,3.9610994946744027,76.10197657363172,0.006093917885518765,0.22386461899098822,40.47530585787281,0.23925377068017242,3.5556726879443583,220.680089737674,0.04068794292011253,3.885768944902217,268.9013989002455,0.033283413179267994,0.1,0.1,0.1,0.1
597,0.6139132535407592,132.85134725416927,0.24094959187384396,3.9610994946744027,76.09962958850322,0.007343130159497946,0.22386461899098822,40.46992261674047,0.14670855521964038,3.5556726879443583,220.63101468875206,0.04100322657366205,3.885768944902217,268.87161433634117,0.036016079149268874,0.1,0.1,0.1,0.1
598,0.6139132535407592,132.8221153574425,0.2658492130657124,3.9610994946744027,76.09691342462351,0.008418999302571844,0.22386461899098822,40.46740230788996,0.0686855485527748,3.5556726879443583,220.58120467783067,0.04165666479152218,3.885768944902217,268.84028285230005,0.037848979190824396,0.1,0.1,0.1,0.1
599,0.6139132535407592,132.79135664081943,0.2715872450681529,3.9610994946744027,76.09390588001551,0.009218686634002991,0.22386461899098822,40.46700067333529,0.010945678224923327,3.5556726879443583,220.5303603077499,0.042619236753595906,3.885768944902217,268.8081280604939,0.03883498589465467,0.1,0.1,0.1,0.1
600,0.6139132535407592,132.7610467864191,0.2676239700081432,3.9610994946744027,76.09072057486007,0.009666651478971448,0.22386461899098822,40.46773639328975,-0.020050450817849057,3.5556726879443583,220.47821715151477,0.043771441705542376,3.885768944902217,268.77572314731594,0.03916479045660842,0.1,0.1,0.1,0.1
601,0.6139132535407592,132.73146960029553,0.26115480026753307,3.9610994946744027,76.08748366720958,0.009770096786403412,0.22386461899098822,40.468646485952455,-0.024802600585716282,3.5556726879443583,220.42462112016466,0.044973132191624916,3.885768944902217,268.74343609812,0.039084174218900834,0.1,0.1,0.1,0.1
602,0.6139132535407592,132.70343485602962,0.24753565159060809,3.9610994946744027,76.08433997926136,0.009489671136966037,0.22386461899098822,40.46901631698514,-0.010078942248263084,3.5556726879443583,220.36978005648754,0.04597713417133439,3.885768944902217,268.7114221417701,0.038830946097513204,0.1,0.1,0.1,0.1
603,0.6139132535407592,132.6789266160721,0.2163980198885245,3.9610994946744027,76.08141203834255,0.008867927468367912,0.22386461899098822,40.46846814342527,0.014939280816525648,3.5556726879443583,220.3141776438792,0.04664516102962329,3.885768944902217,268.6797094657088,0.038552680422712704,0.1,0.1,0.1,0.1
604,0.6139132535407592,132.65878605673177,0.17783313564110775,3.9610994946744027,76.07881292640697,0.007899303535941569,0.22386461899098822,40.46647468604875,0.054327354917066056,3.5556726879443583,220.25857591972024,0.046838761568457524,3.885768944902217,268.64830059980125,0.03828934179067763,0.1,0.1,0.1,0.1
605,0.6139132535407592,132.64294149158724,0.13990121400851965,3.9610994946744027,76.07659914791014,0.0067356211837675895,0.22386461899098822,40.462977543156384,0.09530704059552046,3.5556726879443583,220.20348501406548,0.046738790737128756,3.885768944902217,268.61723281497234,0.03801581168630522,0.1,0.1,0.1,0.1
606,0.5846792890864373,132.6358219642444,0.06600572718869795,3.9610994946744027,76.07485683942458,0.005312775421411745,0.22386461899098822,40.45418549074575,0.23960830935695507,3.5556726879443583,220.14929731339498,0.04634817379462642,3.885768944902217,268.5865644272974,0.03771663209525447,0.1,0.1,0.1,0.1
607,0.5568374181775593,132.63884274628174,-0.02940621627311734,3.9610994946744027,76.07340844680094,0.004435940782842608,0.22386461899098822,40.4393079427833,0.4430519370591387,3.5556726879443583,220.0952512725971,0.04646309526462733,3.885768944902217,268.55643087397584,0.037301422648594554,0.1,0.1,0.1,0.1
608,0.5303213506452945,132.65130405479582,-0.1273716293043782,3.9610994946744027,76.07200149259454,0.004337733349927831,0.22386461899098822,40.41692473166323,0.6665698587825867,3.5556726879443583,220.04030640750196,0.04729473011382544,3.885768944902217,268.52670048249377,0.03704548323883133,0.1,0.1,0.1,0.1
609,0.5050679529955185,132.67141345942207,-0.2158229218179894,3.9610994946744027,76.070385918253,0.004997010611190807,0.22386461899098822,40.38768550470255,0.8707413463386179,3.5556726879443583,219.98363539090974,0.04879269121242867,3.885768944902217,268.4968924974744,0.0373108208764275,0.1,0.1,0.1,0.1
610,0.5050679529955185,132.69157699860114,-0.21640391750445573,3.9610994946744027,76.06841553965249,0.006081014231755155,0.22386461899098822,40.356797398998324,0.9198447955869915,3.5556726879443583,219.92496810050764,0.050584263307636296,3.885768944902217,268.46630905711623,0.038332088122652326,0.1,0.1,0.1,0.1
611,0.5050679529955185,132.70448668506288,-0.13855239892503374,3.9610994946744027,76.06614123661097,0.007015501485766506,0.22386461899098822,40.32854550628911,0.841338627978031,3.5556726879443583,219.8647471067021,0.052069335214755874,3.885768944902217,268.434322638209,0.04004663789507193,0.1,0.1,0.1,0.1
612,0.5050679529955185,132.70539350459484,-0.009732383657813258,3.9610994946744027,76.06366006431466,0.007691769858680312,0.22386461899098822,40.306038693143236,0.6702507151368593,3.5556726879443583,219.80335993218222,0.05321821638739494,3.885768944902217,268.4006455495509,0.04208626805115116,0.1,0.1,0.1,0.1
613,0.5050679529955185,132.69231974801016,0.14031327121192302,3.9610994946744027,76.0610954273155,0.008020206525662349,0.22386461899098822,40.29088235465843,0.45135429180714176,3.5556726879443583,219.74111193343504,0.05405307290508746,3.885768944902217,268.3653397591418,0.04406383369158075,0.1,0.1,0.1,0.1
614,0.5050679529955185,132.6619981231151,0.3254249342899115,3.9610994946744027,76.05863465479646,0.007768871491541023,0.2132043990390364,40.28781294056022,0.09597719721994855,3.5556726879443583,219.67849994098708,0.05440946551353421,3.885768944902217,268.3287591558523,0.04565303615711929,0.1,0.1,0.1,0.1
615,0.5050679529955185,132.61382907148803,0.5169713204613643,3.9610994946744027,76.05657435523192,0.006564332290272843,0.20305180860860608,40.29789860600944,-0.32149129066263726,3.5556726879443583,219.61646983050667,0.05396540745736732,3.885768944902217,268.29148076316113,0.046587730259822754,0.1,0.1,0.1,0.1
616,0.5050679529955185,132.55197743742542,0.6638187768698679,3.9610994946744027,76.05510623659178,0.004708046575849186,0.1933826748653391,40.31926739889351,-0.7366669187206849,3.5556726879443583,219.55564726767642,0.05299225568987661,3.885768944902217,268.2543194825402,0.04656910635246992,0.1,0.1,0.1,0.1
617,0.5050679529955185,132.4964598136652,0.7009875402597874,3.9610994946744027,76.05448551262027,0.0019933460653107737,0.1933826748653391,40.34655233934559,-0.9406199554358897,3.5556726879443583,219.4970106827211,0.05125451604646543,3.885768944902217,268.2180702970544,0.045573322691800734,0.1,0.1,0.1,0.1
618,0.5050679529955185,132.44820948970073,0.6092277302548846,3.9610994946744027,76.05489070873824,-0.0013002312045730276,0.20305180860860608,40.37208182037026,-0.8137793034953615,3.5556726879443583,219.44129391956255,0.04895234364621728,3.885768944902217,268.1835401331378,0.04356784697035007,0.1,0.1,0.1,0.1
619,0.5050679529955185,132.4119848380095,0.45738682180434564,3.9610994946744027,76.05597589928949,-0.003485268140969448,0.20305180860860608,40.39064664812051,-0.5745374644714046,3.5556726879443583,219.38727004038552,0.047702858612528466,3.885768944902217,268.1514284895937,0.04069196240038456,0.1,0.1,0.1,0.1
620,0.5050679529955185,132.38958962159398,0.2827708861693782,3.9610994946744027,76.0575342887876,-0.005005885001468317,0.20305180860860608,40.399607183623374,-0.27730735869954065,3.5556726879443583,219.3342767966342,0.047000957979092484,3.885768944902217,268.12171543465854,0.03781094191592855,0.1,0.1,0.1,0.1
621,0.5050679529955185,132.37982861519893,0.12884083335949587,3.9610994946744027,76.0593849297609,-0.005935293408956789,0.20305180860860608,40.39879991163905,0.024983156604169377,3.5556726879443583,219.28180813499284,0.0466682183773562,3.885768944902217,268.0939387884134,0.03549305273828654,0.1,0.1,0.1,0.1
622,0.5050679529955185,132.37845441742886,0.01813878392553286,3.9610994946744027,76.06130394750036,-0.00613885804734835,0.20305180860860608,40.389552895462316,0.2861732572789666,3.5556726879443583,219.22928035547537,0.0467764057761253,3.885768944902217,268.067377111218,0.03408092665147448,0.1,0.1,0.1,0.1
623,0.5050679529955185,132.3817556616854,-0.04230574641413237,3.9610994946744027,76.06309467220348,-0.005723877479029977,0.20305180860860608,40.37432614058955,0.47123201219118094,3.5556726879443583,219.1763565309579,0.04719505548132757,3.885768944902217,268.04115958923154,0.03375983632365313,0.1,0.1,0.1,0.1
624,0.5050679529955185,132.38650887560448,-0.05913870887788302,3.9610994946744027,76.06462030112147,-0.004870955947433784,0.20305180860860608,40.35605490145068,0.565451592054744,3.5556726879443583,219.12289691258027,0.04774959181222694,3.885768944902217,268.0144566085158,0.03446699148871725,0.1,0.1,0.1,0.1
625,0.5050679529955185,132.38944355489414,-0.03651279894378872,3.9610994946744027,76.0658491230679,-0.0039047787360570276,0.20305180860860608,40.33761088562452,0.5707986214574058,3.5556726879443583,219.0684872357317,0.04812225562169853,3.885768944902217,267.98665113446503,0.035915150093080286,0.1,0.1,0.1,0.1
626,0.5050679529955185,132.38752327676278,0.023891785917990245,3.9610994946744027,76.06680731418774,-0.0030729330271652105,0.20305180860860608,40.32139308085514,0.501902660065219,3.5556726879443583,219.01481321381175,0.048131401128221306,3.885768944902217,267.9573597068132,0.03774630856666753,0.1,0.1,0.1,0.1
627,0.5050679529955185,132.37487553166267,0.15736117249762252,3.9610994946744027,76.06759486921423,-0.0025369017255495725,0.1933826748653391,40.31345723472104,0.25787543124759693,3.5556726879443583,218.96168385684064,0.04788242121607471,3.885768944902217,267.9267364863182,0.03941596220751254,0.1,0.1,0.1,0.1
628,0.5050679529955185,132.3495682138714,0.3340450546133409,3.9610994946744027,76.0684048358041,-0.0026209113217030913,0.1841739760622277,40.31622929873203,-0.09182735125721746,3.5556726879443583,218.90938517022195,0.047202074541628024,3.885768944902217,267.8952773013243,0.040555268716770995,0.1,0.1,0.1,0.1
629,0.5050679529955185,132.3137270967324,0.47308640255127793,3.9610994946744027,76.06942658061483,-0.0033224855180735307,0.1841739760622277,40.326418181204794,-0.33751676946756554,3.5556726879443583,218.85831483116527,0.0461778154479504,3.885768944902217,267.86367269948624,0.04090737672736917,0.1,0.1,0.1,0.1
630,0.5050679529955185,132.27137764198434,0.5589934911649052,3.9610994946744027,76.07065286227122,-0.0039985371289602235,0.1841739760622277,40.340374504810455,-0.46231696848206083,3.5556726879443583,218.80818365912148,0.045407378252054126,3.885768944902217,267.8326610481688,0.04035173677555864,0.1,0.1,0.1,0.1
631,0.5050679529955185,132.22723856614044,0.5826156735551855,3.9610994946744027,76.07201128984936,-0.00443043133570868,0.1841739760622277,40.35524904082701,-0.47838219336701565,3.5556726879443583,218.75849423443208,0.04505493609939009,3.885768944902217,267.80267884955316,0.039186960397427285,0.1,0.1,0.1,0.1
632,0.5050679529955185,132.1855553930755,0.5501988767746043,3.9610994946744027,76.07342746781895,-0.004669347260526398,0.1841739760622277,40.36803223969996,-0.3991479460921992,3.5556726879443583,218.70903800388746,0.04497160246125155,3.885768944902217,267.77379797993876,0.03782937185513499,0.1,0.1,0.1,0.1
633,0.5050679529955185,132.149543059609,0.4615013398054444,3.9610994946744027,76.07485720254546,-0.00472956456628116,0.1841739760622277,40.376011743363165,-0.2491553585031356,3.5556726879443583,218.6594967526293,0.045098142960618474,3.885768944902217,267.7458462933118,0.036617747329951635,0.1,0.1,0.1,0.1
634,0.5050679529955185,132.12107379222292,0.35420996079162553,3.9610994946744027,76.07629681211988,-0.004703930973010905,0.1841739760622277,40.37823334569184,-0.06936823993239466,3.5556726879443583,218.60971468487148,0.04531744327607768,3.885768944902217,267.71849486779325,0.035799811517533045,0.1,0.1,0.1,0.1
635,0.5050679529955185,132.10128998110488,0.26113728526612356,3.9610994946744027,76.07775980766543,-0.004781375756516818,0.1841739760622277,40.37487402957822,0.10489269081639026,3.5556726879443583,218.55994888394963,0.04539586464999369,3.885768944902217,267.6914026348361,0.03545571120390352,0.1,0.1,0.1,0.1
636,0.5050679529955185,132.08643171712163,0.19612230915545242,3.9610994946744027,76.07919960655327,-0.0046681017061448865,0.1841739760622277,40.366989377311285,0.24619367884991541,3.5556726879443583,218.51007098621056,0.045602006793220046,3.885768944902217,267.664330388498,0.035473047008061795,0.1,0.1,0.1,0.1
637,0.5303213506452945,132.07040722413456,0.20144380971469636,3.9610994946744027,76.08056072185657,-0.0043637332791262575,0.1841739760622277,40.360183318445365,0.2125152275509075,3.5556726879443583,218.45952447863294,0.0459434754879406,3.885768944902217,267.6370597839014,0.03581448588953411,0.1,0.1,0.1,0.1
638,0.5568374181775593,132.04860686776132,0.2610020526829121,3.9610994946744027,76.08197779817256,-0.004492963356771816,0.1841739760622277,40.35877389317575,0.05101789441183135,3.5556726879443583,218.40952532538483,0.04575957683273757,3.885768944902217,267.609341242052,0.03644562952958634,0.1,0.1,0.1,0.1
639,0.5568374181775593,132.02158501534137,0.3140929748166805,3.9610994946744027,76.08363641993269,-0.0052262844343074774,0.1841739760622277,40.36071110724209,-0.07012261296842227,3.5556726879443583,218.36052754451495,0.04493090188082626,3.885768944902217,267.5812436326685,0.036990946553799295,0.1,0.1,0.1,0.1
640,0.5568374181775593,131.9913260128242,0.34147623772003066,3.9610994946744027,76.08554403223557,-0.006003744985043448,0.1841739760622277,40.36460414128642,-0.14091871637068493,3.5556726879443583,218.31253751714368,0.044022160714264784,3.885768944902217,267.55313580844444,0.03708041942369762,0.1,0.1,0.1,0.1
641,0.5568374181775593,131.96038684392312,0.34915199166034494,3.9610994946744027,76.08764812853985,-0.006648293389077765,0.1841739760622277,40.36902511529288,-0.1600289067608506,3.5556726879443583,218.26553023917214,0.04319986154888595,3.885768944902217,267.5254064429253,0.03667307226274304,0.1,0.1,0.1,0.1
642,0.5568374181775593,131.93237360645233,0.33538499816177497,3.9610994946744027,76.08985640073533,-0.007033121547964664,0.1841739760622277,40.37308517830758,-0.1469647739785261,3.5556726879443583,218.21922370064834,0.04260147079781269,3.885768944902217,267.49834234978056,0.035891884648002303,0.1,0.1,0.1,0.1
643,0.5568374181775593,131.9090690040656,0.27901145081063106,3.9610994946744027,76.0921342515322,-0.007329025777777886,0.1841739760622277,40.376698557086414,-0.13079585060776716,3.5556726879443583,218.17355914094793,0.04205908825136624,3.885768944902217,267.47203395013275,0.03496924315721151,0.1,0.1,0.1,0.1
644,0.5568374181775593,131.89388761307282,0.1764634113412143,3.9610994946744027,76.09465793963585,-0.008174763008070072,0.1933826748653391,40.376100154924686,0.020629292399764063,3.5556726879443583,218.12825718827742,0.04102244222717946,3.885768944902217,267.44641109079095,0.03410319449075835,0.1,0.1,0.1,0.1
645,0.5568374181775593,131.88921824960173,0.05269429055870116,3.9610994946744027,76.09746343102373,-0.008993107509292386,0.20305180860860608,40.368463075439884,0.25074321465480504,3.5556726879443583,218.088301959071,0.0401323100103802,3.885768944902217,267.42134013397686,0.03330857427187802,0.1,0.1,0.1,0.1
646,0.5568374181775593,131.894755113488,-0.06248413005619798,3.9610994946744027,76.1004240234553,-0.009408899236628975,0.2132043990390364,40.3518121897745,0.5054901457897912,3.5556726879443583,218.0529351659087,0.04009106847393879,3.885768944902217,267.3974332258763,0.03214019930337915,0.1,0.1,0.1,0.1
647,0.5568374181775593,131.9083965864379,-0.15394555247616196,3.9610994946744027,76.10333989037353,-0.009095950310351913,0.22386461899098822,40.32645976183121,0.7330027651798929,3.5556726879443583,218.01648101716196,0.04125476072608267,3.885768944902217,267.3747627234374,0.030541582302364232,0.1,0.1,0.1,0.1
648,0.5568374181775593,131.926864082071,-0.20233763089053064,3.9610994946744027,76.10600276738406,-0.008230388790045022,0.23505784994053763,40.29367141461149,0.9028514136216397,3.5556726879443583,217.978217529861,0.04314329556973093,3.885768944902217,267.3529057936772,0.029227999959755696,0.1,0.1,0.1,0.1
649,0.5568374181775593,131.94329963838135,-0.17482995251770325,3.9610994946744027,76.10833602573219,-0.0072296926328772,0.23505784994053763,40.25962293446972,0.9102428218409095,3.5556726879443583,217.93864176547513,0.04516295450210441,3.885768944902217,267.3313290654941,0.028663011563417565,0.1,0.1,0.1,0.1
650,0.5568374181775593,131.9517336328784,-0.087101878131775,3.9610994946744027,76.11044179419812,-0.006610289689687734,0.23505784994053763,40.229193204651004,0.7898059547753888,3.5556726879443583,217.89738727651437,0.046725135568191856,3.885768944902217,267.3094701456466,0.028882320338566893,0.1,0.1,0.1,0.1
651,0.5568374181775593,131.947710950012,0.04154416189297528,3.9610994946744027,76.11247308542987,-0.006499794430325482,0.23505784994053763,40.20678150640411,0.581697334727547,3.5556726879443583,217.85484491744856,0.04764064168216455,3.885768944902217,267.286964338375,0.029691719381698393,0.1,0.1,0.1,0.1
652,0.5568374181775593,131.93053592265994,0.17737468762329373,3.9610994946744027,76.11458302815741,-0.00688422815702684,0.23505784994053763,40.1940059391161,0.33159082186465,3.5556726879443583,217.81204793330843,0.04781915889958832,3.885768944902217,267.2637436954053,0.030739782877723894,0.1,0.1,0.1,0.1
653,0.5568374181775593,131.89822717789372,0.333667795278082,3.9610994946744027,76.11694895232655,-0.00784593360995256,0.22386461899098822,40.194818390577765,-0.021496700520694082,3.5556726879443583,217.7702012640226,0.04711439879320951,3.8472959850517,267.2402976442195,0.03170107727627598,0.1,0.1,0.1,0.1
654,0.5568374181775593,131.85497101159186,0.4467270315385161,3.9610994946744027,76.11980815424907,-0.009584794412738379,0.22386461899098822,40.20551321647594,-0.2829750210365093,3.5556726879443583,217.73047135184797,0.04536366905819242,3.8472959850517,267.21680163124404,0.03212864350139368,0.1,0.1,0.1,0.1
655,0.5568374181775593,131.8071799688639,0.4935608602707859,3.9610994946744027,76.1232050516531,-0.011445445218413654,0.22386461899098822,40.22216781462047,-0.44066498184922803,3.5556726879443583,217.69304756718887,0.04334506600522055,3.8472959850517,267.1938885947841,0.031661858397971795,0.1,0.1,0.1,0.1
656,0.5568374181775593,131.76102880885236,0.4766250104116095,3.9610994946744027,76.12716824888095,-0.013368701737562914,0.22386461899098822,40.23833575701156,-0.48147975813730964,3.5556726879443583,217.6578259922537,0.04127869565275391,3.8472959850517,267.17203656987283,0.030402327042830597,0.1,0.1,0.1,0.1
657,0.5568374181775593,131.72120885109103,0.4112396693350852,3.9610994946744027,76.13161605834107,-0.014990355781472155,0.22386461899098822,40.25257799199552,-0.4241323781059898,3.5556726879443583,217.6243838841404,0.03950795108977902,3.8472959850517,267.15160131938154,0.028509200705622816,0.1,0.1,0.1,0.1
658,0.5568374181775593,131.6896595901265,0.3258242443301283,3.9610994946744027,76.13643073169935,-0.01621231355713461,0.22386461899098822,40.26273269381004,-0.2935980934945511,3.5556726879443583,217.59225678490807,0.03813087975898782,3.8472959850517,267.1327302094558,0.02635205735983356,0.1,0.1,0.1,0.1
659,0.5568374181775593,131.66775339891436,0.22623567017506205,3.9610994946744027,76.1414460583556,-0.016882367576740758,0.22386461899098822,40.26713628255178,-0.12731887973931325,3.5556726879443583,217.5609185639499,0.03725071767359556,3.8472959850517,267.1153622206992,0.024301424781864256,0.1,0.1,0.1,0.1
660,0.5568374181775593,131.6546225748209,0.1356082743897504,3.9610994946744027,76.14653155852149,-0.01713652102397673,0.22386461899098822,40.265708210133944,0.041289182775190024,3.5556726879443583,217.53007663728187,0.036642983683983193,3.8472959850517,267.09921437778024,0.022688430159240703,0.1,0.1,0.1,0.1
661,0.5568374181775593,131.64884855477573,0.059631055069438055,3.9610994946744027,76.15158440612278,-0.01706772413564725,0.22386461899098822,40.25915601853777,0.18944041843747858,3.5556726879443583,217.49956587609114,0.03618343005203444,3.8472959850517,267.08385129322835,0.021703793490392403,0.1,0.1,0.1,0.1
662,0.5568374181775593,131.64815259688336,0.007187488626455934,3.9610994946744027,76.1565242183632,-0.01674195182291507,0.22386461899098822,40.24885227200316,0.29790735303430393,3.5556726879443583,217.46932316322963,0.03578917672401163,3.8472959850517,267.0687977647818,0.021366886706986086,0.1,0.1,0.1,0.1
