iter,rho,price_mean,imb_mean,primal_res,dual_res
1,0.3,8.38834130357615,-17.96113767858717,970.4934779162495,Inf
2,0.3,-14.452530793403135,76.1362403232643,4478.598918426541,1009.1082611671433
3,0.315,82.04997826827595,-360.42020191103296,19552.206413340955,2871.8542215473585
4,0.33075000000000004,56.02838434391322,89.8623748938202,8824.36100723886,3296.7555769560627
5,0.3472875000000001,210.1769716275659,-596.4517551029896,32136.727768123666,5119.020781705537
6,0.3646518750000001,205.98857019404312,14.985027618630546,10460.798542415314,5690.216242464886
7,0.38288446875000015,368.22516715554923,-650.3540535311589,34967.79765075256,5558.8899918364705
8,0.4020286921875002,413.2407095121883,-166.8541398871994,13838.156713759223,5594.296134631871
9,0.4221301267968752,599.6567121470006,-774.1934021985215,42207.647221042345,5507.708884901894
10,0.443236633136719,696.2345747749445,-370.8662737841552,21848.536423677575,5554.937633526875
11,0.465398464793555,858.472253716758,-698.0447268556006,37989.55830993089,3888.1911921120545
12,0.48866838803323276,964.7795521792713,-422.92960256730487,24349.62241623579,4920.417921627
13,0.5131018074348944,1113.7022525543098,-663.8312304360769,36225.788939197,3734.81793923617
14,0.5387568978066392,1207.1683801755607,-385.2339056922088,22957.194481776834,5334.71065274599
15,0.5656947426969712,1337.728498044219,-602.9378703461069,33142.23630255675,3946.1560074412146
16,0.5939794798318198,1413.4720562309851,-323.4306759250874,20119.84437231573,5803.231812150714
17,0.6236784538234108,1523.0547189831682,-524.287048865072,29001.580921490982,4143.218259680852
18,0.6548623765145813,1599.7414833050134,-339.2510266330615,19587.64782681096,4667.667564402184
19,0.6876054953403105,1679.4766633023053,-395.2232735235429,21937.670503268833,2631.5898393179714
20,0.721985770107326,1740.5232046687038,-279.7867038919182,16687.782292500375,3791.886758075167
21,0.7580850586126924,1806.0474553668312,-286.0083894692723,16471.787210541923,2745.5040040889694
22,0.7959893115433271,1854.7040950346197,-196.3777581091485,12831.390291628508,3760.1542525645323
23,0.8357887771204935,1900.149452455286,-169.59505499047222,11146.311433651214,3159.1999721685324
24,0.8775782159765182,1934.053907071312,-116.99138990520174,9047.97103462159,3547.404454599928
25,0.9214571267753442,1957.2317476593007,-73.95092074026564,7205.780052325049,3604.775224214166
26,0.9675299831141114,1968.7786743624508,-34.06516519471762,5873.017496424833,3749.5462041311357
27,1.015906482269817,1967.9836276552478,2.16875358359884,5111.518177246544,3870.7366359086677
28,1.0667018063833078,1955.0816316915261,32.54227752221009,4913.8498799141225,3917.7868968891335
29,1.1200368967024732,1934.6056795274942,57.86646122311264,5154.702157084618,3960.6200339401485
30,1.1760387415375968,1909.7393542060931,78.73833089528145,5634.450924846185,3974.5183944425057
31,1.2348406786144768,1882.3668344303112,97.11384438412347,6296.016265668116,3996.542541461046
32,1.2965827125452007,1854.3830921495585,111.2407571238193,6803.527166451109,3931.137616122518
33,1.3614118481724609,1827.1835050095717,121.14687914652956,7181.016688021699,3856.9048539251503
34,1.429482440581084,1799.9066160314226,127.21102502460636,7472.298673941922,3776.275665909416
35,1.5009565626101382,1770.2706115975316,131.63163266299213,7681.244493483633,3678.1221063724247
36,1.5760043907406451,1738.326639989679,135.1264069885835,7855.620848614886,3587.2554624348295
37,1.6548046102776774,1704.248193986262,137.29091556293048,7970.550674447277,3472.2613143130197
38,1.7375448407915615,1668.3503342114823,137.73403687019453,7988.562190243079,3328.501021982617
39,1.8244220828311397,1630.8975202845581,136.85727032641,7923.851231594261,3174.4547003782313
40,1.9156431869726969,1592.0183712375972,135.30407371392963,7814.399056293112,3019.16412233126
41,2.0114253463213316,1551.824311199914,133.21916259099024,7675.372942587065,2851.6267861702822
42,2.111996613637398,1509.2225517339268,130.5587052974863,7508.067237691619,2667.547906303202
43,2.2175964443192684,1464.3139137743474,127.25699344111935,7307.251863916853,2475.8206528010696
44,2.328476266535232,1417.009323017235,123.94486558342689,7103.391687748798,2249.4705335878457
45,2.4449000798619935,1367.3965598289567,120.19658899265863,6877.488913014467,2064.1359482231674
46,2.567145083855093,1315.9244152390104,115.30402483187835,6595.034620475771,1949.7449230644072
47,2.695502338047848,1263.122694402966,109.36887793122379,6261.7229774310445,1856.8610418340836
48,2.8302774549502403,1209.5103249897766,102.67959747580053,5889.703652101877,1779.5204630126843
49,2.9717913276977526,1155.6612120955758,95.36108537658195,5480.461236312899,1734.052870773526
50,3.1203808940826403,1102.168920656136,87.59056154188141,5042.834584444589,1703.1419675380962
51,3.2763999387867724,1049.606136612825,79.5825672229362,4597.315512799145,1673.2489861552785
52,3.440219935726111,998.383224394455,71.70960447734802,4161.251115551626,1653.3431971607051
53,3.612230932512417,948.8335187852522,64.13980212058404,3741.6034658821754,1632.8670292718023
54,3.792842479138038,901.3218439456803,56.86700467223052,3342.987080715891,1612.5837787780433
55,3.98248460309494,856.021882247436,50.13388084134986,2977.2054456663745,1580.407385610365
56,4.181608833249688,812.719213498528,44.31202821530465,2656.870523065531,1531.714279600162
