iter,rho,price_mean,imb_mean,primal_res,dual_res
1,0.5,127.77401128482636,0.45197743034733306,24.255654205255524,Inf
2,0.5,393.9775530274306,-532.4070834852087,28571.96233846689,10640.911416604882
3,0.505,551.7075387389662,-312.33660536937737,16764.271495401088,2435.440282499616
4,0.51005,687.4952069526216,-266.22422941604833,14289.446198796311,1125.7204210004477
5,0.5151505,673.8967807968364,26.39699690825355,1531.6394264809996,3800.758937428245
6,0.51005,679.8710742313579,-11.713152503717998,732.0881434513582,1989.6687753907645
7,0.505,574.9185589068752,244.50207413973848,13165.273576596075,3614.3293262663806
8,0.51005,480.8402559809589,210.67867205752927,11391.754202280788,1326.8341900146243
9,0.5151505,321.83497730151475,414.7652284872724,22362.839685103394,3723.59713033875
10,0.520302005,174.12300067534062,370.3803258575807,19955.776441857426,1460.0428720427208
11,0.52550502505,11.612699409608828,474.6492463236163,25559.133483650847,2653.370363414883
12,0.5307600753005,-147.84666557082213,447.696121464785,24105.021476081005,1379.3855221484025
13,0.5360676760535049,-302.36807613729763,505.33766141808417,27220.86644479997,2559.114024235889
14,0.54142835281404,-441.63923582684833,437.8199989930054,23630.44817391819,1675.027069434841
15,0.5468426363421804,-567.009295154786,459.0795376801586,24780.277468134653,2907.5199490272403
16,0.5523110627056023,-672.551042187358,371.5008266874039,20158.421191985763,1833.4498650902215
17,0.5578341733326583,-767.6501299827631,389.9164496096396,21133.76951729267,2869.398781290404
18,0.5634125150659849,-849.416115226668,322.2621364387435,17497.5944376515,1435.354161990544
19,0.5690466402166448,-932.0142315049252,312.9306860458015,17031.348615048235,1803.1105377362458
20,0.5747371066188112,-1005.3710199311217,267.15279386587895,14629.025837185716,1253.1216846781847
21,0.5804844776849993,-1075.4585071087427,245.35860961526257,13486.070110618124,1623.189252927713
22,0.5862893224618493,-1135.1464558216594,200.85787680678882,11195.99338452494,1372.4116260732103
23,0.5921522156864678,-1187.2287147444658,168.47420961941424,9550.54026422851,1584.6044630760614
24,0.5980737378433325,-1229.2485576913837,130.65903360419162,7704.031372814864,1504.936023206116
25,0.6040544752217658,-1261.6674660762137,96.90022945933823,6106.180394561959,1511.6427560770571
