iter,rho,price_mean,imb_mean,primal_res,dual_res
1,1.0,24.564082145655863,0.43591785434413866,23.425536477823364,Inf
2,1.0,1127.3750572102342,-1102.8109750645776,59183.047358658856,35703.01260696097
3,1.05,2089.7108474252827,-916.5102763952849,49185.961763792744,7120.110340385212
4,1.1025,3081.9497782802573,-899.9899599591603,48299.383033459846,1188.464916704734
5,1.1576250000000001,3826.9768642608537,-643.5824087943809,34542.22040707274,11319.15657214348
6,1.2155062500000002,4550.229061586266,-700.0251442803343,37575.49155599014,4175.356365826491
7,1.2762815625000004,5076.341207005811,-470.84252705091205,25287.733655537788,11517.648325842967
8,1.3400956406250004,5585.389422091214,-510.4439355354879,27459.669734906103,3276.2619946948535
9,1.4071004226562505,5935.593609205693,-324.7012346253665,17680.272653654603,11125.188979223629
10,1.477455443789063,6277.748794032105,-355.4491715279817,19293.645085191623,3114.7605973032178
11,1.5513282159785162,6535.920915696272,-247.99173151921497,13627.102535163676,8150.257091569803
12,1.628894626777442,6806.097650737897,-247.16473537588163,13719.182203908187,4011.934941904643
13,1.7103393581163142,6973.680361694433,-141.7559333820752,8306.921930120043,7027.230297506375
14,1.7103393581163142,7129.340843921015,-154.9071558037425,9115.297903126784,5254.4908147865335
15,1.79585632602213,7224.854457280953,-87.88846103960933,5825.601343124267,7084.608091348715
16,1.7103393581163142,7336.493206417535,-126.8971650685026,7749.050982944046,4547.061902650729
17,1.79585632602213,7409.084973059154,-76.29530265692865,5386.667635042319,6505.782671180793
18,1.7103393581163142,7497.482840668066,-94.71184515609663,5746.984779417036,2881.8826089922572
19,1.79585632602213,7557.571274412465,-59.52876447968956,4049.8327020949323,4172.3766142482655
20,1.79585632602213,7617.25830767358,-57.40883755133044,4082.442773006228,3083.3120769348234
21,1.8856491423232367,7648.911771063046,-28.15097700987789,2732.677956136949,3774.4459899230633
22,1.79585632602213,7672.907643472993,-21.755088527022153,2539.825924321762,3141.454904076872
23,1.7103393581163142,7677.059572590888,-3.9524241158365587,2019.5351789149995,3122.0764493137312
24,1.628894626777442,7672.303689204574,4.615267540185456,1928.736666781152,2677.4649620746927
25,1.5513282159785162,7657.977825766401,14.1722421947632,2016.0533432221948,2489.3287985756165
26,1.477455443789063,7633.897434163043,24.284735534400205,2293.6872595021077,2290.5429863120544
27,1.477455443789063,7603.755314538151,35.762238597609816,2685.2216244559236,2210.1682619004782
28,1.5513282159785162,7566.693322950035,49.26873771856928,3235.1626329418245,2271.771456400859
29,1.628894626777442,7523.5448137689045,64.2688091375215,3944.8425377235244,2336.6610711657254
30,1.7103393581163142,7475.421232221654,80.3126904192238,4764.019979168143,2407.0629825627057
31,1.79585632602213,7423.77132052678,96.58008682532919,5617.415484279739,2458.508059409669
32,1.8856491423232367,7369.612561968593,113.46932833706701,6511.264826906417,2544.4672366871437
33,1.9799315994393987,7313.9630301397165,130.63606001777526,7425.908300578174,2641.421166161002
34,2.0789281794113688,7257.834066961459,147.63194917063964,8334.923869000131,2733.0829111832963
35,2.1828745883819374,7202.27411841687,163.737043322821,9201.479489301282,2799.8326409105007
36,2.2920183178010345,7140.73712756261,178.9892351683654,10025.66387284048,2867.5634743439723
37,2.406619233691086,7071.1593392816685,192.74005433817132,10766.770280285622,2915.6888579266665
38,2.5269501953756404,6993.529649021165,204.8046967251162,11413.744365858236,2941.7753051770237
39,2.6532977051444226,6907.847622733916,215.28436385941774,11973.801983393409,2945.0504285660154
40,2.785962590401644,6814.025105876224,224.51250704976,12466.56787659857,2935.2345629518572
41,2.9252607199217264,6711.863150104187,232.82700940419357,12910.2838964769,2927.128865765835
42,3.071523755917813,6601.088641009901,240.4333438321562,13315.599049667535,2910.618444068676
43,3.225099943713704,6481.586079057005,247.02606438772108,13665.264786877402,2888.8322090782194
44,3.386354940899389,6354.662235848658,249.87308462637432,13809.266369477631,2679.847825132062
45,3.5556726879443583,6222.204536064236,248.35000558127302,13713.037420812056,2404.002698691889
46,3.7334563223415764,6081.973502571306,243.11098118282956,13414.92435227433,2134.170908021115
47,3.9201291384586554,5935.336076462311,235.06000796457997,12965.412292491577,1919.8226473662116
48,4.116135595381588,5783.588643663702,224.92034779695973,12403.028335759758,1829.032352280853
49,4.321942375150668,5628.059320021814,213.15383629579188,11749.801113289906,1924.6045901020018
50,4.538039493908202,5470.269447136046,199.95555440601692,11015.765959580709,2253.5383858095092
51,4.764941468603612,5312.620334321986,184.72231111597648,10147.47743124184,2635.2237862558745
52,5.003188542033793,5156.123953039073,169.5530468327615,9282.04793229823,2953.2907006482887
53,5.253347969135483,5000.747752071206,155.65363720720447,8495.89725965435,3099.8861704722713
54,5.516015367592257,4845.865454312975,143.46634497932283,7812.526989957817,3103.707273442373
55,5.791816135971871,4690.730253535976,132.87157392940676,7223.564408100156,2996.6264869215524
56,6.081406942770465,4534.660489220703,123.5987214100634,6712.215617260052,2828.5963610663907
57,6.385477289908988,4377.129089251588,115.35483767368545,6261.052438909647,2666.0621239774355
58,6.704751154404438,4218.153363135068,107.63982259984861,5838.574588178919,2452.8706170109435
59,7.03998871212466,4057.840391124862,100.36546423918189,5441.197194482939,2323.2893523300727
60,7.391988147730893,3896.563382510048,93.36015584350193,5060.216317085351,2236.9006797015904
61,7.761587555117438,3734.766507445907,86.6029556394235,4694.159585795087,2214.760532643006
62,8.149666932873311,3573.03828586929,80.04272617685325,4340.0408434610845,2229.9425311507334
63,8.557150279516977,3411.8390089578656,73.7687843238074,4002.2485808587116,2277.295580143111
64,8.985007793492827,3251.5913523032887,67.80702663804439,3682.0071111984767,2346.640095887353
65,9.434258183167469,3092.6531732642998,62.18486883291225,3381.2071661039095,2433.902986211504
66,9.905971092325842,2935.340013928529,56.91084303514837,3100.184820914402,2534.48383851204
67,10.401269646942135,2779.9611404820794,51.975109193280666,2838.165866568949,2639.8105199373376
68,10.401269646942135,2629.8197438942425,48.7603336458271,2669.7298580953166,2585.943569448762
69,10.401269646942135,2482.0276364385772,46.599390324449615,2558.8278218775445,2607.7859081001175
70,10.401269646942135,2360.671944321356,45.01634374376771,2479.346642129746,2700.8074083665297
71,10.401269646942135,2257.069338722956,45.21284328834182,2497.58772892318,3071.435679013765
