iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Gen_VRES_Solar,cap_dual_Gen_VRES_Solar,cap_primal_Gen_VRES_Wind,cap_dual_Gen_VRES_Wind,cap_primal_Prod_H2_Green,cap_dual_Prod_H2_Green,cap_primal_Offtaker_Green,cap_dual_Offtaker_Green
2639,26.680340845229107,23.006008672798092,0.6598713022365832,0.545985839569228,20.22931618669758,17.491788074946427,2.2356570062056282,1.8835333206392384,2.0286494146385086,0.918991811432283,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2640,26.999301603499152,22.969680069497386,0.6586066655127941,0.5489674757075865,20.143840114590382,17.462643556524494,2.2373346118208572,1.8804322743861996,2.021505996611744,0.9227035311769174,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2641,27.411950619839924,22.998715872476183,0.6582555318432601,0.5481071244712878,20.047355393078035,17.407053544199126,2.2399731850536635,1.878353868083339,2.0121471849526755,0.9293601054554942,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2642,27.88093692882817,23.076718766656207,0.657117598156876,0.551049684363003,19.944331954586268,17.337463953234032,2.244301139770123,1.8764795086877346,2.000904432142948,0.9345026550233945,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2643,27.745796389875927,23.401403460728513,0.6568829390444003,0.5488855696920939,19.832261553318897,17.048123713890444,2.2494218321998383,1.8699315940427501,1.9885298414256427,0.9423243557242227,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2644,26.916475480242323,23.774353200151083,0.6611574090370734,0.5400401947733112,19.723686393478552,16.91439319502864,2.239887725259591,1.8965717987561457,1.9937250658623282,0.9399461113985766,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2645,25.920193827291133,24.195025389964673,0.6625903148971138,0.5417469705168128,19.617802647450176,16.79395452919935,2.2358793414078844,1.8916193988784404,1.9920528858835904,0.94041545465744,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2646,25.77583286811602,24.435202243327627,0.662461530442342,0.5447246881068336,19.51989863424164,16.70119419765063,2.2352833567042265,1.889526093510323,1.9863808433304557,0.9440076673669928,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2647,26.536972301835107,24.417829193876475,0.661400832539168,0.5479410441182128,19.436919946235577,16.624089307498362,2.2362600583849743,1.8877016917838154,1.9780520841631297,0.948520031157476,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2648,27.339623342868087,24.309172179460724,0.6597461415791559,0.5511412387627357,19.429860667592703,16.56416617674288,2.238365247312569,1.8853517058503793,1.9677039242646512,0.9536612876535835,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2649,27.844484201667644,24.170731617328013,0.659070949902843,0.5502333666940622,19.473269111093394,16.560339756961632,2.241540440149493,1.8838064731928892,1.9555110473567825,0.960971428032461,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2650,28.34044012234463,23.985445747533227,0.6589845576256259,0.5493162731234099,19.50468977979374,16.5765492089498,2.245213955098182,1.883180094719795,1.9422259126707584,0.9688204910198543,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2651,28.506082174567346,23.873994446329263,0.659327082780317,0.5508848021076884,19.495806405665263,16.607355208405835,2.2491778314296056,1.8838792029325424,1.9289430418893296,0.9826362664118865,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2652,28.423162894518573,23.79857306187631,0.6600021201700553,0.5480838093360069,19.47830960570678,16.641949338956216,2.2541085209142495,1.8841457133708528,1.9135534826032539,0.9864161261221558,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2653,28.24392530594461,23.73483148063956,0.6596034759956606,0.5508539629146639,19.461611575041964,16.672358530367212,2.259586475642471,1.882599080878699,1.8980944378169595,0.9920681160001312,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2654,28.087883612033256,23.66141226163796,0.6641881156280856,0.5421862977455316,19.44169767341674,16.694179986074705,2.2500307524483847,1.9141720092300625,1.9004308709436006,0.9827432194668873,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2655,28.014262930312928,23.57650645335318,0.6658363267154104,0.5449015602936617,19.4093200115461,16.704908625426523,2.2463357299318845,1.908995356239986,1.896555706906126,0.9867378145059398,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2656,27.965709183126634,23.49723748652931,0.6658016581277297,0.5490241571793746,19.364455012032362,16.704312757728978,2.2453265099019903,1.90597791959124,1.8900609238599482,0.993387051190894,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2657,27.9171304630079,23.446924456722737,0.6647801281938228,0.5517486354758105,19.30881839199382,16.692679234354813,2.2457588627770706,1.9011801452646384,1.8810471423361237,0.9995982946706305,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2658,27.745265298213813,23.4429305830688,0.6631917334063894,0.5553639918091376,19.246589989288736,16.67443322108947,2.2475779271377783,1.8980978457713655,1.8700319373504837,1.0063164406294265,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2659,27.423147176837485,23.481591511781406,0.662545832980446,0.5577602962381686,19.17685639749414,16.65312817090739,2.2501357655745693,1.9017197326825488,1.8587525847887383,1.0172639252709577,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2660,26.993821822742756,23.544969138832226,0.6624638352774121,0.5543616451900868,19.102083700856763,16.6322160940422,2.2526835786259767,1.896889659146217,1.8457580011177006,1.0244750695844818,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2661,26.522247749661073,23.609008352636877,0.6628125760534546,0.5537473460951992,19.01908793079746,16.614449716889318,2.2560457446983104,1.8971980263898827,1.8317246061398975,1.0334114821810463,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2662,26.054106964751917,23.654891702989882,0.6633767740564002,0.5529711619902846,18.895818215573513,16.601758942492953,2.258999376704873,1.8961589067159323,1.8173907325526844,1.043005201845257,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2663,25.579787589209307,23.675313045837626,0.6641670726470735,0.5522359429994134,18.743508251420014,16.594908953769654,2.2625337569988258,1.8956276659732378,1.802195928796069,1.052013642952062,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2664,24.998518050949396,23.68859550029377,0.6637484181293768,0.5559642086037504,18.571454705727128,16.593594338259727,2.2662788041434583,1.8937543115995998,1.787080930289431,1.0600931573886618,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2665,24.35297321642123,23.62480182173857,0.6639338840776642,0.5554266793996219,18.38758904588277,16.597365924459552,2.2698657434963887,1.893557143237382,1.7714779364439932,1.0688447259533715,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2666,23.7358536670469,23.616964969936397,0.6644462331518578,0.5549791759127897,18.198412687350963,16.5992252396646,2.273305971388567,1.8927781075824428,1.7557189166794487,1.078163280272705,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2667,23.18296869011167,23.59872496044309,0.6698255109146889,0.5486596885619862,18.045445859027197,16.562341294983842,2.2625741649174738,1.9380319278307645,1.7573245538808444,1.068500102137317,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2668,22.71244704865285,23.557432728628662,0.6719033458967916,0.5515401038034615,17.95455387239719,16.560842508864074,2.257302733744868,1.932726398952729,1.7526549864587948,1.07453588613401,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2669,22.140121492235554,23.523490634337733,0.6721410529242867,0.5575906478761045,17.87965316249412,16.56306132276764,2.2547362055005946,1.9340344906794817,1.745447282604639,1.0840925095009395,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2670,21.31382213547487,23.545561179321748,0.6712367838204597,0.5609458471983942,17.7996673118927,16.565999817049896,2.252967867504726,1.9272825348741585,1.7358374226342383,1.0927171720094508,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2671,20.315072749837622,23.603271849085758,0.6709836361905178,0.5620654850449767,17.707034620671152,16.570020338123193,2.2522984743543946,1.9295724255916762,1.7250909543511093,1.1042376198456585,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2672,19.295647606406092,23.65984546022925,0.6710914622278387,0.5620469396388154,17.60365424997773,16.57468875079634,2.2520775117831544,1.93100853306939,1.713039026319334,1.1155284068406583,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2673,18.46303253560932,23.457936444968475,0.671431100031683,0.5639833186245542,17.524044240047825,16.789565277574123,2.252506871236996,1.939140856617435,1.6999832742097343,1.1274652521864938,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2674,17.859499586125555,23.14054767967018,0.6719738690428745,0.564734164206185,17.389042785501662,17.073034283337606,2.252848031896804,1.9460811545318186,1.685841846791946,1.1385543225775858,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2675,17.436144730139166,22.707392896405842,0.6727278923698544,0.567463072297828,17.2554617095484,17.42590674867919,2.253655073979978,1.9586517750360748,1.6711346808887517,1.1512188134655883,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2676,17.07717959393265,22.178514737152017,0.6736391994516718,0.5704075897967902,17.21839255160413,17.83157778621695,2.2544266812202434,1.9729602217801867,1.6559815353299767,1.1643843780061283,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2677,16.67509308789022,21.57449287744553,0.6746932480634266,0.5733534288401111,17.27779882665089,18.26816414799452,2.255061414066776,1.9876959127565013,1.640269991244056,1.1775404157475704,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2678,16.177586026696,20.923423782999727,0.6759341487776728,0.5772524367824051,17.38786835713249,18.72499537378473,2.2560682944492525,2.0044927532852124,1.6242756587792149,1.1918326331173879,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2679,15.593951203734699,20.25413508469494,0.6772274255914094,0.5810823694439644,17.5082908935268,19.188608488657874,2.2569686482063975,2.0183250069386953,1.6084513748776563,1.2086939522760334,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2680,14.975637249110568,19.565224514063747,0.6786547028268586,0.5815836647431679,17.61828237323935,19.648130134770824,2.258185411943484,2.026813083633582,1.5917562571984516,1.2206648513653477,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2681,14.4774548938157,18.93049238713947,0.6799998416493154,0.5830334918122235,17.71137382695649,20.0923939993799,2.2592255154147702,2.030794781117012,1.5755668570894708,1.2364779973821285,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2682,14.140121748934483,18.348855602437364,0.6812861557413018,0.5838032384324618,17.908997536274146,20.463458958439745,2.2605947587483257,2.0317874759771555,1.5596479096706846,1.2528454590334044,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2683,13.955994721052596,17.78629218366706,0.6826742513027073,0.5838626534892459,18.170315797916942,20.871950110470305,2.2623972687644875,2.034595007688358,1.5434429932609666,1.2653246338417354,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2684,14.098633162407387,17.248208435359484,0.6839488422537875,0.58421032238232,18.423966670590808,21.269861059830088,2.2640961847667542,2.0338240032239696,1.5278547967847493,1.2806980993419057,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2685,14.837640659652271,16.75789884693483,0.6848068895696006,0.5848859208988288,18.640317270380432,21.653582140046854,2.2641057974003913,2.0297391611739086,1.5161670509821055,1.2867906274671197,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2686,16.132011196466266,16.545318507384305,0.6852411923814049,0.5838008904582307,18.70836417866029,21.80734583038532,2.2629535784209756,2.0220428707154996,1.5069799432323923,1.292262012077968,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2687,18.010753401460097,16.421073757944008,0.6851809446181673,0.5818107595260633,18.77722243599958,21.82795909489409,2.261236012048031,2.009824584080765,1.499013252279858,1.2972135967579372,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2688,20.311055078722244,16.403659193999957,0.6845207079756899,0.5809616308046964,18.916928975561554,21.838513210167278,2.2585290448901105,1.9968107775240385,1.493823766762028,1.3062495408770118,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2689,22.713324637526576,16.670665388439684,0.6833569321927153,0.5785688633942856,18.974793549887245,21.59346082237114,2.2555925988166123,1.9817124748818113,1.4897877733370855,1.3136225339854315,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2690,25.092477690549632,17.04061140375128,0.6817041536347769,0.5758855232652557,18.970386492644206,21.25524548014512,2.252476951078896,1.9661698429625398,1.4864566617271664,1.3201618377579287,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2691,27.3382481723887,17.51089061643575,0.6795352218578544,0.5738691106418577,18.912395998498535,20.837528773855404,2.24863419750154,1.9519166234164251,1.4849494670120504,1.3272131930605298,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2692,29.362751082534423,18.06873186816719,0.6770934422239118,0.5712054378945842,18.8024681036249,20.36285043277731,2.244822833789454,1.9403305977530603,1.483529586455998,1.3310676066419724,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2693,31.109854800551673,18.69215832748048,0.6744746935375889,0.5698380229858716,18.639659174489832,19.85088343378922,2.2408888678168872,1.9316272002708568,1.482894892291975,1.3350050669080604,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2694,32.554440069303226,19.35171566259092,0.6718249896748831,0.5687882276352758,18.430266510527385,19.324421360950627,2.2370235844193878,1.9250008037738744,1.482602234575512,1.3377565809564869,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2695,33.698434469717036,20.015053449298016,0.6691613590140284,0.5677545262986377,18.188749681524477,18.803857681573326,2.232800318913053,1.917069052548428,1.4827946231634408,1.3402059874996617,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2696,34.55902604319137,20.652066380854073,0.6666314541929887,0.56674850373037,17.932133514604587,18.284420122875357,2.228936718238866,1.9112009060052486,1.4826009674098821,1.340193746850494,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2697,35.15744353862116,21.236861570297844,0.6641397769182766,0.566826726266785,17.751730150845304,17.786094769555998,2.224680317545017,1.9049122077555856,1.483207167136453,1.3422150187043207,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2698,35.52452766505752,21.703087526396747,0.6617797844698624,0.5662472399310646,17.642566457597518,17.358389358799545,2.2209352434822134,1.9011712772312517,1.4833315465517494,1.340306532687174,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2699,35.71151068994849,22.11977732925045,0.6595143607026004,0.5652882952692939,17.568632210181498,16.970229997910007,2.217120429720607,1.8966413777136923,1.4829636515518365,1.338331031891902,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2700,35.657030798008904,22.50720050279792,0.657359980591553,0.5653347875407846,17.52046929238089,16.61020167862344,2.213562135280302,1.895254382039963,1.4826855585716543,1.3365037419805628,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2701,35.28258797539929,22.857413770600992,0.6552683974581307,0.5659455414997636,17.49406954518223,16.270624425966123,2.209624747557165,1.8931431077290588,1.482959639623306,1.3365475400455684,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2702,34.631023765556435,23.189595138390896,0.6533444258605531,0.5646764067888449,17.47498146252055,15.941682515122217,2.2061409056031684,1.8914496948443347,1.4817947638064304,1.3324397566008712,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2703,33.75216058355934,23.52271303116104,0.6515004969679707,0.5642949033984782,17.454622455626993,15.615100177873442,2.2020692129339476,1.8896331550255105,1.4814161609342162,1.3303339907794909,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2704,32.675069535312865,23.876966667667077,0.6498273407275749,0.5635065181196034,17.432796690854257,15.285157774000783,2.198700432126967,1.8874615750218728,1.4802932395828392,1.3269422301492324,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2705,31.430188664061813,24.26441255630654,0.6483136413585969,0.5631974207254542,17.412211906991327,14.949058810751636,2.1955558867618015,1.8864019227450146,1.4792740280994492,1.324186766612593,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2706,30.047768103115235,24.691100313785732,0.64696268266508,0.5619532685170443,17.396358396088452,14.606854272380433,2.192215714147553,1.8836638287967091,1.4779872641082779,1.3207702250786428,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2707,28.557653538213117,25.156060390544056,0.6457945198245283,0.5629372058774215,17.387961121240743,14.260987078375006,2.189481938590894,1.8848594705252,1.4769139232746724,1.318677745307654,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2708,27.162119041153893,25.238770023424014,0.6448340305818232,0.562878492512297,17.251262442054088,14.258974639972264,2.185781553882629,1.8882028048370743,1.4755043249480777,1.3143755041046836,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2709,25.837658129535342,25.189969583842206,0.6439068742362151,0.5641303884535166,17.087263797153867,14.375149673636015,2.1825599436706957,1.89307761249792,1.4729770487478715,1.3113207551102117,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2710,24.558019651165125,25.164338589979486,0.6428099443979977,0.5650975940802563,16.982105468854297,14.417278242757826,2.178838995668902,1.8971334530870212,1.4711728602727019,1.3083653329145637,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2711,23.321762403693903,25.0206852416432,0.641623583611876,0.5675395474506223,16.943073023534566,14.469905136827458,2.1748120815332492,1.904888716035497,1.4697239583866089,1.3085674726533052,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2712,22.127472502766487,24.78764197628899,0.6404535960916797,0.5684485261226095,16.94141260594126,14.566155589581692,2.1711771515635694,1.915206346044393,1.4668720712162975,1.3049924553645533,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2713,20.974874314490286,24.506396020579206,0.6393188695877536,0.5701343086738107,16.94039975275411,14.656029105585468,2.1673308805287554,1.9242099118970464,1.4644298301890448,1.3041122869217359,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2714,19.883523430894805,24.205913684553686,0.6382327709959587,0.5714981301682883,16.9284231991863,14.72416089889899,2.163735979923002,1.9316808087706747,1.4618811749411136,1.3039771851104187,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2715,19.000520552702998,23.79929209117584,0.6371394623186524,0.573485239689202,16.917529751943743,14.939797546193303,2.160173796000341,1.9380944854981412,1.459674894762394,1.305940068385136,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2716,18.28865912451392,23.407463238289377,0.636051806515056,0.5741373229725537,16.911425950020675,15.189099069485602,2.1574509283583403,1.9467918951907457,1.4564335515971107,1.3049494158262027,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2717,17.729359837159198,23.015949254604486,0.6348747197138613,0.5761696083978114,16.907449673751564,15.475493103951704,2.1541644787802716,1.9528132541670147,1.454322913513491,1.3076279226781864,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2718,17.30784038873803,22.608985733712903,0.6336742653173989,0.5774854184913274,16.926702630854138,15.76372218093545,2.1513425786392877,1.961237739255159,1.4513889826795405,1.308004205911107,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2719,17.01218927607582,22.169043681502338,0.6323556764314067,0.5791271096640077,17.01453696435524,16.101929081014998,2.148592206672058,1.968686192739676,1.4489686459797344,1.3103113936861972,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2720,16.830384416396736,21.693496156996954,0.6309129419434738,0.581177371284445,17.18558376875166,16.428952661526584,2.146281840894803,1.9767171761982223,1.4468356693441784,1.313343467764444,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2721,16.744211117817397,21.172168044561204,0.6293355403811371,0.582192199929633,17.469042043462107,16.774020276061627,2.1441475665110277,1.9836722979371322,1.4445683255913615,1.315648724082869,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2722,16.733717044326237,20.612957436468857,0.6276634730431404,0.584197219232244,17.822186150246743,17.173075414566846,2.1421577270789682,1.9915543629055004,1.4429752658061263,1.3195036880244342,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2723,16.77705784608454,20.03792317473696,0.625993968113357,0.5858496975305614,18.179790096960133,17.558455283195187,2.1405332347920307,1.9995788598702144,1.4413198008429142,1.322114399814915,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2724,16.73609091316531,19.677715074081938,0.624405789913343,0.5871188818007773,18.42634120714038,17.745613299238688,2.1392429187045954,2.0048112408701773,1.4398623269225808,1.32535216676553,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2725,16.6518480458973,19.41433737326389,0.6228802811633273,0.5872276972239022,18.5743465669152,17.87788147433985,2.1381427300506863,2.0042026159644126,1.4386371530137985,1.328559996213926,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2726,16.563990534030385,19.27733751945725,0.6213918542013588,0.5864847224925733,18.676014387689868,17.905465147924044,2.1372617099262574,1.9997937375802168,1.4374537428580885,1.331139303434327,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2727,16.488579257083735,19.262792605858944,0.6199814022270024,0.5862527150451623,18.797169343804594,17.91694902032516,2.136520357353448,1.9973453053758563,1.4366997251885243,1.3336474365046314,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2728,16.414760604032015,19.353577768506828,0.6186942580378829,0.5863862708029774,18.88766866136731,17.90927088982285,2.135824316353918,1.996558818393044,1.4361758490832053,1.3358396989208907,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2729,16.320935526448455,19.515163312956208,0.6175088637598823,0.5872585842695563,18.930801800578827,17.882854372790316,2.1354636391323534,1.9984027422090218,1.4358252674658771,1.3378393712576775,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2730,16.192400082468748,19.70136901797864,0.6164145647780275,0.5869291519437801,18.928738947724064,17.850500924245132,2.134202500801437,1.9951785711636947,1.4356423988385245,1.3397301340121262,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2731,16.083492747161568,19.650278696306735,0.6153308704727031,0.5881368138309696,18.93694594680676,18.02671775463189,2.1325492406451567,1.9979969609831822,1.4354099151082336,1.341535428250126,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2732,16.02691160309731,19.46037545702566,0.6143018550521284,0.5902218036756429,18.970442012597154,18.274470076192568,2.1304190187512653,2.0041053799410813,1.4350810676077315,1.3437769845179741,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2733,16.060838774538343,19.10117935096592,0.6133119922321325,0.5930968483977931,19.040438581567464,18.59209669942876,2.1282827921269516,2.0133564922718272,1.4344661686633557,1.3463389637416645,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2734,16.057335558877472,18.793129820360345,0.6123858030165046,0.5955776612448165,19.06544456402919,18.762528245487143,2.126102969814302,2.0224004437914247,1.4335008136794947,1.3491528556176136,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2735,15.960804902396209,18.4438445593158,0.6114377499122865,0.5974819302495082,19.042577023929532,18.914997134477503,2.123982535906655,2.028808539504037,1.432391963694112,1.3525009445969314,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2736,15.77513454146874,18.127727962850173,0.610408339235422,0.5997504604143449,18.982473502992068,19.01511900925129,2.1224696342824556,2.035642286550678,1.4313560872440925,1.3563767875491934,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2737,15.551831871169535,17.900066130218587,0.6093168101582414,0.598447046372105,18.97630383709362,19.041090202855024,2.120802620738609,2.030409007879205,1.4299199994062366,1.3592713749403977,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2738,15.341146057957621,17.783814679720894,0.6082187671301924,0.5986991387844196,18.99173551904278,19.069543829748454,2.119787893750521,2.029617806230764,1.4287362080958637,1.3624194949368287,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2739,15.155632620582058,17.79094869026019,0.6070721607001002,0.5987174050297807,18.988331649701756,19.066012058632992,2.118213298520764,2.0270454505606357,1.4280542764479012,1.366117091887626,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2740,14.97199626575965,17.89853537069802,0.6058360754220331,0.5981631347782967,18.954863122683722,19.039980347167187,2.1173017167591763,2.024091918581406,1.426864079085083,1.3677940730897529,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2741,14.758523662035323,18.068229855422825,0.6045046312655107,0.5986713638206008,18.892612782503537,18.993586901998512,2.1166393317748824,2.0243503760221655,1.4259344879122722,1.369989890356189,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2742,14.52098102168489,18.034872159026822,0.6031140194907799,0.5989936762241315,18.92083833617412,19.111272501159448,2.11470181785874,2.0246786474214384,1.4252642044225445,1.3722046101367762,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2743,14.308251398349642,17.881908453724847,0.6017164148536316,0.6016026295128185,18.999674928973,19.347799398167638,2.1130075939858046,2.0321407569726366,1.4245670029518092,1.3749122103306306,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2744,14.204270935927775,17.57326443702105,0.6003435734387985,0.6039311523362495,19.096726748194186,19.65613606268992,2.1106750915744077,2.0409896992668535,1.4228231915198115,1.3762838155405406,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2745,14.2277793308318,17.10164630003695,0.5989968258342869,0.606964370385647,19.198969000986217,20.024294159852545,2.108953754759049,2.054547132566477,1.4212486702710394,1.3787319958776105,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
2746,14.297566172715971,16.4896187326258,0.5977496271449481,0.6104861528227792,19.294550440916804,20.43450819393653,2.1061964682022927,2.066845435500133,1.4199014518127562,1.381772311021405,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf,0.0,Inf
