Time,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price
1,83.15495955717894,54.582963671540526,5.100422705946583,82.95165361150885,132.16951695386985
2,83.15496138606632,54.582813667854545,5.100809791439093,82.95165233883543,132.16951697126896
3,83.15496141505409,54.58281129120779,5.101395357801526,82.95165231867185,132.16951697154616
4,83.15495981790272,54.58294227966714,5.102048825402224,82.95165343001132,132.16951695634216
5,83.15495781568067,54.58310662845488,5.102583036279283,82.95165482442205,132.16951693725971
6,83.1549558753425,54.5832660456858,5.103221199567605,82.95165617702135,132.16951691874408
7,83.15495412245704,54.58341018769286,5.103818069868862,82.95165740003989,132.16951690199826
8,83.15495106155221,54.58366217862408,5.104339453639403,82.95165953817535,132.16951687270156
9,83.15494864168899,54.5838616569927,5.104598467070694,82.95166123076947,132.16951684949834
10,83.15495121052055,54.58364990640843,5.104317641206826,82.9516594340449,132.16951687412805
11,83.1549991227722,54.579746871602374,5.088927983840266,82.9516263321083,132.16951731679896
12,83.15581660442112,54.518524279595105,4.755646273124153,82.95117817442274,132.16952428981355
13,83.2162586888938,54.73485373988633,5.4256733816216505,82.9518933029319,132.1694780270923
14,83.23986786303222,54.761788707952924,5.848810933988888,82.95172448142412,132.169463440951
15,-4.447397644355437,54.64054030521432,4.470239752145113,82.95392753483897,132.16952974289674
16,-4.268399243985313,54.64591228209853,4.291171038886147,82.95392753483917,132.16952899547573
17,83.24463198930856,54.76698083584277,6.320459499324943,82.9516868103033,132.16946024204606
18,83.23986804566431,54.76177133236523,6.3328632627656365,82.95172432695674,132.1694634463941
19,85.32379148135641,55.993738167398604,8.012219181127064,83.02719690780908,132.21602809248031
20,89.70985087888137,58.23715662139807,8.168425041814519,83.23278777825605,132.340627397872
21,85.33031035257076,56.930509281892554,8.27548111314554,83.03272241681343,132.2077431454705
22,89.73667973111986,58.252283936139285,9.085757578179315,83.23407208927964,132.34150172479846
23,89.75111176995087,58.2604213673171,9.606377541880994,83.23476295838397,132.34197205111232
24,85.37081552002799,56.02025243199808,9.753239043671865,83.02944797270025,132.2175605609691
25,83.30475153967907,54.96220496800016,8.6707570116854,82.9325795264198,132.15876555926738
