Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
11,11,1,1,15.96931644253334,83.1549991227722,54.579746871602374,5.088927983840266,82.9516263321083,132.16951731679896,190.3288739963232,12261.700265306408,4272.812598759285,0.0,0.0,15226.458,9829.023982427481,1498.3934446952583,2622.9876436591016,998.9289631301721,998.9289631282788,998.9256816213041,416.3316060437957,749.194261215978,1023.8090956584317,582.5931697873635,0.0,-16795.36728321517,-1.0820205844148295e6,749.6908194371499,0.0,0.0,-6.057266619334867e6,-24118.61651447886,3559.8156575819594,-973.8180856147665,766.411655751348,0.0
12,12,1,1,15.96931644253334,83.15581660442112,54.518524279595105,4.755646273124153,82.95117817442274,132.16952428981355,1788.998243997499,12261.700265306397,2119.893743975478,0.0,0.0,14672.2095,10554.791748573916,1498.3924067226467,3495.8892982548614,998.928271148431,998.9282711465379,998.9257092547454,412.16572114761357,749.1942819410591,1023.8090864509542,586.7582102653494,0.0,-157273.45271517982,-1.0779440076890704e6,370.2152077445062,0.0,0.0,-5.846933023121492e6,-27502.154229091044,6899.669693306991,-1380.732755683799,1111.6388656318013,0.0
13,13,1,1,15.96931644253334,83.2162586888938,54.73485373988633,5.4256733816216505,82.9518933029319,132.1694780270923,4567.685927997961,7927.986232036873,3127.326043277033,0.0,0.0,14124.610499999999,9163.425646647414,1498.3940145452482,3332.234706681001,998.9293430301653,998.929343028272,998.9255545878756,412.1474691412314,749.1941659409067,1023.8091509539369,586.7777419248574,0.0,-404888.5057490446,-702752.0170361943,357.12963696272345,0.0,0.0,-5.637527231531246e6,-20924.40945558122,8227.817343446994,-1165.8148493824847,1113.7230290283042,0.0
14,14,1,1,15.96931644253334,83.23986786303222,54.761788707952924,5.848810933988888,82.95172448142412,132.169463440951,5062.504766998046,6280.9701290000285,3988.1557101392477,0.0,0.0,13833.241500000002,8267.71795204251,1498.393975690979,3075.7472610561867,998.9293171273193,998.9293171254259,998.925521569683,412.1286739799588,749.1941411772622,1023.8091676771045,586.7964939308097,0.0,-451011.8610954771,-559563.3303561677,361.27629517624155,0.0,0.0,-5.525945342425934e6,-17232.07032975115,8146.303016002959,-1140.5253963148425,1115.1936361142725,0.0
15,15,1,1,15.96931644253334,-4.447397644355437,54.64054030521432,4.470239752145113,82.95392753483897,132.16952974289674,6008.547883007925,9409.441558732653,0.0,0.0,0.0,13919.587500000001,11366.092333651784,1498.3952581061897,4051.8973652109,998.9301720707929,998.9301720689024,998.9256603847778,412.14979049964325,749.1942452885834,1023.8091020206318,586.7765004413196,0.0,-137.24789840309313,-214.93147832522664,0.0,0.0,0.0,-6.779506045445206e6,-30554.75182580136,-123001.48178672142,-1259.0384796397411,1114.7630111616454,0.0
16,16,1,1,15.96931644253334,-4.268399243985313,54.64591228209853,4.291171038886147,82.95392753483917,132.16952899547573,7529.936022419581,8438.811417632349,0.0,0.0,0.0,14470.3455,11756.03753412126,1498.3952581061865,4212.7101886374685,998.930172070791,998.9301720689004,998.9256565018337,412.1478529819084,749.1942423763752,1023.8091036409699,586.7784379590505,0.0,-171.4701587189411,-192.16688280913513,0.0,0.0,0.0,-7.035199338180694e6,-32562.10291681596,-122774.13037906756,-1253.832301053626,1114.9244258114777,0.0
17,17,1,1,15.96931644253334,83.24463198930856,54.76698083584277,6.320459499324943,82.9516868103033,132.16946024204606,3996.7251869980564,5949.009117717328,7170.868082747176,0.0,0.0,15618.213000000002,7245.823635739325,1498.3939653802406,2699.901355315171,998.9293102534937,998.9293102516002,998.9255147271707,412.17165624588813,749.194136045378,1023.8091712498614,586.7535004327984,0.0,-357967.05702840677,-532823.5458950674,615.4267244890798,0.0,0.0,-6.204063384842655e6,-13535.811488391773,7223.445641643659,-1131.7862825888442,1111.608256748179,0.0
18,18,1,1,15.96931644253334,83.23986804566431,54.76177133236523,6.3328632627656365,82.95172432695674,132.1694634463941,3616.0674389980395,6280.970129000044,8384.689538106957,0.0,0.0,16783.338,7213.625974075712,1498.3939755724723,2683.4018373294602,998.9293170483147,998.9293170464215,998.9255215894711,412.1647691322705,749.1941411921033,1023.8091676685153,586.7603986775956,0.0,-323901.0371065338,-562603.6497211955,759.5449339435436,0.0,0.0,-6.642525616486412e6,-13444.252894736113,7150.473505931921,-1137.5486665469216,1112.1993768055108,0.0
19,19,1,1,15.96931644253334,85.32379148135641,55.993738167398604,8.012219181127064,83.02719690780908,132.21602809248031,951.5926079973771,3823.823489434319,14040.0,407.6360126488517,0.0,17761.887,3594.9841113376388,1461.1709518853434,1180.4252383985338,974.1139679235622,974.1139679216968,974.1088399216337,410.1489674120265,730.5816299412254,1042.4228893474235,563.9612743141549,0.0,-88817.85780638363,-356900.4299812964,-27986.44177755434,30.55482109200966,0.0,-6.971076170045623e6,-3915.062770477409,1630.5785676343949,769.8926591088384,-1649.6956847599067,0.0
20,20,1,1,15.96931644253334,89.70985087888137,58.23715662139807,8.168425041814519,83.23278777825605,132.340627397872,38.07095099854645,3703.7078736354756,14040.0,1800.0,2.602899754131212,18202.9185,3256.700641010337,1381.4757718704366,485.0715717322675,920.9838479136242,920.9838479118318,920.9540421884999,414.2366072740876,690.7155316413749,1082.290599064967,506.74602509190856,0.0,-3726.319046399022,-362512.54118534696,-89566.71571880486,-7759.985867700743,0.34424490431612753,-7.054295343407515e6,-3313.3665740918514,365.6740474647231,4990.671988092479,-8284.680427521089,0.0
21,21,1,1,15.96931644253334,85.33031035257076,56.930509281892554,8.27548111314554,83.03272241681343,132.2077431454705,0.0,3414.49114947751,14040.0,1795.9210745811504,0.0,17866.5435,3028.0898645367206,1383.8753590641886,386.395041004065,922.5835727094591,922.5835727075961,922.5183642829479,415.1974939907145,691.8887732122108,1081.116034029607,507.3825653636334,0.0,0.0,-319616.14649952576,-28077.96672940394,122.90792915251222,0.0,-7.009697327420554e6,-2929.6661055586337,-5075.908888006161,3824.030631686139,-8134.780860901723,0.0
22,22,1,1,15.96931644253334,89.73667973111986,58.252283936139285,9.085757578179315,83.23407208927964,132.34150172479846,0.0,1799.134756525817,14040.0,1800.0,704.1686147335193,16962.1335,1799.1315609952285,1381.1809137422244,4.8531891848299965e-8,920.7872758281495,920.7872758263575,920.7572098949529,414.97045581476016,690.5679074212147,1082.438256267784,505.8155787776496,0.0,0.0,-177794.88168775378,-89943.39280423336,-7808.27780173003,74.23735085275985,-6.599298742464223e6,-835.6238020560268,-3573.8851962011395,5071.912239234589,-8369.305470058578,0.0
23,23,1,1,15.96931644253334,89.75111176995087,58.2604213673171,9.606377541880994,83.23476295838397,132.34197205111232,0.0,774.6083908579202,14040.0,1800.0,455.6869679370458,15689.31,774.6070149857437,1380.9955916948613,4.090231242941755e-8,920.6637277965742,920.6637277947822,920.6335218898688,415.0723411747768,690.4751414174016,1082.5310400139379,505.59013156780134,0.0,0.0,-76963.14491552109,-90146.01862942055,-7834.255471625831,41.46454902151163,-6.128828924251467e6,-154.89871039863283,-3561.602978616618,5091.804668004159,-8392.556394530548,0.0
24,24,1,1,15.96931644253334,85.37081552002799,56.02025243199808,9.753239043671865,83.02944797270025,132.2175605609691,0.0,485.6001156044722,14040.0,1385.1857846349826,0.0,14451.430499999999,485.59925304091246,1459.3586041707338,3.917621497253382e-8,972.9057361138225,972.9057361119577,972.9001520349311,419.24113427048917,729.6751140261983,1043.3294630724904,553.6608306217672,0.0,0.0,-46192.25189289877,-28646.6592805034,38.69114649701805,0.0,-5.7309300384135805e6,-60.87527743413011,-7776.899745535877,1591.7098437770328,-2547.4218772968743,0.0
25,1,2,1,113.26120028586095,83.30475153967907,54.96220496800016,8.6707570116854,82.9325795264198,132.15876555926738,0.0,2276.6911967609235,9232.013745826169,0.0,0.0,10020.66,2185.0985899327493,1488.0463963137245,91.58781440217518,992.0309308758164,992.0309308755482,992.0370708384461,420.858192343737,744.0278031288345,1028.975993838475,571.1678220591613,0.0,0.0,-209399.83063650053,237.29629072453827,0.0,0.0,-4.050044374891899e6,-1710.8630175127073,-9064.327623927602,25.937963435048005,-421.1813161744212,0.0
26,2,2,1,113.26120028586095,83.31349176947656,54.967133102717256,9.158378297027932,82.93299792572269,132.15905039505017,0.0,1656.2246399357462,10080.354108790822,0.0,0.0,10248.9465,1656.2216983347707,1487.6332121587272,6.644681170916848e-9,991.7554747724847,991.7554747722168,991.7615299652715,420.8348601213109,743.8211474739537,1029.1826602383514,570.9156898096777,0.0,0.0,-153154.18970508152,170.99710849742405,0.0,0.0,-4.1392965996766165e6,-708.1445477430734,-9848.026117711677,38.54186104120163,-451.7439536860911,0.0
27,3,2,1,113.26120028586095,83.31888597083105,54.97017459608627,9.35296822850587,82.93325614891957,132.15922618694603,0.0,1273.2917406501383,10772.678587554828,0.0,0.0,10558.625999999998,1273.2894791692886,1487.3449890424504,6.228654743826304e-9,991.5633260283003,991.5633260280321,991.5693289037437,420.81803205916026,743.6769966778077,1029.326817665979,570.7403639628142,0.0,0.0,-117998.30654274953,124.63129016559105,0.0,0.0,-4.260224315537503e6,-418.54222289094287,-9841.366940751075,46.896324972069124,-473.0130870578578,0.0
28,4,2,1,113.26120028586095,83.32086246285604,54.9712890311851,9.42426802312679,82.93335076461373,132.1592905989433,0.0,1132.9811045142046,11322.459365037566,0.0,0.0,10968.0285,1132.9790922364743,1487.4125195153763,6.088976714535379e-9,991.6083463435842,991.6083463433163,991.6143300494041,420.8176842026965,743.7107475370531,1029.2930692365778,570.785730242114,0.0,0.0,-105078.48037632287,108.61306416825391,0.0,0.0,-4.4197765943917995e6,-331.381886668074,-9840.072817838518,46.3827216833306,-467.69558494197554,0.0
29,5,2,1,113.26120028586095,83.32197550266838,54.97191661309531,9.464419720806465,82.93340404640436,132.1593268718534,0.0,1053.9667080045522,11891.331598320223,0.0,0.0,11457.868499999999,1053.9648360628187,1487.4302938509777,6.013043349123246e-9,991.6201959006519,991.6201959003838,991.6261688113079,420.91208857085303,743.719626608481,1029.28419153349,570.7031743653141,0.0,0.0,-97793.77152129509,100.83456478698645,0.0,0.0,-4.6101385733260885e6,-286.7723122444622,-9839.20999415619,54.413658059653244,-474.1368281439354,0.0
30,6,2,1,113.26120028586095,83.32561309090353,54.97396764894383,9.595641749538665,82.93357817963226,132.15944541739702,0.0,795.7353004171393,12699.86380797843,0.0,0.0,12008.061,795.7338871153598,1487.5383918665666,5.777580808060595e-9,991.6922612443777,991.6922612441095,991.6981988747514,420.9484759328195,743.7736491560636,1029.2301734578566,570.7388488641625,0.0,0.0,-73940.72263559683,61.49377572746016,0.0,0.0,-4.82320954391738e6,-163.46345765083424,-9836.720683054096,56.91884216175822,-468.69200908602215,0.0
31,7,2,1,113.26120028586095,83.32884391178965,54.975789331072534,9.71219008987814,82.93373284069628,132.15955070678106,0.0,566.3801969545302,13422.388501861511,0.0,0.0,12501.177000000001,566.3791910060023,1487.5918010499654,5.583363893260654e-9,991.7278673666433,991.7278673663753,991.7337736618944,420.73726768443237,743.8003302464209,1029.203496339381,570.9856601413755,0.0,0.0,-52696.59916271774,21.6269660750404,0.0,0.0,-5.013530590071685e6,-82.81319705717578,-9834.227716634108,39.94566964577825,-447.00411557700136,0.0
32,8,2,1,113.26120028586095,83.33156847616468,54.97732556276988,9.296608508500517,82.93386326700195,132.159639497725,1027.734509999988,372.96413696954,12890.973030187713,0.0,0.0,12804.051000000001,1400.6979845415667,1487.6206265531223,6.3314440768659584e-9,991.7470843687481,991.7470843684802,991.752964238982,411.8639613744344,743.8147231792365,1029.1891067560648,579.8781808447745,0.0,-95197.17408552705,-34546.98808814746,-14.351568627171218,0.0,0.0,-5.130114194807945e6,-494.7503335123092,-9832.018062400239,-695.113940275478,291.13838829880115,0.0
33,9,2,1,113.26120028586095,83.3349207225207,54.97921570947267,7.978350143971711,82.93402374095116,132.1597487442905,4415.42800499999,134.98905822041237,9770.277535578594,0.0,0.0,12827.919,3726.374876178457,1492.7753601463562,824.0403454973184,995.1835734309042,995.183573430636,995.1894207883361,417.5991593286618,746.392065591252,1026.611768465204,577.5794687429982,0.0,-403187.1734120603,-12326.29243729323,-43.62966389360372,0.0,0.0,-5.139251504761881e6,-4061.957802480112,-3288.6410359238653,-338.3706349052809,220.1815997781523,0.0
34,10,2,1,113.26120028586095,83.32557750941224,54.89969317624597,7.031137944759716,82.95308520746448,132.169549119489,7232.160758999988,211.4039742738157,6630.90676156801,0.0,0.0,12576.076500000001,5787.86862309509,1498.3952275107392,1655.6943113157347,998.9301516738261,998.9301516735597,998.9258271485331,415.29255090177776,749.1943703613998,1023.8090417764424,583.6337592484108,0.0,-653474.2918197901,-19101.768749340255,32.343328577582724,0.0,0.0,-5.042432287667638e6,-8808.527736270684,1787.5564024397172,-739.8299119262228,853.5516359821777,0.0
35,11,2,1,113.26120028586095,83.32247652288484,54.78543703213261,5.308918574662997,82.95114234939882,132.16955446578038,11914.033658999982,566.3801969545117,1221.0820054318979,0.0,0.0,12203.1,9532.69702943354,1498.395097732078,2947.7148182323795,998.9300651547185,998.9300651544517,998.9258297172937,412.2330615999399,749.1943722879703,1023.8090430323545,586.6930076476236,0.0,-1.055957424436311e6,-50199.06701170229,9.742585367450374,0.0,0.0,-4.898612924731084e6,-22000.57980439815,5906.7482838151045,-1108.5624084626616,1106.1803359465266,0.0
36,12,2,1,113.26120028586095,-5.060943556658234,46.644058907164485,5.084026653403356,82.95392753382733,132.16955694979015,12509.755405755308,708.3220417700937,0.0,0.0,0.0,11719.675500000001,10029.492256287163,1498.3952581075355,3188.585360663503,998.9301720716903,998.9301720714237,998.9258301692659,412.20248978219877,749.1943726269495,1023.8090435941875,586.7238011632968,0.0,-288.76389428885886,-16.350266216881664,0.0,0.0,0.0,-5.747461873926226e6,-24157.037882074088,-117834.98924598894,-9242.585094897382,1110.366257991991,0.0
37,13,2,1,113.26120028586095,-5.270095955195744,45.93099435242394,5.293261207028215,82.95392753382681,132.16955694981021,11653.335511626447,1175.8534378714755,0.0,0.0,0.0,11330.787,9573.857051029276,1498.3952581075348,3255.332037999116,998.93017207169,998.9301720714234,998.9258301693925,412.17178836569684,749.1943726270445,1023.809043594148,586.7545025797976,0.0,-269.9524518151011,-27.238941006369714,0.0,0.0,0.0,-5.564624417188673e6,-22146.959672060206,-116415.61067734179,-9957.430500306364,1112.9130610525608,0.0
38,14,2,1,113.26120028586095,-5.294127009089781,45.90340431290557,5.31730170042885,82.95392753382723,132.1695569498106,11869.564718326526,765.2872313980246,0.0,0.0,0.0,11136.45,9521.505778485725,1498.3952581075348,3113.346307334468,998.93017207169,998.9301720714234,998.9258301693973,412.16046560292637,749.1943726270479,1023.8090435941468,586.7658253425682,0.0,-275.07349867632,-17.735295373379813,0.0,0.0,0.0,-5.472157132477253e6,-21921.570845837727,-117100.77935034418,-9985.930171079337,1113.8523286948039,0.0
39,15,2,1,113.26120028586095,-5.193812875423196,46.039776694384564,5.2169481633079755,82.95392753382718,132.16955694980777,12200.961395534692,553.3280532437944,0.0,0.0,0.0,11255.887499999999,9740.038538448836,1498.3952581075348,3014.2510607634968,998.93017207169,998.9301720714234,998.9258301693743,412.24921117927556,749.1943726270307,1023.8090435941538,586.6770797662189,0.0,-282.27275435678166,-12.80140380651983,0.0,0.0,0.0,-5.528035969155993e6,-22870.021538161673,-117916.10569344778,-9842.342482585707,1106.490534587967,0.0
40,16,2,1,113.26120028586095,-5.011916783060936,46.8079835196645,5.03498062210722,82.95392753382716,132.16955694978694,12674.354710974387,577.6722360886449,0.0,0.0,0.0,11753.625,10136.296310157475,1498.3952581075357,3115.7308133383654,998.9301720716905,998.930172071424,998.9258301692323,412.25320907539276,749.1943726269243,1023.8090435941978,586.6730818701027,0.0,-292.31927706942224,-13.323339474655313,0.0,0.0,0.0,-5.763036064598524e6,-24640.781878166934,-118448.4856936857,-9074.629200694646,1106.1588934225147,0.0
41,17,2,1,113.26120028586095,-4.742431206303551,47.996785066210784,4.76538919115675,82.95392753382711,132.1695569497507,13339.179055430095,732.6668890914212,0.0,0.0,0.0,12573.444000000001,10723.366394162216,1498.395258107537,3348.479765310507,998.9301720716916,998.930172071425,998.925830168948,412.19006092798344,749.194372626711,1023.8090435942851,586.7362300175139,0.0,-306.2406707086775,-16.82055534220126,0.0,0.0,0.0,-6.14873632566989e6,-27385.0029282061,-118963.05450523796,-7892.343015709397,1111.3972802997741,0.0
42,18,2,1,113.26120028586095,-4.43218278409765,48.79889839608347,4.455018903011848,82.95392753382663,132.16955694971426,13902.37389918497,1107.4415424105935,0.0,0.0,0.0,13511.413499999999,11399.237694999918,1498.395258107538,3610.578005891603,998.9301720716919,998.9301720714253,998.9258301687054,412.1655055996128,749.194372626529,1023.8090435943604,586.7607853458853,0.0,-317.4762635514344,-25.28966675301126,0.0,0.0,0.0,-6.587393935843546e6,-30722.902532072578,-119171.05096057145,-7093.128252669863,1113.4342412635742,0.0
43,19,2,1,113.26120028586095,-4.1707903525527446,48.933132942770435,4.193523796134081,82.95392753382599,132.16955694970724,14000.775442860673,1758.8539962697166,0.0,0.0,0.0,14261.2275,11968.676989921965,1498.3952581075373,3790.9527458660064,998.9301720716916,998.930172071425,998.9258301686594,412.16666635813976,749.1943726264946,1023.8090435943744,586.759624587358,0.0,-318.285838625241,-39.98480809200646,0.0,0.0,0.0,-6.935866077814114e6,-33683.53091146758,-119101.21543669562,-6958.94160719763,1113.337951790978,0.0
44,20,2,1,113.26120028586095,83.31077859423543,54.822575551175504,5.555926542393904,82.95241268798387,132.16955365085914,10848.228197999986,1273.2917406501224,3915.0220166496656,0.0,0.0,14538.147,8983.757327005644,1498.3951981800658,3137.759626547383,998.9301321200437,998.9301321197771,998.9258293734406,412.17096699781285,749.1943720300806,1023.809042723262,586.7553523193525,0.0,-964046.2965265325,-113153.24166925994,77.03423678060062,0.0,0.0,-5.793692006370541e6,-19747.503558888166,7634.835786832889,-1076.090381336442,1112.0981243323768,0.0
45,21,2,1,113.26120028586095,83.31960899072308,54.74643516690739,7.39624048831496,82.95055000184922,132.16955531364616,5976.052304999989,839.1294576560598,8973.72909455054,0.0,0.0,14290.5165,4982.998626266062,1498.3945978726763,1832.180447946076,998.9297319151173,998.9297319148503,998.925829870841,412.1497989065466,749.1943724031307,1023.8090432818439,586.775462660293,0.0,-542122.6613792374,-76122.34157415395,97.33069620269816,0.0,0.0,-5.699304425648558e6,-6766.961242511381,3844.0759351824963,-1154.673891147686,1112.671618789842,0.0
46,22,2,1,113.26120028586095,83.32731978683125,54.97492996058019,8.429350345977946,82.93365988007582,132.15950103698586,2968.9906769999893,674.5774400956138,11492.122202602184,0.0,0.0,13646.8605,2735.827753207125,1488.8300074294139,907.737736784612,992.5533382862758,992.5533382860078,992.5592593637443,411.68583888366265,744.4194445228081,1028.5843801892734,580.8625613210996,0.0,-272424.6981768739,-61896.9796498881,36.03223426674958,0.0,0.0,-5.453477939147148e6,-2425.838540234119,-2192.1176668911357,-740.5799114222318,400.88749859519885,0.0
47,23,2,1,113.26120028586095,83.33019548527398,54.976551408734714,9.646759640999706,82.93379754121952,132.1595947532562,228.3739439999876,470.43239237848474,13503.71222465924,0.0,0.0,12714.916500000001,698.8055008407316,1487.6020874532815,5.688582308225989e-9,991.7347249688543,991.7347249685862,991.7406181554693,415.4196570557113,743.805463616602,1029.1983646307826,576.3101270782125,0.0,-21233.513943296985,-43739.37143611995,3.5067404047586024,0.0,0.0,-5.095835395473599e6,-124.76402398704431,-9833.105059474328,-400.5542723730323,-5.19590180090745,0.0
48,24,2,1,113.26120028586095,83.3333199071026,54.97831309855649,9.873656740062986,82.93394710890249,132.15969657521512,0.0,248.63049627930636,13011.077231444844,0.0,0.0,11772.110999999999,248.63005467995205,1487.5965788713472,5.3348791300841525e-9,991.731052580898,991.7310525806299,991.7369154643136,421.1941958109673,743.8026865982351,1029.2011454902308,570.5319129434279,0.0,0.0,-23174.096860478498,-37.2732842839323,0.0,0.0,-4.731818161309676e6,-15.958505604044149,-9830.31622173902,80.21467428340111,-484.55376125802286,0.0
49,1,3,1,25.978438934960977,83.217510633458,54.72430512384863,6.727617676912622,82.95222019559692,132.16952076346536,0.0,7829.7087044115315,2260.3406221337586,0.0,0.0,8591.661,6329.794495036275,1498.3945537490156,1499.9023350315952,998.9297024993436,998.9297024981805,998.9257271490847,421.58484345371096,749.1942953618136,1023.8090759001757,577.3408251598051,0.0,0.0,-704244.154051121,255.29312944994308,0.0,0.0,-3.488583060949782e6,-10696.933026984618,251.05280162276176,-393.4043784839014,331.06137760874117,0.0
50,2,3,1,25.978438934960977,83.2256912970621,54.73573874376812,6.931256037661396,82.95218195397817,132.16951795363263,0.0,7257.038255220534,2994.549568743586,0.0,0.0,8753.199,5895.2910308508635,1498.3945556973376,1361.73607987389,998.9297037982252,998.9297037970618,998.9257204941484,421.52533450052744,749.1942903706113,1023.8090786275773,577.4003339844659,0.0,0.0,-654272.4157819914,313.72061775432667,0.0,0.0,-3.5523353462472465e6,-9402.524672544852,-400.3005687096447,-386.9332203529193,335.978436044039,0.0
