Time,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price
1,-4.318530006733667,-5.313214351252701,4.318380551227555,82.93018204890525,123.22770772680167
2,-4.318530011310671,-5.313214351249647,4.31838065552792,82.9301820489052,123.22770772680099
3,-4.3185315433226155,-5.313214351239798,4.318415704503614,82.9301820489052,123.22770772680099
4,21.42320662363849,8.778992923043928,4.3184166001962785,82.9301820488782,123.22770772650068
5,78.29027174706547,46.30021344405602,4.318416600407463,82.9301820471963,123.22770770772394
6,81.36169310832842,48.59010690530384,4.3184166004050075,82.93018211687995,123.22770865454
7,81.36169311042501,48.59010690695531,4.31841660040187,82.93018211694871,123.22770865475175
8,81.36169311055191,48.59010690705766,4.318416600399824,82.93018211701423,123.22770865484605
9,81.36169311168528,48.59010690792558,4.318416600399141,82.93018211780746,123.22770865601188
10,81.36169314509829,48.59010690701431,4.318416610780694,82.93018211698111,123.2277086547945
11,-4.3185270645566565,-5.3132143512249455,4.318417048034132,82.93018204890507,123.22770772680099
12,-4.318527064598623,-5.313214351250745,4.318417048039073,82.93018204890515,123.22770772680099
13,89.53001157847643,54.716347389482046,4.318416316618312,89.05641933207468,131.39603115683317
14,-4.318527064498683,-5.313214351193019,4.318417048051825,82.9301820489052,123.22770772680099
15,-4.318527064553679,-5.3132143512239995,4.3184170480492865,82.93018204890525,123.22770772680167
16,101.82466366841686,63.93733657502872,4.318416216838577,98.27740851968021,143.69068340451267
17,83.48228114299621,50.18054874249789,4.3184166455907205,84.52062067731013,125.34829962956546
18,87.81474571396201,53.42989697880049,4.318416721636679,87.76996892060207,129.68076394264773
19,113.99965529959603,73.06858033221953,4.318416203249015,107.40865227804454,155.8656750817224
20,127.27532828285958,83.02533637756551,4.948358808110602,117.3654017485821,169.14134107238132
21,132.53236657108815,90.91089446036551,6.348468122275456,117.365401135073,179.65548086006925
22,146.9599347141059,112.55224958697391,8.481101810650143,117.36540113508902,208.51062103506288
23,139.38341146234757,101.18746433684868,8.208301395541742,117.36540113509594,193.3575740331942
24,134.83354547791478,94.36266544660991,8.271535988582972,117.36540113511823,184.257842177482
25,-4.318530142873645,-10.157827560074553,4.318383668557338,82.93018204920894,123.22770772712431
26,-4.318530113764768,-10.157827560073954,4.318383005581213,82.93018204920902,123.22770772712414
27,-4.318530070613504,-10.157827560072922,4.318382022895212,82.93018204920888,123.22770772712346
28,-4.318530009149887,-10.157827560070404,4.318380623145649,82.93018204920894,123.22770772712431
29,81.36169163934703,48.59010690675458,4.318380533889708,82.93018211731976,123.22770865582822
30,93.01615672692843,57.33095719197465,4.318380349954772,91.67102913414719,134.8821775618856
31,110.99530500748605,70.8153191882154,5.580081917149272,105.15539113412133,152.86132689187986
32,105.44380053122961,66.65169026197178,4.7558085969622566,100.99176220687688,147.30982165602484
33,104.92725946008179,66.26428436488953,4.644553443464904,100.60435630970731,146.79328045985395
34,-4.318527063876548,-10.157827560053258,4.318417048204149,82.93018204920894,123.22770772712431
35,-4.318524008593603,-10.157827560015555,4.318382557994024,82.93018204920907,123.22770772712414
36,-4.31852399139452,-10.157827560071539,4.318382363820338,82.93018204920894,123.22770772712431
37,-4.318523989712084,-10.157827560080666,4.31838234473359,82.93018204920894,123.22770772712431
38,-4.318523989255721,-10.157827560080229,4.318382339669435,82.93018204920907,123.22770772712414
39,-4.318523989518155,-10.157827560081108,4.318382342561872,82.93018204920902,123.22770772712414
40,-4.318523991772642,-10.15782756008115,4.318382367873082,82.93018204920902,123.22770772712414
41,-4.318527063915849,-10.157827560079983,4.318417048197173,82.93018204920902,123.22770772712414
42,-4.31852706389673,-10.157827560077708,4.318417048050173,82.93018204920888,123.22770772712346
43,-4.318527063894128,-10.157827560076367,4.318417048033441,82.93018204920894,123.22770772712431
44,-4.318527063888543,-10.157827560074594,4.318417048029886,82.93018204920907,123.22770772712414
45,-4.3185270638857824,-10.157827560069764,4.318417048033351,82.93018204920894,123.22770772712431
46,76.75003452025744,45.147427016274555,4.3184166454509,82.93018204706462,123.22770770318698
