Gen_Conv_Coal_EP,Gen_VRES_Solar_elec,Demand_GC_Elec_01_elec,Gen_Conv_Coal_H2_GC,Gen_VRES_Wind_H2_GC,Offtaker_Grey_elec,Gen_Conv_Coal_H2,jy,Cons_Elec_01_H2,Offtaker_Green_H2_GC,Gen_Conv_Coal_elec_GC,Demand_GC_Elec_01_elec_GC,Offtaker_Import_EP,Gen_Conv_CCGT_EP,Gen_Conv_CCGT_H2_GC,Gen_VRES_Wind_elec,Gen_VRES_Solar_elec_GC,Gen_Conv_Biomass_EP,Demand_GC_Elec_01_EP,Offtaker_Grey_H2_GC,Offtaker_Green_EP,Gen_Conv_Biomass_elec,Offtaker_Import_H2_GC,Gen_VRES_Wind_EP,Gen_VRES_Wind_elec_GC,Demand_GC_Elec_01_H2,Prod_H2_Green_H2,Cons_Elec_01_EP,Offtaker_Grey_elec_GC,Gen_VRES_Solar_H2_GC,Offtaker_Import_elec,Demand_GC_Elec_01_H2_GC,Time,Gen_VRES_Solar_H2,Gen_Conv_CCGT_elec_GC,jd,Gen_VRES_Wind_H2,Prod_H2_Green_H2_GC,Gen_Conv_Biomass_H2_GC,Gen_Conv_CCGT_H2,Offtaker_Green_H2,Offtaker_Grey_EP,Offtaker_Green_elec,Offtaker_Grey_H2,Gen_Conv_Biomass_H2,Offtaker_Green_elec_GC,Offtaker_Import_elec_GC,Cons_Elec_01_elec,Cons_Elec_01_H2_GC,Prod_H2_Green_elec_GC,Gen_Conv_Coal_elec,Gen_Conv_Biomass_elec_GC,jh,Offtaker_Import_H2,Gen_VRES_Solar_EP,Cons_Elec_01_elec_GC,Prod_H2_Green_EP,Prod_H2_Green_elec,Gen_Conv_CCGT_elec
0.0,9.999956398033255e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.71435735367659,0.0,-6816.976313182453,-9.999813624006964e-9,0.0,0.0,6816.976313162459,9.999956398033255e-9,0.0,0.0,-604.7779992218256,538.1192674241266,2160.0000216000003,0.0,0.0,6816.976313162459,0.0,717.4923565655022,0.0,0.0,0.0,0.0,0.0,886,0.0,0.0,5,0.0,717.4923565755021,0.0,0.0,-717.4923565655022,1234.8807325858731,0.0,0.0,0.0,0.0,0.0,-14889.693100000004,0.0,9.994637896984687e-9,1800.000018,0.0,22,0.0,0.0,0.0,0.0,-1076.2385348482533,5188.955282075799
0.0,9.999956495017432e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.78024910341405,0.0,-6151.617855931421,-9.999813624006964e-9,0.0,0.0,6151.617855911426,9.999956495017432e-9,0.0,0.0,-607.0050461399583,539.8389714250293,2160.0000216000003,0.0,0.0,6151.617855911426,0.0,719.7852952333724,0.0,0.0,0.0,0.0,0.0,887,0.0,0.0,5,0.0,719.7852952433723,0.0,0.0,-719.7852952333724,1233.1610285849706,0.0,0.0,0.0,0.0,0.0,-13828.054600000003,0.0,9.995791629031846e-9,1800.000018,0.0,23,0.0,0.0,0.0,0.0,-1079.6779428500586,4796.114647328634
0.0,9.999956745709613e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.68986687457053,0.0,-4417.923740680735,-9.999813624006964e-9,0.0,0.0,4417.923740660738,9.999956745709613e-9,0.0,0.0,-601.8344447782396,535.8932337321075,2160.0000216000003,0.0,0.0,4417.923740660738,0.0,714.5243116428101,0.0,0.0,0.0,0.0,0.0,888,0.0,0.0,5,0.0,714.5243116528101,0.0,0.0,-714.5243116428101,1237.1067662778923,0.0,0.0,0.0,0.0,0.0,-12799.000600000005,0.0,9.997303438199221e-9,1800.000018,0.0,24,0.0,0.0,0.0,0.0,-1071.7864674642153,5492.863287193481
0.0,1.65513821874759e-20,0.0,0.0,0.0,0.0,0.0,5,0.0,-1294.892861283234,0.0,-9243.948175330557,-9.999675718370246e-9,0.0,0.0,13917.718022265755,1.65513821874759e-20,0.0,0.0,-464.6457535505994,1319.653961117875,-9.999881101467422e-9,0.0,0.0,13917.718022265755,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,889,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.34603889212457,0.0,0.0,0.0,0.0,0.0,-11278.410100000005,0.0,-4673.769846935197,-9.99987528160092e-9,0.0,1,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,1.880793744218649e-20,0.0,0.0,0.0,0.0,0.0,5,0.0,-1290.606145863737,0.0,-9243.948175330563,-9.999675718370246e-9,0.0,0.0,14161.526522265756,1.880793744218649e-20,0.0,0.0,-468.93246897009607,1319.653961117875,-9.999881101467422e-9,0.0,0.0,14161.526522265756,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,890,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.34603889212457,0.0,0.0,0.0,0.0,0.0,-11522.218600000006,0.0,-4917.578346935194,-9.99987528160092e-9,0.0,2,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,2.2834107008873712e-20,0.0,0.0,0.0,0.0,0.0,5,0.0,-1290.6353821496996,0.0,-9243.948175330566,-9.999675718370246e-9,0.0,0.0,14497.492022265755,2.2834107008873712e-20,0.0,0.0,-468.9032326841337,1319.653961117875,-9.999881101467422e-9,0.0,0.0,14497.492022265755,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,891,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.34603889212457,0.0,0.0,0.0,0.0,0.0,-11858.184100000004,0.0,-5253.54384693519,-9.99987528160092e-9,0.0,3,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,3.049909433052277e-20,0.0,0.0,0.0,0.0,0.0,5,0.0,-1294.8937006646124,0.0,-9243.948175330572,-9.999675718370246e-9,0.0,0.0,14922.748022265756,3.049909433052277e-20,0.0,0.0,-464.64491416922084,1319.653961117875,-9.999881101467422e-9,0.0,0.0,14922.748022265756,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,892,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.34603889212457,0.0,0.0,0.0,0.0,0.0,-12283.440100000005,0.0,-5678.799846935183,-9.99987528160092e-9,0.0,4,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,4.994016141274703e-20,0.0,0.0,0.0,0.0,0.0,5,0.0,-1294.8888079730236,0.0,-9243.948175330575,-9.999675718370246e-9,0.0,0.0,15459.544022265756,4.994016141274703e-20,0.0,0.0,-464.6498068608097,1319.653961117875,-9.999881101467422e-9,0.0,0.0,15459.544022265756,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,893,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.34603889212457,0.0,0.0,0.0,0.0,0.0,-12820.236100000006,0.0,-6215.59584693518,-9.99987528160092e-9,0.0,5,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,1.8668596762596303e-19,0.0,0.0,0.0,0.0,0.0,5,0.0,-1294.8842909945936,0.0,-9243.948175330575,-9.999675718370246e-9,0.0,0.0,16012.135022265755,1.8668596762596303e-19,0.0,0.0,-464.6543238392397,1319.653961117875,-9.999881101467422e-9,0.0,0.0,16012.135022265755,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,894,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.34603889212457,0.0,0.0,0.0,0.0,0.0,-13372.827100000004,0.0,-6768.18684693518,-9.99987528160092e-9,0.0,6,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,9.999875282378854e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-1294.88112163223,0.0,-9243.948175330575,-9.999675718370246e-9,0.0,0.0,14745.45269878512,9.999875282378854e-9,0.0,0.0,-464.65749320160324,1319.653961117875,-9.997452031824714e-9,0.0,0.0,14745.45269878512,0.0,1759.538614823833,0.0,0.0,0.0,0.0,0.0,895,0.0,0.0,6,0.0,1759.538614833833,0.0,0.0,-1759.538614823833,453.3460388921246,0.0,0.0,0.0,0.0,0.0,-13882.869099999998,0.0,-5501.504523464544,1776.7243234606249,0.0,7,0.0,0.0,0.0,0.0,-2639.30792223575,-9.999802216492986e-9
0.0,9.999881102174478e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-1292.0091531216303,0.0,-9243.948175330575,-9.999675718370246e-9,0.0,0.0,14581.618162097886,9.999881102174478e-9,0.0,0.0,-467.52946171220265,1319.6539611178748,478.72784213786616,0.0,0.0,14581.618162097886,0.0,1759.538614823833,0.0,0.0,0.0,0.0,0.0,896,0.0,0.0,6,0.0,1759.538614833833,0.0,0.0,-1759.538614823833,453.34603889212474,0.0,0.0,0.0,0.0,0.0,-14221.0381,0.0,-5337.66998677731,1800.0000179999975,0.0,8,0.0,0.0,0.0,0.0,-2639.30792223575,-9.999785571709205e-9
0.0,9.999881102174478e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-1290.6089153462797,0.0,-9243.948175330575,-9.999675718370246e-9,0.0,0.0,14418.997214571296,9.999881102174478e-9,0.0,0.0,-468.9296994875535,1319.6539611178748,726.0567896644541,0.0,0.0,14418.997214571296,0.0,1759.538614823833,0.0,0.0,0.0,0.0,0.0,897,0.0,0.0,6,0.0,1759.538614833833,0.0,0.0,-1759.538614823833,453.34603889212474,0.0,0.0,0.0,0.0,0.0,-14305.746099999998,0.0,-5175.049039250721,1800.0000179999975,0.0,9,0.0,0.0,0.0,0.0,-2639.30792223575,-9.999785571709205e-9
0.0,114.18697200995575,0.0,0.0,0.0,0.0,0.0,5,0.0,-1294.8114340997145,0.0,-9243.948175330575,-9.999675718370246e-9,0.0,0.0,14745.45269878512,114.18697200995575,0.0,0.0,-464.7271807341186,1319.6539611178748,117.4413334506764,0.0,0.0,14745.45269878512,0.0,1759.538614823833,0.0,0.0,0.0,0.0,0.0,898,0.0,0.0,6,0.0,1759.538614833833,0.0,0.0,-1759.538614823833,453.34603889212474,0.0,0.0,0.0,0.0,0.0,-14137.7731,0.0,-5615.691495464501,1800.0000179999975,0.0,10,0.0,0.0,0.0,0.0,-2639.30792223575,-9.999785571709205e-9
0.0,1104.807048027217,0.0,0.0,0.0,0.0,0.0,5,0.0,-1290.6356044450058,0.0,-9243.948175330575,-9.999675718370246e-9,0.0,0.0,15256.787474238537,1104.807048027217,0.0,0.0,-468.9030103888275,1319.653961117875,-9.999881101467422e-9,0.0,0.0,15256.787474238537,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,899,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.34603889212457,0.0,0.0,0.0,0.0,0.0,-13722.286600000005,0.0,-7117.646346935181,-9.99987528160092e-9,0.0,11,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,1865.4269659736876,0.0,0.0,0.0,0.0,0.0,5,0.0,-1294.8698147277487,0.0,-9243.948175330575,-9.999675718370246e-9,0.0,0.0,13969.43355629207,1865.4269659736876,0.0,0.0,-464.66880010608446,1319.653961117875,-9.999881101467422e-9,0.0,0.0,13969.43355629207,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,900,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.3460388921245,0.0,0.0,0.0,0.0,0.0,-13195.552600000006,0.0,-6590.912346935181,-9.99987528160092e-9,0.0,12,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,5252.83364100797,0.0,0.0,0.0,0.0,0.0,5,0.0,-1294.8476130974714,0.0,-9243.948175330572,-9.999675718370246e-9,0.0,0.0,9957.203865748554,5252.83364100797,0.0,0.0,-464.69100173636167,1319.653961117875,-9.997452031824714e-9,0.0,0.0,9957.203865748554,0.0,1759.538614823833,0.0,0.0,0.0,0.0,0.0,901,0.0,0.0,6,0.0,1759.538614833833,0.0,0.0,-1759.538614823833,453.3460388921248,0.0,0.0,0.0,0.0,0.0,-12710.3146,0.0,-5966.08933142595,139.58501549922403,0.0,13,0.0,0.0,0.0,0.0,-2639.30792223575,-9.999802216492986e-9
0.0,4021.427777841639,0.0,0.0,0.0,0.0,0.0,5,0.0,-1290.4825952342285,0.0,-9243.948175330572,-9.999675718370246e-9,0.0,0.0,11086.550744424114,4021.427777841639,0.0,0.0,-469.0560195996048,1319.653961117875,-9.999881101467422e-9,0.0,0.0,11086.550744424114,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,902,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.34603889212457,0.0,0.0,0.0,0.0,0.0,-12468.670600000003,0.0,-5864.030346935181,-9.99987528160092e-9,0.0,14,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,5129.811314926879,0.0,0.0,0.0,0.0,0.0,5,0.0,-1294.8692496235471,0.0,-9243.948175330572,-9.999675718370246e-9,0.0,0.0,10088.010707338875,5129.811314926879,0.0,0.0,-464.66936521028623,1319.653961117875,-9.999881101467422e-9,0.0,0.0,10088.010707338875,0.0,1759.5386148238333,0.0,0.0,0.0,0.0,0.0,903,0.0,0.0,6,0.0,1759.5386148338332,0.0,0.0,-1759.5386148238333,453.34603889212457,0.0,0.0,0.0,0.0,0.0,-12578.514100000004,0.0,-5973.873846935183,-9.99987528160092e-9,0.0,15,0.0,0.0,0.0,0.0,-2639.30792223575,-9.99992351287886e-9
0.0,4719.943851008176,0.0,0.0,0.0,0.0,0.0,5,0.0,-1290.4660624322826,0.0,-9243.948175330574,-9.999675718370246e-9,0.0,0.0,8978.542606808538,4719.943851008176,0.0,0.0,-469.07255240155047,1319.6539611178748,238.1525464290372,0.0,0.0,8978.542606808538,0.0,1759.538614823833,0.0,0.0,0.0,0.0,0.0,904,0.0,0.0,6,0.0,1759.538614833833,0.0,0.0,-1759.538614823833,453.34603889212474,0.0,0.0,0.0,0.0,0.0,-13097.3311,0.0,-4454.538282486141,1800.0000179999975,0.0,16,0.0,0.0,0.0,0.0,-2639.30792223575,-9.999785571709205e-9
0.0,2436.1008870090586,0.0,0.0,0.0,0.0,0.0,5,0.0,-761.4101793352601,0.0,-9243.948175330572,-9.999675718370246e-9,0.0,0.0,9706.18770773706,2436.1008870090586,0.0,0.0,-709.4781011827909,1103.1662103810384,2160.0000216,0.0,0.0,9706.18770773706,0.0,1470.888280508051,0.0,0.0,0.0,0.0,0.0,905,0.0,0.0,6,0.0,1470.888280518051,0.0,0.0,-1470.888280508051,669.8337896289612,0.0,0.0,0.0,0.0,0.0,-13984.1716,0.0,-2898.3404194155464,1800.0000179999997,0.0,17,0.0,0.0,0.0,0.0,-2206.3324207620767,88.21538641595868
0.0,951.5926080096323,0.0,0.0,0.0,0.0,0.0,5,0.0,-182.2099070811133,0.0,-9128.297176564813,-9.999675718370246e-9,0.0,0.0,8176.704568545377,951.5926080096323,0.0,0.0,-713.4851505498881,671.7712932157511,2160.0000216,0.0,0.0,8176.704568545377,0.0,895.6950576210015,0.0,0.0,0.0,0.0,0.0,906,0.0,0.0,6,0.0,895.6950576310014,0.0,0.0,-895.6950576210015,1101.2287067942486,0.0,0.0,0.0,0.0,0.0,-15027.382599999999,0.0,9.804212086546079e-9,1800.0000179999997,0.0,18,0.0,0.0,0.0,0.0,-1343.5425864315023,3282.627970276493
0.0,380.63186700985284,0.0,0.0,0.0,0.0,0.0,5,0.0,-181.39484196926625,0.0,-8557.336435565196,-9.999675718370246e-9,0.0,0.0,8176.704568545377,380.63186700985284,0.0,0.0,-691.3188887511817,654.535298032836,2160.0000216,0.0,0.0,8176.704568545377,0.0,872.7137307104481,0.0,0.0,0.0,0.0,0.0,907,0.0,0.0,6,0.0,872.713730720448,0.0,0.0,-872.7137307104481,1118.4647019771637,0.0,0.0,0.0,0.0,0.0,-15876.471099999999,0.0,9.96702202070569e-9,1800.0000179999997,0.0,19,0.0,0.0,0.0,0.0,-1309.0705960656721,4668.20522091044
0.0,9.99992370124366e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-181.1745731172304,0.0,-8514.229953906684,-9.999675718370246e-9,0.0,0.0,8514.229953886716,9.99992370124366e-9,0.0,0.0,-690.5279775815411,653.7769130165788,2160.0000216,0.0,0.0,8514.229953886716,0.0,871.7025506887717,0.0,0.0,0.0,0.0,0.0,908,0.0,0.0,6,0.0,871.7025506987716,0.0,0.0,-871.7025506887717,1119.223086993421,0.0,0.0,0.0,0.0,0.0,-16200.1711,0.0,9.96897012151755e-9,1800.0000179999997,0.0,20,0.0,0.0,0.0,0.0,-1307.5538260331575,5033.494932536441
0.0,9.999923513171702e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-180.09632716505536,0.0,-9243.948175330343,-9.999675718370246e-9,0.0,0.0,9337.650199385154,9.999923513171702e-9,0.0,0.0,-688.4371853466242,651.4001343762599,2160.0000216,0.0,0.0,9337.650199385154,0.0,868.5335125016798,0.0,0.0,0.0,0.0,0.0,909,0.0,0.0,6,0.0,868.5335125116796,0.0,0.0,-868.5335125016798,1121.59986563374,0.0,0.0,0.0,0.0,0.0,-15890.2966,0.0,-93.70202406481245,1800.0000179999997,0.0,21,0.0,0.0,0.0,0.0,-1302.8002687525197,3895.4466297573663
0.0,9.999923513171704e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-188.07633479229077,0.0,-9243.948175330563,-9.999675718370246e-9,0.0,0.0,10341.780430845216,9.999923513171704e-9,0.0,0.0,-718.6429386571881,680.0394550796092,2160.0000216,0.0,0.0,10341.780430845216,0.0,906.7192734394789,0.0,0.0,0.0,0.0,0.0,910,0.0,0.0,6,0.0,906.7192734494788,0.0,0.0,-906.7192734394789,1092.9605449303904,0.0,0.0,0.0,0.0,0.0,-15023.463099999999,0.0,-1097.8322555246534,1800.0000179999997,0.0,22,0.0,0.0,0.0,0.0,-1360.0789101592184,2081.761539704001
0.0,9.999923513171704e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-219.33825389747892,0.0,-9243.948175330564,-9.999675718370246e-9,0.0,0.0,11004.51491153269,9.999923513171704e-9,0.0,0.0,-797.7740569953642,762.8342331621325,2160.0000216,0.0,0.0,11004.51491153269,0.0,1017.1123108828432,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,6,0.0,1017.1123108928431,0.0,0.0,-1017.1123108828432,1010.1657668478672,0.0,0.0,0.0,0.0,0.0,-13887.2176,0.0,-1760.5667362121242,1800.0000179999997,0.0,23,0.0,0.0,0.0,0.0,-1525.668466324265,448.3711151815752
0.0,9.999923513171704e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-835.4952941372691,0.0,-9243.948175330564,-9.999675718370246e-9,0.0,0.0,11004.51491153269,9.999923513171704e-9,0.0,0.0,-674.8950797127984,1132.7927803800508,2160.0000216,0.0,0.0,11004.51491153269,0.0,1510.3903738400675,0.0,0.0,0.0,0.0,0.0,912,0.0,0.0,6,0.0,1510.3903738500674,0.0,0.0,-1510.3903738400675,640.207219629949,0.0,0.0,0.0,0.0,0.0,-12782.386599999998,0.0,-1760.5667362121242,1800.0000179999997,0.0,24,0.0,0.0,0.0,0.0,-2265.5855607601015,83.45720961740983
0.0,9.99995480190855e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.8454187657436,0.0,-2261.9825967927873,-9.99980385298984e-9,0.0,0.0,2261.9825967727893,9.99995480190855e-9,0.0,0.0,-630.3172278913027,557.3719849852847,2160.0000216,0.0,0.0,2261.9825967727893,0.0,743.1626466470462,0.0,0.0,0.0,0.0,0.0,913,0.0,0.0,7,0.0,743.1626466570463,0.0,0.0,-743.1626466470462,1215.628015024715,0.0,0.0,0.0,0.0,0.0,-11668.683100000004,0.0,9.998038383411504e-9,1800.0000179999997,0.0,1,0.0,0.0,0.0,0.0,-1114.7439699705694,6561.444433587783
0.0,9.999954815769245e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.8539829469964,0.0,-2169.0282270286984,-9.99980385298984e-9,0.0,0.0,2169.0282270087005,9.999954815769245e-9,0.0,0.0,-623.8635452175424,552.5381461159043,2160.0000216,0.0,0.0,2169.0282270087005,0.0,736.717528154539,0.0,0.0,0.0,0.0,0.0,914,0.0,0.0,7,0.0,736.7175281645389,0.0,0.0,-736.717528154539,1220.4618538940958,0.0,0.0,0.0,0.0,0.0,-11888.097100000005,0.0,9.998064156259116e-9,1800.0000179999997,0.0,2,0.0,0.0,0.0,0.0,-1105.0762922318083,6864.145125613112
0.0,9.999954734511352e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.84918170820704,0.0,-2713.1589670432904,-9.99980385298984e-9,0.0,0.0,2713.1589670232925,9.999954734511352e-9,0.0,0.0,-629.9355397969097,557.0885411213376,2160.0000216,0.0,0.0,2713.1589670232925,0.0,742.7847214951167,0.0,0.0,0.0,0.0,0.0,915,0.0,0.0,7,0.0,742.7847215051166,0.0,0.0,-742.7847214951167,1215.9114588886625,0.0,0.0,0.0,0.0,0.0,-12223.497100000004,0.0,9.997902866091316e-9,1800.0000179999997,0.0,3,0.0,0.0,0.0,0.0,-1114.1770822426752,6664.5151756093865
0.0,9.999954693365923e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.85260152511856,0.0,-2987.9385128085173,-9.99980385298984e-9,0.0,0.0,2987.93851278852,9.999954693365923e-9,0.0,0.0,-623.9584346840584,552.6082771493827,2160.0000216,0.0,0.0,2987.93851278852,0.0,736.811036199177,0.0,0.0,0.0,0.0,0.0,916,0.0,0.0,7,0.0,736.811036209177,0.0,0.0,-736.811036199177,1220.3917228606172,0.0,0.0,0.0,0.0,0.0,-12685.140100000004,0.0,9.997810754740163e-9,1800.0000179999997,0.0,4,0.0,0.0,0.0,0.0,-1105.2165542987657,6842.41810190025
0.0,9.999954710149909e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-111.17892908289824,0.0,-2875.9111133980573,-9.99980385298984e-9,0.0,0.0,2875.9111133780593,9.999954710149909e-9,0.0,0.0,-606.0025685536564,537.8861232199159,2160.0000216,0.0,0.0,2875.9111133780593,0.0,717.1814976265547,0.0,0.0,0.0,0.0,0.0,917,0.0,0.0,7,0.0,717.1814976365546,0.0,0.0,-717.1814976265547,1235.113876790084,0.0,0.0,0.0,0.0,0.0,-13263.588100000004,0.0,9.997849268249231e-9,1800.0000179999997,0.0,5,0.0,0.0,0.0,0.0,-1075.7722464398319,7503.449193451776
0.0,9.999954710149909e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-111.16802396338657,0.0,-2875.9111133980573,-9.99980385298984e-9,0.0,0.0,2875.9111133780593,9.999954710149909e-9,0.0,0.0,-606.8130503534458,538.4858057301244,2160.0000216,0.0,0.0,2875.9111133780593,0.0,717.9810743068324,0.0,0.0,0.0,0.0,0.0,918,0.0,0.0,7,0.0,717.9810743168324,0.0,0.0,-717.9810743068324,1234.5141942798755,0.0,0.0,0.0,0.0,0.0,-13861.107100000005,0.0,9.997849268249231e-9,1800.0000179999997,0.0,6,0.0,0.0,0.0,0.0,-1076.9716114602488,8102.167558472193
0.0,9.999954631082177e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-114.17187281958633,0.0,-3402.9368061889463,-9.99980385298984e-9,0.0,0.0,3402.936806168949,9.999954631082177e-9,0.0,0.0,-633.3669682010551,560.6541307579811,2160.0000216,0.0,0.0,3402.936806168949,0.0,747.5388410106415,0.0,0.0,0.0,0.0,0.0,919,0.0,0.0,7,0.0,747.5388410206414,0.0,0.0,-747.5388410106415,1212.345869252019,0.0,0.0,0.0,0.0,0.0,-14442.324100000003,0.0,9.99765521095002e-9,1800.0000179999997,0.0,7,0.0,0.0,0.0,0.0,-1121.3082615159622,8200.695515737016
0.0,9.999954658458383e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-114.21987520762028,0.0,-3220.668834142707,-9.99980385298984e-9,0.0,0.0,3220.6688341227095,9.999954658458383e-9,0.0,0.0,-635.3278624295261,562.1608032203599,2160.0000216,0.0,0.0,3220.6688341227095,0.0,749.5477376271465,0.0,0.0,0.0,0.0,0.0,920,0.0,0.0,7,0.0,749.5477376371465,0.0,0.0,-749.5477376271465,1210.83919678964,0.0,0.0,0.0,0.0,0.0,-14848.587100000004,0.0,9.997726165644433e-9,1800.0000179999997,0.0,8,0.0,0.0,0.0,0.0,-1124.3216064407197,8792.239832708014
0.0,9.999954742417538e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-114.37388504367684,0.0,-2660.3022391410923,-9.99980385298984e-9,0.0,0.0,2660.3022391210943,9.999954742417538e-9,0.0,0.0,-627.7358002913531,556.5822639937726,2160.0000216,0.0,0.0,2660.3022391210943,0.0,742.1096853250301,0.0,0.0,0.0,0.0,0.0,921,0.0,0.0,7,0.0,742.10968533503,0.0,0.0,-742.1096853250301,1216.4177360162273,0.0,0.0,0.0,0.0,0.0,-15006.069100000004,0.0,9.997919702907489e-9,1800.0000179999997,0.0,9,0.0,0.0,0.0,0.0,-1113.1645279875452,9498.931349256454
0.0,9.999954808888869e-9,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.76510251763538,0.0,-2215.1774148402983,-9.99980385298984e-9,0.0,0.0,2215.1774148203003,9.999954808888869e-9,0.0,0.0,-610.9804935143966,542.809197016524,2160.0000216,0.0,0.0,2215.1774148203003,0.0,723.745596022032,0.0,0.0,0.0,0.0,0.0,922,0.0,0.0,7,0.0,723.7455960320319,0.0,0.0,-723.745596022032,1230.190802993476,0.0,0.0,0.0,0.0,0.0,-14778.016600000006,0.0,9.998051445983107e-9,1800.0000179999997,0.0,10,0.0,0.0,0.0,0.0,-1085.6183940330482,9688.457539602754
0.0,456.77376900982347,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.62380550323189,0.0,-2320.5843221260066,-9.99980385298984e-9,0.0,0.0,1863.8105531061851,456.77376900982347,0.0,0.0,-617.5515144897483,547.6314899872351,2160.0000216,0.0,0.0,1863.8105531061851,0.0,730.1753199829802,0.0,0.0,0.0,0.0,0.0,923,0.0,0.0,7,0.0,730.1753199929802,0.0,0.0,-730.1753199829802,1225.3685100227647,0.0,0.0,0.0,0.0,0.0,-14384.916100000006,0.0,9.998021779616157e-9,1800.0000179999997,0.0,11,0.0,0.0,0.0,0.0,-1095.2629799744705,9199.594718258468
0.0,2245.772013009132,0.0,0.0,0.0,0.0,0.0,5,0.0,-111.16800880266807,0.0,-3621.342526914537,-9.99980385298984e-9,0.0,0.0,1375.5705138954067,2245.772013009132,0.0,0.0,-606.2630250420589,538.0732753760452,2160.0000216,0.0,0.0,1375.5705138954067,0.0,717.4310338347269,0.0,0.0,0.0,0.0,0.0,924,0.0,0.0,7,0.0,717.4310338447269,0.0,0.0,-717.4310338347269,1234.9267246339548,0.0,0.0,0.0,0.0,0.0,-13847.613100000006,0.0,9.997564129452502e-9,1800.0000179999997,0.0,12,0.0,0.0,0.0,0.0,-1076.1465507520904,7342.417084247557
0.0,3920.5832850084853,0.0,0.0,0.0,0.0,0.0,5,0.0,-112.71885006645394,0.0,-4822.821226554833,-9.99980385298984e-9,0.0,0.0,902.2379415363499,3920.5832850084853,0.0,0.0,-637.2233946725212,562.4566835467315,2160.0000216,0.0,0.0,902.2379415363499,0.0,749.9422447289752,0.0,0.0,0.0,0.0,0.0,925,0.0,0.0,7,0.0,749.9422447389752,0.0,0.0,-749.9422447289752,1210.5433164632684,0.0,0.0,0.0,0.0,0.0,-13316.374600000005,0.0,9.99690216099699e-9,1800.0000179999997,0.0,13,0.0,0.0,0.0,0.0,-1124.913367093463,5658.466700948631
