Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_VRES_Solar_g,Gen_VRES_Wind_g,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Prod_H2_Green_e_in,Prod_H2_Green_q_elec_gc,Prod_H2_Green_h2_out,Prod_H2_Green_q_h2gc,Offtaker_Green_h2_in,Offtaker_Green_q_h2gc,Offtaker_Green_ep,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_VRES_Solar_obj,Gen_VRES_Wind_obj,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Prod_H2_Green_obj,Offtaker_Green_obj,Offtaker_Grey_obj,Offtaker_Import_obj
499,19,5,3,36.43799714138726,201.9511448275862,179.3525374627949,8.391638250731466,133.11668153996783,278.596261662382,2664.4748310089703,552.2486675181035,9381.336606333642,1800.000018,2160.0000216,15677.3176,3216.723498537072,880.7425444607153,-9.997957016307824e-9,587.1616963071434,587.1616963171434,587.1616963071434,-9.999902081475211e-9,440.3712722303576,1332.6287277596427,587.1616963271433,9.999712093650429e-9,-560453.0513965569,-116161.52167705042,0.0,-209794.3170733126,-242155.52788072042,-4.365383703940246e6,-2586.8275165101404,-3841.506433721399,-12092.394787806465,-21180.247277500457,-2.8595438357851345e-7
500,20,5,3,36.43799714138726,201.9511448275862,179.3525374627949,9.64227995761904,133.11668153996783,278.596261662382,266.444895009897,448.99518974204415,12335.473653734101,1800.000018,2160.0000216,16135.0996,715.4400847619396,875.814178086043,-9.998440869420959e-9,583.8761187240286,583.8761187340285,583.8761187240286,-9.999902081475211e-9,437.9070890430214,1335.092910946979,583.8761187440284,9.999712093650429e-9,-56377.98785167855,-95004.42990960217,0.0,-209794.3170733126,-242155.52788072042,-4.483621164995471e6,-127.96362872103509,-3820.010536609232,-12024.729438573879,-21801.305839925422,-2.8595438357851345e-7
501,21,5,3,36.43799714138726,201.9511448275862,179.3525374627949,9.952653622866364,133.11668153996786,278.59626166238195,9.999961146766124e-9,94.69275424744693,12742.609560045392,1800.000018,2160.0000216,15916.387599999998,94.69275426744542,880.9147539028404,-9.998527421791379e-9,587.2765026018936,587.2765026118935,587.2765026018936,-9.999902081475211e-9,440.45737695142014,1332.5426230385801,587.2765026218934,9.999712093650427e-9,-2.119029751356685e-6,-20065.75431076923,0.0,-209794.3170733126,-242155.52788072042,-4.42719685986861e6,-2.241679427680424,-3842.257554122698,-12094.759184273062,-21158.545938672905,-2.859543835785126e-7
502,22,5,3,36.43799714138726,201.9511448275862,179.3525374627949,9.999344005850386,133.11668153996786,278.59626166238195,9.999961155325052e-9,1.3119882917796213,12058.886228845739,1800.000018,2160.0000216,15132.6631,1.311988311778122,887.5351567475185,-9.998539617461815e-9,591.6901044983457,591.6901045083456,591.6901044983457,-9.999902081475211e-9,443.76757837375925,1329.232421616241,591.6901045183455,9.999712093650427e-9,-2.1194966551865218e-6,-278.0765597864362,0.0,-209794.3170733126,-242155.52788072042,-4.224026047042204e6,-0.0004303283243274336,-3871.1335523047455,-12185.655809338874,-20324.261804579117,-2.859543835785126e-7
503,23,5,3,36.43799714138726,201.9511448275862,179.3525374627949,10.000205836994333,133.11668153996783,278.596261662382,9.999961155483e-9,9.999961155483e-9,11003.973455454414,1800.000018,2160.0000216,14078.8831,2.999846215164226e-8,885.0903950744162,-9.998539840676265e-9,590.0602633829441,590.0602633929441,590.0602633829441,-9.999902081475211e-9,442.5451975372081,1330.4548024527921,590.060263402944,9.999712093650427e-9,-2.119505273497961e-6,-2.119505273497961e-6,0.0,-209794.3170733126,-242155.52788072042,-3.9484263033819124e6,6.1747935088850905e-12,-3860.4703139364574,-12152.089787695106,-20632.3436424011,-2.8595438357851345e-7
504,24,5,3,36.43799714138726,201.9511448275862,179.3525374627949,10.000205836994333,133.11668153996786,278.59626166238195,9.999961155483e-9,9.999961155483e-9,10030.163856703684,1800.000018,2160.0000216,13090.0771,2.999846215164226e-8,900.0867963236835,-9.998539840676265e-9,600.057864215789,600.0578642257889,600.057864215789,-9.999902081475211e-9,450.0433981618417,1322.9566018281585,600.0578642357888,9.999712093650427e-9,-2.119505273497961e-6,-2.119505273497961e-6,0.0,-209794.3170733126,-242155.52788072042,-3.6872948456686996e6,6.1747935088850905e-12,-3925.8796349949553,-12357.986965506047,-18742.54026875511,-2.859543835785126e-7
505,1,6,3,25.3432994157277,201.9511448275862,179.35253746279497,9.167846832485974,133.11668153996789,278.596261662382,9.999943930126038e-9,1664.3063350080656,6363.511151907119,1800.000018,2160.0000216000003,10911.8296,1664.3063350280631,1075.9879265251868,-9.997537035458828e-9,717.3252843501244,717.3252843601243,717.3252843501244,-9.999859215058474e-9,537.9939632625934,1235.006036727407,717.3252843701242,9.999586057661366e-9,-2.1111780791854685e-6,-351366.6752603731,0.0,-209794.3170733126,-242155.52788072042,-3.103423288592163e6,-692.4788942036248,-4693.101937768428,-14773.069469651702,3424.014477115881,-2.859507794203915e-7
506,2,6,3,25.3432994157277,201.9511448275862,179.35253746279497,8.1391250206693,133.11668153996789,278.596261662382,9.999943655576722e-9,3721.7499586414065,4552.714792580068,1800.000018,2160.0000216000003,11159.6356,3721.749958661403,1074.8291908314757,-9.996866291827684e-9,716.5527938876504,716.5527938976503,716.5527938876504,-9.999859215058474e-9,537.4145954157378,1235.5854045742626,716.5527939076502,9.999586057661366e-9,-2.1008908610674643e-6,-781903.4531187068,0.0,-209794.3170733126,-242155.52788072042,-3.1704447813153286e6,-3462.8556886990264,-4688.047917546763,-14757.160292163142,3277.9939361379365,-2.859507794203915e-7
507,3,6,3,25.3432994157277,201.9511448275862,179.35253746279497,8.721664217632993,133.11668153996789,278.596261662382,9.999943811376338e-9,2556.6715647140236,6035.344402734483,1800.000018,2160.0000216000003,11474.502099999998,2556.6715647340206,1077.5139070585103,-9.997284986634857e-9,718.3426047056736,718.3426047156735,718.3426047056736,-9.999859215058474e-9,538.7569535292552,1234.2430464607453,718.3426047256734,9.999586057661366e-9,-2.106716253037009e-6,-538621.1803443393,0.0,-209794.3170733126,-242155.52788072042,-3.2553819665248264e6,-1634.142372479866,-4699.757757982079,-14794.0208352482,3616.3141570230364,-2.859507794203915e-7
508,4,6,3,25.3432994157277,201.9511448275862,179.35253746279497,8.845286313483681,133.11668153996789,278.596261662382,9.999943844328206e-9,2309.4273730126465,6700.070920551897,1800.000018,2160.0000216000003,11896.482099999997,2309.4273730326436,1073.0162331745469,-9.997359844842466e-9,715.3441554496978,715.3441554596977,715.3441554496978,-9.999859215058474e-9,536.5081165872734,1236.491883402727,715.3441554696976,9.999586057661366e-9,-2.1079524739954965e-6,-486819.04821056227,0.0,-209794.3170733126,-242155.52788072042,-3.3688250125395865e6,-1333.3636978281065,-4680.140398444608,-14732.268795940297,3049.530224118498,-2.859507794203915e-7
509,5,6,3,25.3432994157277,201.9511448275862,179.35253746279497,8.74705939081219,133.11668153996789,278.596261662382,9.999943818148659e-9,2505.8812183556283,7048.217856517166,1800.000018,2160.0000216000003,12439.6546,2505.8812183756254,1074.4445144827962,-9.99730070888766e-9,716.2963429885308,716.2963429985307,716.2963429885308,-9.999859215058474e-9,537.2222572413981,1235.7777427486023,716.2963430085306,9.999586057661366e-9,-2.1069702047687966e-6,-527984.6726921431,0.0,-209794.3170733126,-242155.52788072042,-3.514193554061125e6,-1569.860170151922,-4686.370087093659,-14751.87877340091,3229.5181285483413,-2.859507794203915e-7
510,6,6,3,25.3432994157277,201.9511448275862,179.35253746279497,8.669848880429457,133.11668153996789,278.596261662382,9.99994379755329e-9,2660.3022391210943,7475.8945839621765,1800.000018,2160.0000216000003,13011.7651,2660.3022391410914,1084.4317626932711,-9.997252332637325e-9,722.9545084621808,722.9545084721807,722.9545084621808,-9.999859215058474e-9,542.2158813466356,1230.784118643365,722.9545084821806,9.999586057661366e-9,-2.1061980996649817e-6,-560315.5011673439,0.0,-209794.3170733126,-242155.52788072042,-3.666509153055395e6,-1769.3020008947715,-4729.931146431831,-14889.001419458073,4488.0824366030865,-2.859507794203915e-7
511,7,6,3,25.3432994157277,201.9511448275862,179.35253746279497,8.669848880429457,133.11668153996789,278.596261662382,9.99994379755329e-9,2660.3022391210943,7948.68834348489,1800.000018,2160.0000216000003,13558.8571,2660.3022391410914,1010.1335222159857,-9.997252332637325e-9,673.4223481439906,673.4223481539905,673.4223481439906,-9.999859215058474e-9,505.06676110799293,1267.9332388820076,673.4223481639904,9.999586057661366e-9,-2.1061980996649817e-6,-560315.5011673439,0.0,-209794.3170733126,-242155.52788072042,-3.8113985787785794e6,-1769.3020008947715,-4405.866900304944,-13868.903478870983,-4874.768235106603,-2.859507794203915e-7
512,8,6,3,25.3432994157277,201.9511448275862,179.35253746279497,8.61664775560329,133.11668153996789,278.596261662382,9.999943783353469e-9,2766.7044887734246,8220.715162827879,1800.000018,2160.0000216000003,13941.0181,2766.7044887934217,1006.4015912113058,-9.997217977834888e-9,670.9343941408704,670.9343941508704,670.9343941408704,-9.999859215058474e-9,503.20079560565284,1269.7992043843474,670.9343941608703,9.999586057661366e-9,-2.105666088416728e-6,-582578.8569310218,0.0,-209794.3170733126,-242155.52788072042,-3.9121645025622393e6,-1913.66343207741,-4389.589456856702,-13817.664915106492,-5345.055451728171,-2.859507794203915e-7
513,9,6,3,25.3432994157277,201.9511448275862,179.35253746279497,8.669848880429457,133.11668153996789,278.596261662382,9.99994379755329e-9,2660.3022391210943,8483.986638238557,1800.000018,2160.0000216000003,14089.6471,2660.3022391410914,1014.6418169696527,-9.997252332637325e-9,676.4278779797685,676.4278779897684,676.4278779797685,-9.999859215058474e-9,507.3209084848263,1265.679091505174,676.4278779997683,9.999586057661366e-9,-2.1061980996649817e-6,-560315.5011673439,0.0,-209794.3170733126,-242155.52788072042,-3.9512554936851473e6,-1769.3020008947715,-4425.530584549386,-13930.801340303922,-4306.64589073509,-2.859507794203915e-7
514,10,6,3,25.3432994157277,201.9511448275862,179.35253746279497,8.753082891494188,133.11668153996789,278.596261662382,38.07095100998524,2455.7632659916453,8577.541540707065,1800.000018,2160.0000216000003,14016.3271,2493.8342170116275,1015.0486973086968,-9.99730441138029e-9,676.6991315391311,676.699131549131,676.6991315391311,-9.999859215058474e-9,507.52434865434833,1265.475651335652,676.6991315591309,9.999586057661366e-9,-8021.710331089883,-517439.7024216562,0.0,-209794.3170733126,-242155.52788072042,-3.9319784641593355e6,-1554.8022754844933,-4427.305261440139,-13936.387714802957,-4255.3720001119655,-2.859507794203915e-7
515,11,6,3,25.3432994157277,201.9511448275862,179.35253746279497,7.6650422071036575,133.11668153996789,278.596261662382,1903.2110970092647,2766.7044887734246,6050.876591218335,1800.000018,2160.0000216000003,13603.3756,4669.915585792685,1077.416616601026,-9.996416558608697e-9,718.2777444006839,718.2777444106838,718.2777444006839,-9.999859215058474e-9,538.708308300513,1234.2916916894874,718.2777444206837,9.999586057661366e-9,-398943.8532771913,-579946.0455884462,0.0,-209794.3170733126,-242155.52788072042,-3.823155739417003e6,-5452.0278946073595,-4699.3334093118465,-14792.685059398325,3604.0538932622876,-2.859507794203915e-7
516,12,6,3,25.3432994157277,201.9511448275862,179.3525374627949,6.041019518874686,133.11668153996789,278.596261662382,4986.388746008073,2931.5722162325615,2212.213922748673,1800.000018,2160.0000216000003,13005.1156,7917.960962250628,1085.059324589309,-9.992951179559257e-9,723.3728830595392,723.3728830695391,723.3728830595392,-9.999859215058474e-9,542.5296622946544,1230.470337695346,723.372883079539,9.999586057661366e-9,-1.0371297875550543e6,-609744.0501921615,0.0,-209794.3170733126,-242155.52788072042,-3.664743526253195e6,-15673.526449931232,-4732.668362945566,-14897.61770153459,4567.165982621256,-2.859507794203915e-7
517,13,6,3,25.3432994157277,201.95114482758615,179.35253746279488,5.065411087979738,133.11668153996786,278.59626166238195,7156.018857007234,2713.1589670232925,152.1433716295908,1800.000018,2160.0000216000003,12428.6566,9869.17782404051,1552.6646352601174,-9.983179307958915e-9,1035.109756840078,1035.109756850078,1035.109756840078,-9.999859215058474e-9,776.3323176300585,996.6676823599419,1035.1097568600778,9.999586057661366e-9,-1.481414377844482e6,-561668.8250045964,1.0913936421275139e-11,-209794.31707331247,-242155.5278807203,-3.511257489860161e6,-24350.167730633315,-6772.207408733142,-21317.732247433014,63493.44295748026,-2.8595077942039067e-7
518,14,6,3,25.3432994157277,89.8421052631579,95.27075778947369,4.599844552831347,49.03490186664669,166.48722209795375,9097.300905006485,1703.0099893205656,-9.999894411293856e-9,1800.0000179999972,1612.9630719451638,12120.244599999998,10800.310894337,2093.0293842622145,-9.95029972351256e-9,1395.3529228414761,1395.352922851476,1395.3529228414761,426.7058456696191,1046.5146921311073,726.4853078788927,968.6470771818567,-9.999858256845987e-9,-859166.835531576,-160835.58394754125,-1.1210785581958485e-6,-7998.043839378923,-2.9103830456733704e-11,-4.787588597376792e6,-29161.678853585283,-9129.098955978101,-7813.33806083136,74786.98900846427,-8.351159416559224e-7
519,15,6,3,25.3432994157277,201.95114482758603,179.3525374627948,5.091839451930833,133.1166815399678,278.59626166238183,7156.018857007234,2660.3022391210943,76.78239713427001,1800.000018,2160.0000216000003,12178.0231,9816.321096138314,1675.0804328625982,-9.983788128357391e-9,1116.7202885750653,1116.7202885850652,1116.7202885750653,-9.999859215058474e-9,837.540216431299,935.4597835587014,1116.720288595065,9.999586057661366e-9,-1.4816034997152751e6,-550796.9146731122,1.4551915228366852e-11,-209794.3170733123,-242155.52788072007,-3.4442655349380444e6,-24090.03996562263,-7306.144456357026,-22998.473301695223,78919.92984932903,-2.859507794203898e-7
520,16,6,3,25.3432994157277,201.9511448275862,179.35253746279497,7.188675592783798,133.11668153996789,278.596261662382,4529.614977008249,1093.033837414157,4223.700728160685,1800.000018,2160.0000216000003,12729.132099999999,5622.648814432403,1077.217482183092,-9.995812728696286e-9,718.1449881220612,718.1449881320611,718.1449881220612,-9.999859215058474e-9,538.608741091546,1234.3912588984545,718.144988142061,9.999586057661366e-9,-947322.8628649237,-228596.9004701847,0.0,-209794.3170733126,-242155.52788072042,-3.59136474471936e6,-7903.54492260953,-4698.464851120356,-14789.950989138684,3578.9595463876612,-2.859507794203915e-7
521,17,6,3,25.3432994157277,201.9511448275862,179.35253746279497,7.2966021767345755,133.11668153996789,278.596261662382,1484.5082790094264,3922.2873675114274,5390.55841246933,1800.000018,2160.0000216000003,13670.728599999999,5406.79564653085,1086.6254985901844,-9.99596670757151e-9,724.416999060123,724.4169990701229,724.416999060123,-9.999859215058474e-9,543.3127492950922,1229.687250694908,724.4169990801228,9.999586057661366e-9,-310630.01279198413,-820729.7947552745,0.0,-209794.3170733126,-242155.52788072042,-3.8409339830342014e6,-7308.359790836235,-4739.499493731128,-14919.12091429747,4764.53072776075,-2.859507794203915e-7
522,18,6,3,25.3432994157277,201.9511448275862,179.35253746279497,6.098897957124097,133.11668153996789,278.596261662382,1179.992433009544,6622.211652732268,4009.0117939344555,1800.000018,2160.0000216000003,14690.559099999999,7802.204085751805,1080.6568192762686,-9.99318602163044e-9,720.4378795175123,720.4378795275123,720.4378795175123,-9.999859215058474e-9,540.3284096381343,1232.671590351866,720.4378795375122,9.999586057661366e-9,-245497.47617327003,-1.3777514176803555e6,0.0,-209794.3170733126,-242155.52788072042,-4.1087386632594434e6,-15218.597148930545,-4713.46609710285,-14837.172305056738,4012.3749194330885,-2.859507794203915e-7
523,19,6,3,25.3432994157277,201.9511448275862,179.35253746279497,5.6952474412427545,133.11668153996789,278.596261662382,761.2896150097057,7848.215502494793,4000.983908460988,1800.000018,2160.0000216000003,15490.5856,8609.50511751449,1079.9034655654864,-9.991123553155805e-9,719.9356437103243,719.9356437203242,719.9356437103243,-9.999859215058474e-9,539.9517327827431,1233.0482672072574,719.935643730324,9.999586057661366e-9,-158079.04202849112,-1.6296536348413385e6,0.0,-209794.3170733126,-242155.52788072042,-4.317003501241619e6,-18530.894592127057,-4710.1802184456465,-14826.828929978568,3917.439450548205,-2.859507794203915e-7
524,20,6,3,25.3432994157277,201.9511448275862,179.35253746279497,5.510728696585734,133.11668153996789,278.596261662382,9.999942941734463e-9,8978.542606808538,3916.989803740697,1800.000018,2160.0000216000003,15775.8121,8978.542606828529,1079.7203501592367,-9.98969815360396e-9,719.8135667728244,719.8135667828243,719.8135667728244,-9.999859215058474e-9,539.8601750796183,1233.139824910382,719.8135667928242,9.999586057661366e-9,-2.074606897827051e-6,-1.862705270725102e6,0.0,-209794.3170733126,-242155.52788072042,-4.390867426551981e6,-20153.556835658826,-4709.381529865204,-14824.314797105384,3894.3637734744116,-2.859507794203915e-7
525,21,6,3,25.3432994157277,201.9511448275862,179.35253746279497,5.85589641366844,133.11668153996789,278.596261662382,9.999943036508033e-9,8288.207172643126,4228.454343544117,1800.000018,2160.0000216000003,15399.559599999999,8288.207172663118,1077.1019557972456,-9.992077886442106e-9,718.0679705314972,718.0679705414971,718.0679705314972,-9.999859215058474e-9,538.5509778986228,1234.4490220913774,718.067970551497,9.999586057661366e-9,-2.078058574997822e-6,-1.7223478097415126e6,0.0,-209794.3170733126,-242155.52788072042,-4.293388064096913e6,-17173.59453424609,-4697.960963385092,-14788.36483814061,3564.401243359549,-2.859507794203915e-7
526,22,6,3,25.3432994157277,201.9511448275862,179.35253746279497,5.569538571316508,133.11668153996789,278.596261662382,9.99994295790432e-9,8860.922857346992,2783.7749058691406,1800.000018,2160.0000216000003,14518.159599999999,8860.922857366982,1086.538202826133,-9.990199738981271e-9,724.3588018840888,724.3588018940887,724.3588018840888,-9.999859215058474e-9,543.2691014130666,1229.7308985769337,724.3588019040886,9.999586057661366e-9,-2.075194996574349e-6,-1.8388247669016055e6,0.0,-209794.3170733126,-242155.52788072042,-4.063649650276549e6,-19628.988471052173,-4739.11873858716,-14917.922363314865,4753.529966533708,-2.859507794203915e-7
527,23,6,3,25.3432994157277,201.9511448275862,179.35253746279497,6.235676021609846,133.11668153996789,278.596261662382,9.999943140421964e-9,7528.647956760313,3012.5900826249654,1800.000018,2160.0000216000003,13408.5121,7528.647956780306,1092.7259789952795,-9.993683352849398e-9,728.483985996853,728.4839860068529,728.483985996853,-9.999859215058474e-9,546.3629894976398,1226.6370104923606,728.4839860168528,9.999586057661366e-9,-2.081856371077174e-6,-1.567365283410725e6,0.0,-209794.3170733126,-242155.52788072042,-3.77165643505065e6,-14170.135014283078,-4766.107762917571,-15002.879122538434,5533.295730695885,-2.859507794203915e-7
528,24,6,3,25.3432994157277,201.9511448275862,179.35253746279497,6.492243530038619,133.11668153996789,278.596261662382,9.999943210408732e-9,7015.5129399027655,2450.999743863408,1800.000018,2160.0000216000003,12342.7786,7015.51293992276,1083.7341233761747,-9.994444014124813e-9,722.4894155841164,722.4894155941163,722.4894155841164,-9.999859215058474e-9,541.8670616880873,1231.1329383019129,722.4894156041162,9.999586057661366e-9,-2.084422046161421e-6,-1.4623372882600944e6,0.0,-209794.3170733126,-242155.52788072042,-3.488320801915796e6,-12304.35545255593,-4726.888275436053,-14879.422990331484,4400.167935442238,-2.859507794203915e-7
529,1,7,3,18.293256130585263,89.8421052631579,95.2707577894737,5.146906146121378,49.034901866646685,166.48722209795375,9.999827355350774e-9,9706.18770773706,-9.999853718431774e-9,1800.0000179999963,1573.5093896072,10989.069099999999,9706.187707757037,2090.628015344256,-9.979115274928326e-9,1393.7520102295039,1393.7520102395035,1393.7520102295039,423.5040204456742,1045.3140076721277,727.6859923378721,970.2479897938293,-9.999803630947112e-9,-9.498737147482377e-7,-921981.1749108419,-1.1210739961581633e-6,-7998.043839378923,-2.9103830456733704e-11,-4.356303897567965e6,-23552.51995455446,-9118.624982400099,-7937.36899749501,74910.59174958222,-8.351113796953621e-7
530,2,7,3,18.293256130585263,89.84210526315788,95.27075778947369,4.361667840922362,49.03490186664668,166.48722209795375,9.999825916278778e-9,11004.514911532688,-9.999853718431774e-9,1800.0000179999963,612.2057279122121,11217.5896,10067.067599999973,2199.1310574448976,937.4473115427144,1466.0873716299316,1466.0873716399312,1466.0873716299316,568.1747432465297,1099.5655287224486,673.4344712875513,897.9126283934015,-9.999803630947112e-9,-9.420213316974273e-7,-1.0366668258464929e6,-1.1210739961581636e-6,-7998.043839378894,7.275957614183426e-12,-4.44369003881536e6,-31425.00848094609,-5503.045420406372,-2333.17638803678,69325.74665436306,-8.351113796953621e-7
531,3,7,3,18.293256130585263,89.84210526315792,95.27075778947372,4.9578404347902225,49.034901866646685,166.48722209795375,9.999827011037274e-9,10084.319130399479,-9.999853718431774e-9,1800.0000179999963,1741.8710551786983,11579.1001,10084.31913041945,2047.090103578173,-9.972492049637118e-9,1364.726735718782,1364.7267357287815,1364.726735718782,365.4534714242308,1023.5450517890865,749.4549482209133,999.2732643045508,-9.999803630947112e-9,-9.479830576352087e-7,-955992.9059626503,-1.1210739961581631e-6,-7998.043839378952,-2.9103830456733704e-11,-4.581664871055882e6,-25423.373081036443,-8928.727072787093,-10186.106347406458,77151.56571930145,-8.351113796953621e-7
532,4,7,3,18.293256130585263,201.9511448275862,179.3525374627949,5.627831850661328,133.11668153996786,278.596261662382,9.999920996713613e-9,8744.336298657347,705.418688938579,1800.0000179999997,2160.0000216,12074.7901,8744.336298677334,1334.9649272059244,-9.987047897433754e-9,889.9766181372829,889.9766181472828,889.9766181372829,-9.999804957909031e-9,667.4824636029622,1105.5175363870383,889.9766181572826,9.999426532877909e-9,-2.075773367361133e-6,-1.8151403806057468e6,0.0,-209794.31707331256,-242155.52788072042,-3.416626670803373e6,-19115.854326091554,-5822.673593140629,-18328.76477759928,36059.55159353395,-2.8594621760794173e-7
533,5,7,3,18.293256130585263,201.9511448275862,179.3525374627949,6.0216415332910165,133.11668153996786,278.596261662382,9.999921146310765e-9,7956.716933397971,1949.6589712360937,1800.0000179999997,2160.0000216,12638.457100000001,7956.716933417961,1227.9188442440625,-9.990120634926192e-9,818.612562829375,818.6125628393748,818.612562829375,-9.999804957909031e-9,613.9594221220312,1159.0405778679694,818.6125628493746,9.999426532877909e-9,-2.079711464187307e-6,-1.6547805909235503e6,0.0,-209794.31707331256,-242155.52788072042,-3.56721442246499e6,-15827.336089635057,-5355.774135593121,-16859.04640909101,22569.91195570468,-2.8594621760794173e-7
534,6,7,3,18.293256130585263,201.9511448275862,179.35253746279494,5.742885023046645,133.11668153996786,278.596261662382,9.999921040477716e-9,8514.229953886716,1987.2926485117932,1800.0000179999997,2160.0000216,13245.219100000002,8514.229953906704,1216.303542008507,-9.988126786770342e-9,810.8690280056713,810.8690280156712,810.8690280056713,-9.999804957909031e-9,608.1517710042535,1164.848228985747,810.869028025671,9.999426532877909e-9,-2.07692389908495e-6,-1.7683547301977e6,0.0,-209794.31707331256,-242155.52788072042,-3.728427603004033e6,-18123.027927000563,-5305.112045366928,-16699.57095161485,21106.184959753416,-2.8594621760794173e-7
535,7,7,3,18.293256130585263,201.9511448275862,179.35253746279494,6.021641533291018,133.11668153996786,278.596261662382,9.999921146310765e-9,7956.716933397971,3155.5321522819327,1800.0000179999997,2160.0000216,13828.893100000001,7956.716933417961,1243.3560252899017,-9.990120634926192e-9,828.9040168599345,828.9040168699344,828.9040168599345,-9.999804957909031e-9,621.6780126449509,1151.3219873450496,828.9040168799341,9.999426532877909e-9,-2.079711464187307e-6,-1.6547805909235505e6,0.0,-209794.31707331256,-242155.52788072042,-3.8826379012926584e6,-15827.336089635042,-5423.105991715289,-17070.995393241494,24515.261132156942,-2.8594621760794173e-7
536,8,7,3,18.293256130585263,201.9511448275862,179.35253746279494,6.339757691988779,133.11668153996786,278.596261662382,9.999921266741056e-9,7320.484616002448,4187.880775711335,1800.0000179999997,2160.0000216,14259.667600000002,7320.48461602244,1208.6978313237814,-9.991709433163015e-9,805.7985542158542,805.7985542258541,805.7985542158542,-9.999804957909031e-9,604.3489156618906,1168.6510843281098,805.7985542358539,9.999426532877909e-9,-2.082892625774186e-6,-1.5247903475478142e6,0.0,-209794.31707331256,-242155.52788072042,-3.9959049532410502e6,-13397.3737533553,-5271.938461672005,-16595.146274040366,20147.735164228536,-2.8594621760794173e-7
537,9,7,3,18.293256130585263,201.9511448275862,179.35253746279494,6.969872864020505,133.11668153996786,278.596261662382,9.999921504203168e-9,6060.254271938995,5620.117525267213,1800.0000179999997,2160.0000216,14439.262600000002,6060.254271958988,1201.1092368162062,-9.993712347773816e-9,800.7394912108041,800.739491220804,800.7394912108041,-9.999804957909031e-9,600.5546184081031,1172.4453815818974,800.7394912308038,9.999426532877909e-9,-2.0891937774943085e-6,-1.2661144899634018e6,0.0,-209794.31707331256,-242155.52788072042,-4.042990306924153e6,-9181.670460199297,-5238.839533056758,-16490.956597684708,19191.44230014237,-2.8594621760794173e-7
538,10,7,3,18.293256130585263,201.9511448275862,179.35253746279494,7.1480654724664685,133.11668153996786,278.596261662382,9.999921571096372e-9,5703.869055047072,5777.67783375408,1800.0000179999997,2160.0000216,14241.454600000001,5703.869055067066,1200.0923284111518,-9.994114448729724e-9,800.0615522741011,800.061552284101,800.0615522741011,-9.999804957909031e-9,600.0461642055759,1172.9538357844247,800.0615522941008,9.999426532877907e-9,-2.0909757035787133e-6,-1.1926745150652502e6,0.0,-209794.31707331256,-242155.52788072042,-3.99112545311508e6,-8133.5305493379055,-5234.404116371108,-16476.994676606875,19063.294426354638,-2.8594621760794173e-7
539,11,7,3,18.293256130585263,201.9511448275862,179.35253746279494,7.483221078973845,133.11668153996786,278.596261662382,9.999921696604827e-9,5033.557842032322,6108.68709384857,1800.0000179999997,2160.0000216,13901.0041,5033.557842052316,1201.2408754908924,-9.994746369877688e-9,800.8272503272616,800.8272503372615,800.8272503272616,-9.999804957909031e-9,600.6204377454462,1172.3795622445543,800.8272503472613,9.999426532877909e-9,-2.0943272596436844e-6,-1.0541999949000322e6,0.0,-209794.31707331256,-242155.52788072042,-3.9016309640167593e6,-6334.176137321578,-5239.413697235941,-16492.76396674328,19208.03102749033,-2.8594621760794173e-7
540,12,7,3,18.293256130585263,201.9511448275862,179.35253746279494,7.562651245159724,133.11668153996786,278.596261662382,456.7737690098234,4417.923740660738,5782.820609598351,1800.0000179999997,2160.0000216,13417.482100000001,4874.697509680556,1200.036058868912,-9.994876735037701e-9,800.0240392459413,800.0240392559411,800.0240392459413,-9.999804957909031e-9,600.018029434456,1172.9819705555446,800.0240392659409,9.999426532877907e-9,-95700.4062917037,-925615.9736657368,0.0,-209794.31707331256,-242155.52788072042,-3.77402914682158e6,-5940.66895272144,-5234.15868732243,-16476.22210859199,19056.203500405827,-2.8594621760794173e-7
541,13,7,3,18.293256130585263,201.9511448275862,179.35253746279494,7.763426143780821,133.11668153996786,278.596261662382,1370.2954260094705,3102.8522864188963,5715.247050290755,1800.0000179999997,2160.0000216,12947.922100000002,4473.147712438362,1200.47270231912,-9.995179114840097e-9,800.3151348794132,800.3151348894131,800.3151348794132,-9.999804957909031e-9,600.23635115956,1172.7636488304406,800.3151348994129,9.999426532877909e-9,-287370.9173696027,-650713.3360338641,0.0,-209794.31707331256,-242155.52788072042,-3.6495525003820104e6,-5002.262614323125,-5236.063181019141,-16482.21712383689,19111.228052734572,-2.8594621760794173e-7
