iter,rho,price_mean,imb_mean,primal_res,dual_res
1,0.3,7.011871554003391,-0.403014658250689,46.00201718899624,Inf
2,0.3,7.0607313021506535,-0.16286582715754935,17.516556957722543,19.906455231607836
3,0.3,7.032670793221632,0.11004121148636682,18.33104341486823,21.896511487440844
4,0.3,7.010641606952138,0.08387278229390814,20.74251508199497,17.81705432483413
5,0.3,7.0283001631197335,-0.0700721091226796,10.347545955627504,14.997292788483257
6,0.2857142857142857,7.056787738048103,-0.1179376499422943,10.412575259388214,15.093681401854775
7,0.27210884353741494,7.067445694604879,-0.05221590663312915,9.52368643836882,15.755553462661938
8,0.2591512795594428,7.066818539774999,0.0032778867525696488,11.186829240358799,15.507174229468559
9,0.24681074243756454,7.0675530673120015,-0.004037480512793592,10.69284739238026,15.031473560905408
10,0.23505784994053763,7.074789586583246,-0.0418306067139698,7.681094179585618,15.008205685228926
11,0.22386461899098822,7.083868455801505,-0.06311417464517846,6.277875760531096,15.415884219217407
12,0.2132043990390364,7.090568365664394,-0.05609017636459957,7.067427416210787,15.813067136653158
13,0.20305180860860608,7.092027836497071,-0.012854352486238637,9.009864028734297,15.782233873057772
14,0.1933826748653391,7.088820420771932,0.029413925362772052,11.62164203659684,15.451747472468844
15,0.1841739760622277,7.083927691337019,0.04713598337164932,12.243802011430343,14.994294498157478
16,0.17540378672593115,7.079735960653558,0.0423711345114542,10.822438363329013,14.56809489001556
17,0.16705122545326775,7.076650898583999,0.03260712304749272,8.232056041939467,14.203094635645206
18,0.15909640519358834,7.073761001154176,0.031936996557858734,6.477477857102071,13.847519601144908
19,0.15152038589865555,7.070028078209971,0.04331501662265386,5.513394594364957,13.444549221727728
20,0.14430512942729098,7.065116506368025,0.060195142557842495,4.996466048652734,12.976179173532696
21,0.13743345659741998,7.0593355395370825,0.07529279313842897,5.477929467744032,12.447637246749025
22,0.13088900628325711,7.051154009419479,0.11525470808258892,7.611165923126611,11.731884726647602
23,0.12465619646024487,7.041259078388301,0.15287469935167944,9.747488458584552,10.904886723785637
24,0.12465619646024487,7.032889874818765,0.13418859108757925,8.740948101820447,10.201765040869928
25,0.12465619646024487,7.027232283581195,0.09318949971205498,6.649699611266384,9.641267659283892
26,0.1187201871049951,7.0220196491332265,0.09303826404466851,7.0044110757126035,9.07020910287506
27,0.11306684486190009,7.015628802134628,0.11944909807566823,8.829767088597652,8.481762831047616
28,0.11306684486190009,7.009448922224783,0.11352863259505948,8.983557072334785,7.96821807895719
29,0.11306684486190009,7.005462918436174,0.08331115551341926,7.666039042827117,7.54924670073648
30,0.11306684486190009,7.002887043993787,0.05509916122215402,6.448315487896384,7.27242005019671
31,0.11306684486190009,7.0009689586184525,0.041111303363927924,5.826721074512245,7.046423101350268
32,0.1076827093922858,6.997817234111263,0.07081871829735124,6.851951636875999,6.699299186294593
33,0.1076827093922858,6.99497734161894,0.06429728815842661,6.60360013450872,6.464060925037281
34,0.1076827093922858,6.993528968116745,0.03430276109231158,5.134723340416432,6.312814335470656
35,0.10255496132598647,6.993420265639253,0.00273120932624362,4.073057092383186,6.24806126119264
36,0.09767139173903473,6.9940756436278155,-0.01732386651537758,4.29662160324184,6.2358713221587445
37,0.09302037308479498,6.993909235517089,0.004694874829276442,4.6269403749620555,6.134651463135142
38,0.08859083150932855,6.9923425139924325,0.047821967670237955,5.641459782885497,5.95378419977511
39,0.08859083150932855,6.990523918975821,0.05694934455463953,5.681374209213214,5.803312900251389
40,0.08859083150932855,6.989225464616497,0.04154381443212648,4.960098601681316,5.680009207561229
41,0.08859083150932855,6.9887418897756834,0.015669636762676867,4.204063881736901,5.608329081581993
42,0.0843722204850748,6.988131329168381,0.021269637517645705,4.439207187335435,5.477554555480145
43,0.08035449570007124,6.986887961895263,0.04536984908674542,5.49084793149453,5.311744154980821
44,0.08035449570007124,6.984971274990647,0.06721654773034308,6.7214560854854835,5.113484227475327
45,0.0843722204850748,6.983631966720342,0.04892084597165899,5.966895903866673,4.991280996669428
46,0.0843722204850748,6.982627309465909,0.04036432008627217,5.266776967793849,4.850549089595221
47,0.0843722204850748,6.981587119730623,0.042026119111074844,5.0848798629043825,4.715652582249524
48,0.0843722204850748,6.980495602798019,0.04960825327203469,5.317959625660112,4.567316613355761
49,0.0843722204850748,6.979196052141093,0.05982317010400526,6.1769396533424565,4.3995039745113065
50,0.08859083150932855,6.978205004722802,0.04324585373705449,6.025221318315198,4.313225860724216
51,0.09302037308479498,6.977892161252032,0.014782897571373773,5.1447473075941925,4.2775257649608
52,0.09767139173903473,6.978150539966327,-0.013130230968611276,4.423381164299107,4.296071220936767
53,0.09767139173903473,6.9788114229105735,-0.034229516849743756,4.2996190974576844,4.340040397223109
54,0.09767139173903473,6.979599120425647,-0.04671254952969238,4.459405605957936,4.394483371785397
55,0.09767139173903473,6.980369514197648,-0.05190580987429158,4.617734266645654,4.443211220519436
56,0.09767139173903473,6.981155356059862,-0.0527979810391624,4.63073565622809,4.48191340977822
57,0.09767139173903473,6.9821823566204735,-0.06954918890155239,5.404951871476076,4.5940885613785225
58,0.09767139173903473,6.98363932168649,-0.09452609310458106,6.637304231862745,4.739512512359153
59,0.10255496132598647,6.986412584970051,-0.1432609936674236,9.34005023836253,5.034498630060522
60,0.1076827093922858,6.990872107283452,-0.19488250250167252,12.370673314247963,5.438062551217935
61,0.11306684486190009,6.996570592369703,-0.2341612169760605,14.740562936156648,5.9398042330787995
