iter,elec_primal,elec_dual,H2_primal,H2_dual,elec_GC_primal,elec_GC_dual,H2_GC_primal,H2_GC_dual,EP_primal,EP_dual,cap_primal,cap_dual,cap_primal_Green_Coalition,cap_dual_Green_Coalition
1761,17.183167457486544,17.705324540902758,0.0,0.0,9.126454347850816,7.417688671660628,2.3307210183792066,1.7398703329255643,9.905962746166614,7.117149874789891,0.0,Inf,0.0,Inf
1762,17.06091990428825,17.618046327815456,0.0,0.0,8.680656803983517,7.4194399503328405,2.161384409551848,1.6967586709891003,9.972864061487542,7.155701244852156,0.0,Inf,0.0,Inf
1763,16.9054880478833,17.56823779844429,0.0,0.0,8.153145584182662,7.420295362115375,2.003120380195632,1.7044527009551458,10.015402401034306,7.192284990469813,0.0,Inf,0.0,Inf
1764,16.698345434788568,17.52427370613557,0.0,0.0,7.73362301654813,7.41729563046984,1.891959849636204,1.6045151071858101,10.006801900653121,7.210450111815842,0.0,Inf,0.0,Inf
1765,16.46810402712337,17.51222887111002,0.0,0.0,7.837234068614081,7.413475136419927,1.8099924194478776,1.8476283797834878,9.948176175692613,7.236697978937764,0.0,Inf,0.0,Inf
1766,16.268082258510585,17.4978324870523,0.0,0.0,7.977806281859074,7.411542148507797,1.7485061917704738,2.1044788435491246,9.858774554410415,7.2664833337461205,0.0,Inf,0.0,Inf
1767,16.13511306995185,17.468758051398577,0.0,0.0,7.911181542056937,7.410391321166194,1.7494929458091697,2.8918388648418993,9.681736106604006,7.294605379279669,0.0,Inf,0.0,Inf
1768,16.07443118732119,17.4281761162642,0.0,0.0,7.648209143586568,7.4091796129708785,1.8039575686222256,3.7358555362267096,9.419193044258403,7.333577475930118,0.0,Inf,0.0,Inf
1769,16.067307858962565,17.380803589593754,0.0,0.0,7.272401757010268,7.4078866510565256,1.9053861246185628,4.508655686150338,9.074622749327652,7.382376089166499,0.0,Inf,0.0,Inf
1770,16.090568398570827,17.33435976740849,0.0,0.0,6.873909919042829,7.406517984013779,2.030120904682857,4.820634649187021,8.684299551307808,7.438518922022276,0.0,Inf,0.0,Inf
1771,16.132664908842475,17.30897587311171,0.0,0.0,6.633326628553629,7.402180367700515,2.1604624241019974,4.78089679024477,8.275423321186505,7.46811952718225,0.0,Inf,0.0,Inf
1772,16.19384337352505,17.223039409689218,0.0,0.0,7.00918427285724,7.398688742431112,2.3137663362856795,4.227083743947973,7.906076072861289,7.434402808144924,0.0,Inf,0.0,Inf
1773,14.99006635738297,17.381408116527076,0.0,0.0,7.440019233904774,7.39621168991548,2.4647795133651744,3.9851389332257883,7.55048374227634,7.43142100362325,0.0,Inf,0.0,Inf
1774,13.099596391876052,17.690360588979996,0.0,0.0,7.605758204833932,7.394270806055476,2.6091736802955494,3.7262656735961994,7.196415679417103,7.43285113236953,0.0,Inf,0.0,Inf
1775,11.613812813327042,17.794454735250913,0.0,0.0,7.541976265229618,7.39070516257401,2.741682546895589,3.388707627628724,6.850121738301629,7.570204822425934,0.0,Inf,0.0,Inf
1776,11.623383010430674,17.665874124280716,0.0,0.0,7.346080640806775,7.387101956864467,2.8593037321441304,3.0855250967770833,6.507339628885014,7.763335378624456,0.0,Inf,0.0,Inf
1777,12.020384129353113,17.467548470085177,0.0,0.0,7.089011188601069,7.384279427821747,2.9019298666217512,2.23705601057438,6.274286386010879,7.996684611556554,0.0,Inf,0.0,Inf
1778,12.733635893600804,17.17902084147075,0.0,0.0,6.911709698112351,7.379130804726482,2.8319838869755465,1.2673241261695452,6.212562212672104,8.22764510383038,0.0,Inf,0.0,Inf
1779,13.200881902238004,16.97114426410576,0.0,0.0,7.751437324762493,7.369818759828958,2.684145683707931,1.1745014982970245,6.27835143765456,8.481704135195319,0.0,Inf,0.0,Inf
1780,13.317570366487884,16.78557058671227,0.0,0.0,8.754983837241022,7.366233242457167,2.513852158976882,1.73959339680656,6.440266114358113,8.694205610074393,0.0,Inf,0.0,Inf
1781,13.319580241439406,16.643437905982086,0.0,0.0,9.246470153807675,7.363673748107291,2.3233814389251983,2.52600408990904,6.6830371705147655,8.91730109807352,0.0,Inf,0.0,Inf
1782,13.463068534290025,16.473483874174622,0.0,0.0,9.45552148008921,7.36598376767866,2.1590785755985706,2.62979416569572,6.9231151177980905,9.131624335962739,0.0,Inf,0.0,Inf
1783,13.910438535305213,16.30046213922334,0.0,0.0,9.140524243078673,7.3705893719991895,2.06351041204897,2.179727408141787,7.071553333658913,9.353878340748379,0.0,Inf,0.0,Inf
1784,14.544179768688902,16.143666927418234,0.0,0.0,8.490663944412729,7.377223204781685,1.9833395954398854,2.1672749730409318,7.1688899683157405,9.435866186248651,0.0,Inf,0.0,Inf
1785,15.241933837639557,16.018506460196054,0.0,0.0,7.7976107115397895,7.38178923029118,1.9166979059694027,2.3163158315476573,7.227311609190479,9.46917989911513,0.0,Inf,0.0,Inf
1786,15.903660732819437,15.94409920236271,0.0,0.0,7.246518832199705,7.377871928045669,1.9035349458154451,2.239145844159431,7.212638452623289,9.460950813891904,0.0,Inf,0.0,Inf
1787,16.52617722487673,15.909321085606557,0.0,0.0,7.176242530380683,7.377123556868865,1.892331895460419,2.22587631381648,7.1896100856114655,9.42377144185856,0.0,Inf,0.0,Inf
1788,17.196846977884668,15.91314927750054,0.0,0.0,7.054728760458914,7.375697920418072,1.8840792891249758,2.3440502558506444,7.170123759656735,9.340518237175964,0.0,Inf,0.0,Inf
1789,17.961198574407405,15.935972577776052,0.0,0.0,6.838280549332346,7.374807107993209,1.9125062893024427,2.372023524289026,7.130812808162811,9.236672306883206,0.0,Inf,0.0,Inf
1790,18.58155727592345,15.980516445419017,0.0,0.0,6.5102468613605025,7.373604887516323,1.96446232717269,2.322782095157384,7.075847768281535,9.127743251604986,0.0,Inf,0.0,Inf
1791,19.02511086740378,16.0565875896251,0.0,0.0,6.1416690207831035,7.3724083383545915,1.9929719170443292,2.1701531201645277,7.050652296154663,9.018713662595692,0.0,Inf,0.0,Inf
1792,19.486800384933,16.120155962927083,0.0,0.0,5.942903383442743,7.36735137217352,2.0052580563445934,2.1991007613628133,7.058988933233769,8.888005531295008,0.0,Inf,0.0,Inf
1793,20.1197570836617,16.131345947874554,0.0,0.0,6.520096518136239,7.359604737941237,2.0327908257820497,2.887336152342475,7.216091224415692,8.516585086215066,0.0,Inf,0.0,Inf
1794,20.95162055885491,16.131750234236282,0.0,0.0,7.125400734462526,7.3543193516004735,2.095155963954303,3.3693198640382107,7.436116373237212,8.180105679601448,0.0,Inf,0.0,Inf
1795,21.792465327709934,16.142877192314455,0.0,0.0,7.916119117706945,7.341946949789786,2.1724428280557473,3.3472551443411613,7.637336462007065,7.873829521796978,0.0,Inf,0.0,Inf
1796,22.267261779412877,16.203182722535097,0.0,0.0,8.946416364088996,7.33463210944255,2.258553962340496,3.1951569970565368,7.78252135403121,7.573648143176028,0.0,Inf,0.0,Inf
1797,22.504563403355057,16.33180723072966,0.0,0.0,9.235746443622125,7.33274198243163,2.348338178684445,2.9692133930001723,7.867911456230849,7.2841451130625705,0.0,Inf,0.0,Inf
1798,22.537843535830145,16.490598740714898,0.0,0.0,8.827222939630456,7.334018944352483,2.4410078856498294,2.698452848682923,7.9081289738379255,6.998806952973876,0.0,Inf,0.0,Inf
1799,22.52370658101705,16.6502701755302,0.0,0.0,7.985995481610626,7.336493977308671,2.501819918063506,2.512006810561324,7.972778898273087,6.712329621236707,0.0,Inf,0.0,Inf
1800,22.66903075099933,16.73266772414688,0.0,0.0,7.133956647971741,7.336848129297098,2.5575756609970317,2.3418211271757183,8.10728832548683,6.39861009774401,0.0,Inf,0.0,Inf
1801,23.017806642854435,16.754357328624284,0.0,0.0,6.410985758893175,7.335275822598309,2.5943716500336858,2.1780999860097765,8.256706108795955,6.138261285362144,0.0,Inf,0.0,Inf
1802,22.769497550198054,16.7863803224569,0.0,0.0,5.791923912333051,7.332973493013218,2.6234451277030386,2.0214452339713045,8.409506625120073,5.894866222895305,0.0,Inf,0.0,Inf
1803,21.677772601488456,17.163526050958502,0.0,0.0,5.974949446256553,7.326192303201113,2.6120817316945493,2.1174511823747206,8.586198897937098,5.684131647250486,0.0,Inf,0.0,Inf
1804,20.214168506920647,17.54401395819243,0.0,0.0,6.521075729422032,7.321245581305266,2.5735368211373957,2.3179926304837317,8.804071835747239,5.490651910725922,0.0,Inf,0.0,Inf
1805,19.842289483415335,17.465752206791326,0.0,0.0,6.784609624974706,7.317500267574205,2.566798473180349,2.1685004960719887,9.011294383887474,5.371721607098225,0.0,Inf,0.0,Inf
1806,20.35897814386108,17.11079327398117,0.0,0.0,6.812994400955487,7.313993213507931,2.5730579134345124,1.9252143515735096,9.182040105409099,5.327902983293187,0.0,Inf,0.0,Inf
1807,20.890143470458593,16.793761160094455,0.0,0.0,6.62208972747881,7.311500222947972,2.558783653196287,2.090319978924026,9.374271297150136,5.33438660642528,0.0,Inf,0.0,Inf
1808,20.93085095783271,16.712703904474527,0.0,0.0,6.381215522672268,7.3086174338842005,2.5279906450365277,2.137023401894035,9.570776596886489,5.273146409540081,0.0,Inf,0.0,Inf
1809,20.865242138364934,16.4794510064106,0.0,0.0,6.096894873824754,7.3061962054117915,2.526546323352463,1.7442318014256704,9.725873627617196,5.191260944579759,0.0,Inf,0.0,Inf
1810,20.77205998760806,16.357235156882943,0.0,0.0,5.828972438473812,7.3039091967536045,2.5123070943516757,1.8132454419423596,9.891539798736206,5.106163991361091,0.0,Inf,0.0,Inf
1811,20.534315901779046,16.359534951558956,0.0,0.0,5.765752910653614,7.300771331155996,2.4894558942820173,1.8453513284668241,10.061914113537522,5.001550989427769,0.0,Inf,0.0,Inf
1812,20.227337793189616,16.417413770184716,0.0,0.0,5.852451306037216,7.296068577797669,2.4594471853540227,1.8214100967962177,10.222821042416282,4.88098049739923,0.0,Inf,0.0,Inf
1813,19.918604602943574,16.468701752231905,0.0,0.0,6.052314598700873,7.290538974641465,2.4264607177599213,1.7900535400957742,10.377664077850568,4.7413494227743485,0.0,Inf,0.0,Inf
1814,19.643094483173144,16.500914377442427,0.0,0.0,6.345368677872958,7.284215260254413,2.3917247987611736,1.7448030609430274,10.523356769828082,4.588571281369094,0.0,Inf,0.0,Inf
1815,19.45660672850259,16.466764194202366,0.0,0.0,6.510240172899598,7.27838887734348,2.3606234515288014,1.810489519554334,10.649063521404473,4.511464081453888,0.0,Inf,0.0,Inf
1816,19.33699644713127,16.390329791431565,0.0,0.0,6.58454851515713,7.272019598009445,2.3416934757178045,2.1552078170664233,10.775263197216091,4.449745748362405,0.0,Inf,0.0,Inf
1817,18.836787641468455,16.384004379919514,0.0,0.0,7.435649697802675,7.261232432249984,2.352460093346431,1.7910021436860777,10.853509416215253,4.421271159700252,0.0,Inf,0.0,Inf
1818,17.83151304211051,16.702467509394676,0.0,0.0,8.94486814227233,7.252438272412397,2.3576000072568046,1.975985881946117,10.955683664810362,4.393743124060149,0.0,Inf,0.0,Inf
1819,16.88593162418795,17.120304170367152,0.0,0.0,9.642704030667076,7.2513313874067835,2.3819086665364764,1.6154928363983418,11.017397988873276,4.413081840007094,0.0,Inf,0.0,Inf
1820,16.709598726258047,17.194674882799728,0.0,0.0,9.424599786390157,7.254930918231029,2.3926640082809536,1.882748199595273,11.129208077275395,4.456492661685467,0.0,Inf,0.0,Inf
1821,15.823028784386516,17.441643624426813,0.0,0.0,8.680766297311674,7.259606264492462,2.380408069110148,2.0193152979151954,11.243561941404332,4.531135483878039,0.0,Inf,0.0,Inf
1822,14.075853764744812,18.03094923235425,0.0,0.0,7.842080026572108,7.262423056033597,2.39222094347447,1.5972931070806458,11.316450305967013,4.599474987012176,0.0,Inf,0.0,Inf
1823,12.69935985091797,18.1938788884321,0.0,0.0,7.091833953308736,7.262581652985971,2.380947455078222,1.7759514705194008,11.395870655909796,4.786783523451553,0.0,Inf,0.0,Inf
1824,12.62650114154911,17.80951722067681,0.0,0.0,6.482381052123495,7.261671068883097,2.3609024448200513,1.9698588255009717,11.505802608184922,4.995735411867949,0.0,Inf,0.0,Inf
1825,13.197526874974045,17.27897510253933,0.0,0.0,6.069248287763574,7.260151198624241,2.3608791841525347,1.543450693991238,11.557437522827877,5.233400906161615,0.0,Inf,0.0,Inf
1826,13.673754231626322,16.739039927310937,0.0,0.0,5.849343310136715,7.259117137851938,2.3459113768780986,1.715102832221556,11.64045145781511,5.505417911512196,0.0,Inf,0.0,Inf
1827,14.273991437028018,16.14523142656056,0.0,0.0,5.861258175480065,7.256543464644294,2.312549050389395,1.8697161236168844,11.72503492158488,5.807345995263565,0.0,Inf,0.0,Inf
1828,14.634547958016839,15.791729450825237,0.0,0.0,6.0161130113792245,7.252662267304687,2.277728927856711,1.9673965019931727,11.819053764272025,5.957613669940288,0.0,Inf,0.0,Inf
1829,14.614975313517084,15.706793529588483,0.0,0.0,6.250953329506373,7.247528257518289,2.2752499328344125,1.450770249757755,11.87801523597995,6.076317526835187,0.0,Inf,0.0,Inf
1830,14.408676540528468,15.781409888432355,0.0,0.0,6.439670415967278,7.240873060876602,2.2491908534746075,1.6260732643668043,11.95058580461616,6.199825630006216,0.0,Inf,0.0,Inf
1831,14.27113186413839,15.829073175854036,0.0,0.0,7.202195765132861,7.234146226424778,2.2165783511834714,1.7279680686271002,12.048732375261649,6.288957121788283,0.0,Inf,0.0,Inf
1832,14.352823784236874,15.843252128250064,0.0,0.0,7.941220513836481,7.229539246451654,2.1683864976970577,1.7984441009229262,12.133505206179624,6.361673090513304,0.0,Inf,0.0,Inf
1833,14.639737163353175,15.776856265073922,0.0,0.0,8.321434536023885,7.225295745808202,2.111479086879053,1.8683895831298687,12.21477732943955,6.413846704223322,0.0,Inf,0.0,Inf
1834,14.941952743533822,15.676979263277264,0.0,0.0,8.333647470768348,7.222570874746045,2.0824866029333755,1.2529317995728002,12.250097860700015,6.43006589367426,0.0,Inf,0.0,Inf
1835,15.138095428504496,15.647310337579064,0.0,0.0,8.1217275622458,7.2200587233990525,2.0324117236026797,1.5207499191618206,12.282159583084677,6.4675594636897475,0.0,Inf,0.0,Inf
1836,15.194891457010524,15.63212424668934,0.0,0.0,7.781514603357186,7.218103502821846,1.978256949961832,1.4916105785009908,12.339350800890262,6.495993803731573,0.0,Inf,0.0,Inf
1837,15.141318971570842,15.685245903465209,0.0,0.0,7.452867656467115,7.21571346182827,1.9090820942376288,1.7162421127367404,12.389879843596733,6.5337046637276295,0.0,Inf,0.0,Inf
1838,15.043396686865647,15.727036225796917,0.0,0.0,7.423264578984982,7.209259831324589,1.8633456138618893,1.5327964120298017,12.392448055383342,6.555883228235972,0.0,Inf,0.0,Inf
1839,13.769227919236746,15.959258964184128,0.0,0.0,8.010407156543952,7.205117006579455,1.8066114754779454,1.4127529816078428,12.419896902857278,6.612642486134852,0.0,Inf,0.0,Inf
1840,11.900134623228817,16.417398054441634,0.0,0.0,8.481669608063333,7.201617717937711,1.7341963281974437,1.7043680789534725,12.4444295261767,6.680588855834472,0.0,Inf,0.0,Inf
1841,10.867332032945027,16.562022365110202,0.0,0.0,8.605818682123981,7.200237064597418,1.6839047775820375,1.591769220813151,12.429841209795798,6.853273767211846,0.0,Inf,0.0,Inf
1842,10.882513528001063,16.478737251951028,0.0,0.0,8.444851218300514,7.199318617375435,1.6433368005450413,2.0939701865545413,12.377739219310344,7.085273288697764,0.0,Inf,0.0,Inf
1843,11.405762060575405,15.995676112059186,0.0,0.0,8.114532216334625,7.1981382328539025,1.6621313194474756,3.255375758654985,12.258718419289782,7.3356319554606,0.0,Inf,0.0,Inf
1844,10.621847424247077,15.84990747845237,0.0,0.0,8.15586794561716,7.192690516741409,1.7252534745803356,4.999978281438264,12.055285930466132,7.642002709087542,0.0,Inf,0.0,Inf
1845,8.95367958439314,15.816858517130905,0.0,0.0,8.562542326668353,7.1902709881936495,1.806511871687124,5.7983221090222505,11.806159540920532,7.990687510326938,0.0,Inf,0.0,Inf
1846,7.974060733719595,15.635632878343994,0.0,0.0,8.857645750176832,7.1863486560046885,1.8898841041041816,5.899633346185707,11.542019563589715,8.371713032365482,0.0,Inf,0.0,Inf
1847,7.741548276108602,15.424493689666615,0.0,0.0,9.137126519103957,7.1852181857561135,1.974934609301976,5.896011422492852,11.266233894002683,8.77017080256096,0.0,Inf,0.0,Inf
1848,8.231502368691439,15.146880371285851,0.0,0.0,9.06672362405495,7.1882526046768245,2.0624085385177517,5.861476455789324,10.978854490386988,9.177726851881506,0.0,Inf,0.0,Inf
1849,8.972894177638407,14.872556358874856,0.0,0.0,8.629660242493985,7.192718393883226,2.1509767119035477,5.738136172437595,10.68389151759171,9.553010100040439,0.0,Inf,0.0,Inf
1850,9.591300505415708,14.61119452676568,0.0,0.0,8.096375013862914,7.196219683262575,2.243964282202252,5.401160369108942,10.39989463633353,9.84966992077992,0.0,Inf,0.0,Inf
1851,9.962195560982197,14.42783611970466,0.0,0.0,7.54896197765351,7.198138180278113,2.339652325500897,5.186820350292245,10.12844955992293,10.161344812942923,0.0,Inf,0.0,Inf
1852,10.076345930510694,14.293347680428887,0.0,0.0,7.075175762537608,7.1987705804154185,2.4350030798725006,5.037879168220335,9.850794929895551,10.472681244081535,0.0,Inf,0.0,Inf
1853,10.071426475353697,14.195647350417518,0.0,0.0,6.6925526648023785,7.198342155767,2.5117994849235448,4.623477689712785,9.576137788932677,10.761409783233903,0.0,Inf,0.0,Inf
1854,10.133110380021554,14.086144135764336,0.0,0.0,6.450273631603901,7.1985971743588015,2.5862131435123943,4.262775126926276,9.306639645037112,11.04595418677511,0.0,Inf,0.0,Inf
1855,10.452476508172708,13.928569857784813,0.0,0.0,6.414055957998028,7.19974927218788,2.6771318959122268,3.847774516168153,9.050694525626241,11.245263722791721,0.0,Inf,0.0,Inf
1856,11.076059915748475,13.811300138728777,0.0,0.0,6.348754542422051,7.199600920159244,2.768488713768872,3.7322773255263346,8.801506498858984,11.470714657422988,0.0,Inf,0.0,Inf
1857,11.82280226731666,13.699328799727974,0.0,0.0,6.265561009551443,7.198822977625109,2.8553051086619474,3.5946207711245077,8.545430683600221,11.715998739293415,0.0,Inf,0.0,Inf
1858,12.482592071737596,13.625981600261643,0.0,0.0,6.6517395641326,7.194934683785094,2.942854996146124,3.2583223869291347,8.296993930557772,11.807979414166855,0.0,Inf,0.0,Inf
1859,13.008661568101205,13.591995524666068,0.0,0.0,7.300899700419175,7.193340872914481,2.971499704528241,2.3955730450470982,8.107781858697384,11.887198796012262,0.0,Inf,0.0,Inf
1860,13.465843958408845,13.601005951845302,0.0,0.0,7.6038977506348715,7.191788824722056,2.908761352654192,1.2749080269364823,8.032195440237844,11.944825062214997,0.0,Inf,0.0,Inf
1861,13.935201653951747,13.626016529066492,0.0,0.0,7.6568043012554465,7.189123957384046,2.7856544666588934,1.1448491791760127,8.04929225160231,11.944303406146938,0.0,Inf,0.0,Inf
1862,14.478763567886402,13.66304012878505,0.0,0.0,7.462262871535651,7.18633150518411,2.624083878595889,1.7083460882623107,8.135698882862634,11.894372310912242,0.0,Inf,0.0,Inf
1863,15.113160974696239,13.7106112532005,0.0,0.0,7.179378630413609,7.183614946049102,2.4372746791837896,2.233607640025391,8.260681378752532,11.808216868720464,0.0,Inf,0.0,Inf
1864,15.814538576533058,13.725215875283451,0.0,0.0,6.879888565502473,7.182409186106486,2.2864298470366644,2.042017813652294,8.399623951446914,11.657352546240581,0.0,Inf,0.0,Inf
1865,16.554657745047447,13.762035279725895,0.0,0.0,6.5789922006665815,7.1793281093718955,2.1482055285887975,1.8112334571450612,8.511862654254914,11.51295376950921,0.0,Inf,0.0,Inf
1866,17.272153838712743,13.829020003741723,0.0,0.0,6.343409665090647,7.176323443538193,2.0239637312157317,1.6849556275113784,8.629142008815414,11.20126332243128,0.0,Inf,0.0,Inf
1867,17.952535707804714,13.897865300579117,0.0,0.0,6.183284525875512,7.1728282125304,1.884817141247076,2.0919006132475215,8.789538251397158,10.83647677254576,0.0,Inf,0.0,Inf
1868,18.632759867037787,13.964528322530434,0.0,0.0,6.11571840692878,7.1693613643460745,1.7915602587100323,1.512227574622238,8.947369498165164,10.393937913647877,0.0,Inf,0.0,Inf
1869,19.281590059234308,14.052227944617664,0.0,0.0,6.155445317923159,7.165585661744987,1.7215052630563683,1.1380423235791512,9.048690785000419,10.007293875379638,0.0,Inf,0.0,Inf
1870,19.871077824315083,14.147367663905175,0.0,0.0,6.211038109830338,7.162344690448249,1.6419085315635404,1.2806492158252563,9.125427508937088,9.651858467541729,0.0,Inf,0.0,Inf
1871,20.40349278735174,14.247646700666067,0.0,0.0,6.266601808946887,7.159211357562312,1.5548297056975053,1.4715429918549308,9.173331555778619,9.302063016046956,0.0,Inf,0.0,Inf
1872,20.918390874087898,14.280396371467893,0.0,0.0,6.268371112401688,7.156902072916739,1.5025031706982253,1.5047172772553175,9.234376075429923,8.87543921409056,0.0,Inf,0.0,Inf
1873,21.43918545704013,14.357139271217308,0.0,0.0,6.443600364070301,7.150586231076274,1.4572361699449832,1.4187396897747395,9.270326287451143,8.528449786397747,0.0,Inf,0.0,Inf
1874,21.936989061380984,14.417760433576609,0.0,0.0,7.0629678933756255,7.145825257381699,1.4190106122203583,1.3883299941290321,9.281861298738738,8.209272836368928,0.0,Inf,0.0,Inf
1875,22.339846040967437,14.4940336665139,0.0,0.0,7.613808174502705,7.14222922402642,1.3806359958523846,1.310867847606105,9.258861120572375,7.9209801218322,0.0,Inf,0.0,Inf
1876,22.58363581204448,14.5411347211158,0.0,0.0,7.781232778315741,7.139859910616618,1.3520486336152764,1.3278322745664044,9.244912244794861,7.642980576708988,0.0,Inf,0.0,Inf
1877,22.149123401710344,14.644481347011682,0.0,0.0,7.710265218285818,7.138005048119444,1.321680635616249,1.2442406512116755,9.216062133117417,7.41084317478534,0.0,Inf,0.0,Inf
1878,20.836029013758203,15.057725449594852,0.0,0.0,7.46798032355246,7.136236003482394,1.2945600624915616,1.1892896879635004,9.191807273093673,7.194759942221938,0.0,Inf,0.0,Inf
1879,19.33277341900666,15.527561217054302,0.0,0.0,7.15341035933773,7.134489420872416,1.2677309192893707,1.1273775449402677,9.174470857068474,6.992324260743088,0.0,Inf,0.0,Inf
1880,18.806800109450997,15.713457859429326,0.0,0.0,6.83483991839439,7.132890058413294,1.2443736810846993,1.1216490549464797,9.1759673178531,6.798629720976294,0.0,Inf,0.0,Inf
1881,19.129912490855094,15.529088793255546,0.0,0.0,6.538170305555852,7.130911967703014,1.2201776277896856,1.0094457576481568,9.157989131877272,6.7249833926542015,0.0,Inf,0.0,Inf
1882,19.615737468812192,15.172933199314171,0.0,0.0,6.3057558200511155,7.129113706382002,1.1824141057100273,1.0875602729151146,9.172536412226737,6.565859954133802,0.0,Inf,0.0,Inf
1883,19.75232087600904,14.970988689589703,0.0,0.0,6.1439085740468755,7.126615254685588,1.1601622879468132,1.156643450655045,9.214568080536159,6.3275415137986695,0.0,Inf,0.0,Inf
1884,19.545889738964835,14.992449350805535,0.0,0.0,6.544162893999458,7.1207066534617995,1.1444868897666132,1.1489218824800174,9.258376631757436,6.134562621741457,0.0,Inf,0.0,Inf
1885,19.43639138544095,14.722558175418387,0.0,0.0,7.169880590369555,7.117865467885035,1.1347764697369784,1.1470629763120674,9.289334190888743,5.948469894065215,0.0,Inf,0.0,Inf
1886,19.021487809567024,14.84512597507804,0.0,0.0,7.548696064600867,7.115771708607365,1.1296602794701045,1.1493899474453841,9.298736644559979,5.7707534274285655,0.0,Inf,0.0,Inf
1887,18.416826072410476,15.085312962021126,0.0,0.0,7.597307318611163,7.114045241378135,1.1304081116409348,1.1680587059455718,9.293384814795928,5.594251959230867,0.0,Inf,0.0,Inf
1888,17.810236746246773,15.291630893184566,0.0,0.0,7.4367552306286475,7.112473158033803,1.1373959130068454,1.2649226387351504,9.285085868000747,5.369858361387102,0.0,Inf,0.0,Inf
1889,17.3451176144944,15.388282351032672,0.0,0.0,7.148237808850532,7.111207313411392,1.154574382374893,1.3983048822029078,9.234347783177215,5.294461946191048,0.0,Inf,0.0,Inf
1890,17.01575562014349,15.335942717882402,0.0,0.0,6.893237930499619,7.106966119226096,1.2087208271736727,2.089656223477612,9.113431685108502,5.256016217270986,0.0,Inf,0.0,Inf
1891,16.302357676128416,15.25295883988964,0.0,0.0,7.205003099190422,7.102977786910996,1.295634891126924,2.9600434599387526,8.922144128432361,5.273462554481762,0.0,Inf,0.0,Inf
1892,14.701365312274483,15.655258318005238,0.0,0.0,7.54455900485207,7.100928091626045,1.4142501242859822,3.8223029950654652,8.663277154168446,5.3362261404905,0.0,Inf,0.0,Inf
1893,12.898208709441628,16.13446159267462,0.0,0.0,7.6503432925657275,7.099205236903551,1.561721053889001,4.456832952440215,8.354691505820579,5.428640906971593,0.0,Inf,0.0,Inf
1894,11.599458464903869,16.40837136442805,0.0,0.0,7.55796865756816,7.097919589408763,1.7134919544029155,4.8446011252837025,7.992787738266335,5.649240336262941,0.0,Inf,0.0,Inf
1895,10.665410500327702,16.452238992315277,0.0,0.0,7.276907451517797,7.096910981598691,1.8797526739240322,4.5276125950732675,7.663448234901543,5.895722102886297,0.0,Inf,0.0,Inf
1896,10.177315608679802,16.407418328176934,0.0,0.0,6.962047521520651,7.095380188462374,2.035886009735699,4.4609506302544375,7.314139209297685,6.18344186626782,0.0,Inf,0.0,Inf
1897,10.20947798920988,15.996688317282375,0.0,0.0,6.659460584933937,7.093255629940721,2.1827882027007934,4.27629128885723,6.96354911988296,6.46423563622288,0.0,Inf,0.0,Inf
1898,10.637696640058149,15.568693366884059,0.0,0.0,6.845624569604319,7.088253142031169,2.326344287732701,3.933229287198151,6.63842265340025,6.738266653594486,0.0,Inf,0.0,Inf
1899,11.072873025720936,15.040736678104999,0.0,0.0,7.297339031939454,7.086122434996818,2.4629382316426986,3.6843152741958805,6.327749714597079,7.010259912191208,0.0,Inf,0.0,Inf
1900,11.640034599584503,14.630088339112044,0.0,0.0,7.624717647821028,7.084427198903904,2.584525523140044,3.1273958153997516,6.070317064169472,7.268821071110502,0.0,Inf,0.0,Inf
1901,12.094909991894442,14.34186433344807,0.0,0.0,7.612674247255086,7.083174862867299,2.6680982545729024,2.658620938487388,5.830024116670629,7.523492064793996,0.0,Inf,0.0,Inf
1902,12.205309256726109,14.23478747652948,0.0,0.0,7.584708283324957,7.079629849535193,2.6936765974334027,1.6215086820410438,5.719141587656326,7.623993985194874,0.0,Inf,0.0,Inf
1903,12.072841912522305,14.309652616310304,0.0,0.0,7.760182801715783,7.076172776512727,2.6213523455128245,1.086364659127297,5.693252612194031,7.722664591229711,0.0,Inf,0.0,Inf
1904,11.909693033430877,14.332515960683306,0.0,0.0,7.920670010057446,7.075431125032748,2.5125605366008212,1.4217684788826013,5.807374471979944,7.7559243928451815,0.0,Inf,0.0,Inf
1905,11.89949868136693,14.331294983775477,0.0,0.0,7.8249036628481,7.074797780205066,2.3587271832155725,1.9717361862102833,5.960551565332787,7.857341280111179,0.0,Inf,0.0,Inf
1906,12.165150166425342,14.254479629206841,0.0,0.0,7.554000493206819,7.0726551755591816,2.2139584379824906,1.965297354214113,6.11487299909021,7.890493133468968,0.0,Inf,0.0,Inf
1907,12.606220076096346,14.126262460469087,0.0,0.0,7.658086064160169,7.069242837520836,2.101717062130387,2.1004937456443455,6.337452027684875,7.841494022462912,0.0,Inf,0.0,Inf
1908,13.03302237968656,14.081938275924047,0.0,0.0,8.222185543021045,7.059049539721951,1.9820119230510993,1.9778787712131605,6.508542541499081,7.77361366131724,0.0,Inf,0.0,Inf
1909,13.382627895718638,13.989687076955224,0.0,0.0,9.190793969693507,7.056275285808406,1.8886974149504223,2.072440955956347,6.714221325073058,7.691058383665661,0.0,Inf,0.0,Inf
