iter,AgentID,Slot,jy,x_cap,z_cap,lambda_cap,rho_cap,primal_local,dual_local
104,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.947326597758952e-7,14.498013677555022,1.9873513048491214,0.0
104,Green_Coalition,VRES_wind,2,15183.560817192498,15185.343291437677,-602.136239080198,14.498013677555022,1.9873513048491214,0.0
104,Green_Coalition,H2,3,1635.9822721841388,1636.6853401153787,-205.3556724189508,14.498013677555022,1.9873513048491214,0.0
104,Green_Coalition,EP,4,1226.9867041381126,1227.5140050562036,-154.01671419263388,14.498013677555022,1.9873513048491214,0.0
105,Green_Coalition,VRES_solar,1,25881.000000018295,25881.0,5.947326597758952e-7,15.222914361432775,2.0690295996500674,0.0
105,Green_Coalition,VRES_wind,2,15181.700280793215,15183.560817192494,-627.9785750666986,15.222914361432775,2.0690295996500674,0.0
105,Green_Coalition,H2,3,1635.2581554718263,1635.982272184147,-215.548760902318,15.222914361432775,2.0690295996500674,0.0
105,Green_Coalition,EP,4,1226.4436177931061,1226.986704138104,-161.66153011530432,15.222914361432775,2.0690295996500674,0.0
106,Green_Coalition,VRES_solar,1,25881.0,25881.0,8.732418974762606e-7,15.984060079504413,2.172592059728129,0.0
106,Green_Coalition,VRES_wind,2,15179.740515182808,15181.700279941702,-656.3013613392548,15.984060079504413,2.172592059728129,0.0
106,Green_Coalition,H2,3,1634.5079112576445,1635.2581553130715,-226.57192760165773,15.984060079504413,2.172592059728129,0.0
106,Green_Coalition,EP,4,1225.8809334433267,1226.4436164847327,-169.92888703607005,15.984060079504413,2.172592059728129,0.0
107,Green_Coalition,VRES_solar,1,25881.000000000033,25881.0,8.732418974762606e-7,16.783263083479635,2.259368906336088,0.0
107,Green_Coalition,VRES_wind,2,15177.700930682846,15179.740515182744,-687.626358987118,16.783263083479635,2.259368906336088,0.0
107,Green_Coalition,H2,3,1633.7302870090284,1634.5079112576423,-238.56387365789308,16.783263083479635,2.259368906336088,0.0
107,Green_Coalition,EP,4,1225.2977152587825,1225.8809334432215,-178.92284657562166,16.783263083479635,2.259368906336088,0.0
108,Green_Coalition,VRES_solar,1,25881.000000000036,25881.0,8.737914118749645e-7,17.622426237653617,2.3535563249835088,0.0
108,Green_Coalition,VRES_wind,2,15175.57454708076,15177.700930681327,-721.8572422299003,17.622426237653617,2.3535563249835088,0.0
108,Green_Coalition,H2,3,1632.9232308699006,1633.7302882572906,-251.61494600247246,17.622426237653617,2.3535563249835088,0.0
108,Green_Coalition,EP,4,1224.6924231533403,1225.297715257673,-188.7111508001294,17.622426237653617,2.3535563249835088,0.0
109,Green_Coalition,VRES_solar,1,25881.000000002005,25881.0,8.744325120067857e-7,18.503547549536297,2.45087003906004,0.0
109,Green_Coalition,VRES_wind,2,15173.357989589525,15175.574547084761,-759.3292803838548,18.503547549536297,2.45087003906004,0.0
109,Green_Coalition,H2,3,1632.0866142620357,1632.9232311813578,-265.837255281305,18.503547549536297,2.45087003906004,0.0
109,Green_Coalition,EP,4,1224.0649608443464,1224.6924231531582,-199.37786626096562,18.503547549536297,2.45087003906004,0.0
110,Green_Coalition,VRES_solar,1,25881.0,25881.0,9.115233601333017e-7,19.42872492701311,2.558661512511478,0.0
110,Green_Coalition,VRES_wind,2,15171.040120168273,15173.35798948802,-800.3434573932348,19.42872492701311,2.558661512511478,0.0
110,Green_Coalition,H2,3,1631.2197195809254,1632.0866153226182,-281.31763622872745,19.42872492701311,2.558661512511478,0.0
110,Green_Coalition,EP,4,1223.4147896857226,1224.0649606826257,-210.98814492760658,19.42872492701311,2.558661512511478,0.0
111,Green_Coalition,VRES_solar,1,25881.0,25881.0,9.115233601333017e-7,20.400161173363767,2.6657084396582165,0.0
111,Green_Coalition,VRES_wind,2,15168.621100896078,15171.040120168253,-845.3767028233785,20.400161173363767,2.6657084396582165,0.0
111,Green_Coalition,H2,3,1630.3237384231252,1631.2197195830886,-298.16031513447615,20.400161173363767,2.6657084396582165,0.0
111,Green_Coalition,EP,4,1222.7428038174598,1223.4147896856925,-223.62013838196017,20.400161173363767,2.6657084396582165,0.0
112,Green_Coalition,VRES_solar,1,25881.0,25881.0,9.115233601333017e-7,21.420169232031956,2.772553501433799,0.0
112,Green_Coalition,VRES_wind,2,15166.101479092249,15168.62110089601,-894.7250858572096,21.420169232031956,2.772553501433799,0.0
112,Green_Coalition,H2,3,1629.3981695804582,1630.3237384260804,-316.4384752060272,21.420169232031956,2.772553501433799,0.0
112,Green_Coalition,EP,4,1222.0486271854063,1222.7428038173487,-237.32875840012994,21.420169232031956,2.772553501433799,0.0
113,Green_Coalition,VRES_solar,1,25881.00000000001,25881.00000000158,9.115233601333017e-7,22.491177693633556,2.8767338574726176,3.5510933663452176e-8
113,Green_Coalition,VRES_wind,2,15163.484564455719,15166.10147911336,-948.6958112945042,22.491177693633556,2.8767338574726176,3.5510933663452176e-8
113,Green_Coalition,H2,3,1628.4423937633214,1629.3981695963103,-336.26431651514986,22.491177693633556,2.8767338574726176,3.5510933663452176e-8
113,Green_Coalition,EP,4,1221.3317953233052,1222.0486271853385,-252.19813933325713,22.491177693633556,2.8767338574726176,3.5510933663452176e-8
114,Green_Coalition,VRES_solar,1,25881.00000016968,25881.0,8.762578937532374e-7,23.615736578315236,2.8833960168362487,3.728648034662478e-8
114,Green_Coalition,VRES_wind,2,15160.86406259985,15163.484564455366,-1007.5533038685877,23.615736578315236,2.8833960168362487,3.728648034662478e-8
114,Green_Coalition,H2,3,1627.480076566972,1628.442393829711,-357.7608406101821,23.615736578315236,2.8833960168362487,3.728648034662478e-8
114,Green_Coalition,EP,4,1220.6100695436467,1221.3317953232756,-268.32053211870766,23.615736578315236,2.8833960168362487,3.728648034662478e-8
115,Green_Coalition,VRES_solar,1,25881.000000000106,25881.0,4.883351741326801e-6,24.796523407231,2.900442288165686,0.0
115,Green_Coalition,VRES_wind,2,15158.231096967815,15160.864055385957,-1069.4383853914308,24.796523407231,2.900442288165686,0.0
115,Green_Coalition,H2,3,1626.5068016049622,1627.480074991585,-380.48667159178945,24.796523407231,2.900442288165686,0.0
115,Green_Coalition,EP,4,1219.880101210764,1220.6100562437666,-285.3646180122046,24.796523407231,2.900442288165686,0.0
116,Green_Coalition,VRES_solar,1,25881.0000000002,25881.0,4.885967808899508e-6,26.03634957759255,2.897658430439775,0.0
116,Green_Coalition,VRES_wind,2,15155.606236223899,15158.231096963355,-1134.7266004371586,26.03634957759255,2.897658430439775,0.0
116,Green_Coalition,H2,3,1625.524875321451,1626.5068018295844,-404.62046790481793,26.03634957759255,2.897658430439775,0.0
116,Green_Coalition,EP,4,1219.1436565003285,1219.880101210126,-303.46496507428026,26.03634957759255,2.897658430439775,0.0
117,Green_Coalition,VRES_solar,1,25881.0,25881.0,4.89117739173826e-6,27.338167056472177,2.899600970877342,0.0
117,Green_Coalition,VRES_wind,2,15152.984255232119,15155.606236216383,-1203.0683922421192,27.338167056472177,2.899600970877342,0.0
117,Green_Coalition,H2,3,1624.53439228559,1625.524875569291,-430.18624973008605,27.338167056472177,2.899600970877342,0.0
117,Green_Coalition,EP,4,1218.4007942142546,1219.143656498382,-322.6392969831373,27.338167056472177,2.899600970877342,0.0
118,Green_Coalition,VRES_solar,1,25881.00000000003,25881.0,4.89117739173826e-6,28.705075409295787,3.008351073961622,0.0
118,Green_Coalition,VRES_wind,2,15150.260384289493,15152.98425523206,-1274.748546408826,28.705075409295787,3.008351073961622,0.0
118,Green_Coalition,H2,3,1623.5128003446202,1624.5343922875472,-457.264247206547,28.705075409295787,3.008351073961622,0.0
118,Green_Coalition,EP,4,1217.6346002605283,1218.4007942141652,-342.947790206563,28.705075409295787,3.008351073961622,0.0
119,Green_Coalition,VRES_solar,1,25881.0,25881.0,4.89201281938622e-6,30.0,3.1294816250800137,0.0
119,Green_Coalition,VRES_wind,2,15147.421054890106,15150.260384295836,-1352.9374672204121,30.0,3.1294816250800137,0.0
119,Green_Coalition,H2,3,1622.4599980192752,1623.5128003988502,-486.5891209657952,30.0,3.1294816250800137,0.0
119,Green_Coalition,EP,4,1216.8449985145717,1217.6346002604118,-364.94144542385834,30.0,3.1294816250800137,0.0
120,Green_Coalition,VRES_solar,1,25881.00000000001,25881.00000000101,4.89201281938622e-6,30.0,3.2578878718959787,3.0340743251144886e-8
120,Green_Coalition,VRES_wind,2,15144.459839618983,15147.421054901119,-1438.1173493922997,30.0,3.2578878718959787,3.0340743251144886e-8
120,Green_Coalition,H2,3,1621.373340782418,1622.4599980272935,-518.1731923530465,30.0,3.2578878718959787,3.0340743251144886e-8
120,Green_Coalition,EP,4,1216.0300055875912,1216.8449985144644,-388.62949779906353,30.0,3.2578878718959787,3.0340743251144886e-8
121,Green_Coalition,VRES_solar,1,25881.000000000142,25881.0,4.861999494227713e-6,30.0,3.3862573394542124,3.0340743251144886e-8
121,Green_Coalition,VRES_wind,2,15141.37735107524,15144.459839618461,-1526.9538078563655,30.0,3.3862573394542124,3.0340743251144886e-8
121,Green_Coalition,H2,3,1620.251912224449,1621.3733407937293,-550.7729096993144,30.0,3.3862573394542124,3.0340743251144886e-8
121,Green_Coalition,EP,4,1215.188934179228,1216.0300055875634,-413.07928560525875,30.0,3.3862573394542124,3.0340743251144886e-8
122,Green_Coalition,VRES_solar,1,25881.000000000233,25881.0,4.8662559294320105e-6,30.0,3.5118858963972,0.0
122,Green_Coalition,VRES_wind,2,15138.177630478169,15141.377351068128,-1619.4284641530012,30.0,3.5118858963972,0.0
122,Green_Coalition,H2,3,1619.0939471584893,1620.251912599879,-584.4157667777263,30.0,3.5118858963972,0.0
122,Green_Coalition,EP,4,1214.3204603840281,1215.188934178713,-438.3114278553219,30.0,3.5118858963972,0.0
123,Green_Coalition,VRES_solar,1,25881.0,25881.0,4.873240848741627e-6,30.0,3.6437530801393714,0.0
123,Green_Coalition,VRES_wind,2,15134.854529843858,15138.177630468657,-1715.4200818517656,30.0,3.6437530801393714,0.0
123,Green_Coalition,H2,3,1617.8982380500915,1619.0939474934303,-619.1547300194175,30.0,3.6437530801393714,0.0
123,Green_Coalition,EP,4,1213.4236785378148,1214.3204603806269,-464.3656416958677,30.0,3.6437530801393714,0.0
124,Green_Coalition,VRES_solar,1,25881.000000000007,25881.000000000276,4.873240848741627e-6,30.0,3.7852007328544715,8.294591680169106e-9
124,Green_Coalition,VRES_wind,2,15131.398120854634,15134.854529854383,-1815.1131005957304,30.0,3.7852007328544715,8.294591680169106e-9
124,Green_Coalition,H2,3,1616.6638037437397,1617.8982380811542,-655.0260133195793,30.0,3.7852007328544715,8.294591680169106e-9
124,Green_Coalition,EP,4,1212.4978528084728,1213.42367853779,-491.2690969802295,30.0,3.7852007328544715,8.294591680169106e-9
125,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,4.865164535789883e-6,30.0,3.935837668462473,8.294591680169106e-9
125,Green_Coalition,VRES_wind,2,15127.798952842082,15131.398120854274,-1918.8053705882103,30.0,3.935837668462473,8.294591680169106e-9
125,Green_Coalition,H2,3,1615.3896150059204,1616.663803765377,-692.0590434420155,30.0,3.935837668462473,8.294591680169106e-9
125,Green_Coalition,EP,4,1211.5422112549377,1212.4978528079166,-519.0438688597467,30.0,3.935837668462473,8.294591680169106e-9
126,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,4.8653828145183085e-6,30.0,4.090022227119792,0.0
126,Green_Coalition,VRES_wind,2,15124.053989552962,15127.798952841784,-2026.7804109539557,30.0,4.090022227119792,0.0
126,Green_Coalition,H2,3,1614.0742214253037,1615.389615047622,-730.2847062257133,30.0,4.090022227119792,0.0
126,Green_Coalition,EP,4,1210.5556660696298,1211.5422112546435,-547.7131154491146,30.0,4.090022227119792,0.0
127,Green_Coalition,VRES_solar,1,25881.0,25881.0,4.865601093246734e-6,30.0,4.0853768546511695,0.0
127,Green_Coalition,VRES_wind,2,15120.321181037963,15124.053989552556,-2139.1293096186146,30.0,4.0853768546511695,0.0
127,Green_Coalition,H2,3,1612.7460179363752,1614.074221460805,-769.746514895266,30.0,4.0853768546511695,0.0
127,Green_Coalition,EP,4,1209.5595134523564,1210.555666068975,-577.309470999526,30.0,4.0853768546511695,0.0
128,Green_Coalition,VRES_solar,1,25881.000000018226,25881.000000000193,4.865601093246734e-6,30.0,4.077824352686226,5.784386303275824e-9
128,Green_Coalition,VRES_wind,2,15116.603704183144,15120.321181037982,-2251.1135650563974,30.0,4.077824352686226,5.784386303275824e-9
128,Green_Coalition,H2,3,1611.4052074590845,1612.7460179380814,-809.5926206281565,30.0,4.077824352686226,5.784386303275824e-9
128,Green_Coalition,EP,4,1208.5539068968264,1209.5595134523542,-607.1940494980802,30.0,4.077824352686226,5.784386303275824e-9
129,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,5.406604921649343e-6,30.0,4.070847826059222,5.784386303275824e-9
129,Green_Coalition,VRES_wind,2,15112.90090260074,15116.603703319679,-2362.637870701523,30.0,4.070847826059222,5.784386303275824e-9
129,Green_Coalition,H2,3,1610.0520317416808,1611.405207292197,-849.8169349980635,30.0,4.070847826059222,5.784386303275824e-9
129,Green_Coalition,EP,4,1207.539023806638,1208.5539054688263,-637.3622461639118,30.0,4.070847826059222,5.784386303275824e-9
130,Green_Coalition,VRES_solar,1,25881.0,25881.000000002154,5.406714061013555e-6,30.0,3.916787470858699,6.461050361394882e-8
130,Green_Coalition,VRES_wind,2,15109.357216621036,15112.900902604673,-2473.721892269672,30.0,3.916787470858699,6.461050361394882e-8
130,Green_Coalition,H2,3,1608.7173224912167,1610.0520317480823,-890.4122015135495,30.0,3.916787470858699,6.461050361394882e-8
130,Green_Coalition,EP,4,1206.537991868499,1207.5390238064938,-667.808696029563,30.0,3.916787470858699,6.461050361394882e-8
131,Green_Coalition,VRES_solar,1,25881.00000000006,25881.0,5.342103557399607e-6,30.0,3.7703436799083776,6.461050361394882e-8
131,Green_Coalition,VRES_wind,2,15105.963814143583,15109.35721662097,-2580.03247177879,30.0,3.7703436799083776,6.461050361394882e-8
131,Green_Coalition,H2,3,1607.4027126294354,1608.7173225003144,-930.4534792195177,30.0,3.7703436799083776,6.461050361394882e-8
131,Green_Coalition,EP,4,1205.5520344765855,1206.537991868398,-697.839654169409,30.0,3.7703436799083776,6.461050361394882e-8
132,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.343849787227011e-6,30.0,3.608620230186352,0.0
132,Green_Coalition,VRES_wind,2,15102.734377229684,15105.963814140574,-2681.83454610043,30.0,3.608620230186352,0.0
132,Green_Coalition,H2,3,1606.1145195579402,1607.4027126406102,-969.8917753458859,30.0,3.608620230186352,0.0
132,Green_Coalition,EP,4,1204.5858896684954,1205.5520344744411,-727.4183759237828,30.0,3.608620230186352,0.0
133,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,5.343849787227011e-6,30.0,3.4527732289854436,0.0
133,Green_Coalition,VRES_wind,2,15099.662445306154,15102.734377230592,-2778.717653427115,30.0,3.4527732289854436,0.0
133,Green_Coalition,H2,3,1604.853440100966,1606.1145195740883,-1008.5375678259852,30.0,3.4527732289854436,0.0
133,Green_Coalition,EP,4,1203.6400800761392,1204.585889668439,-756.4027201021556,30.0,3.4527732289854436,0.0
134,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.344068065955436e-6,30.0,3.30175055597449,0.0
134,Green_Coalition,VRES_wind,2,15096.742430981572,15099.662445305887,-2870.875611160258,30.0,3.30175055597449,0.0
134,Green_Coalition,H2,3,1603.6205383719375,1604.8534401627849,-1046.3699520196515,30.0,3.30175055597449,0.0
134,Green_Coalition,EP,4,1202.7154037789546,1203.6400800757217,-784.7770078711508,30.0,3.30175055597449,0.0
135,Green_Coalition,VRES_solar,1,25881.0,25881.000000000007,5.344068065955436e-6,30.0,3.162994391700025,2.1827872842550278e-10
135,Green_Coalition,VRES_wind,2,15093.960029951992,15096.742430981867,-2958.4760408896855,30.0,3.162994391700025,2.1827872842550278e-10
135,Green_Coalition,H2,3,1602.417135813278,1603.6205385158466,-1083.3570057450715,30.0,3.162994391700025,2.1827872842550278e-10
135,Green_Coalition,EP,4,1201.812851860042,1202.7154037789498,-812.517296774163,30.0,3.162994391700025,2.1827872842550278e-10
136,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.343849787227011e-6,30.0,3.0331862533476572,2.1827872842550278e-10
136,Green_Coalition,VRES_wind,2,15091.305446314562,15093.960029951937,-3041.9480717859497,30.0,3.0331862533476572,2.1827872842550278e-10
136,Green_Coalition,H2,3,1601.243177160893,1602.4171358136882,-1119.4590868221298,30.0,3.0331862533476572,2.1827872842550278e-10
136,Green_Coalition,EP,4,1200.9323828706888,1201.8128518600372,-839.5938543413993,30.0,3.0331862533476572,2.1827872842550278e-10
137,Green_Coalition,VRES_solar,1,25881.0,25881.000000002576,5.343849787227011e-6,30.0,2.9079380979483465,7.727066986262798e-8
137,Green_Coalition,VRES_wind,2,15088.773395105542,15091.305446315662,-3121.5855809072073,30.0,2.9079380979483465,7.727066986262798e-8
137,Green_Coalition,H2,3,1600.0991993583007,1601.2431771634256,-1154.677846405984,30.0,2.9079380979483465,7.727066986262798e-8
137,Green_Coalition,EP,4,1200.0743995187463,1200.932382870687,-866.0079240218513,30.0,2.9079380979483465,7.727066986262798e-8
138,Green_Coalition,VRES_solar,1,25881.000000013384,25881.000000000335,5.266579117364383e-6,30.0,2.775628256558433,6.722984835505486e-8
138,Green_Coalition,VRES_wind,2,15086.370300352524,15088.773395108214,-3197.547117210828,30.0,2.775628256558433,6.722984835505486e-8
138,Green_Coalition,H2,3,1598.9880199792465,1600.0991993594448,-1188.997180559731,30.0,2.775628256558433,6.722984835505486e-8
138,Green_Coalition,EP,4,1199.2410159343071,1200.0743995187422,-891.7474245800715,30.0,2.775628256558433,6.722984835505486e-8
139,Green_Coalition,VRES_solar,1,25881.00000000002,25881.0,5.658062016795522e-6,30.0,2.654208945846356,1.0040821507573128e-8
139,Green_Coalition,VRES_wind,2,15084.084314101434,15086.370299746863,-3269.6399598815096,30.0,2.654208945846356,1.0040821507573128e-8
139,Green_Coalition,H2,3,1597.9090292887659,1598.9880198566964,-1222.3325619656812,30.0,2.654208945846356,1.0040821507573128e-8
139,Green_Coalition,EP,4,1198.431771967699,1199.2410148925499,-916.7489321131236,30.0,2.654208945846356,1.0040821507573128e-8
140,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,5.658607713616586e-6,30.0,2.529055790066285,0.0
140,Green_Coalition,VRES_wind,2,15081.91921121065,15084.084314100703,-3338.219529244374,30.0,2.529055790066285,0.0
140,Green_Coalition,H2,3,1596.8633669684714,1597.9090293012532,-1254.7022790035971,30.0,2.529055790066285,0.0
140,Green_Coalition,EP,4,1197.6475252266773,1198.4317719675414,-941.0262198586499,30.0,2.529055790066285,0.0
141,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,5.658716852980798e-6,30.0,2.416614084767781,0.0
141,Green_Coalition,VRES_wind,2,15079.861438142558,15081.919211210425,-3403.172615945945,30.0,2.416614084767781,0.0
141,Green_Coalition,H2,3,1595.8496708145926,1596.8633669952533,-1286.072148987052,30.0,2.416614084767781,0.0
141,Green_Coalition,EP,4,1196.887253111101,1197.647525226316,-964.5536220845727,30.0,2.416614084767781,0.0
142,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,5.658825992345011e-6,30.0,2.309946021846708,0.0
142,Green_Coalition,VRES_wind,2,15077.904515184553,15079.861438142452,-3464.9058079819533,30.0,2.309946021846708,0.0
142,Green_Coalition,H2,3,1594.8678185288732,1595.8496709039418,-1316.4830344068714,30.0,2.309946021846708,0.0
142,Green_Coalition,EP,4,1196.1508638970872,1196.8872531109303,-987.3617855410228,30.0,2.309946021846708,0.0
143,Green_Coalition,VRES_solar,1,25881.000000000015,25881.00000000392,5.659044271073437e-6,30.0,2.203743947220513,1.17652234621346e-7
143,Green_Coalition,VRES_wind,2,15076.044521476775,15077.90451519079,-3523.61349671893,30.0,2.203743947220513,1.17652234621346e-7
143,Green_Coalition,H2,3,1593.9222907043854,1594.867818550143,-1345.938605658932,30.0,2.203743947220513,1.17652234621346e-7
143,Green_Coalition,EP,4,1195.4417180291075,1196.1508638967764,-1009.453461956314,30.0,2.203743947220513,1.17652234621346e-7
144,Green_Coalition,VRES_solar,1,25881.000000000186,25881.0,5.541828593908942e-6,30.0,2.1012534797817826,1.17652234621346e-7
144,Green_Coalition,VRES_wind,2,15074.278174700527,15076.044521476206,-3579.4133081393866,30.0,2.1012534797817826,1.17652234621346e-7
144,Green_Coalition,H2,3,1593.0118059614992,1593.9222907951307,-1374.3044410316606,30.0,2.1012534797817826,1.17652234621346e-7
144,Green_Coalition,EP,4,1194.7588544824648,1195.441718028182,-1030.7278379863808,30.0,2.1012534797817826,1.17652234621346e-7
145,Green_Coalition,VRES_solar,1,25881.000000000007,25881.0,5.547394701483792e-6,30.0,2.006689217565238,0.0
145,Green_Coalition,VRES_wind,2,15072.599196273066,15074.278174693396,-3632.4037114097646,30.0,2.006689217565238,0.0
145,Green_Coalition,H2,3,1592.1325944507025,1593.0118062120575,-1401.6189860406048,30.0,2.006689217565238,0.0
145,Green_Coalition,EP,4,1194.099445838733,1194.758854481877,-1051.2137443578993,30.0,2.006689217565238,0.0
146,Green_Coalition,VRES_solar,1,25881.000000000004,25881.0,5.5476129802122174e-6,30.0,1.9186230633554486,0.0
146,Green_Coalition,VRES_wind,2,15070.999707252697,15072.599196272702,-3682.7730640196696,30.0,1.9186230633554486,0.0
146,Green_Coalition,H2,3,1591.2849155230665,1592.1325944596167,-1427.995338881255,30.0,1.9186230633554486,0.0
146,Green_Coalition,EP,4,1193.4636866426006,1194.099445838091,-1070.996003652224,30.0,1.9186230633554486,0.0
147,Green_Coalition,VRES_solar,1,25881.00000000002,25881.0,5.54772211957643e-6,30.0,1.8315272549129706,0.0
147,Green_Coalition,VRES_wind,2,15069.478122249917,15070.999707258543,-3730.7577346198323,30.0,1.8315272549129706,0.0
147,Green_Coalition,H2,3,1590.4693583479093,1591.2849155508457,-1453.4257069777614,30.0,1.8315272549129706,0.0
147,Green_Coalition,EP,4,1192.8520187620754,1193.4636866423439,-1090.0687795169372,30.0,1.8315272549129706,0.0
148,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.548267816397494e-6,30.0,1.7458178072761348,0.0
148,Green_Coalition,VRES_wind,2,15068.030721942163,15069.478122249173,-3776.405284878614,30.0,1.7458178072761348,0.0
148,Green_Coalition,H2,3,1589.6884206262407,1590.4693584091824,-1477.8924230658522,30.0,1.7458178072761348,0.0
148,Green_Coalition,EP,4,1192.266315469701,1192.8520187620293,-1108.4188159249904,30.0,1.7458178072761348,0.0
149,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.548267816397494e-6,30.0,1.7306351914855442,0.0
149,Green_Coalition,VRES_wind,2,15066.597426598337,15068.030721942145,-3819.827294088913,30.0,1.7306351914855442,0.0
149,Green_Coalition,H2,3,1588.9124772792338,1589.688420627515,-1501.320556554103,30.0,1.7306351914855442,0.0
149,Green_Coalition,EP,4,1191.6843579594627,1192.2663154696686,-1125.9899146948353,30.0,1.7306351914855442,0.0
150,Green_Coalition,VRES_solar,1,25881.00000000156,25881.0,5.548267816397494e-6,30.0,1.7264365245679665,0.0
150,Green_Coalition,VRES_wind,2,15065.163685436968,15066.597426598313,-3862.82615440315,30.0,1.7264365245679665,0.0
150,Green_Coalition,H2,3,1588.14307460491,1588.912477280682,-1524.5988570025356,30.0,1.7264365245679665,0.0
150,Green_Coalition,EP,4,1191.107306074281,1191.6843579594197,-1143.4486400010135,30.0,1.7264365245679665,0.0
151,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.595088603644764e-6,30.0,1.7265407598970024,0.0
151,Green_Coalition,VRES_wind,2,15063.726254020512,15065.163685353931,-3905.838389243503,30.0,1.7265407598970024,0.0
151,Green_Coalition,H2,3,1587.3779408354926,1588.143074795344,-1547.6809372756948,30.0,1.7265407598970024,0.0
151,Green_Coalition,EP,4,1190.533455626733,1191.1073059388984,-1160.7601965551728,30.0,1.7265407598970024,0.0
152,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.595088603644764e-6,30.0,1.7276276259118104,0.0
152,Green_Coalition,VRES_wind,2,15062.282726635192,15063.726254020436,-3948.96132924608,30.0,1.7276276259118104,0.0
152,Green_Coalition,H2,3,1586.618603902933,1587.377940835737,-1570.6349560712392,30.0,1.7276276259118104,0.0
152,Green_Coalition,EP,4,1189.9639529274518,1190.5334556266082,-1177.975705920135,30.0,1.7276276259118104,0.0
153,Green_Coalition,VRES_solar,1,25881.0,25881.000000009757,5.595088603644764e-6,30.0,1.7268333982150854,2.927117748185992e-7
153,Green_Coalition,VRES_wind,2,15060.838458352324,15062.28272663752,-3992.2671508033764,30.0,1.7268333982150854,2.927117748185992e-7
153,Green_Coalition,H2,3,1585.8613276578849,1586.6186039236718,-1593.415064055359,30.0,1.7268333982150854,2.927117748185992e-7
153,Green_Coalition,EP,4,1189.3959957434552,1189.9639529274414,-1195.0607868948262,30.0,1.7268333982150854,2.927117748185992e-7
154,Green_Coalition,VRES_solar,1,25881.00000000001,25881.0,5.302376828826165e-6,30.0,1.720521853406879,2.927117748185992e-7
154,Green_Coalition,VRES_wind,2,15059.402617811496,15060.838458352297,-4035.5951993592807,30.0,1.720521853406879,2.927117748185992e-7
154,Green_Coalition,H2,3,1585.102989521945,1585.8613276593774,-1616.1333520289663,30.0,1.720521853406879,2.927117748185992e-7
154,Green_Coalition,EP,4,1188.8272421423126,1189.3959957434095,-1212.0995024144124,30.0,1.720521853406879,2.927117748185992e-7
155,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.302704246918803e-6,30.0,1.7164690428454454,0.0
155,Green_Coalition,VRES_wind,2,15057.97361267191,15059.402617810989,-4078.6704155832867,30.0,1.7164690428454454,0.0
155,Green_Coalition,H2,3,1584.3422697529127,1585.102989539435,-1638.8834961519406,30.0,1.7164690428454454,0.0
155,Green_Coalition,EP,4,1188.2567023147128,1188.827242141481,-1229.162110447319,30.0,1.7164690428454454,0.0
156,Green_Coalition,VRES_solar,1,25881.000000002437,25881.00000000033,5.302704246918803e-6,30.0,1.775620788127445,9.931682143360376e-9
156,Green_Coalition,VRES_wind,2,15056.496601754085,15057.973612673733,-4121.540569755629,30.0,1.775620788127445,9.931682143360376e-9
156,Green_Coalition,H2,3,1583.5538462524023,1584.3422697542392,-1661.7050897476083,30.0,1.775620788127445,9.931682143360376e-9
156,Green_Coalition,EP,4,1187.665384880303,1188.2567023146983,-1246.2783052503667,30.0,1.775620788127445,9.931682143360376e-9
157,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.365895938797986e-6,30.0,1.8541905292559038,9.931682143360376e-9
157,Green_Coalition,VRES_wind,2,15054.950659264243,15056.496601623669,-4165.8508973450935,30.0,1.8541905292559038,9.931682143360376e-9
157,Green_Coalition,H2,3,1582.7348382036903,1583.5538463168818,-1685.3577948027141,30.0,1.8541905292559038,9.931682143360376e-9
157,Green_Coalition,EP,4,1187.0511286528172,1187.6653846667414,-1264.0178282822242,30.0,1.8541905292559038,9.931682143360376e-9
158,Green_Coalition,VRES_solar,1,25881.0,25881.0,5.365895938797986e-6,30.0,1.9381969765681426,0.0
158,Green_Coalition,VRES_wind,2,15053.330065781161,15054.950659264208,-4212.229168127864,30.0,1.9381969765681426,0.0
158,Green_Coalition,H2,3,1581.884319573816,1582.734838204779,-1709.9280381984609,30.0,1.9381969765681426,0.0
158,Green_Coalition,EP,4,1186.4132396803939,1187.051128652762,-1282.4455086999503,30.0,1.9381969765681426,0.0
159,Green_Coalition,VRES_solar,1,25881.00000000006,25881.0,5.365895938797986e-6,30.0,2.0326122486117124,0.0
