Time,jh,jd,jy,W,Elec_Price,H2_Price,Elec_GC_Price,H2_GC_Price,EP_Price,Gen_Conv_CCGT_g,Gen_Conv_Coal_g,Gen_Conv_Biomass_g,Cons_Elec_01_d,Demand_GC_Elec_01_d_gc,Offtaker_Grey_ep,Offtaker_Grey_q_h2gc,Offtaker_Import_ep,Gen_Conv_CCGT_obj,Gen_Conv_Coal_obj,Gen_Conv_Biomass_obj,Cons_Elec_01_obj,Demand_GC_Elec_01_obj,Offtaker_Grey_obj,Offtaker_Import_obj
1578,18,2,9,17.440151836294888,201.84050504012686,128.0,6.366396260300831,172.65989613515208,300.72872858389405,2731.8564165651405,1800.0,2160.0,14227.082999999999,6862.304918618221,1022.6583384575495,683.4294234699298,0.0,302.2520132982172,-209595.16335794263,-241916.543518253,-3.988927518671085e6,-13162.089616224213,19132.48617990286,0.0
1579,19,2,9,17.440151836294888,201.80066872614572,128.0,6.366396270691264,172.65989613516382,300.7287753039359,4330.8365993113,1800.0,2160.0,15071.082,6862.304904696201,1022.6578620201544,683.4294234637308,0.0,651.6874074401567,-209523.45799277656,-241830.4970800537,-4.210264683160018e6,-13162.089542103364,19132.48446114571,0.0
1580,20,2,9,17.440151836294888,201.81071228275084,128.0,6.753212489827694,172.6598961351604,300.72876622560415,6470.125246500991,1800.0,2160.0,15405.351,6476.032927272484,1022.6579689878588,683.4294234254992,0.0,908.6161537696607,-209541.5363946658,-241852.19116232076,-4.297054592432711e6,-10541.552204953543,19132.483397162345,0.0
1581,21,2,9,17.440151836294888,201.81555888482382,128.0,7.047511737046853,172.65989613515646,300.728754652532,6747.446774600712,1800.0,2160.0,15094.7745,5888.136446878607,1022.658029456294,683.4294233965328,0.0,914.8589321731124,-209550.26027839715,-241862.65982279842,-4.216211626534801e6,-8717.116045810675,19132.489381495398,0.0
1582,22,2,9,17.440151836294888,201.79008650908864,128.0,6.366396341466658,172.65989613516197,300.7287814702941,4703.992983655083,1800.0,2160.0,14345.9745,6862.304828589616,1022.6577583675087,683.4294234440362,0.0,757.6172001719242,-209504.41000207383,-241807.63949121043,-4.0208530841445075e6,-13162.089041013161,19132.488172585377,0.0
1583,23,2,9,17.440151836294888,201.78271428117296,128.0,6.366396296435104,172.65989613516513,300.72878923459075,3230.3274336355635,1800.0,2160.0,13246.993499999999,6862.304873608055,1022.6576876652666,683.4294234524953,0.0,544.0858147409745,-209491.1399918256,-241791.71547891255,-3.7311288995186407e6,-13162.089359147445,19132.487069172028,0.0
1584,24,2,9,17.440151836294888,201.81870561045005,128.0,7.1276695831288155,172.65989613515495,300.7287509640299,4004.3218354839782,1800.0,2160.0,12191.789999999999,5728.277978270549,1022.6580662401476,683.4294233945337,0.0,530.3292490526801,-209555.92438452438,-241869.4567501511,-3.4495640438704453e6,-8250.21492419504,19132.489597042324,0.0
1585,1,3,9,11.616380515116191,201.89558790572295,128.0,9.070145118919813,172.65989613338573,300.72848177544427,5484.258428542986,1800.0,2160.0,9797.8335,1854.4043199996104,1022.6608559212676,625.1972515075096,0.0,304.6885169923771,-209694.31251601558,-242035.5225079405,-2.8007804686979596e6,-864.6230629395177,9078.13443450781,0.0
1586,2,3,9,11.616380515116191,201.88938035579824,128.0,8.912184535637222,172.65989614661015,300.7284931166063,5353.472273959057,1800.0,2160.0,9982.069500000001,2169.424535787517,1022.6607119862097,672.7797885487258,0.0,330.6543872326147,-209683.13892615112,-242022.11420010318,-2.8512087845979505e6,-1183.3328546784833,17293.732663833944,0.0
1587,3,3,9,11.616380515116191,201.87087600603465,128.0,8.441254185954502,172.65989614993555,300.728525265767,4695.930355835077,1800.0,2160.0,10263.708,3108.599108373537,1022.6603073092432,683.4294232014814,0.0,376.9367957509821,-209649.8310965766,-241982.1448046138,-2.9282306475832737e6,-2429.6687435776294,19132.503724767128,0.0
1588,4,3,9,11.616380515116191,201.85636752904807,128.0,8.071957230072195,172.6598961499406,300.7285488960424,4347.059371670834,1800.0,2160.0,10651.329,3845.086441499888,1022.6600135262127,683.4294233768102,0.0,412.0025438318262,-209623.7158380008,-241950.8064943228,-3.0338124068703903e6,-3717.3186776297225,19132.507991544902,0.0
1589,5,3,9,11.616380515116191,201.8539503942513,128.0,8.01042699941028,172.659896149942,300.7285527114248,4700.032133834748,1800.0,2160.0,11127.012,3967.7958986740005,1022.6599664594987,683.429423412272,0.0,456.8169599038083,-209619.36499536663,-241945.58548316182,-3.1627116766555803e6,-3958.368518468862,19132.508646128175,0.0
1590,6,3,9,11.616380515116191,201.84768414784818,128.0,7.850908447637951,172.6598961499437,300.72856245334617,4893.641513457821,1800.0,2160.0,11638.7505,4285.9229876093705,1022.6598468599657,683.4294234780368,0.0,506.29947737650946,-209608.085751841,-241932.05039093105,-3.3007947736988273e6,-4618.556922816002,19132.510257412156,0.0
1591,7,3,9,11.616380515116191,201.83973376788984,128.0,7.648505521535353,172.65989614994743,300.7285745202051,4956.232794948541,1800.0,2160.0,12104.9955,4689.574112919212,1022.6597000322128,683.4294235289359,0.0,552.1791477870429,-209593.775067916,-241914.877570221,-3.4260650359497205e6,-5529.481292739765,19132.512120873667,0.0
1592,8,3,9,11.616380515116191,201.82537095326748,128.0,7.245537731008997,172.6598961499598,300.728605878468,4481.710677567083,1800.0,2160.0,12434.330999999998,5493.427227001142,1022.659437673127,683.4294236294123,0.0,563.6821154932259,-209567.92200159575,-241883.85389063673,-3.514336299097335e6,-7587.002349633163,19132.50543366786,0.0
1593,9,3,9,11.616380515116191,201.80963084513428,128.0,6.616315664313346,172.65989614996562,300.72862731068733,3346.1302408201664,1800.0,2160.0,12554.919,6749.589954630175,1022.6591808486692,683.4294237207712,0.0,473.52421618124936,-209539.58980695598,-241849.85525706902,-3.5467234424487366e6,-11449.240662878969,19132.508360784268,0.0
1594,10,3,9,11.616380515116191,201.77562275952198,128.0,6.366396269190814,172.6598961499802,300.72866801285795,591.6325308636485,1800.0,2160.0,12442.228500000001,6862.3049044738145,1022.6586924406097,683.4294237690202,0.0,103.84456535126083,-209478.37525285382,-241776.39779214645,-3.5170645333384625e6,-13162.08955235489,19132.513962867786,0.0
1595,11,3,9,11.616380515116191,85.18677310399623,128.0,6.3663962542881,172.65989615034914,300.7289786354491,0.0,1724.6232441385641,0.0,12133.173,6862.304926012212,1022.6565543715216,683.4294237618702,0.0,0.0,365.57617582264356,0.0,-4.848983285807556e6,-13162.089658982331,19132.40300536115,0.0
1596,12,3,9,11.616380515116191,7.153204258235403e-8,128.0,6.36639625112611,172.65989615033345,300.7289789673375,0.0,0.0,0.0,11722.3665,6862.30493061224,1022.6565534069503,683.42942376261,0.0,0.0,0.0,0.0,-5.689415903711072e6,-13162.089681612146,19132.402759323188,0.0
1597,13,3,9,11.616380515116191,-6.388893374082339e-7,128.0,6.366396251942501,172.65989615033257,300.7289789712254,0.0,0.0,0.0,11344.7295,6862.304929393871,1022.6565534069531,683.4294237625965,0.0,0.0,0.0,0.0,-5.511486147962813e6,-13162.089675763164,19132.402755344054,0.0
1598,14,3,9,11.616380515116191,-2.3781435749377615e-7,128.0,6.3663962524270445,172.65989615033368,300.7289789673893,0.0,0.0,0.0,11150.139000000001,6862.304928657845,1022.6565534069091,683.4294237625597,0.0,0.0,0.0,0.0,-5.419662503002513e6,-13162.089672289068,19132.40275926568,0.0
1599,15,3,9,11.616380515116191,-5.875007785110198e-7,128.0,6.366396252125218,172.65989615033283,300.72897896739744,0.0,0.0,0.0,11269.7325,6862.304929116509,1022.656553406959,683.4294237625409,0.0,0.0,0.0,0.0,-5.476107668344032e6,-13162.089674453156,19132.402759248682,0.0
1600,16,3,9,11.616380515116191,-9.38925011279607e-7,128.0,6.3663962510313095,172.65989615033334,300.7289789674001,0.0,0.0,0.0,11768.094000000001,6862.304930755126,1022.6565534069623,683.4294237625431,0.0,0.0,0.0,0.0,-5.710936965558314e6,-13162.089682291626,19132.402759246354,0.0
1601,17,3,9,11.616380515116191,-9.111692008691758e-7,128.0,6.366396249524212,172.6598961503331,300.72897896744354,0.0,0.0,0.0,12588.9075,6862.304933031467,1022.6565534067691,683.4294237625363,0.0,0.0,0.0,0.0,-6.09635302141618e6,-13162.089693094633,19132.402759219287,0.0
1602,18,3,9,11.616380515116191,-7.020922907337698e-7,128.0,6.366396248165396,172.65989615033283,300.7289789674474,0.0,0.0,0.0,13528.027499999998,6862.304935086719,1022.6565534070031,683.4294237625434,0.0,0.0,0.0,0.0,-6.5352543494469775e6,-13162.08970283535,19132.402759193734,0.0
1603,19,3,9,11.616380515116191,1.734155719630406e-7,128.0,6.366396247291785,172.65989615033314,300.72897896738124,0.0,0.0,0.0,14278.7775,6862.304936403972,1022.6565534069262,683.4294237625658,0.0,0.0,0.0,0.0,-6.884534388905705e6,-13162.089709097003,19132.402759272954,0.0
1604,20,3,9,11.616380515116191,3.3596493070237934e-6,128.0,6.366396246991457,172.65989615033345,300.7289789673153,0.0,0.0,0.0,14556.0285,6862.304936864368,1022.6565534070015,683.4294237625878,0.0,0.0,0.0,0.0,-7.013166743980833e6,-13162.08971125116,19132.4027593371,0.0
1605,21,3,9,11.616380515116191,89.63668291451182,128.0,6.3663962521952175,172.6598961503487,300.72897859859256,0.0,1800.0,1335.1904516453017,14236.911,6862.30492920683,1022.6565544815513,683.4294237618116,0.0,0.0,-7628.283531835565,274.27795846677327,-5.588943979483474e6,-13162.089673991082,19132.403032404836,0.0
1606,22,3,9,11.616380515116191,201.78697049350689,128.0,6.366396270079468,172.65989614997508,300.72865368813115,1653.0444726080907,1800.0,2160.0,13422.045,6862.304903249822,1022.6588476748366,683.4294237688437,0.0,271.3874754939461,-209498.80117402665,-241800.90889755383,-3.777439586644947e6,-13162.089546008872,19132.513604446955,0.0
1607,23,3,9,11.616380515116191,201.78696778328367,128.0,6.3663963356504025,172.65989614997505,300.7286543905106,2429.8436676371803,1800.0,2160.0,12371.775,6862.304822355243,1022.6588471898303,683.4294237418313,0.0,398.92455146991415,-209498.7962956249,-241800.9030434717,-3.4980985158396843e6,-13162.089079663921,19132.51292837772,0.0
1608,24,3,9,11.616380515116191,201.76776762197997,128.0,6.366396287398051,172.65989614997508,300.7286676157391,561.3614247738645,1800.0,2160.0,11366.043,6862.3048797912425,1022.6585994708554,683.4294237618415,0.0,102.94088941016525,-209464.23600527822,-241759.43069505572,-3.228236710347257e6,-13162.089422414261,19132.52335584833,0.0
1609,1,4,9,46.92194169564857,201.8827225379961,128.0,8.782644341901749,172.65989611646177,300.7289057929999,5027.748873560826,1800.0,2160.0,9914.677500000002,2427.7685843749155,1022.656969708816,683.4294227973098,0.0,344.0100894131465,-209671.15485410727,-242007.73331365056,-2.83286062580253e6,-1481.9427479225378,19132.43715449568,0.0
1610,2,4,9,46.92194169564857,201.8902006307414,128.0,8.973362940374791,172.65989611417567,300.7289001469443,5654.698139550172,1800.0,2160.0,10161.2745,2047.4190209791113,1022.6570287518609,652.8773554952083,0.0,344.6210365148727,-209684.61542104874,-242023.88599398037,-2.900111128200526e6,-1053.9750816519554,13857.320452294953,0.0
1611,3,4,9,46.92194169564857,201.89685480705765,128.0,9.14304407217263,172.6598961105208,300.72889494686063,6331.361633522881,1800.0,2160.0,10499.541,1709.0244173873605,1022.6570858011547,595.7656332009238,0.0,343.72975305770524,-209696.59293841806,-242038.2590148235,-2.9921457436689003e6,-734.3674904752643,3996.41621437663,0.0
1612,4,4,9,46.92194169564857,201.89754526774448,128.0,9.160649333938302,172.65989611004585,300.72889439706915,6805.826504776223,1800.0,2160.0,10938.8955,1673.9142933616456,1022.6570919739898,587.6651514005202,0.0,364.78930501500145,-209697.83576765432,-242039.75040990705,-3.1113373071597232e6,-704.5038116831875,2597.7878334656125,0.0
1613,5,4,9,46.92194169564857,201.90273278174075,128.0,9.2929109167017,172.65989610615506,300.7288902048555,7591.670760046463,1800.0,2160.0,11460.969,1410.1453906358804,1022.6571399388968,516.7836792308377,0.0,367.52831287891604,-209707.1732928476,-242050.95544013896,-3.252291275549484e6,-499.97090589914114,-9640.600139442366,0.0
1614,6,4,9,46.92194169564857,201.90841319923177,128.0,9.437702479903628,172.6598961017318,300.72888520163946,8430.915191923621,1800.0,2160.0,12011.454,1121.3879827628898,1022.6571937047105,434.32256946568117,0.0,360.266734668985,-209717.39804433144,-242063.2251419196,-3.4001695986517896e6,-316.1759298021898,-23878.326867608586,0.0
1615,7,4,9,46.92194169564857,201.90679930545596,128.0,9.396570795154783,172.65989610274798,300.7288866947743,8878.700813440662,1800.0,2160.0,12541.269,1203.416786185383,1022.6571784838499,452.8229047875727,0.0,393.73062341008335,-209714.493035535,-242059.73913136384,-3.541862731818313e6,-364.1238440670422,-20684.060948066704,0.0
1616,8,4,9,46.92194169564857,201.91044321338737,128.0,9.356346473093991,172.65989610400197,300.7288852815429,9138.934206047086,1800.0,2160.0,12882.48,1284.3957575948623,1022.6572026347101,476.1518082489044,0.0,371.96937424317,-209721.05206981153,-242067.60997249567,-3.632684889824402e6,-414.2877437871284,-16656.095789249754,0.0
1617,9,4,9,46.92194169564857,201.91841577737688,128.0,8.018024436822092,172.65989611645725,300.728878575655,6485.157877520504,1800.0,2160.0,12906.504,3962.1989273459817,1022.657284059597,683.4294234692285,0.0,212.25305778882466,-209735.40268499267,-242084.83071071302,-3.638968852218102e6,-3928.2263654840426,19132.434713721625,0.0
1618,10,4,9,46.92194169564857,201.92744175840008,128.0,6.366396244704313,172.65989611645838,300.7288696622632,1362.0032659182032,1800.0,2160.0,12615.6225,6862.304942437721,1022.6573800831752,683.4294235556551,0.0,32.2836576437694,-209751.6494508344,-242104.3268297231,-3.561428458557156e6,-13162.089728074563,19132.43456062727,0.0
1619,11,4,9,46.92194169564857,6.83199308115124e-8,128.0,6.366396238096008,172.65989611649567,300.7289794880635,0.0,0.0,0.0,12192.511499999999,6862.304951792855,1022.6565522769058,683.4294235557709,0.0,0.0,0.0,0.0,-5.910434078319967e6,-13162.08977531673,19132.40227721131,0.0
1620,12,4,9,46.92194169564857,-5.454749718412521e-8,128.0,6.366396238293916,172.6598961164956,300.72897948805365,0.0,0.0,0.0,11779.6965,6862.3049514939385,1022.656552275983,683.4294235557643,0.0,0.0,0.0,0.0,-5.716396688602413e6,-13162.0897738981,19132.40227730939,0.0
1621,13,4,9,46.92194169564857,-3.6293592557745946e-8,128.0,6.366396238493154,172.65989611649545,300.72897948805286,0.0,0.0,0.0,11400.207,6862.304951196606,1022.6565522759499,683.4294235557684,0.0,0.0,0.0,0.0,-5.537647600860192e6,-13162.089772470674,19132.402277313988,0.0
1622,14,4,9,46.92194169564857,3.188888341959988e-7,128.0,6.366396238610745,172.6598961164959,300.72897948786346,0.0,0.0,0.0,11204.680499999999,6862.304951018356,1022.6565522733456,683.4294235557708,0.0,0.0,0.0,0.0,-5.445409165043101e6,-13162.089771627652,19132.40227776015,0.0
1623,15,4,9,46.92194169564857,-6.035781121833426e-8,128.0,6.366396238537216,172.6598961164957,300.72897948808765,0.0,0.0,0.0,11324.8395,6862.304951129997,1022.6565522780141,683.4294235557734,0.0,0.0,0.0,0.0,-5.502104763557592e6,-13162.089772154824,19132.402277079935,0.0
1624,16,4,9,46.92194169564857,5.191587894482426e-7,128.0,6.3663962382705375,172.65989611649542,300.7289794879921,0.0,0.0,0.0,11825.6385,6862.304951529322,1022.6565522762482,683.4294235557676,0.0,0.0,0.0,0.0,-5.738012086444763e6,-13162.089774065702,19132.402277347166,0.0
1625,17,4,9,46.92194169564857,7.342956113494166e-7,128.0,6.366396237901919,172.65989611649536,300.7289794878277,0.0,0.0,0.0,12650.469000000001,6862.30495208636,1022.6565522731898,683.4294235557686,0.0,0.0,0.0,0.0,-6.125191533310866e6,-13162.089776708046,19132.402277811023,0.0
1626,18,4,9,46.92194169564857,1.1012196208583934e-8,128.0,6.366396237569852,172.65989611649522,300.72897948807247,0.0,0.0,0.0,13594.191,6862.304952588562,1022.6565522772565,683.429423555771,0.0,0.0,0.0,0.0,-6.566092963669697e6,-13162.089779088456,19132.402277167945,0.0
1627,19,4,9,46.92194169564857,8.190085893148128e-7,128.0,6.366396237354952,172.65989611649533,300.7289794878516,0.0,0.0,0.0,14348.607,6862.304952913257,1022.6565522744124,683.429423555774,0.0,0.0,0.0,0.0,-6.916950334697806e6,-13162.089780628907,19132.402277669345,0.0
1628,20,4,9,46.92194169564857,89.81203070844957,128.0,6.366396238733663,172.6598961164965,300.72897938025505,0.0,1800.0,2001.2074837470966,14627.222999999998,6862.3049509024,1022.6565525689161,683.4294235556152,0.0,0.0,-7943.909560923494,60.18542395264376,-5.732466332879999e6,-13162.089770760664,19132.402359205007,0.0
1629,21,4,9,46.92194169564857,201.9169558408572,128.0,6.629563311769521,172.6598961164579,300.72887996822107,5108.488576391577,1800.0,2160.0,14306.5455,6738.908932742249,1022.6572658028323,683.4294235442223,0.0,174.65404814342037,-209732.77479925725,-242081.67724783052,-4.008692078861823e6,-11359.842504610257,19132.435067579558,0.0
1630,22,4,9,46.92194169564857,201.89889367159472,128.0,8.529016566342381,172.6598961164596,300.7288948127625,8091.151385780425,1800.0,2160.0,13487.681999999999,2937.376475641731,1022.6570901530032,683.4294233686775,0.0,422.7720132090617,-209700.26289458477,-242042.66296222355,-3.793295968839312e6,-2163.786994171227,19132.436837862653,0.0
1631,23,4,9,46.92194169564857,201.8772556562384,128.0,8.643201904944705,172.65989611646222,300.72890979764236,7267.243729231794,1800.0,2160.0,12432.264000000001,2705.85824280901,1022.6569297565402,683.4294232377141,0.0,536.970617135521,-209661.31446694335,-241995.92484905387,-3.513139176879032e6,-1840.8861017885683,19132.436997666315,0.0
1632,24,4,9,46.92194169564857,201.86933975407158,128.0,8.441255615292008,172.65989611646316,300.7289154373976,5865.280914457242,1800.0,2160.0,11433.045,3108.599157304331,1022.6568754121499,683.4294234146987,0.0,479.8097363912966,-209647.06584304312,-241978.82650037357,-3.245148107006379e6,-2429.664300557826,19132.436514597095,0.0
1633,1,5,9,119.15798049194069,202.05766043419496,128.0,249.7584245131458,172.65989609953155,300.6244886314373,7557.502319747805,1800.0,2160.0,10090.177500000002,0.0,1059.4662410818387,271.6184200993832,0.0,-804.9919440348167,-209986.04306726521,-242385.59916944007,-2.879026488507364e6,0.0,-55418.82755272946,0.0
1634,2,5,9,119.15798049194069,202.0575397357921,128.0,9.990786526750146,172.6598960995299,300.6242951494092,7800.160026077748,1800.0,2160.0,10350.795,18.37425428133524,1059.2590331329668,271.6167871513087,0.0,-829.8973099656869,-209985.82581014003,-242385.33846088985,-2.9500176315754307e6,-0.08488739520831245,-55398.893738717365,0.0
1635,3,5,9,119.15798049194069,202.05669528080318,128.0,9.926310984299246,172.6598960995274,300.62294134253085,7987.988163087364,1800.0,2160.0,10663.652999999998,146.95765014295057,1057.4824346850255,271.88015252027634,0.0,-843.1357709055301,-209984.30579116,-242383.5144381138,-3.0350221460682657e6,-5.4300268548452095,-55180.41736607923,0.0
1636,4,5,9,119.15798049194069,202.05591331359722,128.0,9.866606449418825,172.65989609944387,300.62168771292,8273.417107579795,1800.0,2160.0,11066.3865,266.026238797473,1056.6005736688428,269.9970816162119,0.0,-866.7933844989166,-209982.89825018923,-242381.82538894893,-3.14408328095201e6,-17.793694608767964,-55419.06050610362,0.0
1637,5,5,9,119.15798049194069,202.0549764646907,128.0,9.795077848554866,172.65989609998644,300.6201858330785,8653.294891844034,1800.0,2160.0,11560.614000000001,408.6755294957521,1042.450972535915,286.52484753537516,0.0,-898.4857749680523,-209981.21192215753,-242379.8017953109,-3.2773676652413816e6,-41.99274664508994,-51197.37467924965,0.0
1638,6,5,9,119.15798049194069,202.05591331354347,128.0,9.866606449418823,172.6598960995075,300.621687712985,9299.450483350476,1800.0,2160.0,12092.281500000001,266.02623879747307,1056.531385783453,271.5851042532832,0.0,-974.2893473750446,-209982.8982500925,-242381.82538883286,-3.420044677628983e6,-17.79369460876842,-55138.191155426204,0.0
1639,7,5,9,119.15798049194069,202.0553187280449,128.0,9.821208851798389,172.65989609939157,300.6207344897357,9695.32308599219,1800.0,2160.0,12576.700499999999,356.56254206528405,1055.5365511095815,268.93926855313885,0.0,-1009.99962207512,-209981.8279961951,-242380.541084156,-3.5494442775919624e6,-31.966014700523374,-55497.942762356426,0.0
1640,8,5,9,119.15798049194069,201.9189827295244,128.0,9.718906035001243,172.65989610092956,300.72896422912163,9873.904361859311,1800.0,2160.0,12893.634,560.5847664985545,1022.6566161696827,318.7259108172111,0.0,317.56548033910803,-209736.4231988582,-242086.05532735164,-3.635540291875746e6,-79.01317462542102,-43837.25892288261,0.0
1641,9,5,9,119.15798049194069,201.91691276308194,128.0,9.094247108807624,172.6598961078303,300.72896652126724,8660.772510756547,1800.0,2160.0,12929.514,1809.5963741208514,1022.6566281536167,615.6625497518135,0.0,296.4761232449673,-209732.69725926177,-242081.58419983592,-3.6451040342477085e6,-820.3873884433706,7431.786805712385,0.0
1642,10,5,9,119.15798049194069,201.92027821470447,128.0,7.353275107421058,172.65989610969984,300.7289658212928,4872.929863014942,1800.0,2160.0,12624.105,5292.031329039767,1022.6566300484847,683.4294236825687,0.0,150.4108396815136,-209738.7550721823,-242088.85357534062,-3.5637796723745773e6,-7005.152153992574,19132.408752068062,0.0
1643,11,5,9,119.15798049194069,201.9186786787472,128.0,6.366396237251395,172.65989610969976,300.72896635203807,214.57563141614241,1800.0,2160.0,12310.5255,6862.304953473954,1022.6566294612642,683.4294236970966,0.0,6.966444386780495,-209735.8759074592,-242085.39857767292,-3.4801014095912883e6,-13162.089781453054,19132.408268577594,0.0
1644,12,5,9,119.15798049194069,1.5895120316342095e-7,128.0,6.366396235736615,172.65989610970297,300.72897957439915,0.0,0.0,0.0,11893.713,6862.30495565423,1022.6565520962012,683.4294236971457,0.0,0.0,0.0,0.0,-5.770030986951519e6,-13162.089792289342,19132.402226157195,0.0
1645,13,5,9,119.15798049194069,1.4436196249294567e-7,128.0,6.366396235813783,172.65989610970294,300.7289795744008,0.0,0.0,0.0,11510.557499999999,6862.304955538601,1022.6565520962073,683.429423697151,0.0,0.0,0.0,0.0,-5.589662580887305e6,-13162.08979173639,19132.4022261558,0.0
1646,14,5,9,119.15798049194069,2.2468585717825598e-7,128.0,6.36639623585781,172.65989610970334,300.7289795743964,0.0,0.0,0.0,11313.12,6862.304955472474,1022.6565520962007,683.429423697147,0.0,0.0,0.0,0.0,-5.496576642290102e6,-13162.089791420876,19132.402226160513,0.0
1647,15,5,9,119.15798049194069,2.632258804658211e-7,128.0,6.3663962358301625,172.6598961097032,300.728979574398,0.0,0.0,0.0,11434.468499999999,6862.304955514231,1022.6565520962012,683.4294236971516,0.0,0.0,0.0,0.0,-5.553800409643286e6,-13162.089791619044,19132.402226159524,0.0
1648,16,5,9,119.15798049194069,1.7540407343626747e-7,128.0,6.366396235727586,172.65989610970286,300.7289795743977,0.0,0.0,0.0,11940.1035,6862.304955667914,1022.6565520962005,683.429423697151,0.0,0.0,0.0,0.0,-5.791844158417268e6,-13162.089792354083,19132.402226159524,0.0
1649,17,5,9,119.15798049194069,3.1803218953585575e-7,128.0,6.3663962355857135,172.65989610970277,300.72897957439636,0.0,0.0,0.0,12772.9095,6862.304955882521,1022.6565520961873,683.429423697151,0.0,0.0,0.0,0.0,-6.182520724568816e6,-13162.089793371088,19132.402226162143,0.0
1650,18,5,9,119.15798049194069,85.36036855235663,128.0,6.366396235513289,172.6598961097027,300.7289795423478,0.0,496.3182921585354,0.0,13725.777,6862.304955997842,1022.6565521715254,683.4294236971197,0.0,0.0,19.048232834713417,0.0,-5.45575492379538e6,-13162.089793891442,19132.402251647844,0.0
1651,19,5,9,119.15798049194069,201.92536445689657,128.0,6.366396238034092,172.65989610970018,300.7289644917831,3075.2022302142536,1800.0,2160.0,14487.486,6862.304952391912,1022.6566319849343,683.429423696987,0.0,79.27985344047192,-209747.91030812808,-242099.83985847558,-4.0559930461355676e6,-13162.089775862893,19132.409926977532,0.0
1652,20,5,9,119.15798049194069,201.92639087281393,128.0,7.623816033196031,172.6598961096993,300.72896398288583,7557.810427714797,1800.0,2160.0,14768.793,4751.841133171547,1022.656631882368,683.4294236744312,0.0,187.08569750515744,-209749.75785677935,-242102.05691685705,-4.129540873616261e6,-5646.250174716573,19132.410453425488,0.0
1653,21,5,9,119.15798049194069,201.919337979209,128.0,9.118236538479966,172.65989610744083,300.72896596553323,10223.899467079635,1800.0,2160.0,14445.015000000001,1761.9713564882054,1022.6566294945047,599.4584771143864,0.0,325.1900201733224,-209737.06264829045,-242086.8226666704,-4.044956561162476e6,-777.5061971249688,4633.99374606763,0.0
1654,22,5,9,119.15798049194069,201.91727966702663,128.0,9.655562257258257,172.65989610159286,300.7289664362132,10472.069889937124,1800.0,2160.0,13618.234499999999,687.0196347687718,1022.6566285375872,341.0145239767541,0.0,354.63832821371034,-209733.3576863622,-242082.3767123565,-3.827539997271111e6,-118.63649757955773,-39988.91274309758,0.0
1655,23,5,9,119.15798049194069,201.9132904910855,128.0,9.572489654398607,172.6598961025115,300.728966696313,9240.869427881313,1800.0,2160.0,12552.5985,852.5825488842997,1022.6566247921653,375.432905051091,0.0,349.8069808820728,-209726.17716966817,-242073.76009232362,-3.544803121273783e6,-182.763609461731,-34046.23854636541,0.0
1656,24,5,9,119.15798049194069,201.8958036445305,128.0,9.125189436995282,172.65989610748696,300.7289701154858,7328.3976084384085,1800.0,2160.0,11532.182999999999,1744.6321331883391,1022.6566039192995,601.3787453130496,0.0,405.5621935536619,-209694.70084586917,-242035.98850376482,-3.271553089507346e6,-765.2872986322909,4965.54528235941,0.0
1657,1,6,9,43.40317622785392,89.58470763777852,128.0,6.3663962500480125,172.659896117404,300.72897928479966,0.0,1800.0,2147.95157416298,10587.992999999999,6862.304935139912,1022.656552866547,683.4294235369985,0.0,0.0,-7534.728033715597,552.8776346194209,-4.205342247914093e6,-13162.089689927016,19132.40242545458,0.0
1658,2,6,9,43.40317622785392,89.62116374906292,128.0,6.3663962416645825,172.65989611740358,300.72897938376036,0.0,1800.0,321.08750081883835,10818.249,6862.30494649169,1022.6565525673741,683.4294235396211,0.0,0.0,-7600.349034027517,70.94155858788508,-4.293287295610363e6,-13162.08974975485,19132.402353627724,0.0
1659,3,6,9,43.40317622785392,89.62116374785327,128.0,6.366396241658677,172.65989611740386,300.72897938376065,0.0,1800.0,669.0650008151367,11166.2265,6862.304946504149,1022.6565525673753,683.4294235396216,0.0,0.0,-7600.349031850172,147.8242351173758,-4.426527268586254e6,-13162.089749797902,19132.402353627607,0.0
1660,4,6,9,43.40317622785392,89.63668848642463,128.0,6.366396243481069,172.65989611740355,300.72897938209445,0.0,1800.0,1927.9205377131914,11632.2765,6862.304943909464,1022.6565525708131,683.4294235395566,0.0,0.0,-7628.29356127861,396.02722265489865,-4.604322184265977e6,-13162.089736766793,19132.402354987746,0.0
1661,5,6,9,43.40317622785392,201.77640336804086,128.0,6.3663962535155845,172.6598961173801,300.7289466850483,1903.6461408568202,1800.0,2160.0,12209.7105,6862.3049308390955,1022.6566516903919,683.4294235349586,0.0,332.64590511121787,-209479.7803481878,-241778.0839065472,-3.454877491027734e6,-13162.08966526077,19132.426209341036,0.0
1662,6,6,9,43.40317622785392,201.7876058596833,128.0,6.366396270335448,172.65989611737743,300.72894419795045,3109.4608217310265,1800.0,2160.0,12843.9285,6862.304912615676,1022.6566559635389,683.4294235303323,0.0,508.5180135203991,-209499.94483314423,-241802.2812884949,-3.624010544010656e6,-13162.089546148381,19132.428338868252,0.0
1663,7,6,9,43.40317622785392,201.7999770462313,128.0,6.668345421449501,172.65989611737515,300.72894070326726,4317.959897453493,1800.0,2160.0,13421.460000000001,6644.308792169704,1022.6566649367447,683.4294235249129,0.0,652.7364176774863,-209522.21296893063,-241829.00305143857,-3.777110194408589e6,-11099.831977309623,19132.43104428018,0.0
